timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,13122.931428098598,0.12097009998979047,0.00030920253891725166,-1,18878.62,18000.0
2025-07-01 00:15:00,1,optimal,13119.513790999512,0.08816469999146648,0.0002889982083534192,-1,20328.24,18000.0
2025-07-01 00:30:00,2,optimal,13116.43543192803,0.12186159999691881,0.0002897430080210792,-1,18878.62,18000.0
2025-07-01 00:45:00,3,optimal,13113.173001267207,0.12506829999620095,0.0002712583067389776,-1,20328.239999999994,18000.0
2025-07-01 01:00:00,4,optimal,13109.85431491175,0.10921860000235029,0.00024299498667200436,-1,20328.24,18000.0
2025-07-01 01:15:00,5,optimal,13382.095405716242,0.11775780000607483,0.0002455801976482818,-1,20328.240000000078,18000.0
2025-07-01 01:30:00,6,optimal,13653.919002167142,0.10215330000210088,0.0002117380933412853,-1,20354.80431933369,18000.0
2025-07-01 01:45:00,7,optimal,13926.303795376532,0.10951229999773204,0.00021364819326956215,-1,20328.24,18000.0
2025-07-01 02:00:00,8,optimal,14198.27126155602,0.07811309999669902,0.00018015649249972855,-1,20842.62,18000.0
2025-07-01 02:15:00,9,optimal,14491.163926358142,0.0900748999993084,0.0001810544693203902,-1,20328.24,18000.0
2025-07-01 02:30:00,10,optimal,14783.643696828625,0.09297110000625253,0.00014796704232844204,-1,20842.62,18000.0
2025-07-01 02:45:00,11,optimal,15087.873765309623,0.027655800004140474,0.0008888321134741724,-1,21090.0,18000.0
2025-07-01 03:00:00,12,optimal,15369.345047557697,0.06303699999989476,0.00011596285941632437,-1,20842.62,18000.0
2025-07-01 03:15:00,13,optimal,15669.532622130939,0.09193819999927655,0.00011527812686050672,-1,20842.62,18000.0
2025-07-01 03:30:00,14,optimal,15991.131484164383,0.04731280000123661,0.0014466507072024716,2,20397.0,20397.0
2025-07-01 03:45:00,15,optimal,16268.222268314776,0.020571000000927597,0.000366041806593748,2,21049.2,20397.0
2025-07-01 04:00:00,16,optimal,16564.895117493936,0.019876100006513298,0.00034352634551678215,2,21049.2,20397.0
2025-07-01 04:15:00,17,optimal,16929.9909399589,0.01960970000072848,0.0005679696034609939,2,20397.0,20397.0
2025-07-01 04:30:00,18,optimal,17282.78376712036,0.019765300006838515,6.744744510570687e-05,2,20842.62,20397.0
2025-07-01 04:45:00,19,optimal,17644.017285460824,0.0198277000017697,6.151772778450493e-05,2,20790.62685536514,20397.0
2025-07-01 05:00:00,20,optimal,18005.314650450673,0.0193003000022145,5.5527309502604506e-05,2,20356.2,20397.0
2025-07-01 05:15:00,21,optimal,18974.27560679898,0.019146999999065883,4.781746677510077e-05,2,20356.2,20397.0
2025-07-01 05:30:00,22,optimal,19942.92459760969,0.019843200003379025,2.1959012938673107e-05,2,20842.62,20397.0
2025-07-01 05:45:00,23,optimal,20911.69946295035,0.02016100000764709,0.0,2,20842.62,20802.54795820032
2025-07-01 06:00:00,24,optimal,21883.310618005755,0.07903400000941474,0.00012116357109843617,2,20842.62,20802.54795820032
2025-07-01 06:15:00,25,optimal,22869.775136686327,0.020279899996239692,0.00014318985758421238,2,20149.62,20802.54795820032
2025-07-01 06:30:00,26,optimal,23854.232069172464,0.01928110000153538,7.548440703237853e-05,2,20149.62,20802.54795820032
2025-07-01 06:45:00,27,optimal,24839.034746404035,0.01986919999762904,2.35913201632398e-05,2,20328.24,20802.54795820032
2025-07-01 07:00:00,28,optimal,25860.423993214794,0.1203191000095103,0.000442008364642041,2,20328.24,20802.54795820032
2025-07-01 07:15:00,29,optimal,27173.462914822583,0.0828583999973489,0.00017924074587704337,2,20328.24,20802.54795820032
2025-07-01 07:30:00,30,optimal,28484.503395781496,0.018604999990202487,7.720054773523804e-05,2,20328.24,20802.54795820032
2025-07-01 07:45:00,31,optimal,29864.324497581947,0.036786200013011694,0.0022664091950591954,2,19635.24,20802.54795820032
2025-07-01 08:00:00,32,optimal,31137.912459723426,0.0368367000046419,0.0004312381744377405,-1,18976.5,20802.54795820032
2025-07-01 08:15:00,33,optimal,31531.876748310842,0.025947899994207546,0.00012445361879208518,-1,19669.5,20802.54795820032
2025-07-01 08:30:00,34,optimal,31937.232935917375,0.11659989999316167,0.00016714079681345786,-1,19669.5,20802.54795820032
2025-07-01 08:45:00,35,optimal,32336.491391723102,0.027849000005517155,6.883412743180566e-06,-1,19669.5,20802.54795820032
2025-07-01 09:00:00,36,optimal,32742.787434990623,0.023952299990924075,4.681383565480351e-05,-1,19669.5,20802.54795820032
2025-07-01 09:15:00,37,optimal,32912.057483310404,0.10481210000580177,9.217551034353191e-05,-1,19669.5,20802.54795820032
2025-07-01 09:30:00,38,optimal,33081.76956350075,0.10313050000695512,0.00014310793767296156,-1,19669.5,20802.54795820032
