seed,timestamp,epoch,episode,num_timesteps,elapsed_seconds,ent_coef,critic_loss,actor_loss,ent_coef_loss,learning_rate,n_updates,last_episode,last_reward,last_comfort_pct,reward_mean_last5
07,2026-04-07T22:16:28,1775592988.6442196,201,1754500,77457.03467680002,0.13813506066799164,261.00091552734375,60.15346908569336,-0.08425270766019821,5e-05,1745739,200,-34897.30165136343,63.34893277023171,-12523.129431985548
08,2026-04-07T22:16:28,1775592988.64522,200,1750500,77261.2436633,0.24469730257987976,126.63452911376953,-4.12305212020874,0.018253296613693237,5e-05,1741739,199,-6435.993494279473,11.516950119849332,-6073.640558337582
09,2026-04-07T22:16:28,1775592988.647221,202,1765500,77441.1859671,2.2000935077667236,10343.23046875,-1688.523193359375,-0.08697671443223953,5e-05,1756739,201,-9540.100469152125,37.03915078187421,-16261.685824026441
10,2026-04-07T22:16:28,1775592988.6492198,200,1747000,77466.9379854,0.305315226316452,684.7193603515625,55.942535400390625,-0.016040176153182983,5e-05,1738239,199,-6977.521313092063,11.414222120762469,-9002.750161731983
11,2026-04-07T22:16:28,1775592988.65122,202,1769000,77398.89938400002,0.501497209072113,1811.1044921875,-629.3153076171875,0.03206181898713112,5e-05,1760239,201,-7488.898835387012,18.559525168359777,-16935.384396676272
12,2026-04-07T22:16:28,1775592988.6522195,203,1771000,77389.6377848,0.08838341385126114,56.26665496826172,7.002015590667725,-0.02944032847881317,5e-05,1762239,202,-6080.410492006065,8.412281703001941,-12561.242210945395
01,2026-04-07T22:18:28,1775593108.665105,202,1768000,77388.81721470002,0.8218368887901306,1190.3828125,-181.32022094726562,-0.032004550099372864,5e-05,1759239,201,-7379.149698786696,23.581782901495263,-16192.009102057205
02,2026-04-07T22:18:28,1775593108.6671047,201,1759000,77268.47429409999,0.305266410112381,489.6552734375,-124.66001892089844,-0.07943524420261383,5e-05,1750239,200,-34420.777818385315,66.64764296313206,-13790.740221970944
03,2026-04-07T22:18:28,1775593108.6681054,202,1763500,77396.66498690002,0.6432774066925049,1508.330810546875,-555.30029296875,0.030291862785816193,5e-05,1754739,201,-10292.663205538684,45.8623444812236,-16351.753293574884
04,2026-04-07T22:18:28,1775593108.6701057,201,1759000,77271.557775,0.849051296710968,803.284912109375,-660.5712280273438,0.019207386299967766,5e-05,1750239,200,-33285.63936502476,57.60757904348819,-11546.691007455667
05,2026-04-07T22:18:28,1775593108.671105,203,1776000,77426.90370719999,0.05510338395833969,32.547637939453125,65.320068359375,0.14730441570281982,5e-05,1767239,202,-6049.100223656901,6.848533272457483,-11937.782738435013
06,2026-04-07T22:18:28,1775593108.673105,202,1768000,77476.77274399999,0.08832782506942749,60.374107360839844,-29.034931182861328,-0.2478107213973999,5e-05,1759239,201,-6267.4754230545495,8.857436365711676,-11722.069749904744
07,2026-04-07T22:18:28,1775593108.675105,201,1754500,77457.03467680002,0.13813506066799164,261.00091552734375,60.15346908569336,-0.08425270766019821,5e-05,1745739,200,-34897.30165136343,63.34893277023171,-12523.129431985548
08,2026-04-07T22:18:28,1775593108.6761053,200,1750500,77261.2436633,0.24469730257987976,126.63452911376953,-4.12305212020874,0.018253296613693237,5e-05,1741739,199,-6435.993494279473,11.516950119849332,-6073.640558337582
09,2026-04-07T22:18:28,1775593108.6781054,202,1765500,77441.1859671,2.2000935077667236,10343.23046875,-1688.523193359375,-0.08697671443223953,5e-05,1756739,201,-9540.100469152125,37.03915078187421,-16261.685824026441
10,2026-04-07T22:18:28,1775593108.6791058,200,1747000,77466.9379854,0.305315226316452,684.7193603515625,55.942535400390625,-0.016040176153182983,5e-05,1738239,199,-6977.521313092063,11.414222120762469,-9002.750161731983
11,2026-04-07T22:18:28,1775593108.681105,202,1769000,77398.89938400002,0.501497209072113,1811.1044921875,-629.3153076171875,0.03206181898713112,5e-05,1760239,201,-7488.898835387012,18.559525168359777,-16935.384396676272
12,2026-04-07T22:18:28,1775593108.682105,203,1771000,77389.6377848,0.08838341385126114,56.26665496826172,7.002015590667725,-0.02944032847881317,5e-05,1762239,202,-6080.410492006065,8.412281703001941,-12561.242210945395
01,2026-04-07T22:20:28,1775593228.693821,202,1768000,77388.81721470002,0.8218368887901306,1190.3828125,-181.32022094726562,-0.032004550099372864,5e-05,1759239,201,-7379.149698786696,23.581782901495263,-16192.009102057205
02,2026-04-07T22:20:28,1775593228.6948214,201,1759000,77268.47429409999,0.305266410112381,489.6552734375,-124.66001892089844,-0.07943524420261383,5e-05,1750239,200,-34420.777818385315,66.64764296313206,-13790.740221970944
03,2026-04-07T22:20:28,1775593228.6968215,202,1763500,77396.66498690002,0.6432774066925049,1508.330810546875,-555.30029296875,0.030291862785816193,5e-05,1754739,201,-10292.663205538684,45.8623444812236,-16351.753293574884
04,2026-04-07T22:20:28,1775593228.6978219,201,1759000,77271.557775,0.849051296710968,803.284912109375,-660.5712280273438,0.019207386299967766,5e-05,1750239,200,-33285.63936502476,57.60757904348819,-11546.691007455667
05,2026-04-07T22:20:28,1775593228.6998212,203,1776000,77426.90370719999,0.05510338395833969,32.547637939453125,65.320068359375,0.14730441570281982,5e-05,1767239,202,-6049.100223656901,6.848533272457483,-11937.782738435013
06,2026-04-07T22:20:28,1775593228.700821,202,1768000,77476.77274399999,0.08832782506942749,60.374107360839844,-29.034931182861328,-0.2478107213973999,5e-05,1759239,201,-6267.4754230545495,8.857436365711676,-11722.069749904744
07,2026-04-07T22:20:28,1775593228.7028217,201,1754500,77457.03467680002,0.13813506066799164,261.00091552734375,60.15346908569336,-0.08425270766019821,5e-05,1745739,200,-34897.30165136343,63.34893277023171,-12523.129431985548
08,2026-04-07T22:20:28,1775593228.703821,200,1750500,77261.2436633,0.24469730257987976,126.63452911376953,-4.12305212020874,0.018253296613693237,5e-05,1741739,199,-6435.993494279473,11.516950119849332,-6073.640558337582
09,2026-04-07T22:20:28,1775593228.7068222,202,1765500,77441.1859671,2.2000935077667236,10343.23046875,-1688.523193359375,-0.08697671443223953,5e-05,1756739,201,-9540.100469152125,37.03915078187421,-16261.685824026441
10,2026-04-07T22:20:28,1775593228.708821,200,1747000,77466.9379854,0.305315226316452,684.7193603515625,55.942535400390625,-0.016040176153182983,5e-05,1738239,199,-6977.521313092063,11.414222120762469,-9002.750161731983
11,2026-04-07T22:20:28,1775593228.7098215,202,1769000,77398.89938400002,0.501497209072113,1811.1044921875,-629.3153076171875,0.03206181898713112,5e-05,1760239,201,-7488.898835387012,18.559525168359777,-16935.384396676272
12,2026-04-07T22:20:28,1775593228.7118216,203,1771000,77389.6377848,0.08838341385126114,56.26665496826172,7.002015590667725,-0.02944032847881317,5e-05,1762239,202,-6080.410492006065,8.412281703001941,-12561.242210945395
01,2026-04-07T22:22:28,1775593348.7181332,202,1768000,77388.81721470002,0.8218368887901306,1190.3828125,-181.32022094726562,-0.032004550099372864,5e-05,1759239,201,-7379.149698786696,23.581782901495263,-16192.009102057205
02,2026-04-07T22:22:28,1775593348.7201333,201,1759000,77268.47429409999,0.305266410112381,489.6552734375,-124.66001892089844,-0.07943524420261383,5e-05,1750239,200,-34420.777818385315,66.64764296313206,-13790.740221970944
03,2026-04-07T22:22:28,1775593348.7221327,202,1763500,77396.66498690002,0.6432774066925049,1508.330810546875,-555.30029296875,0.030291862785816193,5e-05,1754739,201,-10292.663205538684,45.8623444812236,-16351.753293574884
04,2026-04-07T22:22:28,1775593348.723134,201,1759000,77271.557775,0.849051296710968,803.284912109375,-660.5712280273438,0.019207386299967766,5e-05,1750239,200,-33285.63936502476,57.60757904348819,-11546.691007455667
05,2026-04-07T22:22:28,1775593348.7251341,203,1776000,77426.90370719999,0.05510338395833969,32.547637939453125,65.320068359375,0.14730441570281982,5e-05,1767239,202,-6049.100223656901,6.848533272457483,-11937.782738435013
06,2026-04-07T22:22:28,1775593348.7261338,202,1768000,77476.77274399999,0.08832782506942749,60.374107360839844,-29.034931182861328,-0.2478107213973999,5e-05,1759239,201,-6267.4754230545495,8.857436365711676,-11722.069749904744
07,2026-04-07T22:22:28,1775593348.7281337,201,1754500,77457.03467680002,0.13813506066799164,261.00091552734375,60.15346908569336,-0.08425270766019821,5e-05,1745739,200,-34897.30165136343,63.34893277023171,-12523.129431985548
08,2026-04-07T22:22:28,1775593348.7301326,200,1750500,77261.2436633,0.24469730257987976,126.63452911376953,-4.12305212020874,0.018253296613693237,5e-05,1741739,199,-6435.993494279473,11.516950119849332,-6073.640558337582
09,2026-04-07T22:22:28,1775593348.7317102,202,1765500,77441.1859671,2.2000935077667236,10343.23046875,-1688.523193359375,-0.08697671443223953,5e-05,1756739,201,-9540.100469152125,37.03915078187421,-16261.685824026441
10,2026-04-07T22:22:28,1775593348.7347136,200,1747000,77466.9379854,0.305315226316452,684.7193603515625,55.942535400390625,-0.016040176153182983,5e-05,1738239,199,-6977.521313092063,11.414222120762469,-9002.750161731983
11,2026-04-07T22:22:28,1775593348.7367134,202,1769000,77398.89938400002,0.501497209072113,1811.1044921875,-629.3153076171875,0.03206181898713112,5e-05,1760239,201,-7488.898835387012,18.559525168359777,-16935.384396676272
12,2026-04-07T22:22:28,1775593348.7387152,203,1771000,77389.6377848,0.08838341385126114,56.26665496826172,7.002015590667725,-0.02944032847881317,5e-05,1762239,202,-6080.410492006065,8.412281703001941,-12561.242210945395
01,2026-04-07T22:24:28,1775593468.7540636,202,1768000,77388.81721470002,0.8218368887901306,1190.3828125,-181.32022094726562,-0.032004550099372864,5e-05,1759239,201,-7379.149698786696,23.581782901495263,-16192.009102057205
02,2026-04-07T22:24:28,1775593468.7570624,201,1759000,77268.47429409999,0.305266410112381,489.6552734375,-124.66001892089844,-0.07943524420261383,5e-05,1750239,200,-34420.777818385315,66.64764296313206,-13790.740221970944
03,2026-04-07T22:24:28,1775593468.7590618,202,1763500,77396.66498690002,0.6432774066925049,1508.330810546875,-555.30029296875,0.030291862785816193,5e-05,1754739,201,-10292.663205538684,45.8623444812236,-16351.753293574884
04,2026-04-07T22:24:28,1775593468.7610612,201,1759000,77271.557775,0.849051296710968,803.284912109375,-660.5712280273438,0.019207386299967766,5e-05,1750239,200,-33285.63936502476,57.60757904348819,-11546.691007455667
05,2026-04-07T22:24:28,1775593468.7630613,203,1776000,77426.90370719999,0.05510338395833969,32.547637939453125,65.320068359375,0.14730441570281982,5e-05,1767239,202,-6049.100223656901,6.848533272457483,-11937.782738435013
06,2026-04-07T22:24:28,1775593468.7640615,202,1768000,77476.77274399999,0.08832782506942749,60.374107360839844,-29.034931182861328,-0.2478107213973999,5e-05,1759239,201,-6267.4754230545495,8.857436365711676,-11722.069749904744
07,2026-04-07T22:24:28,1775593468.7660618,201,1754500,77457.03467680002,0.13813506066799164,261.00091552734375,60.15346908569336,-0.08425270766019821,5e-05,1745739,200,-34897.30165136343,63.34893277023171,-12523.129431985548
08,2026-04-07T22:24:28,1775593468.767062,200,1750500,77261.2436633,0.24469730257987976,126.63452911376953,-4.12305212020874,0.018253296613693237,5e-05,1741739,199,-6435.993494279473,11.516950119849332,-6073.640558337582
09,2026-04-07T22:24:28,1775593468.7690613,202,1765500,77441.1859671,2.2000935077667236,10343.23046875,-1688.523193359375,-0.08697671443223953,5e-05,1756739,201,-9540.100469152125,37.03915078187421,-16261.685824026441
10,2026-04-07T22:24:28,1775593468.7710612,200,1747000,77466.9379854,0.305315226316452,684.7193603515625,55.942535400390625,-0.016040176153182983,5e-05,1738239,199,-6977.521313092063,11.414222120762469,-9002.750161731983
11,2026-04-07T22:24:28,1775593468.7720616,202,1769000,77398.89938400002,0.501497209072113,1811.1044921875,-629.3153076171875,0.03206181898713112,5e-05,1760239,201,-7488.898835387012,18.559525168359777,-16935.384396676272
12,2026-04-07T22:24:28,1775593468.7740617,203,1771000,77389.6377848,0.08838341385126114,56.26665496826172,7.002015590667725,-0.02944032847881317,5e-05,1762239,202,-6080.410492006065,8.412281703001941,-12561.242210945395
01,2026-04-07T22:26:28,1775593588.7843978,202,1768000,77388.81721470002,0.8218368887901306,1190.3828125,-181.32022094726562,-0.032004550099372864,5e-05,1759239,201,-7379.149698786696,23.581782901495263,-16192.009102057205
02,2026-04-07T22:26:28,1775593588.7863977,201,1759000,77268.47429409999,0.305266410112381,489.6552734375,-124.66001892089844,-0.07943524420261383,5e-05,1750239,200,-34420.777818385315,66.64764296313206,-13790.740221970944
03,2026-04-07T22:26:28,1775593588.7883983,202,1763500,77396.66498690002,0.6432774066925049,1508.330810546875,-555.30029296875,0.030291862785816193,5e-05,1754739,201,-10292.663205538684,45.8623444812236,-16351.753293574884
04,2026-04-07T22:26:28,1775593588.790398,201,1759000,77271.557775,0.849051296710968,803.284912109375,-660.5712280273438,0.019207386299967766,5e-05,1750239,200,-33285.63936502476,57.60757904348819,-11546.691007455667
05,2026-04-07T22:26:28,1775593588.7913973,203,1776000,77426.90370719999,0.05510338395833969,32.547637939453125,65.320068359375,0.14730441570281982,5e-05,1767239,202,-6049.100223656901,6.848533272457483,-11937.782738435013
06,2026-04-07T22:26:28,1775593588.7933974,202,1768000,77476.77274399999,0.08832782506942749,60.374107360839844,-29.034931182861328,-0.2478107213973999,5e-05,1759239,201,-6267.4754230545495,8.857436365711676,-11722.069749904744
07,2026-04-07T22:26:28,1775593588.7943976,201,1754500,77457.03467680002,0.13813506066799164,261.00091552734375,60.15346908569336,-0.08425270766019821,5e-05,1745739,200,-34897.30165136343,63.34893277023171,-12523.129431985548
08,2026-04-07T22:26:28,1775593588.796398,200,1750500,77261.2436633,0.24469730257987976,126.63452911376953,-4.12305212020874,0.018253296613693237,5e-05,1741739,199,-6435.993494279473,11.516950119849332,-6073.640558337582
09,2026-04-07T22:26:28,1775593588.7973976,202,1765500,77441.1859671,2.2000935077667236,10343.23046875,-1688.523193359375,-0.08697671443223953,5e-05,1756739,201,-9540.100469152125,37.03915078187421,-16261.685824026441
10,2026-04-07T22:26:28,1775593588.7993984,200,1747000,77466.9379854,0.305315226316452,684.7193603515625,55.942535400390625,-0.016040176153182983,5e-05,1738239,199,-6977.521313092063,11.414222120762469,-9002.750161731983
11,2026-04-07T22:26:28,1775593588.8003979,202,1769000,77398.89938400002,0.501497209072113,1811.1044921875,-629.3153076171875,0.03206181898713112,5e-05,1760239,201,-7488.898835387012,18.559525168359777,-16935.384396676272
12,2026-04-07T22:26:28,1775593588.8023977,203,1771000,77389.6377848,0.08838341385126114,56.26665496826172,7.002015590667725,-0.02944032847881317,5e-05,1762239,202,-6080.410492006065,8.412281703001941,-12561.242210945395
01,2026-04-07T22:28:28,1775593708.815447,202,1768000,77388.81721470002,0.8218368887901306,1190.3828125,-181.32022094726562,-0.032004550099372864,5e-05,1759239,201,-7379.149698786696,23.581782901495263,-16192.009102057205
02,2026-04-07T22:28:28,1775593708.8174443,201,1759000,77268.47429409999,0.305266410112381,489.6552734375,-124.66001892089844,-0.07943524420261383,5e-05,1750239,200,-34420.777818385315,66.64764296313206,-13790.740221970944
03,2026-04-07T22:28:28,1775593708.8194444,202,1763500,77396.66498690002,0.6432774066925049,1508.330810546875,-555.30029296875,0.030291862785816193,5e-05,1754739,201,-10292.663205538684,45.8623444812236,-16351.753293574884
04,2026-04-07T22:28:28,1775593708.8214452,201,1759000,77271.557775,0.849051296710968,803.284912109375,-660.5712280273438,0.019207386299967766,5e-05,1750239,200,-33285.63936502476,57.60757904348819,-11546.691007455667
05,2026-04-07T22:28:28,1775593708.824445,203,1776000,77426.90370719999,0.05510338395833969,32.547637939453125,65.320068359375,0.14730441570281982,5e-05,1767239,202,-6049.100223656901,6.848533272457483,-11937.782738435013
06,2026-04-07T22:28:28,1775593708.8264449,202,1768000,77476.77274399999,0.08832782506942749,60.374107360839844,-29.034931182861328,-0.2478107213973999,5e-05,1759239,201,-6267.4754230545495,8.857436365711676,-11722.069749904744
07,2026-04-07T22:28:28,1775593708.8284464,201,1754500,77457.03467680002,0.13813506066799164,261.00091552734375,60.15346908569336,-0.08425270766019821,5e-05,1745739,200,-34897.30165136343,63.34893277023171,-12523.129431985548
08,2026-04-07T22:28:28,1775593708.8304448,200,1750500,77261.2436633,0.24469730257987976,126.63452911376953,-4.12305212020874,0.018253296613693237,5e-05,1741739,199,-6435.993494279473,11.516950119849332,-6073.640558337582
09,2026-04-07T22:28:28,1775593708.8334448,202,1765500,77441.1859671,2.2000935077667236,10343.23046875,-1688.523193359375,-0.08697671443223953,5e-05,1756739,201,-9540.100469152125,37.03915078187421,-16261.685824026441
10,2026-04-07T22:28:28,1775593708.8354445,200,1747000,77466.9379854,0.305315226316452,684.7193603515625,55.942535400390625,-0.016040176153182983,5e-05,1738239,199,-6977.521313092063,11.414222120762469,-9002.750161731983
11,2026-04-07T22:28:28,1775593708.8374448,202,1769000,77398.89938400002,0.501497209072113,1811.1044921875,-629.3153076171875,0.03206181898713112,5e-05,1760239,201,-7488.898835387012,18.559525168359777,-16935.384396676272
