seed,timestamp,epoch,episode,num_timesteps,elapsed_seconds,ent_coef,critic_loss,actor_loss,ent_coef_loss,learning_rate,n_updates,last_episode,last_reward,last_comfort_pct,reward_mean_last5
12,2026-04-12T12:54:46,1775991286.916314,27,231500,37180.7413543,0.008225955069065094,3.639559745788574,53.86703109741211,-0.333050012588501,5e-05,222739,26,-5924.198655788261,0.9245519917817601,-6487.7219113465935
01,2026-04-12T12:59:46,1775991586.930152,28,238500,37507.25657950001,0.012159603647887707,4.094814777374268,57.21826171875,0.6638378500938416,5e-05,229739,27,-6253.8124119056565,10.192900353840887,-6454.054665609009
02,2026-04-12T12:59:46,1775991586.9401498,28,238500,37511.76608589999,0.010723370127379894,3.7064242362976074,58.5262451171875,-1.035632848739624,5e-05,229739,27,-6142.609253836786,4.8282159570825245,-6651.168754152286
03,2026-04-12T12:59:46,1775991586.9481525,28,237500,37500.26673119998,0.009695891290903091,3.844956398010254,62.217247009277344,1.4624431133270264,5e-05,228739,27,-6457.02867727511,14.244949206711564,-6840.9381350611975
04,2026-04-12T12:59:46,1775991586.9561481,28,238000,37505.7647152,0.009462271817028522,2.9592723846435547,59.02544021606445,-1.4717602729797363,5e-05,229239,27,-6134.440896774177,4.417303960735076,-6464.071211015933
05,2026-04-12T12:59:46,1775991586.963152,28,238000,37496.870658600004,0.018800238147377968,4.1088457107543945,53.54667282104492,1.1134202480316162,5e-05,229239,27,-6074.129634993131,7.841570596963816,-6499.42158407572
06,2026-04-12T12:59:46,1775991586.9731503,28,237500,37492.66324690002,0.011757101863622665,4.009454727172852,57.02470397949219,-1.6598981618881226,5e-05,228739,27,-6136.601584371257,9.040063919643876,-6525.660768814891
07,2026-04-12T12:59:46,1775991586.9801514,28,237500,37491.78763929999,0.01535724475979805,4.821710586547852,49.644874572753906,1.5033478736877441,5e-05,228739,27,-6052.536673345756,4.66841684739185,-6305.300639317449
08,2026-04-12T12:59:46,1775991586.987151,28,238000,37512.09769199998,0.009215041063725948,3.8607306480407715,60.60295867919922,0.1209845244884491,5e-05,229239,27,-6033.510939735928,5.341855952516836,-6390.64197358059
09,2026-04-12T12:59:46,1775991586.9961486,28,238000,37509.5230595,0.01025107316672802,2.701387882232666,58.57223892211914,-2.221453905105591,5e-05,229239,27,-6104.81590685601,3.88083552105924,-6456.891215379344
10,2026-04-12T12:59:47,1775991587.004152,28,237500,37499.4657457,0.01770899072289467,4.552490234375,50.40431213378906,-0.4872077405452728,5e-05,228739,27,-6054.8002985690255,5.045086177377012,-6374.591665170766
11,2026-04-12T12:59:47,1775991587.0111487,28,237000,37491.548628699995,0.011112737469375134,3.966127395629883,60.61456298828125,-0.3828427195549011,5e-05,228239,27,-6500.158059531189,8.823193699349389,-6662.109523139183
12,2026-04-12T12:59:47,1775991587.0201528,28,237500,37488.642850000004,0.00793643668293953,4.072319030761719,54.91664505004883,0.7262176871299744,5e-05,228739,27,-6047.8035147134115,4.109119963474489,-6420.570419594082
01,2026-04-12T13:04:47,1775991887.0302901,28,244500,37814.2014317,0.011828071437776089,4.771209716796875,56.391822814941406,-2.49971342086792,5e-05,235739,27,-6253.8124119056565,10.192900353840887,-6454.054665609009
02,2026-04-12T13:04:47,1775991887.0362904,28,244500,37818.44197789999,0.01101850438863039,4.284513473510742,57.77528381347656,0.19086116552352905,5e-05,235739,27,-6142.609253836786,4.8282159570825245,-6651.168754152286
03,2026-04-12T13:04:47,1775991887.0432904,28,243500,37807.4818604,0.0100855166092515,3.7408876419067383,61.85730743408203,-1.6058123111724854,5e-05,234739,27,-6457.02867727511,14.244949206711564,-6840.9381350611975
04,2026-04-12T13:04:47,1775991887.0482905,28,244000,37813.13840639999,0.00965934805572033,3.7774572372436523,58.553321838378906,-0.23486608266830444,5e-05,235239,27,-6134.440896774177,4.417303960735076,-6464.071211015933
05,2026-04-12T13:04:47,1775991887.053291,28,244000,37803.34080420001,0.0174067672342062,2.8586373329162598,52.28399658203125,-1.2256996631622314,5e-05,235239,27,-6074.129634993131,7.841570596963816,-6499.42158407572
06,2026-04-12T13:04:47,1775991887.0582893,28,243500,37800.371523800015,0.010612031444907188,3.210829257965088,56.729957580566406,-1.270223617553711,5e-05,234739,27,-6136.601584371257,9.040063919643876,-6525.660768814891
07,2026-04-12T13:04:47,1775991887.067289,28,243500,37800.166401099996,0.014020117931067944,2.688321828842163,49.87701416015625,1.153698444366455,5e-05,234739,27,-6052.536673345756,4.66841684739185,-6305.300639317449
08,2026-04-12T13:04:47,1775991887.0712948,28,243500,37793.4665327,0.008793188259005547,2.6017022132873535,61.430233001708984,-1.2805925607681274,5e-05,234739,27,-6033.510939735928,5.341855952516836,-6390.64197358059
09,2026-04-12T13:04:47,1775991887.0742905,28,243500,37791.89612670001,0.011044099926948547,3.6207547187805176,59.10060119628906,-1.2231299877166748,5e-05,234739,27,-6104.81590685601,3.88083552105924,-6456.891215379344
10,2026-04-12T13:04:47,1775991887.0782902,28,243000,37782.52068040002,0.017299050465226173,3.9518237113952637,48.27206802368164,-0.9721081256866455,5e-05,234239,27,-6054.8002985690255,5.045086177377012,-6374.591665170766
11,2026-04-12T13:04:47,1775991887.0822911,28,243000,37800.05613489999,0.010877933353185654,3.2994086742401123,60.934471130371094,-1.4484436511993408,5e-05,234239,27,-6500.158059531189,8.823193699349389,-6662.109523139183
12,2026-04-12T13:04:47,1775991887.0862896,28,243500,37797.468079199985,0.007147740572690964,3.6409921646118164,56.40234375,-0.1121404767036438,5e-05,234739,27,-6047.8035147134115,4.109119963474489,-6420.570419594082
01,2026-04-12T13:09:47,1775992187.103153,29,250500,38120.71339270001,0.010185102000832558,3.5187039375305176,57.287681579589844,-2.0408530235290527,5e-05,241739,28,-5846.4095253665455,0.18262755393219954,-6445.346760517493
02,2026-04-12T13:09:47,1775992187.1121547,29,250500,38124.345323899994,0.011594400741159916,3.5213353633880615,58.09452438354492,0.8344020843505859,5e-05,241739,28,-5936.778952742184,0.1597991096906746,-6669.957578757092
03,2026-04-12T13:09:47,1775992187.121153,29,249500,38115.87211299999,0.00945315696299076,4.359055519104004,61.69889831542969,-1.4188828468322754,5e-05,240739,28,-5800.533718359016,0.19404177605296197,-6823.831694410741
04,2026-04-12T13:09:47,1775992187.1311529,29,250000,38119.410525199986,0.008831379003822803,4.093924522399902,59.135066986083984,0.40412333607673645,5e-05,241239,28,-5980.683545512909,0.9017235475402351,-6472.646959609863
05,2026-04-12T13:09:47,1775992187.1411529,29,250000,38110.306851600006,0.017009802162647247,4.495011329650879,52.5340576171875,0.1930486112833023,5e-05,241239,28,-5789.08506789191,0.5022257733135487,-6461.0772630614565
06,2026-04-12T13:09:47,1775992187.151153,29,249500,38108.38186230001,0.009648202918469906,3.6086761951446533,58.46222686767578,-1.5004005432128906,5e-05,240739,28,-5778.09239755781,0.6163679945211733,-6537.060869681011
07,2026-04-12T13:09:47,1775992187.160156,29,249500,38107.886343499995,0.011687805876135826,3.9098854064941406,50.23527526855469,-0.6534231305122375,5e-05,240739,28,-5877.748699627133,0.12555644332838717,-6315.1130696484515
08,2026-04-12T13:09:47,1775992187.1681554,29,249500,38100.32360119998,0.008591328747570515,3.214087963104248,61.23168182373047,0.20677167177200317,5e-05,240739,28,-5871.851526968048,1.1870791005592969,-6391.920692122966
09,2026-04-12T13:09:47,1775992187.1771557,29,249500,38099.772319600015,0.01239340752363205,2.9033827781677246,57.73907470703125,-1.6805559396743774,5e-05,240739,28,-5936.387332607224,0.011414222120762471,-6413.762687679192
10,2026-04-12T13:09:47,1775992187.1846597,29,249000,38091.05741050001,0.01392996497452259,3.3469557762145996,48.968162536621094,-1.7800766229629517,5e-05,240239,28,-5802.2949450455735,0.5707111060381235,-6337.802264964442
11,2026-04-12T13:09:47,1775992187.192664,29,248500,38082.931425899995,0.010238660499453545,4.301692962646484,60.736053466796875,1.0035851001739502,5e-05,239739,28,-6030.342930716275,4.063463074991439,-6641.020653729882
12,2026-04-12T13:09:47,1775992187.2011697,29,249000,38079.8254377,0.0066092838533222675,3.939983367919922,57.38267135620117,-0.1582111120223999,5e-05,240239,28,-5937.983124354547,0.8332382148156603,-6394.778051690771
01,2026-04-12T13:14:47,1775992487.220457,30,256500,38428.181982600014,0.00892527773976326,3.8423047065734863,58.037010192871094,-1.5031715631484985,5e-05,247739,29,-5956.695054709796,0.1483848875699121,-5980.681242358735
02,2026-04-12T13:14:47,1775992487.228456,30,256000,38405.02083699999,0.01130401436239481,4.312846660614014,58.76396179199219,2.3449859619140625,5e-05,247239,29,-5980.057969711279,0.05707111060381235,-5983.963563611913
03,2026-04-12T13:14:47,1775992487.2364564,30,255500,38424.0639793,0.00837594736367464,3.891455888748169,62.163734436035156,-0.8134557008743286,5e-05,246739,29,-5789.846468333245,0.26252710877753677,-6005.7071543074235
04,2026-04-12T13:14:47,1775992487.2444577,30,255500,38400.370378499996,0.009675390087068081,3.9508237838745117,59.405452728271484,-2.7867794036865234,5e-05,246739,29,-5978.084537292009,0.582125328158886,-6008.152803846571
05,2026-04-12T13:14:47,1775992487.2524602,30,256000,38416.4702824,0.015793073922395706,3.0271778106689453,51.27101135253906,0.3953702449798584,5e-05,247239,29,-5809.884670772473,0.1141422212076247,-5909.672010959277
06,2026-04-12T13:14:47,1775992487.2604597,30,255500,38417.0702282,0.009775996208190918,3.1217827796936035,58.428993225097656,-1.164095163345337,5e-05,246739,29,-5793.315939787354,0.2967697751398242,-5898.041616693893
07,2026-04-12T13:14:47,1775992487.2689698,30,255000,38390.449014099984,0.011466750875115395,4.690798759460449,53.080230712890625,0.7011712789535522,5e-05,246239,29,-5929.133350815696,0.12555644332838717,-5938.346078869662
08,2026-04-12T13:14:47,1775992487.2769687,30,255500,38407.6392795,0.008755076676607132,3.175121784210205,61.314579010009766,0.1118345707654953,5e-05,246739,29,-5770.030056646988,0.18262755393219954,-5897.204617478012
09,2026-04-12T13:14:47,1775992487.2849705,30,255500,38408.72668760002,0.011481545865535736,2.9009759426116943,60.01462173461914,-0.7071118354797363,5e-05,246739,29,-5992.951194430139,0.2967697751398242,-5993.30151469942
10,2026-04-12T13:14:47,1775992487.2929695,30,255000,38400.165012500016,0.012079206295311451,3.044752359390259,49.009521484375,-1.1486247777938843,5e-05,246239,29,-5925.018835850998,0.8332382148156603,-5937.000934934049
11,2026-04-12T13:14:47,1775992487.300968,30,254500,38391.938240999996,0.009273270145058632,3.4330267906188965,62.1412353515625,-0.37873727083206177,5e-05,245739,29,-6228.5295359790925,4.474375071338888,-6237.575060751132
12,2026-04-12T13:14:47,1775992487.308969,30,255000,38389.87411219999,0.006009523291140795,3.6523427963256836,59.37824630737305,0.6589055061340332,5e-05,246239,29,-5958.903993097708,0.44515466270973636,-5950.56775624704
01,2026-04-12T13:19:47,1775992787.3187573,30,262000,38709.302611499996,0.008038482628762722,3.272221803665161,58.7685546875,-1.1937549114227295,5e-05,253239,29,-5956.695054709796,0.1483848875699121,-5980.681242358735
02,2026-04-12T13:19:47,1775992787.3227577,30,262000,38711.63227450001,0.010997760109603405,3.967068672180176,58.94683837890625,-1.0265357494354248,5e-05,253239,29,-5980.057969711279,0.05707111060381235,-5983.963563611913
03,2026-04-12T13:19:47,1775992787.3267572,30,261000,38706.00016319999,0.00812158826738596,3.4302196502685547,61.6024169921875,0.4728879928588867,5e-05,252239,29,-5789.846468333245,0.26252710877753677,-6005.7071543074235
04,2026-04-12T13:19:47,1775992787.3307617,30,261500,38707.32646379998,0.009069545194506645,3.418546676635742,58.530181884765625,-1.3712236881256104,5e-05,252739,29,-5978.084537292009,0.582125328158886,-6008.152803846571
05,2026-04-12T13:19:47,1775992787.3347611,30,261500,38697.15126500002,0.01441311277449131,4.1452436447143555,52.13739776611328,-0.17504939436912537,5e-05,252739,29,-5809.884670772473,0.1141422212076247,-5909.672010959277
06,2026-04-12T13:19:47,1775992787.3397615,30,261000,38698.837478500005,0.008803521282970905,3.537442684173584,60.192527770996094,-0.6702022552490234,5e-05,252239,29,-5793.315939787354,0.2967697751398242,-5898.041616693893
07,2026-04-12T13:19:47,1775992787.3452723,30,261000,38698.764871299994,0.009818902239203453,4.116763591766357,53.503509521484375,0.40765029191970825,5e-05,252239,29,-5929.133350815696,0.12555644332838717,-5938.346078869662
08,2026-04-12T13:19:47,1775992787.3502734,30,261000,38688.95677279998,0.008181668817996979,3.716515064239502,61.653465270996094,-0.19973109662532806,5e-05,252239,29,-5770.030056646988,0.18262755393219954,-5897.204617478012
09,2026-04-12T13:19:47,1775992787.3552713,30,261000,38691.5135227,0.009867832995951176,4.214203357696533,57.477745056152344,-1.6615633964538574,5e-05,252239,29,-5992.951194430139,0.2967697751398242,-5993.30151469942
10,2026-04-12T13:19:47,1775992787.3592708,30,260500,38683.772582100006,0.01093380618840456,4.214622497558594,50.66731643676758,0.6877988576889038,5e-05,251739,29,-5925.018835850998,0.8332382148156603,-5937.000934934049
11,2026-04-12T13:19:47,1775992787.3632703,30,260500,38702.333089199994,0.008228356018662453,3.549281358718872,62.04878234863281,-0.5863890051841736,5e-05,251739,29,-6228.5295359790925,4.474375071338888,-6237.575060751132
12,2026-04-12T13:19:47,1775992787.3682714,30,261000,38698.782213700004,0.005765794776380062,3.2182579040527344,60.776939392089844,0.2587834298610687,5e-05,252239,29,-5958.903993097708,0.44515466270973636,-5950.56775624704
01,2026-04-12T13:24:47,1775993087.3905895,31,267500,39008.73344090002,0.007459116168320179,4.571589946746826,59.68220520019531,-1.8270137310028076,5e-05,258739,30,-5875.818071958611,0.20545599817372445,-5956.015018734009
02,2026-04-12T13:24:47,1775993087.4011054,31,267500,39017.4521884,0.010963203385472298,2.7228426933288574,57.530372619628906,-0.7712162733078003,5e-05,258739,30,-5880.505756794477,0.045656888483049884,-5970.448764261513
03,2026-04-12T13:24:47,1775993087.410612,31,266500,39005.927825399995,0.007862631231546402,4.298550605773926,61.57110595703125,-1.009074330329895,5e-05,257739,30,-5791.400228068389,0.2739413308982993,-5934.244619263982
04,2026-04-12T13:24:47,1775993087.4211278,31,267000,39013.25305159998,0.007787279784679413,3.06986141204834,59.58838653564453,-0.6867468357086182,5e-05,258239,30,-5935.577096302414,0.05707111060381235,-6007.064482669974
05,2026-04-12T13:24:47,1775993087.432635,31,267000,38994.04141430001,0.014279048889875412,3.2768726348876953,52.40399932861328,-1.7392555475234985,5e-05,258239,30,-5787.112626617047,0.05707111060381235,-5868.8253873305475
06,2026-04-12T13:24:47,1775993087.4431498,31,266500,38998.68586910001,0.008152127265930176,3.6193461418151855,61.538089752197266,-0.5736564993858337,5e-05,257739,30,-5752.442184487316,0.5364684396758361,-5846.784918888504
07,2026-04-12T13:24:47,1775993087.4526603,31,266500,39006.92513289998,0.008690806105732918,3.459660530090332,53.34606170654297,-1.4365830421447754,5e-05,257739,30,-5869.957382743623,0.10272799908686223,-5935.268225016254
08,2026-04-12T13:24:47,1775993087.4621668,31,266500,38983.6129521,0.007561843376606703,3.4076523780822754,62.955291748046875,-0.18528299033641815,5e-05,257739,30,-5725.13726424026,0.7305102157287982,-5840.467939626839
09,2026-04-12T13:24:47,1775993087.473088,31,266500,38992.66681230001,0.009237267076969147,3.4181528091430664,58.52356719970703,1.830138921737671,5e-05,257739,30,-5858.536847268082,0.05707111060381235,-5975.135472417039
10,2026-04-12T13:24:47,1775993087.4815977,31,266000,38982.234907000005,0.009633565321564674,3.8222947120666504,51.43484115600586,-2.769059419631958,5e-05,257239,30,-5913.475920855958,0.1141422212076247,-5926.431919891003
11,2026-04-12T13:24:47,1775993087.4907722,31,265500,38968.99004429998,0.008150739595293999,3.2314155101776123,63.26607131958008,1.2928376197814941,5e-05,256739,30,-6149.832728876147,5.866910170071909,-6212.749693440632
12,2026-04-12T13:24:47,1775993087.499282,31,266000,38967.1036307,0.005599429365247488,3.135951519012451,61.211402893066406,0.4692428410053253,5e-05,257239,30,-5874.143602060798,0.7647528820910855,-5948.606578002945
01,2026-04-12T13:29:47,1775993387.5229492,31,270000,39311.37654570001,0.007525965571403503,3.6491189002990723,60.476314544677734,-1.7379207611083984,5e-05,261239,30,-5875.818071958611,0.20545599817372445,-5956.015018734009
02,2026-04-12T13:29:47,1775993387.5301414,31,270000,39317.11053149999,0.010772734880447388,3.1479568481445312,58.892425537109375,0.32080984115600586,5e-05,261239,30,-5880.505756794477,0.045656888483049884,-5970.448764261513
03,2026-04-12T13:29:47,1775993387.5376465,31,269000,39311.29173569998,0.00759104872122407,3.4867358207702637,62.266483306884766,0.6500911712646484,5e-05,260239,30,-5791.400228068389,0.2739413308982993,-5934.244619263982
04,2026-04-12T13:29:47,1775993387.5436509,31,269500,39312.7404787,0.007327230181545019,3.6133830547332764,60.4442024230957,3.7148661613464355,5e-05,260739,30,-5935.577096302414,0.05707111060381235,-6007.064482669974
05,2026-04-12T13:29:47,1775993387.549046,31,269500,39297.099747600005,0.013027428649365902,2.7795472145080566,53.13262939453125,-0.1057896614074707,5e-05,260739,30,-5787.112626617047,0.05707111060381235,-5868.8253873305475
06,2026-04-12T13:29:47,1775993387.553931,31,269000,39304.57502610001,0.007901937700808048,3.7267098426818848,60.850223541259766,-0.43423205614089966,5e-05,260239,30,-5752.442184487316,0.5364684396758361,-5846.784918888504
07,2026-04-12T13:29:47,1775993387.5590749,31,269000,39306.237968400004,0.008716952987015247,3.9221343994140625,55.342010498046875,-1.1493324041366577,5e-05,260239,30,-5869.957382743623,0.10272799908686223,-5935.268225016254
08,2026-04-12T13:29:47,1775993387.5650747,31,269000,39288.57990089999,0.007298044394701719,3.5177133083343506,63.37467956542969,0.04620733857154846,5e-05,260239,30,-5725.13726424026,0.7305102157287982,-5840.467939626839
09,2026-04-12T13:29:47,1775993387.5705845,31,269000,39298.0808847,0.008260990492999554,3.5823352336883545,58.95710754394531,-2.597073554992676,5e-05,260239,30,-5858.536847268082,0.05707111060381235,-5975.135472417039
10,2026-04-12T13:29:47,1775993387.5755847,31,268500,39286.13863620002,0.008787449449300766,4.161259651184082,52.774864196777344,-0.6385875940322876,5e-05,259739,30,-5913.475920855958,0.1141422212076247,-5926.431919891003
11,2026-04-12T13:29:47,1775993387.5806835,31,268000,39277.44030429999,0.00836621131747961,3.660214900970459,65.02940368652344,4.914295196533203,5e-05,259239,30,-6149.832728876147,5.866910170071909,-6212.749693440632
12,2026-04-12T13:29:47,1775993387.5856838,31,268500,39274.35554009999,0.005684725474566221,3.291900634765625,61.434547424316406,1.380312442779541,5e-05,259739,30,-5874.143602060798,0.7647528820910855,-5948.606578002945
01,2026-04-12T13:34:47,1775993687.6142278,31,271500,39571.97835810002,0.00710694445297122,4.207481384277344,59.956214904785156,0.1581137478351593,5e-05,262739,31,-5890.029232893252,0.4679831069512612,-5964.552859366771
02,2026-04-12T13:34:47,1775993687.6282377,31,271500,39577.025744099985,0.010434304364025593,4.0841169357299805,58.2109260559082,3.155245065689087,5e-05,262739,31,-5835.686536479727,0.1483848875699121,-5955.12769391289
03,2026-04-12T13:34:47,1775993687.6337633,31,270500,39571.83613509999,0.00782010704278946,4.133159637451172,60.74159240722656,0.3005801737308502,5e-05,261739,30,-5791.400228068389,0.2739413308982993,-5934.244619263982
04,2026-04-12T13:34:47,1775993687.6397865,31,271000,39572.85206440001,0.007330494001507759,4.634835720062256,59.34101867675781,0.7267475128173828,5e-05,262239,30,-5935.577096302414,0.05707111060381235,-6007.064482669974
05,2026-04-12T13:34:47,1775993687.6457841,31,271500,39613.32129270001,0.012391469441354275,4.1294026374816895,54.69810485839844,-2.0863471031188965,5e-05,262739,30,-5787.112626617047,0.05707111060381235,-5868.8253873305475
06,2026-04-12T13:34:47,1775993687.651297,31,270500,39565.14634000001,0.007730378303676844,3.8002891540527344,62.39226531982422,-0.43086329102516174,5e-05,261739,30,-5752.442184487316,0.5364684396758361,-5846.784918888504
07,2026-04-12T13:34:47,1775993687.6562974,31,270500,39566.753637899994,0.008530802093446255,3.2053236961364746,55.51270294189453,-1.0528624057769775,5e-05,261739,30,-5869.957382743623,0.10272799908686223,-5935.268225016254
08,2026-04-12T13:34:47,1775993687.6618102,31,271000,39604.39705229999,0.006829120684415102,3.6680164337158203,63.26172637939453,0.6751624345779419,5e-05,262239,30,-5725.13726424026,0.7305102157287982,-5840.467939626839
09,2026-04-12T13:34:47,1775993687.6678066,31,270500,39558.96422290002,0.007841203361749649,3.9445719718933105,59.55486297607422,-0.9050941467285156,5e-05,261739,30,-5858.536847268082,0.05707111060381235,-5975.135472417039
10,2026-04-12T13:34:47,1775993687.6723182,31,270000,39548.50517280001,0.00846143625676632,3.3523671627044678,53.91606140136719,-0.33754345774650574,5e-05,261239,30,-5913.475920855958,0.1141422212076247,-5926.431919891003
11,2026-04-12T13:34:47,1775993687.6788235,31,270000,39591.99781989999,0.008424421772360802,3.635286569595337,64.53704833984375,-0.9177285432815552,5e-05,261239,30,-6149.832728876147,5.866910170071909,-6212.749693440632
12,2026-04-12T13:34:47,1775993687.683828,31,270500,39592.2588103,0.005724256858229637,3.297100067138672,60.83336639404297,0.3055432140827179,5e-05,261739,30,-5874.143602060798,0.7647528820910855,-5948.606578002945
01,2026-04-12T13:39:47,1775993987.7027426,32,274000,39928.13541790002,0.006775310263037682,4.276035308837891,60.80986022949219,-1.444135308265686,5e-05,265239,31,-5890.029232893252,0.4679831069512612,-5964.552859366771
02,2026-04-12T13:39:47,1775993987.7088206,32,273500,39856.7811202,0.010816594585776329,3.587590217590332,58.566612243652344,1.1499824523925781,5e-05,264739,31,-5835.686536479727,0.1483848875699121,-5955.12769391289
03,2026-04-12T13:39:47,1775993987.7215457,32,272500,39848.971190399985,0.007679082918912172,3.853271007537842,62.819114685058594,1.1121816635131836,5e-05,263739,31,-5851.592706124428,1.529505764182171,-5938.080359632038
04,2026-04-12T13:39:47,1775993987.7305472,32,273000,39849.52153909998,0.0072318511083722115,3.82631778717041,60.56467056274414,-0.7660055160522461,5e-05,264239,31,-5871.354097617543,0.5478826617965986,-5980.028034699811
05,2026-04-12T13:39:47,1775993987.7390478,32,273500,39906.385415,0.01154973916709423,4.246520042419434,54.01667022705078,-0.25998595356941223,5e-05,264739,31,-5812.540414447132,0.20545599817372445,-5854.550482944339
06,2026-04-12T13:39:47,1775993987.748558,32,272500,39845.0913921,0.007477962411940098,4.620224475860596,62.400184631347656,0.21820028126239777,5e-05,263739,31,-5783.583785770348,0.8446524369364227,-5848.807178394817
07,2026-04-12T13:39:47,1775993987.7586508,32,272500,39853.78246449999,0.008640333078801632,4.0809431076049805,56.35251998901367,1.9630956649780273,5e-05,263739,31,-5831.65444320613,0.4109119963474489,-5912.206109947669
08,2026-04-12T13:39:47,1775993987.7678645,32,273000,39903.31917129998,0.00695856474339962,3.7072339057922363,62.647396087646484,-0.4266800880432129,5e-05,264239,31,-5769.237166656438,0.8218239926948978,-5833.953390849533
09,2026-04-12T13:39:47,1775993987.7788916,32,272500,39842.31117290002,0.007388752419501543,4.415374279022217,59.63921356201172,0.9336837530136108,5e-05,263739,31,-5848.815274019544,0.26252710877753677,-5948.3013110362
10,2026-04-12T13:39:47,1775993987.7904,32,272000,39820.391830800014,0.008317755535244942,3.635897159576416,53.36566162109375,-3.3550548553466797,5e-05,263239,31,-5910.445830020138,0.13697066544914965,-5921.207166068339
11,2026-04-12T13:39:47,1775993987.8021653,32,272000,39890.789605699974,0.008038424886763096,3.648327350616455,65.2832260131836,-0.6958917379379272,5e-05,263239,31,-6114.599569692777,3.7210364113685652,-6204.692564959095
12,2026-04-12T13:39:47,1775993987.8141892,32,272500,39893.490459099994,0.00577748566865921,3.4719269275665283,62.24100875854492,-0.2679847180843353,5e-05,263739,31,-5890.166721070182,1.7920328729597077,-5941.800191059329
01,2026-04-12T13:44:47,1775994287.836761,32,275500,40141.388053300005,0.0069136470556259155,3.324389696121216,60.96595001220703,-0.19322839379310608,5e-05,266739,31,-5890.029232893252,0.4679831069512612,-5964.552859366771
02,2026-04-12T13:44:47,1775994287.8432653,32,275500,40151.82377019999,0.010512171313166618,3.2197928428649902,57.774696350097656,-2.508439302444458,5e-05,266739,31,-5835.686536479727,0.1483848875699121,-5955.12769391289
03,2026-04-12T13:44:47,1775994287.8584435,32,274500,40144.616800899996,0.007364482153207064,3.775071620941162,63.11134338378906,0.5812774300575256,5e-05,265739,31,-5851.592706124428,1.529505764182171,-5938.080359632038
04,2026-04-12T13:44:47,1775994287.8639524,32,275000,40143.7771751,0.0070257936604321,3.5889835357666016,60.19565963745117,-1.3170037269592285,5e-05,266239,31,-5871.354097617543,0.5478826617965986,-5980.028034699811
05,2026-04-12T13:44:47,1775994287.8689523,32,275000,40126.290011100005,0.011575078591704369,3.763596534729004,54.11857604980469,-1.015275001525879,5e-05,266239,31,-5812.540414447132,0.20545599817372445,-5854.550482944339
06,2026-04-12T13:44:47,1775994287.8744574,32,274500,40140.90391370002,0.007388019468635321,3.9428000450134277,62.54088592529297,1.0974209308624268,5e-05,265739,31,-5783.583785770348,0.8446524369364227,-5848.807178394817
07,2026-04-12T13:44:47,1775994287.879458,32,274500,40147.7425816,0.008309251628816128,4.250834941864014,55.518760681152344,-1.5875099897384644,5e-05,265739,31,-5831.65444320613,0.4109119963474489,-5912.206109947669
08,2026-04-12T13:44:47,1775994287.8859708,32,274500,40121.124241399986,0.006693368311971426,3.8663172721862793,64.14468383789062,-0.12541106343269348,5e-05,265739,31,-5769.237166656438,0.8218239926948978,-5833.953390849533
09,2026-04-12T13:44:47,1775994287.890971,32,274500,40139.46824780002,0.007348914165049791,3.4117677211761475,59.57157516479492,-1.2255337238311768,5e-05,265739,31,-5848.815274019544,0.26252710877753677,-5948.3013110362
10,2026-04-12T13:44:47,1775994287.8974807,32,274000,40121.06385580002,0.008745497092604637,3.3109757900238037,55.017608642578125,0.9840978384017944,5e-05,265239,31,-5910.445830020138,0.13697066544914965,-5921.207166068339
11,2026-04-12T13:44:47,1775994287.90248,32,273500,40111.1690656,0.008235893212258816,3.0405478477478027,65.23030090332031,2.10884952545166,5e-05,264739,31,-6114.599569692777,3.7210364113685652,-6204.692564959095
12,2026-04-12T13:44:47,1775994287.907982,32,274000,40109.8285573,0.005793486721813679,2.6848907470703125,61.550025939941406,0.5577422380447388,5e-05,265239,31,-5890.166721070182,1.7920328729597077,-5941.800191059329
01,2026-04-12T13:49:47,1775994587.9304044,32,277000,40446.551561700006,0.006753032561391592,4.320660591125488,61.003631591796875,-1.0735505819320679,5e-05,268239,31,-5890.029232893252,0.4679831069512612,-5964.552859366771
02,2026-04-12T13:49:47,1775994587.937919,32,277000,40461.87617989999,0.009644357487559319,3.1970858573913574,58.10295867919922,-2.0296874046325684,5e-05,268239,31,-5835.686536479727,0.1483848875699121,-5955.12769391289
03,2026-04-12T13:49:47,1775994587.9474344,32,276000,40455.8907927,0.007245927583426237,4.525134086608887,62.740074157714844,-0.4061260521411896,5e-05,267239,31,-5851.592706124428,1.529505764182171,-5938.080359632038
04,2026-04-12T13:49:47,1775994587.9549406,32,276500,40455.0351794,0.007101754192262888,4.004030704498291,60.13788986206055,-2.021221160888672,5e-05,267739,31,-5871.354097617543,0.5478826617965986,-5980.028034699811
05,2026-04-12T13:49:47,1775994587.960946,32,277000,40512.589207500016,0.01174782682210207,2.527540683746338,54.511070251464844,-1.0738441944122314,5e-05,268239,31,-5812.540414447132,0.20545599817372445,-5854.550482944339
06,2026-04-12T13:49:47,1775994587.9674587,32,276000,40451.733206000004,0.007305304054170847,3.819632053375244,63.62726593017578,0.020775973796844482,5e-05,267239,31,-5783.583785770348,0.8446524369364227,-5848.807178394817
07,2026-04-12T13:49:47,1775994587.9734914,32,276000,40458.912569799984,0.008069856092333794,3.247405529022217,56.84951400756836,-0.17942753434181213,5e-05,267239,31,-5831.65444320613,0.4109119963474489,-5912.206109947669
