hour,month,outdoor_temp_C,indoor_temp_C,humidity_pct,power_facility_kW,power_ite_kW,power_cooling_kW,pue,fan_flow_kgs,chiller_t_C,crah_supply_C,crah_return_C,ct_pump_kgs,ite_utilization,reward
7667,11.0,16.0,21.81,44.3,8605.33,6022.81,2582.52,1.4288,669.1,9.4,12.97,21.81,3259.0,0.4005,-0.7144
7668,11.0,14.4,21.6,45.21,8734.27,6009.72,2724.55,1.4534,666.8,9.42,12.75,21.81,3259.0,0.3889,-0.7267
7669,11.0,16.0,21.13,46.19,8468.17,5834.2,2633.97,1.4515,667.8,9.45,12.55,21.13,3259.0,0.3797,-0.7257
7670,11.0,15.0,22.0,43.8,8194.4,5694.66,2499.73,1.439,593.7,9.6,12.59,22.01,3259.0,0.3745,-0.7195
7671,11.0,14.4,20.69,47.72,8240.99,5616.66,2624.33,1.4672,655.9,9.56,12.28,20.69,3259.0,0.3744,-0.7336
7672,11.0,16.0,22.2,43.31,8076.4,5612.56,2463.84,1.439,570.7,9.75,12.55,22.2,3259.0,0.3818,-0.7195
7673,11.0,15.0,20.86,47.02,8393.32,5725.37,2667.95,1.466,648.9,9.59,12.2,20.86,3259.0,0.3807,-0.733
7674,11.0,14.2,22.28,43.32,8229.06,5706.85,2522.21,1.442,566.0,9.73,12.38,22.28,3259.0,0.3633,-0.721
7675,11.0,15.0,20.28,48.78,8040.12,5447.25,2592.86,1.476,646.4,9.51,12.0,20.28,3259.0,0.3856,-0.738
7676,11.0,15.0,22.63,42.26,8299.87,5778.08,2521.79,1.4364,552.9,9.78,12.37,22.63,3259.0,0.4163,-0.7182
7677,11.0,13.9,21.45,45.6,9151.66,6241.74,2909.93,1.4662,646.1,9.51,11.97,21.45,3259.0,0.4118,-0.7331
7678,11.0,15.0,21.4,45.54,8971.3,6170.04,2801.26,1.454,637.3,9.45,11.9,21.45,3259.0,0.4102,-0.727
7679,11.0,15.0,21.64,44.88,8885.28,6146.17,2739.11,1.4457,614.0,9.4,11.82,21.4,3259.0,0.4059,-0.7228
7680,11.0,14.6,21.52,45.4,8913.72,6080.4,2833.31,1.466,607.7,9.34,11.7,21.64,3259.0,0.4236,-0.733
7681,11.0,15.0,21.43,45.48,9251.84,6344.95,2906.89,1.4581,640.8,9.29,11.71,21.52,3259.0,0.4495,-0.7291
7682,11.0,15.0,21.43,45.48,9705.62,6731.85,2973.76,1.4417,705.2,9.57,12.06,21.43,3259.0,0.4316,-0.7209
7683,11.0,14.4,20.86,47.23,9433.55,6468.01,2965.54,1.4585,730.4,9.74,12.17,20.95,3259.0,0.4304,-0.7292
7684,11.0,15.0,21.56,45.13,9239.79,6450.74,2789.05,1.4324,677.0,9.82,12.21,21.46,3259.0,0.4297,-0.7162
7685,11.0,15.0,21.35,45.73,9367.76,6441.22,2926.54,1.4543,695.7,9.81,12.26,21.56,3259.0,0.4414,-0.7272
7686,11.0,14.3,21.21,46.21,9591.48,6616.43,2975.05,1.4496,727.1,9.79,12.27,21.35,3259.0,0.4345,-0.7248
7687,11.0,14.0,21.14,46.32,9437.73,6512.98,2924.75,1.4491,716.1,9.78,12.21,21.21,3259.0,0.4275,-0.7245
7688,11.0,14.0,21.31,45.85,9250.11,6407.2,2842.91,1.4437,685.6,9.78,12.13,21.14,3259.0,0.4455,-0.7219
7689,11.0,14.7,21.86,44.44,9559.13,6676.11,2883.02,1.4318,682.6,9.79,12.25,21.77,3259.0,0.4358,-0.7159
7690,11.0,15.0,20.81,47.31,9507.36,6532.18,2975.18,1.4555,740.2,9.71,12.14,20.84,3259.0,0.4176,-0.7277
7691,11.0,15.0,21.42,45.56,9012.9,6258.01,2754.89,1.4402,661.0,9.8,12.13,21.34,3259.0,0.3787,-0.7201
7692,11.0,14.9,20.95,46.98,8360.23,5676.03,2684.19,1.4729,616.5,9.72,11.91,21.02,3259.0,0.3641,-0.7364
7693,11.0,15.0,21.61,45.07,7969.1,5454.99,2514.11,1.4609,549.7,9.75,11.87,21.52,3259.0,0.3608,-0.7304
7694,11.0,15.0,20.81,47.36,8005.31,5405.69,2599.62,1.4809,591.8,9.74,11.84,20.82,3259.0,0.3618,-0.7405
7695,11.0,15.2,22.13,43.69,7924.88,5420.29,2504.59,1.4621,521.2,9.8,11.92,22.13,3259.0,0.3695,-0.731
7696,11.0,16.0,20.8,47.43,8186.11,5535.38,2650.73,1.4789,605.5,9.68,11.82,20.8,3259.0,0.3598,-0.7394
7697,11.0,16.0,22.05,43.94,7886.84,5390.28,2496.55,1.4632,520.2,9.76,11.88,22.05,3259.0,0.3641,-0.7316
7698,11.0,15.2,20.73,47.73,8091.01,5454.34,2636.68,1.4834,599.1,9.68,11.79,20.74,3259.0,0.3775,-0.7417
7699,11.0,15.0,22.71,42.26,8225.93,5654.87,2571.07,1.4547,517.2,9.77,11.98,22.71,3259.0,0.4156,-0.7273
7700,11.0,15.0,21.97,44.22,9101.24,6226.74,2874.5,1.4616,612.1,9.6,11.98,22.07,3259.0,0.4668,-0.7308
7701,11.0,15.3,22.18,43.78,9998.68,6994.06,3004.62,1.4296,682.6,9.59,12.13,21.97,3259.0,0.4543,-0.7148
7702,11.0,15.0,20.96,47.04,9882.85,6807.92,3074.93,1.4517,747.7,9.51,12.02,20.97,3259.0,0.4608,-0.7258
7703,11.0,15.0,22.24,43.53,9844.29,6904.77,2939.53,1.4257,681.0,9.73,12.28,22.23,3259.0,0.4649,-0.7129
7704,11.0,11.5,21.21,46.73,10247.64,6969.45,3278.2,1.4704,753.3,9.55,12.12,21.24,3259.0,0.4636,-0.7352
7705,11.0,12.0,21.04,46.84,10106.58,6947.6,3158.98,1.4547,771.6,9.6,12.2,21.21,3259.0,0.465,-0.7273
7706,11.0,11.0,20.85,47.38,10144.25,6969.19,3175.05,1.4556,805.9,9.77,12.36,21.04,3259.0,0.4895,-0.7278
7707,11.0,9.9,21.09,47.22,10620.82,7338.11,3282.7,1.4474,831.4,9.84,12.43,20.85,3259.0,0.4872,-0.7237
7708,11.0,10.0,20.61,48.09,10685.91,7304.45,3381.46,1.4629,883.0,9.83,12.49,20.7,3259.0,0.4853,-0.7315
7709,11.0,9.0,20.58,48.16,10271.7,7276.83,2994.87,1.4116,883.7,9.87,12.5,20.61,3259.0,0.4737,-0.7058
7710,11.0,8.4,20.67,48.55,8794.49,7103.4,1691.1,1.2381,867.2,9.88,12.63,20.58,3259.0,0.4698,-0.619
7711,11.0,8.0,21.11,46.63,8946.55,7045.75,1900.8,1.2698,839.8,9.84,12.87,21.1,3259.0,0.4691,-0.6349
7712,11.0,8.0,20.99,46.95,8474.67,7038.1,1436.57,1.2041,855.4,9.71,12.91,21.11,3259.0,0.4793,-0.6021
7713,11.0,7.8,21.28,46.9,7288.05,7191.79,96.26,1.0134,855.4,9.64,13.02,20.99,0.0,0.4748,-0.5067
7714,11.0,8.0,22.73,42.18,8890.96,7125.89,1765.08,1.2477,758.4,9.45,13.51,22.73,297.4,0.4744,-0.6238
7715,11.0,9.0,22.35,43.18,8923.46,7125.75,1797.71,1.2523,828.1,9.95,13.9,22.35,305.2,0.4472,-0.6261
7716,11.0,8.0,21.4,46.56,8359.71,6721.43,1638.29,1.2437,917.4,9.99,14.21,21.4,305.1,0.4402,-0.6219
7717,11.0,9.0,21.01,46.86,8289.11,6618.28,1670.82,1.2525,1000.2,9.99,14.51,21.01,304.0,0.4202,-0.6262
7718,11.0,9.0,20.65,47.88,7904.78,6321.06,1583.73,1.2505,1049.1,9.98,14.73,20.65,302.8,0.4087,-0.6253
7719,11.0,8.1,20.65,48.7,7520.15,6150.88,1369.27,1.2226,1071.1,9.98,15.01,20.65,302.3,0.4033,-0.6113
7720,11.0,8.0,20.71,47.7,7361.36,6071.57,1289.8,1.2124,1093.4,9.99,15.26,20.65,303.1,0.4021,-0.6062
7721,11.0,8.0,20.8,47.43,7386.26,6055.32,1330.93,1.2198,1108.2,9.99,15.44,20.71,303.0,0.4142,-0.6099
7722,11.0,6.7,21.16,47.16,7427.23,6239.79,1187.43,1.1903,1102.5,9.99,15.6,21.16,303.4,0.4112,-0.5951
7723,11.0,6.0,21.0,46.85,7398.0,6196.1,1201.9,1.194,1113.4,10.0,15.53,21.16,305.6,0.4171,-0.597
7724,11.0,6.0,20.86,47.23,7547.65,6284.47,1263.18,1.201,1147.1,10.0,15.48,21.0,306.0,0.4285,-0.6005
7725,11.0,4.5,20.96,47.78,6691.69,6455.9,235.79,1.0365,1160.4,10.0,15.5,20.86,305.7,0.4397,-0.5183
7726,11.0,5.0,21.04,46.7,7842.16,6623.96,1218.2,1.1839,1162.9,10.0,15.45,20.96,310.8,0.4597,-0.592
7727,11.0,4.0,21.29,46.0,8155.76,6925.62,1230.13,1.1776,1161.9,10.0,15.44,21.04,308.0,0.4771,-0.5888
7728,11.0,3.2,21.44,46.4,7455.77,7187.62,268.15,1.0373,1151.2,10.0,15.31,21.29,307.5,0.4799,-0.5187
7729,11.0,3.0,21.2,46.24,7477.51,7228.51,249.0,1.0344,1160.1,10.0,15.08,21.44,305.5,0.4746,-0.5172
7730,11.0,2.2,21.18,46.3,7400.91,7145.21,255.7,1.0358,1161.3,10.0,15.14,21.2,305.2,0.4825,-0.5179
7731,11.0,2.5,21.36,46.6,7524.34,7265.16,259.18,1.0357,1146.6,10.0,15.15,21.18,304.3,0.4782,-0.5178
7732,11.0,3.0,21.4,45.68,7433.76,7201.35,232.4,1.0323,1125.2,10.0,15.12,21.36,303.1,0.4733,-0.5161
7733,11.0,2.0,21.32,45.89,7376.35,7126.09,250.27,1.0351,1133.7,10.0,15.15,21.4,304.9,0.4978,-0.5176
7734,11.0,2.1,21.65,45.73,7742.41,7495.2,247.2,1.033,1138.1,10.0,15.19,21.65,305.2,0.4774,-0.5165
7735,11.0,2.5,21.2,46.21,8505.73,7188.51,1317.22,1.1832,1144.6,10.0,15.04,21.2,303.1,0.4748,-0.5916
7736,11.0,2.9,21.14,46.39,8480.79,7148.92,1331.87,1.1863,1159.8,10.0,15.09,21.2,303.7,0.4814,-0.5932
7737,11.0,3.4,21.19,47.06,7501.92,7248.27,253.65,1.035,1172.9,10.0,15.12,21.14,303.8,0.4996,-0.5175
7738,11.0,5.0,21.51,45.34,8887.32,7523.13,1364.19,1.1813,1160.6,10.0,15.15,21.51,306.8,0.4855,-0.5907
7739,11.0,7.0,21.28,45.97,8876.98,7309.98,1567.0,1.2144,1160.2,10.0,15.09,21.51,303.2,0.4833,-0.6072
7740,11.0,8.5,21.18,47.05,8914.45,7277.1,1637.35,1.225,1165.7,9.99,15.05,21.28,303.0,0.4828,-0.6125
7741,11.0,9.0,21.37,45.72,8897.09,7268.88,1628.21,1.224,1129.1,9.97,15.05,21.18,303.5,0.4818,-0.612
7742,11.0,10.0,21.55,45.2,9009.32,7253.57,1755.74,1.2421,1088.7,9.97,15.01,21.37,302.7,0.4811,-0.621
7743,11.0,9.7,21.74,45.29,8961.8,7242.48,1719.32,1.2374,1053.8,9.95,14.99,21.55,303.2,0.4783,-0.6187
7744,11.0,10.0,21.66,44.9,9029.35,7200.85,1828.51,1.2539,1052.7,9.95,14.94,21.74,304.2,0.4752,-0.627
7745,11.0,10.0,21.49,45.35,9063.07,7152.56,1910.51,1.2671,1067.4,9.95,14.91,21.66,304.3,0.4766,-0.6336
7746,11.0,9.1,21.51,45.93,8967.49,7174.01,1793.48,1.25,1067.7,9.94,14.92,21.49,304.2,0.4808,-0.625
7747,11.0,9.0,21.55,45.19,9071.54,7237.36,1834.18,1.2534,1072.7,9.97,14.92,21.51,304.4,0.4832,-0.6267
7748,11.0,9.0,21.6,45.06,9131.96,7273.6,1858.36,1.2555,1072.7,9.97,14.94,21.55,303.8,0.4808,-0.6277
7749,11.0,8.5,21.55,45.88,9041.55,7237.63,1803.92,1.2492,1071.8,9.96,14.92,21.6,303.8,0.4715,-0.6246
7750,11.0,8.0,21.29,45.92,8971.35,7097.6,1873.75,1.264,1089.0,9.97,14.89,21.55,304.3,0.4604,-0.632
7751,11.0,8.0,21.05,46.57,8724.75,6930.2,1794.54,1.2589,1106.7,9.98,14.91,21.29,303.8,0.4665,-0.6295
7752,11.0,7.8,21.21,46.87,8551.07,7021.45,1529.62,1.2178,1107.5,9.99,14.99,21.05,303.6,0.4674,-0.6089
7753,11.0,7.0,21.29,45.9,8739.08,7036.38,1702.7,1.242,1098.8,9.99,15.0,21.21,303.6,0.4621,-0.621
7754,11.0,6.0,21.47,45.37,8614.96,6957.41,1657.55,1.2382,1079.4,9.97,15.15,21.29,302.5,0.447,-0.6191
7755,11.0,7.2,21.4,46.29,8303.34,6731.38,1571.95,1.2335,1069.1,9.97,15.22,21.47,302.3,0.4467,-0.6168
7756,11.0,7.0,21.44,45.45,8386.87,6727.03,1659.84,1.2467,1071.6,9.97,15.28,21.4,303.2,0.452,-0.6234
7757,11.0,7.0,21.68,44.8,8429.11,6807.74,1621.37,1.2382,1060.2,9.97,15.38,21.44,303.1,0.4632,-0.6191
7758,11.0,7.0,21.94,44.79,8500.89,6977.46,1523.43,1.2183,1047.4,9.97,15.41,21.68,303.1,0.456,-0.6092
7759,11.0,7.0,21.75,44.6,8566.0,6869.99,1696.0,1.2469,1052.2,9.97,15.34,21.94,303.5,0.4287,-0.6234
7760,11.0,7.0,21.16,46.23,8123.3,6457.94,1665.35,1.2579,1075.9,9.96,15.27,21.17,303.6,0.4491,-0.6289
7761,11.0,7.4,21.56,45.89,8344.56,6764.1,1580.46,1.2337,1079.2,9.98,15.4,21.56,303.1,0.4457,-0.6168
7762,11.0,7.0,21.58,45.06,8246.8,6713.7,1533.1,1.2284,1067.1,9.97,15.4,21.56,304.1,0.4271,-0.6142
7763,11.0,10.0,21.16,46.22,8229.36,6433.45,1795.9,1.2792,1081.1,9.98,15.32,21.16,303.4,0.4205,-0.6396
7764,11.0,9.7,21.46,46.17,7900.36,6333.25,1567.11,1.2474,1040.3,9.92,15.48,21.16,303.3,0.4159,-0.6237
7765,11.0,10.0,21.61,44.95,7873.4,6265.16,1608.23,1.2567,1006.0,9.95,15.5,21.46,304.5,0.3987,-0.6283
7766,11.0,10.0,21.37,45.61,7705.13,6006.83,1698.3,1.2827,998.4,9.95,15.46,21.61,305.1,0.3916,-0.6414
7767,11.0,10.8,21.25,46.66,7563.14,5899.78,1663.36,1.2819,1004.7,9.94,15.48,21.37,306.3,0.3914,-0.641
7768,11.0,11.0,21.44,45.41,7504.19,5897.12,1607.07,1.2725,987.8,9.93,15.58,21.25,306.8,0.3865,-0.6363
7769,11.0,10.0,21.53,45.15,7379.18,5823.55,1555.62,1.2671,969.4,9.94,15.63,21.44,306.0,0.3813,-0.6336
7770,11.0,9.1,21.41,46.18,7227.22,5745.38,1481.84,1.2579,974.8,9.97,15.62,21.53,307.3,0.3734,-0.629
7771,11.0,7.0,21.14,46.23,7009.82,5627.24,1382.58,1.2457,999.7,9.98,15.62,21.41,309.2,0.3644,-0.6228
7772,11.0,7.0,20.8,47.22,6861.78,5490.57,1371.21,1.2497,1052.3,9.99,15.68,20.8,308.2,0.3645,-0.6249
7773,11.0,6.6,20.92,47.62,6688.44,5492.66,1195.79,1.2177,1080.1,9.99,15.93,20.8,306.3,0.3966,-0.6089
7774,11.0,5.0,21.54,45.1,7261.38,5979.1,1282.27,1.2145,1081.7,10.0,16.12,21.54,309.0,0.4041,-0.6072
7775,11.0,5.0,21.54,45.11,7466.09,6094.22,1371.87,1.2251,1080.2,10.0,16.0,21.54,312.7,0.3979,-0.6126
7776,11.0,4.5,21.28,46.59,7193.95,5999.97,1193.98,1.199,1086.9,10.0,15.86,21.54,312.1,0.3948,-0.5995
7777,11.0,4.0,20.92,46.85,7206.12,5951.22,1254.9,1.2109,1122.4,10.0,15.71,20.92,313.2,0.3944,-0.6054
7778,11.0,4.0,20.96,46.73,7192.02,5944.07,1247.95,1.2099,1141.8,10.0,15.85,20.92,306.2,0.4071,-0.605
7779,11.0,3.8,21.23,46.65,6366.09,6137.34,228.75,1.0373,1142.5,10.0,15.96,20.96,305.2,0.4057,-0.5186
7780,11.0,3.0,21.29,45.78,7193.72,6117.3,1076.43,1.176,1121.9,10.0,15.94,21.23,308.6,0.4,-0.588
7781,11.0,3.3,21.17,46.12,7210.38,6030.66,1179.72,1.1956,1122.5,10.0,15.89,21.29,307.5,0.4039,-0.5978
7782,11.0,3.7,21.14,46.85,6321.43,6088.77,232.66,1.0382,1136.7,10.0,15.88,21.17,307.1,0.4149,-0.5191
7783,11.0,4.1,21.26,45.84,7483.02,6254.68,1228.35,1.1964,1140.5,10.0,15.88,21.14,309.6,0.4309,-0.5982
7784,11.0,4.0,21.57,45.0,7844.72,6495.76,1348.97,1.2077,1124.6,10.0,15.9,21.56,306.8,0.4401,-0.6038
7785,11.0,6.9,21.68,45.36,8170.17,6635.42,1534.75,1.2313,1108.9,10.0,15.8,21.57,305.4,0.4395,-0.6156
7786,11.0,6.1,21.81,44.33,8147.57,6624.25,1523.32,1.23,1065.0,9.98,15.7,21.68,305.0,0.4325,-0.615
7787,11.0,10.0,21.59,44.92,8451.45,6518.17,1933.28,1.2966,1065.4,9.99,15.58,21.81,304.3,0.4348,-0.6483
7788,11.0,10.0,21.96,44.51,8371.5,6552.08,1819.41,1.2777,1015.3,9.86,15.62,21.96,305.3,0.4441,-0.6388
7789,11.0,10.0,22.19,43.3,8580.16,6691.6,1888.57,1.2822,992.4,9.88,15.57,21.96,306.7,0.4547,-0.6411
7790,11.0,10.0,22.43,42.68,8797.36,6850.65,1946.71,1.2842,976.7,9.88,15.54,22.19,306.6,0.4403,-0.6421
7791,11.0,10.3,22.13,43.92,8603.18,6633.83,1969.35,1.2969,972.1,9.87,15.42,22.13,306.7,0.4291,-0.6484
7792,11.0,9.0,21.91,44.05,8479.17,6464.08,2015.09,1.3117,969.0,9.87,15.36,22.13,307.3,0.4407,-0.6559
7793,11.0,9.0,22.02,43.74,8624.29,6637.53,1986.76,1.2993,988.4,9.91,15.42,21.91,307.6,0.4383,-0.6497
7794,11.0,7.9,22.0,44.22,8593.01,6603.49,1989.52,1.3013,986.0,9.91,15.43,22.02,306.7,0.4184,-0.6506
7795,11.0,8.0,21.62,44.83,8293.32,6303.44,1989.89,1.3157,995.6,9.93,15.4,21.62,307.2,0.4387,-0.6578
7796,11.0,8.0,22.13,43.44,8553.78,6608.5,1945.28,1.2944,986.1,9.94,15.55,22.13,306.6,0.4776,-0.6472
7797,11.0,8.1,22.74,42.3,9319.94,7195.57,2124.37,1.2952,994.6,9.95,15.64,22.74,308.9,0.4739,-0.6476
7798,11.0,8.0,22.57,42.3,9369.01,7141.37,2227.64,1.3119,1001.5,9.92,15.57,22.74,310.9,0.4803,-0.656
7799,11.0,8.0,22.51,42.46,9461.74,7237.16,2224.58,1.3074,1015.7,9.91,15.51,22.57,311.2,0.4787,-0.6537
7800,11.0,8.4,22.34,43.34,9463.73,7213.02,2250.71,1.312,1021.9,9.91,15.41,22.51,310.3,0.4742,-0.656
7801,11.0,8.0,22.16,43.35,9379.97,7143.95,2236.01,1.313,1025.2,9.9,15.32,22.34,310.2,0.4597,-0.6565
7802,11.0,8.0,22.09,43.55,9072.06,6923.86,2148.2,1.3103,1012.6,9.81,15.38,22.16,306.3,0.4729,-0.6551
7803,11.0,8.6,22.52,42.83,9241.75,7123.0,2118.76,1.2975,996.6,9.79,15.51,22.52,306.3,0.4813,-0.6487
7804,11.0,8.0,22.77,41.77,9398.67,7250.91,2147.76,1.2962,992.4,9.77,15.6,22.52,308.3,0.4848,-0.6481
7805,11.0,7.0,22.93,41.37,9431.66,7304.63,2127.03,1.2912,987.7,9.78,15.67,22.77,308.5,0.4887,-0.6456
7806,11.0,7.6,22.96,41.69,9435.55,7365.18,2070.37,1.2811,1000.6,9.86,15.74,22.93,308.2,0.4992,-0.6406
7807,11.0,6.0,23.13,40.88,9502.83,7524.59,1978.24,1.2629,1010.2,9.87,15.82,22.96,309.6,0.5057,-0.6315
7808,11.0,6.0,23.27,40.52,9518.64,7622.98,1895.66,1.2487,1013.2,9.95,15.89,23.13,308.4,0.5088,-0.6243
7809,11.0,8.3,23.35,40.79,9734.57,7669.71,2064.86,1.2692,1018.9,9.96,15.96,23.27,307.9,0.506,-0.6346
7810,11.0,10.0,23.45,40.09,9902.97,7629.43,2273.55,1.298,1008.7,9.87,16.02,23.35,311.8,0.5036,-0.649
7811,11.0,12.0,23.59,39.74,9877.57,7593.99,2283.58,1.3007,989.4,9.62,16.06,23.45,319.5,0.4863,-0.6504
7812,11.0,13.2,23.33,40.81,9713.2,7333.76,2379.44,1.3244,968.1,9.33,15.89,23.59,327.6,0.4689,-0.6622
7813,11.0,14.0,22.81,41.65,9377.92,7068.81,2309.11,1.3267,965.2,9.12,15.62,22.82,329.7,0.4561,-0.6633
7814,11.0,15.0,22.53,42.37,9215.4,6872.84,2342.57,1.3408,941.4,9.02,15.36,22.81,326.8,0.4488,-0.6704
7815,11.0,14.7,22.42,43.07,8972.61,6760.99,2211.61,1.3271,981.6,9.21,15.66,22.53,350.5,0.4423,-0.6636
7816,11.0,15.0,22.46,42.54,8700.63,6665.98,2034.65,1.3052,999.2,9.52,15.91,22.42,361.7,0.4385,-0.6526
7817,11.0,14.0,22.39,42.73,8677.96,6610.21,2067.74,1.3128,956.5,9.68,15.6,22.46,331.9,0.4387,-0.6564
7818,11.0,12.5,22.34,43.31,8678.16,6610.91,2067.24,1.3127,937.3,9.69,15.42,22.39,322.1,0.4552,-0.6564
7819,11.0,12.0,22.46,42.54,8936.77,6856.77,2080.01,1.3034,943.4,9.79,15.32,22.34,317.1,0.4658,-0.6517
7820,11.0,11.0,22.42,42.62,9114.47,7016.38,2098.09,1.299,956.0,9.84,15.22,22.46,313.0,0.4881,-0.6495
7821,11.0,10.9,22.5,42.97,9492.23,7350.49,2141.74,1.2914,985.5,9.88,15.18,22.42,311.7,0.4835,-0.6457
7822,11.0,9.0,22.26,43.05,9350.98,7280.72,2070.27,1.2843,993.9,9.85,15.07,22.5,310.8,0.484,-0.6422
7823,11.0,9.0,21.83,44.17,9236.16,7287.14,1949.02,1.2675,1045.3,9.94,14.99,21.83,308.2,0.4971,-0.6337
7824,11.0,9.2,21.79,44.9,9516.38,7482.95,2033.43,1.2717,1071.9,9.96,14.94,21.83,305.4,0.5122,-0.6359
7825,11.0,10.0,22.06,43.56,9876.5,7709.55,2166.95,1.2811,1067.4,9.94,14.97,21.79,305.4,0.5193,-0.6405
7826,11.0,8.0,22.69,41.91,9743.38,7818.0,1925.38,1.2463,1011.5,9.76,15.1,22.69,305.6,0.519,-0.6231
7827,11.0,6.9,22.43,43.19,9699.36,7815.11,1884.26,1.2411,1053.8,9.86,15.15,22.69,305.2,0.5002,-0.6206
7828,11.0,6.1,21.91,43.92,9267.91,7531.7,1736.22,1.2305,1094.9,9.92,15.16,21.92,304.2,0.4908,-0.6153
7829,11.0,5.0,21.64,44.67,8908.91,7391.07,1517.84,1.2054,1109.1,9.97,15.1,21.91,302.7,0.4999,-0.6027
7830,11.0,5.6,21.51,45.68,9134.63,7526.67,1607.96,1.2136,1154.1,9.99,15.11,21.64,302.5,0.512,-0.6068
7831,11.0,6.2,21.79,44.26,9354.44,7708.97,1645.47,1.2134,1147.2,9.98,15.19,21.51,303.0,0.5219,-0.6067
7832,11.0,5.1,22.15,43.27,9529.2,7858.63,1670.57,1.2126,1108.0,9.97,15.19,22.15,302.6,0.5147,-0.6063
7833,11.0,5.0,21.98,44.42,9361.42,7751.03,1610.39,1.2078,1118.1,9.98,15.18,22.15,302.8,0.5201,-0.6039
7834,11.0,6.8,21.87,44.03,9444.75,7831.6,1613.15,1.206,1146.5,9.99,15.16,21.98,303.3,0.5125,-0.603
7835,11.0,12.0,21.62,44.69,9628.12,7717.32,1910.8,1.2476,1152.6,9.98,15.04,21.87,302.9,0.5019,-0.6238
7836,11.0,12.5,21.71,45.08,9433.47,7556.06,1877.4,1.2485,1092.6,9.85,14.92,21.62,303.7,0.4931,-0.6242
7837,11.0,14.0,21.83,44.1,9285.23,7422.88,1862.36,1.2509,1040.2,9.81,14.83,21.71,304.5,0.4905,-0.6254
7838,11.0,15.0,21.89,43.95,9338.72,7382.8,1955.91,1.2649,1010.8,9.76,14.71,21.83,305.6,0.4672,-0.6325
7839,11.0,14.3,21.56,45.36,8900.92,7030.93,1869.99,1.266,988.4,9.67,14.57,21.56,306.4,0.4622,-0.633
7840,11.0,14.0,21.49,45.0,8717.93,6954.0,1763.92,1.2537,982.3,9.78,14.54,21.56,305.9,0.4571,-0.6268
7841,11.0,13.0,21.3,45.52,8637.15,6876.66,1760.49,1.256,997.5,9.87,14.53,21.49,305.1,0.4511,-0.628
7842,11.0,12.3,21.14,46.53,8552.72,6785.56,1767.17,1.2604,1016.6,9.92,14.58,21.3,304.2,0.4694,-0.6302
7843,11.0,8.0,21.54,44.86,8588.1,7062.07,1526.02,1.2161,1019.4,9.93,14.73,21.54,304.1,0.4674,-0.608
7844,11.0,7.0,21.09,46.08,8562.81,7032.91,1529.9,1.2175,1088.5,9.99,14.75,21.1,303.0,0.4942,-0.6088
7845,11.0,5.8,21.3,46.14,8857.27,7437.02,1420.25,1.191,1132.3,9.99,14.85,21.09,302.7,0.4929,-0.5955
7846,11.0,4.0,21.11,46.03,8862.48,7419.23,1443.26,1.1945,1152.5,10.0,14.79,21.3,302.9,0.4898,-0.5973
7847,11.0,4.0,20.78,46.98,8777.16,7370.63,1406.52,1.1908,1197.6,10.0,14.73,20.78,303.6,0.5036,-0.5954
7848,11.0,4.1,20.82,47.55,7858.98,7578.01,280.98,1.0371,1213.2,10.0,14.69,20.78,303.5,0.5065,-0.5185
7849,11.0,4.1,20.75,47.04,9004.78,7621.13,1383.65,1.1816,1209.8,10.0,14.57,20.82,304.6,0.5143,-0.5908
7850,11.0,3.0,21.1,46.03,8020.83,7736.66,284.16,1.0367,1200.5,10.0,14.78,21.1,302.4,0.501,-0.5184
7851,11.0,3.7,21.03,46.92,7795.02,7539.56,255.46,1.0339,1190.7,10.0,14.81,21.1,302.5,0.5008,-0.5169
7852,11.0,3.0,21.14,45.9,7789.25,7537.16,252.09,1.0334,1188.9,10.0,14.92,21.03,303.7,0.5042,-0.5167
7853,11.0,1.7,21.3,45.46,7848.21,7589.17,259.04,1.0341,1177.3,10.0,14.97,21.14,303.3,0.5105,-0.5171
7854,11.0,1.7,21.44,45.73,7931.97,7684.87,247.1,1.0322,1160.9,10.0,14.94,21.3,303.1,0.516,-0.5161
7855,11.0,2.8,21.57,44.7,9162.6,7768.03,1394.57,1.1795,1147.5,10.0,14.93,21.44,303.9,0.5068,-0.5898
7856,11.0,3.0,21.46,45.02,9126.23,7628.73,1497.49,1.1963,1160.1,10.0,15.0,21.57,302.4,0.5003,-0.5981
7857,11.0,5.0,21.28,46.25,9081.43,7531.7,1549.73,1.2058,1183.9,10.0,15.03,21.46,302.4,0.4879,-0.6029
7858,11.0,6.3,21.09,46.04,8995.24,7345.35,1649.89,1.2246,1190.4,9.99,15.03,21.28,302.7,0.4804,-0.6123
7859,11.0,12.0,21.01,46.25,9164.69,7232.15,1932.54,1.2672,1186.3,9.99,15.03,21.09,302.5,0.4604,-0.6336
7860,11.0,13.2,21.29,46.21,8891.43,6931.38,1960.06,1.2828,1112.0,9.85,15.17,21.01,302.3,0.448,-0.6414
7861,11.0,15.0,21.76,44.17,8748.03,6746.16,2001.87,1.2967,1026.6,9.69,15.31,21.76,303.3,0.445,-0.6484
7862,11.0,15.0,22.08,43.3,8630.96,6701.8,1929.16,1.2879,962.6,9.52,15.24,22.08,306.4,0.4406,-0.6439
7863,11.0,15.1,21.94,44.29,8682.45,6635.66,2046.79,1.3085,947.2,9.51,15.06,22.08,308.7,0.4363,-0.6542
