timestamp,step,scenario_id,controller_type,outdoor_temp_c,wet_bulb_c,it_load_kw,pv_actual_kw,pv_forecast_kw,price_currency_per_mwh,demand_charge_rate,demand_charge_basis,peak_cap_kw,base_facility_kw,base_cooling_kw_th,q_chiller_kw_th,q_load_kw_th,q_ch_tes_kw_th,q_dis_tes_kw_th,u_ch,u_dis,u_signed,du_ch,du_dis,signed_du,du_signed_max,mode_index,selected_mode_q_min_kw_th,selected_mode_q_max_kw_th,mode_specific_plr,instant_chiller_cop,plant_power_kw,cold_station_power_kw,grid_import_kw,pv_spill_kw,cold_station_proxy_grid_import_kw,cold_station_proxy_pv_spill_kw,episode_peak_grid_so_far_kw,predicted_peak_grid_kw,peak_slack_kw,room_temp_c,predicted_room_temp_c,soc,predicted_soc,facility_power_kw,pue,fallback_used,z_mode_0,z_mode_1,z_mode_2
2025-07-02 18:45:00,171,attribution_7day_no_tes_direct,no_tes,33.98881767381527,29.98881767381527,18000.0,0.18,0.18,165.0,0.0,per_day_proxy,,21887.194872514698,2160.0,17616.61325536134,17616.61325536134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8007551479709699,6.9419789469445305,2537.6932701755286,2537.6932701755286,20537.51327017553,0.0,2537.5132701755288,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20537.69327017553,1.140982959454196,False,0,0,1
2025-07-02 19:00:00,172,attribution_7day_no_tes_direct,no_tes,34.19615242270663,30.196152422706632,18000.0,0.0,0.0,200.0,0.0,per_day_proxy,,21902.122974434875,2160.0,17772.11431703023,17772.11431703023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8078233780468287,6.949598719020459,2557.286403945809,2557.286403945809,20557.286403945807,0.0,2557.286403945809,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20557.286403945807,1.1420714668858782,False,0,0,1
2025-07-02 19:15:00,173,attribution_7day_no_tes_direct,no_tes,34.38123644919613,30.38123644919613,18000.0,0.0,0.0,200.0,0.0,per_day_proxy,,21915.44902434212,2160.0,17910.927336896995,17910.927336896995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8141330607680453,6.9563027862050575,2574.7768444490216,2574.7768444490216,20574.77684444902,0.0,2574.7768444490216,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20574.77684444902,1.1430431580249456,False,0,0,1
2025-07-02 19:30:00,174,attribution_7day_no_tes_direct,no_tes,34.543277195067716,30.543277195067716,18000.0,0.0,0.0,200.0,0.0,per_day_proxy,,21927.115958044873,2160.0,18032.45789630097,18032.45789630097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8196571771045895,6.962097849959211,2590.089694933922,2590.089694933922,20590.089694933922,0.0,2590.089694933922,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20590.089694933922,1.1438938719407734,False,0,0,1
2025-07-02 19:45:00,175,attribution_7day_no_tes_direct,no_tes,34.681580776970634,30.681580776970634,18000.0,0.0,0.0,200.0,0.0,per_day_proxy,,21937.073815941883,2160.0,18136.185582728125,18136.185582728125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8243720719421875,6.966990072991588,2603.1593834237437,2603.1593834237437,20603.159383423743,0.0,2603.1593834237437,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20603.159383423743,1.1446199657457634,False,0,0,1
2025-07-02 20:00:00,176,attribution_7day_no_tes_direct,no_tes,34.79555495773441,30.79555495773441,18000.0,0.0,0.0,200.0,0.0,per_day_proxy,,21945.279956956878,2160.0,18221.666218300925,18221.666218300925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8282575553773147,6.970984920070671,2613.9299435059165,2613.9299435059165,20613.929943505915,0.0,2613.9299435059165,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20613.929943505915,1.1452183301947731,False,0,0,1
2025-07-02 20:15:00,177,attribution_7day_no_tes_direct,no_tes,34.88471168241938,30.88471168241938,18000.0,0.0,0.0,200.0,0.0,per_day_proxy,,21951.699241134196,2160.0,18288.533761814564,18288.533761814564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8312969891733892,6.97408702882551,2622.355253988635,2622.355253988635,20622.355253988637,0.0,2622.355253988635,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20622.355253988637,1.1456864029993687,False,0,0,1
2025-07-02 20:30:00,178,attribution_7day_no_tes_direct,no_tes,34.94866916824286,30.94866916824286,18000.0,0.0,0.0,200.0,0.0,per_day_proxy,,21956.304180113486,2160.0,18336.501876182374,18336.501876182374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8334773580082897,6.976300107781258,2628.399236398979,2628.399236398979,20628.39923639898,0.0,2628.399236398979,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20628.39923639898,1.1460221797999433,False,0,0,1
2025-07-02 20:45:00,179,attribution_7day_no_tes_direct,no_tes,34.98715353943162,30.987153539431617,18000.0,0.0,0.0,200.0,0.0,per_day_proxy,,21959.075054839075,2160.0,18365.365154573967,18365.365154573967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8347893252079076,6.9776268593787245,2632.03600947632,2632.03600947632,20632.03600947632,0.0,2632.03600947632,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20632.03600947632,1.1462242227486845,False,0,0,1
2025-07-02 21:00:00,180,attribution_7day_no_tes_direct,no_tes,35.0,31.0,18000.0,0.0,0.0,165.0,0.0,per_day_proxy,,21960.0,2160.0,18374.99999999987,18374.99999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8352272727272668,6.9780689262318365,2633.2499999999836,2633.2499999999836,20633.249999999985,0.0,2633.2499999999836,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20633.249999999985,1.1462916666666658,False,0,0,1
2025-07-02 21:15:00,181,attribution_7day_no_tes_direct,no_tes,34.98715353943162,30.987153539431617,18000.0,0.0,0.0,165.0,0.0,per_day_proxy,,21959.075054839075,2160.0,18365.365154573967,18365.365154573967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8347893252079076,6.9776268593787245,2632.03600947632,2632.03600947632,20632.03600947632,0.0,2632.03600947632,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20632.03600947632,1.1462242227486845,False,0,0,1
2025-07-02 21:30:00,182,attribution_7day_no_tes_direct,no_tes,34.94866916824286,30.94866916824286,18000.0,0.0,0.0,165.0,0.0,per_day_proxy,,21956.304180113486,2160.0,18336.501876182374,18336.501876182374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8334773580082897,6.976300107781258,2628.399236398979,2628.399236398979,20628.39923639898,0.0,2628.399236398979,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20628.39923639898,1.1460221797999433,False,0,0,1
2025-07-02 21:45:00,183,attribution_7day_no_tes_direct,no_tes,34.88471168241938,30.88471168241938,18000.0,0.0,0.0,165.0,0.0,per_day_proxy,,21951.699241134196,2160.0,18288.533761814564,18288.533761814564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8312969891733892,6.97408702882551,2622.355253988635,2622.355253988635,20622.355253988637,0.0,2622.355253988635,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20622.355253988637,1.1456864029993687,False,0,0,1
2025-07-02 22:00:00,184,attribution_7day_no_tes_direct,no_tes,34.79555495773441,30.79555495773441,18000.0,0.0,0.0,83.0,0.0,per_day_proxy,,21945.279956956878,2160.0,18221.666218300925,18221.666218300925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8282575553773147,6.970984920070671,2613.9299435059165,2613.9299435059165,20613.929943505915,0.0,2613.9299435059165,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20613.929943505915,1.1452183301947731,False,0,0,1
2025-07-02 22:15:00,185,attribution_7day_no_tes_direct,no_tes,34.681580776970634,30.681580776970634,18000.0,0.0,0.0,83.0,0.0,per_day_proxy,,21937.073815941883,2160.0,18136.185582728125,18136.185582728125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8243720719421875,6.966990072991588,2603.1593834237437,2603.1593834237437,20603.159383423743,0.0,2603.1593834237437,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20603.159383423743,1.1446199657457634,False,0,0,1
2025-07-02 22:30:00,186,attribution_7day_no_tes_direct,no_tes,34.54327719506772,30.543277195067724,18000.0,0.0,0.0,83.0,0.0,per_day_proxy,,21927.115958044873,2160.0,18032.45789630097,18032.45789630097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8196571771045895,6.962097849959211,2590.089694933922,2590.089694933922,20590.089694933922,0.0,2590.089694933922,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20590.089694933922,1.1438938719407734,False,0,0,1
2025-07-02 22:45:00,187,attribution_7day_no_tes_direct,no_tes,34.38123644919613,30.38123644919613,18000.0,0.0,0.0,83.0,0.0,per_day_proxy,,21915.44902434212,2160.0,17910.927336896995,17910.927336896995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8141330607680453,6.9563027862050575,2574.7768444490216,2574.7768444490216,20574.77684444902,0.0,2574.7768444490216,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20574.77684444902,1.1430431580249456,False,0,0,1
2025-07-02 23:00:00,188,attribution_7day_no_tes_direct,no_tes,34.19615242270663,30.196152422706632,18000.0,0.0,0.0,83.0,0.0,per_day_proxy,,21902.122974434875,2160.0,17772.11431703023,17772.11431703023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8078233780468287,6.949598719020459,2557.286403945809,2557.286403945809,20557.286403945807,0.0,2557.286403945809,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20557.286403945807,1.1420714668858782,False,0,0,1
2025-07-02 23:15:00,189,attribution_7day_no_tes_direct,no_tes,33.98881767381527,29.98881767381527,18000.0,0.0,0.0,83.0,0.0,per_day_proxy,,21887.194872514698,2160.0,17616.61325536134,17616.61325536134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.8007551479709699,6.9419789469445305,2537.6932701755286,2537.6932701755286,20537.69327017553,0.0,2537.6932701755286,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20537.69327017553,1.140982959454196,False,0,0,1
2025-07-02 23:30:00,190,attribution_7day_no_tes_direct,no_tes,33.76012004174741,29.760120041747413,18000.0,0.0,0.0,83.0,0.0,per_day_proxy,,21870.728643005812,2160.0,17445.09003131043,17445.09003131043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.7929586377868376,6.933436422193422,2516.081343945114,2516.081343945114,20516.081343945116,0.0,2516.081343945114,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20516.081343945116,1.1397822968858398,False,0,0,1
2025-07-02 23:45:00,191,attribution_7day_no_tes_direct,no_tes,33.511038844873866,29.511038844873866,18000.0,0.0,0.0,83.0,0.0,per_day_proxy,,21852.794796830916,2160.0,17258.279133655684,17258.279133655684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.7844672333479856,6.9239639800643,2492.5431708406163,2492.5431708406163,20492.543170840618,0.0,2492.5431708406163,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20492.543170840618,1.1384746206022565,False,0,0,1
2025-07-03 00:00:00,192,attribution_7day_no_tes_direct,no_tes,33.242640687119284,29.242640687119284,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,,21833.470129472586,2160.0,17056.980515339623,17056.980515339623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.775317296151801,6.9135546095021905,2467.1795449327924,2467.1795449327924,20467.17954493279,0.0,2467.1795449327924,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20467.17954493279,1.137065530274044,False,0,0,1
2025-07-03 00:15:00,193,attribution_7day_no_tes_direct,no_tes,32.95607489060041,28.956074890600412,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,,21812.837392123227,2160.0,16842.056167950166,16842.056167950166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.7655480076340985,6.902201769421815,2440.0990771617207,2440.0990771617207,20440.09907716172,0.0,2440.0990771617207,0.0,20633.249999999985,0.0,0.0,26.5,26.5,0.5,0.5,20440.09907716172,1.1355610598423178,False,0,0,1
