timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s,mode_integrality,strict_success,fallback_reason,mode_fractionality_max,mode_fractionality_mean,mode_fractionality_count,mode_fractionality_hours,solver_message,plant_tracking_error_kw_th,objective_value
2025-07-01 02:30:00,10,paper_like_mpc_tes_relaxed,2137.445073984375,18000.0,0.0,25.522104768880208,0.0,0,0.0,-2137.445073984375,90.0,18090.0,0.0,18929.722572827566,0.0,0.20834900029022094,0.17855808865140396,-0.47498779421875004,0.0025007256188124827,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 02:45:00,11,paper_like_mpc_tes_relaxed,2126.2883923556133,18000.0,0.0,25.26161251692057,0.0,0,541.7275448618485,-1584.5608474937649,158.2576706525929,18158.257670652594,0.0,18929.722572827566,0.0,0.17855808865140396,0.15646102005855378,-0.35212463277639217,0.12286316144235787,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 03:00:00,12,paper_like_mpc_tes_relaxed,2115.2760690062846,18000.0,0.0,25.0,0.0,0,1655.7152215125197,-459.56084749376487,298.6201179105775,18298.620117910577,0.0,18929.722572827566,0.0,0.15646102005855378,0.15,-0.1021246327763922,0.24999999999999997,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 03:15:00,13,paper_like_mpc_tes_relaxed,2104.4552603956135,18000.0,0.0,24.73838748307943,0.0,0,2109.8552603956127,5.3999999999991815,355.8417628098472,18355.841762809847,0.0,18929.722572827566,0.0,0.15,0.15,0.0011999999999998182,0.103324632776392,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 03:30:00,14,paper_like_mpc_tes_relaxed,2093.8723028873123,18000.0,0.0,24.477895231119792,0.0,0,2099.2723028873115,5.3999999999991815,354.50831016380124,18354.5083101638,0.0,18929.722572827566,0.0,0.15,0.15,0.0011999999999998182,0.0,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 03:45:00,15,paper_like_mpc_tes_relaxed,2083.5725143301565,18000.0,0.0,24.219638711935488,0.0,0,2114.007088288758,30.434573958601504,356.3648931243835,18356.364893124384,0.0,18929.722572827566,0.0,0.15,0.1503477024160917,0.0067632386574670005,0.005563238657467182,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 04:00:00,16,paper_like_mpc_tes_relaxed,2073.6,18000.0,0.0,23.964723819589917,0.0,0,3229.0345739586014,1155.4345739586015,496.85835631878376,18496.858356318782,0.0,18929.722572827566,0.0,0.1503477024160917,0.16632023098097534,0.256763238657467,0.24999999999999997,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 04:15:00,17,paper_like_mpc_tes_relaxed,2063.997463734213,18000.0,0.0,23.714242138787352,0.0,0,4344.432037692815,2280.4345739586024,637.3984367492948,18637.398436749296,0.0,18929.722572827566,0.0,0.16632023098097534,0.19790977328157658,0.5067632386574672,0.2500000000000002,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 04:30:00,18,paper_like_mpc_tes_relaxed,2054.806025067293,18000.0,0.0,23.46926627053964,0.0,0,5460.240599025896,3405.434573958603,777.9903154772629,18777.990315477262,0.0,18929.722572827566,0.0,0.19790977328157658,0.24510852081102755,0.7567632386574673,0.2500000000000001,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 04:45:00,19,paper_like_mpc_tes_relaxed,2046.065043150708,18000.0,0.0,23.230845239123994,0.0,0,6546.065043150708,4500.0,914.8041954369893,18914.80419543699,0.0,18929.722572827566,0.0,0.24510852081102755,0.3074859665506221,1.0,0.2432367613425327,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 05:00:00,20,paper_like_mpc_tes_relaxed,2037.8119482109646,18000.0,40.8,23.0,0.0,0,6537.811948210965,4500.0,913.7643054745816,18872.964305474583,0.0,18929.722572827566,0.0,0.3074859665506221,0.36983222356734685,1.0,0.0,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 05:15:00,21,paper_like_mpc_tes_relaxed,2030.082081267633,18000.0,40.8,22.77771906792159,0.0,0,6530.082081267633,4500.0,912.7903422397218,18871.990342239722,0.0,18929.722572827566,0.0,0.36983222356734685,0.43214730745556323,1.0,0.0,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 05:30:00,22,paper_like_mpc_tes_relaxed,2022.9085427976745,18000.0,40.8,22.564954283965115,0.0,0,6522.908542797674,4500.0,911.886476392507,18871.08647639251,0.0,18929.722572827566,0.0,0.43214730745556323,0.4944312338018355,1.0,0.0,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 05:45:00,23,paper_like_mpc_tes_relaxed,2016.3220509941202,18000.0,40.8,22.362616739599723,0.0,0,6516.32205099412,4500.0,911.0565784252592,18870.25657842526,0.0,18929.722572827566,0.0,0.4944312338018355,0.5566840181849347,1.0,0.0,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 06:00:00,24,paper_like_mpc_tes_relaxed,2010.350810226049,18000.0,247.38,22.17157287525381,0.0,0,6510.350810226049,4500.0,910.3042020884823,18662.92420208848,0.0,18929.722572827566,0.0,0.5566840181849347,0.6189056761758424,1.0,0.0,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 06:15:00,25,paper_like_mpc_tes_relaxed,2005.0203902631515,18000.0,247.38,21.99264077008409,0.0,0,6505.020390263151,4500.0,909.6325691731571,18662.252569173157,0.0,18929.722572827566,0.0,0.6189056761758424,0.6810962233377545,1.0,0.0,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 06:30:00,26,paper_like_mpc_tes_relaxed,2000.3536167820496,18000.0,247.38,21.82658663883506,0.0,0,6500.353616782049,4500.0,909.0445557145382,18661.66455571454,0.0,18929.722572827566,0.0,0.6810962233377545,0.7432556752260858,1.0,0.0,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 06:45:00,27,paper_like_mpc_tes_relaxed,1996.3704736232457,18000.0,247.38,21.67412155078982,0.0,0,5634.170473623246,3637.8,799.905479676529,18552.52547967653,0.0,18929.722572827566,0.0,0.7432556752260858,0.793409047388473,0.8084,-0.1916,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 07:00:00,28,paper_like_mpc_tes_relaxed,1993.088017217249,18000.0,761.76,21.535898384862247,0.0,0,4505.8880172172485,2512.7999999999993,657.7418901693733,17895.981890169376,0.0,18929.722572827566,0.0,0.793409047388473,0.8279123428647789,0.5583999999999998,-0.2500000000000002,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 07:15:00,29,paper_like_mpc_tes_relaxed,1990.5203035463219,18000.0,761.76,21.412509033869245,0.0,0,3378.3203035463216,1387.7999999999997,515.6683582468365,17753.908358246837,0.0,18929.722572827566,0.0,0.8279123428647789,0.8467733866933467,0.30839999999999995,-0.24999999999999983,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 07:30:00,30,paper_like_mpc_tes_relaxed,1988.6783279546055,18000.0,761.76,21.304481869954852,0.0,0,2251.4783279546054,262.79999999999995,373.6862693222803,17611.92626932228,0.0,18929.722572827566,0.0,0.8467733866933467,0.85,0.05839999999999999,-0.24999999999999997,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 07:45:00,31,paper_like_mpc_tes_relaxed,1987.5699780643693,18000.0,761.76,21.21227948201958,0.0,0,1125.369978064369,-862.2000000000003,231.79661723611048,17470.036617236114,0.0,18929.722572827566,0.0,0.85,0.8376000000000001,-0.19160000000000005,-0.25000000000000006,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 08:00:00,32,paper_like_mpc_tes_relaxed,1987.2,18000.0,1310.64,21.136296694843725,0.2082,0,0.0,-1987.2,0.0,16689.36,0.0,18929.722572827566,0.0,0.8376000000000001,0.8095812000000002,-0.4416,-0.24999999999999994,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 08:15:00,33,paper_like_mpc_tes_relaxed,1987.5699780643693,18000.0,1310.64,21.07685887838708,0.2082,0,0.0,-1987.5699780643693,0.0,16689.36,0.0,18929.722572827566,0.0,0.8095812000000002,0.7815712708157729,-0.44168221734763763,-8.221734763763644e-05,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 08:30:00,34,paper_like_mpc_tes_relaxed,1988.6783279546055,18000.0,1310.64,21.03422055450476,0.2082,0,0.0,-1988.6783279546055,0.0,16689.36,0.0,18929.722572827566,0.0,0.7815712708157729,0.7535599528476622,-0.4419285173232457,-0.0002462999756080442,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 08:45:00,35,paper_like_mpc_tes_relaxed,1990.5203035463219,18000.0,1310.64,21.008564307045585,0.2082,0,0.0,-1990.5203035463219,0.0,16689.36,0.0,18929.722572827566,0.0,0.7535599528476622,0.7255370575442062,-0.44233784523251596,-0.00040932790927028506,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 09:00:00,36,paper_like_mpc_tes_relaxed,1993.088017217249,18000.0,2125.5,21.0,0.2082,0,0.0,-1993.088017217249,0.0,15874.5,0.0,18929.722572827566,0.0,0.7255370575442062,0.6974925109985279,-0.4429084482704998,-0.0005706030379838412,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 09:15:00,37,paper_like_mpc_tes_relaxed,1996.370473623246,18000.0,2125.5,21.008564307045585,0.2082,0,0.0,-1996.370473623246,0.0,15874.5,0.0,18929.722572827566,0.0,0.6974925109985279,0.669416397053817,-0.443637883027388,-0.000729434756888192,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 09:30:00,38,paper_like_mpc_tes_relaxed,2000.3536167820496,18000.0,2125.5,21.03422055450476,0.2082,0,0.0,-2000.3536167820496,0.0,15874.5,0.0,18929.722572827566,0.0,0.669416397053817,0.6412989997333172,-0.44452302595156656,-0.0008851429241785724,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 09:45:00,39,paper_like_mpc_tes_relaxed,2005.0203902631515,18000.0,2125.5,21.07685887838708,0.2082,0,0.0,-2005.0203902631515,0.0,15874.5,0.0,18929.722572827566,0.0,0.6412989997333172,0.613130844813129,-0.4455600867251448,-0.0010370607735782356,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 10:00:00,40,paper_like_mpc_tes_relaxed,2010.350810226049,18000.0,2317.68,21.136296694843725,0.2082,0,0.0,-2010.350810226049,0.0,15682.32,0.0,18929.722572827566,0.0,0.613130844813129,0.5849027403598052,-0.44674462449467756,-0.0011845377695327564,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 10:15:00,41,paper_like_mpc_tes_relaxed,2016.3220509941202,18000.0,2317.68,21.21227948201958,0.2082,0,0.0,-2016.3220509941202,0.0,15682.32,0.0,18929.722572827566,0.0,0.5849027403598052,0.5566058160591514,-0.44807156688758226,-0.0013269423929047064,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 10:30:00,42,paper_like_mpc_tes_relaxed,2022.9085427976745,18000.0,2317.68,21.304481869954852,0.2082,0,0.0,-2022.9085427976745,0.0,15682.32,0.0,18929.722572827566,0.0,0.5566058160591514,0.5282315611678208,-0.44953523173281656,-0.0014636648452343026,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 10:45:00,43,paper_like_mpc_tes_relaxed,2030.082081267633,18000.0,2317.68,21.412509033869245,0.2082,0,0.0,-2030.082081267633,0.0,15682.32,0.0,18929.722572827566,0.0,0.5282315611678208,0.4997718609251865,-0.4511293513928073,-0.0015941196599907337,-1,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 11:00:00,44,paper_like_mpc_tes_relaxed,2037.8119482109646,18000.0,2813.16,21.535898384862247,0.08867999999999998,1,843.7491999778866,-1194.0627482330779,115.80457769696494,15302.644577696965,0.0,18929.722572827566,0.0,0.4997718609251865,0.4829377701581534,-0.2653472773851284,0.18578207400767888,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 11:15:00,45,paper_like_mpc_tes_relaxed,2046.065043150708,18000.0,2813.16,21.67412155078982,0.08867999999999998,1,1977.00229491763,-69.06274823307808,271.3435649774447,15458.183564977446,0.0,18929.722572827566,0.0,0.4829377701581534,0.4817370964365038,-0.015347277385128463,0.24999999999999994,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 11:30:00,46,paper_like_mpc_tes_relaxed,2054.806025067293,18000.0,2813.16,21.82658663883506,0.08867999999999998,1,3110.7432768342137,1055.9372517669208,426.94951474549583,15613.789514745496,0.0,18929.722572827566,0.0,0.4817370964365038,0.49616202305171503,0.23465272261487127,0.24999999999999972,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 11:45:00,47,paper_like_mpc_tes_relaxed,2063.997463734213,18000.0,2813.16,21.99264077008409,0.08867999999999998,1,4244.934715501133,2180.93725176692,582.6172897025305,15769.457289702532,0.0,18929.722572827566,0.0,0.49616202305171503,0.5262047372036186,0.4846527226148711,0.2499999999999998,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 12:00:00,48,paper_like_mpc_tes_relaxed,2073.6,18000.0,3432.96,22.17157287525381,0.0,1,5379.537251766922,3305.937251766922,767.8216937226322,15334.861693722632,0.0,18929.722572827566,0.0,0.5262047372036186,0.5718574299984462,0.7346527226148716,0.2500000000000005,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 12:15:00,49,paper_like_mpc_tes_relaxed,2083.5725143301565,18000.0,3432.96,22.362616739599723,0.0,1,6514.509766097079,4430.937251766922,910.8282305282319,15477.868230528233,0.0,18929.722572827566,0.0,0.5718574299984462,0.6331122964468767,0.9846527226148715,0.2499999999999999,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 12:30:00,50,paper_like_mpc_tes_relaxed,2093.8723028873123,18000.0,3432.96,22.56495428396512,0.0,1,6593.872302887312,4500.0,920.8279101638013,15487.867910163803,0.0,18929.722572827566,0.0,0.6331122964468767,0.6952957402986534,1.0,0.015347277385128533,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 12:45:00,51,paper_like_mpc_tes_relaxed,2104.4552603956135,18000.0,3432.96,22.77771906792159,0.0,1,6604.455260395614,4500.0,922.1613628098473,15489.201362809848,0.0,18929.722572827566,0.0,0.6952957402986534,0.7574480924285041,1.0,0.0,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 13:00:00,52,paper_like_mpc_tes_relaxed,2115.2760690062846,18000.0,2821.08,23.0,0.07699999999999999,0,5490.276069006285,3375.0000000000005,753.5403904711127,15932.460390471113,0.0,18929.722572827566,0.0,0.7574480924285041,0.80394436838229,0.7500000000000001,-0.2499999999999999,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 13:15:00,53,paper_like_mpc_tes_relaxed,2126.2883923556133,18000.0,2821.08,23.230845239123994,0.07699999999999999,0,4376.288392355614,2250.0000000000005,600.645581850808,15779.56558185081,0.0,18929.722572827566,0.0,0.80394436838229,0.834792396198099,0.5000000000000001,-0.25,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 13:30:00,54,paper_like_mpc_tes_relaxed,2137.445073984375,18000.0,2821.08,23.46926627053964,0.07699999999999999,0,3262.4450739843755,1125.0000000000005,447.7705864043556,15626.690586404355,0.0,18929.722572827566,0.0,0.834792396198099,0.85,0.2500000000000001,-0.25,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 13:45:00,55,paper_like_mpc_tes_relaxed,2148.6983392690313,18000.0,2821.08,23.714242138787355,0.07699999999999999,0,2148.6983392690317,0.0,294.90884706467466,15473.828847064675,0.0,18929.722572827566,0.0,0.85,0.8495750000000001,0.0,-0.2500000000000001,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
2025-07-01 14:00:00,56,paper_like_mpc_tes_relaxed,2160.0,18000.0,1777.74,23.964723819589917,0.07699999999999999,0,1035.0000000000005,-1124.9999999999995,142.05375000000006,16364.31375,0.0,18929.722572827566,0.0,0.8495750000000001,0.8335252125000001,-0.2499999999999999,-0.2499999999999999,0,optimal_relaxed_modes,0.006672799994703382,relaxed,False,,0.4953927628564213,0.08284292783116853,28,7.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,40297.18042987568
