step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
22,8662,2024-04-01 05:30:00,0.28461842736832194,10.482983782126844,-0.7712008380039899,0.45,0.0,1.0,1.0,0.0,1959.2460867603497,-8.490444255016362,10.831098164226676,29.118580780200933,7.625000000000001,7.0666554470765455,0.0,0.0,7086.481538197869,7086.481538197867,0.0,7086.481538197869,51.376991151934554,0.029,-0.7712008380039899
23,8663,2024-04-01 05:45:00,0.22623856626890557,10.794148441786733,-0.7711901928408562,0.45,0.0,0.0,1.0,1.0,0.0,-1909.0012950553278,10.560146433088189,25.284593312701965,7.9,7.277200824633132,2541.5243580595725,8824.141239398281,10864.214006467068,10864.214006467068,0.0,10864.214006467068,78.76555154688624,0.029,-0.7711901928408562
24,8664,2024-04-01 06:00:00,0.2667187118686875,10.578389265739895,-0.7711950704507965,0.45,0.0,0.0,1.0,1.0,0.0,-1785.187848939093,10.279844085242829,25.18724845635858,7.675000000000001,7.076489077024129,2541.5243580595725,8673.083252645532,10822.330738939272,10822.330738939272,129.0,10693.330738939272,77.52664785730973,0.029,-0.7711950704507965
25,8665,2024-04-01 06:15:00,0.3142204220887578,10.325205150266921,-0.7712043481828591,0.45,0.0,0.0,1.0,1.0,0.0,-1698.4685634028456,10.019859111350195,25.175508527505222,7.45,6.8754517431356446,2541.5243580595725,8571.503434239345,10822.09077400749,10822.090774007493,0.0,10822.09077400749,78.4601581115543,0.029,-0.7712043481828591
26,8666,2024-04-01 06:30:00,0.34742571752037826,10.148220925616384,-0.7712148162427718,0.45,0.0,0.0,1.0,1.0,0.0,-1575.8097294163335,9.778732358315029,25.168561357757948,7.225,6.674087812998755,2539.5166666146615,8445.579760860015,10820.021688247802,10820.0216882478,0.0,10820.021688247802,78.44515723979657,0.029,-0.7712148162427718
27,8667,2024-04-01 06:45:00,0.3944121216564188,9.897783391571288,-0.10205069560732065,0.45,0.0,0.0,1.0,1.0,0.0,-1462.0459639985668,9.555091260345101,25.165238954155875,7.0,6.472408726099015,2504.4240088249567,8328.873363820056,10784.880564998224,10784.880564998224,0.0,10784.880564998224,78.19038409623712,0.029,-0.10205069560732065
28,8668,2024-04-01 07:00:00,0.4379907783021239,9.66550915164968,1.0,0.45,0.0,1.0,1.0,0.0,2910.9809271252398,-16.714246049154156,10.102533390303307,28.320499365953616,7.25,6.71741309287577,0.0,0.0,7023.148186998743,7023.148186998741,713.16,6309.988186998743,45.74741435574089,0.029,1.0
29,8669,2024-04-01 07:15:00,0.36190720115079505,10.071034617866262,-0.7711794800034889,0.45,0.0,1.0,1.0,0.0,2359.4143188427784,-11.573894402177777,10.493383921533164,28.76615349805281,7.5,6.9624074314305835,0.0,0.0,7073.204921372429,7073.204921372429,0.0,7073.204921372429,51.28073567995012,0.029,-0.7711794800034889
30,8670,2024-04-01 07:30:00,0.29100578492586665,10.44893916634513,-0.7711331202571692,0.45,0.0,0.0,1.0,1.0,0.0,-1753.7092200383804,10.24448691149335,25.273561886700772,7.75,7.20739750274012,2541.5243580595725,8664.05058170809,10860.559769156032,10860.559769156034,0.0,10860.559769156032,78.73905832638124,0.029,-0.7711331202571692
31,8671,2024-04-01 07:45:00,0.32622147973859467,10.26123951299329,-0.771070579802216,0.45,0.0,0.0,1.0,1.0,0.0,-1639.9901947506783,9.987081378939846,25.18588455791975,8.0,7.452375669366796,2541.5243580595725,8525.992698793418,10822.312139562582,10822.312139562582,0.0,10822.312139562582,78.46176301182872,0.029,-0.771070579802216
32,8672,2024-04-01 08:00:00,0.3698429382307137,10.028737139230296,0.8171065485208026,0.45,0.0,1.0,1.0,0.0,3975.070009837125,-24.57402053154309,10.643725148757245,28.819741232070797,8.625,7.944264457935533,0.0,0.0,6991.423417229355,6991.423417229354,1879.98,5111.443417229355,191.6791281461008,0.15,0.8171065485208026
33,8673,2024-04-01 08:15:00,0.26152461419564094,10.606073806337234,-0.7708817130546785,0.45,0.0,1.0,1.0,0.0,3580.4609468561794,-20.797810718714,11.219719174806158,29.4206150855275,9.25,8.430364093142968,0.0,0.0,7052.596030805709,7052.596030805708,0.0,7052.596030805709,51.131321223341395,0.029,-0.7708817130546785
34,8674,2024-04-01 08:30:00,0.15903065463041804,11.152366610819872,-0.7707728418922114,0.45,0.0,0.0,1.0,1.0,0.0,-2086.431170377773,10.923049848690724,25.298241946940315,9.875,8.910567506658337,2541.5243580595725,9006.352145842842,10866.992079972173,10866.992079972173,0.0,10866.992079972173,78.78569257979827,0.029,-0.7707728418922114
35,8675,2024-04-01 08:45:00,0.19872745075711745,10.940782687464564,-0.7706592167339819,0.45,0.0,0.0,1.0,1.0,0.0,-1952.084886676739,10.61642131731665,25.194051535954177,10.5,9.384779133293565,2541.5243580595725,8844.059227358905,10822.52017152636,10822.52017152636,0.0,10822.52017152636,78.46327124356611,0.029,-0.7706592167339819
36,8676,2024-04-01 09:00:00,0.2502734483789586,10.66604252014015,-0.7705436572374357,0.45,0.0,0.0,1.0,1.0,0.0,-1857.235337572217,10.332020405347901,25.1831333890208,11.125,9.647157631570192,2541.5243580595725,8733.676032086965,10822.313466529591,10822.313466529591,2754.72,8067.593466529592,302.53475499485967,0.15,-0.7705436572374357
37,8677,2024-04-01 09:15:00,0.2865971903709834,10.472436975322658,-0.7704285503504442,0.45,0.0,0.0,1.0,1.0,0.0,-1723.0826227058578,10.068250373221941,25.177167223648667,11.75,9.889863667900686,2541.5243580595725,8596.780259494384,10822.284529732686,10822.284529732686,0.0,10822.284529732686,78.46156284056198,0.029,-0.7704285503504442
38,8678,2024-04-01 09:30:00,0.33799606647991026,10.198480965662078,-0.7703152828881797,0.45,0.0,0.0,1.0,1.0,0.0,-1598.641724952656,9.82361358477738,25.174805075274662,12.375,10.112063968879623,2541.5243580595725,8469.875543019365,10822.276899305554,10822.276899305554,0.0,10822.276899305554,78.46150751996527,0.029,-0.7703152828881797
39,8679,2024-04-01 09:45:00,0.38566648931944353,9.944397611927366,-0.7702053640756842,0.45,0.0,0.0,1.0,1.0,0.0,-1483.2221383592282,9.59671815963138,25.1740402411994,13.0,10.312861802174861,2511.7939701590717,8353.383380666963,10792.546599672816,10792.546599672818,0.0,10792.546599672816,78.24596284762792,0.029,-0.7702053640756842
40,8680,2024-04-01 10:00:00,0.42987939941889347,9.708742801097298,1.0,0.45,0.0,1.0,1.0,0.0,6597.736074633607,-42.65744223371627,10.482549126966012,28.597807201504818,13.25,9.874537366510582,0.0,0.0,6896.292354326072,6896.292354326071,1582.62,5313.672354326072,199.2627132872277,0.15,1.0
41,8681,2024-04-01 10:15:00,0.2964143162466431,10.420111694405392,-0.7700286708701517,0.45,0.0,1.0,1.0,0.0,6587.015933622718,-42.53603717107425,11.477545994985231,29.576829924229937,13.5,9.408977059372447,0.0,0.0,6932.768987087048,6932.768987087048,0.0,6932.768987087048,50.262575156381104,0.029,-0.7700286708701517
42,8682,2024-04-01 10:30:00,0.11665427699147729,11.378232703635426,-0.7699512755903705,0.45,0.0,0.0,1.0,1.0,0.0,-2204.6840462780415,11.16362812958321,25.308957717756503,13.75,8.914574009516352,2541.5243580595725,9129.652213913067,10869.698304637479,10869.698304637479,0.0,10869.698304637479,78.80531270862173,0.029,-0.7699512755903705
43,8683,2024-04-01 10:45:00,0.15340143148488702,11.182370370185552,-0.7698793925856304,0.45,0.0,0.0,1.0,1.0,0.0,-2062.7066630260347,10.839546108091909,25.198127805879835,14.0,8.389598820356705,2541.5243580595725,8957.738354652078,10822.504032999104,10822.504032999102,0.0,10822.504032999104,78.46315423924351,0.029,-0.7698793925856304
44,8684,2024-04-01 11:00:00,0.20788149200000977,10.891991647639948,-0.7698090057080927,0.45,0.0,0.0,1.0,1.0,0.0,-1962.4683265186263,10.538958242427409,25.188053758071003,14.375,8.407929673870495,2541.5243580595725,8841.131432309081,10822.230361155636,10822.230361155636,1845.0,8977.230361155636,186.27752999397947,0.083,-0.7698090057080927
45,8685,2024-04-01 11:15:00,0.24627266283565638,10.687366707085951,-0.7697422725246561,0.45,0.0,0.0,1.0,1.0,0.0,-1820.6979628228044,10.260176629586852,25.182562492994485,14.75,8.41551607303855,2541.5243580595725,8696.92749323323,10822.17391960266,10822.17391960266,0.0,10822.17391960266,78.46076091711929,0.029,-0.7697422725246561
46,8686,2024-04-01 11:30:00,0.30059684559824396,10.39781881296136,-0.7696799882564715,0.45,0.0,0.0,1.0,1.0,0.0,-1689.1902168627455,10.001618131843836,25.180121200572767,15.125,8.411988368634832,2541.5243580595725,8563.068365716197,10822.146514597445,10822.146514597445,0.0,10822.146514597445,78.46056223083148,0.029,-0.7696799882564715
47,8687,2024-04-01 11:45:00,0.35098017655078734,10.129275658984303,-0.7696222714087502,0.45,0.0,0.0,1.0,1.0,0.0,-1567.2031215752106,9.761814687046902,25.179098456927356,15.5,8.396963629839277,2537.8180059290744,8439.930585764861,10818.423998532753,10818.423998532753,0.0,10818.423998532753,78.43357398936246,0.029,-0.7696222714087502
48,8688,2024-04-01 12:00:00,0.3977087487335982,9.880212369249922,0.0035554154877039156,0.45,0.0,0.0,1.0,1.0,0.0,-1454.0637215139554,9.539400819749233,25.17870636401241,15.875,8.958298600076342,2503.6224530014333,8326.207658282725,10784.251902820875,10784.251902820875,1579.44,9204.811902820875,66.73488629545135,0.029,0.0035554154877039156
49,8689,2024-04-01 12:15:00,0.44104825633185135,9.649212793751232,-0.26691147441545543,0.45,0.0,0.0,1.0,1.0,0.0,-1349.1125324521051,9.333115214874606,25.1785371468718,16.25,9.52576992029704,2471.9725489108473,8220.950704101382,10752.641473963624,10752.641473963624,0.0,10752.641473963624,77.95665068623627,0.029,-0.26691147441545543
50,8690,2024-04-01 12:30:00,0.48124498607240807,9.434964224234065,1.0,0.45,0.0,1.0,1.0,0.0,6591.854142956472,-42.587064444682646,10.227196475319499,28.34879946192492,16.625,10.09923755085612,0.0,0.0,6896.306376128152,6896.306376128152,0.0,6896.306376128152,49.998221226929104,0.029,1.0
51,8691,2024-04-01 12:45:00,0.3459682650439346,10.155989147315829,-0.769431114086592,0.45,0.0,1.0,1.0,0.0,6543.375216933501,-42.39215166215358,11.220962890865078,29.332993012773166,17.0,10.678552122134237,0.0,0.0,6951.26636810619,6951.266368106191,0.0,6951.26636810619,50.39668116876988,0.029,-0.769431114086592
52,8692,2024-04-01 13:00:00,0.16466804860516088,11.122319300934493,-0.7694052578688962,0.45,0.0,0.0,1.0,1.0,0.0,-2087.9065580233087,10.923866793107194,25.305802682801154,17.0,10.32306320407181,2541.5243580595725,9013.152210096263,10846.762734009577,10846.762734009575,1591.74,9255.022734009577,192.04172173069873,0.083,-0.7694052578688962
53,8693,2024-04-01 13:15:00,0.19815630155678757,10.943826912702322,-0.7693880361660506,0.45,0.0,0.0,1.0,1.0,0.0,-1952.460655140009,10.617179228244737,25.199564756455885,17.0,9.963286007719486,2541.5243580595725,8847.875913473945,10822.637449402448,10822.637449402444,0.0,10822.637449402448,78.46412150816775,0.029,-0.7693880361660506
54,8694,2024-04-01 13:30:00,0.2501294604603587,10.666809975746288,-0.7693758466445366,0.45,0.0,0.0,1.0,1.0,0.0,-1857.5928682544459,10.332723563075415,25.18948882702248,17.0,9.599140116767202,2541.5243580595725,8737.030422588196,10822.355437421285,10822.355437421287,0.0,10822.355437421285,78.46207692130432,0.029,-0.7693758466445366
55,8695,2024-04-01 13:45:00,0.2864601939864761,10.473167166052082,-0.7693664015209025,0.45,0.0,0.0,1.0,1.0,0.0,-1723.414390884653,10.068902788291142,25.18442856786155,17.0,9.230544065218385,2541.5243580595725,8600.298053926417,10822.267694237256,10822.267694237258,0.0,10822.267694237256,78.46144078322011,0.029,-0.7693664015209025
56,8696,2024-04-01 14:00:00,0.33786896179146586,10.199158433651487,-0.3011599761092265,0.45,0.0,0.0,1.0,1.0,0.0,-1598.9496299967168,9.824218978713688,25.182041014697138,17.15,9.008572593846656,2541.5243580595725,8473.628657472647,10822.216074701188,10822.216074701191,757.38,10064.836074701188,208.84534855004966,0.083,-0.3011599761092265
57,8697,2024-04-01 14:15:00,0.38554855133353344,9.945026221392267,-0.7693463691726633,0.45,0.0,0.0,1.0,1.0,0.0,-1483.5078502302554,9.59727995458644,25.180801493027516,17.3,8.779422665752723,2512.892273424918,8357.035968561057,10793.544705393364,10793.544705393364,0.0,10793.544705393364,78.25319911410189,0.029,-0.7693463691726633
58,8698,2024-04-01 14:30:00,0.4297699583379353,9.709326122058805,-0.6568800558224579,0.45,0.0,0.0,1.0,1.0,0.0,-1376.425702954166,9.386797374633531,25.180080246568576,17.450000000000003,8.542899396697958,2480.4906379038052,8249.279008044365,10761.10953047659,10761.109530476593,0.0,10761.10953047659,78.01804409595528,0.029,-0.6568800558224579
59,8699,2024-04-01 14:45:00,0.4707845130115628,9.49071854564837,0.7686352261339313,0.45,0.0,1.0,1.0,0.0,6585.022199608968,-42.536230293340864,10.277489284875509,28.397517901954537,17.6,8.298768717665425,0.0,0.0,6896.312862662402,6896.312862662401,0.0,6896.312862662402,49.99826825430242,0.029,0.7686352261339313
60,8700,2024-04-01 15:00:00,0.33651891584219856,10.206354178561082,-0.34777732041021553,0.45,0.0,1.0,1.0,0.0,4332.521636894505,-27.37162004876994,11.069624623693688,29.27048029671354,17.700000000000003,8.57516213159071,0.0,0.0,7052.825144480971,7052.825144480971,813.12,6239.705144480971,129.47388174798016,0.083,-0.34777732041021553
61,8701,2024-04-01 15:15:00,0.18681508981639453,11.004275571278617,-0.7693435332423019,0.45,0.0,0.0,1.0,1.0,0.0,-2018.4958482100571,10.782744303874184,25.30390128255827,17.8,8.85223137727403,2541.5243580595725,8942.812286293725,10865.423068321837,10865.423068321837,0.0,10865.423068321837,78.77431724533332,0.029,-0.7693435332423019
62,8702,2024-04-01 15:30:00,0.2247583336456903,10.80203808166847,-0.7693496987049212,0.45,0.0,0.0,1.0,1.0,0.0,-1887.563403069559,10.48629461798479,25.199387371591133,17.9,9.129960865061538,2541.5243580595725,8782.501405602183,10822.531084000419,10822.531084000419,0.0,10822.531084000419,78.46335035900304,0.029,-0.7693496987049212
63,8703,2024-04-01 15:45:00,0.27499649725384195,10.534268669637022,-0.7693576737379806,0.45,0.0,0.0,1.0,1.0,0.0,-1795.8570695137678,10.211333896319857,25.189526921283026,18.0,9.408319183760742,2541.5243580595725,8675.206526822985,10822.314014360367,10822.314014360367,0.0,10822.314014360367,78.46177660411266,0.029,-0.7693576737379806
64,8704,2024-04-01 16:00:00,0.3101145194956944,10.347089611087949,-0.7693715495946227,0.45,0.0,0.0,1.0,1.0,0.0,-1666.1478533797226,9.95631869853152,25.184061553251986,18.0,9.408319183760742,2541.5243580595725,8542.990438328108,10822.267184954422,10822.267184954422,815.7,10006.567184954421,207.63626908780427,0.083,-0.7693715495946227
65,8705,2024-04-01 16:15:00,0.359807352861548,10.082226809247949,-0.7693888786469163,0.45,0.0,0.0,1.0,1.0,0.0,-1545.8321734898702,9.719800407027765,25.181187959936484,18.0,9.408319183760742,2531.919491988056,8420.314108891795,10812.635730546086,10812.635730546086,0.0,10812.635730546086,78.39160904645912,0.029,-0.7693888786469163
66,8706,2024-04-01 16:30:00,0.40589566231468105,9.83657611986275,-0.7694103309016436,0.45,0.0,0.0,1.0,1.0,0.0,-1434.2395167952875,9.5004333017385,25.17954890864552,18.0,9.408319183760742,2497.959669995234,8307.375143349458,10778.65627893687,10778.65627893687,0.0,10778.65627893687,78.14525802229232,0.029,-0.7694103309016436
67,8707,2024-04-01 16:45:00,0.44864146227478124,9.608741006075416,0.0014421920843168564,0.45,0.0,0.0,1.0,1.0,0.0,-1330.7231983491076,9.29697342194463,25.178442374510304,18.0,9.408319183760742,2466.5818342535213,8203.022997146349,10747.264905674314,10747.264905674312,0.0,10747.264905674314,77.91767056613878,0.029,0.0014421920843168564
68,8708,2024-04-01 17:00:00,0.48828756223339964,9.39742729329598,1.0,0.45,0.0,1.0,0.0,0.0,6514.575222673701,0.0,10.176561833768455,28.298209588537947,18.025,9.575456167152518,0.0,0.0,6858.839308662619,6858.839308662618,258.06,6600.779308662619,247.5292240748482,0.15,1.0
69,8709,2024-04-01 17:15:00,0.3554212268204749,10.105604861046869,-0.7695049335805854,0.45,0.0,1.0,1.0,0.0,6325.578500846157,-41.66289697946061,11.174303816096904,29.28924673379012,18.05,9.741916590321242,0.0,0.0,6953.035772776041,6953.035772776041,0.0,6953.035772776041,50.4095093526263,0.029,-0.7695049335805854
70,8710,2024-04-01 17:30:00,0.17280433432144043,11.078952898066722,-0.7695468941397109,0.45,0.0,0.0,1.0,1.0,0.0,-2066.4745948243826,10.880290288143168,25.301657393312027,18.075000000000003,9.907710219904539,2541.5243580595725,8990.094508798758,10865.36611790694,10865.366117906944,0.0,10865.36611790694,78.77390435482532,0.029,-0.7695468941397109
71,8711,2024-04-01 17:45:00,0.2063706073797354,10.90004466266601,-0.7695938687608775,0.45,0.0,0.0,1.0,1.0,0.0,-1932.4218356974736,10.576763898686334,25.197679328490487,18.1,10.072832133445942,2541.5243580595725,8826.930119022132,10822.616543520646,10822.616543520646,0.0,10822.616543520646,78.46396994052469,0.029,-0.7695938687608775
72,8712,2024-04-01 18:00:00,0.25780805062864526,10.62588309014932,-0.7696719954449096,0.45,0.0,0.0,1.0,1.0,0.0,-1838.5301995410061,10.295240093108744,25.186345749905357,17.325000000000003,9.963454760044556,2541.5243580595725,8717.144235551845,10822.372386654686,10822.372386654686,0.0,10822.372386654686,405.83896449955074,0.15,-0.7696719954449096
73,8713,2024-04-01 18:15:00,0.2937643218077006,10.434236164764956,-0.7697624655267888,0.45,0.0,0.0,1.0,1.0,0.0,-1705.7316633334185,10.034138255042636,25.179826727049885,16.55,9.819077606577029,2541.5243580595725,8581.2080096585,10822.305530614,10822.305530614,0.0,10822.305530614,78.4617150969515,0.029,-0.7697624655267888
74,8714,2024-04-01 18:30:00,0.34464324705597854,10.163051493191634,-0.7698597724818982,0.45,0.0,0.0,1.0,1.0,0.0,-1582.5470234347883,9.79197593530759,25.1761637250449,15.775,9.64169701167688,2541.5243580595725,8455.13742632443,10822.258830352757,10822.25883035276,0.0,10822.258830352757,78.4613765200575,0.029,-0.7698597724818982
75,8715,2024-04-01 18:45:00,0.3918314719982963,9.91153825424908,-0.7699601726553796,0.45,0.0,0.0,1.0,1.0,0.0,-1468.2947713532692,9.567374789918066,25.173884998953433,15.0,9.433093478713761,2507.5034934337164,8339.114695655966,10788.196670321391,10788.196670321393,0.0,10788.196670321391,78.21442585983009,0.029,-0.7699601726553796
76,8716,2024-04-01 19:00:00,0.4355972452442918,9.678266682847925,1.0,0.45,0.0,1.0,1.0,0.0,6584.623294051798,-42.534776009036776,10.45008141818115,28.54969502804426,14.5,9.427363613102731,0.0,0.0,6896.294783892306,6896.294783892304,0.0,6896.294783892306,310.3332652751538,0.18,1.0
77,8717,2024-04-01 19:15:00,0.30413776433289746,10.378945716105656,-0.7701353882580704,0.45,0.0,1.0,1.0,0.0,5601.557501309161,-38.068475480149004,11.403496518229838,29.52715457426012,14.0,9.40117208037671,0.0,0.0,6981.755962333136,6981.755962333136,0.0,6981.755962333136,50.61773072691524,0.029,-0.7701353882580704
78,8718,2024-04-01 19:30:00,0.12775614195949,11.319059763355918,-0.770217589089096,0.45,0.0,0.0,1.0,1.0,0.0,-2171.852633033136,11.09456342521872,25.30355292801728,13.5,9.355434240277022,2541.5243580595725,9095.955374509249,10867.857712953493,10867.857712953493,0.0,10867.857712953493,78.79196841891283,0.029,-0.770217589089096
79,8719,2024-04-01 19:45:00,0.16597944817973873,11.115329541201993,-0.7702965861136912,0.45,0.0,0.0,1.0,1.0,0.0,-2030.9512136731316,10.775492189527409,25.19508622459331,13.0,9.290989616529176,2541.5243580595725,8924.687441684106,10822.553561061204,10822.553561061202,0.0,10822.553561061204,78.46351331769374,0.029,-0.7702965861136912
80,8720,2024-04-01 20:00:00,0.2200512347338347,10.827126918868661,-0.7703429289370579,0.45,0.0,0.0,1.0,1.0,0.0,-1932.2597665377525,10.479551227913962,25.182061270154865,13.4,9.670486724600586,2541.5243580595725,8809.43587213202,10822.322069831116,10822.322069831116,0.0,10822.322069831116,487.0044931424002,0.18,-0.7703429289370579
81,8721,2024-04-01 20:15:00,0.2578488924916297,10.625665403019614,-0.7703764453711279,0.45,0.0,0.0,1.0,1.0,0.0,-1792.6760442862897,10.205078971550982,25.17499789063014,13.8,10.050593784200396,2541.5243580595725,8666.32837734992,10822.2975555351,10822.2975555351,0.0,10822.2975555351,78.46165727762948,0.029,-0.7703764453711279
82,8722,2024-04-01 20:30:00,0.3113332985212163,10.340593518881917,-0.7704023542422338,0.45,0.0,0.0,1.0,1.0,0.0,-1663.1967735682497,9.950516892079117,25.17143282301626,14.2,10.431317069490479,2541.5243580595725,8533.904984888411,10822.297815043155,10822.297815043155,0.0,10822.297815043155,78.46165915906288,0.029,-0.7704023542422338
83,8723,2024-04-01 20:45:00,0.36093784486791725,10.076201286854001,-0.7704219876228603,0.45,0.0,0.0,1.0,1.0,0.0,-1543.0948845434245,9.714418800429302,25.169495979129827,14.6,10.81266289742228,2529.490550481806,8412.236264987409,10810.279750826236,10810.279750826236,0.0,10810.279750826236,78.3745281934902,0.029,-0.7704219876228603
84,8724,2024-04-01 21:00:00,0.40694426845052223,9.830987049158717,1.0,0.45,0.0,1.0,1.0,0.0,6595.485864102873,-42.642597405816645,10.594870881038464,28.695774631500772,13.45,9.878406514506167,0.0,0.0,6896.281904855816,6896.281904855815,0.0,6896.281904855816,258.6105714320931,0.15,1.0
85,8725,2024-04-01 21:15:00,0.27533735116096747,10.532451918312043,-0.7705617018155091,0.45,0.0,1.0,1.0,0.0,6585.213601845651,-42.52279304215658,11.589389670349009,29.676480982353077,12.3,8.936901405321352,0.0,0.0,6933.881018022995,6933.881018022995,0.0,6933.881018022995,50.27063738066671,0.029,-0.7705617018155091
86,8726,2024-04-01 21:30:00,0.09566621762081676,11.490099060081047,-0.7706389105321432,0.45,0.0,0.0,1.0,1.0,0.0,-2256.0518638617123,11.268145058778643,25.304208518109885,11.15,7.988153306673117,2541.5243580595725,9178.888352029102,10872.316281815007,10872.31628181501,0.0,10872.316281815007,78.8242930431588,0.029,-0.7706389105321432
87,8727,2024-04-01 21:45:00,0.13370997041408425,11.287325857692931,-0.7707158199018769,0.45,0.0,0.0,1.0,1.0,0.0,-2110.760526266096,10.936480036177443,25.19284877181364,10.0,7.032160699335951,2541.5243580595725,9003.444080884123,10822.403738736615,10822.403738736615,0.0,10822.403738736615,78.46242710584046,0.029,-0.7707158199018769
88,8728,2024-04-01 22:00:00,0.18946478842999975,10.990152677668101,-0.7707631440573043,0.45,0.0,0.0,1.0,1.0,0.0,-2008.181231516372,10.628859385341793,25.179760055508513,9.75,7.147520911783295,2541.5243580595725,8884.087523848928,10822.127261015139,10822.127261015139,0.0,10822.127261015139,224.55914066606414,0.083,-0.7707631440573043
89,8729,2024-04-01 22:15:00,0.228754201455952,10.780740106239776,-0.7708007537123477,0.45,0.0,0.0,1.0,1.0,0.0,-1863.1017419359673,10.3435555499767,25.172399314903345,9.5,7.252733432531965,2541.5243580595725,8735.407679080068,10822.074079278415,10822.074079278415,0.0,10822.074079278415,78.46003707476851,0.029,-0.7708007537123477
90,8730,2024-04-01 22:30:00,0.2843493592032201,10.484417915446837,-0.7708347526250046,0.45,0.0,0.0,1.0,1.0,0.0,-1728.5240958220093,10.078948301205765,25.16872823851018,9.25,7.3481322485569125,2541.5243580595725,8597.655720490315,10822.043548132464,10822.043548132464,0.0,10822.043548132464,78.45981572396036,0.029,-0.7708347526250046
91,8731,2024-04-01 22:45:00,0.3359113980373915,10.209592248460703,-0.7708667383702568,0.45,0.0,0.0,1.0,1.0,0.0,-1603.689060901405,9.83353517168291,25.16674865611946,9.0,7.434020169704089,2541.5243580595725,8471.096485539676,10822.02848366383,10822.02848366383,0.0,10822.02848366383,78.45970650656277,0.029,-0.7708667383702568
92,8732,2024-04-01 23:00:00,0.38373311479070177,9.95470249816556,1.0,0.45,0.0,1.0,1.0,0.0,3593.142731298149,-22.067152519123443,10.474424109051954,28.65196812926287,9.2,7.453589746774172,0.0,0.0,6997.399078716745,6997.399078716745,0.0,6997.399078716745,145.19603088337246,0.083,1.0
93,8733,2024-04-01 23:15:00,0.2926104135178994,10.440386495949596,-0.7715318150355298,0.45,0.0,1.0,1.0,0.0,2564.30212687311,-13.38520579206777,10.91810633693797,29.158621606214847,9.4,7.469991548103935,0.0,0.0,7067.924222563558,7067.924222563558,0.0,7067.924222563558,51.242450613585795,0.029,-0.7715318150355298
94,8734,2024-04-01 23:30:00,0.21204168933909276,10.869817795822636,-0.7717417575177812,0.45,0.0,0.0,1.0,1.0,0.0,-1948.9510057201603,10.641359355167177,25.276064245135508,9.600000000000001,7.483164329238089,2541.5243580595725,8861.267887449958,10860.196013105862,10860.196013105866,0.0,10860.196013105862,78.7364210950175,0.029,-0.7717417575177812
95,8735,2024-04-01 23:45:00,0.2514098216056826,10.659985650841712,-0.7717996956838638,0.45,0.0,0.0,1.0,1.0,0.0,-1822.539917907748,10.355165291986378,25.177590351736693,9.8,7.493047335621082,2541.5243580595725,8707.38675073031,10818.200835369245,10818.200835369245,0.0,10818.200835369245,78.43195605642703,0.029,-0.7717996956838638
96,8736,2024-04-02 00:00:00,0.29990998788898715,10.401479764551699,-0.7718314828195145,0.45,0.0,0.0,1.0,1.0,0.0,-1734.000884110237,10.089716076879476,25.165892764319494,9.600000000000001,7.483164329238089,2541.5243580595725,8603.755854041181,10817.970592931631,10817.970592931633,0.0,10817.970592931631,78.43028679875434,0.029,-0.7718314828195145
97,8737,2024-04-02 00:15:00,0.3338131849954918,10.220775723974029,-0.42379456811994753,0.45,0.0,0.0,1.0,1.0,0.0,-1608.769378242177,9.843521771400079,25.15910116190781,9.4,7.469991548103935,2541.5243580595725,8475.295929033942,10817.91903698321,10817.91903698321,0.0,10817.91903698321,78.42991301812827,0.029,-0.42379456811994753
98,8738,2024-04-02 00:30:00,0.3817870948772055,9.965074784304495,1.0,0.45,0.0,1.0,1.0,0.0,3589.8130781349064,-22.084855884549544,10.486185703172392,28.663344050814622,9.2,7.453589746774172,0.0,0.0,6998.202828022686,6998.202828022686,0.0,6998.202828022686,50.73697050316448,0.029,1.0
99,8739,2024-04-02 00:45:00,0.29039778831049473,10.452179788305063,-0.7718950338987975,0.45,0.0,1.0,1.0,0.0,2503.9475499945943,-12.954624270086873,10.922805275703114,29.165798794142653,9.0,7.434020169704089,0.0,0.0,7069.768941577398,7069.768941577398,0.0,7069.768941577398,51.25582482643614,0.029,-0.7718950338987975
100,8740,2024-04-02 01:00:00,0.2109477179342462,10.875648663410468,-0.7719148793515634,0.45,0.0,0.0,1.0,1.0,0.0,-1951.115531557706,10.645759898989086,25.275918029083623,8.75,7.448464586937471,2541.5243580595725,8863.27223522279,10860.269226634991,10860.269226634993,0.0,10860.269226634991,78.7369518931037,0.029,-0.7719148793515634
101,8741,2024-04-02 01:15:00,0.2505803055905391,10.664406971202427,-0.7719347090670448,0.45,0.0,0.0,1.0,1.0,0.0,-1824.5638207576594,10.359246603084822,25.17715085667681,8.5,7.456223509264257,2541.5243580595725,8709.110779833272,10818.197815347254,10818.197815347254,0.0,10818.197815347254,78.43193416126759,0.029,-0.7719347090670448
