step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th
1330,9970,2024-04-14 20:30:00,default_mpc,0.029,0.0,0.1261486292669398,-0.7647035036343208,0.0,10297.768525580605,optimal_relaxed_modes,0.0013405000208877027,False,,3441.165766354444
1331,9971,2024-04-14 20:45:00,default_mpc,0.029,0.0,0.1321227800041425,-0.7648385619170638,0.0,10297.768525580605,optimal_relaxed_modes,0.0014956000086385757,False,,3441.773528626787
1332,9972,2024-04-14 21:00:00,default_mpc,0.15,0.0,0.21166273401369431,-0.7629665983845001,0.0,10297.768525580605,optimal_relaxed_modes,0.0011561000137589872,False,,3433.3496927302504
1333,9973,2024-04-14 21:15:00,default_mpc,0.029,0.0,0.24985561310500873,-0.7621434669805783,0.0,10297.768525580605,optimal_relaxed_modes,0.0014894999912939966,False,,3429.6456014126024
1334,9974,2024-04-14 21:30:00,default_mpc,0.029,0.0,0.3038997266066183,-0.7618527121975145,0.0,10297.768525580605,optimal_relaxed_modes,0.0012156000011600554,False,,3428.337204888815
1335,9975,2024-04-14 21:45:00,default_mpc,0.029,0.0,0.3540237739321946,-0.761773768516867,0.0,10297.768525580605,optimal_relaxed_modes,0.001295899972319603,False,,3427.9819583259014
1336,9976,2024-04-14 22:00:00,default_mpc,0.083,0.0,0.40051216139552254,1.0,0.0,2365.378223084065,optimal_relaxed_modes,0.001069999998435378,False,,-4500.0
1337,9977,2024-04-14 22:15:00,default_mpc,0.029,0.0,0.29183134943797806,-0.7632344595381659,0.0,10297.768525580605,optimal_relaxed_modes,0.0010711000068113208,False,,3434.5550679217467
1338,9978,2024-04-14 22:30:00,default_mpc,0.029,0.0,0.08139966285303749,-0.7634597994104073,0.0,10297.768525580605,optimal_relaxed_modes,0.0011108999897260219,False,,3435.5690973468327
1339,9979,2024-04-14 22:45:00,default_mpc,0.029,0.0,0.08894699650839506,-0.7635839408152902,0.0,10297.768525580605,optimal_relaxed_modes,0.0015483000024687499,False,,3436.1277336688063
1340,9980,2024-04-14 23:00:00,default_mpc,0.083,0.0,0.1724635532560804,-0.7643321436923508,0.0,10297.768525580605,optimal_relaxed_modes,0.0013838000013493001,False,,3439.494646615579
1341,9981,2024-04-14 23:15:00,default_mpc,0.029,0.0,0.21256867512773422,-0.7646770568171728,0.0,10297.768525580605,optimal_relaxed_modes,0.001320600014878437,False,,3441.0467556772774
1342,9982,2024-04-14 23:30:00,default_mpc,0.029,0.0,0.2693185133844234,-0.7648193022369985,0.0,10297.768525580605,optimal_relaxed_modes,0.0010689000191632658,False,,3441.686860066493
1343,9983,2024-04-14 23:45:00,default_mpc,0.029,0.0,0.32195173003905997,-0.7648795342037625,0.0,10297.768525580605,optimal_relaxed_modes,0.0010821000032592565,False,,3441.957903916931
1344,9984,2024-04-15 00:00:00,default_mpc,0.029,0.0,0.3707669347905491,0.7987262708060479,0.0,3267.5476214763717,optimal_relaxed_modes,0.001306400023167953,False,,-3594.2682186272154
1345,9985,2024-04-15 00:15:00,default_mpc,0.029,0.0,0.26568861970642976,-0.7629645702314403,0.0,10297.768525580605,optimal_relaxed_modes,0.0012562999909278005,False,,3433.340566041481
1346,9986,2024-04-15 00:30:00,default_mpc,0.029,0.0,0.05619688571283228,-0.7627678770574426,0.0,10297.768525580605,optimal_relaxed_modes,0.0016552000015508384,False,,3432.455446758492
1347,9987,2024-04-15 00:45:00,default_mpc,0.029,0.0,0.0646312170849976,-0.7627262309226199,0.0,10297.768525580605,optimal_relaxed_modes,0.0013747000193689018,False,,3432.2680391517897
1348,9988,2024-04-15 01:00:00,default_mpc,0.029,0.0,0.15304377460643315,-0.7634133185502902,0.0,10297.768525580605,optimal_relaxed_modes,0.0018943999893963337,False,,3435.3599334763057
1349,9989,2024-04-15 01:15:00,default_mpc,0.029,0.0,0.19157075893556003,-0.7637404647500025,0.0,10297.768525580605,optimal_relaxed_modes,0.0010950999858323485,False,,3436.8320913750113
1350,9990,2024-04-15 01:30:00,default_mpc,0.029,0.0,0.24984461174676997,-0.763883617089879,0.0,10297.768525580605,optimal_relaxed_modes,0.0011193999962415546,False,,3437.4762769044555
1351,9991,2024-04-15 01:45:00,default_mpc,0.029,0.0,0.30389108475256266,-0.7639532928415328,0.0,10297.768525580605,optimal_relaxed_modes,0.001067899982444942,False,,3437.7898177868974
1352,9992,2024-04-15 02:00:00,default_mpc,0.029,0.0,0.35401694422812846,0.22298639251888017,0.0,5852.980203969524,optimal_relaxed_modes,0.001427400013199076,False,,-1003.4387663349607
1353,9993,2024-04-15 02:15:00,default_mpc,0.029,0.0,0.23913186940079248,-0.7651136102146249,0.0,10297.768525580605,optimal_relaxed_modes,0.001063899981090799,False,,3443.011245965812
1354,9994,2024-04-15 02:30:00,default_mpc,0.029,0.0,0.03932598850936985,-0.7652702227414137,0.0,10297.768525580605,optimal_relaxed_modes,0.0012455999967642128,False,,3443.7160023363613
1355,9995,2024-04-15 02:45:00,default_mpc,0.029,0.0,0.06708492082179862,-0.7653418175565494,0.0,10297.768525580605,optimal_relaxed_modes,0.0012812000059057027,False,,3444.038179004472
1356,9996,2024-04-15 03:00:00,default_mpc,0.029,0.0,0.1424592264564338,-0.7639110418451693,0.0,10297.768525580605,optimal_relaxed_modes,0.001176300022052601,False,,3437.599688303262
1357,9997,2024-04-15 03:15:00,default_mpc,0.029,0.0,0.1814707971728663,-0.7633012025393724,0.0,10297.768525580605,optimal_relaxed_modes,0.0011763999937102199,False,,3434.8554114271756
1358,9998,2024-04-15 03:30:00,default_mpc,0.029,0.0,0.24047752601040298,-0.7631066165619463,0.0,10297.768525580605,optimal_relaxed_modes,0.001409599994076416,False,,3433.9797745287588
1359,9999,2024-04-15 03:45:00,default_mpc,0.029,0.0,0.295203630180026,-0.7630772399930259,0.0,10297.768525580605,optimal_relaxed_modes,0.0010231999913230538,False,,3433.8475799686166
1360,10000,2024-04-15 04:00:00,default_mpc,0.029,0.0,0.3459598151969479,-0.05208777635998579,0.0,7095.04206408051,optimal_relaxed_modes,0.0013038000033702701,False,,234.39499361993603
1361,10001,2024-04-15 04:15:00,default_mpc,0.029,0.0,0.39303428561092085,1.0,0.0,2359.174847933248,optimal_relaxed_modes,0.0010362000029999763,False,,-4500.0
1362,10002,2024-04-15 04:30:00,default_mpc,0.029,0.0,0.28888015131254446,-0.7642558683123694,0.0,10297.768525580605,optimal_relaxed_modes,0.0018672999867703766,False,,3439.151407405662
1363,10003,2024-04-15 04:45:00,default_mpc,0.029,0.0,0.08143207260564672,-0.7642993248464972,0.0,10297.768525580605,optimal_relaxed_modes,0.0016137000056914985,False,,3439.3469618092377
1364,10004,2024-04-15 05:00:00,default_mpc,0.029,0.0,0.08920979869723593,-0.7649586721843771,0.0,10297.768525580605,optimal_relaxed_modes,0.0014949000033084303,False,,3442.314024829697
1365,10005,2024-04-15 05:15:00,default_mpc,0.029,0.0,0.1727016960068825,-0.7652589738787037,0.0,10297.768525580605,optimal_relaxed_modes,0.001035799999954179,False,,3443.6653824541663
1366,10006,2024-04-15 05:30:00,default_mpc,0.029,0.0,0.2275170840321147,-0.7653771582344654,0.0,10297.768525580605,optimal_relaxed_modes,0.0010051999997813255,False,,3444.1972120550945
1367,10007,2024-04-15 05:45:00,default_mpc,0.029,0.0,0.26952843683294114,-0.7654202586333981,0.0,10297.768525580605,optimal_relaxed_modes,0.000990900007309392,False,,3444.3911638502914
1368,10008,2024-04-15 06:00:00,default_mpc,0.029,282.06,0.3221471777763917,-0.764175723856019,0.0,10297.768525580605,optimal_relaxed_modes,0.0011196999985259026,False,,3438.790757352085
1369,10009,2024-04-15 06:15:00,default_mpc,0.029,0.0,0.37094897700434737,-0.7636208944567805,0.0,10297.768525580605,optimal_relaxed_modes,0.0010166999709326774,False,,3436.294025055512
1370,10010,2024-04-15 06:30:00,default_mpc,0.029,0.0,0.4162110564229536,0.610750713554459,0.0,4114.034069776324,optimal_relaxed_modes,0.0017607999907340854,False,,-2748.3782109950653
1371,10011,2024-04-15 06:45:00,default_mpc,0.029,0.0,0.30932254222404376,-0.763338225860735,0.0,10297.768525580605,optimal_relaxed_modes,0.0016785000043455511,False,,3435.0220163733075
1372,10012,2024-04-15 07:00:00,default_mpc,0.029,1423.44,0.10120802801546065,-0.7638793439105872,0.0,10297.768525580605,optimal_relaxed_modes,0.0018029999919235706,False,,3437.4570475976425
1373,10013,2024-04-15 07:15:00,default_mpc,0.029,0.0,0.1082995995099478,-0.7640629886425023,0.0,10297.768525580605,optimal_relaxed_modes,0.0013787999923806638,False,,3438.2834488912604
1374,10014,2024-04-15 07:30:00,default_mpc,0.029,0.0,0.19003359571672643,-0.7640592324450206,0.0,10297.768525580605,optimal_relaxed_modes,0.0017802999936975539,False,,3438.266546002593
1375,10015,2024-04-15 07:45:00,default_mpc,0.029,0.0,0.24369362084752752,-0.7639749078118178,0.0,10297.768525580605,optimal_relaxed_modes,0.00119859998812899,False,,3437.88708515318
1376,10016,2024-04-15 08:00:00,default_mpc,0.15,2665.56,0.2848195733785763,-0.7640564870795856,0.0,10297.768525580605,optimal_relaxed_modes,0.001490199996624142,False,,3438.2541918581355
1377,10017,2024-04-15 08:15:00,default_mpc,0.029,0.0,0.33632945204099984,-0.764029214070486,0.0,10297.768525580605,optimal_relaxed_modes,0.0017386999970767647,False,,3438.131463317187
1378,10018,2024-04-15 08:30:00,default_mpc,0.029,0.0,0.3841029463751416,-0.7639465606914374,0.0,10297.768525580605,optimal_relaxed_modes,0.0014347000105772167,False,,3437.7595231114683
1379,10019,2024-04-15 08:45:00,default_mpc,0.029,0.0,0.4284114876310167,-0.7348838110634418,0.0,10167.456497643792,optimal_relaxed_modes,0.0011423999967519194,False,,3306.977149785488
1380,10020,2024-04-15 09:00:00,default_mpc,0.15,3626.88,0.46950686563181476,1.0,0.0,2362.6808625927124,optimal_relaxed_modes,0.0010344000183977187,False,,-4500.0
1381,10021,2024-04-15 09:15:00,default_mpc,0.029,0.0,0.3544707481885255,-0.7630647066580285,0.0,10297.768525580605,optimal_relaxed_modes,0.0010694000229705125,False,,3433.7911799611284
1382,10022,2024-04-15 09:30:00,default_mpc,0.029,0.0,0.14276569230441585,-0.762883326548709,0.0,10297.768525580605,optimal_relaxed_modes,0.001360700000077486,False,,3432.974969469191
1383,10023,2024-04-15 09:45:00,default_mpc,0.029,0.0,0.1482109484719967,-0.7627498615029086,0.0,10297.768525580605,optimal_relaxed_modes,0.0012146000226493925,False,,3432.3743767630885
1384,10024,2024-04-15 10:00:00,default_mpc,0.15,4200.48,0.22627045782558844,-0.7628223266896522,0.0,10297.768525580605,optimal_relaxed_modes,0.001269000000320375,False,,3432.700470103435
1385,10025,2024-04-15 10:15:00,default_mpc,0.029,0.0,0.26375234056920616,-0.7627995418983784,0.0,10297.768525580605,optimal_relaxed_modes,0.0011781000066548586,False,,3432.5979385427027
1386,10026,2024-04-15 10:30:00,default_mpc,0.029,0.0,0.3167904312380865,-0.762729670581611,0.0,10297.768525580605,optimal_relaxed_modes,0.0010597000073175877,False,,3432.2835176172493
1387,10027,2024-04-15 10:45:00,default_mpc,0.029,0.0,0.3659814412450622,-0.7626435094107293,0.0,10297.768525580605,optimal_relaxed_modes,0.0016055000014603138,False,,3431.895792348282
1388,10028,2024-04-15 11:00:00,default_mpc,0.083,4540.44,0.41160453774427846,1.0,0.0,2365.4736664785514,optimal_relaxed_modes,0.0011835000186692923,False,,-4500.0
1389,10029,2024-04-15 11:15:00,default_mpc,0.029,0.0,0.30908269408959227,-0.7627725088636297,0.0,10297.768525580605,optimal_relaxed_modes,0.001198800018755719,False,,3432.4762898863337
1390,10030,2024-04-15 11:30:00,default_mpc,0.029,0.0,0.10326297169881503,-0.7627885076736266,0.0,10297.768525580605,optimal_relaxed_modes,0.001701800007140264,False,,3432.54828453132
1391,10031,2024-04-15 11:45:00,default_mpc,0.029,0.0,0.11039098904143808,-0.7627969494461306,0.0,10297.768525580605,optimal_relaxed_modes,0.0011733999999705702,False,,3432.5862725075876
1392,10032,2024-04-15 12:00:00,default_mpc,0.029,4446.54,0.19193213332679224,-0.7624935879547508,0.0,10297.768525580605,optimal_relaxed_modes,0.0010793000110425055,False,,3431.2211457963786
1393,10033,2024-04-15 12:15:00,default_mpc,0.029,0.0,0.2454660088794386,-0.7623096014888217,0.0,10297.768525580605,optimal_relaxed_modes,0.001098200009437278,False,,3430.3932066996977
1394,10034,2024-04-15 12:30:00,default_mpc,0.029,0.0,0.2864953185821472,-0.7621920336169297,0.0,10297.768525580605,optimal_relaxed_modes,0.0010027999815065414,False,,3429.8641512761833
1395,10035,2024-04-15 12:45:00,default_mpc,0.029,0.0,0.33788417316254643,-0.7621049182984078,0.0,10297.768525580605,optimal_relaxed_modes,0.0011769999982789159,False,,3429.472132342835
1396,10036,2024-04-15 13:00:00,default_mpc,0.083,4249.32,0.3855454503840162,1.0,0.0,2367.9413468125013,optimal_relaxed_modes,0.0015469999925699085,False,,-4500.0
1397,10037,2024-04-15 13:15:00,default_mpc,0.029,0.0,0.27176818256977814,-0.7622093371042057,0.0,10297.768525580605,optimal_relaxed_modes,0.001492600014898926,False,,3429.9420169689256
1398,10038,2024-04-15 13:30:00,default_mpc,0.029,0.0,0.07365267136721301,-0.7622071607835189,0.0,10297.768525580605,optimal_relaxed_modes,0.0010921000211965293,False,,3429.932223525835
1399,10039,2024-04-15 13:45:00,default_mpc,0.029,0.0,0.09987620613225129,-0.7621948569074025,0.0,10297.768525580605,optimal_relaxed_modes,0.0009475999977439642,False,,3429.8768560833114
1400,10040,2024-04-15 14:00:00,default_mpc,0.083,3604.98,0.17258767069671033,-0.7628892026623613,0.0,10297.768525580605,optimal_relaxed_modes,0.0010082999942824244,False,,3433.0014119806256
1401,10041,2024-04-15 14:15:00,default_mpc,0.029,0.0,0.21022128848741478,-0.7632157586636538,0.0,10297.768525580605,optimal_relaxed_modes,0.0011514000070746988,False,,3434.4709139864417
1402,10042,2024-04-15 14:30:00,default_mpc,0.029,0.0,0.26714386908222626,-0.7633576667517473,0.0,10297.768525580605,optimal_relaxed_modes,0.0010901000059675425,False,,3435.109500382863
1403,10043,2024-04-15 14:45:00,default_mpc,0.029,0.0,0.31993705037264203,-0.7634287842541655,0.0,10297.768525580605,optimal_relaxed_modes,0.0010634999780450016,False,,3435.4295291437447
1404,10044,2024-04-15 15:00:00,default_mpc,0.083,2661.36,0.3689005046071654,0.7228249323009667,0.0,3615.7584981388163,optimal_relaxed_modes,0.0011396000045351684,False,,-3252.71219535435
1405,10045,2024-04-15 15:15:00,default_mpc,0.029,0.0,0.25670920655628326,-0.7614461721422507,0.0,10297.768525580605,optimal_relaxed_modes,0.0011644999904092401,False,,3426.5077746401284
1406,10046,2024-04-15 15:30:00,default_mpc,0.029,0.0,0.058649995376412925,-0.761206199209702,0.0,10297.768525580605,optimal_relaxed_modes,0.001291799999307841,False,,3425.427896443659
1407,10047,2024-04-15 15:45:00,default_mpc,0.029,0.0,0.0855857572872598,-0.7611198490591242,0.0,10297.768525580605,optimal_relaxed_modes,0.0016047000244725496,False,,3425.039320766059
1408,10048,2024-04-15 16:00:00,default_mpc,0.083,1470.24,0.15945856537568334,-0.7617983603387994,0.0,10297.768525580605,optimal_relaxed_modes,0.0015582000196445733,False,,3428.0926215245972
1409,10049,2024-04-15 16:15:00,default_mpc,0.029,0.0,0.1976933169852358,-0.7621298372585894,0.0,10297.768525580605,optimal_relaxed_modes,0.0011658000003080815,False,,3429.584267663652
1410,10050,2024-04-15 16:30:00,default_mpc,0.029,0.0,0.2555251231787994,-0.7622848167641991,0.0,10297.768525580605,optimal_relaxed_modes,0.0011862999817822129,False,,3430.281675438896
1411,10051,2024-04-15 16:45:00,default_mpc,0.029,0.0,0.3091615730018017,-0.7623714038865749,0.0,10297.768525580605,optimal_relaxed_modes,0.0011774000013247132,False,,3430.6713174895867
1412,10052,2024-04-15 17:00:00,default_mpc,0.15,381.6,0.3589071486006383,0.3827297568355997,0.0,5140.296443987129,optimal_relaxed_modes,0.001514800009317696,False,,-1722.2839057601986
1413,10053,2024-04-15 17:15:00,default_mpc,0.029,0.0,0.24798456581546727,-0.7638791963695476,0.0,10297.768525580605,optimal_relaxed_modes,0.001188700000056997,False,,3437.456383662964
1414,10054,2024-04-15 17:30:00,default_mpc,0.029,0.0,0.05003574114340134,-0.7641305850548789,0.0,10297.768525580605,optimal_relaxed_modes,0.0015180000045802444,False,,3438.587632746955
1415,10055,2024-04-15 17:45:00,default_mpc,0.029,0.0,0.07738453192756661,-0.7642822189835885,0.0,10297.768525580605,optimal_relaxed_modes,0.0018054000101983547,False,,3439.269985426148
1416,10056,2024-04-15 18:00:00,default_mpc,0.15,0.0,0.15192365382368003,-0.7624998278658198,0.0,10297.768525580605,optimal_relaxed_modes,0.0011051000037696213,False,,3431.249225396189
1417,10057,2024-04-15 18:15:00,default_mpc,0.029,0.0,0.190503197314728,-0.7616903413877183,0.0,10297.768525580605,optimal_relaxed_modes,0.001340099988738075,False,,3427.6065362447325
1418,10058,2024-04-15 18:30:00,default_mpc,0.029,0.0,0.2488565160549359,-0.7613817737188684,0.0,10297.768525580605,optimal_relaxed_modes,0.0011631000088527799,False,,3426.217981734908
1419,10059,2024-04-15 18:45:00,default_mpc,0.029,0.0,0.3029766840934523,-0.7612774354252925,0.0,10297.768525580605,optimal_relaxed_modes,0.0011202999739907682,False,,3425.748459413816
1420,10060,2024-04-15 19:00:00,default_mpc,0.18,0.0,0.35317095819727307,0.18820722053714398,0.0,6021.013630470421,optimal_relaxed_modes,0.0015316999924834818,False,,-846.9324924171478
1421,10061,2024-04-15 19:15:00,default_mpc,0.029,0.0,0.2429236779801321,-0.7626261451301017,0.0,10297.768525580605,optimal_relaxed_modes,0.0011094999790657312,False,,3431.817653085458
1422,10062,2024-04-15 19:30:00,default_mpc,0.029,0.0,0.045092134856816526,-0.7628377331895487,0.0,10297.768525580605,optimal_relaxed_modes,0.0012113999982830137,False,,3432.769799352969
1423,10063,2024-04-15 19:45:00,default_mpc,0.029,0.0,0.07268404265603111,-0.7629629035946339,0.0,10297.768525580605,optimal_relaxed_modes,0.001212799979839474,False,,3433.3330661758528
1424,10064,2024-04-15 20:00:00,default_mpc,0.18,0.0,0.1476058840064303,-0.7635129473222149,0.0,10297.768525580605,optimal_relaxed_modes,0.0011420999944675714,False,,3435.808262949967
1425,10065,2024-04-15 20:15:00,default_mpc,0.029,0.0,0.18638368310133366,-0.7637957182372828,0.0,10297.768525580605,optimal_relaxed_modes,0.0009667999984230846,False,,3437.0807320677723
1426,10066,2024-04-15 20:30:00,default_mpc,0.029,0.0,0.24503683952718006,-0.7639421603119717,0.0,10297.768525580605,optimal_relaxed_modes,0.001129999989643693,False,,3437.739721403873
1427,10067,2024-04-15 20:45:00,default_mpc,0.029,0.0,0.29943499302919774,-0.7640312151274561,0.0,10297.768525580605,optimal_relaxed_modes,0.0010084999958053231,False,,3438.1404680735523
1428,10068,2024-04-15 21:00:00,default_mpc,0.15,0.0,0.3498869500146405,0.07332188063169026,0.0,6533.46010418108,optimal_relaxed_modes,0.0011146000178996474,False,,-329.9484628426062
1429,10069,2024-04-15 21:15:00,default_mpc,0.029,0.0,0.23223826486453084,-0.7628595813553907,0.0,10297.768525580605,optimal_relaxed_modes,0.0010790999804157764,False,,3432.8681160992583
1430,10070,2024-04-15 21:30:00,default_mpc,0.029,0.0,0.04120361799620626,-0.7627835776196765,0.0,10297.768525580605,optimal_relaxed_modes,0.00127269999939017,False,,3432.526099288544
1431,10071,2024-04-15 21:45:00,default_mpc,0.029,0.0,0.06898362925293763,-0.7628073623243544,0.0,10297.768525580605,optimal_relaxed_modes,0.0012487999920267612,False,,3432.633130459595
1432,10072,2024-04-15 22:00:00,default_mpc,0.083,0.0,0.14581220748439971,-0.7633145889167892,0.0,10297.768525580605,optimal_relaxed_modes,0.0011328999826218933,False,,3434.915650125551
1433,10073,2024-04-15 22:15:00,default_mpc,0.029,0.0,0.18314145769083107,-0.7635722608837389,0.0,10297.768525580605,optimal_relaxed_modes,0.001070300000719726,False,,3436.0751739768248
1434,10074,2024-04-15 22:30:00,default_mpc,0.029,0.0,0.24203064959090695,-0.76370174216527,0.0,10297.768525580605,optimal_relaxed_modes,0.001146299997344613,False,,3436.657839743715
1435,10075,2024-04-15 22:45:00,default_mpc,0.029,0.0,0.296647654206031,-0.7637793566023761,0.0,10297.768525580605,optimal_relaxed_modes,0.0010761000157799572,False,,3437.007104710692
1436,10076,2024-04-15 23:00:00,default_mpc,0.083,0.0,0.347302577542515,-0.011227424486268824,0.0,6909.685401475235,optimal_relaxed_modes,0.001646499993512407,False,,50.52341018820971
1437,10077,2024-04-15 23:15:00,default_mpc,0.029,0.0,0.39428306436996385,1.0,0.0,2358.3012342445863,optimal_relaxed_modes,0.0015393999929074198,False,,-4500.0
1438,10078,2024-04-15 23:30:00,default_mpc,0.029,0.0,0.281161743594011,-0.7644335479632409,0.0,10297.768525580605,optimal_relaxed_modes,0.001382599992211908,False,,3439.950965834584
1439,10079,2024-04-15 23:45:00,default_mpc,0.029,0.0,0.08339874779410082,-0.7645058786098521,0.0,10297.768525580605,optimal_relaxed_modes,0.0014449000009335577,False,,3440.2764537443345
1440,10080,2024-04-16 00:00:00,default_mpc,0.029,0.0,0.10918091780831772,-0.7639407322984141,0.0,10297.768525580605,optimal_relaxed_modes,0.0012655000027734786,False,,3437.733295342863
1441,10081,2024-04-16 00:15:00,default_mpc,0.029,0.0,0.18113835356219504,-0.7636757003872905,0.0,10297.768525580605,optimal_relaxed_modes,0.0015491000085603446,False,,3436.5406517428073
1442,10082,2024-04-16 00:30:00,default_mpc,0.029,0.0,0.2183819411822554,-0.7635667861509979,0.0,10297.768525580605,optimal_relaxed_modes,0.0014085999864619225,False,,3436.050537679491
1443,10083,2024-04-16 00:45:00,default_mpc,0.029,0.0,0.27471466321821275,-0.7635222892827092,0.0,10297.768525580605,optimal_relaxed_modes,0.0012359000102151185,False,,3435.8503017721914
1444,10084,2024-04-16 01:00:00,default_mpc,0.029,0.0,0.32696092300500185,-0.7142514440954433,0.0,10074.725754147124,optimal_relaxed_modes,0.0012388000031933188,False,,3214.131498429495
1445,10085,2024-04-16 01:15:00,default_mpc,0.029,0.0,0.3754172905149921,0.9679107216091518,0.0,2504.3166622754293,optimal_relaxed_modes,0.0011659000010695308,False,,-4355.598247241183
1446,10086,2024-04-16 01:30:00,default_mpc,0.029,0.0,0.25678461382305984,-0.7640446234838332,0.0,10297.768525580605,optimal_relaxed_modes,0.0013987999991513789,False,,3438.2008056772493
1447,10087,2024-04-16 01:45:00,default_mpc,0.029,0.0,0.090040331584519,-0.7640932292927483,0.0,10297.768525580605,optimal_relaxed_modes,0.0011554000084288418,False,,3438.419531817367
1448,10088,2024-04-16 02:00:00,default_mpc,0.029,0.0,0.09603711435470785,-0.7645087082020476,0.0,10297.768525580605,optimal_relaxed_modes,0.0011091000051237643,False,,3440.2891869092145
1449,10089,2024-04-16 02:15:00,default_mpc,0.029,0.0,0.16542555637177667,-0.7647160575772238,0.0,10297.768525580605,optimal_relaxed_modes,0.0011104000150226057,False,,3441.222259097507
1450,10090,2024-04-16 02:30:00,default_mpc,0.029,0.0,0.2018930477447678,-0.7648171259055251,0.0,10297.768525580605,optimal_relaxed_modes,0.0012257999915163964,False,,3441.6770665748627
1451,10091,2024-04-16 02:45:00,default_mpc,0.029,0.0,0.2594227776294677,-0.7648743577565068,0.0,10297.768525580605,optimal_relaxed_modes,0.0014004000113345683,False,,3441.9346099042805
1452,10092,2024-04-16 03:00:00,default_mpc,0.029,0.0,0.31277895534009575,-0.7641462405823647,0.0,10297.768525580605,optimal_relaxed_modes,0.0011178999848198146,False,,3438.658082620641
1453,10093,2024-04-16 03:15:00,default_mpc,0.029,0.0,0.3622645320017411,0.5094558703560212,0.0,4568.029019629755,optimal_relaxed_modes,0.0011075999937020242,False,,-2292.5514166020957
1454,10094,2024-04-16 03:30:00,default_mpc,0.029,0.0,0.23235814742783206,-0.7637016184761142,0.0,10297.768525580605,optimal_relaxed_modes,0.0011094000074081123,False,,3436.6572831425137
1455,10095,2024-04-16 03:45:00,default_mpc,0.029,0.0,0.059751042709704216,-0.7636710141192176,0.0,10297.768525580605,optimal_relaxed_modes,0.001708600000711158,False,,3436.519563536479
1456,10096,2024-04-16 04:00:00,default_mpc,0.029,0.0,0.06570182378254838,-0.7640458635480294,0.0,10297.768525580605,optimal_relaxed_modes,0.0012607999960891902,False,,3438.206385966132
1457,10097,2024-04-16 04:15:00,default_mpc,0.029,0.0,0.1374328693824527,-0.764232054795768,0.0,10297.768525580605,optimal_relaxed_modes,0.0011778000043705106,False,,3439.0442465809556
1458,10098,2024-04-16 04:30:00,default_mpc,0.029,0.0,0.1751315084759013,-0.7643208892149572,0.0,10297.768525580605,optimal_relaxed_modes,0.001042899995809421,False,,3439.4440014673073
1459,10099,2024-04-16 04:45:00,default_mpc,0.029,0.0,0.23460336999295106,-0.7643702337221742,0.0,10297.768525580605,optimal_relaxed_modes,0.0011550000053830445,False,,3439.666051749784
1460,10100,2024-04-16 05:00:00,default_mpc,0.029,0.0,0.2897606851196682,-0.7649555826853165,0.0,10297.768525580605,optimal_relaxed_modes,0.0010443000064697117,False,,3442.300122083924
1461,10101,2024-04-16 05:15:00,default_mpc,0.029,0.0,0.34091666596062087,-0.23083086088589536,0.0,7892.966062173306,optimal_relaxed_modes,0.0015030999784357846,False,,1038.7388739865291
1462,10102,2024-04-16 05:30:00,default_mpc,0.029,0.0,0.38836179979440955,1.0,0.0,2353.6940213841726,optimal_relaxed_modes,0.0016858000017236918,False,,-4500.0
1463,10103,2024-04-16 05:45:00,default_mpc,0.029,0.0,0.265822462122056,-0.7654046932618777,0.0,10297.768525580605,optimal_relaxed_modes,0.0018564000201877207,False,,3444.3211196784496
1464,10104,2024-04-16 06:00:00,default_mpc,0.029,295.56,0.09357501249182318,-0.7643165173711637,0.0,10297.768525580605,optimal_relaxed_modes,0.0012846000026911497,False,,3439.4243281702365
1465,10105,2024-04-16 06:15:00,default_mpc,0.029,0.0,0.09781574689895427,-0.7638131147589811,0.0,10297.768525580605,optimal_relaxed_modes,0.001137000013841316,False,,3437.159016415415
1466,10106,2024-04-16 06:30:00,default_mpc,0.029,0.0,0.16706766818066432,-0.763607744044287,0.0,10297.768525580605,optimal_relaxed_modes,0.0011685999925248325,False,,3436.2348481992913
1467,10107,2024-04-16 06:45:00,default_mpc,0.029,0.0,0.20346345535134489,-0.7635201632442693,0.0,10297.768525580605,optimal_relaxed_modes,0.0015662000223528594,False,,3435.840734599212
1468,10108,2024-04-16 07:00:00,default_mpc,0.029,1436.46,0.26088010558944086,-0.7640164832031154,0.0,10297.768525580605,optimal_relaxed_modes,0.0012740000092890114,False,,3438.0741744140196
1469,10109,2024-04-16 07:15:00,default_mpc,0.029,0.0,0.31413149369979704,-0.7642228487815406,0.0,10297.768525580605,optimal_relaxed_modes,0.0013713999942410737,False,,3439.0028195169325
1470,10110,2024-04-16 07:30:00,default_mpc,0.029,0.0,0.3635199680465753,-0.7642763728695187,0.0,10297.768525580605,optimal_relaxed_modes,0.001290899992454797,False,,3439.243677912834
1471,10111,2024-04-16 07:45:00,default_mpc,0.029,0.0,0.40932605733746424,-0.7642646236238604,0.0,10297.768525580605,optimal_relaxed_modes,0.0013290000206325203,False,,3439.1908063073715
1472,10112,2024-04-16 08:00:00,default_mpc,0.15,2645.28,0.4518101660141682,1.0,0.0,2357.453192246119,optimal_relaxed_modes,0.0012764999992214143,False,,-4500.0
