timestamp,step,scenario_id,controller_type,outdoor_temp_c,wet_bulb_c,it_load_kw,pv_actual_kw,pv_forecast_kw,price_currency_per_mwh,price_total_cny_mwh,price_float_cny_mwh,price_nonfloat_cny_mwh,tou_stage,cp_flag,demand_charge_rate,demand_charge_basis,peak_cap_kw,base_facility_kw,base_cooling_kw_th,q_chiller_kw_th,q_load_kw_th,q_ch_tes_kw_th,q_dis_tes_kw_th,u_ch,u_dis,u_signed,du_ch,du_dis,signed_du,du_signed_max,mode_index,selected_mode_q_min_kw_th,selected_mode_q_max_kw_th,mode_specific_plr,instant_chiller_cop,plant_power_kw,cold_station_power_kw,grid_import_kw,pv_spill_kw,cold_station_proxy_grid_import_kw,cold_station_proxy_pv_spill_kw,episode_peak_grid_so_far_kw,predicted_peak_grid_kw,peak_slack_kw,dr_flag,dr_notice_type,dr_req_kw,dr_baseline_kw,dr_event_id,dr_compensation_cny_per_kwh,dr_response_threshold,room_temp_c,predicted_room_temp_c,soc,predicted_soc,facility_power_kw,pue,fallback_used,z_mode_0,z_mode_1,z_mode_2
2025-07-08 20:15:00,753,tou_full_base_cp20_mild_rbc_tes,rbc,30.884711682419383,26.884711682419383,18000.0,0.0,0.0,200.0,200.0,160.0,39.99999999999999,peak,0,0.0,per_day_proxy,,21663.699241134196,2160.0,14838.53376181445,14838.53376181445,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6744788073552023,6.7828483188839925,2187.6552539886206,2187.6552539886206,20187.65525398862,0.0,2187.6552539886206,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5230109687954088,0.5230109687954088,20187.65525398862,1.121536402999368,False,0,0,1
2025-07-08 20:30:00,754,tou_full_base_cp20_mild_rbc_tes,rbc,30.948669168242862,26.948669168242862,18000.0,0.0,0.0,200.0,200.0,160.0,39.99999999999999,peak,0,0.0,per_day_proxy,,21668.304180113486,2160.0,14886.50187618226,14886.50187618226,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6766591761901027,6.786026830468784,2193.699236398965,2193.699236398965,20193.699236398963,0.0,2193.699236398965,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5159559850501416,0.5159559850501416,20193.699236398963,1.1218721797999425,False,0,0,1
2025-07-08 20:45:00,755,tou_full_base_cp20_mild_rbc_tes,rbc,30.98715353943162,26.98715353943162,18000.0,0.0,0.0,200.0,200.0,160.0,39.99999999999999,peak,0,0.0,per_day_proxy,,21671.075054839075,2160.0,14915.365154573852,14915.365154573852,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6779711433897205,6.787930971981228,2197.3360094763057,2197.3360094763057,20197.336009476305,0.0,2197.3360094763057,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5089045287967471,0.5089045287967471,20197.336009476305,1.1220742227486835,False,0,0,1
2025-07-08 21:00:00,756,tou_full_base_cp20_mild_rbc_tes,rbc,31.0,27.0,18000.0,0.0,0.0,165.0,165.0,132.0,32.99999999999999,flat,0,0.0,per_day_proxy,,21672.0,2160.0,14925.00000000023,14925.00000000023,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6784090909091013,6.788565190693881,2198.550000000029,2198.550000000029,20198.55000000003,0.0,2198.550000000029,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5018565982714792,0.5018565982714792,20198.55000000003,1.1221416666666681,False,0,0,1
2025-07-08 21:15:00,757,tou_full_base_cp20_mild_rbc_tes,rbc,30.98715353943162,26.98715353943162,18000.0,0.0,0.0,165.0,165.0,132.0,32.99999999999999,flat,0,0.0,per_day_proxy,,21671.075054839075,2160.0,14915.365154573852,14915.365154573852,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6779711433897205,6.787930971981228,2197.3360094763057,2197.3360094763057,20197.336009476305,0.0,2197.3360094763057,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4948121917114739,0.4948121917114739,20197.336009476305,1.1220742227486835,False,0,0,1
2025-07-08 21:30:00,758,tou_full_base_cp20_mild_rbc_tes,rbc,30.948669168242862,26.948669168242862,18000.0,0.0,0.0,165.0,165.0,132.0,32.99999999999999,flat,0,0.0,per_day_proxy,,21668.304180113486,2160.0,14886.50187618226,14886.50187618226,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6766591761901027,6.786026830468784,2193.699236398965,2193.699236398965,20193.699236398963,0.0,2193.699236398965,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4877713073547486,0.4877713073547486,20193.699236398963,1.1218721797999425,False,0,0,1
2025-07-08 21:45:00,759,tou_full_base_cp20_mild_rbc_tes,rbc,30.884711682419383,26.884711682419383,18000.0,0.0,0.0,165.0,165.0,132.0,32.99999999999999,flat,0,0.0,per_day_proxy,,21663.699241134196,2160.0,14838.53376181445,14838.53376181445,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6744788073552023,6.7828483188839925,2187.6552539886206,2187.6552539886206,20187.65525398862,0.0,2187.6552539886206,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4807339434402017,0.4807339434402017,20187.65525398862,1.121536402999368,False,0,0,1
2025-07-08 22:00:00,760,tou_full_base_cp20_mild_rbc_tes,rbc,30.79555495773441,26.79555495773441,18000.0,0.0,0.0,83.0,83.0,66.4,16.599999999999998,flat,0,0.0,per_day_proxy,,21657.279956956878,2160.0,14771.666218300812,14771.666218300812,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6714393735591279,6.778388055065197,2179.229943505902,2179.229943505902,20179.229943505903,0.0,2179.229943505902,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.47370009820761205,0.47370009820761205,20179.229943505903,1.1210683301947724,False,0,0,1
2025-07-08 22:15:00,761,tou_full_base_cp20_mild_rbc_tes,rbc,30.681580776970634,26.681580776970634,18000.0,0.0,0.0,83.0,83.0,66.4,16.599999999999998,flat,0,0.0,per_day_proxy,,21649.073815941883,2160.0,14686.18558272801,14686.18558272801,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6675538901240005,6.772635768505998,2168.4593834237294,2168.4593834237294,20168.45938342373,0.0,2168.4593834237294,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4666697698976387,0.4666697698976387,20168.45938342373,1.1204699657457629,False,0,0,1
2025-07-08 22:30:00,762,tou_full_base_cp20_mild_rbc_tes,rbc,30.54327719506772,26.54327719506772,18000.0,0.0,0.0,83.0,83.0,66.4,16.599999999999998,flat,0,0.0,per_day_proxy,,21639.115958044873,2160.0,14582.457896300855,14582.457896300855,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6628389952864026,6.765578368763616,2155.389694933908,2155.389694933908,20155.389694933907,0.0,2155.389694933908,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4596429567518203,0.4596429567518203,20155.389694933907,1.1197438719407726,False,0,0,1
2025-07-08 22:45:00,763,tou_full_base_cp20_mild_rbc_tes,rbc,30.38123644919613,26.38123644919613,18000.0,0.0,0.0,83.0,83.0,66.4,16.599999999999998,flat,0,0.0,per_day_proxy,,21627.44902434212,2160.0,14460.927336897355,14460.927336897355,0.0,450.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6573148789498798,6.757200039057532,2140.076844449067,2140.076844449067,20140.076844449068,0.0,2140.076844449067,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4526196570125749,0.4526196570125749,20140.076844449068,1.1188931580249482,False,0,0,1
2025-07-08 23:00:00,764,tou_full_base_cp20_mild_rbc_tes,rbc,30.196152422706632,26.196152422706632,18000.0,0.0,0.0,83.0,83.0,66.4,16.599999999999998,valley,0,0.0,per_day_proxy,,21614.12297443488,2160.0,14772.114317030117,14772.114317030117,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,2,14000.0,22000.0,0.6714597416831871,6.778418059362859,2179.2864039457945,2179.2864039457945,20179.286403945793,0.0,2179.2864039457945,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4455998689231991,0.4455998689231991,20179.286403945793,1.1210714668858774,False,0,0,1
2025-07-08 23:15:00,765,tou_full_base_cp20_mild_rbc_tes,rbc,29.98881767381527,25.98881767381527,18000.0,0.0,0.0,83.0,83.0,66.4,16.599999999999998,valley,0,0.0,per_day_proxy,,21599.194872514698,2160.0,14616.6132553617,14616.6132553617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.66439151160735,6.767911655423842,2159.693270175574,2159.693270175574,20159.693270175572,0.0,2159.693270175574,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4453770689887375,0.4453770689887375,20159.693270175572,1.1199829594541986,False,0,0,1
2025-07-08 23:30:00,766,tou_full_base_cp20_mild_rbc_tes,rbc,29.760120041747413,25.760120041747413,18000.0,0.0,0.0,83.0,83.0,66.4,16.599999999999998,valley,0,0.0,per_day_proxy,,21582.728643005812,2160.0,14445.09003131079,14445.09003131079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6565950014232177,6.756099374898852,2138.0813439451595,2138.0813439451595,20138.08134394516,0.0,2138.0813439451595,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.44515438045424316,0.44515438045424316,20138.08134394516,1.1187822968858423,False,0,0,1
2025-07-08 23:45:00,767,tou_full_base_cp20_mild_rbc_tes,rbc,29.511038844873866,25.511038844873866,18000.0,0.0,0.0,83.0,83.0,66.4,16.599999999999998,valley,0,0.0,per_day_proxy,,21564.794796830916,2160.0,14258.27913365557,14258.27913365557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.648103596984344,6.742959581188132,2114.5431708406018,2114.5431708406018,20114.543170840603,0.0,2114.5431708406018,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.44493180326401605,0.44493180326401605,20114.543170840603,1.1174746206022557,False,0,0,1
2025-07-09 00:00:00,768,tou_full_base_cp20_mild_rbc_tes,rbc,29.242640687119284,25.242640687119284,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21545.470129472586,2160.0,14506.98051533951,14056.98051533951,450.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,2,14000.0,22000.0,0.659408205242705,6.76038902071456,2145.879544932778,2145.879544932778,20145.879544932777,0.0,2145.879544932778,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.44470933736238405,0.44470933736238405,20145.879544932777,1.1192155302740432,False,0,0,1
2025-07-09 00:15:00,769,tou_full_base_cp20_mild_rbc_tes,rbc,28.956074890600412,24.956074890600412,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21524.837392123227,2160.0,14292.056167950528,13842.056167950528,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.649638916725024,6.745356991138313,2118.7990771617665,2118.7990771617665,20118.799077161766,0.0,2118.7990771617665,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4503619826937029,0.4503619826937029,20118.799077161766,1.1177110598423203,False,0,0,1
2025-07-09 00:30:00,770,tou_full_base_cp20_mild_rbc_tes,rbc,28.652568574052324,24.652568574052324,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21502.984937331767,2160.0,14064.426430539104,13614.426430539104,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6392921104790502,6.729011589634617,2090.1177302479273,2090.1177302479273,20090.117730247926,0.0,2090.1177302479273,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4560118017023561,0.4560118017023561,20090.117730247926,1.1161176516804403,False,0,0,1
2025-07-09 00:45:00,771,tou_full_base_cp20_mild_rbc_tes,rbc,28.33342139811761,24.33342139811761,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21480.006340664466,2160.0,14000.0,13375.066048588262,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6363636363636364,6.724303554274736,2082.0,2082.0,20082.0,0.0,2082.0,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.461658795801505,0.461658795801505,20082.0,1.1156666666666666,False,0,0,1
2025-07-09 01:00:00,772,tou_full_base_cp20_mild_rbc_tes,rbc,28.0,24.0,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21456.0,2160.0,13574.999999999907,13124.999999999907,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.9696428571428505,6.592926263644193,2059.0249999999883,2059.0249999999883,20059.024999999987,0.0,2059.0249999999883,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4673029664036043,0.4673029664036043,20059.024999999987,1.114390277777777,False,0,1,0
2025-07-09 01:15:00,773,tou_full_base_cp20_mild_rbc_tes,rbc,27.65373214131401,23.65373214131401,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21431.06871417461,2160.0,13315.299105985649,12865.299105985649,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.9510927932846892,6.578817623124456,2023.9653793080615,2023.9653793080615,20023.96537930806,0.0,2023.9653793080615,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.47294431492040256,0.47294431492040256,20023.96537930806,1.11244252107267,False,0,1,0
2025-07-09 01:30:00,774,tou_full_base_cp20_mild_rbc_tes,rbc,27.296100594190538,23.296100594190538,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21405.31924278172,2160.0,13047.07544564274,12597.07544564274,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.9319339604030529,6.563723512350399,1987.7551851617714,1987.7551851617714,19987.75518516177,0.0,1987.7551851617714,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4785828427629424,0.4785828427629424,19987.75518516177,1.1104308436200985,False,0,1,0
2025-07-09 01:45:00,775,tou_full_base_cp20_mild_rbc_tes,rbc,26.92863679181897,22.92863679181897,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21378.861849010966,2160.0,12771.477593864454,12321.477593864454,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.9122483995617467,6.54763068377962,1950.5494751716994,1950.5494751716994,19950.549475171698,0.0,1950.5494751716994,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.48421855134156094,0.48421855134156094,19950.549475171698,1.1083638597317609,False,0,1,0
2025-07-09 02:00:00,776,tou_full_base_cp20_mild_rbc_tes,rbc,26.552914270615126,22.552914270615126,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21351.809827484285,2160.0,12489.68570296136,12039.68570296136,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.8921204073543829,6.530528767327088,1912.5075698997837,1912.5075698997837,19912.507569899783,0.0,1912.5075698997837,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4898514420658902,0.4898514420658902,19912.507569899783,1.106250420549988,False,0,1,0
2025-07-09 02:15:00,777,tou_full_base_cp20_mild_rbc_tes,rbc,26.170541932096768,22.170541932096768,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21324.279019110967,2160.0,12202.9064490725,11752.9064490725,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.87163617493375,6.512411215018248,1873.7923706247882,1873.7923706247882,19873.79237062479,0.0,1873.7923706247882,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.4954815163448573,0.4954815163448573,19873.79237062479,1.1040995761458217,False,0,1,0
2025-07-09 02:30:00,778,tou_full_base_cp20_mild_rbc_tes,rbc,25.78315715332031,21.78315715332031,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21296.387315039065,2160.0,11912.367864990125,11462.367864990125,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.850883418927866,6.4932763869392724,1834.5696617736678,1834.5696617736678,19834.56966177367,0.0,1834.5696617736678,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5011087755866849,0.5011087755866849,19834.56966177367,1.1019205367652039,False,0,1,0
2025-07-09 02:45:00,779,tou_full_base_cp20_mild_rbc_tes,rbc,25.392418775380857,21.392418775380857,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21268.254151827423,2160.0,11619.314081535713,11169.314081535713,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.8299510058239795,6.473128787666945,1795.0074010073208,1795.0074010073208,19795.007401007322,0.0,1795.0074010073208,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5067332211988915,0.5067332211988915,19795.007401007322,1.0997226333892958,False,0,1,0
2025-07-09 03:00:00,780,tou_full_base_cp20_mild_rbc_tes,rbc,25.0,21.0,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21240.0,2160.0,11325.000000000058,10875.000000000058,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.8089285714285755,6.451980458902457,1755.2750000000074,1755.2750000000074,19755.27500000001,0.0,1755.2750000000074,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5123548545882921,0.5123548545882921,19755.27500000001,1.0975152777777784,False,0,1,0
2025-07-09 03:15:00,781,tou_full_base_cp20_mild_rbc_tes,rbc,24.607581224619143,20.607581224619143,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21211.745848172577,2160.0,11030.685918464402,10580.685918464402,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.7879061370331716,6.429852528839116,1715.542598992694,1715.542598992694,19715.542598992695,0.0,1715.542598992694,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.517973677160998,0.517973677160998,19715.542598992695,1.095307922166261,False,0,1,0
2025-07-09 03:30:00,782,tou_full_base_cp20_mild_rbc_tes,rbc,24.21684284667969,20.21684284667969,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21183.612684960935,2160.0,10737.632135009992,10287.632135009992,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.7669737239292851,6.4067769114603035,1675.9803382263472,1675.9803382263472,19675.98033822635,0.0,1675.9803382263472,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5235896903224174,0.5235896903224174,19675.98033822635,1.0931100187903526,False,0,1,0
2025-07-09 03:45:00,783,tou_full_base_cp20_mild_rbc_tes,rbc,23.829458067903232,19.829458067903232,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21155.720980889033,2160.0,10447.093550927617,9997.093550927617,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.7462209679234012,6.382798139096146,1636.7576293752268,1636.7576293752268,19636.757629375228,0.0,1636.7576293752268,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5292028954772562,0.5292028954772562,19636.757629375228,1.0909309794097348,False,0,1,0
2025-07-09 04:00:00,784,tou_full_base_cp20_mild_rbc_tes,rbc,23.447085729384874,19.447085729384874,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21128.19017251571,2160.0,10160.314297038754,9710.314297038754,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.7257367355027682,6.357975298816996,1598.042430100231,1598.042430100231,19598.04243010023,0.0,1598.042430100231,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5348132940295176,0.5348132940295176,19598.04243010023,1.0887801350055684,False,0,1,0
2025-07-09 04:15:00,785,tou_full_base_cp20_mild_rbc_tes,rbc,23.07136320818103,19.07136320818103,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21101.13815098903,2160.0,9878.522406135662,9428.522406135662,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.7056087432954045,6.332384027385398,1560.0005248283153,1560.0005248283153,19560.000524828316,0.0,1560.0005248283153,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5404208873825028,0.5404208873825028,19560.000524828316,1.0866666958237954,False,0,1,0
2025-07-09 04:30:00,786,tou_full_base_cp20_mild_rbc_tes,rbc,22.70389940580946,18.70389940580946,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21074.68075721828,2160.0,9602.924554357374,9152.924554357374,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.6859231824540981,6.3061185005265665,1522.7948148382434,1522.7948148382434,19522.794814838242,0.0,1522.7948148382434,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5460256769388115,0.5460256769388115,19522.794814838242,1.0845997119354578,False,0,1,0
2025-07-09 04:45:00,787,tou_full_base_cp20_mild_rbc_tes,rbc,22.34626785868599,18.34626785868599,18000.0,0.0,0.0,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21048.931285825387,2160.0,9334.700894014468,8884.700894014468,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.666764349572462,6.279293330553553,1486.5846206919534,1486.5846206919534,19486.584620691952,0.0,1486.5846206919534,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5516276641003421,0.5516276641003421,19486.584620691952,1.0825880344828862,False,0,1,0
2025-07-09 05:00:00,788,tou_full_base_cp20_mild_rbc_tes,rbc,22.0,18.0,18000.0,7.14,7.14,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,21024.0,2160.0,9075.00000000021,8625.00000000021,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.6482142857143006,6.25204526274094,1451.5250000000267,1451.5250000000267,19444.385000000028,0.0,1444.3850000000266,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.557226850268292,0.557226850268292,19451.525000000027,1.0806402777777793,False,0,1,0
2025-07-09 05:15:00,789,tou_full_base_cp20_mild_rbc_tes,rbc,21.666578601882385,17.666578601882385,18000.0,7.14,7.14,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,20999.99365933553,2160.0,8824.933951411853,8374.933951411853,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.6303524251008467,6.224534536752158,1417.7660834405995,1417.7660834405995,19410.6260834406,0.0,1410.6260834405994,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5628232368431578,0.5628232368431578,19417.766083440598,1.0787647824133666,False,0,1,0
2025-07-09 05:30:00,790,tou_full_base_cp20_mild_rbc_tes,rbc,21.347431425947676,17.347431425947676,18000.0,7.14,7.14,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,20977.01506266823,2160.0,8585.573569461012,8135.573569461012,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.6132552549615009,6.1969457571544995,1385.4524318772346,1385.4524318772346,19378.312431877235,0.0,1378.3124318772345,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5684168252247362,0.5684168252247362,19385.452431877235,1.0769695795487353,False,0,1,0
2025-07-09 05:45:00,791,tou_full_base_cp20_mild_rbc_tes,rbc,21.043925109399588,17.043925109399588,18000.0,7.14,7.14,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,20955.16260787677,2160.0,8357.943832049588,7907.943832049588,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.596995988003542,6.169488099667318,1354.7224173266952,1354.7224173266952,19347.582417326696,0.0,1347.5824173266951,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5740076168121239,0.5740076168121239,19354.722417326695,1.0752623565181498,False,0,1,0
2025-07-09 06:00:00,792,tou_full_base_cp20_mild_rbc_tes,rbc,20.757359312880716,16.757359312880716,18000.0,112.02,112.02,29.0,29.0,23.200000000000003,5.799999999999999,valley,0,0.0,per_day_proxy,,20934.52987052741,2160.0,8143.0194846606055,7693.0194846606055,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.581644248904329,6.142394671157174,1325.707630429181,1325.707630429181,19213.68763042918,0.0,1213.6876304291811,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5795956130037178,0.5795956130037178,19325.70763042918,1.0736504239127322,False,0,1,0
