timestamp,step,scenario_id,controller_type,outdoor_temp_c,wet_bulb_c,it_load_kw,pv_actual_kw,pv_forecast_kw,price_currency_per_mwh,price_total_cny_mwh,price_float_cny_mwh,price_nonfloat_cny_mwh,tou_stage,cp_flag,demand_charge_rate,demand_charge_basis,peak_cap_kw,base_facility_kw,base_cooling_kw_th,q_chiller_kw_th,q_load_kw_th,q_ch_tes_kw_th,q_dis_tes_kw_th,u_ch,u_dis,u_signed,du_ch,du_dis,signed_du,du_signed_max,mode_index,selected_mode_q_min_kw_th,selected_mode_q_max_kw_th,mode_specific_plr,instant_chiller_cop,plant_power_kw,cold_station_power_kw,grid_import_kw,pv_spill_kw,cold_station_proxy_grid_import_kw,cold_station_proxy_pv_spill_kw,episode_peak_grid_so_far_kw,predicted_peak_grid_kw,peak_slack_kw,dr_flag,dr_notice_type,dr_req_kw,dr_baseline_kw,dr_event_id,dr_compensation_cny_per_kwh,dr_response_threshold,room_temp_c,predicted_room_temp_c,soc,predicted_soc,facility_power_kw,pue,fallback_used,z_mode_0,z_mode_1,z_mode_2
2025-07-13 16:30:00,1218,tou_full_flat_mild_direct_no_tes,no_tes,27.296100594190538,23.296100594190538,18000.0,430.8,430.8,87.96164383561644,87.96164383561644,71.36164383561645,16.599999999999998,flat,1,0.0,per_day_proxy,,21405.31924278172,2160.0,12597.07544564274,12597.07544564274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.8997911032601957,6.524936088673766,1930.6051851617713,1930.6051851617713,19499.80518516177,0.0,1499.8051851617713,0.0,20255.25000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5,0.5,19930.60518516177,1.1072558436200983,False,0,1,0
2025-07-13 16:45:00,1219,tou_full_flat_mild_direct_no_tes,no_tes,27.65373214131401,23.65373214131401,18000.0,430.8,430.8,87.96164383561644,87.96164383561644,71.36164383561645,16.599999999999998,flat,1,0.0,per_day_proxy,,21431.06871417461,2160.0,12865.299105985649,12865.299105985649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.9189499361418321,6.541182889525577,1966.8153793080614,1966.8153793080614,19536.01537930806,0.0,1536.0153793080615,0.0,20255.25000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5,0.5,19966.81537930806,1.10926752107267,False,0,1,0
2025-07-13 17:00:00,1220,tou_full_flat_mild_direct_no_tes,no_tes,28.0,24.0,18000.0,435.42,435.42,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21456.0,2160.0,13124.999999999907,13124.999999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.9374999999999933,6.556353418669989,2001.8749999999882,2001.8749999999882,19566.45499999999,0.0,1566.454999999988,0.0,20255.25000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5,0.5,20001.87499999999,1.111215277777777,False,0,1,0
2025-07-13 17:15:00,1221,tou_full_flat_mild_direct_no_tes,no_tes,28.333421398117615,24.333421398117615,18000.0,435.42,435.42,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21480.006340664466,2160.0,13375.066048588262,13375.066048588262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.9553618606134473,6.57046728283763,2035.633916559415,2035.633916559415,19600.213916559416,0.0,1600.2139165594149,0.0,20255.25000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5,0.5,20035.633916559415,1.1130907731421897,False,0,1,0
2025-07-13 17:30:00,1222,tou_full_flat_mild_direct_no_tes,no_tes,28.652568574052324,24.652568574052324,18000.0,435.42,435.42,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21502.984937331767,2160.0,13614.426430539104,13614.426430539104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.9724590307527932,6.583545269911204,2067.94756812278,2067.94756812278,19632.527568122783,0.0,1632.52756812278,0.0,20255.25000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5,0.5,20067.94756812278,1.1148859760068213,False,0,1,0
2025-07-13 17:45:00,1223,tou_full_flat_mild_direct_no_tes,no_tes,28.956074890600412,24.956074890600412,18000.0,435.42,435.42,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21524.837392123227,2160.0,14000.0,13842.056167950528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6363636363636364,6.724303554274736,2082.0,2082.0,19646.58,0.0,1646.58,0.0,20255.25000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5,0.5,20082.0,1.1156666666666666,False,0,0,1
2025-07-13 18:00:00,1224,tou_full_flat_mild_direct_no_tes,no_tes,29.242640687119284,25.242640687119284,18000.0,63.24,63.24,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21545.470129472586,2160.0,14056.98051533951,14056.98051533951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6389536597881595,6.728469340719976,2089.1795449327783,2089.1795449327783,20025.939544932775,0.0,2025.9395449327783,0.0,20255.25000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5,0.5,20089.179544932776,1.1160655302740432,False,0,0,1
2025-07-13 18:15:00,1225,tou_full_flat_mild_direct_no_tes,no_tes,29.511038844873866,25.511038844873866,18000.0,63.24,63.24,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21564.794796830916,2160.0,14258.27913365557,14258.27913365557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.648103596984344,6.742959581188132,2114.5431708406018,2114.5431708406018,20051.3031708406,0.0,2051.303170840602,0.0,20255.25000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5,0.5,20114.543170840603,1.1174746206022557,False,0,0,1
2025-07-13 18:30:00,1226,tou_full_flat_mild_direct_no_tes,no_tes,29.760120041747413,25.760120041747413,18000.0,63.24,63.24,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21582.728643005812,2160.0,14445.09003131079,14445.09003131079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.6565950014232177,6.756099374898852,2138.0813439451595,2138.0813439451595,20074.841343945158,0.0,2074.8413439451597,0.0,20255.25000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5,0.5,20138.08134394516,1.1187822968858423,False,0,0,1
2025-07-13 18:45:00,1227,tou_full_flat_mild_direct_no_tes,no_tes,29.98881767381527,25.98881767381527,18000.0,63.24,63.24,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21599.194872514698,2160.0,14616.6132553617,14616.6132553617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.66439151160735,6.767911655423842,2159.693270175574,2159.693270175574,20096.45327017557,0.0,2096.4532701755743,0.0,20255.25000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.5,0.5,20159.693270175572,1.1199829594541986,False,0,0,1
