timestamp,step,controller_mode,soc,soc_after_update,room_temp_c,outdoor_temp_c,it_load_kw,pv_actual_kw,price_cny_per_kwh,q_ch_tes_kw_th,q_dis_tes_kw_th,q_chiller_kw_th,q_load_kw_th,plant_power_kw,grid_import_kw,pv_spill_kw,step_cost,u_ch,u_dis,u_signed,mode_index,fallback,solver_status
2025-07-01 02:30:00,10,no_tes,0.5,0.5,24.038798867569188,29.78315715332031,18000.0,0.0,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,133.5115384615385,0.0,0.0,0.0,0,0,optimal
2025-07-01 02:45:00,11,no_tes,0.5,0.5,24.041671046712064,29.392418775380857,18000.0,0.0,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,133.5115384615385,0.0,0.0,0.0,0,0,optimal
2025-07-01 03:00:00,12,no_tes,0.5,0.5,24.0443464205764,29.0,18000.0,0.0,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,133.5115384615385,0.0,0.0,0.0,0,0,optimal
2025-07-01 03:15:00,13,no_tes,0.5,0.5,24.04682424736611,28.607581224619143,18000.0,0.0,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,133.5115384615385,0.0,0.0,0.0,0,0,optimal
2025-07-01 03:30:00,14,no_tes,0.5,0.5,24.04910462585474,28.21684284667969,18000.0,0.0,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,133.5115384615385,0.0,0.0,0.0,0,0,optimal
2025-07-01 03:45:00,15,no_tes,0.5,0.5,24.05118849496515,27.829458067903232,18000.0,0.0,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,133.5115384615385,0.0,0.0,0.0,0,0,optimal
2025-07-01 04:00:00,16,no_tes,0.5,0.5,24.05307762975162,27.447085729384874,18000.0,0.0,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,133.5115384615385,0.0,0.0,0.0,0,0,optimal
2025-07-01 04:15:00,17,no_tes,0.5,0.5,24.054774633801436,27.07136320818103,18000.0,0.0,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,133.5115384615385,0.0,0.0,0.0,0,0,optimal
2025-07-01 04:30:00,18,no_tes,0.5,0.5,24.056282928088628,26.70389940580946,18000.0,0.0,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,133.5115384615385,0.0,0.0,0.0,0,0,optimal
2025-07-01 04:45:00,19,no_tes,0.5,0.5,24.05760673632749,26.34626785868599,18000.0,0.0,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,133.5115384615385,0.0,0.0,0.0,0,0,optimal
2025-07-01 05:00:00,20,no_tes,0.5,0.5,24.058751066888668,26.0,18000.0,40.8,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18374.584615384618,0.0,133.21573846153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 05:15:00,21,no_tes,0.5,0.5,24.059721691355225,25.666578601882385,18000.0,40.8,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18374.584615384618,0.0,133.21573846153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 05:30:00,22,no_tes,0.5,0.5,24.06052511981049,25.347431425947676,18000.0,40.8,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18374.584615384618,0.0,133.21573846153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 05:45:00,23,no_tes,0.5,0.5,24.061168572963556,25.043925109399588,18000.0,40.8,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18374.584615384618,0.0,133.21573846153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 06:00:00,24,no_tes,0.5,0.5,24.061659951231775,24.757359312880716,18000.0,247.38,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18168.004615384616,0.0,131.71803346153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 06:15:00,25,no_tes,0.5,0.5,24.0620078009126,24.488961155126134,18000.0,247.38,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18168.004615384616,0.0,131.71803346153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 06:30:00,26,no_tes,0.5,0.5,24.062221277589707,24.239879958252587,18000.0,247.38,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18168.004615384616,0.0,131.71803346153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 06:45:00,27,no_tes,0.5,0.5,24.06231010693004,24.01118232618473,18000.0,247.38,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,18168.004615384616,0.0,131.71803346153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 07:00:00,28,no_tes,0.5,0.5,24.062284543039667,23.803847577293368,18000.0,761.76,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,17653.62461538462,0.0,127.98877846153849,0.0,0.0,0.0,0,0,optimal
2025-07-01 07:15:00,29,no_tes,0.5,0.5,24.062155324556795,23.61876355080387,18000.0,761.76,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,17653.62461538462,0.0,127.98877846153849,0.0,0.0,0.0,0,0,optimal
2025-07-01 07:30:00,30,no_tes,0.5,0.5,24.06193362866992,23.45672280493228,18000.0,761.76,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,17653.62461538462,0.0,127.98877846153849,0.0,0.0,0.0,0,0,optimal
2025-07-01 07:45:00,31,no_tes,0.5,0.5,24.06163102325805,23.318419223029366,18000.0,761.76,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,17653.62461538462,0.0,127.98877846153849,0.0,0.0,0.0,0,0,optimal
2025-07-01 08:00:00,32,no_tes,0.5,0.5,24.061259417357938,23.20444504226559,18000.0,1310.64,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,17104.744615384618,0.0,705.5707153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 08:15:00,33,no_tes,0.5,0.5,24.060831010170393,23.115288317580617,18000.0,1310.64,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,17104.744615384618,0.0,705.5707153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 08:30:00,34,no_tes,0.5,0.5,24.060358238824097,23.051330831757138,18000.0,1310.64,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,17104.744615384618,0.0,705.5707153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 08:45:00,35,no_tes,0.5,0.5,24.059853725120565,23.01284646056838,18000.0,1310.64,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,17104.744615384618,0.0,705.5707153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 09:00:00,36,no_tes,0.5,0.5,24.05933022148829,23.0,18000.0,2125.5,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,16289.884615384617,0.0,671.9577403846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 09:15:00,37,no_tes,0.5,0.5,24.058800556377545,23.01284646056838,18000.0,2125.5,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,16289.884615384617,0.0,671.9577403846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 09:30:00,38,no_tes,0.5,0.5,24.05827757932964,23.051330831757138,18000.0,2125.5,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,16289.884615384617,0.0,671.9577403846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 09:45:00,39,no_tes,0.5,0.5,24.057774105955854,23.115288317580617,18000.0,2125.5,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,16289.884615384617,0.0,671.9577403846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 10:00:00,40,no_tes,0.5,0.5,24.057302863061665,23.20444504226559,18000.0,2317.68,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,16097.704615384617,0.0,664.0303153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 10:15:00,41,no_tes,0.5,0.5,24.056876434151267,23.318419223029366,18000.0,2317.68,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,16097.704615384617,0.0,664.0303153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 10:30:00,42,no_tes,0.5,0.5,24.056507205545707,23.45672280493228,18000.0,2317.68,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,16097.704615384617,0.0,664.0303153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 10:45:00,43,no_tes,0.5,0.5,24.0562073133454,23.61876355080387,18000.0,2317.68,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,16097.704615384617,0.0,664.0303153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 11:00:00,44,no_tes,0.5,0.5,24.05598859146413,23.803847577293368,18000.0,2813.16,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,15602.224615384617,0.0,323.7461607692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 11:15:00,45,no_tes,0.5,0.5,24.055862520957042,24.01118232618473,18000.0,2813.16,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,15602.224615384617,0.0,323.7461607692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 11:30:00,46,no_tes,0.5,0.5,24.055840180859658,24.239879958252587,18000.0,2813.16,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,15602.224615384617,0.0,323.7461607692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 11:45:00,47,no_tes,0.5,0.5,24.055932200748355,24.488961155126134,18000.0,2813.16,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,15602.224615384617,0.0,323.7461607692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 12:00:00,48,no_tes,0.5,0.5,24.056148715225543,24.757359312880716,18000.0,3432.96,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,14982.424615384618,0.0,108.62257846153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 12:15:00,49,no_tes,0.5,0.5,24.05649932052437,25.043925109399588,18000.0,3432.96,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,14982.424615384618,0.0,108.62257846153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 12:30:00,50,no_tes,0.5,0.5,24.05699303341881,25.347431425947676,18000.0,3432.96,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,14982.424615384618,0.0,108.62257846153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 12:45:00,51,no_tes,0.5,0.5,24.057638252615074,25.666578601882385,18000.0,3432.96,0.029,0.0,0.0,2160.0,2160.0,415.38461538461536,14982.424615384618,0.0,108.62257846153848,0.0,0.0,0.0,0,0,optimal
2025-07-01 13:00:00,52,no_tes,0.5,0.5,24.058442722789707,26.0,18000.0,2821.08,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,15594.304615384617,0.0,323.58182076923083,0.0,0.0,0.0,0,0,optimal
2025-07-01 13:15:00,53,no_tes,0.5,0.5,24.059413501428313,26.34626785868599,18000.0,2821.08,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,15594.304615384617,0.0,323.58182076923083,0.0,0.0,0.0,0,0,optimal
2025-07-01 13:30:00,54,no_tes,0.5,0.5,24.060556928606943,26.703899405809462,18000.0,2821.08,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,15594.304615384617,0.0,323.58182076923083,0.0,0.0,0.0,0,0,optimal
2025-07-01 13:45:00,55,no_tes,0.5,0.5,24.061878599845542,27.07136320818103,18000.0,2821.08,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,15594.304615384617,0.0,323.58182076923083,0.0,0.0,0.0,0,0,optimal
2025-07-01 14:00:00,56,no_tes,0.5,0.5,24.06338334214971,27.447085729384874,18000.0,1777.74,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,16637.644615384615,0.0,345.2311257692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 14:15:00,57,no_tes,0.5,0.5,24.065075193343326,27.829458067903232,18000.0,1777.74,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,16637.644615384615,0.0,345.2311257692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 14:30:00,58,no_tes,0.5,0.5,24.066957384780604,28.21684284667969,18000.0,1777.74,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,16637.644615384615,0.0,345.2311257692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 14:45:00,59,no_tes,0.5,0.5,24.069032327511554,28.607581224619143,18000.0,1777.74,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,16637.644615384615,0.0,345.2311257692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 15:00:00,60,no_tes,0.5,0.5,24.07130160196011,29.0,18000.0,1420.5,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,16994.884615384617,0.0,352.6438557692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 15:15:00,61,no_tes,0.5,0.5,24.073765951159128,29.392418775380857,18000.0,1420.5,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,16994.884615384617,0.0,352.6438557692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 15:30:00,62,no_tes,0.5,0.5,24.07642527757124,29.78315715332031,18000.0,1420.5,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,16994.884615384617,0.0,352.6438557692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 15:45:00,63,no_tes,0.5,0.5,24.079278643509113,30.170541932096768,18000.0,1420.5,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,16994.884615384617,0.0,352.6438557692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 16:00:00,64,no_tes,0.5,0.5,24.082324275153407,30.552914270615126,18000.0,834.66,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,17580.724615384617,0.0,364.8000357692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 16:15:00,65,no_tes,0.5,0.5,24.085559570151137,30.92863679181897,18000.0,834.66,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,17580.724615384617,0.0,364.8000357692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 16:30:00,66,no_tes,0.5,0.5,24.08898110876197,31.296100594190538,18000.0,834.66,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,17580.724615384617,0.0,364.8000357692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 16:45:00,67,no_tes,0.5,0.5,24.092584668504685,31.65373214131401,18000.0,834.66,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,17580.724615384617,0.0,364.8000357692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 17:00:00,68,no_tes,0.5,0.5,24.096365242241088,32.0,18000.0,358.26,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18057.12461538462,0.0,744.8563903846156,0.0,0.0,0.0,0,0,optimal
2025-07-01 17:15:00,69,no_tes,0.5,0.5,24.100317059619968,32.333421398117615,18000.0,358.26,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18057.12461538462,0.0,744.8563903846156,0.0,0.0,0.0,0,0,optimal
2025-07-01 17:30:00,70,no_tes,0.5,0.5,24.10443361178922,32.652568574052324,18000.0,358.26,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18057.12461538462,0.0,744.8563903846156,0.0,0.0,0.0,0,0,optimal
2025-07-01 17:45:00,71,no_tes,0.5,0.5,24.10870767927035,32.95607489060041,18000.0,358.26,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18057.12461538462,0.0,744.8563903846156,0.0,0.0,0.0,0,0,optimal
2025-07-01 18:00:00,72,no_tes,0.5,0.5,24.113131362876015,33.242640687119284,18000.0,81.48,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18333.904615384618,0.0,756.2735653846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 18:15:00,73,no_tes,0.5,0.5,24.117696117538138,33.511038844873866,18000.0,81.48,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18333.904615384618,0.0,756.2735653846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 18:30:00,74,no_tes,0.5,0.5,24.122392788901806,33.76012004174741,18000.0,81.48,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18333.904615384618,0.0,756.2735653846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 18:45:00,75,no_tes,0.5,0.5,24.127211652528228,33.98881767381527,18000.0,81.48,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18333.904615384618,0.0,756.2735653846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 19:00:00,76,no_tes,0.5,0.5,24.132142455538872,34.19615242270663,18000.0,0.0,0.2,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,920.769230769231,0.0,0.0,0.0,0,0,optimal
2025-07-01 19:15:00,77,no_tes,0.5,0.5,24.137174460522456,34.38123644919613,18000.0,0.0,0.2,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,920.769230769231,0.0,0.0,0.0,0,0,optimal
2025-07-01 19:30:00,78,no_tes,0.5,0.5,24.14229649151679,34.543277195067716,18000.0,0.0,0.2,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,920.769230769231,0.0,0.0,0.0,0,0,optimal
2025-07-01 19:45:00,79,no_tes,0.5,0.5,24.147496981868567,34.681580776970634,18000.0,0.0,0.2,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,920.769230769231,0.0,0.0,0.0,0,0,optimal
2025-07-01 20:00:00,80,no_tes,0.5,0.5,24.152764023766117,34.79555495773441,18000.0,0.0,0.2,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,920.769230769231,0.0,0.0,0.0,0,0,optimal
2025-07-01 20:15:00,81,no_tes,0.5,0.5,24.158085419233103,34.88471168241938,18000.0,0.0,0.2,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,920.769230769231,0.0,0.0,0.0,0,0,optimal
2025-07-01 20:30:00,82,no_tes,0.5,0.5,24.163448732364696,34.94866916824286,18000.0,0.0,0.2,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,920.769230769231,0.0,0.0,0.0,0,0,optimal
2025-07-01 20:45:00,83,no_tes,0.5,0.5,24.168841342582635,34.98715353943162,18000.0,0.0,0.2,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,920.769230769231,0.0,0.0,0.0,0,0,optimal
2025-07-01 21:00:00,84,no_tes,0.5,0.5,24.174250498681058,35.0,18000.0,0.0,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,759.6346153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 21:15:00,85,no_tes,0.5,0.5,24.17966337343172,34.98715353943162,18000.0,0.0,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,759.6346153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 21:30:00,86,no_tes,0.5,0.5,24.18506711851472,34.94866916824286,18000.0,0.0,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,759.6346153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 21:45:00,87,no_tes,0.5,0.5,24.190448919539584,34.88471168241938,18000.0,0.0,0.165,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,759.6346153846155,0.0,0.0,0.0,0,0,optimal
2025-07-01 22:00:00,88,no_tes,0.5,0.5,24.195796050921025,34.79555495773441,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 22:15:00,89,no_tes,0.5,0.5,24.201095930374432,34.681580776970634,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 22:30:00,90,no_tes,0.5,0.5,24.20633617279773,34.54327719506772,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 22:45:00,91,no_tes,0.5,0.5,24.211504643308864,34.38123644919613,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 23:00:00,92,no_tes,0.5,0.5,24.216589509211808,34.19615242270663,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 23:15:00,93,no_tes,0.5,0.5,24.221579290668554,33.98881767381527,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 23:30:00,94,no_tes,0.5,0.5,24.22646290986013,33.76012004174741,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 23:45:00,95,no_tes,0.5,0.5,24.231229738426073,33.511038844873866,18000.0,0.0,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,18415.384615384617,0.0,382.1192307692308,0.0,0.0,0.0,0,0,optimal
