timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,37.54276158058866,0.17705879999994067,0.0,-1,112.24000000000001,0.0
2025-07-01 00:15:00,1,optimal,39.25991304646056,0.12927209999998013,0.0,-1,112.24000000000001,0.0
2025-07-01 00:30:00,2,optimal,40.97712300142028,0.1233314999999493,0.0,-1,112.24000000000001,0.0
2025-07-01 00:45:00,3,optimal,42.69437891713173,0.15951459999996587,0.0,-1,112.24000000000004,0.0
2025-07-01 01:00:00,4,optimal,44.411671606150826,0.28726759999972273,0.0,-1,112.24000000000005,0.0
2025-07-01 01:15:00,5,optimal,44.414194177897414,0.12704370000028575,0.0,-1,112.24000000000012,0.0
2025-07-01 01:30:00,6,optimal,44.41674136309434,0.1265237999996316,0.0,-1,112.24000000000001,0.0
2025-07-01 01:45:00,7,optimal,44.41930906342367,0.16759929999989254,0.0,-1,112.24000000000001,0.0
2025-07-01 02:00:00,8,optimal,44.4218940433681,0.1717108000002554,0.0,-1,112.24000000000002,0.0
2025-07-01 02:15:00,9,optimal,49.42448326966999,0.20444159999988187,0.0,-1,112.24000000000001,0.0
2025-07-01 02:30:00,10,optimal,49.42707120135781,0.22185279999939667,0.0,-1,112.24000000000001,0.0
2025-07-01 02:45:00,11,optimal,49.429657839080186,0.21421789999931207,0.0,-1,112.24000000000001,0.0
2025-07-01 03:00:00,12,optimal,49.43224318348331,0.3593442999999752,0.0,-1,112.24000000000015,0.0
2025-07-01 03:15:00,13,optimal,54.705327235215236,0.5178594000008161,0.0,-1,254.0,0.0
2025-07-01 03:30:00,14,optimal,57.382409994920664,0.4179971999992631,0.0,-1,112.24000000000007,0.0
2025-07-01 03:45:00,15,optimal,58.857491463245566,0.449654100000771,0.0,-1,112.24000000000058,0.0
2025-07-01 04:00:00,16,optimal,60.33257164083686,0.6172599999999875,0.0,-1,112.24000000000001,0.0
2025-07-01 04:15:00,17,optimal,61.15145552833912,0.5272978000002695,0.0,-1,112.24000000000004,0.0
2025-07-01 04:30:00,18,optimal,61.970338126397934,0.44585819999974774,0.0,-1,112.24000000000001,0.0
2025-07-01 04:45:00,19,optimal,62.789219435657586,0.2840955000001486,0.0,-1,112.24000000000008,0.0
2025-07-01 05:00:00,20,optimal,63.608099456763476,0.3927868999999191,0.0,-1,112.24000000000001,0.0
2025-07-01 05:15:00,21,optimal,65.20084613466572,0.5934886000004553,0.0,-1,112.24000000000012,0.0
2025-07-01 05:30:00,22,optimal,66.79105913689966,0.45458179999968706,0.0,-1,112.24000000000004,0.0
2025-07-01 05:45:00,23,optimal,68.38127359636549,0.5006950000006327,0.0,-1,112.24000000000004,0.0
2025-07-01 06:00:00,24,optimal,69.97148951378955,0.3755337000002328,0.0,-1,112.24000000000001,0.0
2025-07-01 06:15:00,25,optimal,74.2496209339857,1.1638761000003797,0.0028535136339778886,-1,626.62,0.0
2025-07-01 06:30:00,26,optimal,88.61634647723693,0.2795490999997128,0.0,0,626.62,626.6199999999999
2025-07-01 06:45:00,27,optimal,107.48542440402207,0.8994929999998931,0.004259142588327283,0,878.62,878.62
2025-07-01 07:00:00,28,optimal,128.05851459782315,0.8034062000006088,0.0010285682186428698,0,2328.24,878.62
2025-07-01 07:15:00,29,optimal,156.21030618158545,0.2492898000000423,0.0,2,2328.24,2328.24
2025-07-01 07:30:00,30,optimal,181.5160305310234,0.8636880999993082,0.0003469787791069795,2,2328.24,2328.24
2025-07-01 07:45:00,31,optimal,210.1695318600733,0.6157886000000872,0.0016236905646974699,2,2328.24,2328.24
2025-07-01 08:00:00,32,optimal,240.1329850390256,0.1596135999998296,0.0,0,1442.3009853667036,2328.24
2025-07-01 08:15:00,33,optimal,285.82575570546607,0.26695509999990463,0.0,0,1669.5,2328.24
2025-07-01 08:30:00,34,optimal,338.08353432409234,0.3520619999999326,0.0,0,1669.5000000000007,2328.24
2025-07-01 08:45:00,35,optimal,393.84057032329315,0.3965582999999242,0.004042051570516998,0,2255.3399999999156,2328.24
2025-07-01 09:00:00,36,optimal,448.5759371446548,0.194843100000071,0.0034652934687197604,1,2255.3400000000024,2328.24
2025-07-01 09:15:00,37,optimal,497.91534894693206,0.23013019999962125,0.004543339027140972,1,2255.34,2328.24
2025-07-01 09:30:00,38,optimal,563.3282739478433,0.9777920000005906,0.0,1,2255.34,2328.24
2025-07-01 09:45:00,39,optimal,630.6453164470224,0.20142870000017865,0.0,1,2255.34,2328.24
2025-07-01 10:00:00,40,optimal,733.3810752082006,0.14321810000001278,0.0006568519235084784,2,2255.34,2328.24
2025-07-01 10:15:00,41,optimal,785.4382461997606,0.13015069999983098,0.0034077376542519873,2,2567.4037732933175,2328.24
2025-07-01 10:30:00,42,optimal,835.217871544093,0.20982660000026954,0.004721083870669258,2,2567.403773293194,2328.24
2025-07-01 10:45:00,43,optimal,884.7263008522749,0.4844548000000941,0.0005535000629278427,2,2567.4037732930756,2328.24
2025-07-01 11:00:00,44,optimal,933.9169885128907,0.6323383999997532,0.0048228844992334865,2,2567.4037732931615,2328.24
2025-07-01 11:15:00,45,optimal,975.1655625115166,0.22191909999946802,0.002927528273421936,2,3090.000000000019,2328.24
2025-07-01 11:30:00,46,optimal,1020.2499148442463,0.21595429999979388,0.0033481229642421772,2,3090.0,2328.24
2025-07-01 11:45:00,47,optimal,1065.726966139649,0.2783581999992748,0.0045692859821859074,2,3089.9999999999472,2328.24
2025-07-01 12:00:00,48,optimal,1110.7132874650326,0.6453166000001147,0.0047222652900009085,2,3089.9999999999995,2328.24
2025-07-01 12:15:00,49,optimal,1132.5155761228323,1.2647557999998753,0.004069700072934852,2,2567.4037732931342,2328.24
2025-07-01 12:30:00,50,optimal,1148.0380596184216,1.1331016999993153,0.0049049764603449515,2,2567.403773293194,2328.24
2025-07-01 12:45:00,51,optimal,1163.2892657020182,1.5432475999996313,0.004354704144234328,2,2567.403773293194,2328.24
2025-07-01 13:00:00,52,optimal,1176.6616097267658,1.5450326999998651,0.004966154704032841,2,3090.000000000194,2328.24
2025-07-01 13:15:00,53,optimal,1187.50023569521,1.6656573000000208,0.004991467327567553,2,3090.0000000000064,2328.24
2025-07-01 13:30:00,54,optimal,1198.2043408338798,2.0972580999996353,0.004607347387203614,2,3090.0000000000864,2328.24
2025-07-01 13:45:00,55,optimal,1208.6447111129442,1.9848478000003524,0.004700527095733893,2,3090.000000000137,2328.24
2025-07-01 14:00:00,56,optimal,1217.2900792846958,1.9158121999998912,0.004114668792333951,2,3090.0000000000746,2328.24
2025-07-01 14:15:00,57,optimal,1205.4193339439928,2.1334535000005417,0.004443220842430337,2,3090.0000000001164,2328.24
2025-07-01 14:30:00,58,optimal,1193.3509975973932,1.7139563999999154,0.004991942268100594,2,3090.0000000000587,2328.24
2025-07-01 14:45:00,59,optimal,1180.1622269481336,2.2079107999998087,0.0037302369080300683,2,3090.0000000002433,2328.24
2025-07-01 15:00:00,60,optimal,1167.0635339294654,2.18317449999995,0.004950052233324363,2,3090.000000000015,2328.24
2025-07-01 15:15:00,61,optimal,1146.8741127126218,2.1843935999995665,0.004314732280012617,2,3090.0000000002933,2328.24
2025-07-01 15:30:00,62,optimal,1125.6092360733537,2.2003313999994134,0.0047722011308416554,2,3090.0000000004693,2328.24
2025-07-01 15:45:00,63,optimal,1104.4751797911358,2.241763699999865,0.004315734976782816,2,3090.0,2328.24
2025-07-01 16:00:00,64,optimal,1083.2635456407509,1.9555649999992966,0.004932314132792302,2,3090.0,2328.24
2025-07-01 16:15:00,65,optimal,1048.961300091898,2.325133299999834,0.0048531483630435785,2,3090.0,2328.24
2025-07-01 16:30:00,66,optimal,1015.2382300824075,2.0256891999997606,0.004787546762329549,2,3090.0,2328.24
2025-07-01 16:45:00,67,optimal,980.46249878553,1.8234661999995296,0.004884869060483936,2,3090.0000000000678,2328.24
2025-07-01 17:00:00,68,optimal,946.0368925450099,2.309593699999823,0.004706359747990686,0,3090.0,2328.24
