scenario_id,controller_type,closed_loop_steps,dt_hours,total_cost,energy_cost,demand_charge_cost,cold_station_proxy_total_cost,cold_station_proxy_energy_cost,cold_station_proxy_grid_import_kwh,cold_station_proxy_pv_spill_kwh,grid_import_kwh,peak_grid_kw,peak_slack_max_kw,peak_slack_step_count,pv_actual_kwh,pv_used_kwh,pv_spill_kwh,pv_spill_reduction_vs_no_tes,tes_charge_during_pv_surplus_kwh_th,soc_headroom_before_pv_hours,pv_self_consumption_ratio,pv_load_coverage_ratio,it_energy_kwh,facility_energy_kwh,cold_station_energy_kwh,pue_avg,pue_p95,temp_violation_count,temp_violation_degree_hours,max_temp_c,soc_min,soc_max,soc_violation_count,initial_soc,final_soc_after_last_update,soc_delta,soc_inventory_delta_kwh_th,tes_charge_kwh_th,tes_discharge_kwh_th,tes_equivalent_cycles,tes_charge_weighted_avg_price,tes_discharge_weighted_avg_price,tes_arbitrage_price_spread,charge_steps,discharge_steps,idle_steps,charge_discharge_switch_count,first_discharge_step,first_discharge_timestamp,avg_chiller_plr,avg_mode_specific_plr,weighted_avg_chiller_cop,time_in_high_plr_region,low_plr_hours,high_plr_hours,time_in_each_mode,mode_switch_count,max_signed_du,signed_valve_violation_count,physical_consistency_violation_count,max_chiller_supply_deficit_kw_th,max_signed_valve_du,tes_discharge_during_peak_cap_violation_kwh_th,dr_event_count,dr_requested_reduction_kwh,dr_served_reduction_kwh,dr_response_rate_avg,dr_revenue_cny,solve_time_avg_s,solve_time_p95_s,optimal_rate,feasible_rate,fallback_count,has_nan
tou_screen_g2_cp0p2_hot_mpc_tes,mpc,2880,0.25,1447294.852194684,1447294.852194684,0.0,95829.01309408146,95829.01309408146,1447772.074925315,124832.43,14282939.644925315,21090.0,0.0,0,386724.95999999996,386724.95999999996,0.0,,0.0,0.0,1.0,0.22619931352962278,12960000.0,14669664.604925316,1709664.604925315,1.1319185651948547,1.1716666666666666,0,7.72715225139109e-14,27.000000000000004,0.15,0.5037999499301742,0,0.5,0.15587499999999999,-0.344125,-6194.25,85863.40483184234,73621.97443122005,4.090109690623336,8.928223066476926,284.53772141605543,275.60949834957853,763,276,1841,60,74,2025-07-01 18:30:00,0.9749671149438064,0.9749671149438064,7.100977864492092,566.0,0.0,566.0,"{'-1': 154.0, '2': 566.0}",123,0.1000000000001901,0,0,3.637978807091713e-12,0.1000000000001901,0.0,0,0.0,0.0,0.0,0.0,0.09190009996519721,0.3429686099909303,1.0,1.0,0,False
