scenario_id,controller_type,closed_loop_steps,dt_hours,total_cost,energy_cost,demand_charge_cost,cold_station_proxy_total_cost,cold_station_proxy_energy_cost,cold_station_proxy_grid_import_kwh,cold_station_proxy_pv_spill_kwh,grid_import_kwh,peak_grid_kw,peak_slack_max_kw,peak_slack_step_count,pv_actual_kwh,pv_used_kwh,pv_spill_kwh,pv_spill_reduction_vs_no_tes,tes_charge_during_pv_surplus_kwh_th,soc_headroom_before_pv_hours,pv_self_consumption_ratio,pv_load_coverage_ratio,it_energy_kwh,facility_energy_kwh,cold_station_energy_kwh,pue_avg,pue_p95,temp_violation_count,temp_violation_degree_hours,max_temp_c,soc_min,soc_max,soc_violation_count,initial_soc,final_soc_after_last_update,soc_delta,soc_inventory_delta_kwh_th,tes_charge_kwh_th,tes_discharge_kwh_th,tes_equivalent_cycles,tes_charge_weighted_avg_price,tes_discharge_weighted_avg_price,tes_arbitrage_price_spread,charge_steps,discharge_steps,idle_steps,charge_discharge_switch_count,first_discharge_step,first_discharge_timestamp,avg_chiller_plr,avg_mode_specific_plr,weighted_avg_chiller_cop,time_in_high_plr_region,low_plr_hours,high_plr_hours,time_in_each_mode,mode_switch_count,max_signed_du,signed_valve_violation_count,physical_consistency_violation_count,max_chiller_supply_deficit_kw_th,max_signed_valve_du,tes_discharge_during_peak_cap_violation_kwh_th,dr_event_count,dr_requested_reduction_kwh,dr_served_reduction_kwh,dr_response_rate_avg,dr_revenue_cny,solve_time_avg_s,solve_time_p95_s,optimal_rate,feasible_rate,fallback_count,has_nan
dr_realtime_r0p05_mpc_tes,mpc,2880,0.25,1303044.495951908,1303044.495951908,0.0,101291.30735670781,101291.30735670781,1447410.6137307743,124768.79999999999,14282641.813730773,21090.0,0.0,0,386724.95999999996,386724.95999999996,0.0,,0.0,0.0,1.0,0.2262387253239715,12960000.0,14669366.773730773,1709366.7737307742,1.1318955843928067,1.1716666666666666,0,7.469580509678053e-13,27.00000000000003,0.12632571092345102,0.5350889721319829,0,0.5,0.15587499999999999,-0.344125,-6194.25,89152.55617765298,76399.19351151655,4.244399639528697,32.42208760577201,197.26169756005422,164.8396099542822,684,306,1890,62,74,2025-07-01 18:30:00,0.9752587255872751,0.9752587255872751,7.101201400755578,565.75,0.0,565.75,"{'-1': 154.25, '2': 565.75}",123,0.1000000000002938,0,0,1.8917489796876907e-10,0.1000000000002938,0.0,1,1900.0,2060.779999999999,1.0846210526315783,0.0,0.09347662354163427,0.37819158000347664,1.0,1.0,0,False
