scenario_id,location_id,pv_capacity_mwp,tes_capacity_mwh_th,critical_peak_uplift,critical_peak_window_set,controller,run_dir,status,facility_energy_kwh,grid_import_kwh,pv_generation_kwh,pv_spill_kwh,pv_used_kwh,pv_self_consumption_ratio,pv_facility_load_coverage_ratio,peak_grid_kw,total_cost,energy_cost,critical_peak_duration_h,critical_peak_grid_kwh,critical_peak_avg_grid_kw,critical_peak_pv_used_kwh,critical_peak_tes_discharge_kwh_th,critical_peak_tes_charge_kwh_th,tes_charge_kwh_th,tes_discharge_kwh_th,tes_discharge_cp_ratio,tes_effective_capacity_kwh_th,tes_cp_capacity_utilization,soc_initial,soc_final,soc_delta,soc_min_observed,soc_max_observed,grid_balance_max_abs_error_kw,signed_valve_max_abs_delta,signed_valve_violation_max,peak_reduction_kw,peak_reduction_ratio,critical_peak_cost_impact,critical_peak_suppression_ratio,critical_peak_grid_reduction_kwh,marginal_cp_suppression_per_mwh,marginal_peak_reduction_per_mwp,diminishing_return_after_this_capacity,is_pareto_frontier,pareto_rank,is_recommended
phase3_guangzhou_pv60mwp_tes72mwh_cp20,guangzhou,60.0,72.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_guangzhou_pv60mwp_tes72mwh_cp20,completed,88248791.19456923,54186631.89752326,71794992.60000001,37732833.30295402,34062159.29704599,0.4744364204732293,0.38597876340250825,10596.113132377264,4754647.594970303,4754647.594970303,1460.0,9686449.41694824,6634.554395170027,3995301.8491948713,4989829.679801216,137067.84925695154,9372860.037144233,7383084.407258679,0.6758462188100498,50400.0,99.00455713891303,0.5,0.4969515206669647,-0.0030484793330353144,0.29184107464161657,0.8495775583014892,3.637978807091713e-12,0.25000000000000006,5.551115123125783e-17,45.516445148196,0.004277206307229885,161298.80401838943,0.5275407520371611,961401.3150159232,0.006720571416629736,0.0,False,True,1.0,False
phase3_beijing_pv0mwp_tes0mwh_cp00,beijing,0.0,0.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv0mwp_tes0mwh_cp00,completed,79512798.30844212,79512798.30844212,0.0,0.0,0.0,,0.0,10354.956241520717,7121603.066739395,7121603.066739395,1460.0,13536824.620219301,9271.797685081714,0.0,0.0,0.0,0.0,0.0,,0.0,,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,False,False,,False
phase3_beijing_pv0mwp_tes0mwh_cp20,beijing,0.0,0.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv0mwp_tes0mwh_cp20,completed,79512798.30844212,79512798.30844212,0.0,0.0,0.0,,0.0,10354.956241520717,7511807.960798229,7511807.960798229,1460.0,13536824.620219301,9271.797685081714,0.0,0.0,0.0,0.0,0.0,,0.0,,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,390204.89405883383,0.0,0.0,,,False,True,1.0,False
phase3_beijing_pv0mwp_tes9mwh_cp00,beijing,0.0,9.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv0mwp_tes9mwh_cp00,completed,79552355.21649383,79552355.21649383,0.0,0.0,0.0,,0.0,10354.956241520717,7114527.076627163,7114527.076627163,1460.0,13536780.857889872,9271.767710883474,0.0,2107.0935254239685,1963.8131534096833,1083144.826707674,843700.8700373629,0.0024974414514123433,6300.0,0.33445928974983624,0.5,0.5120002868449297,0.012000286844929708,0.15,0.8495941812581799,0.0,0.25000000000000006,5.551115123125783e-17,0.0,0.0,0.0,,,,,False,False,,False
phase3_beijing_pv0mwp_tes9mwh_cp20,beijing,0.0,9.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv0mwp_tes9mwh_cp20,completed,79567393.81248191,79567393.81248191,0.0,0.0,0.0,,0.0,10354.956241520717,7511252.234609962,7511252.234609962,1460.0,13185736.073909568,9031.326078020253,0.0,1758036.7883925817,2697.819117675506,2114829.752822046,1760512.626745345,0.9985936832743197,6300.0,279.053458475013,0.5,0.5176772409674982,0.01767724096749823,0.15,0.8496056311717541,0.0,0.25,0.0,0.0,0.0,396725.1579827992,-0.016709846604287648,351088.54630973376,-0.0018566496226986276,,False,False,2.0,False
phase3_beijing_pv0mwp_tes18mwh_cp00,beijing,0.0,18.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv0mwp_tes18mwh_cp00,completed,79587669.4007246,79587669.4007246,0.0,0.0,0.0,,0.0,10354.956241520717,7115270.73491933,7115270.73491933,1460.0,13537544.22830541,9272.290567332473,0.0,1820.2079024103414,5634.978266292589,1994206.5317362077,1543150.8191032272,0.001179539860833642,12600.0,0.14446094463574138,0.5,0.5120002868449297,0.012000286844929708,0.15,0.8495917505494317,0.0,0.25000000000000006,5.551115123125783e-17,0.0,0.0,0.0,,,,,False,False,,False
phase3_beijing_pv0mwp_tes18mwh_cp20,beijing,0.0,18.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv0mwp_tes18mwh_cp20,completed,79614867.0190886,79614867.0190886,0.0,0.0,0.0,,0.0,10354.956241520717,7480300.747804714,7480300.747804714,1460.0,12880233.564998973,8822.077784245872,0.0,3288787.5802998743,6065.596366159219,3953494.878873519,3291093.8302998743,0.9992992451388754,12600.0,261.01488732538684,0.5,0.5074325314205652,0.007432531420565214,0.15,0.8495915049246044,0.0,0.25,0.0,0.0,0.0,365030.01288538426,0.06451708206830886,656591.0552203283,0.009025214296955167,,False,True,1.0,False
phase3_beijing_pv0mwp_tes36mwh_cp00,beijing,0.0,36.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv0mwp_tes36mwh_cp00,completed,79630779.53393003,79630779.53393003,0.0,0.0,0.0,,0.0,10354.956241520717,7118183.4029624555,7118183.4029624555,1460.0,13538590.18730681,9273.006977607405,0.0,6604.741850859782,16049.880379948638,2418566.584981785,1735638.6658121948,0.0038053668548396176,25200.0,0.26209293058967387,0.5,0.5120002868449297,0.012000286844929708,0.15,0.8495815090684539,0.0,0.25000000000000006,5.551115123125783e-17,0.0,0.0,0.0,,,,,False,False,,False
phase3_beijing_pv0mwp_tes36mwh_cp20,beijing,0.0,36.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv0mwp_tes36mwh_cp20,completed,79663481.51882282,79663481.51882282,0.0,0.0,0.0,,0.0,10354.956241520717,7432492.189291375,7432492.189291375,1460.0,12668994.900557356,8677.393767505038,0.0,4354581.175598136,16049.880379948638,5314423.116601648,4356606.175598136,0.9995351886495175,25200.0,172.80084030151335,0.5,0.5001117245506755,0.00011172455067554043,0.15,0.8495831146622959,0.0,0.25,0.0,0.0,0.0,314308.78632891923,0.19450321840010343,867829.7196619455,0.007221452018433032,,False,True,1.0,False
phase3_beijing_pv0mwp_tes72mwh_cp00,beijing,0.0,72.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv0mwp_tes72mwh_cp00,completed,79709357.19513875,79709357.19513875,0.0,0.0,0.0,,0.0,10354.574341709553,7122606.972401054,7122606.972401054,1460.0,13538757.906186331,9273.121853552282,0.0,6750.0,17073.087028557362,2857543.8118811683,1764843.8471718505,0.0038247009846320546,50400.0,0.13392857142857142,0.5,0.5120002868449297,0.012000286844929708,0.15,0.8495768571241094,0.0,0.25000000000000006,5.551115123125783e-17,0.3818998111637484,3.688087156104322e-05,0.0,,,,,False,False,,False
phase3_beijing_pv0mwp_tes72mwh_cp20,beijing,0.0,72.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv0mwp_tes72mwh_cp20,completed,79707584.15338229,79707584.15338229,0.0,0.0,0.0,,0.0,10354.956241520717,7424184.090655796,7424184.090655796,1460.0,12693635.4607784,8694.27086354685,0.0,4240975.508289648,26030.899528557362,5594019.185722388,4404935.376955407,0.9627781443688094,50400.0,84.14633945019143,0.5,0.4967032543030178,-0.003296745696982184,0.15,0.7575096460868572,0.0,0.25,0.0,0.0,0.0,301577.1182547426,0.2271313793176778,843189.1594409011,0.0009063378032659546,,False,True,1.0,False
phase3_beijing_pv10mwp_tes0mwh_cp00,beijing,10.0,0.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv10mwp_tes0mwh_cp00,completed,79512798.30844212,64108969.884006344,15538311.4,134482.97556421332,15403828.424435787,0.9913450714107703,0.1937276608563318,10354.574341709553,5637544.365657135,5637544.365657135,1460.0,12787986.7202193,8758.895013848834,748837.8999999999,0.0,0.0,0.0,0.0,,0.0,,0.5,0.5,0.0,0.5,0.5,9.094947017729282e-13,0.0,0.0,0.3818998111637484,3.688087156104322e-05,0.0,,,,,False,False,,False
phase3_beijing_pv10mwp_tes0mwh_cp20,beijing,10.0,0.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv10mwp_tes0mwh_cp20,completed,79512798.30844212,64108969.884006344,15538311.4,134482.97556421332,15403828.424435787,0.9913450714107703,0.1937276608563318,10354.574341709553,6012946.8000559695,6012946.8000559695,1460.0,12787986.7202193,8758.895013848834,748837.8999999999,0.0,0.0,0.0,0.0,,0.0,,0.5,0.5,0.0,0.5,0.5,9.094947017729282e-13,0.0,0.0,0.3818998111637484,3.688087156104322e-05,375402.4343988346,0.0,0.0,,3.6880871561043217e-06,False,True,1.0,False
phase3_beijing_pv10mwp_tes9mwh_cp00,beijing,10.0,9.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv10mwp_tes9mwh_cp00,completed,79557706.76754874,64148032.28121862,15538311.4,128636.91366988071,15409674.48633012,0.9917213067521686,0.19369178816772611,10354.540937958527,5632550.815361573,5632550.815361573,1460.0,12784284.411277028,8756.359185806183,748837.8999999999,18518.721973796768,7.464352929918322,1305310.32824724,1030563.7893200779,0.017969505784804097,6300.0,2.9394796783804393,0.5,0.5120002868449297,0.012000286844929708,0.15,0.8496181504440876,9.094947017729282e-13,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv10mwp_tes9mwh_cp20,beijing,10.0,9.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv10mwp_tes9mwh_cp20,completed,79575734.81010357,64166354.54101053,15538311.4,128931.13090696867,15409380.269093031,0.9917023717965281,0.1936442095805383,10354.574341709553,6014319.528258057,6014319.528258057,1460.0,12377088.956846707,8477.458189621031,748837.8999999999,2054499.858076627,11.48286219681691,2487083.7043436016,2076744.1304847708,0.9892888719021194,6300.0,326.1110885835916,0.5,0.5179362072526766,0.01793620725267664,0.15,0.8496208559723437,9.094947017729282e-13,0.25,0.0,0.3818998111637484,3.688087156104322e-05,381768.71289648395,-0.01695854345708825,410897.7633725926,-0.0018842826063431388,3.6880871561043217e-06,False,True,1.0,False
phase3_beijing_pv10mwp_tes18mwh_cp00,beijing,10.0,18.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv10mwp_tes18mwh_cp00,completed,79601781.1635574,64177263.14039797,15538311.4,113793.37684058338,15424518.023159416,0.9926765931051823,0.1937710161468213,10354.540937958527,5638016.384402684,5638016.384402684,1460.0,12783064.78115846,8755.523822711275,748837.8999999999,24735.953086593654,131.30809369376811,2561796.275184489,2018351.3736395882,0.012255523696049313,12600.0,1.9631708798883853,0.5,0.5120002868449297,0.012000286844929708,0.15,0.8495998947365708,9.094947017729282e-13,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv10mwp_tes18mwh_cp20,beijing,10.0,18.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv10mwp_tes18mwh_cp20,completed,79637067.30723654,64211036.97442845,15538311.4,112281.06719192877,15426030.332808072,0.9927739209041769,0.19370414876398048,10354.574341709553,5978065.962231458,5978065.962231458,1460.0,11963719.862935299,8194.328673243355,748837.8999999999,4121642.02562222,320.04877030678546,4942502.9350938285,4131061.6743874173,0.9977197995315347,12600.0,327.11444647795395,0.5,0.5074288428595675,0.007428842859567464,0.15,0.8495988738977465,9.094947017729282e-13,0.25,0.0,0.3818998111637484,3.688087156104322e-05,340049.5778287742,0.09417322140351603,824266.8572840001,0.012347973873400475,3.6880871561043217e-06,False,True,1.0,False
phase3_beijing_pv10mwp_tes36mwh_cp00,beijing,10.0,36.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv10mwp_tes36mwh_cp00,completed,79658596.73743883,64203880.4562977,15538311.4,83595.11885886804,15454716.281141132,0.9946200641300786,0.1940119072406099,10354.540937958527,5641392.131484218,5641392.131484218,1460.0,12782906.851845037,8755.415651948655,748837.8999999999,25831.514806659154,449.45985275220124,3184120.8385292357,2332662.50744846,0.011073832894461223,25200.0,1.0250601113753632,0.5,0.5120002868449297,0.012000286844929708,0.3443071050714126,0.8495868880149078,9.094947017729282e-13,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv10mwp_tes36mwh_cp20,beijing,10.0,36.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv10mwp_tes36mwh_cp20,completed,79715118.81156848,64236960.75007629,15538311.4,60153.338507803295,15478158.061492197,0.9961287081356985,0.19416841236954868,10354.574341709553,5911565.5168845635,5911565.5168845635,1460.0,11625357.877404265,7962.573888633058,748837.8999999999,5815538.060491742,2489.600273226193,7115846.763770728,5830557.834147744,0.9974239559775848,25200.0,230.7753198607834,0.5,0.5003652545952829,0.0003652545952829156,0.15,0.849586486071685,9.094947017729282e-13,0.25,0.0,0.3818998111637484,3.688087156104322e-05,270173.38540034555,0.28030998032019083,1162628.842815034,0.010340931050926379,3.6880871561043217e-06,False,True,1.0,False
phase3_beijing_pv10mwp_tes72mwh_cp00,beijing,10.0,72.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv10mwp_tes72mwh_cp00,completed,79764733.48164955,64296253.05094953,15538311.4,69830.96929998847,15468480.430700012,0.9955058842944807,0.1939263099808219,10354.540937958527,5645085.786851296,5645085.786851296,1460.0,12783037.882477462,8755.505398957166,748837.8999999999,25831.514806659154,1130.8191413693703,3753347.6272024387,2349312.2370422278,0.010995351915921103,50400.0,0.5125300556876816,0.5,0.5120002868449297,0.012000286844929708,0.4300116715027795,0.8495811725899419,9.094947017729282e-13,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv10mwp_tes72mwh_cp20,beijing,10.0,72.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv10mwp_tes72mwh_cp20,completed,79809368.44019243,64306433.34781988,15538311.4,35376.3076274481,15502935.092372552,0.9977232849363896,0.1942495648739552,10354.574341709553,5894994.347637536,5894994.347637536,1460.0,11746822.18359948,8045.768618903753,748837.8999999999,5257162.9159510955,53393.842166076676,8309422.472460909,6506978.6416916745,0.807926874427906,50400.0,104.30878801490269,0.5,0.4969546412502856,-0.0030453587497143997,0.15,0.8449773530230142,9.094947017729282e-13,0.25000000000000006,5.551115123125783e-17,0.3818998111637484,3.688087156104322e-05,249908.5607862398,0.3342915818155504,1041164.5366198197,0.001499488930426655,3.6880871561043217e-06,False,True,1.0,False
phase3_beijing_pv20mwp_tes0mwh_cp00,beijing,20.0,0.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv20mwp_tes0mwh_cp00,completed,79512798.30844212,54743239.99712393,31076622.8,6307064.488681793,24769558.311318208,0.7970479440680475,0.31151662170451305,10354.574341709553,4701591.111425788,4701591.111425788,1460.0,12039148.820219299,8245.992342615958,1497675.7999999998,0.0,0.0,0.0,0.0,,0.0,,0.5,0.5,0.0,0.5,0.5,1.8189894035458565e-12,0.0,0.0,0.3818998111637484,3.688087156104322e-05,0.0,,,,,False,False,,False
phase3_beijing_pv20mwp_tes0mwh_cp20,beijing,20.0,0.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv20mwp_tes0mwh_cp20,completed,79512798.30844212,54743239.99712393,31076622.8,6307064.488681793,24769558.311318208,0.7970479440680475,0.31151662170451305,10354.574341709553,5062191.086164622,5062191.086164622,1460.0,12039148.820219299,8245.992342615958,1497675.7999999998,0.0,0.0,0.0,0.0,,0.0,,0.5,0.5,0.0,0.5,0.5,1.8189894035458565e-12,0.0,0.0,0.3818998111637484,3.688087156104322e-05,360599.9747388335,0.0,0.0,,0.0,False,True,1.0,False
phase3_beijing_pv20mwp_tes9mwh_cp00,beijing,20.0,9.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv20mwp_tes9mwh_cp00,completed,79557683.04919228,54659299.08397161,31076622.8,6178238.83477933,24898383.96522067,0.8011933640749622,0.3129601442745064,10354.540937958527,4677741.242704326,4677741.242704326,1460.0,12035827.848062146,8243.717704152155,1497675.7999999998,16619.21531063288,14.928705859836644,1303686.1222427888,1029120.6445596062,0.016148947549045407,6300.0,2.6379706842274415,0.5,0.5122564150524559,0.012256415052455893,0.15,0.849624781958999,1.8189894035458565e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv20mwp_tes9mwh_cp20,beijing,20.0,9.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv20mwp_tes9mwh_cp20,completed,79575783.57263178,54668768.55666205,31076622.8,6169607.784030269,24907015.01596973,0.8014710985895717,0.3129974207949353,10354.574341709553,5043706.86754166,5043706.86754166,1460.0,11628447.351534722,7964.689966804604,1497675.7999999998,2053521.6979477527,14.928705859836644,2487531.184550513,2076930.5872733823,0.9887290940443219,6300.0,325.95582507107184,0.5,0.5179362090720342,0.017936209072034193,0.15,0.8496248267371267,1.8189894035458565e-12,0.25,0.0,0.3818998111637484,3.688087156104322e-05,365965.62483733334,-0.014879785009374924,410701.46868457645,-0.0016533094454861026,0.0,False,True,1.0,False
phase3_beijing_pv20mwp_tes18mwh_cp00,beijing,20.0,18.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv20mwp_tes18mwh_cp00,completed,79601906.71012391,54543228.811916895,31076622.8,6017944.901792984,25058677.898207016,0.8063513870048652,0.31479997067733567,10354.540937958527,4666061.775709099,4666061.775709099,1460.0,12034054.736663707,8242.50324429021,1497675.7999999998,25506.779613318307,37.81630877374272,2562955.40434141,2018838.1880732758,0.012634385343018147,12600.0,2.0243475883585957,0.5,0.5122564150524559,0.012256415052455893,0.16382472431942963,0.84959991620195,1.8189894035458565e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv20mwp_tes18mwh_cp20,beijing,20.0,18.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv20mwp_tes18mwh_cp20,completed,79637370.58453345,54521695.936201535,31076622.8,5960948.151668078,25115674.64833192,0.8081854585670075,0.31537548846709024,10354.540937958527,4987915.827753775,4987915.827753775,1460.0,11213554.310211644,7680.516650829893,1497675.7999999998,4128225.0655762684,262.6161595071317,4949938.92641548,4136695.2795582404,0.9979524201301875,12600.0,327.6369099663705,0.5,0.5076859557103718,0.0076859557103717835,0.15,0.8495998450764386,1.8189894035458565e-12,0.25,0.0,0.41530356218936504,4.010674236595075e-05,321854.0520446757,0.1074484897627066,825594.5100076552,0.01359203053023128,3.225870804907529e-07,False,True,1.0,False
phase3_beijing_pv20mwp_tes36mwh_cp00,beijing,20.0,36.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv20mwp_tes36mwh_cp00,completed,79658828.75272743,54429495.95821408,31076622.8,5847290.005486648,25229332.794513352,0.8118428104907639,0.3167173455792184,10354.540937958527,4661018.033449544,4661018.033449544,1460.0,12034142.16838468,8242.563129030603,1497675.7999999998,25506.779613318307,492.461257832813,3187584.1633670963,2334832.551041819,0.010924457774043366,25200.0,1.0121737941792979,0.5,0.5122564150524559,0.012256415052455893,0.3887176332236769,0.849587114157393,1.8189894035458565e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv20mwp_tes36mwh_cp20,beijing,20.0,36.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv20mwp_tes36mwh_cp20,completed,79716575.37197231,54285017.288718246,31076622.8,5645064.716745937,25431558.08325406,0.8183501227570347,0.3190247193207398,10354.574341709553,4905192.265211492,4905192.265211492,1460.0,10868119.471510384,7443.917446239989,1497675.7999999998,5857564.184286911,2514.138372029489,7169790.688748642,5875144.190761256,0.9970077319120116,25200.0,232.44302318598852,0.5,0.5006188347034612,0.0006188347034612462,0.15,0.8495874368688794,1.8189894035458565e-12,0.25000000000000006,5.551115123125783e-17,0.3818998111637484,3.688087156104322e-05,244174.2317619482,0.3228667530029842,1171029.3487089146,0.011967681291126532,0.0,False,True,1.0,False
phase3_beijing_pv20mwp_tes72mwh_cp00,beijing,20.0,72.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv20mwp_tes72mwh_cp00,completed,79765731.81887074,54451708.83845298,31076622.8,5762599.819582239,25314022.980417762,0.8145680160721248,0.31735461335577,10354.214596273416,4662028.684596155,4662028.684596155,1460.0,12034441.118353939,8242.76788928352,1497675.7999999998,25506.779613318307,2047.00109797397,3769470.2435869602,2359823.0666905795,0.01080876781541468,50400.0,0.5060868970896489,0.5,0.5122564150524559,0.012256415052455893,0.48960676230080086,0.8495812059304028,1.8189894035458565e-12,0.25000000000000006,5.551115123125783e-17,0.7416452473007666,7.162224832268818e-05,0.0,,,,,False,False,,False
phase3_beijing_pv20mwp_tes72mwh_cp20,beijing,20.0,72.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv20mwp_tes72mwh_cp20,completed,79830015.35250227,54057325.162463404,31076622.8,5303932.609961128,25772690.190038875,0.8293272520603131,0.3228446102162879,10354.540937958527,4864383.915371058,4864383.915371058,1460.0,11040005.56845687,7561.647649627993,1497675.7999999998,5095458.672326118,103732.11005452723,9144634.569550611,7206832.6350363875,0.7070316365547721,50400.0,101.10037048266106,0.5,0.4969515206669647,-0.0030484793330353144,0.15,0.8495787470391759,1.8189894035458565e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,202355.23077490274,0.4388373684122978,999143.2517624293,0.0032214059835920456,3.225870804907529e-07,False,True,1.0,True
phase3_beijing_pv40mwp_tes0mwh_cp00,beijing,40.0,0.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv40mwp_tes0mwh_cp00,completed,79512798.30844212,49490459.86307702,62153245.6,32130907.15463489,30022338.445365112,0.4830373402956307,0.37757869278985684,10354.574341709553,4220224.333146122,4220224.333146122,1460.0,10627010.926777158,7278.774607381615,2909813.6934421426,0.0,0.0,0.0,0.0,,0.0,,0.5,0.5,0.0,0.5,0.5,3.637978807091713e-12,0.0,0.0,0.3818998111637484,3.688087156104322e-05,0.0,,,,,False,False,,False
phase3_beijing_pv40mwp_tes0mwh_cp20,beijing,40.0,0.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv40mwp_tes0mwh_cp20,completed,79512798.30844212,49490459.86307702,62153245.6,32130907.15463489,30022338.445365112,0.4830373402956307,0.37757869278985684,10354.574341709553,4552639.3178138165,4552639.3178138165,1460.0,10627010.926777158,7278.774607381615,2909813.6934421426,0.0,0.0,0.0,0.0,,0.0,,0.5,0.5,0.0,0.5,0.5,3.637978807091713e-12,0.0,0.0,0.3818998111637484,3.688087156104322e-05,332414.9846676942,0.0,0.0,,0.0,False,True,1.0,False
phase3_beijing_pv40mwp_tes9mwh_cp00,beijing,40.0,9.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv40mwp_tes9mwh_cp00,completed,79557685.91142908,49371560.81367043,62153245.6,31967120.502241336,30186125.097758666,0.4856725470464999,0.379424373043789,10354.540937958527,4190906.8084519147,4190906.8084519147,1460.0,10623690.655259406,7276.500448807812,2909813.6934421426,16615.71211362356,14.928705859836644,1303595.3396929896,1029019.0424622705,0.01614713764078159,6300.0,2.6374146212100884,0.5,0.5122564150524559,0.012256415052455893,0.15,0.8496248790682834,3.637978807091713e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv40mwp_tes9mwh_cp20,beijing,40.0,9.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv40mwp_tes9mwh_cp20,completed,79575819.38002135,49420619.48534868,62153245.6,31998045.705327325,30155199.894672677,0.4851749832783097,0.37894928546904255,10354.574341709553,4532387.112326487,4532387.112326487,1460.0,10257277.104252532,7025.532263186666,2868854.317170977,2053484.2591916532,18.995821207742136,2487567.6105898027,2076786.5753633133,0.9887796288515667,6300.0,325.94988241137355,0.5,0.5179362090720342,0.017936209072034193,0.15,0.8496248267371267,3.637978807091713e-12,0.25,0.0,0.3818998111637484,3.688087156104322e-05,341480.3038745723,-0.02727109072998135,369733.8225246258,-0.00303012119222015,0.0,False,True,1.0,False
