step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
2512,28720,2024-10-27 04:00:00,0.0,19.927780041041455,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.928147313416403,25.5839464153492,14.0,12.842780430417967,2055.377039808006,6835.493917619892,10086.016835968723,10086.016835968723,0.0,10086.016835968723,73.12362206077324,0.029,0.0
2513,28721,2024-10-27 04:15:00,0.0,19.928024704580892,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.928392975875106,25.587725753451824,14.0,12.842780430417967,2056.478455942169,6839.156857868823,10087.494956932283,10087.494956932285,0.0,10087.494956932283,73.13433843775906,0.029,0.0
2514,28722,2024-10-27 04:30:00,0.0,19.928270145537713,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.928638791842953,25.588776002169116,14.0,12.842780430417967,2056.9342239789476,6840.672589329722,10088.16515598282,10088.16515598282,0.0,10088.16515598282,73.13919738087546,0.029,0.0
2515,28723,2024-10-27 04:45:00,0.0,19.92851588474468,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.928884642774648,25.588651488900595,14.0,12.842780430417967,2057.124177621258,6841.304311364896,10088.438706001944,10088.438706001944,0.0,10088.438706001944,73.1411806185141,0.029,0.0
2516,28724,2024-10-27 05:00:00,0.0,19.928761718195158,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.929130477641014,25.570549353898038,13.975,12.2990152375287,2059.788483122976,6850.164896892005,10178.421552470109,10178.421552470109,0.0,10178.421552470109,73.79355625540829,0.029,0.0
2517,28725,2024-10-27 05:15:00,0.0,19.929007561104395,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.929375515576325,25.544963218212597,13.95,11.74742911245041,2060.948502865319,6854.0227330648995,10224.857293960169,10224.857293960169,0.0,10224.857293960169,74.13021538121123,0.029,0.0
2518,28726,2024-10-27 05:30:00,0.0,19.92925299749691,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.92961943154389,25.516617882429465,13.925,11.187852788585605,2061.3277853811956,6855.284099364182,10272.602597483363,10272.602597483363,0.0,10272.602597483363,74.47636883175439,0.029,0.0
2519,28727,2024-10-27 05:45:00,0.0,19.92949747443938,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.929862105743787,25.52721997200187,13.9,10.620125947086297,2061.3826492754924,6855.466558255422,10312.84633000849,10312.84633000849,0.0,10312.84633000849,74.76813589256156,0.029,0.0
2520,28728,2024-10-27 06:00:00,0.0,19.929740769525047,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.930105229932913,25.53035290598453,13.925,10.902122999286288,2056.633258951963,6839.671680702483,10202.05479636554,10202.054796365543,18.18,10183.87479636554,73.83309227365017,0.029,0.0
2521,28729,2024-10-27 06:15:00,0.0,19.929983668723438,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.930348479663543,25.549494048980957,13.95,11.182706160294385,2054.0039507489664,6830.9274844401725,10170.995335699281,10170.995335699281,0.0,10170.995335699281,73.7397161838198,0.029,0.0
2522,28730,2024-10-27 06:30:00,0.0,19.930226855672398,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.930592550257156,25.57551249802331,13.975,11.461881428326356,2052.924381145437,6827.3371984169025,10149.006657675343,10149.006657675345,0.0,10149.006657675343,73.58029826814624,0.029,0.0
2523,28731,2024-10-27 06:45:00,0.0,19.93047051583713,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.930837740396925,25.604333238625525,14.0,11.739651482773802,2052.5197529891057,6825.991541027561,10129.066584917551,10129.066584917553,0.0,10129.066584917551,73.43573274065226,0.029,0.0
2524,28732,2024-10-27 07:00:00,0.0,19.930715146216233,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.931084171753582,25.61655561709594,13.75,11.784916711090617,2055.016281241112,6834.294155755295,10151.674706874877,10151.674706874877,722.76,9428.914706874877,68.35963162484286,0.029,0.0
2525,28733,2024-10-27 07:15:00,0.0,19.930960956974328,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93133112331462,25.62152202503892,13.5,11.822994114649305,2056.208007681109,6838.257437758691,10152.219909902014,10152.219909902018,0.0,10152.219909902014,73.6035943467896,0.029,0.0
2526,28734,2024-10-27 07:30:00,0.0,19.93120764843294,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.931578279890513,25.623453427405572,13.25,11.854087574171395,2056.708018470491,6839.920305759729,10151.44872283826,10151.44872283826,0.0,10151.44872283826,73.5980032405774,0.029,0.0
2527,28735,2024-10-27 07:45:00,0.0,19.931454702494836,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.931825509645257,25.624037741422214,13.0,11.878379008600879,2056.923009140451,6840.635292542395,10150.710425943898,10150.710425943897,0.0,10150.710425943898,73.59265058809326,0.029,0.0
2528,28736,2024-10-27 08:00:00,0.0,19.931701895664958,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.932072754064162,25.602442235431603,13.3,11.78160404464906,2060.247035625336,6851.689888550513,10174.034224339259,10174.03422433926,1313.1,8860.934224339258,332.28503341272216,0.15,0.0
2529,28737,2024-10-27 08:15:00,0.0,19.931949132751214,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93231904975363,25.571449185915927,13.6,11.672688173066238,2061.747414638653,6856.679645379075,10185.701224369743,10185.701224369743,0.0,10185.701224369743,73.84633387668063,0.029,0.0
2530,28738,2024-10-27 08:30:00,0.0,19.93219590280333,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93256398856698,25.537039229480662,13.899999999999999,11.551141927334681,2062.300545761337,6858.519173772906,10196.74123837095,10196.74123837095,0.0,10196.74123837095,73.9263739781894,0.029,0.0
2531,28739,2024-10-27 08:45:00,0.0,19.93244152005199,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93280742214802,25.520184309194285,14.2,11.416494650880008,2062.4807180841244,6859.1183664235405,10208.495340083864,10208.495340083866,0.0,10208.495340083864,74.01159121560802,0.029,0.0
2532,28740,2024-10-27 09:00:00,0.0,19.932685706239536,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.933050113073712,25.526468580353345,14.399999999999999,11.596181010084253,2056.4023160802735,6838.903642253004,10154.991224479169,10154.991224479169,2219.22,7935.771224479169,297.59142091796883,0.15,0.0
2533,28741,2024-10-27 09:15:00,0.0,19.93292876849242,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.933293066440825,25.551791955169513,14.6,11.775860698889932,2053.4383976251133,6829.046644641285,10136.92673628335,10136.92673628335,0.0,10136.92673628335,73.4927188380543,0.029,0.0
2534,28742,2024-10-27 09:30:00,0.0,19.93317159064009,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93353710921259,25.585136454029755,14.8,11.955521487602631,2052.3080717175785,6825.2875601929145,10123.067717496773,10123.067717496773,0.0,10123.067717496773,73.3922409518516,0.029,0.0
2535,28743,2024-10-27 09:45:00,0.0,19.933415088716163,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.933782589744325,25.621868223715612,15.0,12.135178211137719,2051.950220150084,6824.097466032258,10110.71444030701,10110.71444030701,0.0,10110.71444030701,73.30267969222584,0.029,0.0
2536,28744,2024-10-27 10:00:00,0.0,19.933659850373147,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.934029655101654,25.63828497259167,15.5,12.343521105122162,2055.163290065358,6834.783057744811,10099.107136035473,10099.107136035473,2712.3,7386.8071360354725,277.0052676013302,0.15,0.0
2537,28745,2024-10-27 10:15:00,0.0,19.933906123324228,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93427742282168,25.645858669444124,16.0,12.54147837726946,2056.766735664565,6840.115579432238,10089.636945702094,10089.636945702096,0.0,10089.636945702094,73.14986785634018,0.029,0.0
2538,28746,2024-10-27 10:30:00,0.0,19.934153539855153,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.934525508770264,25.649772631059925,16.5,12.728732333978613,2057.5126751041007,6842.596323550278,10080.009993322303,10080.009993322303,0.0,10080.009993322303,73.0800724515867,0.029,0.0
2539,28747,2024-10-27 10:45:00,0.0,19.9344014667006,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.934773753971612,25.652097489929243,17.0,12.904954320839344,2057.900370487054,6843.88566822074,10070.804785912045,10070.804785912045,0.0,10070.804785912045,73.01333469786233,0.029,0.0
2540,28748,2024-10-27 11:00:00,0.0,19.934649632262246,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.935022089394838,25.633056168945078,17.025,12.510524769806576,2061.165144724883,6854.743211149781,10151.058560174373,10151.058560174373,3023.64,7127.418560174374,147.89393512361826,0.083,0.0
2541,28749,2024-10-27 11:15:00,0.0,19.934897922584586,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.935269586981985,25.604983574114687,17.05,12.110019667152706,2062.6539762932143,6859.694565053512,10184.236484113775,10184.236484113775,0.0,10184.236484113775,73.83571450982487,0.029,0.0
2542,28750,2024-10-27 11:30:00,0.0,19.935145839089685,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.935515854492284,25.573430581993644,17.075000000000003,11.703304774369672,2063.2187640175976,6861.572859390753,10216.491904657936,10216.491904657936,0.0,10216.491904657936,74.06956630877004,0.029,0.0
2543,28751,2024-10-27 11:45:00,0.0,19.935392721627498,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.935760740804618,25.540633299117232,17.1,11.290234914410615,2063.3954527471187,6862.160466779841,10250.618674720363,10250.618674720366,0.0,10250.618674720363,74.31698539172264,0.029,0.0
2544,28752,2024-10-27 12:00:00,0.0,19.93563829853552,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.936004191933108,25.548452660244138,17.325000000000003,11.245422388848612,2057.349869676798,6842.054887362887,10206.5961126598,10206.5961126598,2818.74,7387.8561126598,53.56195681678355,0.029,0.0
2545,28753,2024-10-27 12:15:00,0.0,19.935882467248273,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.936247972146973,25.57397601669226,17.55,11.194731276768355,2054.545652326266,6832.729002003656,10205.904371353874,10205.904371353874,0.0,10205.904371353874,73.9928066923156,0.029,0.0
2546,28754,2024-10-27 12:30:00,0.0,19.936126082921774,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.936492850415924,25.60687717319002,17.775,11.138013490863665,2053.434402061309,6829.033356737628,10209.718081637333,10209.718081637331,0.0,10209.718081637333,74.02045609187067,0.029,0.0
2547,28755,2024-10-27 12:45:00,0.0,19.936370412171083,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93673914715464,25.64303523480107,18.0,11.07510414672402,2053.0176193127777,6827.647277255675,10215.191315460346,10215.191315460346,0.0,10215.191315460346,74.06013703708751,0.029,0.0
2548,28756,2024-10-27 13:00:00,0.0,19.936615999670433,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.936987003767225,25.659856787769762,18.25,10.997193171022372,2055.9847688507416,6837.515020363927,10227.709736452342,10227.709736452342,2262.12,7965.589736452342,165.2859870313861,0.083,0.0
2549,28757,2024-10-27 13:15:00,0.0,19.936863076360435,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.937235580291368,25.668357196707017,18.5,10.911593238922123,2057.405720722518,6842.240629188313,10237.948712572357,10237.948712572357,0.0,10237.948712572357,74.22512816614959,0.029,0.0
2550,28758,2024-10-27 13:30:00,0.0,19.937111292929615,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.937484515261932,25.673525668846278,18.75,10.818070597147338,2058.004895393097,6844.233282962783,10247.694530710462,10247.694530710462,0.0,10247.694530710462,74.29578534765085,0.029,0.0
2551,28759,2024-10-27 13:45:00,0.0,19.937360048677437,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.937733663939095,25.677358286517105,19.0,10.716381597059941,2058.2631208715484,6845.092054201902,10257.747528488446,10257.747528488444,0.0,10257.747528488446,74.36866958154124,0.029,0.0
2552,28760,2024-10-27 14:00:00,0.0,19.9376090904966,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.937982968288587,25.66437064857887,18.975,10.63084429792246,2060.7782916007613,6853.456667549396,10267.035591849433,10267.035591849433,888.24,9378.795591849434,194.61000853087575,0.083,0.0
2553,28761,2024-10-27 14:15:00,0.0,19.937858317010722,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93823169770564,25.644149102558774,18.95,10.545391825819138,2061.916258950136,6857.241164867623,10276.016214027104,10276.016214027104,0.0,10276.016214027104,74.50111755169651,0.029,0.0
2554,28762,2024-10-27 14:30:00,0.0,19.938107333891157,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.938479538005822,25.6210034613081,18.924999999999997,10.460007544200074,2062.3384804667803,6858.64533186619,10284.020087968627,10284.020087968629,0.0,10284.020087968627,74.55914563777255,0.029,0.0
2555,28763,2024-10-27 14:45:00,0.0,19.938355618758848,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.938726362219214,25.596664932665938,18.9,10.374704936639539,2062.4609632576385,6859.05266850356,10291.625335588576,10291.625335588576,0.0,10291.625335588576,74.61428368301718,0.029,0.0
2556,28764,2024-10-27 15:00:00,0.0,19.938602951001215,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93897211857342,25.603943845754447,18.924999999999997,10.460007544200074,2057.701095042711,6843.222945001907,10257.576015266546,10257.576015266548,742.62,9514.956015266545,197.43533731678082,0.083,0.0
2557,28765,2024-10-27 15:15:00,0.0,19.93884924128674,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93921818043934,25.624886320295666,18.95,10.545391825819138,2055.4780375115083,6835.829802070586,10246.325167572031,10246.325167572031,0.0,10246.325167572031,74.28585746489723,0.029,0.0
2558,28766,2024-10-27 15:30:00,0.0,19.939095150395502,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.939465141290867,25.651399237085023,18.975,10.63084429792246,2054.5791026794113,6832.8402466468715,10237.929795035445,10237.929795035445,0.0,10237.929795035445,74.22499101400697,0.029,0.0
2559,28767,2024-10-27 15:45:00,0.0,19.93934166175521,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.939713243044388,25.680235866976012,19.0,10.716381597059941,2054.2224536273275,6831.654151648715,10230.474831656467,10230.474831656464,0.0,10230.474831656467,74.17094252950939,0.029,0.0
2560,28768,2024-10-27 16:00:00,0.0,19.939589193068517,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.93996258658312,25.69378579312958,19.0,10.716381597059941,2056.4977940270273,6839.221169846073,10243.322489209506,10243.322489209506,243.78,9999.542489209505,207.49050665109723,0.083,0.0
2561,28769,2024-10-27 16:15:00,0.0,19.939837915717785,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.940212507864945,25.700676208180063,19.0,10.716381597059941,2057.559458426417,6842.751909172257,10245.362529766722,10245.362529766722,0.0,10245.362529766722,74.27887834080875,0.029,0.0
2562,28770,2024-10-27 16:30:00,0.0,19.9400875481224,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.940462717604117,25.704810352553125,19.0,10.716381597059941,2057.9761530144665,6844.137695462048,10246.06027543491,10246.06027543491,0.0,10246.06027543491,74.2839369969031,0.029,0.0
2563,28771,2024-10-27 16:45:00,0.0,19.94033761363412,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.940713096068507,25.707711636898047,19.0,10.716381597059941,2058.124634155558,6844.631493883046,10246.329377104865,10246.329377104865,0.0,10246.329377104865,74.28588798401027,0.029,0.0
2564,28772,2024-10-27 17:00:00,0.0,19.940587907738074,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.940963589699937,25.69401292454767,18.65,11.066342906497372,2060.5098473943303,6852.563912252074,10184.580217871226,10184.580217871227,0.0,10184.580217871226,381.92175817017096,0.15,0.0
2565,28773,2024-10-27 17:15:00,0.0,19.940838343797683,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94121347746181,25.672897179831708,18.3,11.387593049973884,2061.575360295026,6856.1074504014205,10163.57112785431,10163.57112785431,0.0,10163.57112785431,73.68589067694374,0.029,0.0
2566,28774,2024-10-27 17:30:00,0.0,19.941088534478258,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94146243721498,25.648531300391625,17.950000000000003,11.681762238720976,2061.9497017754275,6857.352384475724,10145.448935511877,10145.448935511875,0.0,10145.448935511877,73.55450478246111,0.029,0.0
2567,28775,2024-10-27 17:45:00,0.0,19.94133795824139,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.941710327827813,25.62263945229458,17.6,11.950324478584527,2062.033102276235,6857.629746538719,10129.179366043563,10129.179366043561,0.0,10129.179366043563,73.43655040381584,0.029,0.0
2568,28776,2024-10-27 18:00:00,0.0,19.94158638341149,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.941957083065155,25.627336632240254,16.450000000000003,11.330737928352573,2057.291572605888,6841.861010878962,10258.841457748598,10258.841457748598,0.0,10258.841457748598,384.7065546655724,0.15,0.0
2569,28777,2024-10-27 18:15:00,0.0,19.941833706336087,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.942204031633544,25.645405669211126,15.3,10.680091820976195,2054.9839646370983,6834.186681581019,10307.571074995562,10307.57107499556,0.0,10307.571074995562,74.72989029371783,0.029,0.0
2570,28778,2024-10-27 18:30:00,0.0,19.942080558241827,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94245175433973,25.669100567627193,14.15,9.999758718474931,2053.9528316792303,6830.757479578053,10306.667532834277,10306.667532834279,0.0,10306.667532834277,74.72333961304851,0.029,0.0
2571,28779,2024-10-27 18:45:00,0.0,19.942327893876442,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94270049551314,25.695322658435234,13.0,9.290989616529176,2053.448342347054,6829.0797174474055,10306.349940440421,10306.34994044042,0.0,10306.349940440421,74.72103706819306,0.029,0.0
2572,28780,2024-10-27 19:00:00,0.0,19.94257612582745,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94295036488106,25.707118879638436,12.75,8.917453164575594,2055.5451791759842,6836.053092703038,10308.68588091478,10308.685880914782,0.0,10308.68588091478,463.8908646411651,0.18,0.0
2573,28781,2024-10-27 19:15:00,0.0,19.942825431101337,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.943200735796502,25.712826705169938,12.5,8.54598498403246,2056.4847867974468,6839.177912167818,10309.723760808834,10309.723760808836,0.0,10309.723760808834,74.74549726586406,0.029,0.0
2574,28782,2024-10-27 19:30:00,0.0,19.943075551244693,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.943451343783835,25.71620559623977,12.25,8.17660602156614,2056.815334801814,6840.277203845002,10310.093956762716,10310.093956762721,0.0,10310.093956762716,74.74818118652969,0.029,0.0
2575,28783,2024-10-27 19:45:00,0.0,19.943326040695794,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.943702087674986,25.718747935879016,12.0,7.809355802228275,2056.900279399108,6840.559701054464,10310.194383732196,10310.1943837322,0.0,10310.194383732196,74.74890928205842,0.029,0.0
2576,28784,2024-10-27 20:00:00,0.0,19.94357671663937,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94395293112599,25.700327793806718,12.1,8.178908708186224,2059.9853713552493,6850.819681045031,10313.317206334807,10313.317206334807,0.0,10313.317206334807,464.09927428506626,0.18,0.0
2577,28785,2024-10-27 20:15:00,0.0,19.943827510309543,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94420296361185,25.67280171557996,12.2,8.54747854919644,2061.3872591026648,6855.481888992795,10314.542021615443,10314.542021615445,0.0,10314.542021615443,74.78042965671197,0.029,0.0
2578,28786,2024-10-27 20:30:00,0.0,19.944077948274604,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.9444517896442,25.641495048075196,12.3,8.91505312215533,2061.915512724222,6857.238683170787,10314.806308109713,10314.806308109713,0.0,10314.806308109713,74.78234573379542,0.029,0.0
2579,28787,2024-10-27 20:45:00,0.0,19.944327377525045,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.944699245062132,25.608545778836874,12.4,9.281629008186458,2062.0846337321727,6857.801122858883,10314.67299381356,10314.672993813561,0.0,10314.67299381356,74.78137920514831,0.029,0.0
2580,28788,2024-10-27 21:00:00,0.0,19.944575518253107,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94494525857816,25.615535758643457,12.05,8.916694564773811,2056.0388177331133,6837.694768799153,10308.276410988472,10308.276410988477,0.0,10308.276410988472,386.5603654120677,0.15,0.0
2581,28789,2024-10-27 21:15:00,0.0,19.944822252713315,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.945191565046052,25.6399743828077,11.7,8.552797456852945,2053.174539168715,6828.169140008853,10305.481124194326,10305.481124194326,0.0,10305.481124194326,74.71473815040886,0.029,0.0
2582,28790,2024-10-27 21:30:00,0.0,19.94506841269727,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94543892234855,25.671747011806435,11.35,8.189930785296434,2051.976593069866,6824.185173508439,10304.520804420383,10304.520804420385,0.0,10304.520804420383,74.70777583204777,0.029,0.0
2583,28791,2024-10-27 21:45:00,0.0,19.94531524458588,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.945687648998508,25.7068054775995,11.0,7.828088743308186,2051.467144826077,6822.490919702778,10304.324315906819,10304.324315906819,0.0,10304.324315906819,74.70635129032443,0.029,0.0
2584,28792,2024-10-27 22:00:00,0.0,19.94556328657839,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.945937887659415,25.7115141857793,11.025,8.184463698910376,2056.010986051443,6837.60220997073,10309.244145956622,10309.244145956622,0.0,10309.244145956622,213.9168160285999,0.083,0.0
2585,28793,2024-10-27 22:15:00,0.0,19.945812769237957,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.946188320000722,25.70296597425736,11.05,8.53756446566668,2058.155728643728,6844.734903710361,10311.447372590374,10311.447372590377,0.0,10311.447372590374,74.75799345128021,0.029,0.0
2586,28794,2024-10-27 22:30:00,0.0,19.946063104743047,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.946438370189252,25.68886654571504,11.075,8.887433363583714,2059.0358988723865,6847.662054363474,10312.25829829949,10312.25829829949,0.0,10312.25829829949,74.7638726626713,0.029,0.0
2587,28795,2024-10-27 22:45:00,0.0,19.946313346000533,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.946687797120347,25.67229468883014,11.1,9.234120240113537,2059.3954865054757,6848.8579220953925,10312.491590125075,10312.491590125075,0.0,10312.491590125075,74.7655640284068,0.029,0.0
2588,28796,2024-10-27 23:00:00,0.0,19.946563084560818,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.946936493428897,25.654809687608083,11.125,9.074524115519033,2059.4975403702406,6849.197318983825,10312.42093320413,10312.420933204132,0.0,10312.42093320413,213.9827343639857,0.083,0.0
2589,28797,2024-10-27 23:15:00,0.0,19.946812146169002,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.947184419482785,25.63705171902027,11.149999999999999,8.913668481369472,2059.493122679123,6849.182627226462,10312.227267011158,10312.227267011158,0.0,10312.227267011158,74.7636476858309,0.029,0.0
2590,28798,2024-10-27 23:30:00,0.0,19.947060457355782,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.947431563459237,25.61929243242255,11.174999999999999,8.751556909846764,2059.4445987043086,6849.021252778718,10311.984883100613,10311.984883100613,0.0,10311.984883100613,74.76189040247945,0.029,0.0
2591,28799,2024-10-27 23:45:00,0.0,19.947307992361154,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.947677925334837,25.60165060849121,11.2,8.588168624811209,2059.3782795321695,6848.800697479618,10311.724191526444,10311.724191526448,0.0,10311.724191526444,74.76000038856672,0.029,0.0
2592,28800,2024-10-28 00:00:00,0.0,19.947554745283956,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.947923510244465,25.61686364723182,10.649999999999999,8.588812256626717,2054.417803391898,6832.303819374716,10306.576764950489,10306.576764950492,0.0,10306.576764950489,74.72268154589105,0.029,0.0
2593,28801,2024-10-28 00:15:00,0.0,19.947800718676316,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94816974530012,25.64624995526729,10.1,8.56213638876805,2052.106748474077,6824.61802668165,10304.433653614253,10304.433653614253,0.0,10304.433653614253,74.70714398870334,0.029,0.0
2594,28802,2024-10-28 00:30:00,0.0,19.948046628662933,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94841724610135,25.68144007533472,9.55,8.509517600687078,2051.172245358297,6821.5101830888725,10303.805300651187,10303.805300651187,0.0,10303.805300651187,74.70258842972112,0.029,0.0
2595,28803,2024-10-28 00:45:00,0.0,19.948293496590875,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.948666264686047,25.719091161965316,9.0,8.43222558677253,2050.8027791414543,6820.281462504241,10303.800726215672,10303.800726215673,0.0,10303.800726215672,74.70255526506362,0.029,0.0
2596,28804,2024-10-28 01:00:00,0.0,19.94854175629317,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.948916907883593,25.735508569441834,9.0,8.575155909085758,2054.012617603698,6830.956307489012,10307.409315927962,10307.409315927962,0.0,10307.409315927962,74.72871754047773,0.029,0.0
2597,28805,2024-10-28 01:15:00,0.0,19.948791587192716,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.949168253322327,25.74267611647831,9.0,8.717424095150681,2055.5422279945083,6836.043278064341,10309.111396812032,10309.111396812033,0.0,10309.111396812032,74.74105762688724,0.029,0.0
2598,28806,2024-10-28 01:30:00,0.0,19.949042581517713,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.949419899196187,25.74599456337267,9.0,8.859034707925648,2056.185513991843,6838.18263130071,10309.837036638082,10309.837036638084,0.0,10309.837036638082,74.7463185156261,0.029,0.0
2599,28807,2024-10-28 01:45:00,0.0,19.949294077162776,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.949671678302042,25.747611817264033,9.0,8.999996537475262,2056.46418681404,6839.109403539692,10310.158255068722,10310.158255068724,0.0,10310.158255068722,74.74864734924823,0.029,0.0
2600,28808,2024-10-28 02:00:00,0.0,19.94954578965325,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.94992351674201,25.725580847650264,9.3,8.932723684343703,2059.9999663608905,6850.86821913335,10313.711092612633,10313.711092612635,0.0,10313.711092612633,74.7744054214416,0.029,0.0
2601,28809,2024-10-28 02:15:00,0.0,19.949797598438394,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.950174387332822,25.69353954450696,9.6,8.85392748519123,2061.59065278049,6856.1583080734445,10315.061229338542,10315.061229338542,0.0,10315.061229338542,74.78419391270444,0.029,0.0
