timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s,mode_integrality,strict_success,fallback_reason,mode_fractionality_max,solver_message,plant_tracking_error_kw_th
2025-07-01 00:00:00,0,paper_like_mpc_tes,2246.4,18000.0,0.0,27.828427124746188,0.0418,0,0.0,-2246.4,0.0,18000.0,0.0,18383.9328,0.0,0.5,0.46855,-0.49920000000000003,0.0,-1,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 00:15:00,1,paper_like_mpc_tes,2236.4274856698435,18000.0,0.0,27.637383260400277,0.0418,0,0.0,-2236.4274856698435,0.0,18000.0,0.0,18383.9328,0.0,0.46855,0.4372542321434745,-0.49698388570440966,0.0022161142955903768,-1,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 00:30:00,2,paper_like_mpc_tes,2226.127697112687,18000.0,0.0,27.43504571603488,0.0418,0,0.0,-2226.127697112687,0.0,18000.0,0.0,18383.9328,0.0,0.4372542321434745,0.40611716478972654,-0.49469504380281937,0.0022888419015902883,-1,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 00:45:00,3,paper_like_mpc_tes,2215.5447396043865,18000.0,0.0,27.22228093207841,0.0418,0,1613.018751801776,-602.5259878026104,293.2403627270238,18293.240362727025,0.0,18383.9328,0.0,0.40611716478972654,0.3975456897100732,-0.13389466395613564,0.3608003798466837,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 01:00:00,4,paper_like_mpc_tes,2204.7239309937154,18000.0,0.0,27.0,0.0418,0,2332.7999999999897,128.07606900627434,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.3975456897100732,0.3991257511569721,0.028461348668060965,0.1623560126241966,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 01:15:00,5,paper_like_mpc_tes,2193.7116076443867,18000.0,0.0,26.769154760876006,0.0418,0,2332.7999999999897,139.088392355603,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.3991257511569721,0.4008579715085548,0.03090853163457844,0.0024471829665174763,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 01:30:00,6,paper_like_mpc_tes,2182.554926015625,18000.0,0.0,26.53073372946036,0.0418,0,2332.7999999999897,150.2450739843648,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.4008579715085548,0.40274427966147225,0.033387794218747734,0.0024792625841692922,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 01:45:00,7,paper_like_mpc_tes,2171.3016607309687,18000.0,0.0,26.285757861212645,0.0418,0,2332.7999999999897,161.49833926902102,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.40274427966147225,0.4047859400114891,0.03588851983756022,0.0025007256188124896,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 02:00:00,8,paper_like_mpc_tes,2160.0,18000.0,0.0,26.035276180410083,0.0418,0,2332.7999999999897,172.79999999998972,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.4047859400114891,0.40698354704148326,0.038399999999997714,0.0025114801624374905,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 02:15:00,9,paper_like_mpc_tes,2148.6983392690313,18000.0,0.0,25.780361288064512,0.0418,0,2332.7999999999897,184.10166073095843,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.40698354704148326,0.40933702277811473,0.040911480162435204,0.0025114801624374905,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 02:30:00,10,paper_like_mpc_tes,2137.445073984375,18000.0,0.0,25.522104768880208,0.0418,0,2332.7999999999897,195.35492601561464,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.40933702277811473,0.4118456171280537,0.043412205781247694,0.0025007256188124896,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 02:45:00,11,paper_like_mpc_tes,2126.2883923556133,18000.0,0.0,25.26161251692057,0.0418,0,2332.7999999999897,206.51160764437645,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.4118456171280537,0.41450791109232826,0.04589146836541699,0.002479262584169299,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 03:00:00,12,paper_like_mpc_tes,2115.2760690062846,18000.0,0.0,25.0,0.0418,0,2332.7999999999897,217.5239309937051,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.41450791109232826,0.417321822845028,0.04833865133193447,0.0024471829665174763,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 03:15:00,13,paper_like_mpc_tes,2104.4552603956135,18000.0,0.0,24.73838748307943,0.0418,0,2332.7999999999897,228.34473960437617,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.417321822845028,0.420284616650333,0.05074327546763915,0.0024046241357046777,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 03:30:00,14,paper_like_mpc_tes,2093.8723028873123,18000.0,0.0,24.477895231119792,0.0418,0,2332.7999999999897,238.92769711267738,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.420284616650333,0.4233929145796839,0.053095043802817196,0.002351768335178049,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 03:45:00,15,paper_like_mpc_tes,2083.5725143301565,18000.0,0.0,24.219638711935488,0.0418,0,2332.7999999999897,249.2274856698332,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.4233929145796839,0.4266427109789196,0.05538388570440737,0.0022888419015901773,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
2025-07-01 04:00:00,16,paper_like_mpc_tes,2073.6,18000.0,0.0,23.964723819589917,0.0418,0,2332.7999999999897,259.1999999999898,383.93279999999874,18383.9328,0.0,18383.9328,0.0,0.4266427109789196,0.43002938962343,0.057599999999997736,0.002216114295590363,0,optimal,0.09604879998369142,strict,True,,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0
