timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s
2025-07-01 04:00:00,16,paper_like_mpc_tes,2073.6,18000.0,0.0,23.964723819589917,0.029,0,876.0368601937727,-1197.5631398062274,120.2360590615953,18120.236059061594,0.0,18320.176799999997,655.4998990615968,0.016641141957176187,0.0,-0.2661251421791616,0.19689097211642875,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 04:15:00,17,paper_like_mpc_tes,2063.997463734213,18000.0,0.0,23.714242138787352,0.029,0,2063.997463734213,0.0,283.2836518975207,18283.28365189752,0.0,18320.176799999997,818.5474918975233,0.0,0.0,0.0,0.2661251421791616,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 04:30:00,18,paper_like_mpc_tes,2054.806025067293,18000.0,0.0,23.46926627053964,0.029,0,2054.806025067293,0.0,282.022126940486,18282.022126940486,0.0,18320.176799999997,817.2859669404897,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 04:45:00,19,paper_like_mpc_tes,2046.065043150708,18000.0,0.0,23.230845239123994,0.029,0,2046.065043150708,0.0,280.8224271724347,18280.822427172436,0.0,18320.176799999997,816.086267172439,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 05:00:00,20,paper_like_mpc_tes,2037.8119482109646,18000.0,40.8,23.0,0.029,0,2037.8119482109646,0.0,279.6896898919549,18238.889689891956,0.0,18320.176799999997,774.1535298919589,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 05:15:00,21,paper_like_mpc_tes,2030.082081267633,18000.0,0.0,22.77771906792159,0.029,0,2030.0820812676327,0.0,278.6287656539826,18278.628765653983,0.0,18320.176799999997,813.8926056539858,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 05:30:00,22,paper_like_mpc_tes,2022.9085427976745,18000.0,0.0,22.564954283965115,0.029,0,2022.9085427976745,0.0,277.6441974989808,18277.644197498983,0.0,18320.176799999997,812.9080374989862,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 05:45:00,23,paper_like_mpc_tes,2016.3220509941202,18000.0,0.0,22.362616739599723,0.029,0,2016.32205099412,0.0,276.74020149894295,18276.740201498942,0.0,18320.176799999997,812.0040414989453,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 06:00:00,24,paper_like_mpc_tes,2010.350810226049,18000.0,247.38,22.17157287525381,0.029,0,2010.350810226049,0.0,275.9206487035252,18028.540648703525,0.0,18320.176799999997,563.8044887035285,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 06:15:00,25,paper_like_mpc_tes,2005.0203902631515,18000.0,0.0,21.99264077008409,0.029,0,2005.0203902631515,0.0,275.1890485636176,18275.189048563618,0.0,18320.176799999997,810.452888563621,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 06:30:00,26,paper_like_mpc_tes,2000.3536167820496,18000.0,0.0,21.82658663883506,0.029,0,2000.3536167820494,0.0,274.5485339033363,18274.548533903337,0.0,18320.176799999997,809.8123739033399,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 06:45:00,27,paper_like_mpc_tes,1996.3704736232457,18000.0,0.0,21.67412155078982,0.029,0,1996.3704736232455,0.0,274.0018475047905,18274.00184750479,0.0,18320.176799999997,809.2656875047942,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 07:00:00,28,paper_like_mpc_tes,1993.088017217249,18000.0,761.76,21.535898384862247,0.029,0,1993.088017217249,0.0,273.55133036306745,17511.791330363067,0.0,18320.176799999997,47.05517036306992,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 07:15:00,29,paper_like_mpc_tes,1990.5203035463219,18000.0,0.0,21.412509033869245,0.029,0,1990.5203035463217,0.0,273.19891166173267,18273.198911661733,0.0,18320.176799999997,808.4627516617365,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 07:30:00,30,paper_like_mpc_tes,1988.6783279546055,18000.0,0.0,21.304481869954852,0.029,0,1988.6783279546055,0.0,272.9461005117696,18272.94610051177,0.0,18320.176799999997,808.2099405117733,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 07:45:00,31,paper_like_mpc_tes,1987.5699780643693,18000.0,0.0,21.21227948201958,0.029,0,1987.5699780643693,0.0,272.7939794893347,18272.793979489332,0.0,18320.176799999997,808.0578194893351,0.0,0.0,0.0,0.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 08:00:00,32,paper_like_mpc_tes,1987.2,18000.0,1310.64,21.136296694843725,0.165,1,5649.370928961721,3662.170928961721,775.3761599999962,17464.736159999997,0.0,18320.176799999997,0.0,0.0,0.05086348512446835,0.8138157619914935,0.8138157619914935,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 08:15:00,33,paper_like_mpc_tes,1987.5699780643693,18000.0,0.0,21.07685887838708,0.029,0,0.0,-1987.5699780643693,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.05086348512446835,0.023232914797678767,-0.44168221734763763,-1.2554979793391312,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 08:30:00,34,paper_like_mpc_tes,1988.6783279546055,18000.0,0.0,21.03422055450476,0.029,0,316.7448474544505,-1671.933480500155,43.47323031312333,18043.473230313124,0.0,18320.176799999997,578.7370703131273,0.023232914797678767,0.0,-0.3715407734444789,0.07014144390315874,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 08:45:00,35,paper_like_mpc_tes,1990.5203035463219,18000.0,0.0,21.008564307045585,0.029,0,1990.5203035463217,0.0,273.19891166173267,18273.198911661733,0.0,18320.176799999997,808.4627516617365,0.0,0.0,0.0,0.3715407734444789,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 09:00:00,36,paper_like_mpc_tes,1993.088017217249,18000.0,2125.5,21.0,0.165,1,6493.088017217249,4500.0,891.1763303630674,16765.676330363065,0.0,18320.176799999997,0.0,0.0,0.0625,1.0,1.0,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 09:15:00,37,paper_like_mpc_tes,1996.370473623246,18000.0,0.0,21.008564307045585,0.029,0,0.0,-1996.370473623246,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.0625,0.03474138231078826,-0.443637883027388,-1.443637883027388,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 09:30:00,38,paper_like_mpc_tes,2000.3536167820496,18000.0,0.0,21.03422055450476,0.029,0,0.0,-2000.3536167820496,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.03474138231078826,0.006941322497659955,-0.44452302595156656,-0.0008851429241785724,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 09:45:00,39,paper_like_mpc_tes,2005.0203902631515,18000.0,0.0,21.07685887838708,0.029,0,1505.4950580415505,-499.52533222160105,206.6291967162028,18206.629196716203,0.0,18320.176799999997,741.8930367162066,0.006941322497659955,0.0,-0.111005629382578,0.33351739656898854,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 10:00:00,40,paper_like_mpc_tes,2010.350810226049,18000.0,2317.68,21.136296694843725,0.165,1,6510.350810226049,4500.0,893.5456487035253,16575.865648703526,0.0,18320.176799999997,0.0,0.0,0.06250000000000001,1.0,1.111005629382578,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 10:15:00,41,paper_like_mpc_tes,2016.3220509941202,18000.0,0.0,21.21227948201958,0.029,0,0.0,-2016.3220509941202,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.06250000000000001,0.03446427706952612,-0.44807156688758226,-1.4480715668875823,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 10:30:00,42,paper_like_mpc_tes,2022.9085427976745,18000.0,0.0,21.304481869954852,0.029,0,0.0,-2022.9085427976745,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.03446427706952612,0.006351092947690328,-0.44953523173281656,-0.0014636648452343026,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 10:45:00,43,paper_like_mpc_tes,2030.082081267633,18000.0,0.0,21.412509033869245,0.029,0,1573.0320283800459,-457.05005288758707,215.8986458951613,18215.898645895162,0.0,18320.176799999997,751.1624858951654,0.006351092947690328,0.0,-0.10156667841946379,0.34796855331335275,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 11:00:00,44,paper_like_mpc_tes,2037.8119482109646,18000.0,2813.16,21.535898384862247,0.08299999999999999,1,6537.811948210965,4500.0,897.314689891955,16084.154689891955,0.0,18320.176799999997,0.0,0.0,0.06250000000000001,1.0,1.1015666784194638,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 11:15:00,45,paper_like_mpc_tes,2046.065043150708,18000.0,0.0,21.67412155078982,0.029,0,0.0,-2046.065043150708,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.06250000000000001,0.034051179956240185,-0.45468112070015737,-1.4546811207001573,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 11:30:00,46,paper_like_mpc_tes,2054.806025067293,18000.0,0.0,21.82658663883506,0.029,0,0.0,-2054.806025067293,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.034051179956240185,0.005495181795882997,-0.4566235611260651,-0.0019424404259077432,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 11:45:00,47,paper_like_mpc_tes,2063.997463734213,18000.0,0.0,21.99264077008409,0.029,0,1668.5422009752886,-395.4552627589244,229.00741708385834,18229.00741708386,0.0,18320.176799999997,764.271257083863,0.005495181795882997,0.0,-0.08787894727976098,0.36874461384630414,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 12:00:00,48,paper_like_mpc_tes,2073.6,18000.0,3432.96,22.17157287525381,0.029,0,6573.6,4500.0,902.2266000000001,15469.2666,0.0,18320.176799999997,0.0,0.0,0.0625,1.0,1.087878947279761,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 12:15:00,49,paper_like_mpc_tes,2083.5725143301565,18000.0,0.0,22.362616739599723,0.029,0,0.0,-2083.5725143301565,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.0625,0.0335302428565256,-0.46301611429559036,-1.4630161142955904,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 12:30:00,50,paper_like_mpc_tes,2093.8723028873123,18000.0,0.0,22.56495428396512,0.029,0,0.0,-2093.8723028873123,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.0335302428565256,0.00443191797277356,-0.46530495619718054,-0.0022888419015901773,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 12:45:00,51,paper_like_mpc_tes,2104.4552603956135,18000.0,0.0,22.77771906792159,0.029,0,1785.516715402937,-318.9385449926765,245.06216918905312,18245.062169189052,0.0,18320.176799999997,780.3260091890552,0.00443191797277356,0.0,-0.07087523222059477,0.39442972397658577,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 13:00:00,52,paper_like_mpc_tes,2115.2760690062846,18000.0,2821.08,23.0,0.08299999999999999,1,6615.276069006284,4500.0,907.9466404711126,16086.866640471113,0.0,18320.176799999997,0.0,0.0,0.06249999999999999,1.0,1.0708752322205948,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 13:15:00,53,paper_like_mpc_tes,2126.2883923556133,18000.0,0.0,23.230845239123994,0.029,0,0.0,-2126.2883923556133,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.06249999999999999,0.0329369667728387,-0.47250853163458073,-1.4725085316345807,-1,optimal_relaxed_modes,0.015418800001498312
