timestamp,it_load_kw,base_facility_kw,chiller_cooling_kw,chiller_electricity_kw
2025-02-24 20:15:00,7015.317865533471,7015.317865533471,0.0,0.0
2025-02-24 20:30:00,7015.008699075818,7015.008699075818,0.0,0.0
2025-02-24 20:45:00,7014.694063610874,7014.694063610874,0.0,0.0
2025-02-24 21:00:00,7012.895730194475,7012.895730194475,0.0,0.0
2025-02-24 21:15:00,7011.175727568887,7011.175727568887,0.0,0.0
2025-02-24 21:30:00,7009.530791569671,7009.530791569671,0.0,0.0
2025-02-24 21:45:00,7007.956832944826,7007.956832944826,0.0,0.0
2025-02-24 22:00:00,7005.876704935533,7005.876704935533,0.0,0.0
2025-02-24 22:15:00,7003.929909908296,7003.929909908296,0.0,0.0
2025-02-24 22:30:00,7002.104432759187,7002.104432759187,0.0,0.0
2025-02-24 22:45:00,7000.391191080307,7000.391191080307,0.0,0.0
2025-02-24 23:00:00,7002.787507896779,7002.787507896779,0.0,0.0
2025-02-24 23:15:00,7005.385458142661,7005.385458142661,0.0,0.0
2025-02-24 23:30:00,7008.204950637559,7008.204950637559,0.0,0.0
2025-02-24 23:45:00,7011.2718041296175,7011.2718041296175,0.0,0.0
2025-02-25 00:00:00,7005.719728593856,7005.719728593856,0.0,0.0
2025-02-25 00:15:00,7000.977842798044,7000.977842798044,0.0,0.0
2025-02-25 00:30:00,6996.858117352309,6996.858117352309,0.0,0.0
2025-02-25 00:45:00,6993.28028567078,6993.28028567078,0.0,0.0
2025-02-25 01:00:00,6992.726680969792,6992.726680969792,0.0,0.0
2025-02-25 01:15:00,6992.159787567449,6992.159787567449,0.0,0.0
2025-02-25 01:30:00,6991.581877128456,6991.581877128456,0.0,0.0
2025-02-25 01:45:00,6990.994921318779,6990.994921318779,0.0,0.0
2025-02-25 02:00:00,6990.654221040227,6990.654221040227,0.0,0.0
2025-02-25 02:15:00,6990.316728728123,6990.316728728123,0.0,0.0
2025-02-25 02:30:00,6989.982299715431,6989.982299715431,0.0,0.0
2025-02-25 02:45:00,6989.650896870813,6989.650896870813,0.0,0.0
2025-02-25 03:00:00,6986.540547776613,6986.540547776613,0.0,0.0
2025-02-25 03:15:00,6983.899378278816,6983.899378278816,0.0,0.0
2025-02-25 03:30:00,6981.639051857352,6981.639051857352,0.0,0.0
2025-02-25 03:45:00,6979.689975168566,6979.689975168566,0.0,0.0
2025-02-25 04:00:00,6979.764137361491,6979.764137361491,0.0,0.0
2025-02-25 04:15:00,6979.8394133784905,6979.8394133784905,0.0,0.0
2025-02-25 04:30:00,6979.915686312139,6979.915686312139,0.0,0.0
2025-02-25 04:45:00,6979.992457076929,6979.992457076929,0.0,0.0
2025-02-25 05:00:00,6982.011017197662,6982.011017197662,0.0,0.0
2025-02-25 05:15:00,6984.345976904637,6984.345976904637,0.0,0.0
2025-02-25 05:30:00,6987.064729699632,6987.064729699632,0.0,0.0
2025-02-25 05:45:00,6990.252427606986,6990.252427606986,0.0,0.0
2025-02-25 06:00:00,6987.067620196957,6987.067620196957,0.0,0.0
2025-02-25 06:15:00,6984.349010031616,6984.349010031616,0.0,0.0
2025-02-25 06:30:00,6982.013081363088,6982.013081363088,0.0,0.0
2025-02-25 06:45:00,6979.992205418845,6979.992205418845,0.0,0.0
2025-02-25 07:00:00,6979.688953953833,6979.688953953833,0.0,0.0
2025-02-25 07:15:00,6979.379950367504,6979.379950367504,0.0,0.0
2025-02-25 07:30:00,6979.066024029826,6979.066024029826,0.0,0.0
2025-02-25 07:45:00,6978.748025844747,6978.748025844747,0.0,0.0
2025-02-25 08:00:00,6982.351272799319,6982.351272799319,0.0,0.0
2025-02-25 08:15:00,6987.109152008691,6987.109152008691,0.0,0.0
2025-02-25 08:30:00,6993.55680668709,6993.55680668709,0.0,0.0
2025-02-25 08:45:00,7002.576822449486,7002.576822449486,0.0,0.0
2025-02-25 09:00:00,7002.410091455019,7002.410091455019,0.0,0.0
2025-02-25 09:15:00,7002.240031176924,7002.240031176924,0.0,0.0
2025-02-25 09:30:00,7002.067924005096,7002.067924005096,0.0,0.0
2025-02-25 09:45:00,7001.893865498064,7001.893865498064,0.0,0.0
2025-02-25 10:00:00,7003.950827143834,7003.950827143834,0.0,0.0
2025-02-25 10:15:00,7005.996249547491,7005.996249547491,0.0,0.0
2025-02-25 10:30:00,7007.892860246425,7007.892860246425,0.0,0.0
2025-02-25 10:45:00,7009.723743230387,7009.723743230387,0.0,0.0
2025-02-25 11:00:00,7014.356899394978,7014.356899394978,0.0,0.0
2025-02-25 11:15:00,7019.508623675626,7019.508623675626,0.0,0.0
2025-02-25 11:30:00,7025.237998004524,7025.237998004524,0.0,0.0
2025-02-25 11:45:00,7031.614410870258,7031.614410870258,0.0,0.0
2025-02-25 12:00:00,7030.246616421071,7030.246616421071,0.0,0.0
2025-02-25 12:15:00,7028.910867414251,7028.910867414251,0.0,0.0
2025-02-25 12:30:00,7027.607232238248,7027.607232238248,0.0,0.0
2025-02-25 12:45:00,7026.335024553615,7026.335024553615,0.0,0.0
2025-02-25 13:00:00,7025.9728344662135,7025.9728344662135,0.0,0.0
2025-02-25 13:15:00,7025.612615306912,7025.612615306912,0.0,0.0
2025-02-25 13:30:00,7025.254376914286,7025.254376914286,0.0,0.0
2025-02-25 13:45:00,7024.898209019992,7024.898209019992,0.0,0.0
2025-02-25 14:00:00,7028.471151490008,7028.471151490008,0.0,0.0
2025-02-25 14:15:00,7032.327276508043,7032.327276508043,0.0,0.0
2025-02-25 14:30:00,7036.4978805040855,7036.4978805040855,0.0,0.0
2025-02-25 14:45:00,7041.015391895902,7041.015391895902,0.0,0.0
2025-02-25 15:00:00,7040.187659323044,7040.187659323044,0.0,0.0
2025-02-25 15:15:00,7039.366844542923,7039.366844542923,0.0,0.0
2025-02-25 15:30:00,7038.553133318252,7038.553133318252,0.0,0.0
2025-02-25 15:45:00,7037.746518511071,7037.746518511071,0.0,0.0
2025-02-25 16:00:00,7041.993244337834,7041.993244337834,0.0,0.0
2025-02-25 16:15:00,7046.567256312616,7046.567256312616,0.0,0.0
2025-02-25 16:30:00,7051.50398755972,7051.50398755972,0.0,0.0
2025-02-25 16:45:00,7056.837462924916,7056.837462924916,0.0,0.0
2025-02-25 17:00:00,7061.687988342762,7061.687988342762,0.0,0.0
2025-02-25 17:15:00,7066.652177272584,7066.652177272584,0.0,0.0
2025-02-25 17:30:00,7071.720345304354,7071.720345304354,0.0,0.0
2025-02-25 17:45:00,7076.878726797446,7076.878726797446,0.0,0.0
2025-02-25 18:00:00,7059.426836829834,7059.426836829834,0.0,0.0
2025-02-25 18:15:00,7044.975938366596,7044.975938366596,0.0,0.0
2025-02-25 18:30:00,7032.97187777939,7032.97187777939,0.0,0.0
2025-02-25 18:45:00,7022.964067984945,7022.964067984945,0.0,0.0
2025-02-25 19:00:00,7016.584585958725,7016.584585958725,0.0,0.0
2025-02-25 19:15:00,7011.079315866262,7011.079315866262,0.0,0.0
2025-02-25 19:30:00,7006.172032138137,7006.172032138137,0.0,0.0
2025-02-25 19:45:00,7001.915256178157,7001.915256178157,0.0,0.0
2025-02-25 20:00:00,7005.58013185528,7005.58013185528,0.0,0.0
2025-02-25 20:15:00,7009.772270897076,7009.772270897076,0.0,0.0
2025-02-25 20:30:00,7014.592544076171,7014.592544076171,0.0,0.0
2025-02-25 20:45:00,7020.128802411218,7020.128802411218,0.0,0.0
2025-02-25 21:00:00,7020.901971665512,7020.901971665512,0.0,0.0
2025-02-25 21:15:00,7021.671606456285,7021.671606456285,0.0,0.0
2025-02-25 21:30:00,7022.4359410812085,7022.4359410812085,0.0,0.0
2025-02-25 21:45:00,7023.196033481879,7023.196033481879,0.0,0.0
2025-02-25 22:00:00,7026.789730099612,7026.789730099612,0.0,0.0
2025-02-25 22:15:00,7030.7006993189525,7030.7006993189525,0.0,0.0
2025-02-25 22:30:00,7034.964959370101,7034.964959370101,0.0,0.0
2025-02-25 22:45:00,7039.627787675522,7039.627787675522,0.0,0.0
2025-02-25 23:00:00,7033.88503115344,7033.88503115344,0.0,0.0
2025-02-25 23:15:00,7028.605620853939,7028.605620853939,0.0,0.0
2025-02-25 23:30:00,7023.583447421969,7023.583447421969,0.0,0.0
2025-02-25 23:45:00,7018.914572034336,7018.914572034336,0.0,0.0
2025-02-26 00:00:00,7012.332051339793,7012.332051339793,0.0,0.0
2025-02-26 00:15:00,7006.445056201951,7006.445056201951,0.0,0.0
2025-02-26 00:30:00,7001.223045346292,7001.223045346292,0.0,0.0
2025-02-26 00:45:00,6996.6164163932535,6996.6164163932535,0.0,0.0
2025-02-26 01:00:00,6992.563769447105,6992.563769447105,0.0,0.0
2025-02-26 01:15:00,6989.166187963538,6989.166187963538,0.0,0.0
2025-02-26 01:30:00,6986.291197418565,6986.291197418565,0.0,0.0
2025-02-26 01:45:00,6983.836627515727,6983.836627515727,0.0,0.0
2025-02-26 02:00:00,6987.73344910672,6987.73344910672,0.0,0.0
2025-02-26 02:15:00,6992.648427700761,6992.648427700761,0.0,0.0
2025-02-26 02:30:00,6998.95204801173,6998.95204801173,0.0,0.0
2025-02-26 02:45:00,7007.198896739075,7007.198896739075,0.0,0.0
2025-02-26 03:00:00,6997.77498305719,6997.77498305719,0.0,0.0
2025-02-26 03:15:00,6990.947687843878,6990.947687843878,0.0,0.0
2025-02-26 03:30:00,6985.851743038975,6985.851743038975,0.0,0.0
2025-02-26 03:45:00,6981.950930807736,6981.950930807736,0.0,0.0
2025-02-26 04:00:00,6981.747537697526,6981.747537697526,0.0,0.0
2025-02-26 04:15:00,6981.548114451666,6981.548114451666,0.0,0.0
2025-02-26 04:30:00,6981.351573864398,6981.351573864398,0.0,0.0
2025-02-26 04:45:00,6981.157531737428,6981.157531737428,0.0,0.0
2025-02-26 05:00:00,6982.687869483205,6982.687869483205,0.0,0.0
2025-02-26 05:15:00,6984.379334251756,6984.379334251756,0.0,0.0
2025-02-26 05:30:00,6986.253929199803,6986.253929199803,0.0,0.0
2025-02-26 05:45:00,6988.336291939072,6988.336291939072,0.0,0.0
2025-02-26 06:00:00,6984.4527413755495,6984.4527413755495,0.0,0.0
2025-02-26 06:15:00,6981.265829255083,6981.265829255083,0.0,0.0
2025-02-26 06:30:00,6978.627682970163,6978.627682970163,0.0,0.0
2025-02-26 06:45:00,6976.425823228034,6976.425823228034,0.0,0.0
2025-02-26 07:00:00,6977.223924760763,6977.223924760763,0.0,0.0
2025-02-26 07:15:00,6978.058358112759,6978.058358112759,0.0,0.0
2025-02-26 07:30:00,6978.926121588007,6978.926121588007,0.0,0.0
2025-02-26 07:45:00,6979.824703267972,6979.824703267972,0.0,0.0
2025-02-26 08:00:00,6982.234122400747,6982.234122400747,0.0,0.0
2025-02-26 08:15:00,6985.101202694157,6985.101202694157,0.0,0.0
2025-02-26 08:30:00,6988.545674528807,6988.545674528807,0.0,0.0
2025-02-26 08:45:00,6992.728298728346,6992.728298728346,0.0,0.0
2025-02-26 09:00:00,6992.638785677927,6992.638785677927,0.0,0.0
2025-02-26 09:15:00,6992.506906510858,6992.506906510858,0.0,0.0
2025-02-26 09:30:00,6992.332657044269,6992.332657044269,0.0,0.0
2025-02-26 09:45:00,6992.1156897448855,6992.1156897448855,0.0,0.0
2025-02-26 10:00:00,6995.267441127524,6995.267441127524,0.0,0.0
2025-02-26 10:15:00,6998.901337198096,6998.901337198096,0.0,0.0
2025-02-26 10:30:00,7003.116685345192,7003.116685345192,0.0,0.0
2025-02-26 10:45:00,7008.019496868983,7008.019496868983,0.0,0.0
2025-02-26 11:00:00,7019.276791048837,7019.276791048837,0.0,0.0
2025-02-26 11:15:00,7034.081119123105,7034.081119123105,0.0,0.0
2025-02-26 11:30:00,7053.808817618925,7053.808817618925,0.0,0.0
2025-02-26 11:45:00,7080.453651383941,7080.453651383941,0.0,0.0
2025-02-26 12:00:00,7081.351640018324,7081.351640018324,0.0,0.0
2025-02-26 12:15:00,7082.096839002623,7082.096839002623,0.0,0.0
2025-02-26 12:30:00,7082.684792991186,7082.684792991186,0.0,0.0
2025-02-26 12:45:00,7083.109985560922,7083.109985560922,0.0,0.0
2025-02-26 13:00:00,7082.087372760157,7082.087372760157,0.0,0.0
2025-02-26 13:15:00,7081.074064947078,7081.074064947078,0.0,0.0
2025-02-26 13:30:00,7080.070412034563,7080.070412034563,0.0,0.0
2025-02-26 13:45:00,7079.076492105265,7079.076492105265,0.0,0.0
2025-02-26 14:00:00,7087.877342806359,7087.877342806359,0.0,0.0
2025-02-26 14:15:00,7097.653868632394,7097.653868632394,0.0,0.0
2025-02-26 14:30:00,7141.102705946479,7141.102705946479,0.0,0.0
2025-02-26 14:45:00,7158.200515433836,7158.200515433836,0.0,0.0
2025-02-26 15:00:00,7180.539672495262,7180.539672495262,0.0,0.0
2025-02-26 15:15:00,7206.61011958284,7206.61011958284,0.0,0.0
2025-02-26 15:30:00,7238.5496279400895,7238.5496279400895,0.0,0.0
2025-02-26 15:45:00,7245.093263587189,7245.093263587189,0.0,0.0
2025-02-26 16:00:00,7268.838436095839,7268.838436095839,0.0,0.0
2025-02-26 16:15:00,7254.739069960976,7254.739069960976,0.0,0.0
2025-02-26 16:30:00,7236.976819182434,7236.976819182434,0.0,0.0
2025-02-26 16:45:00,7220.875572683842,7220.875572683842,0.0,0.0
2025-02-26 17:00:00,7203.337547159016,7203.337547159016,0.0,0.0
2025-02-26 17:15:00,7187.920432407422,7187.920432407422,0.0,0.0
2025-02-26 17:30:00,7173.744206557128,7173.744206557128,0.0,0.0
2025-02-26 17:45:00,7160.574340494446,7160.574340494446,0.0,0.0
2025-02-26 18:00:00,7134.442683024687,7134.442683024687,0.0,0.0
2025-02-26 18:15:00,7093.547995356372,7093.547995356372,0.0,0.0
2025-02-26 18:30:00,7077.1088139887415,7077.1088139887415,0.0,0.0
2025-02-26 18:45:00,7061.82408885818,7061.82408885818,0.0,0.0
2025-02-26 19:00:00,7066.756689293142,7066.756689293142,0.0,0.0
2025-02-26 19:15:00,7072.055569247455,7072.055569247455,0.0,0.0
2025-02-26 19:30:00,7077.751612759022,7077.751612759022,0.0,0.0
2025-02-26 19:45:00,7083.887567637175,7083.887567637175,0.0,0.0
2025-02-26 20:00:00,7089.746232473386,7089.746232473386,0.0,0.0
2025-02-26 20:15:00,7096.013579375974,7096.013579375974,0.0,0.0
2025-02-26 20:30:00,7102.7318008648335,7102.7318008648335,0.0,0.0
2025-02-26 20:45:00,7109.940643876506,7109.940643876506,0.0,0.0
2025-02-26 21:00:00,7093.339681447269,7093.339681447269,0.0,0.0
2025-02-26 21:15:00,7079.29222408708,7079.29222408708,0.0,0.0
2025-02-26 21:30:00,7067.311690979379,7067.311690979379,0.0,0.0
2025-02-26 21:45:00,7057.019585515632,7057.019585515632,0.0,0.0
2025-02-26 22:00:00,7052.278615834809,7052.278615834809,0.0,0.0
2025-02-26 22:15:00,7047.815970984324,7047.815970984324,0.0,0.0
2025-02-26 22:30:00,7043.614597827296,7043.614597827296,0.0,0.0
2025-02-26 22:45:00,7039.658366818126,7039.658366818126,0.0,0.0
2025-02-26 23:00:00,7046.564892787146,7046.564892787146,0.0,0.0
2025-02-26 23:15:00,7054.241440935496,7054.241440935496,0.0,0.0
2025-02-26 23:30:00,7062.79113503126,7062.79113503126,0.0,0.0
2025-02-26 23:45:00,7072.339975056977,7072.339975056977,0.0,0.0
2025-02-27 00:00:00,7047.806582877211,7047.806582877211,0.0,0.0
2025-02-27 00:15:00,7029.238703314226,7029.238703314226,0.0,0.0
2025-02-27 00:30:00,7015.645749947076,7015.645749947076,0.0,0.0
2025-02-27 00:45:00,7005.465352662879,7005.465352662879,0.0,0.0
2025-02-27 01:00:00,7005.460916245899,7005.460916245899,0.0,0.0
2025-02-27 01:15:00,7005.458561687964,7005.458561687964,0.0,0.0
2025-02-27 01:30:00,7005.456894770051,7005.456894770051,0.0,0.0
2025-02-27 01:45:00,7005.455496908019,7005.455496908019,0.0,0.0
2025-02-27 02:00:00,7009.1043829252,7009.1043829252,0.0,0.0
2025-02-27 02:15:00,7013.222099551304,7013.222099551304,0.0,0.0
2025-02-27 02:30:00,7017.890909222893,7017.890909222893,0.0,0.0
2025-02-27 02:45:00,7023.209373148079,7023.209373148079,0.0,0.0
2025-02-27 03:00:00,7013.649859433596,7013.649859433596,0.0,0.0
2025-02-27 03:15:00,7005.952978056252,7005.952978056252,0.0,0.0
2025-02-27 03:30:00,6999.688211542381,6999.688211542381,0.0,0.0
2025-02-27 03:45:00,6994.538379387205,6994.538379387205,0.0,0.0
2025-02-27 04:00:00,6995.102879295478,6995.102879295478,0.0,0.0
2025-02-27 04:15:00,6995.639119961744,6995.639119961744,0.0,0.0
2025-02-27 04:30:00,6996.142150452487,6996.142150452487,0.0,0.0
2025-02-27 04:45:00,6996.607844501327,6996.607844501327,0.0,0.0
2025-02-27 05:00:00,6997.693308253112,6997.693308253112,0.0,0.0
2025-02-27 05:15:00,6998.82306111399,6998.82306111399,0.0,0.0
2025-02-27 05:30:00,6999.999072020478,6999.999072020478,0.0,0.0
2025-02-27 05:45:00,7001.225153240752,7001.225153240752,0.0,0.0
2025-02-27 06:00:00,7000.318433908309,7000.318433908309,0.0,0.0
2025-02-27 06:15:00,6999.333134203263,6999.333134203263,0.0,0.0
2025-02-27 06:30:00,6998.27601244828,6998.27601244828,0.0,0.0
2025-02-27 06:45:00,6997.152850512536,6997.152850512536,0.0,0.0
2025-02-27 07:00:00,6997.901352188725,6997.901352188725,0.0,0.0
2025-02-27 07:15:00,6998.633043117562,6998.633043117562,0.0,0.0
2025-02-27 07:30:00,6999.34365188143,6999.34365188143,0.0,0.0
2025-02-27 07:45:00,7000.030718201177,7000.030718201177,0.0,0.0
2025-02-27 08:00:00,7001.529745744054,7001.529745744054,0.0,0.0
2025-02-27 08:15:00,7003.11121397534,7003.11121397534,0.0,0.0
2025-02-27 08:30:00,7004.781834603976,7004.781834603976,0.0,0.0
2025-02-27 08:45:00,7006.547715476261,7006.547715476261,0.0,0.0
2025-02-27 09:00:00,7016.2825595291415,7016.2825595291415,0.0,0.0
2025-02-27 09:15:00,7028.980429934039,7028.980429934039,0.0,0.0
2025-02-27 09:30:00,7045.1174019006885,7045.1174019006885,0.0,0.0
2025-02-27 09:45:00,7066.747238332834,7066.747238332834,0.0,0.0
2025-02-27 10:00:00,7063.384896113868,7063.384896113868,0.0,0.0
2025-02-27 10:15:00,7060.080585814629,7060.080585814629,0.0,0.0
2025-02-27 10:30:00,7056.8382316216985,7056.8382316216985,0.0,0.0
2025-02-27 10:45:00,7053.66157691724,7053.66157691724,0.0,0.0
2025-02-27 11:00:00,7083.825482076716,7083.825482076716,0.0,0.0
2025-02-27 11:15:00,7155.0451952139765,7155.0451952139765,0.0,0.0
2025-02-27 11:30:00,7244.552262284892,7244.552262284892,0.0,0.0
2025-02-27 11:45:00,7167.43123441912,7167.43123441912,0.0,0.0
2025-02-27 12:00:00,8245.980137679213,8897.0336510313,2165.185386608662,651.0535133520889
2025-02-27 12:15:00,8248.92568922005,9035.893541150484,2617.190841897971,786.9678519304342
2025-02-27 12:30:00,8249.919914635797,9123.19766821478,2904.228595226255,873.2777535789834
2025-02-27 12:45:00,8250.19376537818,9196.763668508103,3147.973675939782,946.5699031299224
2025-02-27 13:00:00,8250.268357232859,9250.022224175582,3324.845682445836,999.7538669427234
2025-02-27 13:15:00,8250.290542102579,9293.794927481018,3470.3452170168675,1043.5043853784384
2025-02-27 13:30:00,8250.298201976646,9332.982430560853,3600.644220430537,1082.6842285842058
2025-02-27 13:45:00,8250.301538708016,9369.461021040095,3721.948667404664,1119.1594823320786
2025-02-27 14:00:00,8250.303475655088,9330.643126691197,3592.8469427247887,1080.339651036109
2025-02-27 14:15:00,8250.304285922002,9260.237530636135,3358.6988750688947,1009.9332447141338
2025-02-27 14:30:00,8250.304625849283,9177.957251511983,3085.061162780052,927.6526256627
2025-02-27 14:45:00,8250.304669274494,9091.012302887064,2795.911312015113,840.7076336125708
2025-02-27 15:00:00,8250.304501442695,9161.074610805652,3028.915582068594,910.7701093629564
2025-02-27 15:15:00,8250.30499987888,9297.686248344,3483.238361941236,1047.381248465121
2025-02-27 15:30:00,8250.305537315064,9458.537824212011,4018.174908155792,1208.2322868969477
2025-02-27 15:45:00,8250.30599601657,9627.716991367284,4580.806488751112,1377.4109953507136
2025-02-27 16:00:00,8250.306348775426,9667.363084386285,4712.6549093372805,1417.0567356108588
2025-02-27 16:15:00,8250.305738164425,9652.658980890596,4663.756028871802,1402.35324272617
2025-02-27 16:30:00,8250.304810995483,9617.473163386085,4546.742897352451,1367.1683523906006
2025-02-27 16:45:00,8250.303656421405,9574.045354946926,4402.320427602051,1323.7416985255202
2025-02-27 17:00:00,8250.302269671005,9474.758963823231,4072.131839153134,1224.4566941522255
2025-02-27 17:15:00,8250.30016512065,9348.170736510545,3651.1488976107735,1097.870571389894
2025-02-27 17:30:00,8250.297670638163,9207.153406275844,3182.180901272516,956.8557356376808
2025-02-27 17:45:00,8250.294879773157,9056.49134285648,2681.1387463623164,806.1964630833234
2025-02-27 18:00:00,8250.2918895275,8747.296262366684,1652.869669055991,497.0043728391854
2025-02-27 18:15:00,8250.28772871145,8266.40647160542,53.60552680967101,16.11874289396993
2025-02-27 18:30:00,7027.048858747471,7027.048858747471,0.0,0.0
2025-02-27 18:45:00,7036.943940045341,7036.943940045341,0.0,0.0
2025-02-27 19:00:00,7043.85367101915,7043.85367101915,0.0,0.0
2025-02-27 19:15:00,7050.002435255048,7050.002435255048,0.0,0.0
2025-02-27 19:30:00,7057.712945159007,7057.712945159007,0.0,0.0
2025-02-27 19:45:00,7066.914317193177,7066.914317193177,0.0,0.0
2025-02-27 20:00:00,7062.560749722234,7062.560749722234,0.0,0.0
2025-02-27 20:15:00,7058.486794130376,7058.486794130376,0.0,0.0
2025-02-27 20:30:00,7054.64772008945,7054.64772008945,0.0,0.0
2025-02-27 20:45:00,7051.01649103255,7051.01649103255,0.0,0.0
2025-02-27 21:00:00,7054.950003559708,7054.950003559708,0.0,0.0
2025-02-27 21:15:00,7059.130543776643,7059.130543776643,0.0,0.0
2025-02-27 21:30:00,7063.580942512068,7063.580942512068,0.0,0.0
2025-02-27 21:45:00,7068.3218584183805,7068.3218584183805,0.0,0.0
2025-02-27 22:00:00,7056.587704502661,7056.587704502661,0.0,0.0
2025-02-27 22:15:00,7046.251983646499,7046.251983646499,0.0,0.0
2025-02-27 22:30:00,7036.773319287915,7036.773319287915,0.0,0.0
2025-02-27 22:45:00,7028.343456096197,7028.343456096197,0.0,0.0
2025-02-27 23:00:00,7025.858467206072,7025.858467206072,0.0,0.0
2025-02-27 23:15:00,7023.514353675437,7023.514353675437,0.0,0.0
2025-02-27 23:30:00,7021.30106200874,7021.30106200874,0.0,0.0
2025-02-27 23:45:00,7019.207089661479,7019.207089661479,0.0,0.0
2025-02-28 00:00:00,7015.03321030101,7015.03321030101,0.0,0.0
2025-02-28 00:15:00,7014.890034582386,7014.890034582386,0.0,0.0
2025-02-28 00:30:00,7014.65835047376,7014.65835047376,0.0,0.0
2025-02-28 00:45:00,7014.396251616532,7014.396251616532,0.0,0.0
2025-02-28 01:00:00,7012.9229586924175,7012.9229586924175,0.0,0.0
2025-02-28 01:15:00,7011.503343590748,7011.503343590748,0.0,0.0
2025-02-28 01:30:00,7010.132074920922,7010.132074920922,0.0,0.0
2025-02-28 01:45:00,7008.807215056869,7008.807215056869,0.0,0.0
2025-02-28 02:00:00,7012.382056880778,7012.382056880778,0.0,0.0
2025-02-28 02:15:00,7016.289873718759,7016.289873718759,0.0,0.0
2025-02-28 02:30:00,7020.566664237364,7020.566664237364,0.0,0.0
2025-02-28 02:45:00,7025.2582530917125,7025.2582530917125,0.0,0.0
2025-02-28 03:00:00,7016.56449304483,7016.56449304483,0.0,0.0
2025-02-28 03:15:00,7009.312186995074,7009.312186995074,0.0,0.0
2025-02-28 03:30:00,7003.213657136305,7003.213657136305,0.0,0.0
2025-02-28 03:45:00,6998.045334644786,6998.045334644786,0.0,0.0
2025-02-28 04:00:00,6995.854739520087,6995.854739520087,0.0,0.0
2025-02-28 04:15:00,6993.827601439246,6993.827601439246,0.0,0.0
2025-02-28 04:30:00,6991.946945779386,6991.946945779386,0.0,0.0
2025-02-28 04:45:00,6990.199870843685,6990.199870843685,0.0,0.0
2025-02-28 05:00:00,6992.519388731357,6992.519388731357,0.0,0.0
2025-02-28 05:15:00,6995.077492259382,6995.077492259382,0.0,0.0
2025-02-28 05:30:00,6997.907203235915,6997.907203235915,0.0,0.0
2025-02-28 05:45:00,7001.046206336171,7001.046206336171,0.0,0.0
2025-02-28 06:00:00,6997.241302981222,6997.241302981222,0.0,0.0
2025-02-28 06:15:00,6993.795091835435,6993.795091835435,0.0,0.0
2025-02-28 06:30:00,6990.675248528926,6990.675248528926,0.0,0.0
2025-02-28 06:45:00,6987.85284593423,6987.85284593423,0.0,0.0
2025-02-28 07:00:00,6986.330298812996,6986.330298812996,0.0,0.0
2025-02-28 07:15:00,6984.912952558249,6984.912952558249,0.0,0.0
2025-02-28 07:30:00,6983.591738536355,6983.591738536355,0.0,0.0
2025-02-28 07:45:00,6982.35757030432,6982.35757030432,0.0,0.0
2025-02-28 08:00:00,6986.7136876203,6986.7136876203,0.0,0.0
2025-02-28 08:15:00,6992.052311813828,6992.052311813828,0.0,0.0
2025-02-28 08:30:00,6998.639917971313,6998.639917971313,0.0,0.0
2025-02-28 08:45:00,7006.826959681458,7006.826959681458,0.0,0.0
2025-02-28 09:00:00,7009.494004994752,7009.494004994752,0.0,0.0
2025-02-28 09:15:00,7012.352837068622,7012.352837068622,0.0,0.0
2025-02-28 09:30:00,7015.42079606029,7015.42079606029,0.0,0.0
2025-02-28 09:45:00,7018.715856746321,7018.715856746321,0.0,0.0
2025-02-28 10:00:00,7020.57623136093,7020.57623136093,0.0,0.0
2025-02-28 10:15:00,7022.209437498136,7022.209437498136,0.0,0.0
2025-02-28 10:30:00,7023.405431764445,7023.405431764445,0.0,0.0
2025-02-28 10:45:00,7024.206322911579,7024.206322911579,0.0,0.0
2025-02-28 11:00:00,7041.714104127184,7041.714104127184,0.0,0.0
2025-02-28 11:15:00,7065.936894734068,7065.936894734068,0.0,0.0
2025-02-28 11:30:00,7100.445006116707,7100.445006116707,0.0,0.0
2025-02-28 11:45:00,7184.1448905856,7184.1448905856,0.0,0.0
2025-02-28 12:00:00,7203.936676076418,7203.936676076418,0.0,0.0
2025-02-28 12:15:00,7227.088522270473,7227.088522270473,0.0,0.0
2025-02-28 12:30:00,7255.207375341798,7255.207375341798,0.0,0.0
2025-02-28 12:45:00,7229.116082508828,7229.116082508828,0.0,0.0
2025-02-28 13:00:00,7178.980761430179,7178.980761430179,0.0,0.0
2025-02-28 13:15:00,8242.213624683463,8954.002477144677,2367.170731888075,711.7888524612126
2025-02-28 13:30:00,8244.891946884949,9188.5446278355,3138.271974462516,943.6526809505503
2025-02-28 13:45:00,8245.797225133414,9386.849109789002,3794.7554469035817,1141.0518846555883
2025-02-28 14:00:00,8246.046456014728,9394.130061603177,3818.1405897440673,1148.0836055884488
2025-02-28 14:15:00,8246.113461851064,9320.882848072826,3574.3221122335644,1074.7693862217625
2025-02-28 14:30:00,8246.13254967357,9217.702113189716,3231.114152457199,971.5695635161462
2025-02-28 14:45:00,8246.13841870434,9103.200492261392,2850.3006880767557,857.0620735570521
2025-02-28 15:00:00,8246.140367632066,9175.05333611142,3089.2526398134605,928.9129684793534
2025-02-28 15:15:00,8246.141378506429,9327.931253748278,3597.669901503414,1081.78987524185
2025-02-28 15:30:00,8246.141976046878,9512.31715568949,4210.873514426735,1266.175179642613
2025-02-28 15:45:00,8246.142324430963,9709.549365660034,4866.800463168469,1463.4070412290716
