timestamp,step,scenario_id,controller_type,outdoor_temp_c,wet_bulb_c,it_load_kw,pv_actual_kw,pv_forecast_kw,price_currency_per_mwh,demand_charge_rate,demand_charge_basis,peak_cap_kw,base_facility_kw,base_cooling_kw_th,q_chiller_kw_th,q_load_kw_th,q_ch_tes_kw_th,q_dis_tes_kw_th,u_ch,u_dis,u_signed,du_ch,du_dis,signed_du,du_signed_max,mode_index,selected_mode_q_min_kw_th,selected_mode_q_max_kw_th,mode_specific_plr,instant_chiller_cop,plant_power_kw,cold_station_power_kw,grid_import_kw,pv_spill_kw,episode_peak_grid_so_far_kw,predicted_peak_grid_kw,peak_slack_kw,room_temp_c,predicted_room_temp_c,soc,predicted_soc,facility_power_kw,pue,fallback_used,z_mode_0,z_mode_1,z_mode_2
2025-07-01 00:00:00,0,peak_cap_peak_cap_kw-2600,mpc,33.242640687119284,29.242640687119284,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,2600.0,21833.470129472586,2160.0,18111.11111111111,17661.11111111111,450.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,2,14000.0,22000.0,0.8232323232323232,6.965811965811965,2600.0,2600.0,2600.0,0.0,2600.0,2600.0000000000005,0.0,24.0,24.06251485386505,0.5,0.505625,20600.0,1.1444444444444444,False,0,0,1
2025-07-01 00:15:00,1,peak_cap_peak_cap_kw-2600,mpc,32.95607489060041,28.956074890600412,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,2600.0,21812.837392123227,2160.0,18111.11111111111,17211.11111111111,900.0,0.0,0.2,0.0,0.2,0.1,0.0,0.1,0.1,2,14000.0,22000.0,0.8232323232323232,6.965811965811967,2599.9999999999995,2599.9999999999995,2599.9999999999995,0.0,2600.0,2600.0000000000005,0.0,24.06251485386505,24.125091129071684,0.505625,0.5171221875,20600.0,1.1444444444444444,False,0,0,1
2025-07-01 00:30:00,2,peak_cap_peak_cap_kw-2600,mpc,32.652568574052324,28.652568574052324,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,2600.0,21790.984937331767,2160.0,18111.11111111111,16761.11111111111,1350.0000000000002,0.0,0.30000000000000004,0.0,0.30000000000000004,0.10000000000000003,0.0,0.10000000000000003,0.1,2,14000.0,22000.0,0.8232323232323232,6.965811965811967,2599.9999999999995,2599.9999999999995,2599.9999999999995,0.0,2600.0,2600.0000000000173,0.0,24.125091129071684,24.1876331896997,0.5171221875,0.5344886264062501,20600.0,1.1444444444444444,False,0,0,1
2025-07-01 00:45:00,3,peak_cap_peak_cap_kw-2600,mpc,32.333421398117615,28.333421398117615,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,2600.0,21768.006340664466,2160.0,18111.11111111111,16311.11111111111,1800.0,0.0,0.4,0.0,0.4,0.09999999999999998,0.0,0.09999999999999998,0.1,2,14000.0,22000.0,0.8232323232323232,6.965811965811965,2600.0,2600.0,2600.0,0.0,2600.0,2600.000000000001,0.0,24.1876331896997,24.25005324837205,0.5344886264062501,0.5577213820930469,20600.0,1.1444444444444444,False,0,0,1
2025-07-01 01:00:00,4,peak_cap_peak_cap_kw-2600,mpc,32.0,28.0,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,2600.0,21744.0,2160.0,18111.11111111111,15861.11111111111,2250.0,0.0,0.5,0.0,0.5,0.09999999999999998,0.0,0.09999999999999998,0.1,2,14000.0,22000.0,0.8232323232323232,6.965811965811967,2599.9999999999995,2599.9999999999995,2599.9999999999995,0.0,2600.0,2600.0000000000005,0.0,24.25005324837205,24.31227169884996,0.5577213820930469,0.5868175214020004,20600.0,1.1444444444444444,False,0,0,1
2025-07-01 01:15:00,5,peak_cap_peak_cap_kw-2600,mpc,31.65373214131401,27.65373214131401,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,2600.0,21719.068714174606,2160.0,18111.11111111111,15411.11111111111,2700.0,0.0,0.6,0.0,0.6,0.09999999999999998,0.0,0.09999999999999998,0.1,2,14000.0,22000.0,0.8232323232323232,6.965811965811967,2599.9999999999995,2599.9999999999995,2599.9999999999995,0.0,2600.0,2600.0000000000005,0.0,24.31227169884996,24.37421741383882,0.5868175214020004,0.6217741126412994,20600.0,1.1444444444444444,False,0,0,1
2025-07-01 01:30:00,6,peak_cap_peak_cap_kw-2600,mpc,31.296100594190538,27.296100594190538,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,2600.0,21693.31924278172,2160.0,18111.11111111111,14961.11111111111,3150.0,0.0,0.7,0.0,0.7,0.09999999999999998,0.0,0.09999999999999998,0.1,2,14000.0,22000.0,0.8232323232323232,6.965811965811965,2600.0,2600.0,2600.0,0.0,2600.0,2600.0000000000005,0.0,24.37421741383882,24.435828006728297,0.6217741126412994,0.6625882255849788,20600.0,1.1444444444444444,False,0,0,1
2025-07-01 01:45:00,7,peak_cap_peak_cap_kw-2600,mpc,30.92863679181897,26.92863679181897,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,2600.0,21666.861849010966,2160.0,18111.11111111111,14511.11111111111,3599.9999999999995,0.0,0.7999999999999999,0.0,0.7999999999999999,0.09999999999999998,0.0,0.09999999999999998,0.1,2,14000.0,22000.0,0.8232323232323232,6.965811965811965,2600.0,2600.0,2600.0,0.0,2600.0,2600.0000000000005,0.0,24.435828006728297,24.49705005614443,0.6625882255849788,0.7092569314721864,20600.0,1.1444444444444444,False,0,0,1
2025-07-01 02:00:00,8,peak_cap_peak_cap_kw-2600,mpc,30.552914270615126,26.552914270615126,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,2600.0,21639.809827484285,2160.0,18111.11111111111,14061.11111111111,4049.9999999999995,0.0,0.8999999999999999,0.1,0.7999999999999999,0.09999999999999998,0.1,0.0,0.1,2,14000.0,22000.0,0.8232323232323232,6.965811965811967,2599.9999999999995,2599.9999999999995,2599.9999999999995,0.0,2600.0,2600.000000000001,0.0,24.49705005614443,24.557839292350828,0.7092569314721864,0.7617773030064503,20600.0,1.1444444444444444,False,0,0,1
2025-07-01 02:15:00,9,peak_cap_peak_cap_kw-2600,mpc,30.170541932096768,26.170541932096768,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,2600.0,21612.279019110967,2160.0,18111.11111111111,14061.11111111111,4049.9999999999995,0.0,0.8999999999999999,0.09999999999999998,0.7999999999999999,0.0,2.7755575615628914e-17,0.0,0.1,2,14000.0,22000.0,0.8232323232323232,6.965811965811967,2599.9999999999995,2599.9999999999995,2599.9999999999995,0.0,2600.0,2600.0000000000005,0.0,24.557839292350828,24.6161357446994,0.7617773030064503,0.8142714143549471,20600.0,1.1444444444444444,False,0,0,1
