timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,18288.280396145357,0.2692111000069417,0.00024800217631274434,-1,21049.2,18000.0
2025-07-01 00:15:00,1,optimal,18259.46634799992,0.2323335999972187,0.000251945151026274,-1,21049.2,18000.0
2025-07-01 00:30:00,2,optimal,18234.444576959228,0.2542437000083737,0.0004895328182959642,-1,21089.99999999997,18000.0
2025-07-01 00:45:00,3,optimal,18206.493854614957,0.26267019999795593,0.00054104944314953,-1,21090.0,18000.0
2025-07-01 01:00:00,4,optimal,18178.011154741987,0.29899330000625923,0.0005279156836331033,-1,21090.000000000284,18000.0
2025-07-01 01:15:00,5,optimal,18256.415855765146,0.036469600003329106,0.0033657215582868685,-1,21049.2,18000.0
2025-07-01 01:30:00,6,optimal,18282.240693344804,0.03256970000802539,0.0032685732615937197,-1,21049.2,18000.0
2025-07-01 01:45:00,7,optimal,18257.352313673844,0.29043280000041705,0.00020583050362747848,-1,21090.0,18000.0
2025-07-01 02:00:00,8,optimal,18292.78031942104,0.32478599999740254,0.00031963629348600133,-1,21090.000000000182,18000.0
2025-07-01 02:15:00,9,optimal,18352.3120546518,0.40107560000615194,0.00044886290973154754,-1,21090.0,18000.0
2025-07-01 02:30:00,10,optimal,18407.08056717924,0.30422900000121444,0.0002704465249808289,-1,21090.0,18000.0
2025-07-01 02:45:00,11,optimal,18467.98115782498,0.46490110000013374,0.00037708393652444156,-1,21090.0,18000.0
2025-07-01 03:00:00,12,optimal,18588.792913554127,0.040353000003960915,0.003655110986153655,-1,21090.0,18000.0
2025-07-01 03:15:00,13,optimal,18608.528685723326,0.034387499996228144,0.0010250051716043662,-1,21049.2,18000.0
2025-07-01 03:30:00,14,optimal,18692.36454859371,0.035669699995196424,0.0017859056831147856,-1,21090.0,18000.0
2025-07-01 03:45:00,15,optimal,18763.19159902078,0.06412480000290088,0.0018085695310609772,-1,21049.2,18000.0
2025-07-01 04:00:00,16,optimal,18826.711066952914,0.07177999999839813,0.001398054727978758,-1,21049.2,18000.0
2025-07-01 04:15:00,17,optimal,18908.375537801447,0.0743001000082586,0.0012201219473158484,-1,21049.2,18000.0
2025-07-01 04:30:00,18,optimal,18993.316289128834,0.040452300003380515,0.0011701078676913158,-1,21049.2,18000.0
2025-07-01 04:45:00,19,optimal,19081.691881496976,0.03937870000663679,0.0012554475488886269,2,21090.0,21090.0
2025-07-01 05:00:00,20,optimal,19110.45375950599,0.042136699994443916,0.0015572079278908758,2,21049.2,21090.0
2025-07-01 05:15:00,21,optimal,19243.172672301982,0.04035480000311509,0.0020379657356564113,2,21049.200000000106,21090.0
2025-07-01 05:30:00,22,optimal,19336.024453657177,0.07097459999204148,0.0008914946036660832,2,21049.2,21090.0
2025-07-01 05:45:00,23,optimal,19446.081621659,0.3858948999986751,0.0005628371077882509,2,21049.199999999997,21090.0
2025-07-01 06:00:00,24,optimal,19563.114125511824,0.32635770000342745,0.0004760226943445304,2,20842.62,21090.0
2025-07-01 06:15:00,25,optimal,19696.72626120822,0.04039110000303481,0.000586554067313163,2,20842.62,21090.0
2025-07-01 06:30:00,26,optimal,19856.594442789996,0.03955319999658968,0.0019638217343607893,2,20328.24,21090.0
2025-07-01 06:45:00,27,optimal,19979.42189506745,0.04483440000331029,0.0005351750265715483,2,20842.62,21090.0
2025-07-01 07:00:00,28,optimal,20109.821695972456,0.03886909999710042,0.000104949441808297,2,20328.24,21090.0
2025-07-01 07:15:00,29,optimal,20296.408759152553,0.24601859999529552,0.0001855642003518346,2,20328.24,21090.0
2025-07-01 07:30:00,30,optimal,20483.940355272818,0.3047450000012759,0.00024769857664750066,2,20530.900549611168,21090.0
2025-07-01 07:45:00,31,optimal,20671.632886728385,0.33488939999369904,0.00027408266514123987,2,21008.52,21090.0
2025-07-01 08:00:00,32,optimal,20862.87746764917,0.037184499989962205,0.0004299968346750221,-1,21008.52,21090.0
2025-07-01 08:15:00,33,optimal,21005.105954142797,0.038049599999794737,0.00027501491773782136,-1,21008.52,21090.0
2025-07-01 08:30:00,34,optimal,21174.153986856956,0.039719699998386204,0.0013550561424705689,-1,21008.52,21090.0
2025-07-01 08:45:00,35,optimal,21303.853993248988,0.07603650000237394,0.0005453354265136497,-1,21008.52,21090.0
