step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
9290,9290,2024-04-07 18:30:00,0.45508568592589727,9.574393294014968,0.23021100330361938,1.0,1.0,1.0,434.1753910330193,-1187.1609400492362,9.398087406278684,25.073475932813153,18.175,16.249912940155173,2323.941675766474,7680.162537890843,10382.059101431114,10382.059101431114,0.0,10382.059101431114,75.26992848537559,0.029,0.23021100330361938
9291,9291,2024-04-07 18:45:00,0.47759171461586214,9.454436161097455,1.0,1.0,0.0,1.0,285.513766284623,0.0,9.442562757086252,25.05300440536274,18.0,16.14098511270206,1991.3250799206005,6584.59662710249,9937.471348916846,9937.471348916846,0.0,9937.471348916846,72.04666727964714,0.029,1.0
9292,9292,2024-04-07 19:00:00,0.4839660905655068,9.420460737285849,1.0,1.0,0.0,1.0,279.6563937308217,0.0,9.486137513372684,25.045866844982832,18.0,16.282028474896652,2002.4055844934685,6617.015775024096,9925.940364036613,9925.940364036613,0.0,9925.940364036613,446.66731638164754,0.18,1.0
9293,9293,2024-04-07 19:15:00,0.47570674593972156,9.464483044141284,0.9442403319094819,1.0,0.0,1.0,270.01732678279484,0.0,9.528232122868003,25.04653323205045,18.0,16.42235549075492,2005.136571114265,6621.014636184203,9923.704641225235,9923.704641225235,0.0,9923.704641225235,71.94685864888295,0.029,0.9442403319094819
9294,9294,2024-04-07 19:30:00,0.46767106705254935,9.507313212609912,0.6671093480437066,1.0,0.0,1.0,261.0762992064752,0.0,9.568954000269565,25.050952488790987,18.0,16.561972244118664,2008.7022855537373,6627.514237944128,9923.007924087799,9923.007924087799,0.0,9923.007924087799,71.94180744963654,0.029,0.6671093480437066
9295,9295,2024-04-07 19:45:00,0.45990295136147824,9.54871726924332,0.3992733624564011,1.0,0.0,1.0,252.6169352890395,0.0,9.608377194278079,25.057081050546564,18.0,16.70089054638424,2012.6907529070697,6635.1534434681,9922.962354438481,9922.962354438481,0.0,9922.962354438481,71.941477069679,0.029,0.3992733624564011
9296,9296,2024-04-07 20:00:00,0.4523853951271769,9.588785843972147,1.0,1.0,0.0,1.0,244.38977226518278,0.0,9.64653739889087,25.065110284082746,17.925,16.6284698092596,2014.1404657591381,6642.279931419299,9938.815548528122,9938.815548528124,0.0,9938.815548528122,447.2466996837655,0.18,1.0
9297,9297,2024-04-07 20:15:00,0.44510812548598266,9.627573691159713,-0.11778852094233945,1.0,1.0,1.0,416.5686744166503,-1242.4524118888985,9.520503731852209,25.064445116084986,17.85,16.556051949902574,2355.1651851915885,7770.2570438684,10397.62333795337,10397.623337953373,0.0,10397.62333795337,75.38276920016193,0.029,-0.11778852094233945
9298,9298,2024-04-07 20:30:00,0.4535935665583285,9.582346290244109,0.17856597494397242,1.0,1.0,1.0,432.56053254980225,-1190.2469923800397,9.40494323652922,25.049058022662592,17.775,16.483638767434066,2327.1043862936103,7680.8935043295405,10372.112148585642,10372.112148585642,0.0,10372.112148585642,75.19781307724591,0.029,0.17856597494397242
9299,9299,2024-04-07 20:45:00,0.4762388752973096,9.46164679466534,0.966426368857795,1.0,0.0,1.0,283.54938815359236,0.0,9.449116016052049,25.034984685718808,17.7,16.411224458579877,1993.3673933541922,6582.037849403121,9926.98418215825,9926.98418215825,0.0,9926.98418215825,71.97063532064732,0.029,0.966426368857795
9300,9300,2024-04-07 21:00:00,0.4827083754128377,9.427164359049575,1.0,1.0,0.0,1.0,278.1078761901525,0.0,9.49245227198384,25.029827185670097,17.525,16.406075579793185,2003.8218616168026,6616.912769151132,9930.854943693805,9930.854943693805,0.0,9930.854943693805,372.40706038851766,0.15,1.0
9301,9301,2024-04-07 21:15:00,0.4744997513121282,9.470916325506357,0.902534325290749,1.0,0.0,1.0,268.7133586002117,0.0,9.534345980692287,25.03020692285671,17.35,16.3983477900836,2005.3558157974026,6622.254759605425,9933.128229219164,9933.128229219168,0.0,9933.128229219164,72.01517966183894,0.029,0.902534325290749
9302,9302,2024-04-07 21:30:00,0.4665052705282316,9.513526908084526,0.6268559478532997,1.0,0.0,1.0,259.89734481627715,0.0,9.574886121528117,25.033218132179815,17.175,16.388077804126134,2007.380295238361,6629.309162089153,9936.147595622879,9936.147595622879,0.0,9936.147595622879,72.03707006826588,0.029,0.6268559478532997
9303,9303,2024-04-07 21:45:00,0.45877303855680895,9.554739704492208,0.3602876672053535,1.0,0.0,1.0,251.5019065719655,0.0,9.614137324478877,25.037390753348305,17.0,16.375307106932095,2009.6004899207207,6637.100314100964,9939.534895891644,9939.534895891644,0.0,9939.534895891644,72.06162799521442,0.029,0.3602876672053535
9304,9304,2024-04-07 22:00:00,0.45128865944994245,9.594631445131807,1.0,1.0,0.0,1.0,243.319224196341,0.0,9.652132277177653,25.043232367202695,17.0,16.216913012679427,2010.1771099893087,6644.2565645707045,9954.7568379126,9954.756837912602,0.0,9954.7568379126,206.56120438668648,0.083,1.0
9305,9305,2024-04-07 22:15:00,0.4440430222539652,9.633250691386365,1.0,1.0,0.0,1.0,235.47186154251966,0.0,9.688922493944368,25.049831968453386,17.0,16.057599406915564,2010.8288940028094,6651.705043923722,9962.403695230945,9962.403695230945,0.0,9962.403695230945,72.22742679042436,0.029,1.0
9306,9306,2024-04-07 22:30:00,0.4370282173249432,9.670639601658053,1.0,1.0,0.0,1.0,227.91650113601887,0.0,9.724552807087191,25.056713538776854,17.0,15.897371382395791,2011.5976742524115,6659.223427187617,9970.094076050116,9970.094076050116,0.0,9970.094076050116,72.28318205136334,0.029,1.0
9307,9307,2024-04-07 22:45:00,0.4302352103412429,9.706846328881175,1.0,1.0,0.0,1.0,220.62064659115273,0.0,9.759063044668748,25.063643321628295,17.0,15.736219474858718,2012.438297484513,6666.655216951692,9978.065589896269,9978.065589896269,0.0,9978.065589896269,72.34097552674795,0.029,1.0
9308,9308,2024-04-07 23:00:00,0.42365606229293656,9.741913187978648,1.0,1.0,0.0,1.0,213.5666306692723,0.0,9.792490315491273,25.070516563595174,16.725,15.657386587158706,2013.945527936309,6673.9409968939835,9978.334089184244,9978.334089184245,0.0,9978.334089184244,207.05043235057306,0.083,1.0
9309,9309,2024-04-07 23:15:00,0.4172835573940264,9.77587863908984,1.0,1.0,0.0,1.0,206.74497647183014,0.0,9.824870272863544,25.077216590136103,16.45,15.574378136204963,2015.4483885182851,6681.075398908256,9983.919193523063,9983.919193523063,0.0,9983.919193523063,72.38341415304221,0.029,1.0
9310,9310,2024-04-07 23:30:00,0.4111108707632593,9.808779058831828,1.0,1.0,0.0,1.0,200.14217950595298,0.0,9.856236493285653,25.08368595895891,16.175,15.487272803342593,2016.8922612054093,6688.021636090636,9989.834844708725,9989.834844708726,0.0,9989.834844708725,72.42630262413826,0.029,1.0
9311,9311,2024-04-07 23:45:00,0.4051315092353857,9.840649055775394,1.0,1.0,0.0,1.0,193.74785335851172,0.0,9.886620959192815,25.0899049356857,15.9,15.396143862299843,2018.2769075443925,6694.7619096856115,9995.900513317543,9995.900513317545,0.0,9995.900513317543,72.47027872155219,0.029,1.0
9312,9312,2024-04-08 00:00:00,0.39933932372853415,9.871521404526913,1.0,1.0,0.0,1.0,187.60071993245833,0.0,9.916061593833682,25.095735914026164,16.175,15.487272803342593,2020.907337004264,6701.625295547596,9983.950131302,9983.950131302,0.0,9983.950131302,72.3836384519395,0.029,1.0
9313,9313,2024-04-08 00:15:00,0.39372775308634383,9.901431076049787,1.0,1.0,0.0,1.0,181.6430387992434,0.0,9.944587457463937,25.101254755748304,16.45,15.574378136204963,2023.562519808319,6708.263936534309,9983.524393515161,9983.524393515163,0.0,9983.524393515161,72.38055185298492,0.029,1.0
9314,9314,2024-04-08 00:30:00,0.38829051874986126,9.93041153506324,1.0,1.0,0.0,1.0,175.8677219413706,0.0,9.97222652660465,25.10650622531428,16.725,15.657386587158706,2026.1504142179604,6714.67589292101,9983.605229165463,9983.605229165465,0.0,9983.605229165463,72.38113791144961,0.029,1.0
9315,9315,2024-04-08 00:45:00,0.38302227079722784,9.958491296650775,1.0,1.0,0.0,1.0,170.27062445331697,0.0,9.99900614417533,25.11151768805896,17.0,15.736219474858718,2028.671099311459,6720.878344150024,9983.797192920229,9983.797192920232,0.0,9983.797192920229,72.38252964867166,0.029,1.0
9316,9316,2024-04-08 01:00:00,0.377917820149952,9.985698018600756,1.0,1.0,0.0,1.0,164.81412696620933,0.0,10.02494788413974,25.11632764995036,16.75,15.655067601860873,2029.8334014994634,6726.649201900316,9998.478375517767,9998.478375517769,0.0,9998.478375517767,72.48896822250381,0.029,1.0
9317,9317,2024-04-08 01:15:00,0.37297258128349325,10.01205614175898,0.929949409356883,1.0,0.0,1.0,159.52663960782172,0.0,10.050077700963326,25.12092198354444,16.5,15.570703705130303,2030.850798386361,6732.225200887294,10003.996934249728,10003.996934249728,0.0,10003.996934249728,72.52897777331053,0.029,0.929949409356883
9318,9318,2024-04-08 01:30:00,0.36818209308537525,10.03758944385495,0.7636870475743688,1.0,0.0,1.0,154.40450092098038,0.0,10.074420966837948,25.125296593626423,16.25,15.48318493671297,2031.82119566372,6737.625180982469,10009.298530012851,10009.29853001285,0.0,10009.298530012851,72.56741434259318,0.029,0.7636870475743688
9319,9319,2024-04-08 01:45:00,0.36354154103556635,10.062323586280431,0.6026174576037827,1.0,0.0,1.0,149.44200440485073,0.0,10.098002177628292,25.129452668500154,16.0,15.392562826057274,2032.7490730780908,6742.850766956336,10014.73038365117,10014.730383651171,0.0,10014.73038365117,72.60679528147098,0.029,0.6026174576037827
9320,9320,2024-04-08 02:00:00,0.3590462475823575,10.086283500386035,0.44658589182242636,1.0,0.0,1.0,144.68002383852394,0.0,10.1208521017407,25.13309904814212,16.0,15.418145177394226,2034.496699680845,6748.2338212452305,10008.4898534984,10008.4898534984,0.0,10008.4898534984,72.5615514378634,0.029,0.44658589182242636
9321,9321,2024-04-08 02:15:00,0.3546910248702521,10.109496837441556,0.295422842738676,1.0,0.0,1.0,140.05712817427167,0.0,10.142992069397359,25.13638094073831,16.0,15.443703278246748,2036.232579383435,6753.388382705746,10009.348379755113,10009.348379755113,0.0,10009.348379755113,72.56777575322457,0.029,0.295422842738676
9322,9322,2024-04-08 02:30:00,0.3504709909992279,10.131989617974115,0.14896227421159952,1.0,0.0,1.0,135.57155752097177,0.0,10.164443147330603,25.139377777488676,16.0,15.469243281455368,2037.9094326057977,6758.3373786861885,10010.38464179166,10010.38464179166,0.0,10010.38464179166,72.57528865298953,0.029,0.14896227421159952
9323,9323,2024-04-08 02:45:00,0.34638216891959944,10.153783039658535,0.007067819344632072,1.0,0.0,1.0,131.22249743339924,0.0,10.18522628150282,25.14213068721945,16.0,15.494752520182082,2039.536030651496,6763.110231433283,10011.358014791142,10011.358014791143,0.0,10011.358014791142,72.58234560723578,0.029,0.007067819344632072
9324,9324,2024-04-08 03:00:00,0.34242061754690256,10.17489810847501,-0.1303962477947419,0.0,1.0,1.0,0.0,-1624.1305214692995,9.935212940649375,24.502524924550446,16.0,15.469243281455368,2599.9328009159894,8743.58932300472,10765.137500455914,10765.137500455916,0.0,10765.137500455914,78.04724687830539,0.029,-0.1303962477947419
9325,9325,2024-04-08 03:15:00,0.3758039853671793,9.996964757992934,1.0,1.0,1.0,1.0,340.4205840319007,-1378.8251619817215,9.77652200433218,24.72539328132877,16.0,15.443703278246748,2319.08146772705,7691.3948012662495,10409.794368280433,10409.79436828043,0.0,10409.794368280433,75.47100917003314,0.029,1.0
9326,9326,2024-04-08 03:30:00,0.40255367590631624,9.854388907419334,1.0,1.0,0.0,1.0,192.43002386442205,0.0,9.806691330586913,24.874726138022975,16.0,15.418145177394226,1975.524729398701,6552.551351036183,9931.272720873205,9931.272720873205,0.0,9931.272720873205,72.00172722633074,0.029,1.0
9327,9327,2024-04-08 03:45:00,0.4143154429203043,9.791698689234778,1.0,1.0,0.0,1.0,196.58730961572334,0.0,9.837503969983871,24.952020314507457,16.0,15.392562826057274,1999.4277133877968,6632.419266403005,9950.495807961279,9950.495807961282,0.0,9950.495807961279,72.14109460771928,0.029,1.0
9328,9328,2024-04-08 04:00:00,0.4085944400761865,9.822191634393926,1.0,1.0,0.0,1.0,193.70317605926178,0.0,9.867876482129484,24.994763938350587,15.75,15.298883063730704,2008.1201273602742,6663.228571114978,9974.348785149386,9974.348785149386,0.0,9974.348785149386,72.31402869233305,0.029,1.0
9329,9329,2024-04-08 04:15:00,0.4028549966579668,9.852782867813037,1.0,1.0,0.0,1.0,189.2602831776851,0.0,9.897568223737277,25.020077735954583,15.5,15.202201326080296,2013.2310560350234,6682.205922368437,9989.63787241323,9989.63787241323,0.0,9989.63787241323,72.42487457499593,0.029,1.0
