step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
733,18109,2024-07-08 15:15:00,0.33063584994572853,10.237710919789267,-0.3263949251168261,0.45,0.0,1.0,1.0,0.0,6679.946595597557,-44.30074682766178,11.35861616089928,29.481993787004242,28.05,22.437532328113967,0.0,0.0,6980.718178567159,6980.718178567158,0.0,6980.718178567159,50.610206794611905,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.33063584994572853,-0.3263949251168261,0.0,9010.425293676639,optimal_relaxed_modes,0.0010924000234808773,False,,2152.4572894820258,-0.3263949251168261
734,18110,2024-07-08 15:30:00,0.15155820203309595,11.192194783163599,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-2154.3435511724315,11.052231155667785,25.668848609269638,28.025,22.41956157924927,2792.355163636243,9154.384477175097,10654.229107628247,10654.229107628245,0.0,10654.229107628247,77.24316103030479,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.15155820203309595,-0.32639492511682583,0.0,9015.109149728822,optimal_relaxed_modes,0.001126800023484975,False,,2152.457289482024,-0.32639492511682583
735,18111,2024-07-08 15:45:00,0.1726680783986928,11.079679142134967,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1998.9327242213424,10.736236878532633,25.545244147192122,28.0,22.401588085256304,2791.8806814394407,8895.830664004,10613.912246863341,10613.912246863343,0.0,10613.912246863341,76.95086378975923,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.1726680783986928,-0.32639492511682594,0.0,9016.91718203151,optimal_relaxed_modes,0.0011407000129111111,False,,2152.457289482025,-0.32639492511682594
736,18112,2024-07-08 16:00:00,0.2323269579260184,10.761697314254322,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1913.7496072771594,10.443158405191213,25.522461740348383,28.0,22.401588085256304,2791.880680747698,8801.83941565487,10612.695083510333,10612.69508351033,1056.78,9555.915083510332,198.2852379828394,0.083,-0.32639492511682594,measured_data_mpc,0.083,1056.78,0.2323269579260184,-0.32639492511682594,0.0,9011.604785948657,optimal_relaxed_modes,0.0011110999912489206,False,,2152.457289482025,-0.32639492511682594
737,18113,2024-07-08 16:15:00,0.26494196999120123,10.587859299946897,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1775.5128400417798,10.171340381216254,25.51325046591882,28.0,22.401588085256304,2791.8806807370615,8660.463619095057,10612.595828231653,10612.595828231653,0.0,10612.595828231653,76.94131975467948,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.26494196999120123,-0.32639492511682594,0.0,9003.461552279503,optimal_relaxed_modes,0.0011495999933686107,False,,2152.457289482025,-0.32639492511682594
738,18114,2024-07-08 16:30:00,0.31790910543443585,10.305544468034457,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1647.2830548111358,9.919239742528411,25.502739164032107,28.0,22.401588085256304,2766.9629315621523,8530.726304266645,10584.223709511294,10584.223709511294,0.0,10584.223709511294,76.73562189395689,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.31790910543443585,-0.3263949251168261,0.0,8999.59575002552,optimal_relaxed_modes,0.001520999998319894,False,,2152.4572894820258,-0.3263949251168261
739,18115,2024-07-08 16:45:00,0.36703398465576575,10.043708861784769,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1528.3422834098433,9.685423563088477,25.493391808796947,28.0,22.401588085256304,2727.882143748389,8410.237698947269,10539.686558294205,10539.686558294205,0.0,10539.686558294205,76.41272754763298,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.36703398465576575,-0.3263949251168261,0.0,8997.84042049423,optimal_relaxed_modes,0.001180699997348711,False,,2152.4572894820258,-0.3263949251168261
740,18116,2024-07-08 17:00:00,0.4125956529808479,9.80086516961208,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1418.021813782481,9.468562306271124,25.510984442416333,27.95,22.680053863016923,2699.5243036801357,8285.74546998266,10490.49886872467,10490.49886872467,455.28,10035.218868724669,413.9527783348926,0.165,-0.3263949251168261,measured_data_mpc,0.165,455.28,0.4125956529808479,-0.3263949251168261,0.0,8984.17689406106,optimal_relaxed_modes,0.0012129999813623726,False,,2152.4572894820258,-0.3263949251168261
741,18117,2024-07-08 17:15:00,0.4548531323302398,9.575632804679822,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1315.6858908835247,9.267427324678522,25.540298102540152,27.9,22.954272835164858,2676.948022615885,8176.801967863964,10458.482782408202,10458.482782408199,0.0,10458.482782408202,75.82400017245946,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.4548531323302398,-0.32639492511682594,0.0,8977.895761270644,optimal_relaxed_modes,0.001198800018755719,False,,2152.457289482025,-0.32639492511682594
742,18118,2024-07-08 17:30:00,0.49404627956037295,9.366733329943212,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1220.75792389963,9.080878490804597,25.574454787174435,27.85,23.224355911967365,2657.900990991934,8079.0648118159315,10431.463787883516,10431.463787883516,0.0,10431.463787883516,75.6281124621555,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.49404627956037295,-0.32639492511682583,0.0,8975.446308354287,optimal_relaxed_modes,0.0010452000133227557,False,,2152.457289482024,-0.32639492511682583
743,18119,2024-07-08 17:45:00,0.5303972019532674,9.172982913589085,0.3050770463509334,0.45,0.0,1.0,1.0,0.0,6541.871080844878,-42.211804615119284,9.966959522326587,32.335687075676304,27.8,23.49037918921969,0.0,0.0,6901.107573185803,6901.107573185802,0.0,6901.107573185803,50.033029905597076,0.029,0.3050770463509334,measured_data_mpc,0.029,0.0,0.5303972019532674,0.3050770463509334,0.0,4810.266284966015,optimal_relaxed_modes,0.0010461000201757997,False,,-2011.8735364426184,0.3050770463509334
744,18120,2024-07-08 18:00:00,0.3898987274916205,9.921839782469663,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,7069.458554600193,-48.462703490489915,11.030127060830191,29.298542664354407,27.6,23.156021588299396,0.0,0.0,6973.184586590068,6973.184586590065,73.38,6899.804586590068,284.6169391968403,0.165,-0.32639492511682594,measured_data_mpc,0.165,73.38,0.3898987274916205,-0.32639492511682594,0.0,9000.40050634753,optimal_relaxed_modes,0.0010218999814242125,False,,2152.457289482025,-0.32639492511682594
745,18121,2024-07-08 18:15:00,0.21499672213772356,10.854067471005933,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1998.1561837743095,10.74514197407741,25.588066367964352,27.4,22.822520074971898,2802.897097182397,8931.638881787423,10667.05619199714,10667.056191997142,0.0,10667.05619199714,77.33615739197927,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.21499672213772356,-0.32639492511682594,0.0,9012.206009800026,optimal_relaxed_modes,0.0017238000000361353,False,,2152.457289482025,-0.32639492511682594
746,18122,2024-07-08 18:30:00,0.23256567899165742,10.760424930974466,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1860.9318525903664,10.451437451271849,25.416222371627367,27.2,22.489913912013975,2794.209046136681,8759.844661624471,10626.32490948958,10626.324909489584,0.0,10626.32490948958,77.04085559379946,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.23256567899165742,-0.32639492511682594,0.0,9016.669529327997,optimal_relaxed_modes,0.001203199994051829,False,,2152.457289482025,-0.32639492511682594
747,18123,2024-07-08 18:45:00,0.2852044163089265,10.479860461073422,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1779.4170436557267,10.179014414230448,25.570671591186503,27.0,22.15821114538319,2786.015589304418,8679.042001251371,10635.445215189728,10635.445215189728,0.0,10635.445215189728,77.10697781012553,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.2852044163089265,-0.3263949251168261,0.0,9018.092678821598,optimal_relaxed_modes,0.0010235999943688512,False,,2152.4572894820258,-0.3263949251168261
748,18124,2024-07-08 19:00:00,0.3164132812277593,10.313517211056043,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1650.9041417073247,9.926359509187689,25.52318602942739,26.75,22.244266796254642,2766.976734569441,8554.21011381874,10586.62638259689,10586.62638259689,0.0,10586.62638259689,529.3313191298446,0.2,-0.32639492511682594,measured_data_mpc,0.2,0.0,0.3164132812277593,-0.32639492511682594,0.0,9005.562620020253,optimal_relaxed_modes,0.0012824000150430948,False,,2152.457289482025,-0.32639492511682594
749,18125,2024-07-08 19:15:00,0.3656468510794135,10.051102283746726,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1531.7015051701696,9.692027883251708,25.49610910148148,26.5,22.322998343622487,2727.9747787782035,8422.447236629385,10539.219315126013,10539.219315126013,0.0,10539.219315126013,76.4093400346636,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3656468510794135,-0.32639492511682594,0.0,8999.572235859458,optimal_relaxed_modes,0.0013152000028640032,False,,2152.457289482025,-0.32639492511682594
750,18126,2024-07-08 19:30:00,0.41130882181079026,9.807723979748488,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1421.13815921372,9.474687827890309,25.479978607004266,26.25,22.394614508537693,2693.303490295476,8305.28737662709,10497.775009501232,10497.775009501232,0.0,10497.775009501232,76.10886881888393,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.41130882181079026,-0.32639492511682594,0.0,8997.041690607002,optimal_relaxed_modes,0.0015116999857127666,False,,2152.457289482025,-0.32639492511682594
751,18127,2024-07-08 19:45:00,0.45365952678475685,9.581994722237246,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1318.5763788711051,9.273107369930027,25.46853904076758,26.0,22.45932043601168,2661.966082536338,8199.564975549401,10460.534010519663,10460.534010519666,0.0,10460.534010519663,75.83887157626756,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.45365952678475685,-0.32639492511682594,0.0,8995.939123603926,optimal_relaxed_modes,0.0011298999888822436,False,,2152.457289482025,-0.32639492511682594
752,18128,2024-07-08 20:00:00,0.49293933975370796,9.372633319112737,1.0,0.45,0.0,1.0,1.0,0.0,6548.119942741591,-42.27300589573673,10.153476336141603,32.61155143504255,26.2,22.67795671885511,0.0,0.0,6899.99283344802,6899.992833448019,0.0,6899.99283344802,344.999641672401,0.2,1.0,measured_data_mpc,0.2,0.0,0.49293933975370796,1.0,0.0,237.39926393087808,optimal_relaxed_modes,0.001041999988956377,False,,-6594.640798142311,1.0
753,18129,2024-07-08 20:15:00,0.3542111393308299,10.112054627366676,-0.3263949251168261,0.45,0.0,1.0,1.0,0.0,6668.137289830831,-44.11727201217579,11.226057232605553,29.3379991875045,26.4,22.89696582742043,0.0,0.0,6976.1431989357125,6976.143198935712,0.0,6976.1431989357125,50.577038192283915,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.3542111393308299,-0.3263949251168261,0.0,8979.271987588007,optimal_relaxed_modes,0.0013518999912776053,False,,2152.4572894820258,-0.3263949251168261
754,18130,2024-07-08 20:30:00,0.17637219397178897,11.059936206130365,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-2093.3289385795733,10.92835654843958,25.7004689698319,26.6,23.116363226073926,2810.4580605919414,9088.695686919014,10630.695223266306,10630.695223266306,0.0,10630.695223266306,77.07254036868072,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.17637219397178897,-0.32639492511682583,0.0,8977.275202473476,optimal_relaxed_modes,0.001507700013462454,False,,2152.457289482024,-0.32639492511682583
755,18131,2024-07-08 20:45:00,0.1960555817371088,10.95502374934121,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1944.7672739046363,10.621365554672114,25.531458130489067,26.8,23.33614003885318,2816.035708189754,8845.549717078244,10608.247794959678,10608.247794959683,0.0,10608.247794959678,76.90979651345766,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.1960555817371088,-0.32639492511682594,0.0,8976.623041998795,optimal_relaxed_modes,0.0014488000015262514,False,,2152.457289482025,-0.32639492511682594
756,18132,2024-07-08 21:00:00,0.25308175314985215,10.651074255711288,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1859.5708506005747,10.336620027007104,25.484421462430287,26.6,23.116363226073926,2810.8342824060887,8759.257278031257,10622.153689331515,10622.153689331515,0.0,10622.153689331515,438.163839684925,0.165,-0.32639492511682594,measured_data_mpc,0.165,0.0,0.25308175314985215,-0.32639492511682594,0.0,8998.707791739476,optimal_relaxed_modes,0.0010873999854084104,False,,2152.457289482025,-0.32639492511682594
757,18133,2024-07-08 21:15:00,0.28570229977685063,10.477206742189386,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1725.2555594160553,10.072528894258863,25.439035259898557,26.4,22.89696582742043,2805.203209228204,8626.291137906892,10621.584367510894,10621.584367510894,0.0,10621.584367510894,77.00648666445399,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.28570229977685063,-0.3263949251168261,0.0,9008.867633805665,optimal_relaxed_modes,0.0011932000052183867,False,,2152.4572894820258,-0.3263949251168261
758,18134,2024-07-08 21:30:00,0.33716359810867264,10.202918022080775,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1600.6631109198122,9.82759267260449,25.585516854014177,26.2,22.67795671885511,2771.2826156147003,8501.363985359078,10596.162785766131,10596.162785766133,0.0,10596.162785766131,76.82218019680445,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.33716359810867264,-0.32639492511682594,0.0,9012.761408250333,optimal_relaxed_modes,0.0010085999965667725,False,,2152.457289482025,-0.32639492511682594
759,18135,2024-07-08 21:45:00,0.38489220684463543,9.948524537518093,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1485.1038011110743,9.600425818727494,25.519047380677073,26.0,22.45932043601168,2726.694316948149,8396.221682416783,10545.831823112292,10545.831823112296,0.0,10545.831823112292,76.45728071756412,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.38489220684463543,-0.32639492511682594,0.0,9014.05515754932,optimal_relaxed_modes,0.0010134000040125102,False,,2152.457289482025,-0.32639492511682594
760,18136,2024-07-08 22:00:00,0.42915863565659235,9.712584471950363,0.5639105586972569,0.45,0.0,1.0,1.0,0.0,7666.050042492957,-44.578212566090116,10.481799291557039,30.177611675822824,25.75,22.373571840510017,0.0,0.0,6900.47856710527,6900.47856710527,0.0,6900.47856710527,143.18493026743434,0.083,0.5639105586972569,measured_data_mpc,0.083,0.0,0.42915863565659235,0.5639105586972569,0.0,3140.681032212476,optimal_relaxed_modes,0.001056499982951209,False,,-3718.7875768881545,0.5639105586972569
761,18137,2024-07-08 22:15:00,0.29324777096955346,10.43698938073228,-0.32639492511682583,0.45,0.0,1.0,1.0,0.0,6626.8370853008655,-42.895608442426514,11.533265822754018,29.650072423702927,25.5,22.285332083762828,0.0,0.0,6945.4777071204635,6945.477707120462,0.0,6945.4777071204635,50.354713376623366,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.29324777096955346,-0.32639492511682583,0.0,9002.972949383708,optimal_relaxed_modes,0.0011387999984435737,False,,2152.457289482024,-0.32639492511682583
762,18138,2024-07-08 22:30:00,0.10322124143726197,11.449830783139394,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-2234.9126005690787,11.215826239115927,25.60431002575266,25.25,22.194632477782406,2786.3930829544292,9238.974557567903,10666.270044049761,10666.27004404976,0.0,10666.270044049761,77.33045781936077,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.10322124143726197,-0.3263949251168261,0.0,8998.612589913071,optimal_relaxed_modes,0.0010872000129893422,False,,2152.4572894820258,-0.3263949251168261
763,18139,2024-07-08 22:45:00,0.1417813431910845,11.24430544079152,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-2073.6825277041803,10.887962689629141,25.51238244240148,25.0,22.101503680230103,2783.9097655185897,8968.050768691917,10616.004871578802,10616.004871578802,0.0,10616.004871578802,76.96603531894631,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.1417813431910845,-0.32639492511682583,0.0,8996.741070625438,optimal_relaxed_modes,0.0012035999970976263,False,,2152.457289482024,-0.32639492511682583
764,18140,2024-07-08 23:00:00,0.20368114223753755,10.914379511873925,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1985.304628093225,10.583875319411874,25.511638775209477,25.05,22.3550773763592,2790.2011863415964,8860.29848646193,10602.661154184902,10602.661154184902,0.0,10602.661154184902,220.00521894933672,0.083,-0.32639492511682594,measured_data_mpc,0.083,0.0,0.20368114223753755,-0.32639492511682594,0.0,8986.37982500068,optimal_relaxed_modes,0.0012196000025141984,False,,2152.457289482025,-0.32639492511682594
765,18141,2024-07-08 23:15:00,0.2375212806291985,10.734011574246372,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1841.8877210714252,10.301848705399374,25.53075590151581,25.1,22.607772957824928,2796.8586203816744,8710.47460082483,10603.149185461049,10603.149185461049,0.0,10603.149185461049,76.87283159459261,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2375212806291985,-0.32639492511682594,0.0,8981.69010224269,optimal_relaxed_modes,0.0011885999992955476,False,,2152.457289482025,-0.32639492511682594
766,18142,2024-07-08 23:30:00,0.29247785629581524,10.441093025943305,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1708.852853670714,10.040281834301881,25.55171539061203,25.15,22.859589969408326,2802.6226945812537,8574.865536936322,10603.286113867312,10603.286113867312,0.0,10603.286113867312,76.87382432553802,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.29247785629581524,-0.32639492511682594,0.0,8979.920527561111,optimal_relaxed_modes,0.00115709999226965,False,,2152.457289482025,-0.32639492511682594
767,18143,2024-07-08 23:45:00,0.34344752891424885,10.169424670887054,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1585.449555446553,9.797689385907823,25.57479430431815,25.2,23.11053362373249,2774.1967263655147,8449.845402992536,10565.481367914525,10565.481367914525,0.0,10565.481367914525,76.5997399173803,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.34344752891424885,-0.3263949251168261,0.0,8979.365820313935,optimal_relaxed_modes,0.0010734999959822744,False,,2152.4572894820258,-0.3263949251168261
768,18144,2024-07-09 00:00:00,0.39071968662466944,9.917464070290512,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1470.9946673195964,9.572690540539824,25.5596925735942,24.9,22.993577984148146,2738.1919528568505,8354.066728845546,10540.19086054773,10540.190860547731,0.0,10540.19086054773,76.41638373897104,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.39071968662466944,-0.32639492511682594,0.0,8998.70418418421,optimal_relaxed_modes,0.001125000009778887,False,,2152.457289482025,-0.32639492511682594
769,18145,2024-07-09 00:15:00,0.43456307902560276,9.683778788793537,0.6919204260316718,0.45,0.0,1.0,1.0,0.0,7668.925653065828,-44.583870419053966,10.455220002875748,30.154811032963668,24.6,22.87307921283558,0.0,0.0,6900.940262238846,6900.940262238849,0.0,6900.940262238846,50.031816901231636,0.029,0.6919204260316718,measured_data_mpc,0.029,0.0,0.43456307902560276,0.6919204260316718,0.0,2292.198306723813,optimal_relaxed_modes,0.0012106999929528683,False,,-4562.966670576472,0.6919204260316718
770,18146,2024-07-09 00:30:00,0.29823758085476487,10.410393694044103,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6626.309353488508,-42.89199754070283,11.506930348899186,29.623562772407823,24.3,22.749077878835188,0.0,0.0,6945.243700481037,6945.243700481035,0.0,6945.243700481037,50.35301682848752,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.29823758085476487,-0.32639492511682594,0.0,9011.066206823712,optimal_relaxed_modes,0.0017732999986037612,False,,2152.457289482025,-0.32639492511682594
771,18147,2024-07-09 00:45:00,0.10816081864474066,11.423502836623532,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2222.7916131584293,11.191214461275013,25.719681006052685,24.0,22.621649433527345,2797.665618610409,9226.583211499483,10670.571292013798,10670.571292013796,0.0,10670.571292013798,77.36164186710003,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.10816081864474066,-0.32639492511682594,0.0,9012.239213054918,optimal_relaxed_modes,0.0015887999907135963,False,,2152.457289482025,-0.32639492511682594
772,18148,2024-07-09 01:00:00,0.14642801410272743,11.219538684832463,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2065.0266017704084,10.865150717226435,25.50347417480811,24.0,22.621649433527345,2797.6656042107775,8970.919549499284,10614.231644881533,10614.231644881535,0.0,10614.231644881533,76.95317942539111,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.14642801410272743,-0.32639492511682594,0.0,9002.892209490852,optimal_relaxed_modes,0.001192099996842444,False,,2152.457289482025,-0.32639492511682594
773,18149,2024-07-09 01:15:00,0.20699721993482173,10.8967048177474,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1974.5465945461617,10.562717981683313,25.473898443030766,24.0,22.621649433527345,2797.6656042107707,8864.520489411418,10612.738524766151,10612.738524766155,0.0,10612.738524766151,76.9423543045546,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.20699721993482173,-0.3263949251168261,0.0,8998.399159557219,optimal_relaxed_modes,0.0019127999839838594,False,,2152.4572894820258,-0.3263949251168261
774,18150,2024-07-09 01:30:00,0.24164403315048777,10.7120373033079,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1831.907935131528,10.282224649067032,25.459268450450537,24.0,22.621649433527345,2797.6656042107707,8716.908377692742,10612.502912451793,10612.502912451795,0.0,10612.502912451793,76.9406461152755,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.24164403315048777,-0.3263949251168261,0.0,8996.477227787309,optimal_relaxed_modes,0.0012294000189285725,False,,2152.4572894820258,-0.3263949251168261
775,18151,2024-07-09 01:45:00,0.2963016977944343,10.420711950755665,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1699.5944132532607,10.022078328506042,25.446728217008467,24.0,22.621649433527345,2794.1268813088464,8582.03058572894,10608.330979998056,10608.330979998058,0.0,10608.330979998056,76.91039960498591,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2963016977944343,-0.32639492511682594,0.0,8995.61715527275,optimal_relaxed_modes,0.0011626000050455332,False,,2152.457289482025,-0.32639492511682594
776,18152,2024-07-09 02:00:00,0.3469944083219232,10.15051980364415,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1576.8596162432295,9.780801908080408,25.45685847349123,23.925,22.612328201963894,2749.7720895065377,8447.069288072766,10558.701019055254,10558.701019055252,0.0,10558.701019055254,76.55058238815059,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.3469944083219232,-0.3263949251168261,0.0,8991.188507586729,optimal_relaxed_modes,0.001433999976143241,False,,2152.4572894820258,-0.3263949251168261
777,18153,2024-07-09 02:15:00,0.394009974499672,9.899926835916748,-0.2686220713011382,0.45,0.0,0.0,1.0,1.0,0.0,-1463.025423099823,9.55702275120903,25.477419469493952,23.85,22.60270239089647,2710.330237035893,8327.291488184326,10514.230677162517,10514.230677162515,0.0,10514.230677162517,76.22817240942825,0.029,-0.2686220713011382,measured_data_mpc,0.029,0.0,0.394009974499672,-0.2686220713011382,0.0,8602.50004445553,optimal_relaxed_modes,0.0013136999914422631,False,,1771.4660706839786,-0.2686220713011382
778,18154,2024-07-09 02:30:00,0.43761560863901533,9.667508805954048,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1357.4315255348813,9.349471755562313,25.50244720289388,23.775,22.592788485591008,2674.6402111594543,8219.042577880295,10474.17890186633,10474.17890186633,0.0,10474.17890186633,75.93779703853089,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.43761560863901533,-0.32639492511682594,0.0,8979.964959335886,optimal_relaxed_modes,0.0014694000128656626,False,,2152.457289482025,-0.32639492511682594
779,18155,2024-07-09 02:45:00,0.4780590013057556,9.451945523040322,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1259.4810217709603,9.156972073736448,25.529506263143368,23.7,22.582577329138605,2641.895109137515,8119.8478072710805,10437.570382224738,10437.570382224738,0.0,10437.570382224738,75.67238527112936,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.4780590013057556,-0.32639492511682583,0.0,8978.606147722134,optimal_relaxed_modes,0.001067500008502975,False,,2152.457289482024,-0.32639492511682583
780,18156,2024-07-09 03:00:00,0.5155694945445929,9.25201459407732,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1168.6215878483742,8.978432149046979,25.51475082643264,23.775,22.751411527336618,2626.251387801957,8049.775550849997,10410.002628136588,10410.002628136588,0.0,10410.002628136588,75.47251905399027,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.5155694945445929,-0.32639492511682583,0.0,8999.29113663533,optimal_relaxed_modes,0.001275799993891269,False,,2152.457289482024,-0.32639492511682583
781,18157,2024-07-09 03:15:00,0.5503597837962276,9.066582352366106,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1084.340213486227,8.812837796589076,25.481849342332076,23.85,22.920126382713537,2609.555488285524,7974.79705358075,10386.988798213288,10386.98879821329,0.0,10386.988798213288,75.30566878704634,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.5503597837962276,-0.32639492511682594,0.0,9008.956269764898,optimal_relaxed_modes,0.001228499982971698,False,,2152.457289482025,-0.32639492511682594
782,18158,2024-07-09 03:30:00,0.5826273146849834,8.894596412729038,1.0,0.45,0.0,1.0,1.0,0.0,6532.989107309739,-42.128309716610396,9.709981032830383,31.468229027259913,23.925,23.08869791599637,0.0,0.0,6900.146136535068,6900.1461365350715,0.0,6900.146136535068,50.026059489879245,0.029,1.0,measured_data_mpc,0.029,0.0,0.5826273146849834,1.0,0.0,265.7169305991756,optimal_relaxed_modes,0.0013009999820496887,False,,-6594.640798142311,1.0
783,18159,2024-07-09 03:45:00,0.43893987339687135,9.660450474794676,0.7955893570503155,0.45,0.0,1.0,0.0,0.0,7497.5429166203285,0.0,10.71809702932627,29.21545928368558,24.0,23.25714793015782,0.0,0.0,6926.534863273953,6926.534863273953,0.0,6926.534863273953,50.21737775873616,0.029,0.7955893570503155,measured_data_mpc,0.029,0.0,0.43893987339687135,0.7955893570503155,0.0,1615.1869324047477,optimal_relaxed_modes,0.001280399999814108,False,,-5246.62603257182,0.7955893570503155
784,18160,2024-07-09 04:00:00,0.2524445772284937,10.654470403372128,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6637.713542920723,-42.949029442037855,11.774565470236478,29.903783352871994,24.0,23.25714793015782,0.0,0.0,6939.569527621962,6939.569527621961,0.0,6939.569527621962,50.31187907525923,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2524445772284937,-0.32639492511682594,0.0,9004.274655988682,optimal_relaxed_modes,0.001158699975349009,False,,2152.457289482025,-0.32639492511682594
