step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
639,18015,2024-07-07 15:45:00,measured_data_mpc,0.029,0.0,0.3591473654572313,-0.32639492511682594,0.0,9031.22698122773,optimal_relaxed_modes,0.0011743000068236142,False,,2152.457289482025,-0.32639492511682594
640,18016,2024-07-07 16:00:00,measured_data_mpc,0.083,925.68,0.40528131165772324,-0.32639492511682583,0.0,9014.08920083873,optimal_relaxed_modes,0.0013392999826464802,False,,2152.457289482024,-0.32639492511682583
641,18017,2024-07-07 16:15:00,measured_data_mpc,0.029,0.0,0.4480690924681598,-0.32639492511682583,0.0,9012.237017114297,optimal_relaxed_modes,0.0010752000089269131,False,,2152.457289482024,-0.32639492511682583
642,18018,2024-07-07 16:30:00,measured_data_mpc,0.029,0.0,0.4877538113799288,-0.32639492511682594,0.0,9006.175610550205,optimal_relaxed_modes,0.0012567999947350472,False,,2152.457289482025,-0.32639492511682594
643,18019,2024-07-07 16:45:00,measured_data_mpc,0.029,0.0,0.5245612394855648,0.16684619994352196,0.0,5750.428400538905,optimal_relaxed_modes,0.001144799985922873,False,,-1100.2907571625592,0.16684619994352196
644,18020,2024-07-07 17:00:00,measured_data_mpc,0.165,416.22,0.3842142174859983,-0.32639492511682594,0.0,8984.885264440267,optimal_relaxed_modes,0.0011722999915946275,False,,2152.457289482025,-0.32639492511682594
645,18021,2024-07-07 17:15:00,measured_data_mpc,0.029,0.0,0.21134387996778498,-0.32639492511682594,0.0,8976.422950072569,optimal_relaxed_modes,0.001159899984486401,False,,2152.457289482025,-0.32639492511682594
646,18022,2024-07-07 17:30:00,measured_data_mpc,0.029,0.0,0.20999274718426797,-0.32639492511682594,0.0,8973.021711296395,optimal_relaxed_modes,0.0016109000134747475,False,,2152.457289482025,-0.32639492511682594
647,18023,2024-07-07 17:45:00,measured_data_mpc,0.029,0.0,0.26393890969721445,-0.32639492511682594,0.0,8971.707662740813,optimal_relaxed_modes,0.001160900021204725,False,,2152.457289482025,-0.32639492511682594
648,18024,2024-07-07 18:00:00,measured_data_mpc,0.165,60.54,0.2960822697751946,-0.32639492511682594,0.0,9006.007993035222,optimal_relaxed_modes,0.0011245000059716403,False,,2152.457289482025,-0.32639492511682594
649,18025,2024-07-07 18:15:00,measured_data_mpc,0.029,0.0,0.3467905544791062,-0.32639492511682594,0.0,9021.795444476369,optimal_relaxed_modes,0.0016208999732043594,False,,2152.457289482025,-0.32639492511682594
650,18026,2024-07-07 18:30:00,measured_data_mpc,0.029,0.0,0.39382053150135427,-0.3263949251168261,0.0,9027.830114765653,optimal_relaxed_modes,0.0012750000169035047,False,,2152.4572894820258,-0.3263949251168261
651,18027,2024-07-07 18:45:00,measured_data_mpc,0.029,0.0,0.4374398814728899,-0.3263949251168261,0.0,9029.809601958084,optimal_relaxed_modes,0.001135200000135228,False,,2152.4572894820258,-0.3263949251168261
652,18028,2024-07-07 19:00:00,measured_data_mpc,0.2,0.0,0.47789562289009246,1.0,0.0,266.08019097447504,optimal_relaxed_modes,0.0013618000084534287,False,,-6594.640798142311,1.0
653,18029,2024-07-07 19:15:00,measured_data_mpc,0.029,0.0,0.34007794619573906,-0.32639492511682583,0.0,9005.119610989303,optimal_relaxed_modes,0.0012915999977849424,False,,2152.457289482024,-0.32639492511682583
654,18030,2024-07-07 19:30:00,measured_data_mpc,0.029,0.0,0.1508810212608584,-0.3263949251168261,0.0,9001.597722265593,optimal_relaxed_modes,0.0016666000010445714,False,,2152.4572894820258,-0.3263949251168261
655,18031,2024-07-07 19:45:00,measured_data_mpc,0.029,0.0,0.1726851601149049,-0.3263949251168261,0.0,8999.942610099803,optimal_relaxed_modes,0.001642799994442612,False,,2152.4572894820258,-0.3263949251168261
656,18032,2024-07-07 20:00:00,measured_data_mpc,0.2,0.0,0.2291956797791214,-0.32639492511682583,0.0,8990.467581681336,optimal_relaxed_modes,0.0010491000139154494,False,,2152.457289482024,-0.32639492511682583
657,18033,2024-07-07 20:15:00,measured_data_mpc,0.029,0.0,0.26286651834720187,-0.32639492511682594,0.0,8980.457494686665,optimal_relaxed_modes,0.0010381000174675137,False,,2152.457289482025,-0.32639492511682594
658,18034,2024-07-07 20:30:00,measured_data_mpc,0.029,0.0,0.3159844418402026,-0.32639492511682594,0.0,8975.94795876019,optimal_relaxed_modes,0.0011807999981101602,False,,2152.457289482025,-0.32639492511682594
659,18035,2024-07-07 20:45:00,measured_data_mpc,0.029,0.0,0.3652488954276477,-0.32639492511682594,0.0,8974.156234074075,optimal_relaxed_modes,0.0016346000193152577,False,,2152.457289482025,-0.32639492511682594
660,18036,2024-07-07 21:00:00,measured_data_mpc,0.165,0.0,0.4109396652505999,0.13237527829931978,0.0,5978.523645054791,optimal_relaxed_modes,0.0011629999789875,False,,-872.9674109381367,0.13237527829931978
661,18037,2024-07-07 21:15:00,measured_data_mpc,0.029,0.0,0.2725748335932778,-0.3263949251168261,0.0,9017.574953725467,optimal_relaxed_modes,0.0011380999931134284,False,,2152.4572894820258,-0.3263949251168261
662,18038,2024-07-07 21:30:00,measured_data_mpc,0.029,0.0,0.08837576766501497,-0.3263949251168261,0.0,9022.699843582734,optimal_relaxed_modes,0.0011892000038642436,False,,2152.4572894820258,-0.3263949251168261
663,18039,2024-07-07 21:45:00,measured_data_mpc,0.029,0.0,0.12497083655595487,-0.32639492511682594,0.0,9024.30826503973,optimal_relaxed_modes,0.001049999991664663,False,,2152.457289482025,-0.32639492511682594
664,18040,2024-07-07 22:00:00,measured_data_mpc,0.083,0.0,0.18707179145904285,-0.32639492511682583,0.0,9009.650846920304,optimal_relaxed_modes,0.0013024999934714288,False,,2152.457289482024,-0.32639492511682583
665,18041,2024-07-07 22:15:00,measured_data_mpc,0.029,0.0,0.22259473428352744,-0.32639492511682583,0.0,9002.632767083083,optimal_relaxed_modes,0.0011895000061485916,False,,2152.457289482024,-0.32639492511682583
666,18042,2024-07-07 22:30:00,measured_data_mpc,0.029,0.0,0.2786344807361566,-0.3263949251168261,0.0,8999.65359360294,optimal_relaxed_modes,0.0011932000052183867,False,,2152.4572894820258,-0.3263949251168261
667,18043,2024-07-07 22:45:00,measured_data_mpc,0.029,0.0,0.33060890847254043,-0.3263949251168261,0.0,8998.339603124,optimal_relaxed_modes,0.0011092999775428325,False,,2152.4572894820258,-0.3263949251168261
668,18044,2024-07-07 23:00:00,measured_data_mpc,0.083,0.0,0.37881313375202563,-0.3263949251168261,0.0,8984.348894927778,optimal_relaxed_modes,0.001328300015302375,False,,2152.4572894820258,-0.3263949251168261
669,18045,2024-07-07 23:15:00,measured_data_mpc,0.029,0.0,0.4235211015371738,0.4303796942870478,0.0,3987.1710400383877,optimal_relaxed_modes,0.0014253999979700893,False,,-2838.1994906373807,0.4303796942870478
670,18046,2024-07-07 23:30:00,measured_data_mpc,0.029,0.0,0.28822514262275034,-0.32639492511682583,0.0,8975.187586118154,optimal_relaxed_modes,0.0010774999973364174,False,,2152.457289482024,-0.32639492511682583
671,18047,2024-07-07 23:45:00,measured_data_mpc,0.029,0.0,0.09799309397702913,-0.32639492511682594,0.0,8974.159745627463,optimal_relaxed_modes,0.0011823000095319003,False,,2152.457289482025,-0.32639492511682594
672,18048,2024-07-08 00:00:00,measured_data_mpc,0.029,0.0,0.13686073020623635,-0.32639492511682594,0.0,9001.026710052269,optimal_relaxed_modes,0.001457999984268099,False,,2152.457289482025,-0.32639492511682594
673,18049,2024-07-08 00:15:00,measured_data_mpc,0.029,0.0,0.19911733074677304,-0.32639492511682583,0.0,9013.45309052724,optimal_relaxed_modes,0.0012089000083506107,False,,2152.457289482024,-0.32639492511682583
674,18050,2024-07-08 00:30:00,measured_data_mpc,0.029,0.0,0.2331531048407587,-0.3263949251168261,0.0,9018.28350730666,optimal_relaxed_modes,0.0012260999938007444,False,,2152.4572894820258,-0.3263949251168261
675,18051,2024-07-08 00:45:00,measured_data_mpc,0.029,0.0,0.2884265866942287,-0.32639492511682594,0.0,9019.95979963581,optimal_relaxed_modes,0.0011611999943852425,False,,2152.457289482025,-0.32639492511682594
676,18052,2024-07-08 01:00:00,measured_data_mpc,0.029,0.0,0.3396898530843401,-0.3263949251168261,0.0,9013.892665730167,optimal_relaxed_modes,0.0019654000061564147,False,,2152.4572894820258,-0.3263949251168261
677,18053,2024-07-08 01:15:00,measured_data_mpc,0.029,0.0,0.387235136069562,-0.3263949251168261,0.0,9004.458372560792,optimal_relaxed_modes,0.0017080999969039112,False,,2152.4572894820258,-0.3263949251168261
678,18054,2024-07-08 01:30:00,measured_data_mpc,0.029,0.0,0.43133175005520574,-0.32639492511682594,0.0,8999.847317317819,optimal_relaxed_modes,0.0016475000011269003,False,,2152.457289482025,-0.32639492511682594
679,18055,2024-07-08 01:45:00,measured_data_mpc,0.029,0.0,0.4722301782406624,-0.32639492511682583,0.0,8997.720905539198,optimal_relaxed_modes,0.0012679999927058816,False,,2152.457289482024,-0.32639492511682583
680,18056,2024-07-08 02:00:00,measured_data_mpc,0.029,0.0,0.5101630781431584,-0.32639492511682594,0.0,8982.79947014393,optimal_relaxed_modes,0.00110530000529252,False,,2152.457289482025,-0.32639492511682594
681,18057,2024-07-08 02:15:00,measured_data_mpc,0.029,0.0,0.5453454642578884,-0.32639492511682594,0.0,8976.059367037022,optimal_relaxed_modes,0.0010707000037655234,False,,2152.457289482025,-0.32639492511682594
682,18058,2024-07-08 02:30:00,measured_data_mpc,0.029,0.0,0.5779766737919667,1.0,0.0,226.44448908901722,optimal_relaxed_modes,0.001200400001835078,False,,-6594.640798142311,1.0
683,18059,2024-07-08 02:45:00,measured_data_mpc,0.029,0.0,0.43491401655456835,0.7002327467385842,0.0,2202.5388408405943,optimal_relaxed_modes,0.0015313999901991338,False,,-4617.783439837519,0.7002327467385842
684,18060,2024-07-08 03:00:00,measured_data_mpc,0.029,0.0,0.2856522499907921,-0.32639492511682594,0.0,9001.196621061903,optimal_relaxed_modes,0.0010304000170435756,False,,2152.457289482025,-0.32639492511682594
685,18061,2024-07-08 03:15:00,measured_data_mpc,0.029,0.0,0.058059694947972494,-0.3263949251168261,0.0,9014.174990057374,optimal_relaxed_modes,0.0010392999975010753,False,,2152.4572894820258,-0.3263949251168261
686,18062,2024-07-08 03:30:00,measured_data_mpc,0.029,0.0,0.09216872897858386,-0.32639492511682594,0.0,9019.057369690681,optimal_relaxed_modes,0.001042899995809421,False,,2152.457289482025,-0.32639492511682594
687,18063,2024-07-08 03:45:00,measured_data_mpc,0.029,0.0,0.1576679520873813,-0.32639492511682594,0.0,9020.581870701055,optimal_relaxed_modes,0.0011260000173933804,False,,2152.457289482025,-0.32639492511682594
688,18064,2024-07-08 04:00:00,measured_data_mpc,0.029,0.0,0.1934763295157199,-0.32639492511682594,0.0,9006.601796630228,optimal_relaxed_modes,0.00103859999217093,False,,2152.457289482025,-0.32639492511682594
689,18065,2024-07-08 04:15:00,measured_data_mpc,0.029,0.0,0.2516285347562387,-0.32639492511682583,0.0,8999.725206133946,optimal_relaxed_modes,0.0010300999856553972,False,,2152.457289482024,-0.32639492511682583
690,18066,2024-07-08 04:30:00,measured_data_mpc,0.029,0.0,0.30556143850691564,-0.32639492511682594,0.0,8996.614932370137,optimal_relaxed_modes,0.0010053000005427748,False,,2152.457289482025,-0.32639492511682594
691,18067,2024-07-08 04:45:00,measured_data_mpc,0.029,0.0,0.3555821458320795,-0.32639492511682594,0.0,8995.062189212245,optimal_relaxed_modes,0.0011577999975997955,False,,2152.457289482025,-0.32639492511682594
692,18068,2024-07-08 05:00:00,measured_data_mpc,0.029,34.74,0.4019746041914745,-0.07997152570349618,0.0,7363.085201926718,optimal_relaxed_modes,0.0010780000011436641,False,,527.3834860939623,-0.07997152570349618
693,18069,2024-07-08 05:15:00,measured_data_mpc,0.029,0.0,0.4450025197538492,0.9391894473579125,0.0,633.4101331934977,optimal_relaxed_modes,0.0013219000247772783,False,,-6193.61704673122,0.9391894473579125
694,18070,2024-07-08 05:30:00,measured_data_mpc,0.029,0.0,0.3079904353399791,-0.32639492511682583,0.0,8975.583630154677,optimal_relaxed_modes,0.0010027000098489225,False,,2152.457289482024,-0.32639492511682583
695,18071,2024-07-08 05:45:00,measured_data_mpc,0.029,0.0,0.11799611436433721,-0.32639492511682583,0.0,8974.091767180973,optimal_relaxed_modes,0.0017547000024933368,False,,2152.457289482024,-0.32639492511682583
696,18072,2024-07-08 06:00:00,measured_data_mpc,0.029,296.34,0.15461400571588205,-0.3263949251168261,0.0,8998.790416122283,optimal_relaxed_modes,0.0010411000112071633,False,,2152.4572894820258,-0.3263949251168261
697,18073,2024-07-08 06:15:00,measured_data_mpc,0.029,0.0,0.21655939104948346,-0.32639492511682594,0.0,9010.249750842533,optimal_relaxed_modes,0.0012043000024277717,False,,2152.457289482025,-0.32639492511682594
698,18074,2024-07-08 06:30:00,measured_data_mpc,0.029,0.0,0.24984886910769982,-0.32639492511682583,0.0,9014.741356769278,optimal_relaxed_modes,0.001403400005074218,False,,2152.457289482024,-0.32639492511682583
699,18075,2024-07-08 06:45:00,measured_data_mpc,0.029,0.0,0.30391139001143136,-0.32639492511682594,0.0,9016.349252809472,optimal_relaxed_modes,0.0011322000063955784,False,,2152.457289482025,-0.32639492511682594
700,18076,2024-07-08 07:00:00,measured_data_mpc,0.029,845.52,0.3540523645503154,-0.3263949251168261,0.0,9004.439283740729,optimal_relaxed_modes,0.0019647000008262694,False,,2152.4572894820258,-0.3263949251168261
701,18077,2024-07-08 07:15:00,measured_data_mpc,0.029,0.0,0.4005557162153052,-0.32639492511682594,0.0,8998.79538592244,optimal_relaxed_modes,0.001589599996805191,False,,2152.457289482025,-0.32639492511682594
702,18078,2024-07-08 07:30:00,measured_data_mpc,0.029,0.0,0.44368595778293063,-0.32639492511682594,0.0,8996.47039111284,optimal_relaxed_modes,0.0015965999918989837,False,,2152.457289482025,-0.32639492511682594
703,18079,2024-07-08 07:45:00,measured_data_mpc,0.029,0.0,0.48368891596653846,-0.32639492511682594,0.0,8995.515799494173,optimal_relaxed_modes,0.0014852999884169549,False,,2152.457289482025,-0.32639492511682594
704,18080,2024-07-08 08:00:00,measured_data_mpc,0.165,1445.4,0.5207912701360299,1.0,0.0,237.59996001788477,optimal_relaxed_modes,0.0014712999982293695,False,,-6594.640798142311,1.0
705,18081,2024-07-08 08:15:00,measured_data_mpc,0.029,0.0,0.38108712295005576,-0.32639492511682594,0.0,8979.593865660374,optimal_relaxed_modes,0.0012210000131744891,False,,2152.457289482025,-0.32639492511682594
706,18082,2024-07-08 08:30:00,measured_data_mpc,0.029,0.0,0.2078411527163535,-0.32639492511682594,0.0,8977.455324680606,optimal_relaxed_modes,0.001062600000295788,False,,2152.457289482025,-0.32639492511682594
707,18083,2024-07-08 08:45:00,measured_data_mpc,0.029,0.0,0.20659189414883372,-0.32639492511682594,0.0,8976.542250295402,optimal_relaxed_modes,0.001129300013417378,False,,2152.457289482025,-0.32639492511682594
708,18084,2024-07-08 09:00:00,measured_data_mpc,0.165,1927.38,0.26077165432473937,-0.32639492511682594,0.0,8997.15930772109,optimal_relaxed_modes,0.0011746000091079623,False,,2152.457289482025,-0.32639492511682594
709,18085,2024-07-08 09:15:00,measured_data_mpc,0.029,0.0,0.2930541973824723,-0.32639492511682594,0.0,9006.793964962137,optimal_relaxed_modes,0.0011574999953154474,False,,2152.457289482025,-0.32639492511682594
710,18086,2024-07-08 09:30:00,measured_data_mpc,0.029,0.0,0.34398226007159644,-0.32639492511682583,0.0,9010.653328461125,optimal_relaxed_modes,0.0010890999983530492,False,,2152.457289482024,-0.32639492511682583
711,18087,2024-07-08 09:45:00,measured_data_mpc,0.029,0.0,0.3912163094926336,-0.32639492511682594,0.0,9012.122616739129,optimal_relaxed_modes,0.0014424000110011548,False,,2152.457289482025,-0.32639492511682594
712,18088,2024-07-08 10:00:00,measured_data_mpc,0.165,1725.48,0.4350241147689758,0.7028405375613841,0.0,2214.9317932447602,optimal_relaxed_modes,0.0014887999859638512,False,,-4634.980883590577,0.7028405375613841
713,18089,2024-07-08 10:15:00,measured_data_mpc,0.029,0.0,0.2998769520724689,-0.32639492511682583,0.0,8997.78151379236,optimal_relaxed_modes,0.0011639000149443746,False,,2152.457289482024,-0.32639492511682583
714,18090,2024-07-08 10:30:00,measured_data_mpc,0.029,0.0,0.12129529602084495,-0.32639492511682583,0.0,9002.213450747648,optimal_relaxed_modes,0.0010790000087581575,False,,2152.457289482024,-0.32639492511682583
715,18091,2024-07-08 10:45:00,measured_data_mpc,0.029,0.0,0.1449730449783753,-0.32639492511682594,0.0,8998.872128974128,optimal_relaxed_modes,0.0011156999971717596,False,,2152.457289482025,-0.32639492511682594
716,18092,2024-07-08 11:00:00,measured_data_mpc,0.083,1665.12,0.2049371285807329,-0.32639492511682583,0.0,8986.605532140791,optimal_relaxed_modes,0.0014106000016909093,False,,2152.457289482024,-0.32639492511682583
717,18093,2024-07-08 11:15:00,measured_data_mpc,0.029,0.0,0.23967435524949052,-0.32639492511682583,0.0,8980.980817946187,optimal_relaxed_modes,0.0011926000006496906,False,,2152.457289482024,-0.32639492511682583
718,18094,2024-07-08 11:30:00,measured_data_mpc,0.029,0.0,0.2944745604151726,-0.32639492511682594,0.0,8978.68159861619,optimal_relaxed_modes,0.001131500001065433,False,,2152.457289482025,-0.32639492511682594
719,18095,2024-07-08 11:45:00,measured_data_mpc,0.029,0.0,0.3452992574901331,-0.32639492511682594,0.0,8977.752642824453,optimal_relaxed_modes,0.0011511000047903508,False,,2152.457289482025,-0.32639492511682594
720,18096,2024-07-08 12:00:00,measured_data_mpc,0.029,1072.68,0.3924369741657433,-0.32639492511682583,0.0,8998.59963120861,optimal_relaxed_modes,0.0011898000084329396,False,,2152.457289482024,-0.32639492511682583
721,18097,2024-07-08 12:15:00,measured_data_mpc,0.029,0.0,0.43615568540792654,-0.32639492511682583,0.0,9008.34520882451,optimal_relaxed_modes,0.0011230999953113496,False,,2152.457289482024,-0.32639492511682583
722,18098,2024-07-08 12:30:00,measured_data_mpc,0.029,0.0,0.47670401964162745,-0.32639492511682594,0.0,9012.25245080191,optimal_relaxed_modes,0.0010744000028353184,False,,2152.457289482025,-0.32639492511682594
723,18099,2024-07-08 12:45:00,measured_data_mpc,0.029,0.0,0.5143122087467192,-0.07591276256294692,0.0,7361.901807689312,optimal_relaxed_modes,0.001070600003004074,False,,500.6174010973,-0.07591276256294692
724,18100,2024-07-08 13:00:00,measured_data_mpc,0.083,1533.78,0.5491935955136483,1.0,0.0,256.7080663521665,optimal_relaxed_modes,0.001521999976830557,False,,-6594.640798142311,1.0
725,18101,2024-07-08 13:15:00,measured_data_mpc,0.029,0.0,0.40689663206342597,-0.3263949251168261,0.0,8999.022867224052,optimal_relaxed_modes,0.001348699996015057,False,,2152.4572894820258,-0.3263949251168261
726,18102,2024-07-08 13:30:00,measured_data_mpc,0.029,0.0,0.25518138180833694,-0.32639492511682594,0.0,8996.954817098678,optimal_relaxed_modes,0.0012756999931298196,False,,2152.457289482025,-0.32639492511682594
727,18103,2024-07-08 13:45:00,measured_data_mpc,0.029,0.0,0.2519311401991613,-0.32639492511682594,0.0,8995.984109909741,optimal_relaxed_modes,0.001210899994475767,False,,2152.457289482025,-0.32639492511682594
728,18104,2024-07-08 14:00:00,measured_data_mpc,0.083,2417.82,0.30299597346390345,-0.32639492511682583,0.0,8983.25218713429,optimal_relaxed_modes,0.001413899997714907,False,,2152.457289482024,-0.32639492511682583
729,18105,2024-07-08 14:15:00,measured_data_mpc,0.029,0.0,0.3334220761101468,-0.32639492511682583,0.0,8977.353162542273,optimal_relaxed_modes,0.001145999995060265,False,,2152.457289482024,-0.32639492511682583
730,18106,2024-07-08 14:30:00,measured_data_mpc,0.029,0.0,0.381421446107321,-0.3263949251168261,0.0,8975.006074050525,optimal_relaxed_modes,0.0010954999888781458,False,,2152.4572894820258,-0.3263949251168261
731,18107,2024-07-08 14:45:00,measured_data_mpc,0.029,0.0,0.42593926795488946,-0.32639492511682583,0.0,8974.132763597045,optimal_relaxed_modes,0.0014732999843545258,False,,2152.457289482024,-0.32639492511682583
732,18108,2024-07-08 15:00:00,measured_data_mpc,0.083,1519.38,0.4672284904468851,1.0,0.0,251.74602248257997,optimal_relaxed_modes,0.0014537000097334385,False,,-6594.640798142311,1.0
733,18109,2024-07-08 15:15:00,measured_data_mpc,0.029,0.0,0.33063584994572853,-0.3263949251168261,0.0,9010.425293676639,optimal_relaxed_modes,0.0010924000234808773,False,,2152.4572894820258,-0.3263949251168261
734,18110,2024-07-08 15:30:00,measured_data_mpc,0.029,0.0,0.15155820203309595,-0.32639492511682583,0.0,9015.109149728822,optimal_relaxed_modes,0.001126800023484975,False,,2152.457289482024,-0.32639492511682583
735,18111,2024-07-08 15:45:00,measured_data_mpc,0.029,0.0,0.1726680783986928,-0.32639492511682594,0.0,9016.91718203151,optimal_relaxed_modes,0.0011407000129111111,False,,2152.457289482025,-0.32639492511682594
736,18112,2024-07-08 16:00:00,measured_data_mpc,0.083,1056.78,0.2323269579260184,-0.32639492511682594,0.0,9011.604785948657,optimal_relaxed_modes,0.0011110999912489206,False,,2152.457289482025,-0.32639492511682594
737,18113,2024-07-08 16:15:00,measured_data_mpc,0.029,0.0,0.26494196999120123,-0.32639492511682594,0.0,9003.461552279503,optimal_relaxed_modes,0.0011495999933686107,False,,2152.457289482025,-0.32639492511682594
738,18114,2024-07-08 16:30:00,measured_data_mpc,0.029,0.0,0.31790910543443585,-0.3263949251168261,0.0,8999.59575002552,optimal_relaxed_modes,0.001520999998319894,False,,2152.4572894820258,-0.3263949251168261
