timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,17571.82639103702,0.0654241999873193,0.00031685568382292044,-1,19994.867650690467,18000.0
2025-07-01 00:15:00,1,optimal,17525.254823392945,0.09734049999678973,0.00021275335909316873,-1,20328.24,18000.0
2025-07-01 00:30:00,2,optimal,17483.924898343015,0.17692790000000969,0.0004681874000452678,-1,18878.62,18000.0
2025-07-01 00:45:00,3,optimal,17438.840743963054,0.19034370000008494,0.00028265951458345315,-1,18878.620000000108,18000.0
2025-07-01 01:00:00,4,optimal,17394.338376960168,0.28426020000188146,0.0003118611309636669,-1,18878.62,18000.0
2025-07-01 01:15:00,5,optimal,17476.515940767124,0.025980800011893734,0.0046202071139058495,-1,19635.24,18000.0
2025-07-01 01:30:00,6,optimal,17414.85355642591,0.10614040000655223,0.0004887004481085179,-1,20328.24,18000.0
2025-07-01 01:45:00,7,optimal,17426.9726855339,0.13460289999784436,0.0005256700695911579,-1,18878.62,18000.0
2025-07-01 02:00:00,8,optimal,17436.4391620455,0.12223040001117624,0.00035736145975955345,-1,18878.620000000006,18000.0
2025-07-01 02:15:00,9,optimal,17472.29998085484,0.10626059999049176,0.00033181200805614095,-1,20328.24,18000.0
2025-07-01 02:30:00,10,optimal,17508.955159967725,0.1354060000012396,0.0002958021773078503,-1,18878.62,18000.0
2025-07-01 02:45:00,11,optimal,17547.163022308436,0.08725189999677241,0.00018584166627852162,-1,20328.240000000005,18000.0
2025-07-01 03:00:00,12,optimal,17592.456024047257,0.1913471000007121,0.00030375115434871957,-1,20328.24,18000.0
2025-07-01 03:15:00,13,optimal,17640.219670447514,0.11321009999664966,0.00024729550345594373,-1,20328.240000000016,18000.0
2025-07-01 03:30:00,14,optimal,17695.10490249687,0.19713670000783168,0.00044907981522632586,-1,20328.24,18000.0
2025-07-01 03:45:00,15,optimal,17745.425296125744,0.13422010000795126,0.00035961967986700784,-1,20328.24,18000.0
2025-07-01 04:00:00,16,optimal,17799.5000646261,0.19428730000799987,0.00041459756628061463,-1,20328.24,18000.0
2025-07-01 04:15:00,17,optimal,17865.342909538398,0.21428670000750571,0.00037190788211249697,-1,20328.24,18000.0
2025-07-01 04:30:00,18,optimal,17934.23482943795,0.2529229000065243,0.00041953115688298697,-1,20328.24,18000.0
2025-07-01 04:45:00,19,optimal,18064.67306282242,0.02551770000718534,0.003953991412818848,-1,20149.62,18000.0
2025-07-01 05:00:00,20,optimal,18073.809173400114,0.20497099999920465,0.0005963317718465795,-1,20328.239999999998,18000.0
2025-07-01 05:15:00,21,optimal,18231.240209501397,0.23391130000527482,0.0008023470407060011,-1,20255.33999999993,18000.0
2025-07-01 05:30:00,22,optimal,18381.94825498341,0.22933679999550804,0.000534430751886364,-1,20328.24,18000.0
2025-07-01 05:45:00,23,optimal,18539.702597327498,0.21512560000701342,0.0005788716270475612,-1,20328.240000000013,18000.0
2025-07-01 06:00:00,24,optimal,18693.94053259074,0.2066080999939004,0.0003944307919633596,-1,20328.240000000016,18000.0
