timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,2935.049433873657,5.670892800000729,0.0045511462836700526,2,2800.0000000000005,2800.0000000000005
2025-07-01 00:15:00,1,optimal,2984.04686830771,4.610656900011236,0.00493404139423426,2,2800.0000000002133,2800.0000000000005
2025-07-01 00:30:00,2,optimal,3030.368565003075,1.9604439999966417,0.004717693451119172,2,2800.0000000000005,2800.0000000000005
2025-07-01 00:45:00,3,optimal,3078.3970731839277,1.4603949000011198,0.004959867235510144,2,2800.0000000000005,2800.0000000000005
2025-07-01 01:00:00,4,optimal,3127.3082456638112,1.2481501000002027,0.0037757705683939234,2,2800.0000000000005,2800.0000000000005
2025-07-01 01:15:00,5,optimal,3173.8074038906343,1.293580199999269,0.004586365809892817,2,2800.0000000000005,2800.0000000000005
2025-07-01 01:30:00,6,optimal,3213.6099790748367,1.0038230000063777,0.0039517202307357635,2,2800.0000000000005,2800.0000000000005
2025-07-01 01:45:00,7,optimal,3253.1159413452638,1.0233965999796055,0.0038319662730665715,2,2800.0000000000005,2800.0000000000005
2025-07-01 02:00:00,8,optimal,3289.831845006102,0.867057700001169,0.0036174082583067743,2,2800.0000000000005,2800.0000000000005
2025-07-01 02:15:00,9,optimal,3323.528352856167,1.3105960999964736,0.004239767699489535,2,2800.000000000008,2800.0000000000005
2025-07-01 02:30:00,10,optimal,3354.083877223875,1.2885091000061948,0.004595065856763082,2,2800.0000000000005,2800.0000000000005
2025-07-01 02:45:00,11,optimal,3381.397982863173,0.9329959999886341,0.004995574699147467,2,2800.0000000000005,2800.0000000000005
2025-07-01 03:00:00,12,optimal,3406.233370151561,0.9912876000162214,0.003386337446727729,2,2800.0000000000005,2800.0000000000005
2025-07-01 03:15:00,13,optimal,3427.5515459214953,1.1040513000043575,0.004280300883695716,2,2800.0000000000005,2800.0000000000005
2025-07-01 03:30:00,14,optimal,3445.2694070025723,4.713787899992894,0.004675314920463468,2,2800.0000000000005,2800.0000000000005
2025-07-01 03:45:00,15,optimal,3459.3490297684534,6.8599503000150435,0.004688399311158088,2,2800.0000000000005,2800.0000000000005
2025-07-01 04:00:00,16,optimal,3469.766888598497,6.578976299992064,0.004540525118993835,2,2800.0000000000005,2800.0000000000005
2025-07-01 04:15:00,17,optimal,3476.5360823872024,5.497016500012251,0.0044572534917085285,2,2800.0000000000005,2800.0000000000005
2025-07-01 04:30:00,18,optimal,3479.675326651875,6.244935700000497,0.004674222338413428,2,2800.0000000000055,2800.0000000000005
2025-07-01 04:45:00,19,optimal,3479.36392104377,6.048327000025893,0.004853581599798536,2,2800.000000000019,2800.0000000000005
2025-07-01 05:00:00,20,optimal,3476.2626090110953,5.813727700005984,0.004587127744304695,2,2800.0000000000027,2800.0000000000005
2025-07-01 05:15:00,21,optimal,3470.133771699858,5.450824600004125,0.0037959148202393036,2,2800.0000000000005,2800.0000000000005
2025-07-01 05:30:00,22,optimal,3461.4509888828416,4.388430699997116,0.004629840941933889,2,2800.0000000000005,2800.0000000000005
2025-07-01 05:45:00,23,optimal,3450.3385358533446,4.509161800000584,0.004943043731573937,2,2800.0000000000005,2800.0000000000005
2025-07-01 06:00:00,24,optimal,3436.9095628923724,1.1261684999917634,0.004727373345560609,2,2800.0000000000005,2800.0000000000005
2025-07-01 06:15:00,25,optimal,3415.896694203087,4.9647399999958,0.0047942510734859025,2,2800.0000000010814,2800.0000000000005
2025-07-01 06:30:00,26,optimal,3392.98229858601,3.684679199999664,0.004931296552345029,2,2800.0000000000005,2800.0000000000005
2025-07-01 06:45:00,27,optimal,3368.4295673244405,4.791052700020373,0.004354756097573582,2,2800.0000000000005,2800.0000000000005
2025-07-01 07:00:00,28,optimal,3342.411376385198,5.402203299978282,0.004789107597959383,2,2800.0000000000014,2800.0000000000005
2025-07-01 07:15:00,29,optimal,3319.3466175160906,4.193174699990777,0.004980413707941388,2,2800.0000000000005,2800.0000000000005
2025-07-01 07:30:00,30,optimal,3316.754735440353,3.85703710000962,0.00477228146966317,2,2800.0000000000005,2800.0000000000005
2025-07-01 07:45:00,31,optimal,3314.0002901510206,3.530093900015345,0.004929509004181457,2,2800.0000000000005,2800.0000000000005
2025-07-01 08:00:00,32,optimal,3311.093164448008,3.5453135000134353,0.004777178843553648,2,2800.0000000000005,2800.0000000000005
2025-07-01 08:15:00,33,optimal,3282.655417708399,4.1914108999772,0.004886916807378618,2,2800.000000000001,2800.0000000000005
2025-07-01 08:30:00,34,optimal,3278.710340098421,4.423099999985425,0.0034621864773749017,2,2800.0000000000005,2800.0000000000005
2025-07-01 08:45:00,35,optimal,3289.98724983755,1.0858490000246093,0.0034168217070148985,2,2800.0000000000005,2800.0000000000005
2025-07-01 09:00:00,36,optimal,3316.7134061951288,5.027985099994112,0.004141302579774437,2,2800.000000000014,2800.0000000000005
2025-07-01 09:15:00,37,optimal,3366.619213395661,3.8579162000096403,0.00497123874902941,2,2800.0000000000005,2800.0000000000005
2025-07-01 09:30:00,38,optimal,3421.2492478104887,4.969942199997604,0.00468871027510916,2,2800.0000000000005,2800.0000000000005
2025-07-01 09:45:00,39,optimal,3464.123776443974,5.468573399994057,0.004754782656223569,2,2800.0000000000005,2800.0000000000005
2025-07-01 10:00:00,40,optimal,3519.392979877272,4.370886799995787,0.004979381449177512,2,2800.0000000000036,2800.0000000000005
2025-07-01 10:15:00,41,optimal,3580.748691115006,4.974721500009764,0.004239004469793144,2,2800.0000000000005,2800.0000000000005
2025-07-01 10:30:00,42,optimal,3608.988270011279,3.5424667000188492,0.004401005158216448,2,2800.0000000000005,2800.0000000000005
2025-07-01 10:45:00,43,optimal,3645.3310241757704,5.265956899995217,0.004988723428726207,2,2800.0000000000005,2800.0000000000005
2025-07-01 11:00:00,44,optimal,3676.168322585685,4.543955800007097,0.004609379997382432,2,2800.0000000000005,2800.0000000000005
2025-07-01 11:15:00,45,optimal,3700.0632372755954,4.491231499996502,0.004845047869208771,2,2800.000000000023,2800.0000000000005
2025-07-01 11:30:00,46,optimal,3720.7381125163115,4.877580300002592,0.004987945220295909,2,2800.00000000011,2800.0000000000005
2025-07-01 11:45:00,47,optimal,3740.7479780297353,3.555254299979424,0.0048921960334102794,2,2800.0000000004798,2800.0000000000005
2025-07-01 12:00:00,48,optimal,3763.5835575720066,4.11147550001624,0.004717410367271519,2,2800.0000000000005,2800.0000000000005
2025-07-01 12:15:00,49,optimal,3752.9086906241555,3.6620228000101633,0.004070932709567486,2,2800.0000000000005,2800.0000000000005
2025-07-01 12:30:00,50,optimal,3745.2750018676134,3.295235600002343,0.004947495721366727,2,2800.00000000034,2800.0000000000005
2025-07-01 12:45:00,51,optimal,3750.9352420812584,5.004046999994898,0.004713727197006813,2,2800.0000000000005,2800.0000000000005
2025-07-01 13:00:00,52,optimal,3758.058167286179,4.151938499999233,0.0046893812191123,2,2800.0000000000005,2800.0000000000005
2025-07-01 13:15:00,53,optimal,3796.9679344678984,3.5944399000145495,0.004788825470478678,2,2800.0000000000005,2800.0000000000005
2025-07-01 13:30:00,54,optimal,3837.0113615047667,5.0854292000003625,0.004983001105338906,2,2800.0000000000023,2800.0000000000005
2025-07-01 13:45:00,55,optimal,3878.2261990630695,3.331335199996829,0.004814358780123946,2,2800.0000000000114,2800.0000000000005
2025-07-01 14:00:00,56,optimal,3920.6518844368798,3.97929909999948,0.004970475801874163,2,2800.000000000002,2800.0000000000005
2025-07-01 14:15:00,57,optimal,3944.2627184131084,3.862174400012009,0.004888004864382387,2,2800.0000000000005,2800.0000000000005
2025-07-01 14:30:00,58,optimal,3969.1256487893265,3.928593799995724,0.004916169744662231,2,2800.0000000000005,2800.0000000000005
2025-07-01 14:45:00,59,optimal,3996.4356458728926,3.1817007000208832,0.00491134862415344,2,2800.0000000000005,2800.0000000000005
2025-07-01 15:00:00,60,optimal,4027.5316709397766,5.106918299978133,0.004936195873122545,2,2800.000000000008,2800.0000000000005
2025-07-01 15:15:00,61,optimal,4065.2085758440085,4.333408700011205,0.004950271717979038,2,2800.0000000000223,2800.0000000000005
2025-07-01 15:30:00,62,optimal,4076.319447439522,4.661076900025364,0.004598189764738295,2,2800.0000000000014,2800.0000000000005
2025-07-01 15:45:00,63,optimal,4110.08150178555,4.506744299986167,0.004554808733599143,2,2800.000000000002,2800.0000000000005
2025-07-01 16:00:00,64,optimal,4136.780618794534,3.657726700010244,0.004864151553803348,2,2800.0000000000005,2800.0000000000005
2025-07-01 16:15:00,65,optimal,4158.236493289397,2.3624323999974877,0.004918334628004412,2,2800.000000000005,2800.0000000000005
2025-07-01 16:30:00,66,optimal,4182.44695887445,4.233754999993835,0.0047259442741183905,2,2800.000000000128,2800.0000000000005
2025-07-01 16:45:00,67,optimal,4208.174662280511,4.024735699989833,0.0049918321850761635,2,2800.0000000000005,2800.0000000000005
2025-07-01 17:00:00,68,optimal,4243.95121855768,3.961799200013047,0.004976178022256763,2,2800.0000000000005,2800.0000000000005
2025-07-01 17:15:00,69,optimal,4282.656408316792,3.856190599995898,0.00492480241356992,2,2800.0000000000055,2800.0000000000005
2025-07-01 17:30:00,70,optimal,4328.966300576813,4.094112400023732,0.00459921501670483,2,2800.0000000000005,2800.0000000000005
2025-07-01 17:45:00,71,optimal,4373.774798804876,3.8523736000061035,0.004650376553492915,2,2800.000000000001,2800.0000000000005
2025-07-01 18:00:00,72,optimal,4426.648122506767,4.618840400013141,0.004882645662464006,2,2800.0000000000005,2800.0000000000005
2025-07-01 18:15:00,73,optimal,4477.661741873693,2.820545900001889,0.004935643567849375,2,2800.0000000000014,2800.0000000000005
2025-07-01 18:30:00,74,optimal,4535.552682658594,4.793083300028229,0.004910156850117802,2,2800.000000000002,2800.000000000002
2025-07-01 18:45:00,75,optimal,4597.5185548226555,2.804708700015908,0.004708889930649311,2,2800.000000000006,2800.000000000002
2025-07-01 19:00:00,76,optimal,4662.652602698608,3.8916689999750815,0.0047373976606650626,-1,2800.000000000268,2800.000000000002
2025-07-01 19:15:00,77,optimal,4865.5980256941775,3.9933145999966655,0.004675279265155759,-1,2800.0000000000005,2800.000000000002
2025-07-01 19:30:00,78,optimal,5072.377467945711,3.233714300004067,0.0047993282742121385,-1,2800.0000000000005,2800.000000000002
2025-07-01 19:45:00,79,optimal,5285.875030348099,4.016513300011866,0.004818562961097747,-1,2800.0000000000005,2800.000000000002
2025-07-01 20:00:00,80,optimal,5492.5750876878365,3.574088199995458,0.004869917768602791,-1,2800.0000000000005,2800.000000000002
2025-07-01 20:15:00,81,optimal,5722.966541375384,4.737475100002484,0.004982542385918877,-1,2800.0000000000005,2800.000000000002
2025-07-01 20:30:00,82,optimal,5934.867170432055,3.414606800011825,0.0047525213821780505,-1,2800.000000000001,2800.000000000002
2025-07-01 20:45:00,83,optimal,6646.263619022812,3.5683105000061914,0.004705112092672089,2,2800.000000000001,2800.000000000002
2025-07-01 21:00:00,84,optimal,7693.53691309036,3.588816500006942,0.004736049732113177,2,2800.0000000000005,2800.000000000002
2025-07-01 21:15:00,85,optimal,9141.859905145317,3.5224546999961603,0.0037344044654009905,2,2800.0000000004625,2800.000000000386
2025-07-01 21:30:00,86,optimal,10997.596669705166,4.125059799989685,0.0,2,2800.0000000000005,2800.000000000386
2025-07-01 21:45:00,87,optimal,13270.726854746368,4.098037000017939,0.001867983027982974,2,2800.000000000002,2800.000000000386
2025-07-01 22:00:00,88,optimal,16076.646530784345,3.1631082000094466,0.0,2,2800.000000000207,2800.000000000386
2025-07-01 22:15:00,89,optimal,19245.857347949477,4.502278100000694,0.0049813927672815875,2,2800.0000000000005,2800.000000000386
2025-07-01 22:30:00,90,optimal,22808.563806763872,3.6915528000099584,0.0024666816747110332,2,2800.0000000000005,2800.000000000386
2025-07-01 22:45:00,91,optimal,26750.55561328044,3.738030100008473,0.0011761383066693765,2,2800.0000000000005,2800.000000000386
2025-07-01 23:00:00,92,optimal,31094.998933879197,4.098459200002253,0.002061794750137074,2,2800.0000000000005,2800.000000000386
2025-07-01 23:15:00,93,optimal,35893.02067975191,3.9869677999813575,0.004262323082080908,2,2800.0000000000005,2800.000000000386
2025-07-01 23:30:00,94,optimal,41052.19805108581,3.2977182999893557,0.004152966130683747,2,2800.0000000000005,2800.000000000386
2025-07-01 23:45:00,95,optimal,46589.277879081805,4.309273999999277,0.004634362896070197,2,2800.0000000000005,2800.000000000386
