timestamp,step,scenario_id,controller_type,outdoor_temp_c,wet_bulb_c,it_load_kw,pv_actual_kw,pv_forecast_kw,price_currency_per_mwh,price_total_cny_mwh,price_float_cny_mwh,price_nonfloat_cny_mwh,tou_stage,cp_flag,demand_charge_rate,demand_charge_basis,peak_cap_kw,base_facility_kw,base_cooling_kw_th,q_chiller_kw_th,q_load_kw_th,q_ch_tes_kw_th,q_dis_tes_kw_th,u_ch,u_dis,u_signed,du_ch,du_dis,signed_du,du_signed_max,mode_index,selected_mode_q_min_kw_th,selected_mode_q_max_kw_th,mode_specific_plr,instant_chiller_cop,plant_power_kw,cold_station_power_kw,grid_import_kw,pv_spill_kw,cold_station_proxy_grid_import_kw,cold_station_proxy_pv_spill_kw,episode_peak_grid_so_far_kw,predicted_peak_grid_kw,peak_slack_kw,dr_flag,dr_notice_type,dr_req_kw,dr_baseline_kw,dr_event_id,dr_compensation_cny_per_kwh,dr_response_threshold,room_temp_c,predicted_room_temp_c,soc,predicted_soc,facility_power_kw,pue,fallback_used,z_mode_0,z_mode_1,z_mode_2
2025-07-18 15:15:00,1693,robust_base_cp20_h6_mpc_tes,mpc,33.39241877538086,29.39241877538086,18000.0,522.66,522.66,83.0,83.0,66.4,16.599999999999998,flat,0,0.0,per_day_proxy,,21844.254151827423,2160.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,1.0,7.119741100323624,3090.0,3090.0,20567.34,0.0,2567.34,0.0,21090.0,21089.16,0.0,0,,0.0,0.0,,0.0,0.5,26.171639758461232,26.137256640431406,0.2229754023904111,0.2228639146892159,21090.0,1.1716666666666666,False,0,0,1
2025-07-18 15:30:00,1694,robust_base_cp20_h6_mpc_tes,mpc,33.78315715332031,29.78315715332031,18000.0,522.66,522.66,83.0,83.0,66.4,16.599999999999998,flat,0,0.0,per_day_proxy,,21872.38731503906,2160.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,1.0,7.119741100323624,3090.0,3090.0,20567.34,0.0,2567.34,0.0,21090.0,21089.16,0.0,0,,0.0,0.0,,0.0,0.5,26.137256640431406,26.10526483081641,0.2228639146892159,0.22275248273187132,21090.0,1.1716666666666666,False,0,0,1
2025-07-18 15:45:00,1695,robust_base_cp20_h6_mpc_tes,mpc,34.17054193209677,30.170541932096768,18000.0,522.66,522.66,83.0,83.0,66.4,16.599999999999998,flat,0,0.0,per_day_proxy,,21900.279019110967,2160.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,1.0,7.119741100323624,3090.0,3090.0,20567.34,0.0,2567.34,0.0,21090.0,21089.16,0.0,0,,0.0,0.0,,0.0,0.5,26.10526483081641,26.075632014511115,0.22275248273187132,0.2226411064905054,21090.0,1.1716666666666666,False,0,0,1
2025-07-18 16:00:00,1696,robust_base_cp20_h6_mpc_tes,mpc,34.552914270615126,30.552914270615126,18000.0,290.34,290.34,96.28,96.28,79.68,16.599999999999998,flat,1,0.0,per_day_proxy,,21927.809827484285,2160.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,1.0,7.119741100323624,3090.0,3090.0,20799.66,0.0,2799.66,0.0,21090.0,21089.16,0.0,0,,0.0,0.0,,0.0,0.5,26.075632014511115,26.0483167272017,0.2226411064905054,0.22252978593726014,21090.0,1.1716666666666666,False,0,0,1
2025-07-18 16:15:00,1697,robust_base_cp20_h6_mpc_tes,mpc,34.92863679181897,30.928636791818967,18000.0,290.34,290.34,96.28,96.28,79.68,16.599999999999998,flat,1,0.0,per_day_proxy,,21954.861849010966,2160.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,1.0,7.119741100323624,3090.0,3090.0,20799.66,0.0,2799.66,0.0,21090.0,21089.16,0.0,0,,0.0,0.0,,0.0,0.5,26.0483167272017,26.023268527565175,0.22252978593726014,0.22241852104429152,21090.0,1.1716666666666666,False,0,0,1
2025-07-18 16:30:00,1698,robust_base_cp20_h6_mpc_tes,mpc,35.29610059419054,31.29610059419054,18000.0,290.34,290.34,96.28,96.28,79.68,16.599999999999998,flat,1,0.0,per_day_proxy,,21981.31924278172,2160.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,1.0,7.119741100323624,3090.0,3090.0,20799.66,0.0,2799.66,0.0,21090.0,21089.16,0.0,0,,0.0,0.0,,0.0,0.5,26.023268527565175,26.000428207939944,0.22241852104429152,0.2223073117837694,21090.0,1.1716666666666666,False,0,0,1
2025-07-18 16:45:00,1699,robust_base_cp20_h6_mpc_tes,mpc,35.65373214131401,31.65373214131401,18000.0,290.34,290.34,96.28,96.28,79.68,16.599999999999998,flat,1,0.0,per_day_proxy,,22007.068714174606,2160.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,1.0,7.119741100323624,3090.0,3090.0,20799.66,0.0,2799.66,0.0,21090.0,21089.16,0.0,0,,0.0,0.0,,0.0,0.5,26.000428207939944,25.979728042565174,0.2223073117837694,0.22219615812787752,21090.0,1.1716666666666666,False,0,0,1
2025-07-18 17:00:00,1700,robust_base_cp20_h6_mpc_tes,mpc,36.0,32.0,18000.0,89.88,89.88,165.0,165.0,132.0,32.99999999999999,peak,0,0.0,per_day_proxy,,22032.0,2160.0,20996.00705481539,20996.00705481539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.9543639570370631,7.08487568635883,2963.496888906739,2963.496888906739,20873.616888906738,0.0,2873.616888906739,0.0,21090.0,21089.16,0.0,0,,0.0,0.0,,0.0,0.5,25.979728042565174,25.96862201941463,0.22219615812787752,0.2220850600488136,20963.49688890674,1.1646387160503744,False,0,0,1
2025-07-18 17:15:00,1701,robust_base_cp20_h6_mpc_tes,mpc,36.333421398117615,32.333421398117615,18000.0,89.88,89.88,165.0,165.0,132.0,32.99999999999999,peak,0,0.0,per_day_proxy,,22056.006340664466,2160.0,22000.000000002015,22000.000000002015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,1.0000000000000917,7.119741100323692,3090.0000000002537,3090.0000000002537,21000.120000000254,0.0,3000.1200000002536,0.0,21090.0,21089.16,0.0,0,,0.0,0.0,,0.0,0.5,25.96862201941463,25.951924015919825,0.2220850600488136,0.2219740175187892,21090.000000000255,1.1716666666666808,False,0,0,1
2025-07-18 17:30:00,1702,robust_base_cp20_h6_mpc_tes,mpc,36.652568574052324,32.652568574052324,18000.0,89.88,89.88,165.0,165.0,132.0,32.99999999999999,peak,0,0.0,per_day_proxy,,22078.984937331767,2160.0,21999.999999999127,21999.999999999127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,0.9999999999999604,7.119741100323596,3089.99999999989,3089.99999999989,21000.11999999989,0.0,3000.11999999989,0.0,21090.0,21089.16,0.0,0,,0.0,0.0,,0.0,0.5,25.951924015919825,25.937115141559328,0.2219740175187892,0.2218630305100298,21089.99999999989,1.1716666666666606,False,0,0,1
