timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s
2025-07-01 02:30:00,10,paper_like_mpc_tes,2137.445073984375,18000.0,0.0,25.522104768880208,0.0162,0,5428.19953313484,3290.7544591504648,773.9531411749898,18773.95314117499,0.0,18950.88618276389,0.0,0.1928439477786359,0.23845244884850303,0.7312787687001033,1.208767288537666,0,optimal,0.14307799999369308
2025-07-01 02:45:00,11,paper_like_mpc_tes,2126.2883923556133,18000.0,0.0,25.26161251692057,0.0162,0,0.0,-2126.2883923556133,0.0,18000.0,0.0,18950.88618276389,0.0,0.23845244884850303,0.2088014393969175,-0.47250853163458073,-1.203787300334684,-1,optimal,0.14307799999369308
2025-07-01 03:00:00,12,paper_like_mpc_tes,2115.2760690062846,18000.0,0.0,25.0,0.0162,0,0.0,-2115.2760690062846,0.0,18000.0,0.0,18950.88618276389,0.0,0.2088014393969175,0.1793182043854651,-0.47006134866806326,0.0024471829665174694,-1,optimal,0.14307799999369308
2025-07-01 03:15:00,13,paper_like_mpc_tes,2104.4552603956135,18000.0,0.0,24.73838748307943,0.0162,0,0.0,-2104.4552603956135,0.0,18000.0,0.0,18950.88618276389,0.0,0.1793182043854651,0.14999999999999997,-0.46765672453235857,0.0024046241357046916,-1,optimal,0.14307799999369308
2025-07-01 03:30:00,14,paper_like_mpc_tes,2093.8723028873123,18000.0,0.0,24.477895231119792,0.0162,0,6270.370386269163,4176.49808338185,880.0666686699145,18880.066668669915,0.0,18950.88618276389,0.0,0.14999999999999997,0.2079319178247479,0.9281106851959666,1.3957674097283252,0,optimal,0.14307799999369308
2025-07-01 03:45:00,15,paper_like_mpc_tes,2083.5725143301565,18000.0,0.0,24.219638711935488,0.0162,0,0.0,-2083.5725143301565,0.0,18000.0,0.0,18950.88618276389,0.0,0.2079319178247479,0.17888944472236115,-0.46301611429559036,-1.391126799491557,-1,optimal,0.14307799999369308
2025-07-01 04:00:00,16,paper_like_mpc_tes,2073.6,18000.0,0.0,23.964723819589917,0.0162,0,0.0,-2073.6,0.0,18000.0,0.0,18950.88618276389,0.0,0.17888944472236115,0.15000000000000002,-0.4608,0.0022161142955903768,-1,optimal,0.14307799999369308
2025-07-01 04:15:00,17,paper_like_mpc_tes,2063.997463734213,18000.0,0.0,23.714242138787352,0.0162,0,3014.2173796026395,950.2199158684266,469.7913898299326,18469.791389829934,0.0,18950.88618276389,0.0,0.15000000000000002,0.16312249883150592,0.2111599813040948,0.6719599813040948,0,optimal,0.14307799999369308
2025-07-01 04:30:00,18,paper_like_mpc_tes,2054.806025067293,18000.0,0.0,23.46926627053964,0.0162,0,6554.806025067293,4500.0,915.9055591584789,18915.90555915848,0.0,18950.88618276389,0.0,0.16312249883150592,0.2255409375820902,1.0,0.7888400186959053,0,optimal,0.14307799999369308
2025-07-01 04:45:00,19,paper_like_mpc_tes,2046.065043150708,18000.0,0.0,23.230845239123994,0.0162,0,0.0,-2046.065043150708,0.0,18000.0,0.0,18950.88618276389,0.0,0.2255409375820902,0.1970105970695393,-0.45468112070015737,-1.4546811207001573,-1,optimal,0.14307799999369308
2025-07-01 05:00:00,20,paper_like_mpc_tes,2037.8119482109646,18000.0,40.8,23.0,0.0162,0,0.0,-2037.8119482109646,0.0,17959.2,0.0,18950.88618276389,0.0,0.1970105970695393,0.16860914804585225,-0.4528470996024366,0.001834021097720795,-1,optimal,0.14307799999369308
2025-07-01 05:15:00,21,paper_like_mpc_tes,2030.082081267633,18000.0,0.0,22.77771906792159,0.0162,0,6530.082081267633,4500.0,912.7903422397218,18912.79034223972,0.0,18950.88618276389,0.0,0.16860914804585225,0.23102484347182936,1.0,1.4528470996024365,0,optimal,0.14307799999369308
2025-07-01 05:30:00,22,paper_like_mpc_tes,2022.9085427976745,18000.0,0.0,22.564954283965115,0.0162,0,0.0,-2022.9085427976745,0.0,18000.0,0.0,18950.88618276389,0.0,0.23102484347182936,0.20281337906679237,-0.44953523173281656,-1.4495352317328165,-1,optimal,0.14307799999369308
2025-07-01 05:45:00,23,paper_like_mpc_tes,2016.3220509941202,18000.0,0.0,22.362616739599723,0.0162,0,0.0,-2016.3220509941202,0.0,18000.0,0.0,18950.88618276389,0.0,0.20281337906679237,0.1747074994467851,-0.44807156688758226,0.0014636648452343026,-1,optimal,0.14307799999369308
2025-07-01 06:00:00,24,paper_like_mpc_tes,2010.350810226049,18000.0,247.38,22.17157287525381,0.0162,0,6510.350810226049,4500.0,910.3042020884823,18662.92420208848,0.0,18950.88618276389,0.0,0.1747074994467851,0.23712014569706175,1.0,1.4480715668875823,0,optimal,0.14307799999369308
2025-07-01 06:15:00,25,paper_like_mpc_tes,2005.0203902631515,18000.0,0.0,21.99264077008409,0.0162,0,0.0,-2005.0203902631515,0.0,18000.0,0.0,18950.88618276389,0.0,0.23712014569706175,0.20915408020389165,-0.4455600867251448,-1.4455600867251448,-1,optimal,0.14307799999369308
2025-07-01 06:30:00,26,paper_like_mpc_tes,2000.3536167820496,18000.0,0.0,21.82658663883506,0.0162,0,0.0,-2000.3536167820496,0.0,18000.0,0.0,18950.88618276389,0.0,0.20915408020389165,0.1812668140418168,-0.44452302595156656,0.0010370607735782356,-1,optimal,0.14307799999369308
2025-07-01 06:45:00,27,paper_like_mpc_tes,1996.3704736232457,18000.0,0.0,21.67412155078982,0.0162,0,0.0,-1996.3704736232457,0.0,18000.0,0.0,18950.88618276389,0.0,0.1812668140418168,0.15344881294558418,-0.44363788302738794,0.0008851429241786279,-1,optimal,0.14307799999369308
2025-07-01 07:00:00,28,paper_like_mpc_tes,1993.088017217249,18000.0,761.76,21.535898384862247,0.0162,0,6493.088017217249,4500.0,908.1290901693734,18146.369090169374,0.0,18950.88618276389,0.0,0.15344881294558418,0.21587208853911138,1.0,1.443637883027388,0,optimal,0.14307799999369308
2025-07-01 07:15:00,29,paper_like_mpc_tes,1990.5203035463219,18000.0,0.0,21.412509033869245,0.0162,0,0.0,-1990.5203035463219,0.0,18000.0,0.0,18950.88618276389,0.0,0.21587208853911138,0.1881180371678096,-0.44233784523251596,-1.442337845232516,-1,optimal,0.14307799999369308
2025-07-01 07:30:00,30,paper_like_mpc_tes,1988.6783279546055,18000.0,0.0,21.304481869954852,0.0162,0,0.0,-1988.6783279546055,0.0,18000.0,0.0,18950.88618276389,0.0,0.1881180371678096,0.16040344581652285,-0.4419285173232457,0.00040932790927028506,-1,optimal,0.14307799999369308
2025-07-01 07:45:00,31,paper_like_mpc_tes,1987.5699780643693,18000.0,0.0,21.21227948201958,0.0162,0,6487.569978064369,4500.0,907.4338172361105,18907.43381723611,0.0,18950.88618276389,0.0,0.16040344581652285,0.22282324409361462,1.0,1.4419285173232457,0,optimal,0.14307799999369308
2025-07-01 08:00:00,32,paper_like_mpc_tes,1987.2,18000.0,1310.64,21.136296694843725,0.261,1,0.0,-1987.2,0.0,16689.36,0.0,18950.88618276389,0.0,0.22282324409361462,0.19511183247156783,-0.4416,-1.4416,-1,optimal,0.14307799999369308
2025-07-01 08:15:00,33,paper_like_mpc_tes,1987.5699780643693,18000.0,0.0,21.07685887838708,0.0162,0,6487.56997806439,4500.000000000021,907.4338172361131,18907.433817236113,0.0,18950.88618276389,0.0,0.19511183247156783,0.2575142765553323,1.0000000000000047,1.4416000000000047,0,optimal,0.14307799999369308
2025-07-01 08:30:00,34,paper_like_mpc_tes,1988.6783279546055,18000.0,0.0,21.03422055450476,0.0162,0,0.0,-1988.6783279546055,0.0,18000.0,0.0,18950.88618276389,0.0,0.2575142765553323,0.2297649870843518,-0.4419285173232457,-1.4419285173232503,-1,optimal,0.14307799999369308
2025-07-01 08:45:00,35,paper_like_mpc_tes,1990.5203035463219,18000.0,0.0,21.008564307045585,0.0162,0,6490.520303546322,4500.0,907.8055582468365,18907.805558246837,0.0,18950.88618276389,0.0,0.2297649870843518,0.29215010459080964,1.0,1.4419285173232457,0,optimal,0.14307799999369308
2025-07-01 09:00:00,36,paper_like_mpc_tes,1993.088017217249,18000.0,2125.5,21.0,0.261,1,0.0,-1993.088017217249,0.0,15874.5,0.0,18950.88618276389,0.0,0.29215010459080964,0.26432225152160804,-0.4429084482704998,-1.4429084482705,-1,optimal,0.14307799999369308
2025-07-01 09:15:00,37,paper_like_mpc_tes,1996.370473623246,18000.0,0.0,21.008564307045585,0.0162,0,0.0,-1996.370473623246,0.0,18000.0,0.0,18950.88618276389,0.0,0.26432225152160804,0.2364627227066355,-0.443637883027388,-0.000729434756888192,-1,optimal,0.14307799999369308
2025-07-01 09:30:00,38,paper_like_mpc_tes,2000.3536167820496,18000.0,0.0,21.03422055450476,0.0162,0,0.0,-2000.3536167820496,0.0,18000.0,0.0,18950.88618276389,0.0,0.2364627227066355,0.20856180222330922,-0.44452302595156656,-0.0008851429241785724,-1,optimal,0.14307799999369308
2025-07-01 09:45:00,39,paper_like_mpc_tes,2005.0203902631515,18000.0,0.0,21.07685887838708,0.0162,0,6505.020390263151,4500.0,909.6325691731571,18909.632569173158,0.0,18950.88618276389,0.0,0.20856180222330922,0.2709575213221976,1.0,1.4445230259515665,0,optimal,0.14307799999369308
2025-07-01 10:00:00,40,paper_like_mpc_tes,2010.350810226049,18000.0,2317.68,21.136296694843725,0.261,1,0.0,-2010.350810226049,0.0,15682.32,0.0,18950.88618276389,0.0,0.2709575213221976,0.24290050353061915,-0.44674462449467756,-1.4467446244946776,-1,optimal,0.14307799999369308
2025-07-01 10:15:00,41,paper_like_mpc_tes,2016.3220509941202,18000.0,0.0,21.21227948201958,0.0162,0,0.0,-2016.3220509941202,0.0,18000.0,0.0,18950.88618276389,0.0,0.24290050353061915,0.21477458034837993,-0.44807156688758226,-0.0013269423929047064,-1,optimal,0.14307799999369308
2025-07-01 10:30:00,42,paper_like_mpc_tes,2022.9085427976745,18000.0,0.0,21.304481869954852,0.0162,0,6522.908542797674,4500.0,911.886476392507,18911.88647639251,0.0,18950.88618276389,0.0,0.21477458034837993,0.27716719305820575,1.0,1.4480715668875823,0,optimal,0.14307799999369308
2025-07-01 10:45:00,43,paper_like_mpc_tes,2030.082081267633,18000.0,0.0,21.412509033869245,0.0162,0,0.0,-2030.082081267633,0.0,18000.0,0.0,18950.88618276389,0.0,0.27716719305820575,0.2488330249996262,-0.4511293513928073,-1.4511293513928072,-1,optimal,0.14307799999369308
2025-07-01 11:00:00,44,paper_like_mpc_tes,2037.8119482109646,18000.0,2813.16,21.535898384862247,0.1134,1,0.0,-2037.8119482109646,0.0,15186.84,0.0,18950.88618276389,0.0,0.2488330249996262,0.22040566476197412,-0.4528470996024366,-0.0017177482096292773,-1,optimal,0.14307799999369308
2025-07-01 11:15:00,45,paper_like_mpc_tes,2046.065043150708,18000.0,0.0,21.67412155078982,0.0162,0,6546.065043150708,4500.0,914.8041954369893,18914.80419543699,0.0,18950.88618276389,0.0,0.22040566476197412,0.28279546192959315,1.0,1.4528470996024365,0,optimal,0.14307799999369308
2025-07-01 11:30:00,46,paper_like_mpc_tes,2054.806025067293,18000.0,0.0,21.82658663883506,0.0162,0,0.0,-2054.806025067293,0.0,18000.0,0.0,18950.88618276389,0.0,0.28279546192959315,0.2541150916282493,-0.4566235611260651,-1.4566235611260652,-1,optimal,0.14307799999369308
2025-07-01 11:45:00,47,paper_like_mpc_tes,2063.997463734213,18000.0,0.0,21.99264077008409,0.0162,0,0.0,-2063.997463734213,0.0,18000.0,0.0,18950.88618276389,0.0,0.2541150916282493,0.22532140264168224,-0.4586661030520473,-0.0020425419259821886,-1,optimal,0.14307799999369308
2025-07-01 12:00:00,48,paper_like_mpc_tes,2073.6,18000.0,3432.96,22.17157287525381,0.0162,0,6573.6,4500.0,918.2736000000001,15485.313600000001,0.0,18950.88618276389,0.0,0.22532140264168224,0.28770874194036145,1.0,1.4586661030520474,0,optimal,0.14307799999369308
2025-07-01 12:15:00,49,paper_like_mpc_tes,2083.5725143301565,18000.0,0.0,22.362616739599723,0.0162,0,0.0,-2083.5725143301565,0.0,18000.0,0.0,18950.88618276389,0.0,0.28770874194036145,0.2586263804259169,-0.46301611429559036,-1.4630161142955904,-1,optimal,0.14307799999369308
2025-07-01 12:30:00,50,paper_like_mpc_tes,2093.8723028873123,18000.0,0.0,22.56495428396512,0.0162,0,0.0,-2093.8723028873123,0.0,18000.0,0.0,18950.88618276389,0.0,0.2586263804259169,0.22941550747338013,-0.46530495619718054,-0.0022888419015901773,-1,optimal,0.14307799999369308
2025-07-01 12:45:00,51,paper_like_mpc_tes,2104.4552603956135,18000.0,0.0,22.77771906792159,0.0162,0,0.0,-2104.4552603956135,0.0,18000.0,0.0,18950.88618276389,0.0,0.22941550747338013,0.20007225443637106,-0.46765672453235857,-0.0023517683351780283,-1,optimal,0.14307799999369308
2025-07-01 13:00:00,52,paper_like_mpc_tes,2115.2760690062846,18000.0,2821.08,23.0,0.1134,1,0.0,-2115.2760690062846,0.0,15178.92,0.0,18950.88618276389,0.0,0.20007225443637106,0.17059338401739893,-0.47006134866806326,-0.0024046241357046916,-1,optimal,0.14307799999369308
2025-07-01 13:15:00,53,paper_like_mpc_tes,2126.2883923556133,18000.0,0.0,23.230845239123994,0.0162,0,6626.288392355616,4500.000000000004,924.9123374368077,18924.912337436806,0.0,18950.88618276389,0.0,0.17059338401739893,0.2330080873253903,1.0000000000000009,1.470061348668064,0,optimal,0.14307799999369308
2025-07-01 13:30:00,54,paper_like_mpc_tes,2137.445073984375,18000.0,0.0,23.46926627053964,0.0162,0,0.0,-2137.445073984375,0.0,18000.0,0.0,18950.88618276389,0.0,0.2330080873253903,0.20320484614305576,-0.47498779421875004,-1.4749877942187508,-1,optimal,0.14307799999369308
2025-07-01 13:45:00,55,paper_like_mpc_tes,2148.6983392690313,18000.0,0.0,23.714242138787355,0.0162,0,6648.698339269028,4499.999999999996,927.7359907478975,18927.735990747897,0.0,18950.88618276389,0.0,0.20320484614305576,0.2656032437199842,0.9999999999999992,1.4749877942187493,0,optimal,0.14307799999369308
2025-07-01 14:00:00,56,paper_like_mpc_tes,2160.0,18000.0,1777.74,23.964723819589917,0.1134,1,0.0,-2160.0,0.0,16222.26,0.0,18950.88618276389,0.0,0.2656032437199842,0.2354704420981242,-0.48,-1.479999999999999,-1,optimal,0.14307799999369308
2025-07-01 14:15:00,57,paper_like_mpc_tes,2171.3016607309687,18000.0,0.0,24.219638711935488,0.0162,0,0.0,-2171.3016607309687,0.0,18000.0,0.0,18950.88618276389,0.0,0.2354704420981242,0.20519573936692279,-0.4825114801624375,-0.0025114801624375183,-1,optimal,0.14307799999369308
2025-07-01 14:30:00,58,paper_like_mpc_tes,2182.554926015625,18000.0,0.0,24.477895231119795,0.0162,0,0.0,-2182.554926015625,0.0,18000.0,0.0,18950.88618276389,0.0,0.20519573936692279,0.1747798786359112,-0.48501220578125,-0.0025007256188124827,-1,optimal,0.14307799999369308
2025-07-01 14:45:00,59,paper_like_mpc_tes,2193.7116076443867,18000.0,0.0,24.73838748307943,0.0162,0,6693.711607644387,4500.0,933.4076625631928,18933.407662563193,0.0,18950.88618276389,0.0,0.1747798786359112,0.23719248869659326,1.0,1.48501220578125,0,optimal,0.14307799999369308
2025-07-01 15:00:00,60,paper_like_mpc_tes,2204.7239309937154,18000.0,1420.5,25.0,0.1134,1,0.0,-2204.7239309937154,0.0,16579.5,0.0,18950.88618276389,0.0,0.23719248869659326,0.20645272674399892,-0.48993865133193676,-1.4899386513319368,-1,optimal,0.14307799999369308
2025-07-01 15:15:00,61,paper_like_mpc_tes,2215.5447396043865,18000.0,0.0,25.26161251692057,0.0162,0,6715.5447396043855,4499.999999999999,936.1586371901526,18936.158637190154,0.0,18950.88618276389,0.0,0.20645272674399892,0.26884950038062694,0.9999999999999998,1.4899386513319366,0,optimal,0.14307799999369308
2025-07-01 15:30:00,62,paper_like_mpc_tes,2226.127697112687,18000.0,0.0,25.522104768880205,0.0162,0,6726.12769711269,4500.000000000003,937.4920898361989,18937.4920898362,0.0,18950.88618276389,0.0,0.26884950038062694,0.3312150756304367,1.0000000000000007,8.881784197001252e-16,0,optimal,0.14307799999369308
2025-07-01 15:45:00,63,paper_like_mpc_tes,2236.4274856698435,18000.0,0.0,25.780361288064512,0.0162,0,0.0,-2236.4274856698435,0.0,18000.0,0.0,18950.88618276389,0.0,0.3312150756304367,0.2999879752360959,-0.49698388570440966,-1.4969838857044104,-1,optimal,0.14307799999369308
2025-07-01 16:00:00,64,paper_like_mpc_tes,2246.4,18000.0,834.66,26.035276180410083,0.1134,1,0.0,-2246.4,0.0,17165.34,0.0,18950.88618276389,0.0,0.2999879752360959,0.2686379812484779,-0.49920000000000003,-0.0022161142955903768,-1,optimal,0.14307799999369308
2025-07-01 16:15:00,65,paper_like_mpc_tes,2256.0025362657875,18000.0,0.0,26.285757861212645,0.0162,0,0.0,-2256.0025362657875,0.0,18000.0,0.0,18950.88618276389,0.0,0.2686379812484779,0.23717029369860662,-0.5013338969479528,-0.002133896947952796,-1,optimal,0.14307799999369308
2025-07-01 16:30:00,66,paper_like_mpc_tes,2265.1939749327066,18000.0,0.0,26.53073372946036,0.0162,0,0.0,-2265.1939749327066,0.0,18000.0,0.0,18950.88618276389,0.0,0.23717029369860662,0.2055906811221364,-0.5033764388739348,-0.0020425419259819666,-1,optimal,0.14307799999369308
2025-07-01 16:45:00,67,paper_like_mpc_tes,2273.9349568492917,18000.0,0.0,26.769154760876006,0.0162,0,6773.934956849292,4500.0,943.5158045630108,18943.515804563012,0.0,18950.88618276389,0.0,0.2055906811221364,0.26798788578157534,1.0,1.5033764388739348,0,optimal,0.14307799999369308
2025-07-01 17:00:00,68,paper_like_mpc_tes,2282.1880517890354,18000.0,358.26,27.0,0.261,1,0.0,-2282.1880517890354,0.0,17641.74,0.0,18950.88618276389,0.0,0.26798788578157534,0.23615683556383685,-0.5071529003975634,-1.5071529003975634,-1,optimal,0.14307799999369308
2025-07-01 17:15:00,69,paper_like_mpc_tes,2289.917918732367,18000.0,0.0,27.22228093207841,0.0162,0,0.0,-2289.917918732367,0.0,18000.0,0.0,18950.88618276389,0.0,0.23615683556383685,0.20423434160810539,-0.5088706486071927,-0.0017177482096292218,-1,optimal,0.14307799999369308
2025-07-01 17:30:00,70,paper_like_mpc_tes,2297.0914572023257,18000.0,0.0,27.43504571603488,0.0162,0,6797.091457202326,4500.0,946.433523607493,18946.43352360749,0.0,18950.88618276389,0.0,0.20423434160810539,0.26663222443730134,1.0,1.5088706486071928,0,optimal,0.14307799999369308
2025-07-01 17:45:00,71,paper_like_mpc_tes,2303.67794900588,18000.0,0.0,27.637383260400277,0.0162,0,0.0,-2303.67794900588,0.0,18000.0,0.0,18950.88618276389,0.0,0.26663222443730134,0.2345033812555566,-0.5119284331124178,-1.5119284331124176,-1,optimal,0.14307799999369308
2025-07-01 18:00:00,72,paper_like_mpc_tes,2309.6491897739506,18000.0,81.48,27.82842712474619,0.261,1,0.0,-2309.6491897739506,0.0,17918.52,0.0,18950.88618276389,0.0,0.2345033812555566,0.20230766859584617,-0.5132553755053224,-0.0013269423929046509,-1,optimal,0.14307799999369308
2025-07-01 18:15:00,73,paper_like_mpc_tes,2314.979609736849,18000.0,0.0,28.00735922991591,0.0162,0,6814.979609736845,4499.999999999996,948.6874308268425,18948.68743082684,0.0,18950.88618276389,0.0,0.20230766859584617,0.2647065147615482,0.9999999999999992,1.5132553755053215,0,optimal,0.14307799999369308
2025-07-01 18:30:00,74,paper_like_mpc_tes,2319.6463832179506,18000.0,0.0,28.17341336116494,0.0162,0,0.0,-2319.6463832179506,0.0,18000.0,0.0,18950.88618276389,0.0,0.2647065147615482,0.23235685062614034,-0.5154769740484335,-1.5154769740484326,-1,optimal,0.14307799999369308
2025-07-01 18:45:00,75,paper_like_mpc_tes,2323.6295263767543,18000.0,0.0,28.32587844921018,0.0162,0,6823.629526376753,4499.999999999999,949.7773203234709,18949.777320323472,0.0,18950.88618276389,0.0,0.23235685062614034,0.2947406722008273,0.9999999999999998,1.5154769740484333,0,optimal,0.14307799999369308
2025-07-01 19:00:00,76,paper_like_mpc_tes,2326.9119827827512,18000.0,0.0,28.464101615137753,0.324,1,0.0,-2326.9119827827512,0.0,18000.0,0.0,18950.88618276389,0.0,0.2947406722008273,0.2622750798816331,-0.5170915517295003,-1.5170915517295,-1,optimal,0.14307799999369308
2025-07-01 19:15:00,77,paper_like_mpc_tes,2329.479696453678,18000.0,0.0,28.587490966130755,0.0162,0,0.0,-2329.479696453678,0.0,18000.0,0.0,18950.88618276389,0.0,0.2622750798816331,0.22979005766872457,-0.517662154767484,-0.0005706030379837301,-1,optimal,0.14307799999369308
2025-07-01 19:30:00,78,paper_like_mpc_tes,2331.3216720453947,18000.0,0.0,28.695518130045148,0.0162,0,0.0,-2331.3216720453947,0.0,18000.0,0.0,18950.88618276389,0.0,0.22979005766872457,0.19729569497259306,-0.5180714826767544,-0.0004093279092703961,-1,optimal,0.14307799999369308
2025-07-01 19:45:00,79,paper_like_mpc_tes,2332.4300219356305,18000.0,0.0,28.78772051798042,0.0162,0,6832.43002193563,4500.0,950.8861827638895,18950.88618276389,0.0,18950.88618276389,0.0,0.19729569497259306,0.2596970471251068,1.0,1.5180714826767545,0,optimal,0.14307799999369308
2025-07-01 20:00:00,80,paper_like_mpc_tes,2332.8,18000.0,0.0,28.863703305156275,0.324,1,0.0,-2332.8,0.0,18000.0,0.0,18950.88618276389,0.0,0.2596970471251068,0.22716719860154422,-0.5184000000000001,-1.5184000000000002,-1,optimal,0.14307799999369308
2025-07-01 20:15:00,81,paper_like_mpc_tes,2332.4300219356305,18000.0,0.0,28.92314112161292,0.0162,0,0.0,-2332.4300219356305,0.0,18000.0,0.0,18950.88618276389,0.0,0.22716719860154422,0.1946587535864708,-0.5183177826523624,8.221734763769195e-05,-1,optimal,0.14307799999369308
2025-07-01 20:30:00,82,paper_like_mpc_tes,2331.3216720453947,18000.0,0.0,28.96577944549524,0.0162,0,6831.321672045395,4500.0,950.7465306777198,18950.74653067772,0.0,18950.88618276389,0.0,0.1946587535864708,0.2570614242096776,1.0,1.5183177826523624,0,optimal,0.14307799999369308
2025-07-01 20:45:00,83,paper_like_mpc_tes,2329.479696453678,18000.0,0.0,28.991435692954415,0.0162,0,0.0,-2329.479696453678,0.0,18000.0,0.0,18950.88618276389,0.0,0.2570614242096776,0.224579008824605,-0.517662154767484,-1.517662154767484,-1,optimal,0.14307799999369308
2025-07-01 21:00:00,84,paper_like_mpc_tes,2326.9119827827512,18000.0,0.0,29.0,0.261,1,0.0,-2326.9119827827512,0.0,18000.0,0.0,18950.88618276389,0.0,0.224579008824605,0.19214849733709893,-0.5170915517295003,0.0005706030379837301,-1,optimal,0.14307799999369308
2025-07-01 21:15:00,85,paper_like_mpc_tes,2323.6295263767543,18000.0,0.0,28.991435692954415,0.0162,0,0.0,-2323.6295263767543,0.0,18000.0,0.0,18950.88618276389,0.0,0.19214849733709893,0.15977979077764215,-0.516362116972612,0.0007294347568882475,-1,optimal,0.14307799999369308
2025-07-01 21:30:00,86,paper_like_mpc_tes,2319.6463832179506,18000.0,0.0,28.96577944549524,0.0162,0,6819.646383217951,4500.0,949.2754442854617,18949.27544428546,0.0,18950.88618276389,0.0,0.15977979077764215,0.22219990088225333,1.0,1.516362116972612,0,optimal,0.14307799999369308
2025-07-01 21:45:00,87,paper_like_mpc_tes,2314.979609736849,18000.0,0.0,28.92314112161292,0.0162,0,0.0,-2314.979609736849,0.0,18000.0,0.0,18950.88618276389,0.0,0.22219990088225333,0.18993630635213377,-0.5144399132748553,-1.5144399132748552,-1,optimal,0.14307799999369308
2025-07-01 22:00:00,88,paper_like_mpc_tes,2309.6491897739506,18000.0,0.0,28.863703305156275,0.1134,1,0.0,-2309.6491897739506,0.0,18000.0,0.0,18950.88618276389,0.0,0.18993630635213377,0.15776287722987506,-0.5132553755053224,0.0011845377695328674,-1,optimal,0.14307799999369308
2025-07-01 22:15:00,89,paper_like_mpc_tes,2303.67794900588,18000.0,0.0,28.78772051798042,0.0162,0,6803.67794900588,4500.0,947.2634215747408,18947.263421574742,0.0,18950.88618276389,0.0,0.15776287722987506,0.22018399579126016,1.0,1.5132553755053224,0,optimal,0.14307799999369308
