timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s,mode_integrality,strict_success,fallback_reason,mode_fractionality_max,solver_message,plant_tracking_error_kw_th,objective_value
2025-07-01 00:00:00,0,paper_like_mpc_tes,2246.4,18000.0,0.0,27.828427124746188,0.0418,0,2863.669778807329,617.2697788073287,450.8223921297234,18450.822392129725,0.0,18872.184629319876,986.0862321297267,0.5,0.5083231913723241,0.13717106195718418,0.0,0,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 00:15:00,1,paper_like_mpc_tes,2236.4274856698435,18000.0,0.0,27.637383260400277,0.0418,0,3978.697264477172,1742.2697788073287,591.3158553241237,18591.315855324123,0.0,18872.184629319876,1126.579695324127,0.5083231913723241,0.5322672211489622,0.38717106195718415,0.24999999999999997,0,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 00:30:00,2,paper_like_mpc_tes,2226.127697112687,18000.0,0.0,27.43504571603488,0.0418,0,5093.3974759200155,2867.2697788073283,731.768081965922,18731.76808196592,0.0,18872.184629319876,1267.0319219659252,0.5322672211489622,0.5718242789107117,0.6371710619571841,0.24999999999999994,0,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 00:45:00,3,paper_like_mpc_tes,2215.5447396043865,18000.0,0.0,27.22228093207841,0.0418,0,6207.814518411715,3992.2697788073283,872.1846293198761,18872.184629319876,0.0,18872.184629319876,1407.4484693198792,0.5718242789107117,0.6269865581435804,0.8871710619571841,0.25,0,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 01:00:00,4,paper_like_mpc_tes,2204.7239309937154,18000.0,0.0,27.0,0.0418,0,5681.025591724684,3476.3016607309687,805.8092245573102,18805.80922455731,0.0,18872.184629319876,1341.0730645573135,0.6269865581435804,0.674955032374661,0.7725114801624375,-0.11465958179474656,0,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 01:15:00,5,paper_like_mpc_tes,2193.7116076443867,18000.0,0.0,26.769154760876006,0.0418,0,4545.013268375355,2351.3016607309687,662.6716718152948,18662.671671815297,0.0,18872.184629319876,1197.935511815298,0.674955032374661,0.7072745223686261,0.5225114801624375,-0.25,0,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 01:30:00,6,paper_like_mpc_tes,2182.554926015625,18000.0,0.0,26.53073372946036,0.0418,0,3408.8565867465927,1226.3016607309678,519.5159299300707,18519.515929930072,0.0,18872.184629319876,1054.779769930074,0.7072745223686261,0.7239528526175941,0.2725114801624373,-0.2500000000000002,0,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 01:45:00,7,paper_like_mpc_tes,2171.3016607309687,18000.0,0.0,26.285757861212645,0.0418,0,2272.603321461937,101.30166073096825,376.34801850420405,18376.348018504203,0.0,18872.184629319876,911.6118585042072,0.7239528526175941,0.7249978437014377,0.02251148016243739,-0.24999999999999992,0,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 02:00:00,8,paper_like_mpc_tes,2160.0,18000.0,0.0,26.035276180410083,0.0418,0,1136.3016607309685,-1023.6983392690315,233.17400925210202,18233.174009252103,0.0,18872.184629319876,768.4378492521053,0.7249978437014377,0.7104173122897395,-0.22748851983756255,-0.24999999999999994,0,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 02:15:00,9,paper_like_mpc_tes,2148.6983392690313,18000.0,0.0,25.780361288064512,0.0418,0,0.0,-2148.6983392690313,0.0,18000.0,0.0,18872.184629319876,535.2638400000033,0.7104173122897395,0.680219071143747,-0.4774885198375625,-0.24999999999999997,-1,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 02:30:00,10,paper_like_mpc_tes,2137.445073984375,18000.0,0.0,25.522104768880208,0.0418,0,0.0,-2137.445073984375,0.0,18000.0,0.0,18872.184629319876,535.2638400000033,0.680219071143747,0.6501922244695033,-0.47498779421875004,0.0025007256188124827,-1,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
2025-07-01 02:45:00,11,paper_like_mpc_tes,2126.2883923556133,18000.0,0.0,25.26161251692057,0.0418,0,0.0,-2126.2883923556133,0.0,18000.0,0.0,18872.184629319876,535.2638400000033,0.6501922244695033,0.6203353451301072,-0.47250853163458073,0.002479262584169306,-1,optimal,22.567725800035987,strict,True,,5.10702591327572e-15,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,886871995.2725313
