timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,13943.32685293024,0.05681389999517705,7.127591986905888e-05,-1,21090.0,18000.0
2025-07-01 00:15:00,1,optimal,13952.301041797582,0.08106119999138173,0.00012014784013221326,-1,21089.999999999938,18000.0
2025-07-01 00:30:00,2,optimal,13961.676208753712,0.10259850000147708,0.00016777905251726845,-1,21090.0,18000.0
2025-07-01 00:45:00,3,optimal,13968.934086160816,0.0294523000047775,3.0367260564577624e-05,-1,21090.0,18000.0
2025-07-01 01:00:00,4,optimal,13979.090311559801,0.10596500000974629,8.44850635426235e-05,-1,21090.000000000004,18000.0
2025-07-01 01:15:00,5,optimal,14233.811123820173,0.029450300004100427,0.0037619555501551454,-1,21049.2,18000.0
2025-07-01 01:30:00,6,optimal,14387.433418415176,0.03166809999675024,0.0003047971997130867,-1,21049.2,18000.0
2025-07-01 01:45:00,7,optimal,14619.950552092818,0.029678499995497987,0.0023032998495488657,-1,21049.2,18000.0
2025-07-01 02:00:00,8,optimal,14857.067202882869,0.03138899999612477,0.004516362591200349,-1,21090.0,18000.0
2025-07-01 02:15:00,9,optimal,15016.042727994534,0.027441900005214848,1.1518796445168528e-05,-1,21090.0,18000.0
2025-07-01 02:30:00,10,optimal,15242.742664211068,0.0329941000090912,2.5003304595065222e-05,-1,21090.0,18000.0
2025-07-01 02:45:00,11,optimal,15469.983895776222,0.032645499988575466,3.407724835442322e-05,-1,21090.0,18000.0
2025-07-01 03:00:00,12,optimal,15722.956893787818,0.10155380000651348,0.00035410918082385325,2,21090.0,21090.0
2025-07-01 03:15:00,13,optimal,15957.431692646247,0.10197210000478663,0.00030357149158574925,2,21090.0,21090.0
2025-07-01 03:30:00,14,optimal,16197.958081526465,0.1297718999994686,0.0002651310614119783,2,21090.0,21090.0
2025-07-01 03:45:00,15,optimal,16479.9537799382,0.03989270000602119,0.0027053341447769563,2,21049.2,21090.0
2025-07-01 04:00:00,16,optimal,16739.57331716636,0.04309510000166483,0.002960076315352725,2,21090.0,21090.0
2025-07-01 04:15:00,17,optimal,17046.649841743336,0.021806299992022105,0.0025332601017475677,2,21090.0,21090.0
2025-07-01 04:30:00,18,optimal,17321.51671771946,0.06678979999560397,0.0001967568587038314,2,21090.0,21090.0
2025-07-01 04:45:00,19,optimal,17638.426029489026,0.1057717999938177,0.0002472012178668915,2,21090.0,21090.0
2025-07-01 05:00:00,20,optimal,17956.593140965593,0.1304777000041213,0.00029098794128304113,2,21049.2,21090.0
2025-07-01 05:15:00,21,optimal,18590.897223765143,0.1030153000028804,0.00033361789763150155,2,21049.2,21090.0
2025-07-01 05:30:00,22,optimal,19226.464548908214,0.15223719998903107,0.00038137810436994973,2,21049.2,21090.0
2025-07-01 05:45:00,23,optimal,19866.252107146232,0.04489889999968,0.000583700980318914,2,21049.2,21090.0
2025-07-01 06:00:00,24,optimal,20496.373686475305,0.024048799998126924,0.0002504286169208009,2,20842.62,21090.0
2025-07-01 06:15:00,25,optimal,21216.549470336256,0.023063600005116314,0.0035116584674883826,2,20842.62,21090.0
2025-07-01 06:30:00,26,optimal,21800.895442304714,0.07029659999534488,3.199863402044129e-05,2,20842.62,21090.0
2025-07-01 06:45:00,27,optimal,22460.6034266793,0.08164779999060556,5.31015128823318e-05,2,20842.62,21090.0
2025-07-01 07:00:00,28,optimal,23128.405672746107,0.042486999998800457,0.0003790832913422395,2,20328.24,21090.0
2025-07-01 07:15:00,29,optimal,23946.178588971557,0.022769600007450208,3.159895304365271e-05,2,20328.24,21090.0
2025-07-01 07:30:00,30,optimal,24779.49572468867,0.023646799993002787,4.0046375620950806e-06,2,20328.24,21090.0
2025-07-01 07:45:00,31,optimal,25623.694376560954,0.10530029999790713,0.0003115439063228854,2,20328.24,21090.0
2025-07-01 08:00:00,32,optimal,26459.428889240695,0.07749919999332633,0.000225347107280931,-1,20255.34,21090.0
2025-07-01 08:15:00,33,optimal,26778.470513668573,0.09982420000596903,0.000471792838472952,-1,20255.34,21090.0
2025-07-01 08:30:00,34,optimal,27163.650483718237,0.028552300005685538,0.0021576229347759633,-1,20315.52,21090.0
2025-07-01 08:45:00,35,optimal,27492.621852153945,0.029488900006981567,0.0017226031594003335,-1,20315.52,21090.0
2025-07-01 09:00:00,36,optimal,27795.43073535195,0.02847469999687746,0.00032524779402071525,-1,21008.52,21090.0
2025-07-01 09:15:00,37,optimal,28010.37261035195,0.027618099993560463,0.0003521525898643026,-1,21008.52,21090.0
2025-07-01 09:30:00,38,optimal,28220.26440824285,0.0305724000063492,0.0003708017688166207,-1,21008.52,21090.0
2025-07-01 09:45:00,39,optimal,28430.006189244315,0.048129799994057976,0.0003179880605849557,-1,21008.52,21090.0
2025-07-01 10:00:00,40,optimal,28639.498655971347,0.05031919998873491,0.0004096655523918127,-1,21008.52,21090.0
