timestep,month,day_of_month,hour,outdoor_temperature,outdoor_wet_temperature,air_temperature,air_humidity,CT_temperature,CW_temperature,CRAH_temperature_1,CRAH_temperature_2,act_Fan,act_Chiller_T,act_Chiller_Pump,act_CT_Pump,act_ITE,TES_SOC,TES_avg_temp,Electricity:Facility,ITE-CPU:InteriorEquipment:Electricity,Water:Facility,TES_valve_wrapper_position,hour_sin,hour_cos,month_sin,month_cos,price_current_norm,price_future_slope,price_future_mean,pv_current_ratio,pv_future_slope,time_to_pv_peak,workload_current_utilization,workload_queue_norm,workload_oldest_age_norm,workload_avg_age_norm,workload_hist_0_6h,workload_hist_6_12h,workload_hist_12_18h,workload_hist_18_24h,workload_hist_24h_plus,CRAH_Fan_DRL,CT_Pump_DRL,CRAH_T_DRL,Chiller_T_DRL,ITE_DRL,TES_DRL,time (hours),reward,energy_term,ITE_term,comfort_term,cost_term,terminated,truncated
123,1.0,6.0,2.0,6.7,5.578041,21.669336,34.316223,10.022485,6.67,15.5168,21.378283,1410.1239,9.941177,187.07167,1914.9833,0.50638753,0.7932655,7.240407,40425484000.0,29268013000.0,22.464815,1.0,0.5,0.8660254,0.0,1.0,0.13980286,0.047471892,0.15838228,0.0,0.00034285715,0.4347826,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96276796,0.72445095,0.52553594,0.9376763,0.42,1.0,123.0,-0.9805573411897629,-0.6906086653360934,0.0,-40425485962.6459,0,40425485962.6459,0.0,False,False
124,1.0,6.0,3.0,5.6,4.8155007,21.701797,34.233963,9.259945,6.67,15.921027,21.669336,1501.3862,9.647401,174.60251,1876.1573,0.5061326,0.7930119,7.2419286,38477775000.0,27500497000.0,20.352158,1.0,0.70710677,0.70710677,0.0,1.0,0.14019929,0.02702511,0.16104314,0.0,0.20367,0.39130434,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563116,0.30587003,0.90381277,0.3690326,0.41,1.0,124.0,-0.9879569627137985,-0.6995832584631264,0.0,-38477773609.222115,0,38477773609.222115,0.0,False,False
125,1.0,6.0,4.0,5.6,4.8155007,21.59348,34.461033,9.259945,6.67,15.811592,21.701797,1524.9681,9.569107,181.40506,1914.0116,0.5281757,0.7926273,7.2442365,38651620000.0,27503978000.0,20.340652,1.0,0.8660254,0.5,0.0,1.0,0.1446861,-0.01266501,0.16011964,0.0,0.47003287,0.3478261,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61790925,0.68927145,0.3903084,0.4946125,0.47,1.0,125.0,-0.988648835936708,-0.7026550686493573,0.0,-38651619889.78006,0,38651619889.78006,0.0,False,False
126,1.0,6.0,5.0,6.7,6.1787066,21.623686,34.0799,10.623151,6.67,15.590936,21.59348,1426.9209,9.674435,190.06873,1920.6908,0.5079408,0.79223806,7.2465715,39975000000.0,28696940000.0,19.48921,0.8176948,0.9659258,0.25881904,0.0,1.0,0.16723728,-0.051523663,0.15722604,0.0,0.67772716,0.3043478,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009764135,0.5333962,0.2791365,0.65026534,0.56,0.8176948,126.0,-0.9800982025017088,-0.6965028044493313,0.0,-39974998559.371605,0,39974998559.371605,0.0,False,False
127,1.0,6.0,6.0,7.2,6.441874,21.191505,35.32481,10.886318,6.67,15.3917675,21.193066,1352.8489,9.531034,187.98438,1995.9286,0.50510883,0.79185003,7.2489,38982540000.0,27588040000.0,21.32416,0.908901,1.0,6.123234e-17,0.0,1.0,0.18123828,-0.06611416,0.1498171,0.0,0.7772729,0.26086956,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12963966,0.8761891,0.30102935,0.4319462,0.61,0.908901,127.5,-0.9877257948523309,-0.7065116109194657,0.0,-38982542627.9251,0,38982542627.9251,0.0,False,False
128,1.0,6.0,7.0,7.2,6.668727,20.934874,35.55132,11.113171,6.67,15.168248,21.191505,1340.7617,9.11721,201.3675,2076.7854,0.5698535,0.79136944,7.2517834,38912205000.0,27425704000.0,20.494349,0.9234039,0.9659258,-0.25881904,0.0,1.0,0.17712988,-0.056480255,0.13949654,0.00048000002,0.6895043,0.2173913,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4395643,0.90428364,0.27638137,0.08893639,0.61,0.9234039,128.0,-0.9876903148616735,-0.7094112374890332,0.0,-38912205265.304634,0,38912205265.304634,0.0,False,False
129,1.0,6.0,8.0,8.0,6.975881,22.177914,32.948746,11.420325,6.67,15.546391,22.177866,1275.1687,9.087853,208.04973,2000.294,0.53597987,0.79108834,7.25347,42414950000.0,30930336000.0,22.379942,0.72384375,0.8660254,-0.5,0.0,1.0,0.15576798,-0.034021754,0.12968351,0.28485,0.36992568,0.17391305,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17203483,0.11754286,0.8782421,0.47064254,0.61,0.72384375,129.2,-0.9622223206071028,-0.685652882048206,0.0,-42414946550.78634,0,42414946550.78634,0.0,False,False
130,1.0,6.0,9.0,7.3,6.2302613,21.397749,34.933186,10.6747055,6.67,15.276879,21.396355,1371.1986,9.412889,201.91617,2029.5406,0.5189654,0.7905453,7.256728,40869550000.0,29108918000.0,23.249014,0.7851148,0.70710677,-0.70710677,0.0,1.0,0.13465835,-0.0127499495,0.12421315,0.48704,0.0687457,0.13043478,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98014927,0.64623356,0.2304889,0.82503533,0.62,0.7851148,130.33333333333334,-0.9752925381378865,-0.7020107719779324,0.0,-40869548839.60275,0,40869548839.60275,0.0,False,False
131,1.0,6.0,10.0,9.4,8.243898,21.731674,34.228077,12.688343,6.67,15.768141,21.730915,1291.9163,9.341807,183.41267,2095.5874,0.56037104,0.7901803,7.258918,39072500000.0,28173021000.0,21.06811,0.81235474,0.5,-0.8660254,0.0,1.0,0.12732449,0.014345956,0.12635745,0.59972,-0.23006287,0.08695652,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10358858,0.8302342,0.99126154,0.42891857,0.59,0.81235474,131.5,-0.9645213949239253,-0.6934382553201082,0.0,-39072502191.21606,0,39072502191.21606,0.0,False,False
132,1.0,6.0,11.0,10.0,8.299147,22.435146,32.811756,12.74359,6.67,16.03485,22.43742,1332.2885,9.070825,192.93773,2138.9448,0.6040197,0.78982913,7.2610254,42009760000.0,30444120000.0,25.297756,0.7626663,0.25881904,-0.9659258,0.0,1.0,0.122783616,0.056798175,0.13587616,0.68820006,-0.54690576,0.04347826,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701861,0.7167869,0.76670855,0.22901762,0.59,0.7626663,132.33333333333334,-0.9589243147834727,-0.689948638273109,0.0,-42009759147.89331,0,42009759147.89331,0.0,False,False
133,1.0,6.0,12.0,10.0,8.818329,23.591635,30.539995,13.262773,6.67,16.519695,23.59062,1269.0331,8.757753,197.23822,2219.6628,0.5854256,0.7893964,7.263622,44536865000.0,32829130000.0,24.083744,0.9420264,1.2246469e-16,-1.0,0.0,1.0,0.11931491,0.08896522,0.14861882,0.70124,-0.74626,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18372294,0.9035893,0.9848456,0.18692857,0.59,0.9420264,133.25,-0.944703616533197,-0.6783131590064178,0.0,-44536863048.61207,0,44536863048.61207,0.0,False,False
134,1.0,6.0,13.0,11.1,9.330449,23.423538,30.837326,13.774893,6.67,16.30877,23.591635,1223.6829,8.858761,200.20204,2267.9492,0.56806,0.7889482,7.266311,43803280000.0,31842562000.0,26.703983,0.96392274,-0.25881904,-0.9659258,0.0,1.0,0.11825176,0.090915166,0.16079538,0.65652996,-0.7359457,1.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27324888,0.7414321,0.28843877,0.6010077,0.59,0.96392274,134.0,-0.9515360796065135,-0.6878102307199652,0.0,-43803278562.28178,0,43803278562.28178,0.0,False,False
135,1.0,6.0,14.0,12.8,10.143262,22.573963,32.48039,14.587706,6.67,16.078955,22.571392,1305.4193,8.63386,194.82379,2197.3735,0.5634748,0.78867096,7.2679744,42724030000.0,30887858000.0,29.263197,1.0,-0.5,-0.8660254,0.0,1.0,0.1229458,0.06611415,0.17202592,0.54659003,-0.5699872,0.95652175,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086821,0.14712155,0.2708202,0.2750985,0.58,1.0,135.33333333333334,-0.9536835639820235,-0.6915990533742791,0.0,-42724026562.18081,0,42724026562.18081,0.0,False,False
136,1.0,6.0,15.0,12.8,10.341004,22.455097,32.713894,14.785448,6.67,15.603317,22.573963,1222.2649,8.43295,207.86397,2254.6797,0.5621541,0.7880959,7.271425,42519240000.0,30627574000.0,29.250893,0.83502024,-0.70710677,-0.70710677,0.0,1.0,0.14752415,0.025860297,0.18226539,0.37154,-0.32638857,0.9130435,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08422828,0.7865309,0.023286164,0.2990906,0.58,0.83502024,136.0,-0.9528293788868736,-0.6941333064062511,0.0,-42519238805.85454,0,42519238805.85454,0.0,False,False
137,1.0,6.0,16.0,12.8,10.341004,22.912582,31.820652,14.785448,6.67,16.03494,22.911114,1213.9225,8.070954,192.67688,2290.884,0.5544568,0.7878198,7.2730813,42184040000.0,30533145000.0,28.712807,0.86368877,-0.8660254,-0.5,0.0,1.0,0.18443671,-0.013874863,0.18689035,0.14233999,-0.10167142,0.8695652,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45828766,0.68102145,0.9326995,0.13800424,0.58,0.86368877,137.5,-0.947868248814805,-0.690790956303207,0.0,-42184039649.584526,0,42184039649.584526,0.0,False,False
138,1.0,6.0,17.0,11.7,9.330822,23.34076,31.017338,13.775266,6.67,16.142212,23.338932,1144.5125,8.169797,186.9125,2309.2495,0.53435975,0.78730154,7.2761908,41868214000.0,30135333000.0,28.97813,0.77480257,-0.9659258,-0.25881904,0.0,1.0,0.19923958,-0.029452564,0.184237,0.0,0.0,0.82608694,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15295011,0.5918276,0.6072727,0.5988427,0.57,0.77480257,138.5,-0.9487217425054664,-0.694669859350313,0.0,-41868215553.08398,0,41868215553.08398,0.0,False,False
139,1.0,6.0,18.0,11.1,9.331481,23.29296,31.12933,13.775926,6.67,16.421036,23.34076,1155.6045,8.015715,175.50847,2376.5303,0.49613163,0.7868686,7.2787886,40835770000.0,29047892000.0,26.504486,0.6097264,-1.0,-1.8369701e-16,0.0,1.0,0.19237421,-0.035795365,0.17675598,0.0,0.0,0.7826087,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554599,0.8364043,0.77905166,0.34591752,0.56,0.6097264,139.0,-0.9544423491274522,-0.7029041451865987,0.0,-40835768420.987175,0,40835768420.987175,0.0,False,False
140,1.0,6.0,19.0,9.4,8.243685,22.688925,32.293995,12.688129,6.67,16.229113,22.686903,1142.0758,8.073267,164.68793,2371.4211,0.5165332,0.7865416,7.2807508,38417350000.0,26981521000.0,23.821207,0.54298615,-0.9659258,0.25881904,0.0,1.0,0.185635,-0.037369497,0.1701414,0.0,0.0,0.73913044,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43235666,0.47445467,0.3078485,0.55755204,0.55,0.54298615,140.33333333333334,-0.9615677382209593,-0.7119196578338052,0.0,-38417352089.419785,0,38417352089.419785,0.0,False,False
141,1.0,6.0,20.0,9.4,8.578688,22.302328,33.079197,13.023131,6.67,15.851256,22.304464,1190.1826,7.662029,180.06227,2396.5874,0.5446084,0.78597015,7.284179,39865848000.0,28082640000.0,22.474743,0.65589046,-0.8660254,0.5,0.0,1.0,0.18438266,-0.033635635,0.16481519,0.0,0.0,0.6956522,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7405343,0.6258301,0.122143745,0.088762015,0.55,0.65589046,141.5,-0.9561574400898114,-0.7097952003284234,0.0,-39865847777.033615,0,39865847777.033615,0.0,False,False
142,1.0,6.0,21.0,9.4,8.578724,22.608953,32.472984,13.023168,6.67,16.256586,22.608164,1273.7905,7.3809466,182.20146,2398.3748,0.53159785,0.7855906,7.2864566,41353236000.0,29591595000.0,22.574465,0.5847793,-0.70710677,0.70710677,0.0,1.0,0.1752739,-0.027036706,0.15852794,0.0,0.0,0.65217394,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91803956,0.5089369,0.9053304,0.21891809,0.55,0.5847793,142.5,-0.9429245202449646,-0.698732790297424,0.0,-41353234905.71915,0,41353234905.71915,0.0,False,False
143,1.0,6.0,22.0,9.4,8.578724,22.678204,32.33775,13.023168,6.67,16.602154,22.608953,1330.6096,7.0072637,169.37201,2365.4897,0.5161305,0.7851781,7.2889314,40531450000.0,28902904000.0,22.367256,0.7281375,-0.5,0.8660254,0.0,1.0,0.16851665,-0.015164548,0.15459973,0.0,0.0,0.6086956,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840955,0.33557504,0.84617436,0.12631714,0.59,0.7281375,143.0,-0.9430094038857213,-0.7011656829226567,0.0,-40531449960.47891,0,40531449960.47891,0.0,False,False
144,1.0,6.0,23.0,8.9,8.006762,22.594269,32.14692,12.451206,6.67,16.496864,22.678204,1258.9371,6.5596304,170.21638,2412.185,0.5369139,0.7848671,7.290797,39790047000.0,28077056000.0,22.740505,0.85217774,-0.25881904,0.9659258,0.0,1.0,0.15435347,-0.00070918456,0.15240587,0.0,0.0,0.5652174,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14163715,0.73347694,0.39330685,0.052366555,0.61,0.85217774,144.0,-0.9486674789582477,-0.7085864984860136,0.0,-39790045323.34229,0,39790045323.34229,0.0,False,False
145,1.0,7.0,0.0,9.0,7.9377313,22.631628,32.07481,12.382175,6.67,16.024681,22.594269,1208.4149,6.94322,182.8313,2353.6328,0.54958224,0.78445154,7.2932906,41037350000.0,29202866000.0,23.373253,0.88090074,0.0,1.0,0.0,1.0,0.15268667,0.007565543,0.15355761,0.0,0.0,0.5652174,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24738911,0.20723927,0.027864099,0.88358974,0.61,0.88090074,145.0,-0.9403606921007346,-0.7026253587529504,0.0,-41037347246.49403,0,41037347246.49403,0.0,False,False
146,1.0,7.0,1.0,10.6,9.656609,23.293226,31.158842,14.101052,6.67,16.09527,23.295444,1134.2709,7.320253,186.1518,2442.3606,0.52153856,0.7840362,7.295783,41578275000.0,29869920000.0,22.422333,0.98690957,0.25881904,0.9659258,0.0,1.0,0.15367775,0.014367829,0.15549318,0.0,0.0,0.5217391,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12927958,0.9436386,0.5713378,0.87703294,0.58,0.98690957,146.33333333333334,-0.9313917856872809,-0.6959890362099641,0.0,-41578273842.760185,0,41578273842.760185,0.0,False,False
147,1.0,7.0,2.0,10.6,9.916888,23.084143,31.563084,14.361332,6.67,16.557287,23.293226,1187.4493,7.2182717,173.2415,2425.8787,0.53622407,0.78347373,7.2991576,40145970000.0,28348858000.0,22.76235,1.0,0.5,0.8660254,0.0,1.0,0.14665921,0.013816953,0.15609083,0.0,0.00039999996,0.47826087,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658926,0.4175897,0.96307284,0.39801863,0.55,1.0,147.0,-0.9403324084700736,-0.708070350006757,0.0,-40145971104.625755,0,40145971104.625755,0.0,False,False
148,1.0,7.0,3.0,10.0,9.071313,23.173302,31.047024,13.515757,6.67,16.167408,23.084143,1138.073,6.777692,177.52357,2475.8137,0.47573635,0.7831843,7.3008943,40981017000.0,29168090000.0,23.69706,0.880747,0.70710677,0.70710677,0.0,1.0,0.15170462,-0.0025703332,0.15603977,0.0,0.19456142,0.4347826,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531184,0.7496753,0.10809219,0.059420377,0.57,0.880747,148.0,-0.933151728899925,-0.7024974581353113,0.0,-40981016815.39747,0,40981016815.39747,0.0,False,False
149,1.0,7.0,4.0,9.4,8.578573,22.985249,31.739597,13.023018,6.67,16.315279,23.173302,1059.9482,6.5212526,159.77792,2443.4746,0.48999962,0.7827532,7.3034806,36896630000.0,25862132000.0,21.286903,0.7012862,0.8660254,0.5,0.0,1.0,0.15535355,-0.020807166,0.15351857,0.0,0.43572286,0.39130434,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375864,0.3383045,0.64690995,0.24356043,0.59,0.7012862,149.0,-0.9416031553240133,-0.7133330987988329,0.0,-36896628103.92293,0,36896628103.92293,0.0,False,False
150,1.0,7.0,5.0,9.4,8.578383,22.617743,32.44122,13.022827,6.67,15.952677,22.619503,1092.7522,6.6828427,167.3406,2377.3406,0.5268488,0.782324,7.306056,37879804000.0,26643650000.0,21.793463,0.6641899,0.9659258,0.25881904,0.0,1.0,0.16126387,-0.032501686,0.15005586,0.0,0.59499997,0.3478261,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640198,0.16933012,0.13933164,0.6615903,0.59,0.6641899,150.5,-0.9367679066566024,-0.7108598264112234,0.0,-37879802238.406425,0,37879802238.406425,0.0,False,False
151,1.0,7.0,6.0,10.6,9.393928,22.739275,32.21682,13.838371,6.67,15.657466,22.617743,1105.2391,6.7263107,183.89659,2411.69,0.49551526,0.78179264,7.309244,40084260000.0,28631138000.0,23.378683,0.5592615,1.0,6.123234e-17,0.0,1.0,0.16430013,-0.03267159,0.14553301,0.0,0.58546287,0.3043478,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624347,0.6717469,0.20509806,0.54346806,0.59,0.5592615,151.0,-0.923012773103691,-0.7000116165804097,0.0,-40084259269.46348,0,40084259269.46348,0.0,False,False
152,1.0,7.0,7.0,10.6,9.393928,22.067772,33.56389,13.838371,6.67,15.694202,22.065681,1154.7766,7.0831475,175.05757,2319.402,0.46830493,0.7814818,7.311109,38190380000.0,26915957000.0,23.584364,0.42354223,0.9659258,-0.25881904,0.0,1.0,0.15726358,-0.021890884,0.14054166,0.00055999996,0.53755003,0.26086956,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74768734,0.03856045,0.5364278,0.8568369,0.58,0.42354223,152.33333333333334,-0.9307471448922416,-0.7094375120181837,0.0,-38190378739.51454,0,38190378739.51454,0.0,False,False
153,1.0,7.0,8.0,10.6,9.129467,21.753197,34.23231,13.573912,6.67,15.578251,21.75519,1126.3148,6.8431034,167.15015,2301.4866,0.44877678,0.7809362,7.314383,36132440000.0,25439373000.0,22.894781,0.5665846,0.8660254,-0.5,0.0,1.0,0.14635289,-0.010864364,0.13642575,0.27205,0.3185986,0.2173913,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35769138,0.41042262,0.38404834,0.25995544,0.57,0.5665846,153.5,-0.9285229541748669,-0.7101675931762562,0.0,-36132436836.76059,0,36132436836.76059,0.0,False,False
154,1.0,7.0,9.0,10.6,9.394304,21.445276,34.89254,13.838749,6.67,15.6768265,21.44675,1155.3566,6.503424,158.31493,2381.586,0.40884617,0.7805732,7.3165607,34777465000.0,24374153000.0,21.09031,0.42168882,0.70710677,-0.70710677,0.0,1.0,0.13657741,-0.0011828393,0.13471392,0.44667,0.13512428,0.17391305,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452084,0.9004964,0.59857506,0.16032082,0.54,0.42168882,154.5,-0.9298100820713866,-0.7134086597412124,0.0,-34777463630.79364,0,34777463630.79364,0.0,False,False
155,1.0,7.0,10.0,10.6,9.394304,20.904182,36.073406,13.838749,6.67,15.576882,20.906433,1139.9967,6.518449,145.57085,2365.9038,0.35872483,0.7801906,7.3188567,32055132000.0,22208838000.0,19.980967,0.28131175,0.5,-0.8660254,0.0,1.0,0.13457727,0.008402144,0.13620502,0.5107,-0.080840014,0.13043478,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423201,0.42158973,0.4000563,0.515025,0.52,0.28131175,155.5,-0.9360259845466741,-0.7216751288853613,0.0,-32055132078.13197,0,32055132078.13197,0.0,False,False
156,1.0,7.0,11.0,11.7,9.886457,20.38104,36.841976,14.330901,6.67,15.848513,20.383238,1175.5513,6.1691947,124.21231,2305.1692,0.41213688,0.7798219,7.321069,28348090000.0,19483170000.0,19.19228,0.19560805,0.25881904,-0.9659258,0.0,1.0,0.13412678,0.028599234,0.14156877,0.47864002,-0.36963433,0.08695652,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777726,0.19632763,0.7716305,0.15074557,0.53,0.19560805,156.5,-0.9398861959649207,-0.7275019469455267,0.0,-28348090054.78774,0,28348090054.78774,0.0,False,False
157,1.0,7.0,12.0,12.2,10.078456,21.449905,34.841324,14.5229,6.67,16.289373,21.449148,1186.7819,6.1294384,135.9061,2386.9248,0.48674253,0.7794684,7.3231897,31532603000.0,22393586000.0,20.958,0.19031794,1.2246469e-16,-1.0,0.0,1.0,0.13435203,0.04377792,0.14808725,0.61637,-0.6765943,0.04347826,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55615294,0.9087779,0.9408609,0.4602437,0.52,0.19031794,157.25,-0.9145619734216892,-0.7040543767458532,0.0,-31532603863.40872,0,31532603863.40872,0.0,False,False
158,1.0,7.0,13.0,13.3,10.598151,21.970848,33.716816,15.042595,6.67,15.957493,21.967882,1203.9523,5.8499937,167.24348,2316.857,0.40448558,0.7790559,7.325665,36852584000.0,26465480000.0,25.677431,0.16785441,-0.25881904,-0.9659258,0.0,1.0,0.1325681,0.045059867,0.15388046,0.62268,-0.70906997,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5858521,0.14966077,0.16811943,0.22055525,0.52,0.16785441,158.5,-0.9045664513554961,-0.6962387556231401,0.0,-36852585488.61225,0,36852585488.61225,0.0,False,False
159,1.0,7.0,14.0,13.3,10.898837,20.986965,35.78641,15.343282,6.67,15.708354,20.987686,1139.1686,5.944235,141.88606,2399.0623,0.4568406,0.77871937,7.327684,31688989000.0,21981583000.0,23.342167,0.090278916,-0.5,-0.8660254,0.0,1.0,0.13608189,0.033777196,0.15977277,0.54111,-0.55912995,1.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17608154,0.9110265,0.25086108,0.4589839,0.51,0.090278916,159.25,-0.9273656753395176,-0.7208076847727943,0.0,-31688988034.667717,0,31688988034.667717,0.0,False,False
160,1.0,7.0,15.0,13.9,11.143733,21.83405,33.97559,15.588178,6.67,15.583919,21.83616,1085.9572,6.0355077,162.4435,2433.8855,0.48987228,0.7782924,7.3302455,34760420000.0,24817152000.0,24.823305,0.052451592,-0.70710677,-0.70710677,0.0,1.0,0.145524,0.015199289,0.16491427,0.35878,-0.31285143,0.95652175,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339429,0.6741156,0.3755639,0.5158606,0.51,0.052451592,160.33333333333334,-0.9046540878313718,-0.7003305814028354,0.0,-34760420770.12364,0,34760420770.12364,0.0,False,False
161,1.0,7.0,16.0,13.9,11.143733,22.033182,33.5669,15.588178,6.67,15.506174,21.83405,1114.9727,5.8521876,171.04471,2526.2742,0.45281127,0.77792865,7.332428,37332263000.0,26606383000.0,27.032211,0.04921817,-0.8660254,-0.5,0.0,1.0,0.16675977,-0.003246054,0.16836649,0.13202,-0.094299994,0.9130435,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64507765,0.96194416,0.4229695,0.26957297,0.51,0.04921817,161.0,-0.9039951337776624,-0.7015659433266871,0.0,-37332264466.64,0,37332264466.64,0.0,False,False
162,1.0,7.0,17.0,11.7,10.171162,23.678293,30.396875,14.615605,15.074073,17.932358,23.58042,1169.674,5.7272716,713.29236,2594.7598,0.41462958,0.7776678,7.333993,27682271000.0,24590512000.0,12.2854595,-0.046212018,-0.9659258,-0.25881904,0.0,1.0,0.1732377,-0.014334357,0.1664219,0.0,0.0,0.8695652,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77350616,0.84242773,0.47531745,0.16920182,0.53,-0.046212018,162.25,-0.7639413278692043,-0.5628648971066761,0.0,-27682272189.06562,0,27682272189.06562,0.0,False,False
163,1.0,7.0,18.0,11.7,10.171094,23.500023,30.72379,14.615539,15.063824,17.836014,23.678293,1090.638,5.853718,713.29236,2538.7805,0.41059452,0.7876246,7.2742524,25636299000.0,22602203000.0,12.4266615,-0.019206941,-1.0,-1.8369701e-16,0.0,1.0,0.16911128,-0.020933291,0.16215582,0.0,0.0,0.82608694,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482034,0.2201032,0.59134734,0.40447852,0.54,-0.019206941,163.0,-0.823055147192584,-0.5671194698050948,0.0,-25636298791.814034,0,25636298791.814034,0.0,False,False
164,1.0,7.0,19.0,10.6,9.127343,22.504608,32.632313,13.571787,14.018214,16.760338,22.613016,1065.0634,5.72904,713.29236,2476.8772,0.42477176,0.786783,7.279302,25405393000.0,22378895000.0,13.407818,-0.025802542,-0.9659258,0.25881904,0.0,1.0,0.167922,-0.027987849,0.15772758,0.0,0.0,0.7826087,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721267,0.19048342,0.85015625,0.17120504,0.55,-0.025802542,164.33333333333334,-0.8186624553304995,-0.5676194409260561,0.0,-25405392323.499226,0,25405392323.499226,0.0,False,False
165,1.0,7.0,20.0,8.9,7.009775,22.143404,33.362564,11.454219,11.903587,16.331633,22.146553,1086.9868,5.85515,445.5587,2568.3384,0.44814214,0.8013367,7.19198,26091720000.0,23112909000.0,15.510043,-0.058928847,-0.8660254,0.5,0.0,1.0,0.16693094,-0.031336877,0.15286838,0.0,0.0,0.73913044,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60961777,0.95730627,0.9079241,0.40561792,0.54,-0.058928847,165.5,-0.9067447595355936,-0.5644404444069004,0.0,-26091720134.134247,0,26091720134.134247,0.0,False,False
166,1.0,7.0,21.0,10.0,8.55802,23.109165,31.46307,13.002463,13.459499,16.529734,23.108377,1012.1677,5.9914665,672.51935,2488.012,0.5249468,0.8323652,7.005809,27257731000.0,24368278000.0,10.607184,-0.045716118,-0.70710677,0.70710677,0.0,1.0,0.1662372,-0.02481775,0.14876448,0.0,0.0,0.6956522,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12590432,0.09836754,0.6981012,0.51839596,0.54,-0.045716118,166.25,-1.1433055824659193,-0.5592871687375821,0.0,-27257730751.61909,0,27257730751.61909,0.0,False,False
167,1.0,7.0,22.0,7.9,6.564353,24.31633,29.256151,11.008797,11.549009,17.027946,24.316265,1070.3271,5.6634846,439.57803,2580.828,0.47205472,0.8144223,7.1134663,31575433000.0,28553435000.0,14.966947,-0.036288284,-0.5,0.8660254,0.0,1.0,0.15509225,-0.014409019,0.1442041,0.0,0.0,0.65217394,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79079735,0.96408,0.9982138,0.07121354,0.55,-0.036288284,167.2,-0.9893336441032652,-0.5529182792244945,0.0,-31575432757.8248,0,31575432757.8248,0.0,False,False
