timestamp,step,controller_mode,soc,soc_after_update,room_temp_c,outdoor_temp_c,it_load_kw,pv_actual_kw,price_cny_per_kwh,q_ch_tes_kw_th,q_dis_tes_kw_th,q_chiller_kw_th,q_load_kw_th,plant_power_kw,grid_import_kw,pv_spill_kw,step_cost,u_ch,u_dis,u_signed,mode_index,fallback,solver_status
2025-07-01 04:15:00,17,rbc,0.8495752123938031,0.8495752123938031,24.054774633801436,27.07136320818103,18000.0,0.0,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18421.641715966893,0.0,133.55690244075998,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 04:30:00,18,rbc,0.8495752123938031,0.8495752123938031,24.056282928088628,26.70389940580946,18000.0,0.0,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18421.641715966893,0.0,133.55690244075998,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 04:45:00,19,rbc,0.8495752123938031,0.8495752123938031,24.05760673632749,26.34626785868599,18000.0,0.0,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18421.641715966893,0.0,133.55690244075998,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 05:00:00,20,rbc,0.8495752123938031,0.8495752123938031,24.058751066888668,26.0,18000.0,40.8,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18380.841715966893,0.0,133.26110244075997,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 05:15:00,21,rbc,0.8495752123938031,0.8495752123938031,24.059721691355225,25.666578601882385,18000.0,40.8,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18380.841715966893,0.0,133.26110244075997,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 05:30:00,22,rbc,0.8495752123938031,0.8495752123938031,24.06052511981049,25.347431425947676,18000.0,40.8,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18380.841715966893,0.0,133.26110244075997,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 05:45:00,23,rbc,0.8495752123938031,0.8495752123938031,24.061168572963556,25.043925109399588,18000.0,40.8,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18380.841715966893,0.0,133.26110244075997,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 06:00:00,24,rbc,0.8495752123938031,0.8495752123938031,24.061659951231775,24.757359312880716,18000.0,247.38,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18174.26171596689,0.0,131.76339744075997,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 06:15:00,25,rbc,0.8495752123938031,0.8495752123938031,24.0620078009126,24.488961155126134,18000.0,247.38,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18174.26171596689,0.0,131.76339744075997,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 06:30:00,26,rbc,0.8495752123938031,0.8495752123938031,24.062221277589707,24.239879958252587,18000.0,247.38,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18174.26171596689,0.0,131.76339744075997,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 06:45:00,27,rbc,0.8495752123938031,0.8495752123938031,24.06231010693004,24.01118232618473,18000.0,247.38,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,18174.26171596689,0.0,131.76339744075997,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 07:00:00,28,rbc,0.8495752123938031,0.8495752123938031,24.062284543039667,23.803847577293368,18000.0,761.76,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,17659.881715966894,0.0,128.03414244075998,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 07:15:00,29,rbc,0.8495752123938031,0.8495752123938031,24.062155324556795,23.61876355080387,18000.0,761.76,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,17659.881715966894,0.0,128.03414244075998,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 07:30:00,30,rbc,0.8495752123938031,0.8495752123938031,24.06193362866992,23.45672280493228,18000.0,761.76,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,17659.881715966894,0.0,128.03414244075998,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 07:45:00,31,rbc,0.8495752123938031,0.8495752123938031,24.06163102325805,23.318419223029366,18000.0,761.76,0.029,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,17659.881715966894,0.0,128.03414244075998,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 08:00:00,32,rbc,0.8495752123938031,0.8165417291354322,24.061259417357938,23.20444504226559,18000.0,1310.64,0.165,0.0,2160.0,0.0,0.0,0.0,16689.36,0.0,688.4361,0.0,0.48,-0.48,0,0,optimal
2025-07-01 08:15:00,33,rbc,0.8165417291354322,0.7835247626186906,24.060831010170393,23.115288317580617,18000.0,1310.64,0.165,0.0,2160.0,0.0,0.0,0.0,16689.36,0.0,688.4361,0.0,0.48,-0.48,0,0,optimal
