step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
1167,1167,2024-01-13 03:45:00,measured_data_mpc,0.029,0.0,0.8116667630276896,0.624867967267086,0.0,0.0,optimal_relaxed_modes,0.001063299976522103,False,,-4120.77979039178,0.624867967267086
1168,1168,2024-01-13 04:00:00,measured_data_mpc,0.029,0.0,0.8145857858284085,0.62579417578298,0.0,0.0,optimal_relaxed_modes,0.0011380999931134284,False,,-4126.887802858281,0.62579417578298
1169,1169,2024-01-13 04:15:00,measured_data_mpc,0.029,0.0,0.816501247771806,0.6261342111597618,0.0,0.0,optimal_relaxed_modes,0.0011153999948874116,False,,-4129.130214026817,0.6261342111597618
1170,1170,2024-01-13 04:30:00,measured_data_mpc,0.029,0.0,0.8178835682049265,0.6262596964045223,0.0,0.0,optimal_relaxed_modes,0.0011901999823749065,False,,-4129.95774414148,0.6262596964045223
1171,1171,2024-01-13 04:45:00,measured_data_mpc,0.029,0.0,0.8189459562647582,0.6263059605138075,0.0,0.0,optimal_relaxed_modes,0.0013710999919567257,False,,-4130.262839324062,0.6263059605138075
1172,1172,2024-01-13 05:00:00,measured_data_mpc,0.029,0.0,0.8197686732045691,0.6251909520825447,0.0,0.0,optimal_relaxed_modes,0.0012341999972704798,False,,-4122.909759232984,0.6251909520825447
1173,1173,2024-01-13 05:15:00,measured_data_mpc,0.029,0.0,0.8205100527517284,0.6236023427217565,0.0,0.0,optimal_relaxed_modes,0.0010737999982666224,False,,-4112.433451130019,0.6236023427217565
1174,1174,2024-01-13 05:30:00,measured_data_mpc,0.029,0.0,0.8213406725159836,0.6218477979792734,0.0,0.0,optimal_relaxed_modes,0.0013220999971963465,False,,-4100.8628587890735,0.6218477979792734
1175,1175,2024-01-13 05:45:00,measured_data_mpc,0.029,0.0,0.8222972289277277,0.6200409042550905,0.0,0.0,optimal_relaxed_modes,0.0011254999844823033,False,,-4088.94704371767,0.6200409042550905
1176,1176,2024-01-13 06:00:00,measured_data_mpc,0.029,0.0,0.823354218330957,0.6204283244451501,0.0,0.0,optimal_relaxed_modes,0.0010992999887093902,False,,-4091.501940709061,0.6204283244451501
1177,1177,2024-01-13 06:15:00,measured_data_mpc,0.029,0.0,0.8242847327407036,0.6217406318128345,0.0,0.0,optimal_relaxed_modes,0.001031799998600036,False,,-4100.156136415695,0.6217406318128345
1178,1178,2024-01-13 06:30:00,measured_data_mpc,0.029,0.0,0.8248165436717808,0.6234004525893045,0.0,0.0,optimal_relaxed_modes,0.001132100005634129,False,,-4111.102058225809,0.6234004525893045
1179,1179,2024-01-13 06:45:00,measured_data_mpc,0.029,0.0,0.8249226805980172,0.6251981067887998,0.0,0.0,optimal_relaxed_modes,0.0011375999893061817,False,,-4122.9569419507525,0.6251981067887998
1180,1180,2024-01-13 07:00:00,measured_data_mpc,0.029,117.24,0.8246866373758196,0.6259148116330284,0.0,0.0,optimal_relaxed_modes,0.0014149999769870192,False,,-4127.683352956728,0.6259148116330284
1181,1181,2024-01-13 07:15:00,measured_data_mpc,0.029,0.0,0.8242869774294614,0.626178510597319,0.0,0.0,optimal_relaxed_modes,0.002014400000916794,False,,-4129.422352905067,0.626178510597319
1182,1182,2024-01-13 07:30:00,measured_data_mpc,0.029,0.0,0.8239131686211298,0.6262759963923059,0.0,0.0,optimal_relaxed_modes,0.001947999990079552,False,,-4130.065236705927,0.6262759963923059
1183,1183,2024-01-13 07:45:00,measured_data_mpc,0.029,0.0,0.8236180866840352,0.6263120834783001,0.0,0.0,optimal_relaxed_modes,0.0013276000099722296,False,,-4130.303218075511,0.6263120834783001
1184,1184,2024-01-13 08:00:00,measured_data_mpc,0.158,365.64,0.8233891485798968,0.6383561764047168,0.0,0.0,optimal_relaxed_modes,0.0011590000067371875,False,,-4209.729684664675,0.6383561764047168
1185,1185,2024-01-13 08:15:00,measured_data_mpc,0.029,0.0,0.8221096535748892,0.6553991730332621,0.0,0.0,optimal_relaxed_modes,0.001231899979757145,False,,-4322.122125553882,0.6553991730332621
1186,1186,2024-01-13 08:30:00,measured_data_mpc,0.029,0.0,0.8183918436535667,0.6742605044838061,0.0,0.0,optimal_relaxed_modes,0.001260999997612089,False,,-4446.505831444924,0.6742605044838061
1187,1187,2024-01-13 08:45:00,measured_data_mpc,0.029,0.0,0.8121641202630246,0.6937759288813334,0.0,0.0,optimal_relaxed_modes,0.0010824999772012234,False,,-4575.20304536992,0.6937759288813334
1188,1188,2024-01-13 09:00:00,measured_data_mpc,0.158,1111.8,0.80394034314646,0.7089688322844953,0.0,0.0,optimal_relaxed_modes,0.0010617999942041934,False,,-4675.394785994646,0.7089688322844953
1189,1189,2024-01-13 09:15:00,measured_data_mpc,0.029,0.0,0.7945848617812077,0.7220736077032678,0.0,0.0,optimal_relaxed_modes,0.001131500001065433,False,,-4761.816072621776,0.7220736077032678
1190,1190,2024-01-13 09:30:00,measured_data_mpc,0.029,0.0,0.7849928838047683,0.7341135772551748,0.0,0.0,optimal_relaxed_modes,0.0014159999846015126,False,,-4841.215347037173,0.7341135772551748
1191,1191,2024-01-13 09:45:00,measured_data_mpc,0.029,0.0,0.7755175951109159,0.7454576087434762,0.0,0.0,optimal_relaxed_modes,0.0012243000091984868,False,,-4916.025159905336,0.7454576087434762
1192,1192,2024-01-13 10:00:00,measured_data_mpc,0.158,1485.66,0.7662333954728905,0.7662855250493441,0.0,0.0,optimal_relaxed_modes,0.0011005999986082315,False,,-5053.3777865163065,0.7662855250493441
1193,1193,2024-01-13 10:15:00,measured_data_mpc,0.029,0.0,0.7562646327029718,0.7909867553934885,0.0,0.0,optimal_relaxed_modes,0.001040700008161366,False,,-5216.273527908112,0.7909867553934885
1194,1194,2024-01-13 10:30:00,measured_data_mpc,0.029,0.0,0.7444749958212503,0.817028192118377,0.0,0.0,optimal_relaxed_modes,0.0011295999865978956,False,,-5388.007448976303,0.817028192118377
1195,1195,2024-01-13 10:45:00,measured_data_mpc,0.029,0.0,0.7307845919112442,0.8434926213977887,0.0,0.0,optimal_relaxed_modes,0.0013021999911870807,False,,-5562.530854001863,0.8434926213977887
1196,1196,2024-01-13 11:00:00,measured_data_mpc,0.083,1160.58,0.7155917307425603,0.865968979848601,0.0,0.0,optimal_relaxed_modes,0.001374299987219274,False,,-5710.754364435261,0.865968979848601
1197,1197,2024-01-13 11:15:00,measured_data_mpc,0.029,0.0,0.6996165190026115,0.8867597192282277,0.0,0.0,optimal_relaxed_modes,0.0012936000130139291,False,,-5847.861822571691,0.8867597192282277
1198,1198,2024-01-13 11:30:00,measured_data_mpc,0.029,0.0,0.683594407429175,0.005336035445183768,0.0,5945.475717066156,optimal_relaxed_modes,0.001156199985416606,False,,-35.18923704714234,0.005336035445183768
1199,1199,2024-01-13 11:45:00,measured_data_mpc,0.029,0.0,0.6677568396311719,-0.32639492511682594,0.0,8264.06636052844,optimal_relaxed_modes,0.001272099994821474,False,,2152.457289482025,-0.32639492511682594
1200,1200,2024-01-13 12:00:00,measured_data_mpc,0.029,1105.62,0.6792520641815453,0.9545504887730281,0.0,0.0,optimal_relaxed_modes,0.0011519000108819455,False,,-6294.917597149295,0.9545504887730281
1201,1201,2024-01-13 12:15:00,measured_data_mpc,0.029,0.0,0.6401991041382382,0.24840986759303232,0.0,4860.255875347003,optimal_relaxed_modes,0.0011155999964103103,False,,-1638.1738474901404,0.24840986759303232
1202,1202,2024-01-13 12:30:00,measured_data_mpc,0.029,0.0,0.6180166867220518,1.0,0.0,98.71864672069296,optimal_relaxed_modes,0.001412900019204244,False,,-6594.640798142311,1.0
1203,1203,2024-01-13 12:45:00,measured_data_mpc,0.029,0.0,0.6017479467678051,1.0,0.0,226.5771024738433,optimal_relaxed_modes,0.0014603000017814338,False,,-6594.640798142311,1.0
1204,1204,2024-01-13 13:00:00,measured_data_mpc,0.083,1253.46,0.5803047976902612,1.0,0.0,240.24076155737384,optimal_relaxed_modes,0.0011159999994561076,False,,-6594.640798142311,1.0
1205,1205,2024-01-13 13:15:00,measured_data_mpc,0.029,0.0,0.5600250431588438,1.0,0.0,240.31227664728794,optimal_relaxed_modes,0.0012080000014975667,False,,-6594.640798142311,1.0
1206,1206,2024-01-13 13:30:00,measured_data_mpc,0.029,0.0,0.5432040050478218,0.6070904580981468,0.0,2831.477139125231,optimal_relaxed_modes,0.0016831000102683902,False,,-4003.543503136944,0.6070904580981468
1207,1207,2024-01-13 13:45:00,measured_data_mpc,0.029,0.0,0.5300756895479242,-0.32639492511682583,0.0,8987.538578471442,optimal_relaxed_modes,0.0013805000053253025,False,,2152.457289482024,-0.32639492511682583
1208,1208,2024-01-13 14:00:00,measured_data_mpc,0.083,895.56,0.5196319947880015,1.0,0.0,240.49936062227334,optimal_relaxed_modes,0.001439499988919124,False,,-6594.640798142311,1.0
1209,1209,2024-01-13 14:15:00,measured_data_mpc,0.029,0.0,0.5107343200277569,-0.32639492511682583,0.0,8987.646090295442,optimal_relaxed_modes,0.0011038999946322292,False,,2152.457289482024,-0.32639492511682583
1210,1210,2024-01-13 14:30:00,measured_data_mpc,0.029,0.0,0.5020073746442736,-0.32639492511682594,0.0,8987.683330013948,optimal_relaxed_modes,0.0015978000010363758,False,,2152.457289482025,-0.32639492511682594
1211,1211,2024-01-13 14:45:00,measured_data_mpc,0.029,0.0,0.5274573173686399,-0.32639492511682583,0.0,8987.707793402908,optimal_relaxed_modes,0.0016931999998632818,False,,2152.457289482024,-0.32639492511682583
1212,1212,2024-01-13 15:00:00,measured_data_mpc,0.083,534.9,0.5558827646655938,1.0,0.0,240.6337685528597,optimal_relaxed_modes,0.0012673000164795667,False,,-6594.640798142311,1.0
1213,1213,2024-01-13 15:15:00,measured_data_mpc,0.029,0.0,0.5120831199787057,-0.32639492511682594,0.0,8987.745557897873,optimal_relaxed_modes,0.0011457999935373664,False,,2152.457289482025,-0.32639492511682594
1214,1214,2024-01-13 15:30:00,measured_data_mpc,0.029,0.0,0.4828455474503461,-0.32639492511682594,0.0,8987.746646232503,optimal_relaxed_modes,0.001176000019768253,False,,2152.457289482025,-0.32639492511682594
1215,1215,2024-01-13 15:45:00,measured_data_mpc,0.029,0.0,0.5090219743521284,-0.2012174714442852,0.0,8162.238885041217,optimal_relaxed_modes,0.001201900013256818,False,,1326.9569464855185,-0.2012174714442852
1216,1216,2024-01-13 16:00:00,measured_data_mpc,0.083,174.54,0.5385673886263929,1.0,0.0,240.60518050928658,optimal_relaxed_modes,0.0010654000216163695,False,,-6594.640798142311,1.0
1217,1217,2024-01-13 16:15:00,measured_data_mpc,0.029,0.0,0.47611845982204376,-0.32639492511682594,0.0,8987.658070388552,optimal_relaxed_modes,0.0013506999821402133,False,,2152.457289482025,-0.32639492511682594
1218,1218,2024-01-13 16:30:00,measured_data_mpc,0.029,0.0,0.4366672184454449,-0.32639492511682594,0.0,8987.608517843417,optimal_relaxed_modes,0.0013117999769747257,False,,2152.457289482025,-0.32639492511682594
1219,1219,2024-01-13 16:45:00,measured_data_mpc,0.029,0.0,0.46443640985050005,-0.32639492511682583,0.0,8987.556104530722,optimal_relaxed_modes,0.0012353000056464225,False,,2152.457289482024,-0.32639492511682583
1220,1220,2024-01-13 17:00:00,measured_data_mpc,0.158,0.0,0.4966903460516574,1.0,0.0,240.3891422353954,optimal_relaxed_modes,0.0011478000087663531,False,,-6594.640798142311,1.0
1221,1221,2024-01-13 17:15:00,measured_data_mpc,0.029,0.0,0.444931506213044,-0.32639492511682594,0.0,8987.412243961307,optimal_relaxed_modes,0.0010734999959822744,False,,2152.457289482025,-0.32639492511682594
1222,1222,2024-01-13 17:30:00,measured_data_mpc,0.029,0.0,0.416489314035266,-0.32639492511682583,0.0,8987.332357523814,optimal_relaxed_modes,0.0010537999914959073,False,,2152.457289482024,-0.32639492511682583
1223,1223,2024-01-13 17:45:00,measured_data_mpc,0.029,0.0,0.44779612552162135,-0.32639492511682583,0.0,8987.249619662096,optimal_relaxed_modes,0.0012901999871246517,False,,2152.457289482024,-0.32639492511682583
1224,1224,2024-01-13 18:00:00,measured_data_mpc,0.158,0.0,0.48059913149552885,0.45328121900906654,0.0,3845.513617938559,optimal_relaxed_modes,0.001137399987783283,False,,-2989.2268199088703,0.45328121900906654
1225,1225,2024-01-13 18:15:00,measured_data_mpc,0.029,0.0,0.43962092758535365,-0.32639492511682583,0.0,8987.159738811595,optimal_relaxed_modes,0.0011968999751843512,False,,2152.457289482024,-0.32639492511682583
1226,1226,2024-01-13 18:30:00,measured_data_mpc,0.029,0.0,0.41530711481645505,-0.3263949251168261,0.0,8987.131634152774,optimal_relaxed_modes,0.0011140999849885702,False,,2152.4572894820258,-0.3263949251168261
1227,1227,2024-01-13 18:45:00,measured_data_mpc,0.029,0.0,0.44690700709530823,-0.32639492511682594,0.0,8987.110725390798,optimal_relaxed_modes,0.0012456999975256622,False,,2152.457289482025,-0.32639492511682594
1228,1228,2024-01-13 19:00:00,measured_data_mpc,0.19,0.0,0.4797632759747178,1.0,0.0,239.98620607221073,optimal_relaxed_modes,0.0010637000086717308,False,,-6594.640798142311,1.0
1229,1229,2024-01-13 19:15:00,measured_data_mpc,0.029,0.0,0.4300186804169581,-0.3263949251168261,0.0,8987.056355291203,optimal_relaxed_modes,0.0011205000046174973,False,,2152.4572894820258,-0.3263949251168261
1230,1230,2024-01-13 19:30:00,measured_data_mpc,0.029,0.0,0.40009928871770467,-0.3263949251168261,0.0,8987.020592180867,optimal_relaxed_modes,0.001368099998217076,False,,2152.4572894820258,-0.3263949251168261
1231,1231,2024-01-13 19:45:00,measured_data_mpc,0.029,0.0,0.4319733424087246,-0.32639492511682594,0.0,8986.978585972607,optimal_relaxed_modes,0.0012304999982006848,False,,2152.457289482025,-0.32639492511682594
1232,1232,2024-01-13 20:00:00,measured_data_mpc,0.19,0.0,0.46572424213027985,1.0,0.0,239.82370828701278,optimal_relaxed_modes,0.0012952999968547374,False,,-6594.640798142311,1.0
1233,1233,2024-01-13 20:15:00,measured_data_mpc,0.029,0.0,0.4208529290582143,-0.32639492511682583,0.0,8986.864068328101,optimal_relaxed_modes,0.0016968999989330769,False,,2152.457289482024,-0.32639492511682583
1234,1234,2024-01-13 20:30:00,measured_data_mpc,0.029,0.0,0.397411567044797,-0.32639492511682594,0.0,8986.80952499894,optimal_relaxed_modes,0.0013319999852683395,False,,2152.457289482025,-0.32639492511682594
1235,1235,2024-01-13 20:45:00,measured_data_mpc,0.029,0.0,0.43061119267714,-0.32639492511682594,0.0,8986.759093480241,optimal_relaxed_modes,0.0011162999726366252,False,,2152.457289482025,-0.32639492511682594
1236,1236,2024-01-13 21:00:00,measured_data_mpc,0.158,0.0,0.4644436818503109,1.0,0.0,239.64347231441025,optimal_relaxed_modes,0.0012534999987110496,False,,-6594.640798142311,1.0
1237,1237,2024-01-13 21:15:00,measured_data_mpc,0.029,0.0,0.4270704741079545,-0.32639492511682594,0.0,8986.735472166823,optimal_relaxed_modes,0.0010865999793168157,False,,2152.457289482025,-0.32639492511682594
1238,1238,2024-01-13 21:30:00,measured_data_mpc,0.029,0.0,0.4053633932394875,-0.32639492511682594,0.0,8986.734814181244,optimal_relaxed_modes,0.0010467999964021146,False,,2152.457289482025,-0.32639492511682594
1239,1239,2024-01-13 21:45:00,measured_data_mpc,0.029,0.0,0.43794976026040905,-0.32639492511682594,0.0,8986.740294882804,optimal_relaxed_modes,0.0010933000012300909,False,,2152.457289482025,-0.32639492511682594
1240,1240,2024-01-13 22:00:00,measured_data_mpc,0.083,0.0,0.4713426257107863,1.0,0.0,239.6388054398476,optimal_relaxed_modes,0.0014334000006783754,False,,-6594.640798142311,1.0
1241,1241,2024-01-13 22:15:00,measured_data_mpc,0.029,0.0,0.42347871018561356,-0.32639492511682594,0.0,8986.734063820568,optimal_relaxed_modes,0.0012200999772176147,False,,2152.457289482025,-0.32639492511682594
1242,1242,2024-01-13 22:30:00,measured_data_mpc,0.029,0.0,0.39491931545936754,-0.32639492511682583,0.0,8986.733341043695,optimal_relaxed_modes,0.0012658999767154455,False,,2152.457289482024,-0.32639492511682583
1243,1243,2024-01-13 22:45:00,measured_data_mpc,0.029,0.0,0.42730753184625914,-0.32639492511682594,0.0,8986.734478241193,optimal_relaxed_modes,0.0011454999912530184,False,,2152.457289482025,-0.32639492511682594
1244,1244,2024-01-13 23:00:00,measured_data_mpc,0.083,0.0,0.461337946771557,1.0,0.0,239.6066621292739,optimal_relaxed_modes,0.0012316000065766275,False,,-6594.640798142311,1.0
1245,1245,2024-01-13 23:15:00,measured_data_mpc,0.029,0.0,0.4194973416208384,0.3350727518498007,0.0,4624.52419674924,optimal_relaxed_modes,0.0010660000261850655,False,,-2209.68443969451,0.3350727518498007
1246,1246,2024-01-13 23:30:00,measured_data_mpc,0.029,0.0,0.40171632791348205,-0.08608906821879263,0.0,7401.892961101891,optimal_relaxed_modes,0.0010383999906480312,False,,567.7264815497065,-0.08608906821879263
1247,1247,2024-01-13 23:45:00,measured_data_mpc,0.029,0.0,0.3971222911269274,-0.1949036119974164,0.0,8119.4414810149465,optimal_relaxed_modes,0.0010316999978385866,False,,1285.3193113834614,-0.1949036119974164
1248,1248,2024-01-14 00:00:00,measured_data_mpc,0.029,0.0,0.4311053901337007,0.6100214650999922,0.0,2811.2336140951606,optimal_relaxed_modes,0.0011211000091861933,False,,-4022.8724414909543,0.6100214650999922
1249,1249,2024-01-14 00:15:00,measured_data_mpc,0.029,0.0,0.4087794234228944,0.08120770175286224,0.0,6298.559685954876,optimal_relaxed_modes,0.0013230999757070094,False,,-535.5356231027981,0.08120770175286224
1250,1250,2024-01-14 00:30:00,measured_data_mpc,0.029,0.0,0.40696835048971797,0.03831055396549996,0.0,6581.435424111765,optimal_relaxed_modes,0.0011872999893967062,False,,-252.64434218031874,0.03831055396549996
1251,1251,2024-01-14 00:45:00,measured_data_mpc,0.029,0.0,0.406590639495725,0.029364075867674495,0.0,6640.4133159199355,optimal_relaxed_modes,0.001366299984510988,False,,-193.6455327167123,0.029364075867674495
1252,1252,2024-01-14 01:00:00,measured_data_mpc,0.029,0.0,0.40514972297344737,-0.004765531986925476,0.0,6865.468694261242,optimal_relaxed_modes,0.001163899985840544,False,,31.426971665830933,-0.004765531986925476
1253,1253,2024-01-14 01:15:00,measured_data_mpc,0.029,0.0,0.40287971530266853,-0.058533026795130345,0.0,7220.031878103643,optimal_relaxed_modes,0.0010990000155288726,False,,386.00428654192365,-0.058533026795130345
1254,1254,2024-01-14 01:30:00,measured_data_mpc,0.029,0.0,0.4375923185254311,0.7636711170872427,0.0,1797.8799880448,optimal_relaxed_modes,0.0014140999992378056,False,,-5036.136705106444,0.7636711170872427
1255,1255,2024-01-14 01:45:00,measured_data_mpc,0.029,0.0,0.4091171618930695,0.08920738901182029,0.0,6245.718553706482,optimal_relaxed_modes,0.001684500020928681,False,,-588.2906870731022,0.08920738901182029
1256,1256,2024-01-14 02:00:00,measured_data_mpc,0.029,0.0,0.40277059319809877,-0.06111769744027416,0.0,7237.054837793827,optimal_relaxed_modes,0.0011835999903269112,False,,403.0492610281499,-0.06111769744027416
1257,1257,2024-01-14 02:15:00,measured_data_mpc,0.029,0.0,0.40144768443032236,-0.09245216878095618,0.0,7443.692888221859,optimal_relaxed_modes,0.0010735999967437238,False,,609.6888441196324,-0.09245216878095618
1258,1258,2024-01-14 02:30:00,measured_data_mpc,0.029,0.0,0.43669250017328665,0.742357982686841,0.0,1938.419385101747,optimal_relaxed_modes,0.001034899993101135,False,,-4895.584239453265,0.742357982686841
1259,1259,2024-01-14 02:45:00,measured_data_mpc,0.029,0.0,0.41305456801584906,0.18246895195257795,0.0,5630.686624311322,optimal_relaxed_modes,0.001182200008770451,False,,-1203.3171949407397,0.18246895195257795
1260,1260,2024-01-14 03:00:00,measured_data_mpc,0.029,0.0,0.41285257093984923,0.17768444092431004,0.0,5662.239214093063,optimal_relaxed_modes,0.0013077000039629638,False,,-1171.7650633145622,0.17768444092431004
1261,1261,2024-01-14 03:15:00,measured_data_mpc,0.029,0.0,0.41658948464628504,0.26619713226713654,0.0,5078.5300697897865,optimal_relaxed_modes,0.0014227000065147877,False,,-1755.4744687973434,0.26619713226713654
1262,1262,2024-01-14 03:30:00,measured_data_mpc,0.029,0.0,0.42323585560818794,0.42362334751199554,0.0,4040.3599002914307,optimal_relaxed_modes,0.001290899992454797,False,,-2793.643810548224,0.42362334751199554
1263,1263,2024-01-14 03:45:00,measured_data_mpc,0.029,0.0,0.43145009684593755,0.618186202426272,0.0,2757.2847156611074,optimal_relaxed_modes,0.0012199999764561653,False,,-4076.7159513689544,0.618186202426272
1264,1264,2024-01-14 04:00:00,measured_data_mpc,0.029,0.0,0.4408038651257953,0.839739941604536,0.0,1296.2118557385782,optimal_relaxed_modes,0.001226599997607991,False,,-5537.783278734915,0.839739941604536
1265,1265,2024-01-14 04:15:00,measured_data_mpc,0.029,0.0,0.4500767778932214,1.0,0.0,239.34778632858706,optimal_relaxed_modes,0.0011697000009007752,False,,-6594.640798142311,1.0
1266,1266,2024-01-14 04:30:00,measured_data_mpc,0.029,0.0,0.45786010491801027,1.0,0.0,239.34260246232952,optimal_relaxed_modes,0.0012344999995548278,False,,-6594.640798142311,1.0
1267,1267,2024-01-14 04:45:00,measured_data_mpc,0.029,0.0,0.4639412513164378,1.0,0.0,239.33923483531726,optimal_relaxed_modes,0.0014352000143844634,False,,-6594.640798142311,1.0
1268,1268,2024-01-14 05:00:00,measured_data_mpc,0.029,0.0,0.4686557013231317,1.0,0.0,239.32281633913044,optimal_relaxed_modes,0.0013441999908536673,False,,-6594.640798142311,1.0
1269,1269,2024-01-14 05:15:00,measured_data_mpc,0.029,0.0,0.4724442772490721,1.0,0.0,239.30337495227468,optimal_relaxed_modes,0.0012935000122524798,False,,-6594.640798142311,1.0
1270,1270,2024-01-14 05:30:00,measured_data_mpc,0.029,0.0,0.47573389101865604,1.0,0.0,239.28323640365033,optimal_relaxed_modes,0.0011653999972622842,False,,-6594.640798142311,1.0
1271,1271,2024-01-14 05:45:00,measured_data_mpc,0.029,0.0,0.47875719083398216,1.0,0.0,239.2625034514631,optimal_relaxed_modes,0.0010216999799013138,False,,-6594.640798142311,1.0
1272,1272,2024-01-14 06:00:00,measured_data_mpc,0.029,0.0,0.4816334728810244,1.0,0.0,239.27048157293393,optimal_relaxed_modes,0.0011569000198505819,False,,-6594.640798142311,1.0
1273,1273,2024-01-14 06:15:00,measured_data_mpc,0.029,0.0,0.48405610611796346,0.533167689934315,0.0,3317.8778481403406,optimal_relaxed_modes,0.0013641999976243824,False,,-3516.049400292123,0.533167689934315
1274,1274,2024-01-14 06:30:00,measured_data_mpc,0.029,0.0,0.48560033783424955,0.5704099490153363,0.0,3072.3026292645986,optimal_relaxed_modes,0.0011647999926935881,False,,-3761.648721442812,0.5704099490153363
1275,1275,2024-01-14 06:45:00,measured_data_mpc,0.029,0.0,0.48629468159277534,0.5875213943038798,0.0,2959.487618523882,optimal_relaxed_modes,0.0013348999782465398,False,,-3874.4925566578213,0.5875213943038798
1276,1276,2024-01-14 07:00:00,measured_data_mpc,0.029,144.9,0.4863646310528545,0.5898430780308239,0.0,2944.1858801359267,optimal_relaxed_modes,0.001186200010124594,False,,-3889.8032268839097,0.5898430780308239
1277,1277,2024-01-14 07:15:00,measured_data_mpc,0.029,0.0,0.48612216359450333,-0.32639492511682583,0.0,8986.443922363866,optimal_relaxed_modes,0.0013166999851819128,False,,2152.457289482024,-0.32639492511682583
1278,1278,2024-01-14 07:30:00,measured_data_mpc,0.029,0.0,0.48559986433939323,-0.32639492511682594,0.0,8986.436300380763,optimal_relaxed_modes,0.00114969999413006,False,,2152.457289482025,-0.32639492511682594
1279,1279,2024-01-14 07:45:00,measured_data_mpc,0.029,0.0,0.5156223161191388,-0.32639492511682594,0.0,8986.427436634121,optimal_relaxed_modes,0.0016958999913185835,False,,2152.457289482025,-0.32639492511682594
1280,1280,2024-01-14 08:00:00,measured_data_mpc,0.158,840.3,0.5447667063565456,1.0,0.0,239.31733497458208,optimal_relaxed_modes,0.0013968999846838415,False,,-6594.640798142311,1.0
1281,1281,2024-01-14 08:15:00,measured_data_mpc,0.029,0.0,0.5140691395901912,-0.32639492511682594,0.0,8986.40437069887,optimal_relaxed_modes,0.0014036000065971166,False,,2152.457289482025,-0.32639492511682594
1282,1282,2024-01-14 08:30:00,measured_data_mpc,0.029,0.0,0.5020193589564322,-0.3263949251168261,0.0,8986.395840597226,optimal_relaxed_modes,0.0013080000062473118,False,,2152.4572894820258,-0.3263949251168261
1283,1283,2024-01-14 08:45:00,measured_data_mpc,0.029,0.0,0.5287905253687929,-0.32639492511682583,0.0,8986.395045556172,optimal_relaxed_modes,0.001061699993442744,False,,2152.457289482024,-0.32639492511682583
1284,1284,2024-01-14 09:00:00,measured_data_mpc,0.158,1816.08,0.5571350582206231,1.0,0.0,239.35423865437406,optimal_relaxed_modes,0.0010485000093467534,False,,-6594.640798142311,1.0
1285,1285,2024-01-14 09:15:00,measured_data_mpc,0.029,0.0,0.5125207353388015,-0.32639492511682594,0.0,8986.535947844155,optimal_relaxed_modes,0.0011871999886352569,False,,2152.457289482025,-0.32639492511682594
1286,1286,2024-01-14 09:30:00,measured_data_mpc,0.029,0.0,0.48245479576670397,-0.3263949251168261,0.0,8986.635370914442,optimal_relaxed_modes,0.0010267999896313995,False,,2152.4572894820258,-0.3263949251168261
1287,1287,2024-01-14 09:45:00,measured_data_mpc,0.029,0.0,0.5085403482235104,-0.21262528768354744,0.0,8236.476038025845,optimal_relaxed_modes,0.0010170000023208559,False,,1402.1873968746677,-0.21262528768354744
1288,1288,2024-01-14 10:00:00,measured_data_mpc,0.158,2393.46,0.5381150539863703,1.0,0.0,239.7270711282099,optimal_relaxed_modes,0.0010172000038437545,False,,-6594.640798142311,1.0
1289,1289,2024-01-14 10:15:00,measured_data_mpc,0.029,0.0,0.4757560674929968,0.3392327318945757,0.0,4597.323631633275,optimal_relaxed_modes,0.001269300002604723,False,,-2237.1180138172413,0.3392327318945757
1290,1290,2024-01-14 10:30:00,measured_data_mpc,0.029,0.0,0.43661332350085436,-0.3263949251168261,0.0,8986.972485579678,optimal_relaxed_modes,0.0013561999949160963,False,,2152.4572894820258,-0.3263949251168261
1291,1291,2024-01-14 10:45:00,measured_data_mpc,0.029,0.0,0.4148290236683214,-0.32639492511682594,0.0,8987.045709839413,optimal_relaxed_modes,0.0012642999936360866,False,,2152.457289482025,-0.32639492511682594
1292,1292,2024-01-14 11:00:00,measured_data_mpc,0.083,3549.66,0.4367626323590883,0.7440191365166353,0.0,1928.1438502445546,optimal_relaxed_modes,0.001141999993706122,False,,-4906.538952271217,0.7440191365166353
1293,1293,2024-01-14 11:15:00,measured_data_mpc,0.029,0.0,0.3897026182558138,-0.32639492511682594,0.0,8987.240449161973,optimal_relaxed_modes,0.0012029000208713114,False,,2152.457289482025,-0.32639492511682594
1294,1294,2024-01-14 11:30:00,measured_data_mpc,0.029,0.0,0.36232978268706134,-0.32639492511682594,0.0,8987.343465144095,optimal_relaxed_modes,0.001556900009745732,False,,2152.457289482025,-0.32639492511682594
1295,1295,2024-01-14 11:45:00,measured_data_mpc,0.029,0.0,0.3967097756643683,-0.3263949251168261,0.0,8987.44860016869,optimal_relaxed_modes,0.0012112999975215644,False,,2152.4572894820258,-0.3263949251168261
1296,1296,2024-01-14 12:00:00,measured_data_mpc,0.029,3916.44,0.4325731921023858,-0.32639492511682594,0.0,8987.548493934333,optimal_relaxed_modes,0.0010304999887011945,False,,2152.457289482025,-0.32639492511682594
