step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
1560,1560,2024-01-17 06:00:00,1.0,6.11246477074103,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.113660783754359,24.56524030839202,0.8999999999999999,-1.0146157840104228,0.0,0.0,7079.872111663187,7079.872111663187,0.0,7079.872111663187,51.329072809558106,0.029,-0.0
1561,1561,2024-01-17 06:15:00,1.0,6.113262142708028,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.1144579876646254,24.56471651163018,0.6,-1.0959585973887171,0.0,0.0,7076.443348560329,7076.443348560329,0.0,7076.443348560329,51.304214277062385,0.029,-0.0
1562,1562,2024-01-17 06:30:00,1.0,6.114059388600141,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.115255134738543,24.56440034585474,0.3,-1.1824080576642553,0.0,0.0,7072.985476551584,7072.985476551584,0.0,7072.985476551584,51.279144704998984,0.029,-0.0
1563,1563,2024-01-17 06:45:00,1.0,6.114856564051034,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.116052233949276,24.564155579309055,0.0,-1.27429599397388,0.0,0.0,7069.485003166556,7069.485003166556,0.0,7069.485003166556,51.253766272957535,0.029,-0.0
1564,1564,2024-01-17 07:00:00,1.0,6.115653687192814,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.11684928838368,24.56397504737231,0.0,-1.27429599397388,0.0,0.0,7069.479263079266,7069.479263079266,80.34,6989.139263079266,50.67125965732468,0.029,-0.0
1565,1565,2024-01-17 07:15:00,1.0,6.116450764033487,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.1176463008189295,24.563831757949252,0.0,-1.27429599397388,0.0,0.0,7069.475691017612,7069.475691017612,0.0,7069.475691017612,51.25369875987769,0.029,-0.0
1566,1566,2024-01-17 07:30:00,1.0,6.117247797490199,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.118443272865907,24.56373582899152,0.0,-1.27429599397388,0.0,0.0,7069.473035131611,7069.473035131612,0.0,7069.473035131611,51.25367950470418,0.029,-0.0
1567,1567,2024-01-17 07:45:00,1.0,6.118044789716514,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.119240206573249,24.5637305499292,0.0,-1.27429599397388,0.0,0.0,7069.4710539362495,7069.471053936249,0.0,7069.4710539362495,51.253665141037814,0.029,-0.0
1568,1568,2024-01-17 08:00:00,1.0,6.118841742605016,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.120037105860764,24.563878942402276,0.075,-1.1585351088079368,0.0,0.0,7073.8945408081645,7073.894540808164,633.42,6440.474540808164,254.3987443619225,0.158,-0.0
1569,1569,2024-01-17 08:15:00,1.0,6.119638659108924,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.1208339773674645,24.56422050339194,0.15,-1.0433150829284625,0.0,0.0,7078.567795814881,7078.56779581488,0.0,7078.567795814881,51.31961651965789,0.029,-0.0
1570,1570,2024-01-17 08:30:00,1.0,6.120435544503828,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.121630829434746,24.56476012953531,0.22499999999999998,-0.9281823433967217,0.0,0.0,7083.533090159086,7083.533090159086,0.0,7083.533090159086,51.355614903653375,0.029,-0.0
1571,1571,2024-01-17 08:45:00,1.0,6.121232406250658,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.122427670625736,24.565479816316852,0.3,-0.8131422123185971,0.0,0.0,7088.8122778797215,7088.812277879721,0.0,7088.8122778797215,51.39388901462798,0.029,-0.0
1572,1572,2024-01-17 09:00:00,1.0,6.122029252910058,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.123224508720725,24.566326313609085,0.22499999999999998,-1.0906471508775577,0.0,0.0,7076.636430696691,7076.636430696691,1778.28,5298.356430696691,209.2850790125193,0.158,-0.0
1573,1573,2024-01-17 09:15:00,1.0,6.12282609256404,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.124021349195477,24.56726012629844,0.15,-1.3696219425543321,0.0,0.0,7066.048287778816,7066.048287778815,0.0,7066.048287778816,51.22885008639642,0.029,-0.0
1574,1574,2024-01-17 09:30:00,1.0,6.123622931837724,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.124818195828144,24.568237388572474,0.075,-1.6500828345159786,0.0,0.0,7056.796833906919,7056.796833906919,0.0,7056.796833906919,51.16177704582517,0.029,-0.0
1575,1575,2024-01-17 09:45:00,1.0,6.124419775391374,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.125615050492968,24.569220036743108,0.0,-1.9324502915353965,0.0,0.0,7048.660742290956,7048.660742290955,0.0,7048.660742290956,51.10279038160943,0.029,-0.0
1576,1576,2024-01-17 10:00:00,1.0,6.125216626044833,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.126411913422309,24.570276337805087,0.75,-1.4268501406888132,0.0,0.0,7064.0940692418235,7064.094069241824,2882.46,4181.634069241823,165.17454573505202,0.158,-0.0
1577,1577,2024-01-17 10:15:00,1.0,6.126013484810145,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.127208787798018,24.571335003576333,1.5,-0.9347242352307752,0.0,0.0,7083.342686484891,7083.34268648489,0.0,7083.342686484891,51.35423447701546,0.029,-0.0
1578,1578,2024-01-17 10:30:00,1.0,6.126810353490825,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.128005673726605,24.57236281120184,2.25,-0.45598216228785027,0.0,0.0,7107.610507554338,7107.610507554337,0.0,7107.610507554338,51.53017617976896,0.029,-0.0
1579,1579,2024-01-17 10:45:00,1.0,6.127607233651426,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.128802569864046,24.57334007756384,3.0,0.21523589021080347,0.0,0.0,7155.334873139061,7155.33487313906,0.0,7155.334873139061,51.87617783025819,0.029,-0.0
1580,1580,2024-01-17 11:00:00,1.0,6.128404124683855,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.129599474032364,24.574206376098683,3.275,0.27359276680409444,0.0,0.0,7160.535370141693,7160.535370141693,2831.16,4329.375370141694,89.83453893044015,0.083,-0.0
1581,1581,2024-01-17 11:15:00,1.0,6.129201024828516,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.130396381436473,24.575001793373193,3.55,0.3271932187482028,0.0,0.0,7165.488124324561,7165.48812432456,0.0,7165.488124324561,51.94978890135307,0.029,-0.0
1582,1582,2024-01-17 11:30:00,1.0,6.129997930598563,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.131193289011854,24.575733081117402,3.8249999999999997,0.37593385998379414,0.0,0.0,7170.146269832911,7170.14626983291,0.0,7170.146269832911,51.98356045628861,0.029,-0.0
1583,1583,2024-01-17 11:45:00,1.0,6.130794838078764,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.131990193990674,24.57639398525222,4.1,0.4197035778850197,0.0,0.0,7174.460721588083,7174.460721588083,0.0,7174.460721588083,52.01484023151361,0.029,-0.0
1584,1584,2024-01-17 12:00:00,1.0,6.131591744365881,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.132787093337001,24.576971562798068,4.324999999999999,0.5764149644252451,0.0,0.0,7190.9285358419675,7190.928535841967,2099.22,5091.708535841968,36.91488688485427,0.029,-0.0
1585,1585,2024-01-17 12:15:00,1.0,6.132388646549265,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.133583983442943,24.577464456547464,4.55,0.7322011094224119,0.0,0.0,7209.161710964932,7209.161710964932,0.0,7209.161710964932,52.26642240449576,0.029,-0.0
1586,1586,2024-01-17 12:30:00,1.0,6.1331855412523755,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.134380860647351,24.578162209431788,4.775,0.8870447488485573,0.0,0.0,7229.756203744791,7229.756203744791,0.0,7229.756203744791,52.41573247714973,0.029,-0.0
1587,1587,2024-01-17 12:45:00,1.0,6.133982424892452,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.135177733807417,24.579963216170512,5.0,1.040945617091128,0.0,0.0,7254.363684226847,7254.363684226847,0.0,7254.363684226847,52.59413671064464,0.029,-0.0
1588,1588,2024-01-17 13:00:00,1.0,6.13477930008057,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.135974650587734,24.609531794638574,5.25,1.1888699947679222,0.0,0.0,7252.720644751457,7252.720644751456,1206.6,6046.120644751458,125.45700337859276,0.083,-0.0
1589,1589,2024-01-17 13:15:00,1.0,6.135576195047841,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.136772810698382,24.691666283665803,5.5,1.3351130092524606,0.0,0.0,7231.588888914638,7231.588888914638,0.0,7231.588888914638,52.42901944463113,0.029,-0.0
1590,1590,2024-01-17 13:30:00,1.0,6.136373733514026,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.137574485224643,24.811436494855084,5.75,1.4796580818653713,0.0,0.0,7219.889329299269,7219.889329299268,0.0,7219.889329299269,52.344197637419704,0.029,-0.0
1591,1591,2024-01-17 13:45:00,1.0,6.137173650848215,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.1383813001008,24.945446577586942,6.0,1.6224839042953818,0.0,0.0,7213.732284271948,7213.732284271948,0.0,7213.732284271948,52.299559060971625,0.029,-0.0
1592,1592,2024-01-17 14:00:00,1.0,6.137977895559929,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.139193870347665,25.0351475964744,6.075,1.6345140421064326,0.0,0.0,7229.451719463156,7229.451719463155,592.62,6636.831719463156,137.7142581788605,0.083,-0.0
1593,1593,2024-01-17 14:15:00,1.0,6.1387875881262035,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.1400102813172595,25.077629816158066,6.15,1.6463502914305357,0.0,0.0,7237.920612194657,7237.920612194657,0.0,7237.920612194657,52.474924438411264,0.029,-0.0
1594,1594,2024-01-17 14:30:00,1.0,6.139602078759575,0.31911371015477513,0.45,0.0,1.0,0.0,0.0,674.9729364935124,0.0,6.2442419217941705,24.87052471509192,6.225,1.6579825398324555,0.0,0.0,7233.918658227612,7233.918658227612,0.0,7233.918658227612,52.445910272150186,0.029,0.31911371015477513
1595,1595,2024-01-17 14:45:00,1.0,6.194662942362914,0.35419659812289034,0.45,0.0,1.0,0.0,0.0,477.0529792239619,0.0,6.318139429492939,24.84145797264187,6.3,1.6694133351633316,0.0,0.0,7207.665388018067,7207.665388018066,0.0,7207.665388018067,52.255574063130986,0.029,0.35419659812289034
1596,1596,2024-01-17 15:00:00,1.0,6.2829892369314075,0.3603114454592721,0.45,0.0,1.0,0.0,0.0,357.58510813118016,0.0,6.373729491651994,24.881957451779297,6.225,1.6579825398324555,0.0,0.0,7201.524466175682,7201.5244661756815,373.86,6827.664466175683,141.67403767314542,0.083,0.3603114454592721
1597,1597,2024-01-17 15:15:00,1.0,6.347287448406656,0.36128865072527144,0.45,0.0,1.0,0.0,0.0,258.7314352980768,0.0,6.414173241567961,24.927996151208603,6.15,1.6463502914305357,0.0,0.0,7208.442479361852,7208.442479361851,0.0,7208.442479361852,52.26120797537343,0.029,0.36128865072527144
1598,1598,2024-01-17 15:30:00,1.0,6.394935715628086,0.35991104140985375,0.45,0.0,1.0,0.0,0.0,181.74124237887978,0.0,6.442820874348883,24.965703045218117,6.075,1.6345140421064326,0.0,0.0,7216.505498729074,7216.505498729074,0.0,7216.505498729074,52.31966486578579,0.029,0.35991104140985375
1599,1599,2024-01-17 15:45:00,1.0,6.42919430573615,0.3575506408574973,0.45,0.0,1.0,0.0,0.0,121.97185473478521,0.0,6.462310828073412,24.993537741007135,6.0,1.6224839042953818,0.0,0.0,7223.510355063592,7223.510355063591,0.0,7223.510355063592,52.37045007421105,0.029,0.3575506408574973
1600,1600,2024-01-17 16:00:00,1.0,6.4530402130048685,0.34445920878957237,0.45,0.0,1.0,0.0,0.0,12.464362022973068,0.0,6.465021486772668,25.009531627822945,6.0,1.5404803081440668,0.0,0.0,7242.905626639832,7242.905626639831,104.46,7138.445626639832,148.12274675277652,0.083,0.34445920878957237
1601,1601,2024-01-17 16:15:00,1.0,6.463732131613737,0.326778783835192,0.45,0.0,1.0,0.0,0.0,-108.51340722680224,0.0,6.449195319129127,25.010033522731124,6.0,1.458290571927151,0.0,0.0,7260.608833518701,7260.6088335187005,0.0,7260.608833518701,52.63941404301059,0.029,0.326778783835192
1602,1602,2024-01-17 16:30:00,1.0,6.456723212917395,0.30733365624626807,0.45,0.0,1.0,0.0,0.0,-205.77805879814002,0.0,6.418466192519676,24.994346431502905,6.0,1.3759115075228254,0.0,0.0,7276.250610643422,7276.250610643422,0.0,7276.250610643422,52.752816927164815,0.029,0.30733365624626807
1603,1603,2024-01-17 16:45:00,1.0,6.433082846027626,0.2871808570155687,0.45,0.0,1.0,0.0,0.0,-281.6990951968918,0.0,6.376104903424072,24.9645410551464,6.0,1.2933399992725307,0.0,0.0,7289.875069239526,7289.875069239525,0.0,7289.875069239526,52.85159425198657,0.029,0.2871808570155687
1604,1604,2024-01-17 17:00:00,1.0,6.3962545266664135,0.2783288268031084,0.45,0.0,1.0,0.0,0.0,-269.6717667962545,0.0,6.335587711896027,24.926865509546055,5.725,1.2893907719475317,0.0,0.0,7283.552704163631,7283.5527041636315,0.0,7283.552704163631,287.7003318144634,0.158,0.2783288268031084
1605,1605,2024-01-17 17:15:00,1.0,6.354860171073701,0.27313894807226946,0.45,0.0,1.0,0.0,0.0,-227.2417988242189,0.0,6.301572478906901,24.889316609276023,5.45,1.2773270991677792,0.0,0.0,7279.239207674204,7279.2392076742035,0.0,7279.239207674204,52.77448425563799,0.029,0.27313894807226946
1606,1606,2024-01-17 17:30:00,1.0,6.317752209504284,0.2681132576414294,0.45,0.0,1.0,0.0,0.0,-202.03221815283337,0.0,6.271420149409724,24.855331894124244,5.175000000000001,1.2573938570422618,0.0,0.0,7277.331802905497,7277.331802905496,0.0,7277.331802905497,52.76065557106486,0.029,0.2681132576414294
1607,1607,2024-01-17 17:45:00,1.0,6.2857624472331315,0.26196651559793777,0.45,0.0,1.0,0.0,0.0,-193.56831981943353,0.0,6.242564821908801,24.824301622891525,4.9,1.2298106978761718,0.0,0.0,7277.692963893921,7277.692963893921,0.0,7277.692963893921,52.76327398823093,0.029,0.26196651559793777
1608,1608,2024-01-17 18:00:00,1.0,6.256290186854542,0.19264646012137474,0.45,0.0,1.0,0.0,0.0,-274.55760374698497,0.0,6.201300768744916,24.790526464963417,4.175000000000001,0.7751720008429456,0.0,0.0,7244.867607047867,7244.867607047866,0.0,7244.867607047867,286.1722704783907,0.158,0.19264646012137474
1609,1609,2024-01-17 18:15:00,1.0,6.2209284864409415,0.09453716877687254,0.45,0.0,1.0,0.0,0.0,-276.7799266323693,0.0,6.159697182719543,24.7517145922754,3.45,0.30826428915971815,0.0,0.0,7182.739253954427,7182.739253954426,0.0,7182.739253954427,52.0748595911696,0.029,0.09453716877687254
1610,1610,2024-01-17 18:30:00,1.0,6.179486404763948,-0.0,0.45,0.0,1.0,0.0,0.0,-221.23524099745026,0.0,6.126604495861368,24.713783183398352,2.725,-0.3657304666998916,0.0,0.0,7123.824239401791,7123.824239401791,0.0,7123.824239401791,51.64772573566299,0.029,-0.0
1611,1611,2024-01-17 18:45:00,1.0,6.142345412607448,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.12740756224699,24.62333162047341,2.0,-0.8152984123084426,0.0,0.0,7094.8030409801295,7094.803040980129,0.0,7094.8030409801295,51.437322047105944,0.029,-0.0
1612,1612,2024-01-17 19:00:00,1.0,6.127006031966064,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.128206686170159,24.586091975007236,1.975,-0.8191706981108329,0.0,0.0,7091.128948749485,7091.128948749484,0.0,7091.128948749485,336.82862506560053,0.19,-0.0
1613,1613,2024-01-17 19:15:00,1.0,6.127807127077625,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.1290041668575554,24.57462511236612,1.95,-0.8230948286131332,0.0,0.0,7089.285374710684,7089.285374710685,0.0,7089.285374710684,51.39731896665246,0.029,-0.0
1614,1614,2024-01-17 19:30:00,1.0,6.128605429387487,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.129801117896754,24.570711254170845,1.9249999999999998,-0.8270661353963509,0.0,0.0,7088.521212784117,7088.521212784117,0.0,7088.521212784117,51.39177879268485,0.029,-0.0
1615,1615,2024-01-17 19:45:00,1.0,6.129402645248879,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.130597865643534,24.56912548306563,1.9,-0.8310864412406125,0.0,0.0,7088.1437147557235,7088.1437147557235,0.0,7088.1437147557235,51.389041931979,0.029,-0.0
1616,1616,2024-01-17 20:00:00,1.0,6.130199494659977,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.131394510684444,24.56830345369198,1.7999999999999998,-0.774462070349639,0.0,0.0,7090.771700572734,7090.771700572733,0.0,7090.771700572734,336.81165577720486,0.19,-0.0
1617,1617,2024-01-17 20:15:00,1.0,6.130996191024476,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.132191086028744,24.5677567326784,1.7,-0.720474057970058,0.0,0.0,7093.390591850008,7093.390591850008,0.0,7093.390591850008,51.42708179091256,0.029,-0.0
1618,1618,2024-01-17 20:30:00,1.0,6.131792801215666,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.13298760357414,24.567330409805145,1.6,-0.6690747671862325,0.0,0.0,7095.96701116889,7095.96701116889,0.0,7095.96701116889,51.44576083097446,0.029,-0.0
1619,1619,2024-01-17 20:45:00,1.0,6.13258934767766,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.133784068522129,24.566967161158253,1.5,-0.6202092884447732,0.0,0.0,7098.491661465992,7098.491661465992,0.0,7098.491661465992,51.464064545628446,0.029,-0.0
1620,1620,2024-01-17 21:00:00,1.0,6.133385838911818,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.134580483594718,24.56665898275192,1.5,-0.6257914288125547,0.0,0.0,7098.190423767129,7098.190423767128,0.0,7098.190423767129,280.37852173880157,0.158,-0.0
1621,1621,2024-01-17 21:15:00,1.0,6.134182278905246,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.135376851183139,24.566393833406774,1.5,-0.6314032761447304,0.0,0.0,7097.890151732245,7097.890151732244,0.0,7097.890151732245,51.45970360005877,0.029,-0.0
1622,1622,2024-01-17 21:30:00,1.0,6.134978670248424,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.136173173147316,24.56616593028648,1.5,-0.6370479512477636,0.0,0.0,7097.5900973714215,7097.5900973714215,0.0,7097.5900973714215,51.45752820594281,0.029,-0.0
1623,1623,2024-01-17 21:45:00,1.0,6.135775015014733,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.136969451096206,24.565970619150356,1.5,-0.6427200727374085,0.0,0.0,7097.29033866627,7097.290338666269,0.0,7097.29033866627,51.45535495533046,0.029,-0.0
1624,1624,2024-01-17 22:00:00,1.0,6.136571315004391,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.1377656864451815,24.56578654863876,1.325,-0.6168005215571094,0.0,0.0,7098.6412190400715,7098.6412190400715,0.0,7098.6412190400715,147.2968052950815,0.083,-0.0
1625,1625,2024-01-17 22:15:00,1.0,6.137367571631912,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.138561879670995,24.565616816339205,1.15,-0.5946872800195134,0.0,0.0,7099.808443703231,7099.808443703231,0.0,7099.808443703231,51.473611216848425,0.029,-0.0
1626,1626,2024-01-17 22:30:00,1.0,6.138163785921424,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.139358031397386,24.565459901648666,0.9750000000000001,-0.5763008043168345,0.0,0.0,7100.789433266657,7100.7894332666565,0.0,7100.789433266657,51.48072339118327,0.029,-0.0
1627,1627,2024-01-17 22:45:00,1.0,6.138959958415096,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.140154142185676,24.56531438648668,0.8,-0.5615697423731073,0.0,0.0,7101.582065927906,7101.582065927906,0.0,7101.582065927906,51.48646997797732,0.029,-0.0
1628,1628,2024-01-17 23:00:00,1.0,6.139756089672155,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.1409502125265085,24.56519438212772,0.7500000000000001,-0.6483059248380675,0.0,0.0,7096.978314374626,7096.9783143746245,0.0,7096.978314374626,147.2623000232735,0.083,-0.0
1629,1629,2024-01-17 23:15:00,1.0,6.140552180222791,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.14174624352772,24.565092912090524,0.7,-0.7347268943913035,0.0,0.0,7092.610269679627,7092.610269679627,0.0,7092.610269679627,51.421424455177295,0.029,-0.0
1630,1630,2024-01-17 23:30:00,1.0,6.141348230893919,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.142542235983882,24.5650074975313,0.6499999999999999,-0.8208337126279864,0.0,0.0,7088.458123785338,7088.458123785338,0.0,7088.458123785338,51.391321397443704,0.029,-0.0
1631,1631,2024-01-17 23:45:00,1.0,6.142144242643537,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.143338190594857,24.56493651526037,0.6,-0.906625471403183,0.0,0.0,7084.510063072987,7084.510063072987,0.0,7084.510063072987,51.36269795727915,0.029,-0.0
1632,1632,2024-01-18 00:00:00,1.0,6.142940216139998,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.144134107988329,24.564877196370936,0.5499999999999999,-0.8037566501744986,0.0,0.0,7089.261761371559,7089.261761371559,0.0,7089.261761371559,51.39714776994381,0.029,-0.0
1633,1633,2024-01-18 00:15:00,1.0,6.1437361521609715,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.144929988667421,24.564815399687348,0.5,-0.7015005509472771,0.0,0.0,7094.2565170681055,7094.256517068103,0.0,7094.2565170681055,51.43335974874377,0.029,-0.0
1634,1634,2024-01-18 00:30:00,1.0,6.1445320511735515,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.1457258325266295,24.564748479099734,0.45000000000000007,-0.5998553109573093,0.0,0.0,7099.507104786194,7099.507104786193,0.0,7099.507104786194,51.47142650969991,0.029,-0.0
1635,1635,2024-01-18 00:45:00,1.0,6.145327913453273,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.14652163934613,24.56467659286884,0.4,-0.4988156897923799,0.0,0.0,7105.034407164906,7105.034407164906,0.0,7105.034407164906,51.511499451945575,0.029,-0.0
1636,1636,2024-01-18 01:00:00,1.0,6.146123738789413,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.147317408912944,24.564597730749764,0.30000000000000004,-0.5896271632629023,0.0,0.0,7100.049015345921,7100.0490153459195,0.0,7100.049015345921,51.47535536125793,0.029,-0.0
1637,1637,2024-01-18 01:15:00,1.0,6.146919527011378,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.148113140929169,24.564521652575817,0.2,-0.6804837933168952,0.0,0.0,7095.3116706782475,7095.311670678247,0.0,7095.3116706782475,51.4410096124173,0.029,-0.0
1638,1638,2024-01-18 01:30:00,1.0,6.1477152777771735,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.148908835512842,24.56445524672413,0.1,-0.7713928128809491,0.0,0.0,7090.802357260152,7090.8023572601505,0.0,7090.802357260152,51.40831709013611,0.029,-0.0
1639,1639,2024-01-18 01:45:00,1.0,6.1485109911081155,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.149704493083416,24.564396317050427,0.0,-0.8628339502917625,0.0,0.0,7086.48741742617,7086.48741742617,0.0,7086.48741742617,51.37703377633974,0.029,-0.0
1640,1640,2024-01-18 02:00:00,1.0,6.1493066671555745,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.150500113969368,24.564381604000282,0.225,-0.744013665796109,0.0,0.0,7092.13334978223,7092.133349782231,0.0,7092.13334978223,51.417966785921166,0.029,-0.0
1641,1641,2024-01-18 02:15:00,1.0,6.1501023063961595,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.15129570007716,24.56439145123231,0.45,-0.6273695763094084,0.0,0.0,7098.045406816312,7098.045406816311,0.0,7098.045406816312,51.460829199418264,0.029,-0.0
1642,1642,2024-01-18 02:30:00,1.0,6.1508979098712535,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.15209125247652,24.56442046972097,0.675,-0.512437133351791,0.0,0.0,7104.263400904589,7104.263400904588,0.0,7104.263400904589,51.50590965655827,0.029,-0.0
1643,1643,2024-01-18 02:45:00,1.0,6.151693479136052,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.152886771993632,24.564466718440084,0.9,-0.3992442012755863,0.0,0.0,7110.799078293492,7110.799078293491,0.0,7110.799078293492,51.55329331762782,0.029,-0.0
1644,1644,2024-01-18 03:00:00,1.0,6.152489015096762,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.153682259370505,24.564470863995084,0.675,-0.512437133351791,0.0,0.0,7104.266119646098,7104.266119646098,0.0,7104.266119646098,51.50592936743421,0.029,-0.0
1645,1645,2024-01-18 03:15:00,1.0,6.153284518532229,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.1544777127966555,24.56445093076649,0.45,-0.6273695763094084,0.0,0.0,7098.04847768306,7098.04847768306,0.0,7098.04847768306,51.46085146320219,0.029,-0.0
1646,1646,2024-01-18 03:30:00,1.0,6.154079988927858,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.155273131225979,24.56440763108366,0.225,-0.744013665796109,0.0,0.0,7092.135372132457,7092.135372132456,0.0,7092.135372132457,51.417981447960315,0.029,-0.0
1647,1647,2024-01-18 03:45:00,1.0,6.154875424862342,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.156068513655612,24.564337648507102,0.0,-0.8628339502917625,0.0,0.0,7086.486557422637,7086.486557422636,0.0,7086.486557422637,51.37702754131412,0.029,-0.0
1648,1648,2024-01-18 04:00:00,1.0,6.155670825291098,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.156863858938316,24.564270881564383,0.0,-0.8628339502917625,0.0,0.0,7086.484795827851,7086.484795827851,0.0,7086.484795827851,51.377014769751916,0.029,-0.0
1649,1649,2024-01-18 04:15:00,1.0,6.15646618914818,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.157659167209232,24.564197511818982,0.0,-0.8628339502917625,0.0,0.0,7086.48354658973,7086.48354658973,0.0,7086.48354658973,51.37700571277555,0.029,-0.0
1650,1650,2024-01-18 04:30:00,1.0,6.157261515927033,-0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.158454438181408,24.56411452746867,0.0,-0.8628339502917625,0.0,0.0,7086.482312625962,7086.48231262596,0.0,7086.482312625962,51.37699676653823,0.029,-0.0
