step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
1606,1606,2024-01-17 17:30:00,default_mpc,0.029,0.0,1.0,0.39291347274778027,0.0,0.0,optimal_relaxed_modes,0.001462700020056218,False,,-1768.1106273650112,0.39291347274778027
1607,1607,2024-01-17 17:45:00,default_mpc,0.029,0.0,1.0,0.38390557144652093,0.0,0.0,optimal_relaxed_modes,0.00140460001421161,False,,-1727.5750715093443,0.38390557144652093
1608,1608,2024-01-17 18:00:00,default_mpc,0.158,0.0,1.0,0.2823187123409141,0.0,0.0,optimal_relaxed_modes,0.001146900001913309,False,,-1270.4342055341135,0.2823187123409141
1609,1609,2024-01-17 18:15:00,default_mpc,0.029,0.0,1.0,0.13854192670151758,0.0,0.0,optimal_relaxed_modes,0.0010608000156935304,False,,-623.4386701568291,0.13854192670151758
1610,1610,2024-01-17 18:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011497999948915094,False,,0.0,-0.0
1611,1611,2024-01-17 18:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010023000068031251,False,,0.0,-0.0
1612,1612,2024-01-17 19:00:00,default_mpc,0.19,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010852999985218048,False,,0.0,-0.0
1613,1613,2024-01-17 19:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012855000095441937,False,,0.0,-0.0
1614,1614,2024-01-17 19:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012910999939776957,False,,0.0,-0.0
1615,1615,2024-01-17 19:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001621399977011606,False,,0.0,-0.0
1616,1616,2024-01-17 20:00:00,default_mpc,0.19,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0014177999983076006,False,,0.0,-0.0
1617,1617,2024-01-17 20:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011085000005550683,False,,0.0,-0.0
1618,1618,2024-01-17 20:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012970000097993761,False,,0.0,-0.0
1619,1619,2024-01-17 20:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0016786000051070005,False,,0.0,-0.0
1620,1620,2024-01-17 21:00:00,default_mpc,0.158,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0015896999975666404,False,,0.0,-0.0
1621,1621,2024-01-17 21:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012489999935496598,False,,0.0,-0.0
1622,1622,2024-01-17 21:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010946999827865511,False,,0.0,-0.0
1623,1623,2024-01-17 21:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010444999788887799,False,,0.0,-0.0
1624,1624,2024-01-17 22:00:00,default_mpc,0.083,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001506500004325062,False,,0.0,-0.0
1625,1625,2024-01-17 22:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012764999992214143,False,,0.0,-0.0
1626,1626,2024-01-17 22:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010955000179819763,False,,0.0,-0.0
1627,1627,2024-01-17 22:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010716000106185675,False,,0.0,-0.0
1628,1628,2024-01-17 23:00:00,default_mpc,0.083,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001021499978378415,False,,0.0,-0.0
1629,1629,2024-01-17 23:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009420000133104622,False,,0.0,-0.0
1630,1630,2024-01-17 23:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0014650000084657222,False,,0.0,-0.0
1631,1631,2024-01-17 23:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010063000081572682,False,,0.0,-0.0
1632,1632,2024-01-18 00:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009349999891128391,False,,0.0,-0.0
1633,1633,2024-01-18 00:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010337000130675733,False,,0.0,-0.0
1634,1634,2024-01-18 00:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001019100018311292,False,,0.0,-0.0
1635,1635,2024-01-18 00:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013171000173315406,False,,0.0,-0.0
1636,1636,2024-01-18 01:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009439999994356185,False,,0.0,-0.0
1637,1637,2024-01-18 01:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012482999882195145,False,,0.0,-0.0
1638,1638,2024-01-18 01:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011106000165455043,False,,0.0,-0.0
1639,1639,2024-01-18 01:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011201000015717,False,,0.0,-0.0
1640,1640,2024-01-18 02:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011214000114705414,False,,0.0,-0.0
1641,1641,2024-01-18 02:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011666000063996762,False,,0.0,-0.0
1642,1642,2024-01-18 02:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013109999999869615,False,,0.0,-0.0
1643,1643,2024-01-18 02:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009213000012096018,False,,0.0,-0.0
1644,1644,2024-01-18 03:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010214000067207962,False,,0.0,-0.0
1645,1645,2024-01-18 03:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.000974599999608472,False,,0.0,-0.0
1646,1646,2024-01-18 03:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009373999782837927,False,,0.0,-0.0
1647,1647,2024-01-18 03:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0008722000056877732,False,,0.0,-0.0
1648,1648,2024-01-18 04:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0008768999832682312,False,,0.0,-0.0
1649,1649,2024-01-18 04:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009730000165291131,False,,0.0,-0.0
1650,1650,2024-01-18 04:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0008984000014606863,False,,0.0,-0.0
1651,1651,2024-01-18 04:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0008902999979909509,False,,0.0,-0.0
1652,1652,2024-01-18 05:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012553000124171376,False,,0.0,-0.0
1653,1653,2024-01-18 05:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0015964999911375344,False,,0.0,-0.0
1654,1654,2024-01-18 05:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.000965600018389523,False,,0.0,-0.0
1655,1655,2024-01-18 05:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010535000183153898,False,,0.0,-0.0
1656,1656,2024-01-18 06:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009714000043459237,False,,0.0,-0.0
1657,1657,2024-01-18 06:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011407000129111111,False,,0.0,-0.0
1658,1658,2024-01-18 06:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001068499987013638,False,,0.0,-0.0
1659,1659,2024-01-18 06:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001051500003086403,False,,0.0,-0.0
1660,1660,2024-01-18 07:00:00,default_mpc,0.029,105.6,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0015820999979041517,False,,0.0,-0.0
1661,1661,2024-01-18 07:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0018450999923516065,False,,0.0,-0.0
1662,1662,2024-01-18 07:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0014421999803744256,False,,0.0,-0.0
1663,1663,2024-01-18 07:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010329999786335975,False,,0.0,-0.0
1664,1664,2024-01-18 08:00:00,default_mpc,0.158,694.74,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0016747000045143068,False,,0.0,-0.0
1665,1665,2024-01-18 08:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0015165999939199537,False,,0.0,-0.0
1666,1666,2024-01-18 08:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0015455999819096178,False,,0.0,-0.0
1667,1667,2024-01-18 08:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001171400013845414,False,,0.0,-0.0
1668,1668,2024-01-18 09:00:00,default_mpc,0.158,990.36,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013411999971140176,False,,0.0,-0.0
1669,1669,2024-01-18 09:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011298999888822436,False,,0.0,-0.0
1670,1670,2024-01-18 09:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001124400005210191,False,,0.0,-0.0
1671,1671,2024-01-18 09:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010168000007979572,False,,0.0,-0.0
1672,1672,2024-01-18 10:00:00,default_mpc,0.158,1379.22,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009722000104375184,False,,0.0,-0.0
1673,1673,2024-01-18 10:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009578999888617545,False,,0.0,-0.0
1674,1674,2024-01-18 10:30:00,default_mpc,0.029,0.0,1.0,0.5913351804775512,0.0,0.0,optimal_relaxed_modes,0.0010813999979291111,False,,-2661.00831214898,0.5913351804775512
1675,1675,2024-01-18 10:45:00,default_mpc,0.029,0.0,1.0,0.9280393049112202,0.0,0.0,optimal_relaxed_modes,0.0010944000096060336,False,,-4176.176872100491,0.9280393049112202
1676,1676,2024-01-18 11:00:00,default_mpc,0.083,1970.82,1.0,1.0,0.0,145.3587821521951,optimal_relaxed_modes,0.0009969999955501407,False,,-4500.0,1.0
1677,1677,2024-01-18 11:15:00,default_mpc,0.029,0.0,0.9672316962048461,1.0,0.0,285.32063776438645,optimal_relaxed_modes,0.000977999996393919,False,,-4500.0,1.0
1678,1678,2024-01-18 11:30:00,default_mpc,0.029,0.0,0.915111670799826,1.0,0.0,298.17212130540247,optimal_relaxed_modes,0.001128400006564334,False,,-4500.0,1.0
1679,1679,2024-01-18 11:45:00,default_mpc,0.029,0.0,0.8755144415259748,1.0,0.0,258.30275043929123,optimal_relaxed_modes,0.0011143999872729182,False,,-4500.0,1.0
1680,1680,2024-01-18 12:00:00,default_mpc,0.029,1727.94,0.8464361558514675,1.0,0.0,497.2302296593489,optimal_relaxed_modes,0.0010138999787159264,False,,-4500.0,1.0
1681,1681,2024-01-18 12:15:00,default_mpc,0.029,0.0,0.8215768627604854,1.0,0.0,840.8573931136325,optimal_relaxed_modes,0.0012129000097047538,False,,-4500.0,1.0
1682,1682,2024-01-18 12:30:00,default_mpc,0.029,0.0,0.794104801195256,1.0,0.0,1209.4136326139123,optimal_relaxed_modes,0.0013632999907713383,False,,-4500.0,1.0
1683,1683,2024-01-18 12:45:00,default_mpc,0.029,0.0,0.7626828868650789,1.0,0.0,1573.4454310566107,optimal_relaxed_modes,0.0010987000132445246,False,,-4500.0,1.0
1684,1684,2024-01-18 13:00:00,default_mpc,0.083,1534.62,0.7285090474226893,1.0,0.0,1909.8938975368792,optimal_relaxed_modes,0.0009913000103551894,False,,-4500.0,1.0
1685,1685,2024-01-18 13:15:00,default_mpc,0.029,0.0,0.692891067837691,1.0,0.0,2205.8542614765793,optimal_relaxed_modes,0.0011931999761145562,False,,-4500.0,1.0
1686,1686,2024-01-18 13:30:00,default_mpc,0.029,0.0,0.6569279763394116,1.0,0.0,2338.5969780139903,optimal_relaxed_modes,0.0013649000029545277,False,,-4500.0,1.0
1687,1687,2024-01-18 13:45:00,default_mpc,0.029,0.0,0.6213055597994118,1.0,0.0,2338.7963305032526,optimal_relaxed_modes,0.0010139000078197569,False,,-4500.0,1.0
1688,1688,2024-01-18 14:00:00,default_mpc,0.083,998.7,0.5864745729857374,1.0,0.0,2338.900781186896,optimal_relaxed_modes,0.0010522000084165484,False,,-4500.0,1.0
1689,1689,2024-01-18 14:15:00,default_mpc,0.029,0.0,0.5542874616573478,1.0,0.0,2338.9648693899726,optimal_relaxed_modes,0.001498500001616776,False,,-4500.0,1.0
1690,1690,2024-01-18 14:30:00,default_mpc,0.029,0.0,0.5267276550874949,1.0,0.0,2339.00471967309,optimal_relaxed_modes,0.0016334000101778656,False,,-4500.0,1.0
1691,1691,2024-01-18 14:45:00,default_mpc,0.029,0.0,0.5037218974243042,1.0,0.0,2339.02388686463,optimal_relaxed_modes,0.0014903999981470406,False,,-4500.0,1.0
1692,1692,2024-01-18 15:00:00,default_mpc,0.083,582.84,0.48434467488283545,1.0,0.0,2339.0664097540084,optimal_relaxed_modes,0.0016994999896269292,False,,-4500.0,1.0
1693,1693,2024-01-18 15:15:00,default_mpc,0.029,0.0,0.4670424147407638,0.6314584363098482,0.0,3997.539205072431,optimal_relaxed_modes,0.001159299979917705,False,,-2841.5629633943167,0.6314584363098482
1694,1694,2024-01-18 15:30:00,default_mpc,0.029,0.0,0.45029614590007633,0.052131674124939915,0.0,6604.530614808243,optimal_relaxed_modes,0.001257299998542294,False,,-234.59253356222962,0.052131674124939915
1695,1695,2024-01-18 15:45:00,default_mpc,0.029,0.0,0.4336942740295351,-0.5221238336642596,0.0,9188.68330567201,optimal_relaxed_modes,0.0010971000010613352,False,,2349.5572514891683,-0.5221238336642596
1696,1696,2024-01-18 16:00:00,default_mpc,0.083,235.26,0.41705519579463346,0.6758980995843603,0.0,3797.526040140177,optimal_relaxed_modes,0.001257299998542294,False,,-3041.5414481296216,0.6758980995843603
1697,1697,2024-01-18 16:15:00,default_mpc,0.029,0.0,0.4019085272709769,-0.7686206212707101,0.0,10297.768525580605,optimal_relaxed_modes,0.0014727999805472791,False,,3458.7927957181955,-0.7686206212707101
1698,1698,2024-01-18 16:30:00,default_mpc,0.029,0.0,0.3895961641015335,-0.7686464189390002,0.0,10297.768525580605,optimal_relaxed_modes,0.001066600001649931,False,,3458.908885225501,-0.7686464189390002
1699,1699,2024-01-18 16:45:00,default_mpc,0.029,0.0,0.42139078538665986,-0.5534323765117642,0.0,9329.164251226504,optimal_relaxed_modes,0.001283499994315207,False,,2490.445694302939,-0.5534323765117642
1700,1700,2024-01-18 17:00:00,default_mpc,0.158,0.0,0.455775573871038,1.0,0.0,2338.524109320373,optimal_relaxed_modes,0.0010224999859929085,False,,-4500.0,1.0
1701,1701,2024-01-18 17:15:00,default_mpc,0.029,0.0,0.4254411884383703,-0.18485610906618907,0.0,7670.1443446225685,optimal_relaxed_modes,0.0013352000096347183,False,,831.8524907978508,-0.18485610906618907
1702,1702,2024-01-18 17:30:00,default_mpc,0.029,0.0,0.41948599166624156,-0.15812997304272458,0.0,7549.61046255283,optimal_relaxed_modes,0.0009754999773576856,False,,711.5848786922606,-0.15812997304272458
1703,1703,2024-01-18 17:45:00,default_mpc,0.029,0.0,0.4543370136896266,1.0,0.0,2315.681722895879,optimal_relaxed_modes,0.0011196999985259026,False,,-4500.0,1.0
1704,1704,2024-01-18 18:00:00,default_mpc,0.158,0.0,0.44344204228270856,1.0,0.0,2042.8305657310257,optimal_relaxed_modes,0.0010170999739784747,False,,-4500.0,1.0
1705,1705,2024-01-18 18:15:00,default_mpc,0.029,0.0,0.45926830253827866,1.0,0.0,1628.0065732019038,optimal_relaxed_modes,0.0009961000178009272,False,,-4500.0,1.0
1706,1706,2024-01-18 18:30:00,default_mpc,0.029,0.0,0.48057934451549006,1.0,0.0,1100.6678417714093,optimal_relaxed_modes,0.000970900000538677,False,,-4500.0,1.0
1707,1707,2024-01-18 18:45:00,default_mpc,0.029,0.0,0.5145192847613802,1.0,0.0,473.2350525028978,optimal_relaxed_modes,0.0010908999829553068,False,,-4500.0,1.0
1708,1708,2024-01-18 19:00:00,default_mpc,0.19,0.0,0.5547982560277225,1.0,0.0,360.7930268247601,optimal_relaxed_modes,0.000988799991318956,False,,-4500.0,1.0
1709,1709,2024-01-18 19:15:00,default_mpc,0.029,0.0,0.5948690546117092,1.0,0.0,461.7038568344997,optimal_relaxed_modes,0.0017466999997850507,False,,-4500.0,1.0
1710,1710,2024-01-18 19:30:00,default_mpc,0.029,0.0,0.6265270635597464,1.0,0.0,638.1615127777895,optimal_relaxed_modes,0.0012608999968506396,False,,-4500.0,1.0
1711,1711,2024-01-18 19:45:00,default_mpc,0.029,0.0,0.6466737441834055,1.0,0.0,840.0434719225595,optimal_relaxed_modes,0.0020032000029459596,False,,-4500.0,1.0
1712,1712,2024-01-18 20:00:00,default_mpc,0.19,0.0,0.6567078111790167,1.0,0.0,846.0581425300225,optimal_relaxed_modes,0.0015374000067822635,False,,-4500.0,1.0
1713,1713,2024-01-18 20:15:00,default_mpc,0.029,0.0,0.661679903365438,1.0,0.0,769.0901581156413,optimal_relaxed_modes,0.0016605999844614416,False,,-4500.0,1.0
1714,1714,2024-01-18 20:30:00,default_mpc,0.029,0.0,0.6669456315872683,1.0,0.0,659.7408205864058,optimal_relaxed_modes,0.0017331999843008816,False,,-4500.0,1.0
1715,1715,2024-01-18 20:45:00,default_mpc,0.029,0.0,0.6741210581518647,1.0,0.0,536.0840273510403,optimal_relaxed_modes,0.001188399997772649,False,,-4500.0,1.0
1716,1716,2024-01-18 21:00:00,default_mpc,0.158,0.0,0.6830164468036541,1.0,0.0,361.9973397432941,optimal_relaxed_modes,0.0010812999971676618,False,,-4500.0,1.0
1717,1717,2024-01-18 21:15:00,default_mpc,0.029,0.0,0.6939480174904806,1.0,0.0,157.8196571257804,optimal_relaxed_modes,0.0011039999953936785,False,,-4500.0,1.0
1718,1718,2024-01-18 21:30:00,default_mpc,0.029,0.0,0.7075278283537105,0.9850969236328422,0.0,0.0,optimal_relaxed_modes,0.0010221999837085605,False,,-4432.93615634779,0.9850969236328422
1719,1719,2024-01-18 21:45:00,default_mpc,0.029,0.0,0.723834178675044,0.9313255701694308,0.0,0.0,optimal_relaxed_modes,0.0010894000006373972,False,,-4190.965065762439,0.9313255701694308
1720,1720,2024-01-18 22:00:00,default_mpc,0.083,0.0,0.7426732136183376,0.8954588287499792,0.0,0.0,optimal_relaxed_modes,0.0011235999991185963,False,,-4029.564729374906,0.8954588287499792
1721,1721,2024-01-18 22:15:00,default_mpc,0.029,0.0,0.7625264846561404,0.8635549530962814,0.0,0.0,optimal_relaxed_modes,0.0010503999947104603,False,,-3885.997288933266,0.8635549530962814
1722,1722,2024-01-18 22:30:00,default_mpc,0.029,0.0,0.7816723243710756,0.8295022220381758,0.0,0.0,optimal_relaxed_modes,0.0014939999964553863,False,,-3732.759999171791,0.8295022220381758
1723,1723,2024-01-18 22:45:00,default_mpc,0.029,0.0,0.8001289096186133,0.7912005021906198,0.0,0.0,optimal_relaxed_modes,0.0012582999770529568,False,,-3560.402259857789,0.7912005021906198
1724,1724,2024-01-18 23:00:00,default_mpc,0.083,0.0,0.8186383139931981,0.7081834272824877,0.0,0.0,optimal_relaxed_modes,0.0010525999823585153,False,,-3186.8254227711946,0.7081834272824877
1725,1725,2024-01-18 23:15:00,default_mpc,0.029,0.0,0.8398620923587908,0.6061728639782982,0.0,0.0,optimal_relaxed_modes,0.0011341999925207347,False,,-2727.7778879023417,0.6061728639782982
1726,1726,2024-01-18 23:30:00,default_mpc,0.029,0.0,0.8654688354250487,0.49669917424977866,0.0,0.0,optimal_relaxed_modes,0.001124100002925843,False,,-2235.146284124004,0.49669917424977866
1727,1727,2024-01-18 23:45:00,default_mpc,0.029,0.0,0.8941341210326482,0.38398712613630037,0.0,0.0,optimal_relaxed_modes,0.0012490999943111092,False,,-1727.9420676133516,0.38398712613630037
1728,1728,2024-01-19 00:00:00,default_mpc,0.029,0.0,0.9248308482508906,0.35505758607518856,0.0,0.0,optimal_relaxed_modes,0.0010339999862480909,False,,-1597.7591373383484,0.35505758607518856
1729,1729,2024-01-19 00:15:00,default_mpc,0.029,0.0,0.9549018186462891,0.3617854260097208,0.0,0.0,optimal_relaxed_modes,0.001094500010367483,False,,-1628.0344170437436,0.3617854260097208
1730,1730,2024-01-19 00:30:00,default_mpc,0.029,0.0,0.981045983883268,0.3815488064596098,0.0,0.0,optimal_relaxed_modes,0.001109600008931011,False,,-1716.969629068244,0.3815488064596098
1731,1731,2024-01-19 00:45:00,default_mpc,0.029,0.0,1.0,0.40576802584935356,0.0,0.0,optimal_relaxed_modes,0.001430500007700175,False,,-1825.956116322091,0.40576802584935356
1732,1732,2024-01-19 01:00:00,default_mpc,0.029,0.0,1.0,0.41812580235449215,0.0,0.0,optimal_relaxed_modes,0.0013144999975338578,False,,-1881.5661105952147,0.41812580235449215
1733,1733,2024-01-19 01:15:00,default_mpc,0.029,0.0,1.0,0.4227763431073105,0.0,0.0,optimal_relaxed_modes,0.0011946999875362962,False,,-1902.493543982897,0.4227763431073105
1734,1734,2024-01-19 01:30:00,default_mpc,0.029,0.0,1.0,0.4219312920892266,0.0,0.0,optimal_relaxed_modes,0.0011150999926030636,False,,-1898.6908144015197,0.4219312920892266
1735,1735,2024-01-19 01:45:00,default_mpc,0.029,0.0,1.0,0.41650663218210077,0.0,0.0,optimal_relaxed_modes,0.0017414000176358968,False,,-1874.2798448194535,0.41650663218210077
1736,1736,2024-01-19 02:00:00,default_mpc,0.029,0.0,1.0,0.365187528100677,0.0,0.0,optimal_relaxed_modes,0.001181300001917407,False,,-1643.3438764530465,0.365187528100677
1737,1737,2024-01-19 02:15:00,default_mpc,0.029,0.0,1.0,0.29436691726341746,0.0,0.0,optimal_relaxed_modes,0.0014940000255592167,False,,-1324.6511276853785,0.29436691726341746
1738,1738,2024-01-19 02:30:00,default_mpc,0.029,0.0,1.0,0.216169820490835,0.0,0.0,optimal_relaxed_modes,0.0016770999936852604,False,,-972.7641922087574,0.216169820490835
1739,1739,2024-01-19 02:45:00,default_mpc,0.029,0.0,1.0,0.1351503371640825,0.0,0.0,optimal_relaxed_modes,0.0010765000188257545,False,,-608.1765172383713,0.1351503371640825
1740,1740,2024-01-19 03:00:00,default_mpc,0.029,0.0,1.0,0.11611637002495455,0.0,0.0,optimal_relaxed_modes,0.0010140000085812062,False,,-522.5236651122955,0.11611637002495455
1741,1741,2024-01-19 03:15:00,default_mpc,0.029,0.0,1.0,0.11823495639511182,0.0,0.0,optimal_relaxed_modes,0.0009169999975711107,False,,-532.0573037780032,0.11823495639511182
1742,1742,2024-01-19 03:30:00,default_mpc,0.029,0.0,1.0,0.14105360666904515,0.0,0.0,optimal_relaxed_modes,0.0011827999842353165,False,,-634.7412300107031,0.14105360666904515
1743,1743,2024-01-19 03:45:00,default_mpc,0.029,0.0,1.0,0.16470457877160644,0.0,0.0,optimal_relaxed_modes,0.0012904999894089997,False,,-741.170604472229,0.16470457877160644
1744,1744,2024-01-19 04:00:00,default_mpc,0.029,0.0,1.0,0.12206256206846357,0.0,0.0,optimal_relaxed_modes,0.0011396000045351684,False,,-549.2815293080861,0.12206256206846357
1745,1745,2024-01-19 04:15:00,default_mpc,0.029,0.0,1.0,0.04973623513519561,0.0,0.0,optimal_relaxed_modes,0.0009854999952949584,False,,-223.81305810838023,0.04973623513519561
1746,1746,2024-01-19 04:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009535000135656446,False,,0.0,-0.0
1747,1747,2024-01-19 04:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001016000023810193,False,,0.0,-0.0
1748,1748,2024-01-19 05:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013274999801069498,False,,0.0,-0.0
1749,1749,2024-01-19 05:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.00114969999413006,False,,0.0,-0.0
1750,1750,2024-01-19 05:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009716000058688223,False,,0.0,-0.0
1751,1751,2024-01-19 05:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009142999770119786,False,,0.0,-0.0
1752,1752,2024-01-19 06:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001039499999023974,False,,0.0,-0.0
1753,1753,2024-01-19 06:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001286899991100654,False,,0.0,-0.0
1754,1754,2024-01-19 06:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010300999856553972,False,,0.0,-0.0
1755,1755,2024-01-19 06:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001060400012647733,False,,0.0,-0.0
1756,1756,2024-01-19 07:00:00,default_mpc,0.029,457.14,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011566999892238528,False,,0.0,-0.0
1757,1757,2024-01-19 07:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013639999961014837,False,,0.0,-0.0
1758,1758,2024-01-19 07:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010737999982666224,False,,0.0,-0.0
