step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
488,488,2024-01-06 02:00:00,0.3291404896391271,10.245681190223452,-0.6033693723261737,0.45,0.0,0.0,1.0,1.0,0.0,-1661.4216075059214,9.947028758888203,25.241724511586003,8.9,6.488547074208929,2541.5243580595725,8543.395727058569,10830.254068636914,10830.254068636916,0.0,10830.254068636914,78.51934199761763,0.029,-0.6033693723261737,default_mpc,0.029,0.0,0.3291404896391271,-0.6033693723261737,0.0,9550.589394558081,optimal_relaxed_modes,0.0012055000115651637,False,,2715.1621754677817,-0.6033693723261737
489,489,2024-01-06 02:15:00,0.361617874177807,10.072576730632289,0.5240482254546946,0.45,0.0,1.0,1.0,0.0,1978.0174734051668,-9.682832333555112,10.368647625276356,28.6806508411815,8.8,6.399835914191581,0.0,0.0,7054.85232750707,7054.8523275070675,0.0,7054.85232750707,51.14767937442626,0.029,0.5240482254546946,default_mpc,0.029,0.0,0.361617874177807,0.5240482254546946,0.0,4477.165390789996,optimal_relaxed_modes,0.001134599995566532,False,,-2358.217014546126,0.5240482254546946
490,490,2024-01-06 02:30:00,0.3095938425280904,10.349864819325278,-0.7694293067288004,0.45,0.0,1.0,1.0,0.0,1177.2784713306337,-2.8791818657975994,10.583211994107248,28.95939690139865,8.7,6.31111146270799,0.0,0.0,7127.751410551539,7127.751410551539,0.0,7127.751410551539,51.676197726498664,0.029,-0.7694293067288004,default_mpc,0.029,0.0,0.3095938425280904,-0.7694293067288004,0.0,10297.768525580605,optimal_relaxed_modes,0.0016965999966487288,False,,3462.4318802796015,-0.7694293067288004
491,491,2024-01-06 02:45:00,0.2713588635184825,10.553657257446488,-0.7694395253543623,0.45,0.0,0.0,1.0,1.0,0.0,-1795.082625319499,10.328582137346707,25.343596758071147,8.6,6.222368269077129,2541.5243580595725,8716.123157669159,10870.026508755853,10870.026508755856,0.0,10870.026508755853,78.80769218847993,0.029,-0.7694395253543623,default_mpc,0.029,0.0,0.2713588635184825,-0.7694395253543623,0.0,10297.768525580605,optimal_relaxed_modes,0.0012808000028599054,False,,3462.4778640946306,-0.7694395253543623
492,492,2024-01-06 03:00:00,0.31036931480646524,10.34573155208154,-0.7694513870637693,0.45,0.0,0.0,1.0,1.0,0.0,-1678.676157256277,10.065079626785232,25.251427514983664,8.45,6.083536427808357,2541.5243580595725,8573.764101555777,10830.443004936054,10830.443004936053,0.0,10830.443004936054,78.5207117857864,0.029,-0.7694513870637693,default_mpc,0.029,0.0,0.31036931480646524,-0.7694513870637693,0.0,10297.768525580605,optimal_relaxed_modes,0.001098800014005974,False,,3462.531241786962,-0.7694513870637693
493,493,2024-01-06 03:15:00,0.35502400312378446,10.107722063350229,0.2954346417128402,0.45,0.0,1.0,1.0,0.0,1216.51357409746,-3.9362240241827604,10.380999259341289,28.718121141493274,8.3,5.944686095301334,0.0,0.0,7076.060372267666,7076.060372267666,0.0,7076.060372267666,51.30143769894058,0.029,0.2954346417128402,default_mpc,0.029,0.0,0.35502400312378446,0.2954346417128402,0.0,5505.722740744623,optimal_relaxed_modes,0.0010878000175580382,False,,-1329.4558877077807,0.2954346417128402
494,494,2024-01-06 03:30:00,0.30592697883919256,10.369409202787104,-0.769479310910186,0.45,0.0,1.0,1.0,0.0,482.0835794301564,2.467008417206441,10.484478598629408,28.906300294933608,8.15,5.8058191310236325,0.0,0.0,7164.9629082793035,7164.962908279303,0.0,7164.9629082793035,51.945981085024954,0.029,-0.769479310910186,default_mpc,0.029,0.0,0.30592697883919256,-0.769479310910186,0.0,10297.768525580605,optimal_relaxed_modes,0.0015708999999333173,False,,3462.6568990958367,-0.769479310910186
495,495,2024-01-06 03:45:00,0.28664009214259895,10.472208308879948,-0.7694967717273378,0.45,0.0,0.0,1.0,1.0,0.0,-1749.751487449378,10.236446606618333,25.341702183675654,8.0,5.666941672989878,2541.5243580595725,8669.888268236988,10869.867325065477,10869.867325065477,0.0,10869.867325065477,78.80653810672472,0.029,-0.7694967717273378,default_mpc,0.029,0.0,0.28664009214259895,-0.7694967717273378,0.0,10297.768525580605,optimal_relaxed_modes,0.001403400005074218,False,,3462.73547277302,-0.7694967717273378
496,496,2024-01-06 04:00:00,0.3277371390599122,10.253161048810668,-0.6515340218931898,0.45,0.0,0.0,1.0,1.0,0.0,-1636.2927107748742,9.979627237740994,25.25080329929003,8.25,5.789048043477405,2541.5243580595725,8530.876986075911,10830.415770654412,10830.415770654412,0.0,10830.415770654412,78.52051433724449,0.029,-0.6515340218931898,default_mpc,0.029,0.0,0.3277371390599122,-0.6515340218931898,0.0,9766.90484297844,optimal_relaxed_modes,0.0010541999945417047,False,,2931.903098519354,-0.6515340218931898
497,497,2024-01-06 04:15:00,0.3712592512860359,10.021188190645429,0.8592463831812637,0.45,0.0,1.0,1.0,0.0,1220.7407027858799,-3.5887094849960266,10.257393261058704,28.60113556600576,8.5,5.908630112108886,0.0,0.0,7083.917199181877,7083.917199181876,0.0,7083.917199181877,51.35839969406861,0.029,0.8592463831812637,default_mpc,0.029,0.0,0.3712592512860359,0.8592463831812637,0.0,2968.373986641672,optimal_relaxed_modes,0.0010230999905616045,False,,-3866.6087243156867,0.8592463831812637
498,498,2024-01-06 04:30:00,0.3291256613553032,10.245760224976234,-0.6031967464538761,0.45,0.0,1.0,1.0,0.0,911.4916875926423,-0.4855404566952706,10.410858275173771,28.81172705389799,8.75,6.025643096353301,0.0,0.0,7136.672517388965,7136.6725173889645,0.0,7136.672517388965,51.74087575107,0.029,-0.6031967464538761,default_mpc,0.029,0.0,0.3291256613553032,-0.6031967464538761,0.0,9549.357786406996,optimal_relaxed_modes,0.0011651999957393855,False,,2714.3853590424424,-0.6031967464538761
499,499,2024-01-06 04:45:00,0.3024569960710105,10.387904210941514,-0.7695099721272394,0.45,0.0,0.0,1.0,1.0,0.0,-1715.8618815264074,10.167566906685076,25.338328302698727,9.0,6.140052337184615,2541.5243580595725,8634.801769533009,10868.463476895226,10868.463476895226,0.0,10868.463476895226,78.7963602074904,0.029,-0.7695099721272394,default_mpc,0.029,0.0,0.3024569960710105,-0.7695099721272394,0.0,10297.768525580605,optimal_relaxed_modes,0.0009938000002875924,False,,3462.794874572577,-0.7695099721272394
500,500,2024-01-06 05:00:00,0.34072116514406003,10.18395618978216,-0.20057658883584695,0.45,0.0,0.0,1.0,1.0,0.0,-1604.6058926037167,9.915743513191416,25.249774101849933,8.725,5.941388762162976,2541.5243580595725,8498.589515155778,10830.424022125311,10830.424022125311,0.0,10830.424022125311,78.52057416040851,0.029,-0.20057658883584695,default_mpc,0.029,0.0,0.34072116514406003,-0.20057658883584695,0.0,7737.503368752026,optimal_relaxed_modes,0.0015536000137217343,False,,902.5946497613113,-0.20057658883584695
501,501,2024-01-06 05:15:00,0.38339662611813907,9.956495982790319,1.0,0.45,0.0,1.0,1.0,0.0,1168.3379325286191,-3.773587960928452,10.23983502490421,28.578848432463342,8.45,5.7414900746143305,0.0,0.0,7079.990929641435,7079.990929641435,0.0,7079.990929641435,51.32993423990041,0.029,1.0,default_mpc,0.029,0.0,0.38339662611813907,1.0,0.0,2334.830741314634,optimal_relaxed_modes,0.0013919000048190355,False,,-4500.0,1.0
502,502,2024-01-06 05:30:00,0.3326217101929762,10.227126284671437,-0.4816571822582363,0.45,0.0,1.0,1.0,0.0,322.72705276708416,3.6073249743811178,10.322364825030743,28.755591684669636,8.175,5.540369119868616,0.0,0.0,7177.222792992914,7177.222792992914,0.0,7177.222792992914,52.03486524919863,0.029,-0.4816571822582363,default_mpc,0.029,0.0,0.3326217101929762,-0.4816571822582363,0.0,9002.213484064365,optimal_relaxed_modes,0.001125099981436506,False,,2167.4573201620633,-0.4816571822582363
503,503,2024-01-06 05:45:00,0.3163116209633919,10.314059060265121,-0.7695736733696049,0.45,0.0,0.0,1.0,1.0,0.0,-1675.2248243206923,10.084979453852736,25.336094982361093,7.9,5.3380272691484265,2541.5243580595725,8593.073484786473,10868.289777489903,10868.289777489903,0.0,10868.289777489903,78.7951008868018,0.029,-0.7695736733696049,default_mpc,0.029,0.0,0.3163116209633919,-0.7695736733696049,0.0,10297.768525580605,optimal_relaxed_modes,0.0011851000017486513,False,,3463.081530163222,-0.7695736733696049
504,504,2024-01-06 06:00:00,0.3562891449096647,10.100978857631487,0.3398851861250205,0.45,0.0,1.0,1.0,0.0,330.57663490182455,2.9416445997486327,10.226296099685447,28.59874612453339,7.925000000000001,5.315659086773746,0.0,0.0,7121.698463955533,7121.698463955531,0.0,7121.698463955533,51.632313863677616,0.029,0.3398851861250205,default_mpc,0.029,0.0,0.3562891449096647,0.3398851861250205,0.0,5305.182788430795,optimal_relaxed_modes,0.0012903000169899315,False,,-1529.4833375625922,0.3398851861250205
505,505,2024-01-06 06:15:00,0.3335817395668858,10.222009328108498,-0.7695794368077671,0.45,0.0,1.0,1.0,0.0,-22.72201809617457,6.608579097005894,10.235258351930746,28.698385069995638,7.95,5.293024537958165,0.0,0.0,7195.845877028877,7195.845877028876,0.0,7195.845877028877,52.16988260845936,0.029,-0.7695794368077671,default_mpc,0.029,0.0,0.3335817395668858,-0.7695794368077671,0.0,10297.768525580605,optimal_relaxed_modes,0.001159899984486401,False,,3463.107465634952,-0.7695794368077671
506,506,2024-01-06 06:30:00,0.33104470011709064,10.235531748375907,-0.7695795791214085,0.45,0.0,0.0,1.0,1.0,0.0,-1635.20193032929,10.003643480424135,25.334917950589112,7.975,5.270136975849743,2541.5243580595725,8552.513234609934,10867.646719912504,10867.646719912504,0.0,10867.646719912504,78.79043871936565,0.029,-0.7695795791214085,default_mpc,0.029,0.0,0.33104470011709064,-0.7695795791214085,0.0,10297.768525580605,optimal_relaxed_modes,0.0017076999938581139,False,,3463.1081060463384,-0.7695795791214085
507,507,2024-01-06 06:45:00,0.3716212156840934,10.019258920403782,-0.7695795723739494,0.45,0.0,0.0,1.0,1.0,0.0,-1538.8222409354523,9.763713071366979,25.262447859590697,8.0,5.246985183637235,2541.5243580595725,8490.686708837666,10830.371875477469,10830.371875477469,0.0,10830.371875477469,78.52019609721165,0.029,-0.7695795723739494,default_mpc,0.029,0.0,0.3716212156840934,-0.7695795723739494,0.0,10297.768525580605,optimal_relaxed_modes,0.0012986999936401844,False,,3463.1080756827723,-0.7695795723739494
508,508,2024-01-06 07:00:00,0.4085928029232482,9.822200360419087,0.3823616409110475,0.45,0.0,1.0,1.0,0.0,784.646299568852,-0.38321320720236357,9.980678893037119,28.34783071297429,8.0,5.352482852732601,0.0,0.0,7107.193465398629,7107.193465398628,55.26,7051.933465398629,51.126517624140064,0.029,0.3823616409110475,default_mpc,0.029,55.26,0.4085928029232482,0.3823616409110475,0.0,5114.028970784358,optimal_relaxed_modes,0.0011622000019997358,False,,-1720.6273840997137,0.3823616409110475
509,509,2024-01-06 07:15:00,0.38046852467903075,9.972102763460766,-0.7695816581363205,0.45,0.0,1.0,1.0,0.0,518.9061936781143,2.5447100566109495,10.070795161563716,28.503648449385274,8.0,5.457636591353381,0.0,0.0,7160.212489726719,7160.212489726718,0.0,7160.212489726719,51.911540550518716,0.029,-0.7695816581363205,default_mpc,0.029,0.0,0.38046852467903075,-0.7695816581363205,0.0,10297.768525580605,optimal_relaxed_modes,0.0009941000025719404,False,,3463.117461613442,-0.7695816581363205
510,510,2024-01-06 07:30:00,0.3644273129668082,10.057602421886912,-0.7695829753958496,0.45,0.0,0.0,1.0,1.0,0.0,-1560.5606667960972,9.84985669260218,25.329363787370465,8.0,5.5624572497375055,2541.5243580595725,8477.724260461562,10865.852873247964,10865.852873247964,0.0,10865.852873247964,78.77743333104775,0.029,-0.7695829753958496,default_mpc,0.029,0.0,0.3644273129668082,-0.7695829753958496,0.0,10297.768525580605,optimal_relaxed_modes,0.0012311000027693808,False,,3463.1233892813234,-0.7695829753958496
511,511,2024-01-06 07:45:00,0.4002099680844284,9.866880870109997,-0.7695834916722087,0.45,0.0,0.0,1.0,1.0,0.0,-1467.627219549322,9.621077791633525,25.261068252372162,8.0,5.666941672989878,2530.8790424101235,8416.853922938655,10825.064863074542,10825.064863074544,0.0,10825.064863074542,78.48172025729043,0.029,-0.7695834916722087,default_mpc,0.029,0.0,0.4002099680844284,-0.7695834916722087,0.0,10297.768525580605,optimal_relaxed_modes,0.0011815000034403056,False,,3463.1257125249394,-0.7695834916722087
512,512,2024-01-06 08:00:00,0.4358636439079924,9.6768467779704,1.0,0.45,0.0,1.0,1.0,0.0,1012.7062011383346,-2.2744371282032194,9.898325692207779,28.260213412411982,7.65,5.372254948381842,0.0,0.0,7109.859337984539,7109.859337984538,213.3,6896.559337984539,272.4140938503893,0.158,1.0,default_mpc,0.158,213.3,0.4358636439079924,1.0,0.0,2334.602015350135,optimal_relaxed_modes,0.0010457999887876213,False,,-4500.0,1.0
513,513,2024-01-06 08:15:00,0.3963803111258765,9.887292941699078,-0.7696007719636527,0.45,0.0,1.0,1.0,0.0,161.10619494950498,4.816195633467393,9.956840533781445,28.408908429860592,7.3,5.0767565802717405,0.0,0.0,7191.644318950527,7191.644318950526,0.0,7191.644318950527,52.13942131239133,0.029,-0.7696007719636527,default_mpc,0.029,0.0,0.3963803111258765,-0.7696007719636527,0.0,10297.768525580605,optimal_relaxed_modes,0.0014625000185333192,False,,3463.2034738364373,-0.7696007719636527
514,514,2024-01-06 08:30:00,0.3841361955594908,9.952554077667914,-0.7696050926691616,0.45,0.0,0.0,1.0,1.0,0.0,-1508.156559420224,9.743429223633047,25.32626559716213,6.949999999999999,4.7804371650834625,2522.213397267227,8388.034896784673,10844.349530184925,10844.349530184925,0.0,10844.349530184925,78.62153409384071,0.029,-0.7696050926691616,default_mpc,0.029,0.0,0.3841361955594908,-0.7696050926691616,0.0,10297.768525580605,optimal_relaxed_modes,0.001040700008161366,False,,3463.222917011227,-0.7696050926691616
515,515,2024-01-06 08:45:00,0.42028533963840264,9.759879139727314,-0.7696041301894675,0.45,0.0,0.0,1.0,1.0,0.0,-1418.3527867581752,9.52236744222613,25.26000086206396,6.6,4.483313776571144,2426.00792183819,8068.087787616646,10743.184352483537,10743.184352483537,0.0,10743.184352483537,77.88808655550565,0.029,-0.7696041301894675,default_mpc,0.029,0.0,0.42028533963840264,-0.7696041301894675,0.0,10297.768525580605,optimal_relaxed_modes,0.0013814999838359654,False,,3463.2185858526036,-0.7696041301894675
516,516,2024-01-06 09:00:00,0.4547363488667191,9.576255260540387,1.0,0.45,0.0,1.0,1.0,0.0,39.00556558226404,5.109605446691008,9.633075026475527,28.037280533318217,6.699999999999999,4.5321900256795935,0.0,0.0,7154.038877187797,7154.038877187797,393.24,6760.798877187797,267.051555648918,0.158,1.0,default_mpc,0.158,393.24,0.4547363488667191,1.0,0.0,2334.6475299490794,optimal_relaxed_modes,0.0012404999870341271,False,,-4500.0,1.0
517,517,2024-01-06 09:15:00,0.44419302167345037,9.63245119448051,0.14565224408755684,0.45,0.0,1.0,0.0,0.0,-191.08622091379468,0.0,9.607633579003881,28.08575863410999,6.8,4.580530772077832,0.0,0.0,7174.861711860039,7174.861711860038,0.0,7174.861711860039,52.01774741098528,0.029,0.14565224408755684,default_mpc,0.029,0.0,0.44419302167345037,0.14565224408755684,0.0,6179.357892342469,optimal_relaxed_modes,0.0011719999893102795,False,,-655.4350983940058,0.14565224408755684
518,518,2024-01-06 09:30:00,0.44754404913985774,9.614590218084558,0.4948913803536553,0.45,0.0,1.0,0.0,0.0,-137.9734129773719,0.0,9.58726647781086,28.08918508339457,6.9,4.628328567463586,0.0,0.0,7178.15512107909,7178.1551210790885,0.0,7178.15512107909,52.04162462782341,0.029,0.4948913803536553,default_mpc,0.029,0.0,0.44754404913985774,0.4948913803536553,0.0,4607.961086458781,optimal_relaxed_modes,0.0014937999949324876,False,,-2227.011211591449,0.4948913803536553
519,519,2024-01-06 09:45:00,0.4508528601800656,9.59695425524025,0.8425942424972716,0.45,0.0,1.0,0.0,0.0,-45.90150151576118,0.0,9.581025200959923,28.083878866915054,7.0,4.6755840383763125,0.0,0.0,7174.157278931469,7174.157278931467,0.0,7174.157278931469,52.01264027225315,0.029,0.8425942424972716,default_mpc,0.029,0.0,0.4508528601800656,0.8425942424972716,0.0,3043.503289648128,optimal_relaxed_modes,0.00129489999380894,False,,-3791.6740912377218,0.8425942424972716
520,520,2024-01-06 10:00:00,0.45328444367560516,9.583993915209025,1.0,0.45,0.0,1.0,0.0,0.0,-216.03695409427297,0.0,9.54868376738061,28.07006443363104,6.75,4.44847946013774,0.0,0.0,7202.661545180743,7202.661545180741,692.16,6510.501545180743,257.16481103463934,0.158,1.0,default_mpc,0.158,692.16,0.45328444367560516,1.0,0.0,2335.3488296203122,optimal_relaxed_modes,0.0010612999903969467,False,,-4500.0,1.0
521,521,2024-01-06 10:15:00,0.45702303296564256,9.564067234293125,1.0,0.45,0.0,1.0,0.0,0.0,-488.6126204323332,0.0,9.47452862871493,28.030614313904504,6.5,4.221312118344686,0.0,0.0,7230.815077595718,7230.815077595718,0.0,7230.815077595718,52.423409312568964,0.029,1.0,default_mpc,0.029,0.0,0.45702303296564256,1.0,0.0,2193.2417659766143,optimal_relaxed_modes,0.0011786000104621053,False,,-4500.0,1.0
522,522,2024-01-06 10:30:00,0.4672042911548782,9.509801128144499,1.0,0.45,0.0,1.0,0.0,0.0,-712.6017123393534,0.0,9.366016602820219,27.95670443488335,6.25,3.9940804572030104,0.0,0.0,7257.482894556073,7257.482894556072,0.0,7257.482894556073,52.61675098553153,0.029,1.0,default_mpc,0.029,0.0,0.4672042911548782,1.0,0.0,1897.6532241701261,optimal_relaxed_modes,0.0009974999993573874,False,,-4500.0,1.0
523,523,2024-01-06 10:45:00,0.4844969521483083,9.417631245049517,1.0,0.45,0.0,1.0,0.0,0.0,-886.860459119238,0.0,9.23077986701431,27.851149940281747,6.0,3.7667784192476828,0.0,0.0,7282.301425963854,7282.301425963852,0.0,7282.301425963854,52.79668533823794,0.029,1.0,default_mpc,0.029,0.0,0.4844969521483083,1.0,0.0,1554.5489865819509,optimal_relaxed_modes,0.0012235000031068921,False,,-4500.0,1.0
524,524,2024-01-06 11:00:00,0.5074847368243812,9.295106352726048,1.0,0.45,0.0,1.0,0.0,0.0,-1068.3022291228572,0.0,9.067720204184303,27.71736062606446,5.9,3.48799867592374,0.0,0.0,7315.365562150017,7315.365562150017,1061.88,6253.485562150016,129.75982541461283,0.083,1.0,default_mpc,0.083,1061.88,0.5074847368243812,1.0,0.0,1145.3231495796144,optimal_relaxed_modes,0.0010643999848980457,False,,-4500.0,1.0
525,525,2024-01-06 11:15:00,0.5355945741958537,9.1452809195361,1.0,0.45,0.0,1.0,0.0,0.0,-1234.2903045321025,0.0,8.879212668602957,27.556903518663596,5.8,3.210492859024636,0.0,0.0,7346.971661262854,7346.971661262853,0.0,7346.971661262854,53.26554454415569,0.029,1.0,default_mpc,0.029,0.0,0.5355945741958537,1.0,0.0,710.7986760228441,optimal_relaxed_modes,0.0015810000186320394,False,,-4500.0,1.0
526,526,2024-01-06 11:30:00,0.5686908234641592,8.968877910936031,1.0,0.45,0.0,1.0,0.0,0.0,-1314.8890173975494,0.0,8.678358356656185,27.375354159272586,5.699999999999999,2.9342903133823177,0.0,0.0,7353.952167274871,7353.952167274871,0.0,7353.952167274871,53.31615321274281,0.029,1.0,default_mpc,0.029,0.0,0.5686908234641592,1.0,0.0,268.05446260051394,optimal_relaxed_modes,0.0013927000109106302,False,,-4500.0,1.0
527,527,2024-01-06 11:45:00,0.6052727041384538,8.773896486942041,0.96073878866854,0.45,0.0,1.0,0.0,0.0,-1333.7989883738771,0.0,8.474619993854013,27.181979419372347,5.6,2.659426701892692,0.0,0.0,7352.056720097316,7352.056720097316,0.0,7352.056720097316,53.302411220705544,0.029,0.96073878866854,default_mpc,0.029,0.0,0.6052727041384538,0.96073878866854,0.0,0.0,optimal_relaxed_modes,0.0012577000015880913,False,,-4323.32454900843,0.96073878866854
