timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s,mode_integrality,strict_success,fallback_reason,mode_fractionality_max,mode_fractionality_mean,mode_fractionality_count,mode_fractionality_hours,solver_message,plant_tracking_error_kw_th,objective_value
2025-07-01 06:15:00,25,paper_like_mpc_tes_relaxed,2005.0203902631515,18000.0,247.38,21.99264077008409,0.0418,0,2800.4009617486304,795.3805714854789,384.3550319999995,18136.975032,0.0,18236.681351498944,0.0,0.16089791877114695,0.17186442219350417,0.1767512381078842,0.0011845377695327564,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 06:30:00,26,paper_like_mpc_tes_relaxed,2000.3536167820496,18000.0,247.38,21.82658663883506,0.0418,0,2800.4009617486304,800.0473449665808,384.3550319999995,18136.975032,0.0,18236.681351498944,0.0,0.17186442219350417,0.18289025866249883,0.1777882988814624,0.00103706077357818,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 06:45:00,27,paper_like_mpc_tes_relaxed,1996.3704736232457,18000.0,247.38,21.67412155078982,0.0418,0,2800.4009617486304,804.0304881253846,384.3550319999995,18136.975032,0.0,18236.681351498944,0.0,0.18289025866249883,0.19396590364602018,0.17867344180564104,0.0008851429241786557,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 07:00:00,28,paper_like_mpc_tes_relaxed,1993.088017217249,18000.0,761.76,21.535898384862247,0.0418,0,3922.1185053426334,1929.0304881253844,538.3107648582765,17776.55076485828,0.0,18236.681351498944,0.0,0.19396590364602018,0.22066101080704975,0.428673441805641,0.24999999999999994,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 07:15:00,29,paper_like_mpc_tes_relaxed,1990.5203035463219,18000.0,761.76,21.412509033869245,0.0418,0,5044.550791671706,3054.030488125384,692.3645961569416,17930.604596156943,0.0,18236.681351498944,0.0,0.22066101080704975,0.2629677704144988,0.6786734418056409,0.24999999999999994,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 07:30:00,30,paper_like_mpc_tes_relaxed,1988.6783279546055,18000.0,761.76,21.304481869954852,0.0418,0,5999.964336414949,4011.2860084603435,823.4951051729516,18061.735105172953,0.0,18236.681351498944,0.0,0.2629677704144988,0.3185485922023518,0.8913968907689652,0.2127234489633243,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 07:45:00,31,paper_like_mpc_tes_relaxed,1987.5699780643693,18000.0,761.76,21.21227948201958,0.0418,0,4873.8559865247125,2886.2860084603435,668.9367341505168,17907.17673415052,0.0,18236.681351498944,0.0,0.3185485922023518,0.3584766235793111,0.6413968907689652,-0.25,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 08:00:00,32,paper_like_mpc_tes_relaxed,1987.2,18000.0,1310.64,21.136296694843725,0.1506,0,3748.4860084603433,1761.2860084603433,514.4797046611822,17203.839704661183,0.0,18236.681351498944,0.0,0.3584766235793111,0.3827596909405818,0.39139689076896517,-0.25000000000000006,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 08:15:00,33,paper_like_mpc_tes_relaxed,1987.5699780643693,18000.0,1310.64,21.07685887838708,0.1506,0,2623.8559865247125,636.2860084603433,360.12423415051677,17049.484234150517,0.0,18236.681351498944,0.0,0.3827596909405818,0.39140561676817176,0.14139689076896517,-0.25,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 08:30:00,34,paper_like_mpc_tes_relaxed,1988.6783279546055,18000.0,1310.64,21.03422055450476,0.1506,0,1499.9643364149497,-488.7139915396558,205.87010517295187,16895.230105172952,0.0,18236.681351498944,0.0,0.39140561676817176,0.38442221963284806,-0.10860310923103463,-0.24999999999999978,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 08:45:00,35,paper_like_mpc_tes_relaxed,1990.5203035463219,18000.0,1310.64,21.008564307045585,0.1506,0,376.8063120066662,-1613.7139915396556,51.71666632291493,16741.076666322915,0.0,18236.681351498944,0.0,0.38442221963284806,0.3618173141960921,-0.35860310923103456,-0.24999999999999994,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 09:00:00,36,paper_like_mpc_tes_relaxed,1993.088017217249,18000.0,2125.5,21.0,0.1506,0,0.0,-1993.088017217249,0.0,15874.5,0.0,18236.681351498944,0.0,0.3618173141960921,0.3339546275220879,-0.4429084482704998,-0.08430533903946524,-1,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 09:15:00,37,paper_like_mpc_tes_relaxed,1996.370473623246,18000.0,2125.5,21.008564307045585,0.1506,0,0.0,-1996.370473623246,0.0,15874.5,0.0,18236.681351498944,0.0,0.3339546275220879,0.30606028251911516,-0.443637883027388,-0.000729434756888192,-1,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 09:30:00,38,paper_like_mpc_tes_relaxed,2000.3536167820496,18000.0,2125.5,21.03422055450476,0.1506,0,0.0,-2000.3536167820496,0.0,15874.5,0.0,18236.681351498944,0.0,0.30606028251911516,0.2781245632558827,-0.44452302595156656,-0.0008851429241785724,-1,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 09:45:00,39,paper_like_mpc_tes_relaxed,2005.0203902631515,18000.0,2125.5,21.07685887838708,0.1506,0,0.0,-2005.0203902631515,0.0,15874.5,0.0,18236.681351498944,0.0,0.2781245632558827,0.2501379955539333,-0.4455600867251448,-0.0010370607735782356,-1,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 10:00:00,40,paper_like_mpc_tes_relaxed,2010.350810226049,18000.0,2317.68,21.136296694843725,0.1506,0,0.0,-2010.350810226049,0.0,15682.32,0.0,18236.681351498944,0.0,0.2501379955539333,0.222091387525239,-0.44674462449467756,-0.0011845377695327564,-1,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 10:15:00,41,paper_like_mpc_tes_relaxed,2016.3220509941202,18000.0,2317.68,21.21227948201958,0.1506,0,0.0,-2016.3220509941202,0.0,15682.32,0.0,18236.681351498944,0.0,0.222091387525239,0.1939758689010025,-0.44807156688758226,-0.0013269423929047064,-1,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 10:30:00,42,paper_like_mpc_tes_relaxed,2022.9085427976745,18000.0,2317.68,21.304481869954852,0.1506,0,0.0,-2022.9085427976745,0.0,15682.32,0.0,18236.681351498944,0.0,0.1939758689010025,0.16578292898325098,-0.44953523173281656,-0.0014636648452343026,-1,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 10:45:00,43,paper_like_mpc_tes_relaxed,2030.082081267633,18000.0,2317.68,21.412509033869245,0.1506,0,905.082081267633,-1125.0,124.22251565398264,15806.542515653982,0.0,18236.681351498944,0.0,0.16578292898325098,0.15007503751875936,-0.25,0.19953523173281656,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 11:00:00,44,paper_like_mpc_tes_relaxed,2037.8119482109646,18000.0,2813.16,21.535898384862247,0.08499999999999999,1,2037.8119482109648,0.0,279.68968989195497,15466.529689891955,0.0,18236.681351498944,0.0,0.15007503751875936,0.15,0.0,0.25,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 11:15:00,45,paper_like_mpc_tes_relaxed,2046.065043150708,18000.0,2813.16,21.67412155078982,0.08499999999999999,1,3171.0650431507083,1125.0000000000002,435.2286771724347,15622.068677172434,0.0,18236.681351498944,0.0,0.15,0.16555,0.25000000000000006,0.25000000000000006,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 11:30:00,46,paper_like_mpc_tes_relaxed,2054.806025067293,18000.0,2813.16,21.82658663883506,0.08499999999999999,1,4304.806025067293,2250.0000000000005,590.834626940486,15777.674626940485,0.0,18236.681351498944,0.0,0.16555,0.19671722500000002,0.5000000000000001,0.25000000000000006,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 11:45:00,47,paper_like_mpc_tes_relaxed,2063.997463734213,18000.0,2813.16,21.99264077008409,0.08499999999999999,1,5438.997463734213,3375.0,746.5024018975208,15933.34240189752,0.0,18236.681351498944,0.0,0.19671722500000002,0.24349386638750004,0.75,0.2499999999999999,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 12:00:00,48,paper_like_mpc_tes_relaxed,2073.6,18000.0,3432.96,22.17157287525381,0.0418,1,6573.6,4500.0,902.2266000000001,15469.2666,0.0,18236.681351498944,0.0,0.24349386638750004,0.30587211945430626,1.0,0.25,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 12:15:00,49,paper_like_mpc_tes_relaxed,2083.5725143301565,18000.0,3432.96,22.362616739599723,0.0418,1,6583.572514330157,4500.0,903.5953275918141,15470.635327591814,0.0,18236.681351498944,0.0,0.30587211945430626,0.3682191833945791,1.0,0.0,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 12:30:00,50,paper_like_mpc_tes_relaxed,2093.8723028873123,18000.0,3432.96,22.56495428396512,0.0418,1,6593.872302887312,4500.0,905.0089735712836,15472.048973571285,0.0,18236.681351498944,0.0,0.3682191833945791,0.4305350738028818,1.0,0.0,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 12:45:00,51,paper_like_mpc_tes_relaxed,2104.4552603956135,18000.0,3432.96,22.77771906792159,0.0418,1,6604.455260395614,4500.0,906.461484489298,15473.5014844893,0.0,18236.681351498944,0.0,0.4305350738028818,0.4928198062659804,1.0,0.0,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 13:00:00,52,paper_like_mpc_tes_relaxed,2115.2760690062846,18000.0,2821.08,23.0,0.08499999999999999,0,5490.276069006285,3375.0000000000005,753.5403904711127,15932.460390471113,0.0,18236.681351498944,0.0,0.4928198062659804,0.5394483963628475,0.7500000000000001,-0.2499999999999999,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 13:15:00,53,paper_like_mpc_tes_relaxed,2126.2883923556133,18000.0,2821.08,23.230845239123994,0.08499999999999999,0,4376.288392355614,2250.0000000000005,600.645581850808,15779.56558185081,0.0,18236.681351498944,0.0,0.5394483963628475,0.5704286721646661,0.5000000000000001,-0.25,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
2025-07-01 13:30:00,54,paper_like_mpc_tes_relaxed,2137.445073984375,18000.0,2821.08,23.46926627053964,0.08499999999999999,0,3262.4450739843755,1125.0000000000005,447.7705864043556,15626.690586404355,0.0,18236.681351498944,0.0,0.5704286721646661,0.5857684578285838,0.2500000000000001,-0.25,0,optimal_relaxed_modes,0.00795920001110062,relaxed,False,,0.49026481316782916,0.1931213160121601,89,22.25,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0,3207562.0925584557
