step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
1807,28015,2024-10-19 19:45:00,0.37952168540459996,9.977149416793482,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1498.106802301716,9.625984846964567,25.48178299896977,20.0,16.18326418069899,2534.4554487138275,8379.057392794417,10561.230806338992,10561.230806338992,0.0,10561.230806338992,76.5689233459577,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.37952168540459996,-0.32639492511682583,0.0,8996.980218244615,optimal_relaxed_modes,0.0011827999842353165,False,,2152.457289482024,-0.32639492511682583
1808,28016,2024-10-19 20:00:00,0.4241778000138772,9.739132325926034,0.44593428134471563,0.45,0.0,1.0,1.0,0.0,7599.35400672391,-47.76863441816347,10.520004419456455,28.92748478376288,19.85,16.049680845590107,0.0,0.0,6904.175027736596,6904.1750277365945,0.0,6904.175027736596,310.68787624814684,0.18,0.44593428134471563,measured_data_mpc,0.18,0.0,0.4241778000138772,0.44593428134471563,0.0,3906.9117321527424,optimal_relaxed_modes,0.001355799991870299,False,,-2940.7764050461333,0.44593428134471563
1809,28017,2024-10-19 20:15:00,0.2860019838253011,10.475609426211145,-0.32639492511682583,0.45,0.0,1.0,1.0,0.0,6674.197075078703,-43.25310671688788,11.570591952492684,29.67173031691628,19.7,15.916106805419304,0.0,0.0,6941.955524070276,6941.955524070275,0.0,6941.955524070276,50.3291775495095,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.2860019838253011,-0.32639492511682583,0.0,9001.481884482793,optimal_relaxed_modes,0.0014244000194594264,False,,2152.457289482024,-0.32639492511682583
1810,28018,2024-10-19 20:30:00,0.09633010079297807,11.486560562773427,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2252.088485783623,11.250702486884213,25.654405171220628,19.549999999999997,15.782538896973943,2608.561819132661,9255.775643643432,10757.180460786756,10757.180460786754,0.0,10757.180460786756,77.98955834070398,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.09633010079297807,-0.32639492511682594,0.0,9001.87065315161,optimal_relaxed_modes,0.00130969999008812,False,,2152.457289482025,-0.32639492511682594
1811,28019,2024-10-19 20:45:00,0.13519674779766877,11.279401334238425,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2089.617890096625,10.92030972723797,25.522229246739947,19.4,15.648974366082843,2604.880615235091,8982.875543259557,10695.825468318604,10695.825468318604,0.0,10695.825468318604,77.54473464530989,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.13519674779766877,-0.32639492511682594,0.0,9001.86823948015,optimal_relaxed_modes,0.0015069999790284783,False,,2152.457289482025,-0.32639492511682594
1812,28020,2024-10-19 21:00:00,0.19757403005252197,10.946930419820058,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2000.5590888216461,10.613875978565565,25.51287657820372,18.799999999999997,15.538596683421245,2602.0449805453186,8881.610505313165,10695.88195169606,10695.88195169606,0.0,10695.88195169606,401.0955731886022,0.15,-0.32639492511682594,measured_data_mpc,0.15,0.0,0.19757403005252197,-0.32639492511682594,0.0,8995.131540634375,optimal_relaxed_modes,0.0015409000043291599,False,,2152.457289482025,-0.32639492511682594
1813,28021,2024-10-19 21:15:00,0.23167529133774417,10.765170697169824,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1856.0380913848276,10.32967301151512,25.518631492328215,18.2,15.406715895553532,2598.45612666937,8733.10551867305,10701.563898413979,10701.563898413977,0.0,10701.563898413979,77.58633826350135,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.23167529133774417,-0.3263949251168261,0.0,8991.886295210781,optimal_relaxed_modes,0.0013930999848525971,False,,2152.4572894820258,-0.3263949251168261
1814,28022,2024-10-19 21:30:00,0.2870559378663147,10.469991851172542,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1721.978735864797,10.066087246668058,25.5241989558664,17.6,15.25427129923101,2590.6618851524527,8597.300526671608,10702.923627817556,10702.923627817554,0.0,10702.923627817556,77.59619630167728,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.2870559378663147,-0.3263949251168261,0.0,8990.469825768829,optimal_relaxed_modes,0.0015675000031478703,False,,2152.4572894820258,-0.3263949251168261
1815,28023,2024-10-19 21:45:00,0.3384189752907992,10.19622686170004,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1597.624730374409,9.821621828300824,25.531072450247006,17.0,15.082147439243766,2551.4418825895605,8471.438650302234,10664.214858762172,10664.214858762172,0.0,10664.214858762172,77.31555772602576,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3384189752907992,-0.32639492511682594,0.0,8989.80932436781,optimal_relaxed_modes,0.0011980999843217432,False,,2152.457289482025,-0.32639492511682594
1816,28024,2024-10-19 22:00:00,0.3860560514732705,9.942321245647468,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1482.2860886637704,9.594885685180499,25.532373038896647,17.25,15.179267650552731,2517.9793029742445,8358.437064356945,10591.90820418048,10591.90820418048,0.0,10591.90820418048,219.78209523674496,0.083,-0.3263949251168261,measured_data_mpc,0.083,0.0,0.3860560514732705,-0.3263949251168261,0.0,8992.889060670394,optimal_relaxed_modes,0.0011298000172246248,False,,2152.4572894820258,-0.3263949251168261
1817,28025,2024-10-19 22:15:00,0.43023795783257635,9.706831684752368,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1375.2994920005958,9.384591375771384,25.531339331928073,17.5,15.27361686188706,2486.725665269128,8252.307931090569,10544.468346973106,10544.468346973106,0.0,10544.468346973106,76.44739551555503,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.43023795783257635,-0.32639492511682594,0.0,8994.350998149019,optimal_relaxed_modes,0.0013775000115856528,False,,2152.457289482025,-0.32639492511682594
1818,28026,2024-10-19 22:30:00,0.4712158363134607,9.488419592449254,0.2323568231853347,0.45,0.0,1.0,1.0,0.0,6557.97948901128,-42.350705265099364,10.261662375631598,32.93602089128396,17.75,15.36516168920403,0.0,0.0,6904.714307010465,6904.714307010463,0.0,6904.714307010465,50.05917872582587,0.029,0.2323568231853347,measured_data_mpc,0.029,0.0,0.4712158363134607,0.2323568231853347,0.0,5310.185770719794,optimal_relaxed_modes,0.0012774000060744584,False,,-1532.3097859047475,0.2323568231853347
1819,28027,2024-10-19 22:45:00,0.3339256565431316,10.220176250625109,-0.3263949251168261,0.45,0.0,1.0,1.0,0.0,6795.722916144125,-45.108034085585416,11.3553214575401,29.471505804510404,18.0,15.453855585614487,0.0,0.0,6983.67143530199,6983.671435301989,0.0,6983.67143530199,50.63161790593943,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.3339256565431316,-0.3263949251168261,0.0,8995.202190761549,optimal_relaxed_modes,0.0011647999926935881,False,,2152.4572894820258,-0.3263949251168261
1820,28028,2024-10-19 23:00:00,0.1527167729195989,11.186019600338538,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2152.8169227103467,11.049131435983785,25.72248189941463,18.05,15.384555464454422,2597.603554857561,9149.924193744186,10719.760609503799,10719.760609503795,0.0,10719.760609503799,222.43503264720385,0.083,-0.32639492511682594,measured_data_mpc,0.083,0.0,0.1527167729195989,-0.32639492511682594,0.0,8998.420266982474,optimal_relaxed_modes,0.002051500021480024,False,,2152.457289482025,-0.32639492511682594
1821,28029,2024-10-19 23:15:00,0.1732533369299987,11.076559714163107,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-2000.025281990148,10.733378163513997,25.516526581407643,18.1,15.314489724001563,2595.6775630888956,8900.701590798652,10700.161567678146,10700.16156767815,0.0,10700.161567678146,77.57617136566655,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.1732533369299987,-0.32639492511682583,0.0,8999.838185919678,optimal_relaxed_modes,0.0012758999946527183,False,,2152.457289482024,-0.32639492511682583
1822,28030,2024-10-19 23:30:00,0.23190716505985032,10.763934810230998,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1912.4010596057428,10.440505885507282,25.488792575430367,18.15,15.243639912859134,2593.861448740561,8803.323292876797,10700.654096645203,10700.654096645205,0.0,10700.654096645203,77.57974220067773,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.23190716505985032,-0.32639492511682594,0.0,9000.323818836196,optimal_relaxed_modes,0.0011703000054694712,False,,2152.457289482025,-0.32639492511682594
1823,28031,2024-10-19 23:45:00,0.2654587285943532,10.585104976592097,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1774.2612707962728,10.168878878580346,25.471596746593324,18.2,15.171999820780442,2591.8954249461467,8662.250520484033,10702.768447600585,10702.768447600587,0.0,10702.768447600585,77.59507124510425,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2654587285943532,-0.32639492511682594,0.0,9000.422592499326,optimal_relaxed_modes,0.0010788000072352588,False,,2152.457289482025,-0.32639492511682594
1824,28032,2024-10-20 00:00:00,0.3183886199747484,10.302988655534591,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1646.1213218179678,9.916955056169256,25.46785762875494,17.9,15.159900313700748,2568.3235445173486,8525.856865614558,10667.528224457537,10667.528224457537,0.0,10667.528224457537,77.33957962731715,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3183886199747484,-0.32639492511682594,0.0,8994.03336398418,optimal_relaxed_modes,0.001195400021970272,False,,2152.457289482025,-0.32639492511682594
1825,28033,2024-10-20 00:15:00,0.36747900998802924,10.041336876763804,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1527.2640317844352,9.683303099697238,25.470540428589754,17.6,15.140764786881089,2531.0653005695895,8402.629851991158,10619.830299124415,10619.830299124416,0.0,10619.830299124415,76.993769668652,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.36747900998802924,-0.32639492511682594,0.0,8991.013623631276,optimal_relaxed_modes,0.0012320000096224248,False,,2152.457289482025,-0.32639492511682594
1826,28034,2024-10-20 00:30:00,0.4130087007749392,9.798663624869574,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1417.0210063249413,9.466594655730088,25.476437269695815,17.3,15.114788674490653,2496.9816551776667,8290.08445485095,10576.726489909426,10576.726489909426,0.0,10576.726489909426,76.68126705184335,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.4130087007749392,-0.32639492511682594,0.0,8989.758980393814,optimal_relaxed_modes,0.0013136000197846442,False,,2152.457289482025,-0.32639492511682594
1827,28035,2024-10-20 00:45:00,0.45523645286023423,9.573589706254952,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1314.756932025377,9.265600916070934,25.48377168604399,17.0,15.082147439243766,2465.582628835428,8186.576679313372,10537.678774152677,10537.678774152677,0.0,10537.678774152677,76.39817111260692,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.45523645286023423,-0.32639492511682583,0.0,8989.232486810786,optimal_relaxed_modes,0.0011300000187475234,False,,2152.457289482024,-0.32639492511682583
1828,28036,2024-10-20 01:00:00,0.494402028834,9.36483718631478,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1219.8952899023525,9.079182164338974,25.48530281304211,17.0,15.247107978391478,2438.8620251150655,8094.259453981047,10477.628741911678,10477.62874191168,0.0,10477.628741911678,75.96280837885966,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.494402028834,-0.32639492511682594,0.0,8992.264385800288,optimal_relaxed_modes,0.0014770000125281513,False,,2152.457289482025,-0.32639492511682594
1829,28037,2024-10-20 01:15:00,0.5307275118226032,9.171222361985524,0.31489435618331146,0.45,0.0,1.0,1.0,0.0,6554.24946136782,-42.30798313972192,9.9684050094259,32.189712171295184,17.0,15.411093605129615,0.0,0.0,6904.2506142646125,6904.250614264613,0.0,6904.2506142646125,50.05581695341844,0.029,0.31489435618331146,measured_data_mpc,0.029,0.0,0.5307275118226032,0.31489435618331146,0.0,4764.657882008282,optimal_relaxed_modes,0.0011675000132527202,False,,-2076.615168391222,0.31489435618331146
1830,28038,2024-10-20 01:30:00,0.3896434587323879,9.923200364956372,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,8000.764563326496,-51.74448315682549,11.162935248587427,30.03027605767458,17.0,15.574127756632745,0.0,0.0,6975.758325340256,6975.758325340255,0.0,6975.758325340256,50.57424785871686,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3896434587323879,-0.32639492511682594,0.0,8994.363375725847,optimal_relaxed_modes,0.0016967999981716275,False,,2152.457289482025,-0.32639492511682594
1831,28039,2024-10-20 01:45:00,0.21255737561261054,10.867069187984786,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-2058.0718668703216,10.868475123517587,25.620827625159876,17.0,15.736219474858718,2607.284756953146,8993.651915976347,10688.251329754887,10688.251329754887,0.0,10688.251329754887,77.48982214072294,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.21255737561261054,-0.3263949251168261,0.0,8994.652530110634,optimal_relaxed_modes,0.0016941000067163259,False,,2152.4572894820258,-0.3263949251168261
1832,28040,2024-10-20 02:00:00,0.20960811738500432,10.882788734337927,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1917.3669155362954,10.565825166532012,25.473910288822985,17.0,15.574336152002024,2602.825098649431,8815.860845087516,10699.90980694677,10699.909806946771,0.0,10699.90980694677,77.57434610036408,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.20960811738500432,-0.32639492511682583,0.0,8996.634008184705,optimal_relaxed_modes,0.0012026000185869634,False,,2152.457289482024,-0.32639492511682583
1833,28041,2024-10-20 02:15:00,0.26358091087301516,10.59511374504683,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1833.3735423322994,10.285106424838116,25.45406693074225,17.0,15.411552341144741,2598.646132240411,8721.458093248573,10703.20575126603,10703.20575126603,0.0,10703.20575126603,77.59824169667873,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.26358091087301516,-0.32639492511682594,0.0,8997.46444959627,optimal_relaxed_modes,0.001436999998986721,False,,2152.457289482025,-0.32639492511682594
1834,28042,2024-10-20 02:30:00,0.29574014698807966,10.423705016553535,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1700.953839469769,10.024750843625991,25.438003953416338,17.0,15.247860230474892,2587.5764244183288,8587.21379890671,10699.622119397378,10699.62211939738,0.0,10699.622119397378,77.572260365631,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.29574014698807966,-0.32639492511682583,0.0,8997.707167574124,optimal_relaxed_modes,0.001415700011420995,False,,2152.457289482024,-0.32639492511682583
1835,28043,2024-10-20 02:45:00,0.34647361425832207,10.153295636003143,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1578.1204820610287,9.783280207170456,25.424445537116437,17.0,15.083258309789615,2548.5404030989002,8461.790691506108,10658.764814795233,10658.764814795235,0.0,10658.764814795233,77.27604490726544,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.34647361425832207,-0.3263949251168261,0.0,8997.70988680797,optimal_relaxed_modes,0.0012002000003121793,False,,2152.4572894820258,-0.3263949251168261
1836,28044,2024-10-20 03:00:00,0.3935270123048666,9.902501024415061,-0.280061533658922,0.45,0.0,0.0,1.0,1.0,0.0,-1464.1944293773495,9.559319984440593,25.420185748043465,16.5,15.094798036494895,2512.501858987688,8342.14006706475,10595.546747524611,10595.546747524611,0.0,10595.546747524611,76.81771391955344,0.029,-0.280061533658922,measured_data_mpc,0.029,0.0,0.3935270123048666,-0.280061533658922,0.0,8688.241047310798,optimal_relaxed_modes,0.0011476000072434545,False,,1846.9052158574332,-0.280061533658922
1837,28045,2024-10-20 03:15:00,0.4371678355824797,9.669895436345383,0.7536167966877513,0.45,0.0,1.0,1.0,0.0,6560.060221007313,-42.37841459525261,10.430499789871533,33.23222720604743,16.0,15.084095664717623,0.0,0.0,6903.567388136906,6903.5673881369075,0.0,6903.567388136906,50.05086356399257,0.029,0.7536167966877513,measured_data_mpc,0.029,0.0,0.4371678355824797,0.7536167966877513,0.0,1869.6517301201982,optimal_relaxed_modes,0.001497299992479384,False,,-4969.832073602363,0.7536167966877513
1838,28046,2024-10-20 03:30:00,0.3016557659402367,10.392174767538538,-0.32639492511682583,0.45,0.0,1.0,1.0,0.0,6786.867307952646,-45.067867891287364,11.524459753626306,29.639998179708794,15.5,15.05217484301575,0.0,0.0,6986.862409866378,6986.862409866375,0.0,6986.862409866378,50.65475247153124,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.3016557659402367,-0.32639492511682583,0.0,8991.157517498588,optimal_relaxed_modes,0.0016411999822594225,False,,2152.457289482024,-0.32639492511682583
1839,28047,2024-10-20 03:45:00,0.12094423835023142,11.355367209593267,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-2230.6637247403837,11.207192091794159,25.64586882462815,15.0,14.99999835023321,2587.0435368989342,9233.12647939803,10750.730448635975,10750.730448635975,0.0,10750.730448635975,77.94279575261082,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.12094423835023142,-0.32639492511682583,0.0,8990.80203261429,optimal_relaxed_modes,0.0015313999901991338,False,,2152.457289482024,-0.32639492511682583
1840,28048,2024-10-20 04:00:00,0.14341148505575588,11.235616784652821,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2069.7376179324856,10.879954630989278,25.422065438003244,15.0,14.99999835023321,2587.043533051386,8959.808428369797,10702.09362680484,10702.093626804839,0.0,10702.09362680484,77.5901787943351,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.14341148505575588,-0.32639492511682594,0.0,8992.58484455535,optimal_relaxed_modes,0.0012662999797612429,False,,2152.457289482025,-0.32639492511682594
1841,28049,2024-10-20 04:15:00,0.2051929918501493,10.906321353438704,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1981.5271737923226,10.576444479747881,25.562044128778844,15.0,14.99999835023321,2587.043533051384,8864.730787244567,10700.649458861262,10700.649458861262,0.0,10700.649458861262,77.57970857674415,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.2051929918501493,-0.3263949251168261,0.0,8993.395118894903,optimal_relaxed_modes,0.0010910000128205866,False,,2152.4572894820258,-0.3263949251168261
1842,28050,2024-10-20 04:30:00,0.2389689028868539,10.726295747613069,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1838.3833246466424,10.294959036761908,25.5472277840777,15.0,14.99999835023321,2587.043533051384,8725.440892093979,10702.263773283205,10702.263773283206,0.0,10702.263773283205,77.59141235630324,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2389689028868539,-0.32639492511682594,0.0,8993.691038986368,optimal_relaxed_modes,0.0012426000030245632,False,,2152.457289482025,-0.32639492511682594
1843,28051,2024-10-20 04:45:00,0.2938206064135494,10.433936167815782,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1705.602807486741,10.033892630121942,25.535894792696116,15.0,14.99999835023321,2586.064361726592,8588.557083937592,10700.70807170331,10700.70807170331,0.0,10700.70807170331,77.580133519849,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2938206064135494,-0.32639492511682594,0.0,8993.778406750002,optimal_relaxed_modes,0.0016265999875031412,False,,2152.457289482025,-0.32639492511682594
1844,28052,2024-10-20 05:00:00,0.3446926125992694,10.162788374845894,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1582.4348163605234,9.791762968305225,25.523322594502226,15.45,15.077861040017114,2549.425684613193,8465.237071943538,10641.11472586235,10641.11472586235,0.0,10641.11472586235,77.14808176250204,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3446926125992694,-0.32639492511682594,0.0,8996.497657357506,optimal_relaxed_modes,0.0011051000037696213,False,,2152.457289482025,-0.32639492511682594
1845,28053,2024-10-20 05:15:00,0.39187445344039556,9.911309163162692,-0.31920411071251037,0.45,0.0,0.0,1.0,1.0,0.0,-1468.197873914466,9.567191734994802,25.510575212372377,15.9,15.141094845591399,2515.3351262767583,8350.533895422572,10592.67145949173,10592.671459491732,0.0,10592.67145949173,76.79686808131505,0.029,-0.31920411071251037,measured_data_mpc,0.029,0.0,0.39187445344039556,-0.31920411071251037,0.0,8950.312537349884,optimal_relaxed_modes,0.0012340999965090305,False,,2105.036451439456,-0.31920411071251037
1846,28054,2024-10-20 05:30:00,0.43563436031834085,9.678068859503243,0.717294838676569,0.45,0.0,1.0,1.0,0.0,7680.915193012436,-44.64738065331911,10.451395582689962,30.154725255761992,16.35,15.189119857829567,0.0,0.0,6904.506271107903,6904.506271107904,0.0,6904.506271107903,50.0576704655323,0.029,0.717294838676569,measured_data_mpc,0.029,0.0,0.43563436031834085,0.717294838676569,0.0,2115.4383312595023,optimal_relaxed_modes,0.001229999994393438,False,,-4730.301807433409,0.717294838676569
1847,28055,2024-10-20 05:45:00,0.2989682392596814,10.406499284745898,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6673.147802157185,-43.321726732113746,11.51655877138018,29.61047372053995,16.8,15.2213257123169,0.0,0.0,6949.316911598894,6949.316911598894,0.0,6949.316911598894,50.382547609091986,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2989682392596814,-0.32639492511682594,0.0,8998.343008668542,optimal_relaxed_modes,0.0010972999734804034,False,,2152.457289482025,-0.32639492511682594
1848,28056,2024-10-20 06:00:00,0.10957788877827039,11.415949852811819,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-2227.196265130651,11.20015733555297,25.69501925525234,16.6,15.271189088012008,2594.4877423750368,9227.574295881303,10724.07428150966,10724.07428150966,147.18,10576.89428150966,76.68248354094504,0.029,-0.32639492511682583,measured_data_mpc,0.029,147.18,0.10957788877827039,-0.32639492511682583,0.0,8998.027718163408,optimal_relaxed_modes,0.0011291999835520983,False,,2152.457289482024,-0.32639492511682583
1849,28057,2024-10-20 06:15:00,0.14473968408460786,11.22853748382904,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-2069.118733809914,10.873446663030048,25.498188070681433,16.4,15.316277430381673,2595.726686340143,8968.8196696913,10689.881344023332,10689.881344023332,0.0,10689.881344023332,77.50163974416915,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.14473968408460786,-0.3263949251168261,0.0,8993.425941726051,optimal_relaxed_modes,0.0011741000053007156,False,,2152.4572894820258,-0.3263949251168261
1850,28058,2024-10-20 06:30:00,0.2054289600511754,10.905063642927235,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1978.458842534592,10.570411838134454,25.48170063505835,16.2,15.356703191963204,2596.7633069487138,8862.252726143712,10688.113451857029,10688.113451857027,0.0,10688.113451857029,77.48882252596346,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2054289600511754,-0.32639492511682594,0.0,8991.237622404069,optimal_relaxed_modes,0.001572999986819923,False,,2152.457289482025,-0.32639492511682594
1851,28059,2024-10-20 06:45:00,0.2401447606264132,10.720028425861218,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1835.5370365003077,10.28936068239434,25.481039292313284,16.0,15.392562826057274,2597.7576045148453,8713.904862290014,10687.34170612764,10687.34170612764,0.0,10687.34170612764,77.48322736942539,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2401447606264132,-0.32639492511682594,0.0,8990.392991425753,optimal_relaxed_modes,0.0013064999948255718,False,,2152.457289482025,-0.32639492511682594
1852,28060,2024-10-20 07:00:00,0.29491118290271645,10.428123395128521,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1702.9610913635904,10.028697621709677,25.477636659248496,16.25,15.638246878221466,2589.137626648542,8581.432719446837,10645.00082881897,10645.000828818971,1288.8,9356.20082881897,67.83245600893754,0.029,-0.32639492511682594,measured_data_mpc,0.029,1288.8,0.29491118290271645,-0.32639492511682594,0.0,8992.844421377209,optimal_relaxed_modes,0.0014476999931503087,False,,2152.457289482025,-0.32639492511682594
1853,28061,2024-10-20 07:15:00,0.3457046483266002,10.157394224419221,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1579.9830782487509,9.786942355187943,25.473640418701766,16.5,15.883926820933617,2554.528202239346,8458.081568036467,10585.714673787941,10585.714673787941,0.0,10585.714673787941,76.74643138496258,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.3457046483266002,-0.3263949251168261,0.0,8994.123907549449,optimal_relaxed_modes,0.0011898000084329396,False,,2152.4572894820258,-0.3263949251168261
1854,28062,2024-10-20 07:30:00,0.39281356443714327,9.906303701550026,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1465.9228613393427,9.562718620382936,25.47001373163894,16.75,16.129618798474223,2522.8187937013145,8343.51097912252,10531.235143087104,10531.235143087104,0.0,10531.235143087104,76.35145478738151,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.39281356443714327,-0.32639492511682594,0.0,8994.787577608147,optimal_relaxed_modes,0.0017515999788884073,False,,2152.457289482025,-0.32639492511682594
1855,28063,2024-10-20 07:45:00,0.4365057832283351,9.673424175392974,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1360.119337748412,9.35475428469642,25.466633400679935,17.0,16.375307106932095,2493.900614077973,8237.375660057125,10481.347586526084,10481.347586526084,0.0,10481.347586526084,75.98977000231412,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.4365057832283351,-0.32639492511682594,0.0,8995.223155402155,optimal_relaxed_modes,0.001133099984144792,False,,2152.457289482025,-0.32639492511682594
1856,28064,2024-10-20 08:00:00,0.47702961923344794,9.457432129485722,1.0,0.45,0.0,1.0,1.0,0.0,6560.780036959207,-42.37125183829668,10.233811214710455,32.77610736466607,17.55,16.430793788299138,0.0,0.0,6904.054757970243,6904.054757970241,2368.38,4535.674757970243,170.0878034238841,0.15,1.0,measured_data_mpc,0.15,2368.38,0.47702961923344794,1.0,0.0,252.49420454982373,optimal_relaxed_modes,0.0014368999982252717,False,,-6594.640798142311,1.0
1857,28065,2024-10-20 08:15:00,0.339154200680759,10.192308110371554,-0.3263949251168261,0.45,0.0,1.0,1.0,0.0,6821.8578212449875,-45.26236498915414,11.32911486480654,29.439040974396587,18.1,16.462776035574105,0.0,0.0,6981.998306676213,6981.9983066762115,0.0,6981.998306676213,50.61948772340255,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.339154200680759,-0.3263949251168261,0.0,9001.713674146551,optimal_relaxed_modes,0.0012270000006537884,False,,2152.4572894820258,-0.3263949251168261
