step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th
1402,27610,2024-10-15 14:30:00,measured_data_mpc,0.029,0.0,0.3475126566510126,-0.32639492511682583,0.0,9011.133956218597,optimal_relaxed_modes,0.0012368999887257814,False,,2152.457289482024
1403,27611,2024-10-15 14:45:00,measured_data_mpc,0.029,0.0,0.3944880646595304,-0.32639492511682594,0.0,9011.312113161455,optimal_relaxed_modes,0.0012602999922819436,False,,2152.457289482025
1404,27612,2024-10-15 15:00:00,measured_data_mpc,0.083,72.18,0.4380566053976146,-0.32639492511682583,0.0,9001.851034922922,optimal_relaxed_modes,0.0011001999955624342,False,,2152.457289482024
1405,27613,2024-10-15 15:15:00,measured_data_mpc,0.029,0.0,0.47846587741097724,-0.3263949251168261,0.0,8997.505898642925,optimal_relaxed_modes,0.0016217000083997846,False,,2152.4572894820258
1406,27614,2024-10-15 15:30:00,measured_data_mpc,0.029,0.0,0.5159449811680794,-0.32639492511682594,0.0,8995.827005430367,optimal_relaxed_modes,0.0012372999917715788,False,,2152.457289482025
1407,27615,2024-10-15 15:45:00,measured_data_mpc,0.029,0.0,0.5507063289785913,0.7861198621748132,0.0,1658.6034879664799,optimal_relaxed_modes,0.0011134000087622553,False,,-5184.1781153280335
1408,27616,2024-10-15 16:00:00,measured_data_mpc,0.083,5.7,0.40813811515019566,-0.32639492511682594,0.0,8999.717696798007,optimal_relaxed_modes,0.001711999997496605,False,,2152.457289482025
1409,27617,2024-10-15 16:15:00,measured_data_mpc,0.029,0.0,0.21837560368468129,-0.32639492511682594,0.0,9001.702490985199,optimal_relaxed_modes,0.0013908999972045422,False,,2152.457289482025
1410,27618,2024-10-15 16:30:00,measured_data_mpc,0.029,0.0,0.23542148525162673,-0.32639492511682594,0.0,9002.366974703724,optimal_relaxed_modes,0.0012407000176608562,False,,2152.457289482025
1411,27619,2024-10-15 16:45:00,measured_data_mpc,0.029,0.0,0.28815684341905234,-0.3263949251168261,0.0,9002.475967022074,optimal_relaxed_modes,0.002058100013528019,False,,2152.4572894820258
1412,27620,2024-10-15 17:00:00,measured_data_mpc,0.15,0.0,0.31923423890277713,-0.3263949251168261,0.0,9006.762114709698,optimal_relaxed_modes,0.0014606999757234007,False,,2152.4572894820258
1413,27621,2024-10-15 17:15:00,measured_data_mpc,0.029,0.0,0.3682610740691927,-0.32639492511682583,0.0,9008.54242183637,optimal_relaxed_modes,0.0012932000099681318,False,,2152.457289482024
1414,27622,2024-10-15 17:30:00,measured_data_mpc,0.029,0.0,0.41373186904901865,-0.32639492511682583,0.0,9009.007646375238,optimal_relaxed_modes,0.0019595999910961837,False,,2152.457289482024
1415,27623,2024-10-15 17:45:00,measured_data_mpc,0.029,0.0,0.4559051409615494,-0.32639492511682594,0.0,9008.917843530962,optimal_relaxed_modes,0.001373999984934926,False,,2152.457289482025
1416,27624,2024-10-15 18:00:00,measured_data_mpc,0.15,0.0,0.4950203721707906,0.7948633172179947,0.0,1605.5599432486015,optimal_relaxed_modes,0.0011759999906644225,False,,-5241.838060672521
1417,27625,2024-10-15 18:15:00,measured_data_mpc,0.029,0.0,0.35535204154093475,-0.3263949251168261,0.0,8995.477298828293,optimal_relaxed_modes,0.001305999991018325,False,,2152.4572894820258
1418,27626,2024-10-15 18:30:00,measured_data_mpc,0.029,0.0,0.17250992859922082,-0.32639492511682594,0.0,8993.5465927015,optimal_relaxed_modes,0.00133200001437217,False,,2152.457289482025
1419,27627,2024-10-15 18:45:00,measured_data_mpc,0.029,0.0,0.19159211590870828,-0.32639492511682583,0.0,8992.612167981279,optimal_relaxed_modes,0.0017112999921664596,False,,2152.457289482024
1420,27628,2024-10-15 19:00:00,measured_data_mpc,0.18,0.0,0.24893554929266026,-0.32639492511682583,0.0,8996.487754285514,optimal_relaxed_modes,0.0012456999975256622,False,,2152.457289482024
1421,27629,2024-10-15 19:15:00,measured_data_mpc,0.029,0.0,0.28173748664741904,-0.3263949251168261,0.0,8998.132247603742,optimal_relaxed_modes,0.001496699987910688,False,,2152.4572894820258
1422,27630,2024-10-15 19:30:00,measured_data_mpc,0.029,0.0,0.3334848140514529,-0.32639492511682594,0.0,8998.606854022688,optimal_relaxed_modes,0.0011528999893926084,False,,2152.457289482025
1423,27631,2024-10-15 19:45:00,measured_data_mpc,0.029,0.0,0.38147843237884416,-0.32639492511682594,0.0,8998.609585230153,optimal_relaxed_modes,0.0011403999815229326,False,,2152.457289482025
1424,27632,2024-10-15 20:00:00,measured_data_mpc,0.18,0.0,0.4259910659295448,0.48888337220532013,0.0,3628.0371106320044,optimal_relaxed_modes,0.0012264999968465418,False,,-3224.0102318785966
1425,27633,2024-10-15 20:15:00,measured_data_mpc,0.029,0.0,0.28485452358357644,-0.3263949251168261,0.0,9007.053550421348,optimal_relaxed_modes,0.00120749999769032,False,,2152.4572894820258
1426,27634,2024-10-15 20:30:00,measured_data_mpc,0.029,0.0,0.10337836435615329,-0.32639492511682594,0.0,9007.869216943122,optimal_relaxed_modes,0.001431799988495186,False,,2152.457289482025
1427,27635,2024-10-15 20:45:00,measured_data_mpc,0.029,0.0,0.134494350139575,-0.32639492511682594,0.0,9007.975209632572,optimal_relaxed_modes,0.001252300018677488,False,,2152.457289482025
1428,27636,2024-10-15 21:00:00,measured_data_mpc,0.15,0.0,0.19692161047182494,-0.32639492511682594,0.0,8995.841890737744,optimal_relaxed_modes,0.001178500009700656,False,,2152.457289482025
1429,27637,2024-10-15 21:15:00,measured_data_mpc,0.029,0.0,0.23105051361487544,-0.32639492511682594,0.0,8990.107835811652,optimal_relaxed_modes,0.0012595999869517982,False,,2152.457289482025
1430,27638,2024-10-15 21:30:00,measured_data_mpc,0.029,0.0,0.286476020348202,-0.32639492511682594,0.0,8987.715420448152,optimal_relaxed_modes,0.001557800016598776,False,,2152.457289482025
1431,27639,2024-10-15 21:45:00,measured_data_mpc,0.029,0.0,0.3378806099856229,-0.32639492511682583,0.0,8986.698367643581,optimal_relaxed_modes,0.001492699986556545,False,,2152.457289482024
1432,27640,2024-10-15 22:00:00,measured_data_mpc,0.083,0.0,0.385556159161809,-0.32639492511682594,0.0,8992.366793820918,optimal_relaxed_modes,0.001314100023591891,False,,2152.457289482025
1433,27641,2024-10-15 22:15:00,measured_data_mpc,0.029,0.0,0.4297736742914346,-0.32639492511682583,0.0,8995.027137140343,optimal_relaxed_modes,0.001264099992113188,False,,2152.457289482024
1434,27642,2024-10-15 22:30:00,measured_data_mpc,0.029,0.0,0.4707845280383672,0.222140837688743,0.0,5378.701740699314,optimal_relaxed_modes,0.0018991999968420714,False,,-1464.9390311556936
1435,27643,2024-10-15 22:45:00,measured_data_mpc,0.029,0.0,0.3321113118829331,-0.32639492511682583,0.0,8996.516090425692,optimal_relaxed_modes,0.001343100011581555,False,,2152.457289482024
1436,27644,2024-10-15 23:00:00,measured_data_mpc,0.083,0.0,0.14744788427801167,-0.32639492511682594,0.0,9003.626493546375,optimal_relaxed_modes,0.0014066000003367662,False,,2152.457289482025
1437,27645,2024-10-15 23:15:00,measured_data_mpc,0.029,0.0,0.16822668564699272,-0.32639492511682583,0.0,9006.749218729874,optimal_relaxed_modes,0.0013054999872110784,False,,2152.457289482024
1438,27646,2024-10-15 23:30:00,measured_data_mpc,0.029,0.0,0.22723890350772943,-0.32639492511682583,0.0,9007.80266620505,optimal_relaxed_modes,0.00129640000523068,False,,2152.457289482024
1439,27647,2024-10-15 23:45:00,measured_data_mpc,0.029,0.0,0.26099548161815544,-0.32639492511682594,0.0,9007.998517718943,optimal_relaxed_modes,0.001519199984613806,False,,2152.457289482025
1440,27648,2024-10-16 00:00:00,measured_data_mpc,0.029,0.0,0.3142488196300552,-0.32639492511682583,0.0,8993.911496641162,optimal_relaxed_modes,0.001265900005819276,False,,2152.457289482024
1441,27649,2024-10-16 00:15:00,measured_data_mpc,0.029,0.0,0.36363925345416415,-0.32639492511682594,0.0,8987.260188033286,optimal_relaxed_modes,0.0012309000012464821,False,,2152.457289482025
1442,27650,2024-10-16 00:30:00,measured_data_mpc,0.029,0.0,0.4094472066514556,0.09702484269774067,0.0,6192.190279997059,optimal_relaxed_modes,0.0016132000018842518,False,,-639.8439860878607
1443,27651,2024-10-16 00:45:00,measured_data_mpc,0.029,0.0,0.2699656516628933,-0.32639492511682594,0.0,8983.319844851234,optimal_relaxed_modes,0.0018600999901536852,False,,2152.457289482025
1444,27652,2024-10-16 01:00:00,measured_data_mpc,0.029,0.0,0.08941323667187448,-0.32639492511682583,0.0,8989.984337217935,optimal_relaxed_modes,0.0013856000150553882,False,,2152.457289482024
1445,27653,2024-10-16 01:15:00,measured_data_mpc,0.029,0.0,0.12146653700611203,-0.32639492511682583,0.0,8993.169330965808,optimal_relaxed_modes,0.0011424999975133687,False,,2152.457289482024
1446,27654,2024-10-16 01:30:00,measured_data_mpc,0.029,0.0,0.18483922433263275,-0.32639492511682594,0.0,8994.507277984932,optimal_relaxed_modes,0.0012530000240076333,False,,2152.457289482025
1447,27655,2024-10-16 01:45:00,measured_data_mpc,0.029,0.0,0.21948495107425728,-0.32639492511682583,0.0,8995.084982091012,optimal_relaxed_modes,0.0016192000184673816,False,,2152.457289482024
1448,27656,2024-10-16 02:00:00,measured_data_mpc,0.029,0.0,0.2757497919288406,-0.32639492511682594,0.0,9001.653060050423,optimal_relaxed_modes,0.0012144999927841127,False,,2152.457289482025
1449,27657,2024-10-16 02:15:00,measured_data_mpc,0.029,0.0,0.3279328872574515,-0.32639492511682583,0.0,9004.543613703121,optimal_relaxed_modes,0.001049000013154,False,,2152.457289482024
1450,27658,2024-10-16 02:30:00,measured_data_mpc,0.029,0.0,0.3763306176392335,-0.32639492511682594,0.0,9005.533131704378,optimal_relaxed_modes,0.0014022999966982752,False,,2152.457289482025
1451,27659,2024-10-16 02:45:00,measured_data_mpc,0.029,0.0,0.42121809025793644,0.3758304746550524,0.0,4374.809746481554,optimal_relaxed_modes,0.0011637999850790948,False,,-2478.4669813453984
1452,27660,2024-10-16 03:00:00,measured_data_mpc,0.029,0.0,0.28267780606153625,-0.32639492511682594,0.0,8992.857102869522,optimal_relaxed_modes,0.0012361000117380172,False,,2152.457289482025
1453,27661,2024-10-16 03:15:00,measured_data_mpc,0.029,0.0,0.09295608224916774,-0.32639492511682594,0.0,8986.73915481421,optimal_relaxed_modes,0.0012048000062350184,False,,2152.457289482025
1454,27662,2024-10-16 03:30:00,measured_data_mpc,0.029,0.0,0.12914660200762954,-0.32639492511682594,0.0,8984.15883049115,optimal_relaxed_modes,0.001232499984325841,False,,2152.457289482025
1455,27663,2024-10-16 03:45:00,measured_data_mpc,0.029,0.0,0.19196260641026264,-0.32639492511682594,0.0,8983.03722285813,optimal_relaxed_modes,0.0013120000076014549,False,,2152.457289482025
1456,27664,2024-10-16 04:00:00,measured_data_mpc,0.029,0.0,0.2263039958322657,-0.32639492511682594,0.0,8989.102237852958,optimal_relaxed_modes,0.001260399993043393,False,,2152.457289482025
