step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
2682,20058,2024-07-28 22:30:00,0.25009895255861825,10.666972582862565,-0.766110538566667,0.45,0.0,0.0,1.0,1.0,0.0,-1811.4408915223423,10.241979981441201,25.412827521959567,31.0,25.732643140575338,2870.9851253380357,8696.778830106936,10624.022003029539,10624.022003029539,0.0,10624.022003029539,77.02415952196417,0.029,-0.766110538566667,default_mpc,0.029,0.0,0.25009895255861825,-0.766110538566667,0.0,10297.768525580605,optimal_relaxed_modes,0.0017843999958131462,False,,3447.4974235500013,-0.766110538566667
2683,20059,2024-07-28 22:45:00,0.30414368376356404,10.378914165540204,-0.7664983841529459,0.45,0.0,0.0,1.0,1.0,0.0,-1680.6080754702475,9.984751056025003,25.557720659407536,31.0,25.732643140575338,2870.9851253380357,8564.654339127255,10623.911646874893,10623.911646874894,0.0,10623.911646874893,77.02335943984298,0.029,-0.7664983841529459,default_mpc,0.029,0.0,0.30414368376356404,-0.7664983841529459,0.0,10297.768525580605,optimal_relaxed_modes,0.0017034999909810722,False,,3449.2427286882566,-0.7664983841529459
2684,20060,2024-07-28 23:00:00,0.3542678912142111,10.111752139828255,0.25029268973428287,0.45,0.0,1.0,1.0,0.0,6626.540304420373,-43.308106054825004,10.869054781546367,28.986192635494415,30.825,25.998443836345473,0.0,0.0,6900.95001931847,6900.950019318468,0.0,6900.95001931847,143.19471290085826,0.083,0.25029268973428287,default_mpc,0.083,0.0,0.3542678912142111,0.25029268973428287,0.0,5712.9668672164835,optimal_relaxed_modes,0.0017494999920018017,False,,-1126.3171038042728,0.25029268973428287
2685,20061,2024-07-28 23:15:00,0.21893093749930917,10.833098103128682,-0.7694835550164543,0.45,0.0,1.0,1.0,0.0,6621.747333810076,-43.9629652346149,11.906010275574836,29.81025253563884,30.65,26.254586252630524,0.0,0.0,6937.425486908577,6937.425486908577,0.0,6937.425486908577,50.296334780087186,0.029,-0.7694835550164543,default_mpc,0.029,0.0,0.21893093749930917,-0.7694835550164543,0.0,10297.768525580605,optimal_relaxed_modes,0.0010275999957229942,False,,3462.6759975740442,-0.7694835550164543
2686,20062,2024-07-28 23:30:00,0.06358426116398051,11.661095887995984,-0.7698387207038213,0.45,0.0,0.0,1.0,1.0,0.0,-2406.0211779968236,11.563285156398933,25.721643516186194,30.475,26.501410265130623,2885.540550597016,9419.646987363592,10656.128749712234,10656.128749712232,0.0,10656.128749712234,77.2569334354137,0.029,-0.7698387207038213,default_mpc,0.029,0.0,0.06358426116398051,-0.7698387207038213,0.0,10297.768525580605,optimal_relaxed_modes,0.0010400000028312206,False,,3464.274243167196,-0.7698387207038213
2687,20063,2024-07-28 23:45:00,0.07618124798094345,11.593953948261571,-0.7699555568995321,0.45,0.0,0.0,1.0,1.0,0.0,-2232.4226453213782,11.210214918552047,25.485546587450894,30.3,26.739254566292402,2889.654621997506,9128.33746081424,10624.747623653942,10624.747623653944,0.0,10624.747623653942,77.02942027149109,0.029,-0.7699555568995321,default_mpc,0.029,0.0,0.07618124798094345,-0.7699555568995321,0.0,10297.768525580605,optimal_relaxed_modes,0.0011021999816875905,False,,3464.8000060478944,-0.7699555568995321
2688,20064,2024-07-29 00:00:00,0.14283995816976688,11.238663022955143,-0.766207224721431,0.45,0.0,0.0,1.0,1.0,0.0,-2137.260624161426,10.882746131464923,25.44408244361115,29.725,26.323335002205507,2882.843934574498,9034.507428000885,10637.409984639391,10637.409984639391,0.0,10637.409984639391,77.12122238863559,0.029,-0.766207224721431,default_mpc,0.029,0.0,0.14283995816976688,-0.766207224721431,0.0,10297.768525580605,optimal_relaxed_modes,0.0011458999942988157,False,,3447.9325112464394,-0.766207224721431
2689,20065,2024-07-29 00:15:00,0.1792821103213655,11.044426351987122,-0.7645230066238932,0.45,0.0,0.0,1.0,1.0,0.0,-1982.8438425966208,10.579034374879278,25.406483660852526,29.15,25.904112110283116,2874.9381129747767,8881.732830208934,10636.287958693862,10636.287958693867,0.0,10636.287958693862,77.1130877005305,0.029,-0.7645230066238932,default_mpc,0.029,0.0,0.1792821103213655,-0.7645230066238932,0.0,10297.768525580605,optimal_relaxed_modes,0.0010768999927677214,False,,3440.3535298075194,-0.7645230066238932
2690,20066,2024-07-29 00:30:00,0.23846431891536685,10.728985180181095,-0.7639197423363437,0.45,0.0,0.0,1.0,1.0,0.0,-1839.603301029073,10.29735456292135,25.580147210297756,28.575,25.48160562594607,2866.4403283473453,8738.66851058931,10650.562814803527,10650.562814803528,0.0,10650.562814803527,77.21658040732557,0.029,-0.7639197423363437,default_mpc,0.029,0.0,0.23846431891536685,-0.7639197423363437,0.0,10297.768525580605,optimal_relaxed_modes,0.0014977000246290118,False,,3437.6388405135467,-0.7639197423363437
2691,20067,2024-07-29 00:45:00,0.29335315970909587,10.43642765875052,-0.7637633490689253,0.45,0.0,0.0,1.0,1.0,0.0,-1706.7332480520613,10.036115756732253,25.50984308122741,28.0,25.05584506259907,2857.3883239339666,8621.435531686573,10635.325820454462,10635.325820454464,0.0,10635.325820454462,77.10611219829485,0.029,-0.7637633490689253,default_mpc,0.029,0.0,0.29335315970909587,-0.7637633490689253,0.0,10297.768525580605,optimal_relaxed_modes,0.00128009999752976,False,,3436.935070810164,-0.7637633490689253
2692,20068,2024-07-29 01:00:00,0.34425954607204745,10.165096619435987,-0.0855995012802246,0.45,0.0,0.0,1.0,1.0,0.0,-1583.4834685678977,9.793823752873248,25.471822576815327,28.0,25.24076321013378,2860.5026053092415,8480.406842685059,10617.94646237361,10617.94646237361,0.0,10617.94646237361,76.98011185220867,0.029,-0.0855995012802246,default_mpc,0.029,0.0,0.34425954607204745,-0.0855995012802246,0.0,7243.813731582756,optimal_relaxed_modes,0.0012495999981183559,False,,385.19775576101074,-0.0855995012802246
2693,20069,2024-07-29 01:15:00,0.3914727767096898,9.913450100137354,1.0,0.45,0.0,1.0,1.0,0.0,6970.539890470815,-47.66149391825575,10.683642302292848,28.858290552352248,28.0,25.424384318038303,0.0,0.0,6900.0100238031555,6900.010023803159,0.0,6900.0100238031555,50.02507267257288,0.029,1.0,default_mpc,0.029,0.0,0.3914727767096898,1.0,0.0,2352.0762395224747,optimal_relaxed_modes,0.001249800028745085,False,,-4500.0,1.0
2694,20070,2024-07-29 01:30:00,0.25406483660311774,10.645834420905382,-0.7664003037056543,0.45,0.0,1.0,1.0,0.0,6607.895427695701,-42.80494882655667,11.724846156196307,29.78522259720524,28.0,25.60670913965996,0.0,0.0,6936.205581896444,6936.205581896444,0.0,6936.205581896444,50.28749046874922,0.029,-0.7664003037056543,default_mpc,0.029,0.0,0.25406483660311774,-0.7664003037056543,0.0,10297.768525580605,optimal_relaxed_modes,0.001660600013565272,False,,3448.801366675444,-0.7664003037056543
2695,20071,2024-07-29 01:45:00,0.07031697510692389,11.625210522680096,-0.7666822450834239,0.45,0.0,0.0,1.0,1.0,0.0,-2323.0545483560045,11.394807644880041,25.725150831391883,28.0,25.787771254732956,2872.0885668548817,9335.290341905245,10656.353909289966,10656.353909289966,0.0,10656.353909289966,77.25856584235225,0.029,-0.7666822450834239,default_mpc,0.029,0.0,0.07031697510692389,-0.7666822450834239,0.0,10297.768525580605,optimal_relaxed_modes,0.001358500012429431,False,,3450.0701028754074,-0.7666822450834239
2696,20072,2024-07-29 02:00:00,0.1079896582474633,11.42441512154102,-0.7690285370561403,0.45,0.0,0.0,1.0,1.0,0.0,-2158.160479303501,11.05397217586505,25.55192034609213,28.325,25.914649663854465,2874.594679296529,9071.166104251262,10623.843764242085,10623.843764242085,0.0,10623.843764242085,77.02286729075512,0.029,-0.7690285370561403,default_mpc,0.029,0.0,0.1079896582474633,-0.7690285370561403,0.0,10297.768525580605,optimal_relaxed_modes,0.0012129999813623726,False,,3460.628416752631,-0.7690285370561403
2697,20073,2024-07-29 02:15:00,0.17130292818603382,11.08695539276844,-0.7701084987380968,0.45,0.0,0.0,1.0,1.0,0.0,-2063.5894651845056,10.737842220994235,25.534032955967923,28.65,26.037558434886716,2876.8184548022286,8949.545996828398,10623.468718204982,10623.468718204984,0.0,10623.468718204982,77.02014820698612,0.029,-0.7701084987380968,default_mpc,0.029,0.0,0.17130292818603382,-0.7701084987380968,0.0,10297.768525580605,optimal_relaxed_modes,0.0011463999981060624,False,,3465.4882443214356,-0.7701084987380968
2698,20074,2024-07-29 02:30:00,0.20751891373289097,10.893924189803691,-0.770533208678082,0.45,0.0,0.0,1.0,1.0,0.0,-1914.5066293463701,10.444646816496697,25.544162885789085,28.975,26.156420130325706,2879.0863871329334,8789.51299988042,10624.00142435271,10624.00142435271,0.0,10624.00142435271,77.02401032655715,0.029,-0.770533208678082,default_mpc,0.029,0.0,0.20751891373289097,-0.770533208678082,0.0,10297.768525580605,optimal_relaxed_modes,0.0016840000171214342,False,,3467.399439051369,-0.770533208678082
2699,20075,2024-07-29 02:45:00,0.26465188686265173,10.589405443022066,-0.7706860845768971,0.45,0.0,0.0,1.0,1.0,0.0,-1776.2151582319173,10.172721723939132,25.56062407123051,29.3,26.271168830338585,2881.233982640973,8646.366256670683,10624.69375755515,10624.693757555147,0.0,10624.69375755515,77.02902974227483,0.029,-0.7706860845768971,default_mpc,0.029,0.0,0.26465188686265173,-0.7706860845768971,0.0,10297.768525580605,optimal_relaxed_modes,0.0013409000239335,False,,3468.0873805960373,-0.7706860845768971
2700,20076,2024-07-29 03:00:00,0.31764002379420664,10.306978673176879,-0.7662399074618981,0.45,0.0,0.0,1.0,1.0,0.0,-1647.9352494287311,9.920522860024295,25.539692824333827,28.975,26.156420130325706,2879.3813494705146,8535.993637538759,10630.07997705704,10630.07997705704,0.0,10630.07997705704,77.06807983366353,0.029,-0.7662399074618981,default_mpc,0.029,0.0,0.31764002379420664,-0.7662399074618981,0.0,10297.768525580605,optimal_relaxed_modes,0.0010620000248309225,False,,3448.079583578541,-0.7662399074618981
2701,20077,2024-07-29 03:15:00,0.36678415092809796,10.045040475553238,0.6757236570221526,0.45,0.0,1.0,1.0,0.0,6640.5543729330175,-44.57730893658659,10.806827868444874,28.933352313576936,28.65,26.037558434886716,0.0,0.0,6900.716234862497,6900.716234862496,0.0,6900.716234862497,50.030192702753105,0.029,0.6757236570221526,default_mpc,0.029,0.0,0.36678415092809796,0.6757236570221526,0.0,3818.1196858449816,optimal_relaxed_modes,0.0014848999853711575,False,,-3040.7564565996868,0.6757236570221526
2702,20078,2024-07-29 03:30:00,0.23061866621867164,10.77080250905448,-0.7634194011489868,0.45,0.0,1.0,1.0,0.0,6596.391750675554,-42.83723618285769,11.843134070515992,29.862495735244412,28.325,25.914649663854465,0.0,0.0,6936.834364746033,6936.834364746033,0.0,6936.834364746033,50.29204914440874,0.029,-0.7634194011489868,default_mpc,0.029,0.0,0.23061866621867164,-0.7634194011489868,0.0,10297.768525580605,optimal_relaxed_modes,0.0010856000008061528,False,,3435.3873051704404,-0.7634194011489868
2703,20079,2024-07-29 03:45:00,0.05268466134110204,11.719190755051926,-0.7631642711544205,0.45,0.0,0.0,1.0,1.0,0.0,-2377.4344769119057,11.505240497069048,25.66509316079774,28.0,25.787771254732956,2872.088593868763,9397.811831506437,10681.382791135944,10681.382791135944,0.0,10681.382791135944,77.4400252357356,0.029,-0.7631642711544205,default_mpc,0.029,0.0,0.05268466134110204,-0.7631642711544205,0.0,10297.768525580605,optimal_relaxed_modes,0.001117300009354949,False,,3434.2392201948924,-0.7631642711544205
2704,20080,2024-07-29 04:00:00,0.08714004999112517,11.535543533547303,-0.7653445030791459,0.45,0.0,0.0,1.0,1.0,0.0,-2205.9052251025782,11.156378624833463,25.458002002888975,27.75,25.727858402368,2870.8889442895293,9102.239207602513,10627.065648298016,10627.065648298018,0.0,10627.065648298016,77.04622595016062,0.029,-0.7653445030791459,default_mpc,0.029,0.0,0.08714004999112517,-0.7653445030791459,0.0,10297.768525580605,optimal_relaxed_modes,0.0012702999811153859,False,,3444.0502638561566,-0.7653445030791459
2705,20081,2024-07-29 04:15:00,0.1530042260414436,11.184487475199106,-0.7649628603644281,0.45,0.0,0.0,1.0,1.0,0.0,-2111.876111845434,10.832814783746343,25.433664255418776,27.5,25.66484472763725,2869.7018874229634,8999.508764076803,10625.688320462066,10625.688320462066,0.0,10625.688320462066,77.03624032334999,0.029,-0.7649628603644281,default_mpc,0.029,0.0,0.1530042260414436,-0.7649628603644281,0.0,10297.768525580605,optimal_relaxed_modes,0.0013005000073462725,False,,3442.3328716399265,-0.7649628603644281
2706,20082,2024-07-29 04:30:00,0.18901181244516715,10.992567039667259,-0.7660304205417702,0.45,0.0,0.0,1.0,1.0,0.0,-1959.296267402636,10.53272509091007,25.420861472848795,27.25,25.598785658914945,2868.360604520308,8844.637999340559,10625.368553198534,10625.368553198537,0.0,10625.368553198534,77.03392201068938,0.029,-0.7660304205417702,default_mpc,0.029,0.0,0.18901181244516715,-0.7660304205417702,0.0,10297.768525580605,optimal_relaxed_modes,0.001584000012371689,False,,3447.136892437966,-0.7660304205417702
2707,20083,2024-07-29 04:45:00,0.24748825600047294,10.68088759551748,-0.7665919567850683,0.45,0.0,0.0,1.0,1.0,0.0,-1817.7602688531535,10.254405362547525,25.406874685476755,27.0,25.52972925927267,2866.9453726234733,8701.959121515989,10624.984780175084,10624.984780175084,0.0,10624.984780175084,77.03113965626936,0.029,-0.7665919567850683,default_mpc,0.029,0.0,0.24748825600047294,-0.7665919567850683,0.0,10297.768525580605,optimal_relaxed_modes,0.0015027000044938177,False,,3449.6638055328076,-0.7665919567850683
2708,20084,2024-07-29 05:00:00,0.3017224198679489,10.391819502103832,-0.7691412974047043,0.45,0.0,0.0,1.0,1.0,0.0,-1686.4698693794182,9.996274860036518,25.414845081363147,27.325,25.77476382821882,2871.5003901723303,8558.900030661422,10617.79381251769,10617.79381251769,0.0,10617.79381251769,76.97900514075326,0.029,-0.7691412974047043,default_mpc,0.029,0.0,0.3017224198679489,-0.7691412974047043,0.0,10297.768525580605,optimal_relaxed_modes,0.0011190999939572066,False,,3461.135838321169,-0.7691412974047043
2709,20085,2024-07-29 05:15:00,0.3520223123562967,10.123721075140939,0.1679060291468757,0.45,0.0,1.0,1.0,0.0,6629.876965167114,-43.8669819522436,10.879808937941286,28.993787758960682,27.65,26.01861132703083,0.0,0.0,6899.434281472037,6899.434281472033,0.0,6899.434281472037,50.02089854067227,0.029,0.1679060291468757,default_mpc,0.029,0.0,0.3520223123562967,0.1679060291468757,0.0,6075.858484668248,optimal_relaxed_modes,0.0012379999971017241,False,,-755.5771311609406,0.1679060291468757
2710,20086,2024-07-29 05:30:00,0.21646807539803017,10.8462251581285,-0.7707365093703538,0.45,0.0,1.0,1.0,0.0,6599.578494759251,-43.172831217758166,11.919029975839223,29.88191588043032,27.975,26.26126952636788,0.0,0.0,6937.574973978217,6937.574973978215,0.0,6937.574973978217,50.29741856134208,0.029,-0.7707365093703538,default_mpc,0.029,0.0,0.21646807539803017,-0.7707365093703538,0.0,10297.768525580605,optimal_relaxed_modes,0.0011736000014934689,False,,3468.314292166592,-0.7707365093703538
2711,20087,2024-07-29 05:45:00,0.04604908068667541,11.75455839994002,-0.7708799523550783,0.45,0.0,0.0,1.0,1.0,0.0,-2412.2546361553627,11.575952871954623,25.620702862659407,28.3,26.50274305600092,2885.5641458136465,9428.763959700847,10657.834947478132,10657.834947478133,0.0,10657.834947478132,77.26930336921646,0.029,-0.7708799523550783,default_mpc,0.029,0.0,0.04604908068667541,-0.7708799523550783,0.0,10297.768525580605,optimal_relaxed_modes,0.0012475000112317502,False,,3468.9597855978527,-0.7708799523550783
2712,20088,2024-07-29 06:00:00,0.0737895294140255,11.606701808223244,-0.7662050186013097,0.45,0.0,0.0,1.0,1.0,0.0,-2238.2077568131353,11.221960438372133,25.536835318065418,28.225,26.323972481717366,2882.346585953402,9139.300604819095,10632.209090167136,10632.209090167138,133.92,10498.289090167136,76.11259590371174,0.029,-0.7662050186013097,default_mpc,0.029,133.92,0.0737895294140255,-0.7662050186013097,0.0,10297.768525580605,optimal_relaxed_modes,0.0010925000242423266,False,,3447.922583705894,-0.7662050186013097
2713,20089,2024-07-29 06:15:00,0.14062244984116576,11.250482342346587,-0.7640569347329074,0.45,0.0,0.0,1.0,1.0,0.0,-2142.799147215667,10.893641586917626,25.488967180762828,28.15,26.145223544400686,2879.2514471208356,9042.727767638798,10631.471126313323,10631.471126313323,0.0,10631.471126313323,77.07816566577159,0.029,-0.7640569347329074,default_mpc,0.029,0.0,0.14062244984116576,-0.7640569347329074,0.0,10297.768525580605,optimal_relaxed_modes,0.0011038999946322292,False,,3438.2562062980833,-0.7640569347329074
2714,20090,2024-07-29 06:30:00,0.17715919242727673,11.055741504362615,-0.7632319467970062,0.45,0.0,0.0,1.0,1.0,0.0,-1987.9824904528355,10.589141235579,25.445490970678225,28.075,25.96648387371134,2875.837275559216,8889.979488027348,10630.493616464715,10630.493616464715,0.0,10630.493616464715,77.07107871936918,0.029,-0.7632319467970062,default_mpc,0.029,0.0,0.17715919242727673,-0.7632319467970062,0.0,10297.768525580605,optimal_relaxed_modes,0.0010025999799836427,False,,3434.543760586528,-0.7632319467970062
2715,20091,2024-07-29 06:45:00,0.23649504893263928,10.739481389189033,-0.7629510723391096,0.45,0.0,0.0,1.0,1.0,0.0,-1844.3708294340668,10.30672984783782,25.570775785781947,28.0,25.787771254732956,2872.3273173363077,8746.917375496987,10629.307633224405,10629.307633224405,0.0,10629.307633224405,77.06248034087695,0.029,-0.7629510723391096,default_mpc,0.029,0.0,0.23649504893263928,-0.7629510723391096,0.0,10297.768525580605,optimal_relaxed_modes,0.0016280999989248812,False,,3433.279825525993,-0.7629510723391096
2716,20092,2024-07-29 07:00:00,0.29152642764230263,10.446164140666527,-0.7651994389609356,0.45,0.0,0.0,1.0,1.0,0.0,-1711.155936632852,10.044810565559287,25.53324405877522,28.25,25.84452065294784,2873.140055306886,8609.43117161096,10624.808614306437,10624.808614306437,340.98,10283.828614306438,74.55775745372168,0.029,-0.7651994389609356,default_mpc,0.029,340.98,0.29152642764230263,-0.7651994389609356,0.0,10297.768525580605,optimal_relaxed_modes,0.001193000003695488,False,,3443.39747532421,-0.7651994389609356
2717,20093,2024-07-29 07:15:00,0.3425652164392341,10.174127396378882,-0.7648881140900149,0.45,0.0,0.0,1.0,1.0,0.0,-1587.586106067996,9.801888851727679,25.509895079049635,28.5,25.898063888095386,2874.199322181946,8477.30307347821,10624.46586102604,10624.465861026041,0.0,10624.46586102604,77.02737749243879,0.029,-0.7648881140900149,default_mpc,0.029,0.0,0.3425652164392341,-0.7648881140900149,0.0,10297.768525580605,optimal_relaxed_modes,0.0014896999928168952,False,,3441.996513405067,-0.7648881140900149
2718,20094,2024-07-29 07:30:00,0.38990129402493184,9.921826102847113,-0.765881286827242,0.45,0.0,0.0,1.0,1.0,0.0,-1472.9753961357117,9.576582774959846,25.494079651069292,28.75,25.948333551370705,2875.1863915582826,8358.569594865972,10624.560775445882,10624.560775445882,0.0,10624.560775445882,77.02806562198265,0.029,-0.765881286827242,default_mpc,0.029,0.0,0.38990129402493184,-0.765881286827242,0.0,10297.768525580605,optimal_relaxed_modes,0.001184699998702854,False,,3446.465790722589,-0.765881286827242
2719,20095,2024-07-29 07:45:00,0.4338043692786827,9.687822711744621,-0.5257207482957561,0.45,0.0,0.0,1.0,1.0,0.0,-1366.6620724889178,9.367614093305376,25.48127039727029,29.0,25.995279374481463,2872.9659784723103,8250.437827249303,10621.296574950236,10621.29657495024,0.0,10621.296574950236,77.00440016838922,0.029,-0.5257207482957561,default_mpc,0.029,0.0,0.4338043692786827,-0.5257207482957561,0.0,9214.876011726034,optimal_relaxed_modes,0.0016335999825969338,False,,2365.7433673309024,-0.5257207482957561
2720,20096,2024-07-29 08:00:00,0.47452386280831677,9.470787811231672,1.0,0.45,0.0,1.0,1.0,0.0,6553.152557254298,-42.31062691636223,10.244048973800522,32.79265635956544,29.375,26.42261680233964,0.0,0.0,6900.097483340968,6900.097483340967,819.6,6080.497483340968,250.82052118781493,0.165,1.0,default_mpc,0.165,819.6,0.47452386280831677,1.0,0.0,2338.650998767028,optimal_relaxed_modes,0.0011129000049550086,False,,-4500.0,1.0
2721,20097,2024-07-29 08:15:00,0.33722442714941825,10.2025938032936,-0.7696956155153667,0.45,0.0,1.0,1.0,0.0,6674.568373047327,-44.19063935096906,11.319019662476794,29.438793523781747,29.75,26.85110736000031,0.0,0.0,6977.999549311841,6977.99954931184,0.0,6977.999549311841,50.59049673251085,0.029,-0.7696956155153667,default_mpc,0.029,0.0,0.33722442714941825,-0.7696956155153667,0.0,10297.768525580605,optimal_relaxed_modes,0.0012746999855153263,False,,3463.6302698191503,-0.7696956155153667
2722,20098,2024-07-29 08:30:00,0.1589619099333454,11.152733020055269,-0.7700192065524654,0.45,0.0,0.0,1.0,1.0,0.0,-2136.1184419762344,11.015228725625526,25.65047794817975,30.125,27.280729017172686,2898.257585061184,9139.719483930437,10647.03738279912,10647.037382799122,0.0,10647.03738279912,77.19102102529362,0.029,-0.7700192065524654,default_mpc,0.029,0.0,0.1589619099333454,-0.7700192065524654,0.0,10297.768525580605,optimal_relaxed_modes,0.0019080000056419522,False,,3465.086429486094,-0.7700192065524654
2723,20099,2024-07-29 08:45:00,0.17965411601775377,11.042443561625372,-0.7700612016260487,0.45,0.0,0.0,1.0,1.0,0.0,-1984.513410531397,10.701933341132621,25.456273219385352,30.5,27.711477926016695,2904.2813959688606,8890.275532814836,10623.559444930755,10623.559444930757,0.0,10623.559444930755,77.02080597574798,0.029,-0.7700612016260487,default_mpc,0.029,0.0,0.17965411601775377,-0.7700612016260487,0.0,10297.768525580605,optimal_relaxed_modes,0.0011545000015757978,False,,3465.275407317219,-0.7700612016260487
2724,20100,2024-07-29 09:00:00,0.2378513721175078,10.732252186613684,-0.7656169918039288,0.45,0.0,0.0,1.0,1.0,0.0,-1897.5699371254686,10.411339785534658,25.407210324442712,30.875,27.355588201311924,2899.7050744035955,8800.654092694267,10637.967918854389,10637.96791885439,1190.28,9447.687918854388,389.7171266527435,0.165,-0.7656169918039288,default_mpc,0.165,1190.28,0.2378513721175078,-0.7656169918039288,0.0,10297.768525580605,optimal_relaxed_modes,0.0010951999865937978,False,,3445.2764631176797,-0.7656169918039288
2725,20101,2024-07-29 09:15:00,0.2711418732380621,10.554813815641129,-0.7635795359178176,0.45,0.0,0.0,1.0,1.0,0.0,-1760.5023239896323,10.141825154308592,25.606059938206094,31.25,26.96906824813557,2893.854281317088,8664.410491028215,10667.191600507993,10667.191600507991,0.0,10667.191600507993,77.33713910368296,0.029,-0.7635795359178176,default_mpc,0.029,0.0,0.2711418732380621,-0.7635795359178176,0.0,10297.768525580605,optimal_relaxed_modes,0.0010230999905616045,False,,3436.107911630179,-0.7635795359178176
2726,20102,2024-07-29 09:30:00,0.3236600377494355,10.274891998795509,-0.7628059757022848,0.45,0.0,0.0,1.0,1.0,0.0,-1633.3590233196662,9.891869353845669,25.51562039197117,31.625,26.54984792710987,2886.8859842157494,8561.669907095471,10639.757413892386,10639.757413892383,0.0,10639.757413892386,77.1382412507198,0.029,-0.7628059757022848,default_mpc,0.029,0.0,0.3236600377494355,-0.7628059757022848,0.0,10297.768525580605,optimal_relaxed_modes,0.0011792999866884202,False,,3432.626890660282,-0.7628059757022848
2727,20103,2024-07-29 09:45:00,0.3723678213531683,10.015279512187613,-0.7625588478295382,0.45,0.0,0.0,1.0,1.0,0.0,-1515.4292644084596,9.660038506324355,25.44834565311599,32.0,26.095612781553832,2878.6638025266448,8430.358226260216,10638.39925906908,10638.39925906908,0.0,10638.39925906908,77.12839462825083,0.029,-0.7625588478295382,default_mpc,0.029,0.0,0.3723678213531683,-0.7625588478295382,0.0,10297.768525580605,optimal_relaxed_modes,0.0010933000012300909,False,,3431.514815232922,-0.7625588478295382
2728,20104,2024-07-29 10:00:00,0.4175422325723714,9.77449990038926,1.0,0.45,0.0,1.0,1.0,0.0,6565.613634484137,-42.41598960180066,10.52684351130414,33.38761000435299,32.5,26.21850313386679,0.0,0.0,6899.714237812707,6899.714237812706,1411.2,5488.5142378127075,226.4012123097742,0.165,1.0,default_mpc,0.165,1411.2,0.4175422325723714,1.0,0.0,2356.7636910369883,optimal_relaxed_modes,0.0014576000103261322,False,,-4500.0,1.0
2729,20105,2024-07-29 10:15:00,0.2835864011354584,10.488484481948007,-0.7656501104818156,0.45,0.0,1.0,1.0,0.0,6688.7278862297635,-44.37132696697519,11.608228650452462,29.74018456120988,33.0,26.330482102906597,0.0,0.0,6984.167609400187,6984.167609400185,0.0,6984.167609400187,50.635215168151355,0.029,-0.7656501104818156,default_mpc,0.029,0.0,0.2835864011354584,-0.7656501104818156,0.0,10297.768525580605,optimal_relaxed_modes,0.001140400010626763,False,,3445.4254971681703,-0.7656501104818156
2730,20106,2024-07-29 10:30:00,0.1047707071807078,11.441572130726827,-0.7645709064871952,0.45,0.0,0.0,1.0,1.0,0.0,-2267.2253633372025,11.285470589407645,25.66279672159539,33.5,26.431161838424714,2884.288529589238,9254.12943280949,10663.601981988142,10663.601981988142,0.0,10663.601981988142,77.31111436941403,0.029,-0.7645709064871952,default_mpc,0.029,0.0,0.1047707071807078,-0.7645709064871952,0.0,10297.768525580605,optimal_relaxed_modes,0.0016977000050246716,False,,3440.569079192378,-0.7645709064871952
2731,20107,2024-07-29 10:45:00,0.129410300505275,11.310243098306884,-0.7653148439358045,0.45,0.0,0.0,1.0,1.0,0.0,-2108.145190051714,10.95256752757668,25.50006455206162,34.0,26.520163305975316,2885.871997254768,9020.753978519278,10626.515062208084,10626.515062208087,0.0,10626.515062208084,77.04223420100861,0.029,-0.7653148439358045,default_mpc,0.029,0.0,0.129410300505275,-0.7653148439358045,0.0,10297.768525580605,optimal_relaxed_modes,0.0013621000107377768,False,,3443.91679771112,-0.7653148439358045
2732,20108,2024-07-29 11:00:00,0.19047216679449955,10.984783350985317,-0.7679798542667408,0.45,0.0,0.0,1.0,1.0,0.0,-2015.7708549159888,10.64379252238326,25.491986855380752,34.025,26.78359163952392,2890.103645776933,8901.484219780636,10622.98253918343,10622.98253918343,1976.1,8646.882539183429,179.42281268805615,0.083,-0.7679798542667408,default_mpc,0.083,1976.1,0.19047216679449955,-0.7679798542667408,0.0,10297.768525580605,optimal_relaxed_modes,0.0010874999861698598,False,,3455.909344200333,-0.7679798542667408
2733,20109,2024-07-29 11:15:00,0.2258455580066067,10.796243175824786,-0.7691514018215393,0.45,0.0,0.0,1.0,1.0,0.0,-1870.148312601767,10.357418366884147,25.50580478419639,34.05,27.045276610264832,2894.3745568397326,8747.236818409345,10623.832446037044,10623.832446037046,0.0,10623.832446037044,77.02278523376857,0.029,-0.7691514018215393,default_mpc,0.029,0.0,0.2258455580066067,-0.7691514018215393,0.0,10297.768525580605,optimal_relaxed_modes,0.00105489999987185,False,,3461.1813081969267,-0.7691514018215393
