step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
249,17625,2024-07-03 14:15:00,default_mpc,0.029,0.0,0.3676050564678488,-0.7712440121607941,0.0,10297.768525580605,optimal_relaxed_modes,0.0015418000111822039,False,,3470.598054723573,-0.7712440121607941
250,17626,2024-07-03 14:30:00,default_mpc,0.029,0.0,0.4131256365881391,-0.7720137244437754,0.0,10297.768525580605,optimal_relaxed_modes,0.0013985000259708613,False,,3474.061759996989,-0.7720137244437754
251,17627,2024-07-03 14:45:00,default_mpc,0.029,0.0,0.4553447282067646,0.19855677375938144,0.0,5928.664160960512,optimal_relaxed_modes,0.0015690999862272292,False,,-893.5054819172165,0.19855677375938144
252,17628,2024-07-03 15:00:00,default_mpc,0.083,1375.08,0.31722070157578947,-0.7651750134441672,0.0,10297.768525580605,optimal_relaxed_modes,0.001738799997838214,False,,3443.287560498752,-0.7651750134441672
253,17629,2024-07-03 15:15:00,default_mpc,0.029,0.0,0.12681663368004228,-0.7618812316099385,0.0,10297.768525580605,optimal_relaxed_modes,0.0011879000230692327,False,,3428.465542244723,-0.7618812316099385
254,17630,2024-07-03 15:30:00,default_mpc,0.029,0.0,0.16395340620388982,-0.7606366850284094,0.0,10297.768525580605,optimal_relaxed_modes,0.001556600007461384,False,,3422.8650826278426,-0.7606366850284094
255,17631,2024-07-03 15:45:00,default_mpc,0.029,0.0,0.22424452032724052,-0.7602428488756282,0.0,10297.768525580605,optimal_relaxed_modes,0.0013355000119190663,False,,3421.092819940327,-0.7602428488756282
256,17632,2024-07-03 16:00:00,default_mpc,0.083,1017.3,0.2572051818518152,-0.7621330031511732,0.0,10297.768525580605,optimal_relaxed_modes,0.001202200015541166,False,,3429.5985141802794,-0.7621330031511732
257,17633,2024-07-03 16:15:00,default_mpc,0.029,0.0,0.3107337543517927,-0.7644637270181845,0.0,10297.768525580605,optimal_relaxed_modes,0.0014503000129479915,False,,3440.0867715818304,-0.7644637270181845
258,17634,2024-07-03 16:30:00,default_mpc,0.029,0.0,0.36037947160856026,-0.7655495994957469,0.0,10297.768525580605,optimal_relaxed_modes,0.0010380999883636832,False,,3444.973197730861,-0.7655495994957469
259,17635,2024-07-03 16:45:00,default_mpc,0.029,0.0,0.40642417461196845,-0.7660070330118757,0.0,10297.768525580605,optimal_relaxed_modes,0.0012264999968465418,False,,3447.0316485534404,-0.7660070330118757
260,17636,2024-07-03 17:00:00,default_mpc,0.165,306.3,0.4491296079734969,1.0,0.0,2333.51674241806,optimal_relaxed_modes,0.0014979000261519104,False,,-4500.0,1.0
261,17637,2024-07-03 17:15:00,default_mpc,0.029,0.0,0.3126893886276604,-0.7715870543227692,0.0,10297.768525580605,optimal_relaxed_modes,0.0014431000163313001,False,,3472.1417444524614,-0.7715870543227692
262,17638,2024-07-03 17:30:00,default_mpc,0.029,0.0,0.13418230338472004,-0.7722693036249315,0.0,10297.768525580605,optimal_relaxed_modes,0.0014269000093918294,False,,3475.211866312192,-0.7722693036249315
263,17639,2024-07-03 17:45:00,default_mpc,0.029,0.0,0.15630349247096478,-0.7725092909950215,0.0,10297.768525580605,optimal_relaxed_modes,0.0012085000053048134,False,,3476.291809477597,-0.7725092909950215
264,17640,2024-07-03 18:00:00,default_mpc,0.165,77.4,0.21616687608163185,-0.7650933113134593,0.0,10297.768525580605,optimal_relaxed_modes,0.0011362999794073403,False,,3442.919900910567,-0.7650933113134593
265,17641,2024-07-03 18:15:00,default_mpc,0.029,0.0,0.2504103008948341,-0.7616193022579786,0.0,10297.768525580605,optimal_relaxed_modes,0.001175100012915209,False,,3427.2868601609034,-0.7616193022579786
266,17642,2024-07-03 18:30:00,default_mpc,0.029,0.0,0.3044317361308383,-0.7602247234514196,0.0,10297.768525580605,optimal_relaxed_modes,0.0012406999885570258,False,,3421.011255531388,-0.7602247234514196
267,17643,2024-07-03 18:45:00,default_mpc,0.029,0.0,0.35453472779251854,-0.7596951929050774,0.0,10297.768525580605,optimal_relaxed_modes,0.0012461999722290784,False,,3418.6283680728484,-0.7596951929050774
268,17644,2024-07-03 19:00:00,default_mpc,0.2,0.0,0.40100284155829696,1.0,0.0,2362.767903040799,optimal_relaxed_modes,0.001064199983375147,False,,-4500.0,1.0
269,17645,2024-07-03 19:15:00,default_mpc,0.029,0.0,0.26716463309339494,-0.7652149337477733,0.0,10297.768525580605,optimal_relaxed_modes,0.0019423000048846006,False,,3443.46720186498,-0.7652149337477733
270,17646,2024-07-03 19:30:00,default_mpc,0.029,0.0,0.07682623761624141,-0.7646887193129832,0.0,10297.768525580605,optimal_relaxed_modes,0.0010933000012300909,False,,3441.0992369084242,-0.7646887193129832
271,17647,2024-07-03 19:45:00,default_mpc,0.029,0.0,0.11694551898418024,-0.7658265754055313,0.0,10297.768525580605,optimal_relaxed_modes,0.001145399990491569,False,,3446.219589324891,-0.7658265754055313
272,17648,2024-07-03 20:00:00,default_mpc,0.2,0.0,0.18064714496288342,-0.7696205926964711,0.0,10297.768525580605,optimal_relaxed_modes,0.0010923999943770468,False,,3463.29266713412,-0.7696205926964711
273,17649,2024-07-03 20:15:00,default_mpc,0.029,0.0,0.21547250763064624,-0.7713332331833263,0.0,10297.768525580605,optimal_relaxed_modes,0.0010134000040125102,False,,3470.999549324968,-0.7713332331833263
274,17650,2024-07-03 20:30:00,default_mpc,0.029,0.0,0.2720289693965829,-0.7719991152004113,0.0,10297.768525580605,optimal_relaxed_modes,0.0017432000022381544,False,,3473.996018401851,-0.7719991152004113
275,17651,2024-07-03 20:45:00,default_mpc,0.029,0.0,0.32448225999227465,-0.7722301217224629,0.0,10297.768525580605,optimal_relaxed_modes,0.0016976000042632222,False,,3475.035547751083,-0.7722301217224629
276,17652,2024-07-03 21:00:00,default_mpc,0.165,0.0,0.3731302044368281,0.8874100214301727,0.0,2858.448505324297,optimal_relaxed_modes,0.001565599988680333,False,,-3993.345096435777,0.8874100214301727
277,17653,2024-07-03 21:15:00,default_mpc,0.029,0.0,0.23631873172435602,-0.7628271010189421,0.0,10297.768525580605,optimal_relaxed_modes,0.001141699991421774,False,,3432.7219545852395,-0.7628271010189421
278,17654,2024-07-03 21:30:00,default_mpc,0.029,0.0,0.06590475648379435,-0.7617259131857882,0.0,10297.768525580605,optimal_relaxed_modes,0.0019745999888982624,False,,3427.7666093360467,-0.7617259131857882
279,17655,2024-07-03 21:45:00,default_mpc,0.029,0.0,0.09246890825587058,-0.7613879892736625,0.0,10297.768525580605,optimal_relaxed_modes,0.0013008000096306205,False,,3426.245951731481,-0.7613879892736625
280,17656,2024-07-03 22:00:00,default_mpc,0.083,0.0,0.15689003226247014,-0.7645302345682129,0.0,10297.768525580605,optimal_relaxed_modes,0.0011752999853342772,False,,3440.386055556958,-0.7645302345682129
281,17657,2024-07-03 22:15:00,default_mpc,0.029,0.0,0.1937400413721114,-0.7660276614311289,0.0,10297.768525580605,optimal_relaxed_modes,0.001139200001489371,False,,3447.12447644008,-0.7660276614311289
282,17658,2024-07-03 22:30:00,default_mpc,0.029,0.0,0.25187321411245644,-0.766655186796226,0.0,10297.768525580605,optimal_relaxed_modes,0.0011229999945499003,False,,3449.948340583017,-0.766655186796226
283,17659,2024-07-03 22:45:00,default_mpc,0.029,0.0,0.30578905268709006,-0.7669232435656224,0.0,10297.768525580605,optimal_relaxed_modes,0.0010498999909032136,False,,3451.1545960453004,-0.7669232435656224
284,17660,2024-07-03 23:00:00,default_mpc,0.083,0.0,0.3557937300536661,0.30512551688191747,0.0,5459.706692371675,optimal_relaxed_modes,0.0011845999979414046,False,,-1373.0648259686286,0.30512551688191747
285,17661,2024-07-03 23:15:00,default_mpc,0.029,0.0,0.22053885051756533,-0.7714081424367303,0.0,10297.768525580605,optimal_relaxed_modes,0.001601299998583272,False,,3471.3366409652863,-0.7714081424367303
286,17662,2024-07-03 23:30:00,default_mpc,0.029,0.0,0.06362210612649341,-0.7719509270559071,0.0,10297.768525580605,optimal_relaxed_modes,0.001098200009437278,False,,3473.779171751582,-0.7719509270559071
287,17663,2024-07-03 23:45:00,default_mpc,0.029,0.0,0.07601555234681616,-0.772133723433195,0.0,10297.768525580605,optimal_relaxed_modes,0.001045399985741824,False,,3474.6017554493774,-0.772133723433195
288,17664,2024-07-04 00:00:00,default_mpc,0.029,0.0,0.14268649322051957,-0.7661689459877923,0.0,10297.768525580605,optimal_relaxed_modes,0.00133050000295043,False,,3447.7602569450655,-0.7661689459877923
289,17665,2024-07-04 00:15:00,default_mpc,0.029,0.0,0.1791352969991544,-0.7634359195843284,0.0,10297.768525580605,optimal_relaxed_modes,0.001422500004991889,False,,3435.461638129478,-0.7634359195843284
290,17666,2024-07-04 00:30:00,default_mpc,0.029,0.0,0.23832833608248194,-0.7624004160726053,0.0,10297.768525580605,optimal_relaxed_modes,0.0010716999822761863,False,,3430.801872326724,-0.7624004160726053
291,17667,2024-07-04 00:45:00,default_mpc,0.029,0.0,0.29322631697276047,-0.7620689897456181,0.0,10297.768525580605,optimal_relaxed_modes,0.0011719999893102795,False,,3429.3104538552816,-0.7620689897456181
292,17668,2024-07-04 01:00:00,default_mpc,0.029,0.0,0.34414136829426656,-0.08478981361495506,0.0,7248.341725213173,optimal_relaxed_modes,0.0015703999961260706,False,,381.5541612672978,-0.08478981361495506
293,17669,2024-07-04 01:15:00,default_mpc,0.029,0.0,0.3913637445010835,1.0,0.0,2355.214761965216,optimal_relaxed_modes,0.0013285999884828925,False,,-4500.0,1.0
294,17670,2024-07-04 01:30:00,default_mpc,0.029,0.0,0.25338806888499743,-0.7662765523866688,0.0,10297.768525580605,optimal_relaxed_modes,0.0010421999904792756,False,,3448.2444857400096,-0.7662765523866688
295,17671,2024-07-04 01:45:00,default_mpc,0.029,0.0,0.07438790520384066,-0.7668249673923963,0.0,10297.768525580605,optimal_relaxed_modes,0.0010607999865897,False,,3450.7123532657833,-0.7668249673923963
296,17672,2024-07-04 02:00:00,default_mpc,0.029,0.0,0.10754499041743025,-0.7700631821645018,0.0,10297.768525580605,optimal_relaxed_modes,0.0014822000230196863,False,,3465.284319740258,-0.7700631821645018
297,17673,2024-07-04 02:15:00,default_mpc,0.029,0.0,0.17192852609727155,-0.7715291076121861,0.0,10297.768525580605,optimal_relaxed_modes,0.0014585000171791762,False,,3471.880984254837,-0.7715291076121861
298,17674,2024-07-04 02:30:00,default_mpc,0.029,0.0,0.20712689291951497,-0.772082242762207,0.0,10297.768525580605,optimal_relaxed_modes,0.0010974000033456832,False,,3474.370092429932,-0.772082242762207
299,17675,2024-07-04 02:45:00,default_mpc,0.029,0.0,0.2642890925126002,-0.7722565359563462,0.0,10297.768525580605,optimal_relaxed_modes,0.0016656999941915274,False,,3475.154411803558,-0.7722565359563462
300,17676,2024-07-04 03:00:00,default_mpc,0.029,0.0,0.31730415678543605,-0.7661831163011625,0.0,10297.768525580605,optimal_relaxed_modes,0.001187499990919605,False,,3447.8240233552315,-0.7661831163011625
301,17677,2024-07-04 03:15:00,default_mpc,0.029,0.0,0.3664731125000804,0.6635168601713386,0.0,3876.5962940647532,optimal_relaxed_modes,0.0016268999897874892,False,,-2985.825870771024,0.6635168601713386
302,17678,2024-07-04 03:30:00,default_mpc,0.029,0.0,0.2303788184776499,-0.762369522313574,0.0,10297.768525580605,optimal_relaxed_modes,0.0011073999921791255,False,,3430.662850411083,-0.762369522313574
303,17679,2024-07-04 03:45:00,default_mpc,0.029,0.0,0.058841651403550646,-0.7620460629992427,0.0,10297.768525580605,optimal_relaxed_modes,0.0010769999935291708,False,,3429.207283496592,-0.7620460629992427
304,17680,2024-07-04 04:00:00,default_mpc,0.029,0.0,0.0866229150619309,-0.7649996066234376,0.0,10297.768525580605,optimal_relaxed_modes,0.001132700010202825,False,,3442.4982298054692,-0.7649996066234376
305,17681,2024-07-04 04:15:00,default_mpc,0.029,0.0,0.1507037094241565,-0.7650321797454703,0.0,10297.768525580605,optimal_relaxed_modes,0.0010630000033415854,False,,3442.6448088546167,-0.7650321797454703
306,17682,2024-07-04 04:30:00,default_mpc,0.029,0.0,0.18782574820974007,-0.7662132864757789,0.0,10297.768525580605,optimal_relaxed_modes,0.0010408999805804342,False,,3447.959789141005,-0.7662132864757789
307,17683,2024-07-04 04:45:00,default_mpc,0.029,0.0,0.24638803825035738,-0.7668082089939239,0.0,10297.768525580605,optimal_relaxed_modes,0.0016330999787896872,False,,3450.6369404726574,-0.7668082089939239
308,17684,2024-07-04 05:00:00,default_mpc,0.029,40.98,0.30070182965243347,-0.7697742959847013,0.0,10297.768525580605,optimal_relaxed_modes,0.0013396999856922776,False,,3463.984331931156,-0.7697742959847013
309,17685,2024-07-04 05:15:00,default_mpc,0.029,0.0,0.35107556476105783,0.13504930814283336,0.0,6220.073806346155,optimal_relaxed_modes,0.0017592999793123454,False,,-607.7218866427502,0.13504930814283336
310,17686,2024-07-04 05:30:00,default_mpc,0.029,0.0,0.21550931380795385,-0.7715966457278515,0.0,10297.768525580605,optimal_relaxed_modes,0.0015331000031437725,False,,3472.1849057753316,-0.7715966457278515
311,17687,2024-07-04 05:45:00,default_mpc,0.029,0.0,0.05977387222275744,-0.7717390586036524,0.0,10297.768525580605,optimal_relaxed_modes,0.0013027999957557768,False,,3472.825763716436,-0.7717390586036524
312,17688,2024-07-04 06:00:00,default_mpc,0.029,381.12,0.07249346803683486,-0.7662073525361114,0.0,10297.768525580605,optimal_relaxed_modes,0.00120749999769032,False,,3447.9330864125013,-0.7662073525361114
313,17689,2024-07-04 06:15:00,default_mpc,0.029,0.0,0.1394202578638663,-0.7636663724107847,0.0,10297.768525580605,optimal_relaxed_modes,0.0013199999812059104,False,,3436.498675848531,-0.7636663724107847
314,17690,2024-07-04 06:30:00,default_mpc,0.029,0.0,0.1760090248435752,-0.7626907013927974,0.0,10297.768525580605,optimal_relaxed_modes,0.0014850999868940562,False,,3432.108156267588,-0.7626907013927974
315,17691,2024-07-04 06:45:00,default_mpc,0.029,0.0,0.235428369833077,-0.7623590357423585,0.0,10297.768525580605,optimal_relaxed_modes,0.0012741000100504607,False,,3430.6156608406136,-0.7623590357423585
316,17692,2024-07-04 07:00:00,default_mpc,0.029,946.02,0.2905364246959866,-0.7650111262368647,0.0,10297.768525580605,optimal_relaxed_modes,0.0019480000191833824,False,,3442.5500680658915,-0.7650111262368647
317,17693,2024-07-04 07:15:00,default_mpc,0.029,0.0,0.3416473145389713,-0.7662658712277692,0.0,10297.768525580605,optimal_relaxed_modes,0.0017943000129889697,False,,3448.1964205249615,-0.7662658712277692
318,17694,2024-07-04 07:30:00,default_mpc,0.029,0.0,0.38905036467535653,-0.7667797287223609,0.0,10297.768525580605,optimal_relaxed_modes,0.0018534999981056899,False,,3450.508779250624,-0.7667797287223609
319,17695,2024-07-04 07:45:00,default_mpc,0.029,0.0,0.43301492147940873,-0.5522819808087237,0.0,9331.597024807526,optimal_relaxed_modes,0.0015974999987520278,False,,2485.2689136392564,-0.5522819808087237
320,17696,2024-07-04 08:00:00,default_mpc,0.165,1530.06,0.47379146964679036,1.0,0.0,2341.078843779106,optimal_relaxed_modes,0.00122969999210909,False,,-4500.0,1.0
321,17697,2024-07-04 08:15:00,default_mpc,0.029,0.0,0.336577274296966,-0.7698420756748992,0.0,10297.768525580605,optimal_relaxed_modes,0.0013046000094618648,False,,3464.289340537046,-0.7698420756748992
322,17698,2024-07-04 08:30:00,default_mpc,0.029,0.0,0.15810990120171925,-0.7705493571664461,0.0,10297.768525580605,optimal_relaxed_modes,0.0015423999866470695,False,,3467.4721072490074,-0.7705493571664461
323,17699,2024-07-04 08:45:00,default_mpc,0.029,0.0,0.17884476071844913,-0.7707545619038512,0.0,10297.768525580605,optimal_relaxed_modes,0.0016005999932531267,False,,3468.39552856733,-0.7707545619038512
324,17700,2024-07-04 09:00:00,default_mpc,0.165,1304.46,0.23709927856686203,-0.7657243802155846,0.0,10297.768525580605,optimal_relaxed_modes,0.001233399991178885,False,,3445.759710970131,-0.7657243802155846
325,17701,2024-07-04 09:15:00,default_mpc,0.029,0.0,0.27042247501092537,-0.7633873286912207,0.0,10297.768525580605,optimal_relaxed_modes,0.0011978000111412257,False,,3435.2429791104933,-0.7633873286912207
326,17702,2024-07-04 09:30:00,default_mpc,0.029,0.0,0.32299221457404503,-0.7624691809536945,0.0,10297.768525580605,optimal_relaxed_modes,0.0012240000069141388,False,,3431.1113142916256,-0.7624691809536945
327,17703,2024-07-04 09:45:00,default_mpc,0.029,0.0,0.37174880627407414,-0.7621405157585404,0.0,10297.768525580605,optimal_relaxed_modes,0.001047800004016608,False,,3429.6323209134316,-0.7621405157585404
328,17704,2024-07-04 10:00:00,default_mpc,0.165,1216.56,0.41696845140819605,1.0,0.0,2357.429531254271,optimal_relaxed_modes,0.0011617999989539385,False,,-4500.0,1.0
329,17705,2024-07-04 10:15:00,default_mpc,0.029,0.0,0.2818234774186903,-0.7656262517703393,0.0,10297.768525580605,optimal_relaxed_modes,0.001164000015705824,False,,3445.3181329665267,-0.7656262517703393
330,17706,2024-07-04 10:30:00,default_mpc,0.029,0.0,0.09149520746905612,-0.766061195231021,0.0,10297.768525580605,optimal_relaxed_modes,0.001055800006724894,False,,3447.2753785395944,-0.766061195231021
331,17707,2024-07-04 10:45:00,default_mpc,0.029,0.0,0.1307396037627558,-0.7662223789877145,0.0,10297.768525580605,optimal_relaxed_modes,0.0012992999982088804,False,,3448.000705444715,-0.7662223789877145
332,17708,2024-07-04 11:00:00,default_mpc,0.083,928.74,0.19242864770788667,-0.7688355489908248,0.0,10297.768525580605,optimal_relaxed_modes,0.0017571999924257398,False,,3459.759970458712,-0.7688355489908248
333,17709,2024-07-04 11:15:00,default_mpc,0.029,0.0,0.22771599709404808,-0.7700217018746234,0.0,10297.768525580605,optimal_relaxed_modes,0.0014261000033002347,False,,3465.097658435805,-0.7700217018746234
334,17710,2024-07-04 11:30:00,default_mpc,0.029,0.0,0.28338401648641703,-0.7704671989767525,0.0,10297.768525580605,optimal_relaxed_modes,0.0011919999960809946,False,,3467.1023953953863,-0.7704671989767525
335,17711,2024-07-04 11:45:00,default_mpc,0.029,0.0,0.3350135056080842,-0.7706079804780379,0.0,10297.768525580605,optimal_relaxed_modes,0.0013371999957598746,False,,3467.735912151171,-0.7706079804780379
336,17712,2024-07-04 12:00:00,default_mpc,0.029,635.94,0.3828975709469139,-0.5443816034950303,0.0,9302.903617337788,optimal_relaxed_modes,0.0011870999878738075,False,,2449.7172157276364,-0.5443816034950303
337,17713,2024-07-04 12:15:00,default_mpc,0.029,0.0,0.42730836312475684,-0.7631044639838803,0.0,10297.768525580605,optimal_relaxed_modes,0.001206299988552928,False,,3433.9700879274615,-0.7631044639838803
338,17714,2024-07-04 12:30:00,default_mpc,0.029,0.0,0.46849849838424656,0.6681784459104516,0.0,3861.0042807683285,optimal_relaxed_modes,0.0013201999827288091,False,,-3006.8030065970324,0.6681784459104516
339,17715,2024-07-04 12:45:00,default_mpc,0.029,0.0,0.33144319400870015,-0.7619320283169675,0.0,10297.768525580605,optimal_relaxed_modes,0.0012060000153724104,False,,3428.6941274263536,-0.7619320283169675
340,17716,2024-07-04 13:00:00,default_mpc,0.083,624.9,0.1531690960688419,-0.7614801052555801,0.0,10297.768525580605,optimal_relaxed_modes,0.0012322999828029424,False,,3426.6604736501104,-0.7614801052555801
341,17717,2024-07-04 13:15:00,default_mpc,0.029,0.0,0.17419323445831472,-0.7640672163588028,0.0,10297.768525580605,optimal_relaxed_modes,0.0012527999933809042,False,,3438.3024736146126,-0.7640672163588028
342,17718,2024-07-04 13:30:00,default_mpc,0.029,0.0,0.2327806587836873,-0.7654197490838129,0.0,10297.768525580605,optimal_relaxed_modes,0.001129099982790649,False,,3444.3888708771583,-0.7654197490838129
343,17719,2024-07-04 13:45:00,default_mpc,0.029,0.0,0.2662939029522881,-0.7660541721925046,0.0,10297.768525580605,optimal_relaxed_modes,0.0014918000088073313,False,,3447.2437748662705,-0.7660541721925046
344,17720,2024-07-04 14:00:00,default_mpc,0.083,1099.32,0.31916338025405544,-0.7687702472000975,0.0,10297.768525580605,optimal_relaxed_modes,0.00130079998052679,False,,3459.4661124004388,-0.7687702472000975
345,17721,2024-07-04 14:15:00,default_mpc,0.029,0.0,0.3681977549012035,-0.7700692242631916,0.0,10297.768525580605,optimal_relaxed_modes,0.0017271999968215823,False,,3465.311509184362,-0.7700692242631916
346,17722,2024-07-04 14:30:00,default_mpc,0.029,0.0,0.4136754678016435,-0.7706373049428478,0.0,10297.768525580605,optimal_relaxed_modes,0.0011892000038642436,False,,3467.867872242815,-0.7706373049428478
347,17723,2024-07-04 14:45:00,default_mpc,0.029,0.0,0.45585492780086617,0.2243595364181288,0.0,5819.11082944488,optimal_relaxed_modes,0.0013521000219043344,False,,-1009.6179138815796,0.2243595364181288
348,17724,2024-07-04 15:00:00,default_mpc,0.083,1253.22,0.3190086973136948,-0.7661244477817662,0.0,10297.768525580605,optimal_relaxed_modes,0.0014325999945867807,False,,3447.560015017948,-0.7661244477817662
349,17725,2024-07-04 15:15:00,default_mpc,0.029,0.0,0.1404994072706996,-0.7638962452665672,0.0,10297.768525580605,optimal_relaxed_modes,0.001141999993706122,False,,3437.533103699552,-0.7638962452665672
350,17726,2024-07-04 15:30:00,default_mpc,0.029,0.0,0.16226407841882232,-0.7630037534008447,0.0,10297.768525580605,optimal_relaxed_modes,0.0011714999855030328,False,,3433.516890303801,-0.7630037534008447
351,17727,2024-07-04 15:45:00,default_mpc,0.029,0.0,0.22170314003080416,-0.7626607271156659,0.0,10297.768525580605,optimal_relaxed_modes,0.0014430000155698508,False,,3431.9732720204966,-0.7626607271156659
352,17728,2024-07-04 16:00:00,default_mpc,0.083,1174.8,0.25570343384914246,-0.7633956831402983,0.0,10297.768525580605,optimal_relaxed_modes,0.0011921999976038933,False,,3435.2805741313423,-0.7633956831402983
353,17729,2024-07-04 16:15:00,default_mpc,0.029,0.0,0.30934132513003904,-0.7651969004331794,0.0,10297.768525580605,optimal_relaxed_modes,0.0011261000181548297,False,,3443.3860519493073,-0.7651969004331794
354,17730,2024-07-04 16:30:00,default_mpc,0.029,0.0,0.359087824372142,-0.7660949993631985,0.0,10297.768525580605,optimal_relaxed_modes,0.001270200009457767,False,,3447.427497134393,-0.7660949993631985
355,17731,2024-07-04 16:45:00,default_mpc,0.029,0.0,0.40522545351479133,-0.7665286851943591,0.0,10297.768525580605,optimal_relaxed_modes,0.001494500000262633,False,,3449.379083374616,-0.7665286851943591
356,17732,2024-07-04 17:00:00,default_mpc,0.165,468.24,0.4480171592899937,1.0,0.0,2336.2596560854954,optimal_relaxed_modes,0.0017679999873507768,False,,-4500.0,1.0
357,17733,2024-07-04 17:15:00,default_mpc,0.029,0.0,0.3117732273775444,-0.7704997150012989,0.0,10297.768525580605,optimal_relaxed_modes,0.0011863999825436622,False,,3467.248717505845,-0.7704997150012989
358,17734,2024-07-04 17:30:00,default_mpc,0.029,0.0,0.13328926601586677,-0.7710422034031005,0.0,10297.768525580605,optimal_relaxed_modes,0.0012669999850913882,False,,3469.689915313952,-0.7710422034031005
359,17735,2024-07-04 17:45:00,default_mpc,0.029,0.0,0.15548414935242538,-0.7712822198426156,0.0,10297.768525580605,optimal_relaxed_modes,0.0010822000040207058,False,,3470.76998929177,-0.7712822198426156
360,17736,2024-07-04 18:00:00,default_mpc,0.165,88.32,0.21638923306011756,-0.7663338397468774,0.0,10297.768525580605,optimal_relaxed_modes,0.001181600004201755,False,,3448.5022788609485,-0.7663338397468774
361,17737,2024-07-04 18:15:00,default_mpc,0.029,0.0,0.2496860882573223,-0.7640280042842157,0.0,10297.768525580605,optimal_relaxed_modes,0.0010785999766085297,False,,3438.1260192789705,-0.7640280042842157
362,17738,2024-07-04 18:30:00,default_mpc,0.029,0.0,0.30376057653756233,-0.7631145593542115,0.0,10297.768525580605,optimal_relaxed_modes,0.0012205000093672425,False,,3434.0155170939515,-0.7631145593542115
363,17739,2024-07-04 18:45:00,default_mpc,0.029,0.0,0.3539126353760281,-0.7627795948781569,0.0,10297.768525580605,optimal_relaxed_modes,0.0010343999892938882,False,,3432.5081769517064,-0.7627795948781569
364,17740,2024-07-04 19:00:00,default_mpc,0.2,0.0,0.4004261128712811,1.0,0.0,2360.873670111023,optimal_relaxed_modes,0.0010376999853178859,False,,-4500.0,1.0
365,17741,2024-07-04 19:15:00,default_mpc,0.029,0.0,0.2667873389819748,-0.765527136482741,0.0,10297.768525580605,optimal_relaxed_modes,0.0010440000041853637,False,,3444.8721141723345,-0.765527136482741
366,17742,2024-07-04 19:30:00,default_mpc,0.029,0.0,0.07651576235275856,-0.7663879333013378,0.0,10297.768525580605,optimal_relaxed_modes,0.001960599998710677,False,,3448.74569985602,-0.7663879333013378
367,17743,2024-07-04 19:45:00,default_mpc,0.029,0.0,0.11666223026700988,-0.7667737479438601,0.0,10297.768525580605,optimal_relaxed_modes,0.0012105000205338001,False,,3450.4818657473706,-0.7667737479438601
368,17744,2024-07-04 20:00:00,default_mpc,0.2,0.0,0.18038445729906674,-0.7691052176019426,0.0,10297.768525580605,optimal_relaxed_modes,0.0012495999981183559,False,,3460.973479208742,-0.7691052176019426
369,17745,2024-07-04 20:15:00,default_mpc,0.029,0.0,0.21522112002930213,-0.7701998868354284,0.0,10297.768525580605,optimal_relaxed_modes,0.0015545999922323972,False,,3465.899490759428,-0.7701998868354284
370,17746,2024-07-04 20:30:00,default_mpc,0.029,0.0,0.27179599179851405,-0.7706566431367515,0.0,10297.768525580605,optimal_relaxed_modes,0.0012852000072598457,False,,3467.9548941153816,-0.7706566431367515
371,17747,2024-07-04 20:45:00,default_mpc,0.029,0.0,0.3242664786954653,-0.7708492374186023,0.0,10297.768525580605,optimal_relaxed_modes,0.0015483000024687499,False,,3468.8215683837107,-0.7708492374186023
372,17748,2024-07-04 21:00:00,default_mpc,0.165,0.0,0.37293051217942585,0.8854719465178346,0.0,2863.5982419353472,optimal_relaxed_modes,0.0011451999889686704,False,,-3984.6237593302553,0.8854719465178346
373,17749,2024-07-04 21:15:00,default_mpc,0.029,0.0,0.23637170134692806,-0.7645721880519902,0.0,10297.768525580605,optimal_relaxed_modes,0.0015236000181175768,False,,3440.574846233956,-0.7645721880519902
374,17750,2024-07-04 21:30:00,default_mpc,0.029,0.0,0.06478225411102892,-0.7637822579205761,0.0,10297.768525580605,optimal_relaxed_modes,0.0015266999835148454,False,,3437.0201606425926,-0.7637822579205761
375,17751,2024-07-04 21:45:00,default_mpc,0.029,0.0,0.09139207585433792,-0.7634908874095989,0.0,10297.768525580605,optimal_relaxed_modes,0.0015084000187925994,False,,3435.7089933431953,-0.7634908874095989
376,17752,2024-07-04 22:00:00,default_mpc,0.083,0.0,0.1558901923022883,-0.7655410639270057,0.0,10297.768525580605,optimal_relaxed_modes,0.0012021000147797167,False,,3444.9347876715256,-0.7655410639270057
377,17753,2024-07-04 22:15:00,default_mpc,0.029,0.0,0.1927841902944082,-0.7650481125623335,0.0,10297.768525580605,optimal_relaxed_modes,0.0013877000019419938,False,,3442.7165065305007,-0.7650481125623335
378,17754,2024-07-04 22:30:00,default_mpc,0.029,0.0,0.2509867875883325,-0.766061199177006,0.0,10297.768525580605,optimal_relaxed_modes,0.001170099974842742,False,,3447.275396296527,-0.766061199177006
379,17755,2024-07-04 22:45:00,default_mpc,0.029,0.0,0.304967056449482,-0.7665724825896552,0.0,10297.768525580605,optimal_relaxed_modes,0.0016555000038351864,False,,3449.576171653448,-0.7665724825896552
