timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s,mode_integrality,strict_success,fallback_reason,mode_fractionality_max,solver_message,plant_tracking_error_kw_th
2025-07-01 05:30:00,22,storage_priority_tes,2022.9085427976745,18000.0,40.8,22.564954283965115,0.0418,0,2053.493250443852,30.58470764617755,348.74014955592537,18307.940149555925,0.0,18940.0464,0.0,0.8495752123938031,0.8495752123938031,0.006796601699150567,5.117434254131581e-17,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 05:45:00,23,storage_priority_tes,2016.3220509941202,18000.0,40.8,22.362616739599723,0.0418,0,2046.9067586402975,30.58470764617732,347.9102515886775,18307.110251588678,0.0,18940.0464,0.0,0.8495752123938031,0.8495752123938031,0.0067966016991505155,-5.117434254131581e-17,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 06:00:00,24,storage_priority_tes,2010.350810226049,18000.0,247.38,22.17157287525381,0.0418,0,2040.9355178722262,30.58470764617732,347.1578752519005,18099.7778752519,0.0,18940.0464,0.0,0.8495752123938031,0.8495752123938031,0.0067966016991505155,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 06:15:00,25,storage_priority_tes,2005.0203902631515,18000.0,247.38,21.99264077008409,0.0418,0,2035.6050979093288,30.58470764617732,346.48624233657546,18099.106242336573,0.0,18940.0464,0.0,0.8495752123938031,0.8495752123938031,0.0067966016991505155,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 06:30:00,26,storage_priority_tes,2000.3536167820496,18000.0,247.38,21.82658663883506,0.0418,0,2030.938324428227,30.58470764617732,345.8982288779566,18098.518228877954,0.0,18940.0464,0.0,0.8495752123938031,0.8495752123938031,0.0067966016991505155,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 06:45:00,27,storage_priority_tes,1996.3704736232457,18000.0,247.38,21.67412155078982,0.0418,0,2026.955181269423,30.58470764617732,345.3963528399473,18098.016352839946,0.0,18940.0464,0.0,0.8495752123938031,0.8495752123938031,0.0067966016991505155,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 07:00:00,28,storage_priority_tes,1993.088017217249,18000.0,761.76,21.535898384862247,0.0418,0,2023.6727248634263,30.58470764617732,344.9827633327917,17583.222763332793,0.0,18940.0464,0.0,0.8495752123938031,0.8495752123938031,0.0067966016991505155,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 07:15:00,29,storage_priority_tes,1990.5203035463219,18000.0,761.76,21.412509033869245,0.0418,0,2021.1050111924992,30.58470764617732,344.6592314102549,17582.899231410258,0.0,18940.0464,0.0,0.8495752123938031,0.8495752123938031,0.0067966016991505155,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 07:30:00,30,storage_priority_tes,1988.6783279546055,18000.0,761.76,21.304481869954852,0.0418,0,2019.2630356007828,30.58470764617732,344.4271424856986,17582.6671424857,0.0,18940.0464,0.0,0.8495752123938031,0.8495752123938031,0.0067966016991505155,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 07:45:00,31,storage_priority_tes,1987.5699780643693,18000.0,761.76,21.21227948201958,0.0418,0,2018.1546857105466,30.58470764617732,344.2874903995289,17582.52749039953,0.0,18940.0464,0.0,0.8495752123938031,0.8495752123938031,0.0067966016991505155,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 08:00:00,32,storage_priority_tes,1987.2,18000.0,1310.64,21.136296694843725,0.1506,0,0.0,-1987.2,0.0,16689.36,0.0,18940.0464,0.0,0.8495752123938031,0.8215504247876062,-0.4416,-0.4483966016991505,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 08:15:00,33,storage_priority_tes,1987.5699780643693,18000.0,1310.64,21.07685887838708,0.1506,0,0.0,-1987.5699780643693,0.0,16689.36,0.0,18940.0464,0.0,0.8215504247876062,0.7935345109909852,-0.44168221734763763,-8.221734763763644e-05,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 08:30:00,34,storage_priority_tes,1988.6783279546055,18000.0,1310.64,21.03422055450476,0.1506,0,0.0,-1988.6783279546055,0.0,16689.36,0.0,18940.0464,0.0,0.7935345109909852,0.7655172114027868,-0.4419285173232457,-0.0002462999756080442,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 08:45:00,35,storage_priority_tes,1990.5203035463219,18000.0,1310.64,21.008564307045585,0.1506,0,0.0,-1990.5203035463219,0.0,16689.36,0.0,18940.0464,0.0,0.7655172114027868,0.7374883374700533,-0.44233784523251596,-0.00040932790927028506,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 09:00:00,36,storage_priority_tes,1993.088017217249,18000.0,2125.5,21.0,0.1506,0,0.0,-1993.088017217249,0.0,15874.5,0.0,18940.0464,0.0,0.7374883374700533,0.7094378152844121,-0.4429084482704998,-0.0005706030379838412,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 09:15:00,37,storage_priority_tes,1996.370473623246,18000.0,2125.5,21.008564307045585,0.1506,0,0.0,-1996.370473623246,0.0,15874.5,0.0,18940.0464,0.0,0.7094378152844121,0.6813557286875581,-0.443637883027388,-0.000729434756888192,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 09:30:00,38,storage_priority_tes,2000.3536167820496,18000.0,2125.5,21.03422055450476,0.1506,0,0.0,-2000.3536167820496,0.0,15874.5,0.0,18940.0464,0.0,0.6813557286875581,0.6532323617012414,-0.44452302595156656,-0.0008851429241785724,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 09:45:00,39,storage_priority_tes,2005.0203902631515,18000.0,2125.5,21.07685887838708,0.1506,0,0.0,-2005.0203902631515,0.0,15874.5,0.0,18940.0464,0.0,0.6532323617012414,0.6250582401000693,-0.4455600867251448,-0.0010370607735782356,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 10:00:00,40,storage_priority_tes,2010.350810226049,18000.0,2317.68,21.136296694843725,0.1506,0,0.0,-2010.350810226049,0.0,15682.32,0.0,18940.0464,0.0,0.6250582401000693,0.596824171949102,-0.44674462449467756,-0.0011845377695327564,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 10:15:00,41,storage_priority_tes,2016.3220509941202,18000.0,2317.68,21.21227948201958,0.1506,0,0.0,-2016.3220509941202,0.0,15682.32,0.0,18940.0464,0.0,0.596824171949102,0.5685212869326536,-0.44807156688758226,-0.0013269423929047064,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 10:30:00,42,storage_priority_tes,2022.9085427976745,18000.0,2317.68,21.304481869954852,0.1506,0,0.0,-2022.9085427976745,0.0,15682.32,0.0,18940.0464,0.0,0.5685212869326536,0.5401410743058862,-0.44953523173281656,-0.0014636648452343026,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 10:45:00,43,storage_priority_tes,2030.082081267633,18000.0,2317.68,21.412509033869245,0.1506,0,0.0,-2030.082081267633,0.0,15682.32,0.0,18940.0464,0.0,0.5401410743058862,0.5116754193066828,-0.4511293513928073,-0.0015941196599907337,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 11:00:00,44,storage_priority_tes,2037.8119482109646,18000.0,2813.16,21.535898384862247,0.08499999999999999,1,2037.8119482109646,0.0,346.76430547458153,15533.604305474582,0.0,18940.0464,0.0,0.5116754193066828,0.5114195815970295,0.0,0.4511293513928073,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 11:15:00,45,storage_priority_tes,2046.065043150708,18000.0,2813.16,21.67412155078982,0.08499999999999999,1,2046.065043150708,0.0,347.80419543698923,15534.644195436991,0.0,18940.0464,0.0,0.5114195815970295,0.511163871806231,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 11:30:00,46,storage_priority_tes,2054.806025067293,18000.0,2813.16,21.82658663883506,0.08499999999999999,1,2054.806025067293,0.0,348.9055591584789,15535.74555915848,0.0,18940.0464,0.0,0.511163871806231,0.5109082898703279,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 11:45:00,47,storage_priority_tes,2063.997463734213,18000.0,2813.16,21.99264077008409,0.08499999999999999,1,2063.997463734213,0.0,350.06368043051083,15536.90368043051,0.0,18940.0464,0.0,0.5109082898703279,0.5106528357253928,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 12:00:00,48,storage_priority_tes,2073.6,18000.0,3432.96,22.17157287525381,0.0418,1,6573.6,4500.0,918.2736000000001,15485.313600000001,0.0,18940.0464,0.0,0.5106528357253928,0.5728975093075301,1.0,1.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 12:15:00,49,storage_priority_tes,2083.5725143301565,18000.0,3432.96,22.362616739599723,0.0418,1,6583.572514330157,4500.0,919.5301368055998,15486.5701368056,0.0,18940.0464,0.0,0.5728975093075301,0.6351110605528764,1.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 12:30:00,50,storage_priority_tes,2093.8723028873123,18000.0,3432.96,22.56495428396512,0.0418,1,6593.872302887312,4500.0,920.8279101638013,15487.8679101638,0.0,18940.0464,0.0,0.6351110605528764,0.6972935050226,1.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 12:45:00,51,storage_priority_tes,2104.4552603956135,18000.0,3432.96,22.77771906792159,0.0418,1,6604.455260395614,4500.0,922.1613628098473,15489.201362809847,0.0,18940.0464,0.0,0.6972935050226,0.7594448582700888,1.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 13:00:00,52,storage_priority_tes,2115.2760690062846,18000.0,2821.08,23.0,0.08499999999999999,0,2115.2760690062846,0.0,356.5247846947919,15535.444784694793,0.0,18940.0464,0.0,0.7594448582700888,0.7590651358409538,0.0,-1.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 13:15:00,53,storage_priority_tes,2126.2883923556133,18000.0,2821.08,23.230845239123994,0.08499999999999999,0,2126.2883923556133,0.0,357.91233743680726,15536.832337436806,0.0,18940.0464,0.0,0.7590651358409538,0.7586856032730334,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 13:30:00,54,storage_priority_tes,2137.445073984375,18000.0,2821.08,23.46926627053964,0.08499999999999999,0,2137.445073984375,0.0,359.3180793220313,15538.23807932203,0.0,18940.0464,0.0,0.7586856032730334,0.7583062604713969,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 13:45:00,55,storage_priority_tes,2148.6983392690313,18000.0,2821.08,23.714242138787355,0.08499999999999999,0,2148.6983392690313,0.0,360.735990747898,15539.655990747897,0.0,18940.0464,0.0,0.7583062604713969,0.7579271073411613,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 14:00:00,56,storage_priority_tes,2160.0,18000.0,1777.74,23.964723819589917,0.08499999999999999,0,2160.0,0.0,362.16,16584.42,0.0,18940.0464,0.0,0.7579271073411613,0.7575481437874908,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 14:15:00,57,storage_priority_tes,2171.3016607309687,18000.0,1777.74,24.219638711935488,0.08499999999999999,0,2171.3016607309687,0.0,363.5840092521021,16585.8440092521,0.0,18940.0464,0.0,0.7575481437874908,0.7571693697155971,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 14:30:00,58,storage_priority_tes,2182.554926015625,18000.0,1777.74,24.477895231119795,0.08499999999999999,0,2182.554926015625,0.0,365.00192067796877,16587.261920677967,0.0,18940.0464,0.0,0.7571693697155971,0.7567907850307394,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 14:45:00,59,storage_priority_tes,2193.7116076443867,18000.0,1777.74,24.73838748307943,0.08499999999999999,0,2193.7116076443867,0.0,366.40766256319273,16588.66766256319,0.0,18940.0464,0.0,0.7567907850307394,0.7564123896382241,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 15:00:00,60,storage_priority_tes,2204.7239309937154,18000.0,1420.5,25.0,0.08499999999999999,0,2204.7239309937154,0.0,367.79521530520816,16947.295215305207,0.0,18940.0464,0.0,0.7564123896382241,0.756034183443405,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 15:15:00,61,storage_priority_tes,2215.5447396043865,18000.0,1420.5,25.26161251692057,0.08499999999999999,0,2215.5447396043865,0.0,369.1586371901527,16948.658637190154,0.0,18940.0464,0.0,0.756034183443405,0.7556561663516833,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 15:30:00,62,storage_priority_tes,2226.127697112687,18000.0,1420.5,25.522104768880205,0.08499999999999999,0,2226.127697112687,0.0,370.4920898361986,16949.9920898362,0.0,18940.0464,0.0,0.7556561663516833,0.7552783382685075,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 15:45:00,63,storage_priority_tes,2236.4274856698435,18000.0,1420.5,25.780361288064512,0.08499999999999999,0,2236.4274856698435,0.0,371.78986319440025,16951.2898631944,0.0,18940.0464,0.0,0.7552783382685075,0.7549006990993733,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 16:00:00,64,storage_priority_tes,2246.4,18000.0,834.66,26.035276180410083,0.08499999999999999,1,2246.4,0.0,373.0464,17538.3864,0.0,18940.0464,0.0,0.7549006990993733,0.7545232487498237,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 16:15:00,65,storage_priority_tes,2256.0025362657875,18000.0,834.66,26.285757861212645,0.08499999999999999,1,2256.0025362657875,0.0,374.2563195694892,17539.59631956949,0.0,18940.0464,0.0,0.7545232487498237,0.7541459871254488,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 16:30:00,66,storage_priority_tes,2265.1939749327066,18000.0,834.66,26.53073372946036,0.08499999999999999,1,2265.1939749327066,0.0,375.414440841521,17540.75444084152,0.0,18940.0464,0.0,0.7541459871254488,0.7537689141318861,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 16:45:00,67,storage_priority_tes,2273.9349568492917,18000.0,834.66,26.769154760876006,0.08499999999999999,1,2273.9349568492917,0.0,376.51580456301076,17541.855804563012,0.0,18940.0464,0.0,0.7537689141318861,0.7533920296748202,0.0,0.0,0,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 17:00:00,68,storage_priority_tes,2282.1880517890354,18000.0,358.26,27.0,0.1506,0,0.0,-2282.1880517890354,0.0,17641.74,0.0,18940.0464,0.0,0.7533920296748202,0.7213182773851351,-0.5071529003975634,-0.5071529003975634,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 17:15:00,69,storage_priority_tes,2289.917918732367,18000.0,358.26,27.22228093207841,0.1506,0,0.0,-2289.917918732367,0.0,17641.74,0.0,18940.0464,0.0,0.7213182773851351,0.689153202708493,-0.5088706486071927,-0.0017177482096292218,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 17:30:00,70,storage_priority_tes,2297.0914572023257,18000.0,358.26,27.43504571603488,0.1506,0,0.0,-2297.0914572023257,0.0,17641.74,0.0,18940.0464,0.0,0.689153202708493,0.6569045780904398,-0.5104647682671835,-0.0015941196599907892,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 17:45:00,71,storage_priority_tes,2303.67794900588,18000.0,358.26,27.637383260400277,0.1506,0,0.0,-2303.67794900588,0.0,17641.74,0.0,18940.0464,0.0,0.6569045780904398,0.6245805987318684,-0.5119284331124178,-0.0014636648452343026,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 18:00:00,72,storage_priority_tes,2309.6491897739506,18000.0,81.48,27.82842712474619,0.1506,0,0.0,-2309.6491897739506,0.0,17918.52,0.0,18940.0464,0.0,0.6245805987318684,0.59218984746342,-0.5132553755053224,-0.0013269423929046509,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 18:15:00,73,storage_priority_tes,2314.979609736849,18000.0,81.48,28.00735922991591,0.1506,0,0.0,-2314.979609736849,0.0,17918.52,0.0,18940.0464,0.0,0.59218984746342,0.5597412579600097,-0.5144399132748553,-0.0011845377695328674,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 18:30:00,74,storage_priority_tes,2319.6463832179506,18000.0,81.48,28.17341336116494,0.1506,0,0.0,-2319.6463832179506,0.0,17918.52,0.0,18940.0464,0.0,0.5597412579600097,0.5272440764530026,-0.5154769740484335,-0.0010370607735782356,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 18:45:00,75,storage_priority_tes,2323.6295263767543,18000.0,81.48,28.32587844921018,0.1506,0,0.0,-2323.6295263767543,0.0,17918.52,0.0,18940.0464,0.0,0.5272440764530026,0.4947078221039879,-0.516362116972612,-0.0008851429241785169,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 19:00:00,76,storage_priority_tes,2326.9119827827512,18000.0,0.0,28.464101615137753,0.17860000000000004,0,0.0,-2326.9119827827512,0.0,18000.0,0.0,18940.0464,0.0,0.4947078221039879,0.4621422462098422,-0.5170915517295003,-0.0007294347568882475,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 19:15:00,77,storage_priority_tes,2329.479696453678,18000.0,0.0,28.587490966130755,0.17860000000000004,0,0.0,-2329.479696453678,0.0,18000.0,0.0,18940.0464,0.0,0.4621422462098422,0.42955729041376955,-0.517662154767484,-0.0005706030379837301,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 19:30:00,78,storage_priority_tes,2331.3216720453947,18000.0,0.0,28.695518130045148,0.17860000000000004,0,0.0,-2331.3216720453947,0.0,18000.0,0.0,18940.0464,0.0,0.42955729041376955,0.39696304410126554,-0.5180714826767544,-0.0004093279092703961,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 19:45:00,79,storage_priority_tes,2332.4300219356305,18000.0,0.0,28.78772051798042,0.17860000000000004,0,0.0,-2332.4300219356305,0.0,18000.0,0.0,18940.0464,0.0,0.39696304410126554,0.3643697011634423,-0.5183177826523624,-0.00024629997560798866,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
2025-07-01 20:00:00,80,storage_priority_tes,2332.8,18000.0,0.0,28.863703305156275,0.17860000000000004,0,0.0,-2332.8,0.0,18000.0,0.0,18940.0464,0.0,0.3643697011634423,0.33178751631286063,-0.5184000000000001,-8.221734763769195e-05,-1,storage_priority,0.00031869998201727867,fixed,True,,0.0,,0.0
