timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,13560.749552760155,0.03859100000045146,0.00014345297907215494,-1,20842.62,18000.0
2025-07-01 00:15:00,1,optimal,13546.556631947093,0.02630259999932605,4.341407307359688e-05,-1,20842.62,18000.0
2025-07-01 00:30:00,2,optimal,13536.969093874455,0.026815900000656256,0.00031461112643396525,-1,21049.2,18000.0
2025-07-01 00:45:00,3,optimal,13521.650152145554,0.18323299999974552,0.00020266949444656553,-1,21049.200000000004,18000.0
2025-07-01 01:00:00,4,optimal,13526.263917033659,0.02612560000125086,0.001551864099828808,-1,21049.2,18000.0
2025-07-01 01:15:00,5,optimal,13719.45571259249,0.051528500000131316,0.0012715384348823346,-1,20842.62,18000.0
2025-07-01 01:30:00,6,optimal,13907.554494298773,0.0253921999992599,0.0006076934416146349,-1,21049.2,18000.0
2025-07-01 01:45:00,7,optimal,14100.079394979106,0.025918300001649186,0.0002494444681601773,-1,20842.62,18000.0
2025-07-01 02:00:00,8,optimal,14296.084697134707,0.02886939999916649,0.00011362544295177953,-1,20842.62,18000.0
2025-07-01 02:15:00,9,optimal,14515.11027985023,0.02607700000044133,2.8505400543039894e-06,-1,21000.340463962544,18000.0
2025-07-01 02:30:00,10,optimal,14762.961460025452,0.026806100000612787,0.0017742553340063193,-1,21049.2,18000.0
2025-07-01 02:45:00,11,optimal,14962.806220979397,0.026960899998812238,0.0002563997273243356,-1,21049.2,18000.0
2025-07-01 03:00:00,12,optimal,15182.971041738572,0.03016360000037821,8.43309898972842e-05,-1,21049.2,18000.0
2025-07-01 03:15:00,13,optimal,15412.591696261237,0.0291376000004675,1.433103340008094e-05,-1,21049.2,18000.0
2025-07-01 03:30:00,14,optimal,15644.322213863808,0.029722100000071805,4.53056297398722e-05,-1,21049.2,18000.0
2025-07-01 03:45:00,15,optimal,15876.567336019669,0.028613999998924555,7.268302688913156e-05,-1,21049.2,18000.0
2025-07-01 04:00:00,16,optimal,16110.628028726227,0.027471999999761465,0.00017669024497261757,-1,21090.0,18000.0
2025-07-01 04:15:00,17,optimal,16354.574624275447,0.023706899999524467,0.0,2,21090.0,21090.0
2025-07-01 04:30:00,18,optimal,16599.349343477643,0.2107918999990943,0.0005546514950926888,2,21090.0,21090.0
2025-07-01 04:45:00,19,optimal,16842.256239947408,0.18797970000014175,0.00022221668492513225,2,21090.0,21090.0
2025-07-01 05:00:00,20,optimal,17091.00562364756,0.1782111000011355,0.0002085714845071107,2,21049.2,21090.0
2025-07-01 05:15:00,21,optimal,17761.852067387055,0.059769200001028366,0.0029396695070228345,2,20842.62,21090.0
2025-07-01 05:30:00,22,optimal,18362.837769659654,0.06604590000097232,0.0009407572595678439,2,21049.2,21090.0
2025-07-01 05:45:00,23,optimal,18975.564089752897,0.06361979999928735,0.00030440713190878693,2,21049.2,21090.0
2025-07-01 06:00:00,24,optimal,19595.134639304997,0.029556700001194258,7.493889709389956e-06,2,20842.62,21090.0
2025-07-01 06:15:00,25,optimal,20235.602070506848,0.029888600000049337,7.316684677605185e-05,2,20842.62,21090.0
2025-07-01 06:30:00,26,optimal,20877.138695508955,0.028623899999729474,0.0001319607009276076,2,20842.62,21090.0
2025-07-01 06:45:00,27,optimal,21519.703464647926,0.19047759999921254,0.00018316618266739509,2,20842.62,21090.0
