timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw,solver_error
2025-07-01 10:30:00,42,optimal,3034.4186600781927,1.1927228999848012,0.0025067496349041123,2,3090.0,3090.0,
2025-07-01 10:45:00,43,optimal,3098.2492780979383,1.2421401000174228,0.0032889176842335927,2,3090.0,3090.0,
2025-07-01 11:00:00,44,optimal,3162.16091996437,1.3670324000122491,0.0037514616232141753,2,3090.0,3090.0,
2025-07-01 11:15:00,45,optimal,3199.535448279031,5.067092400015099,0.004825036463922539,2,3090.0,3090.0,
2025-07-01 11:30:00,46,optimal,3232.1375202946133,4.060541499988176,0.0049787300853205985,2,3090.0,3090.0,
2025-07-01 11:45:00,47,optimal,3265.0435375854704,4.059998899989296,0.004982035220458463,2,3090.0,3090.0,
2025-07-01 12:00:00,48,optimal,3304.6640794951413,5.316299899976002,0.004948541933907021,2,3090.0,3090.0,
2025-07-01 12:15:00,49,optimal,3310.396892565244,3.900975100026699,0.004795920473957925,2,3090.0,3090.0,
2025-07-01 12:30:00,50,optimal,3322.521821975516,4.840606799989473,0.004702290536177807,2,3090.0,3090.0,
2025-07-01 12:45:00,51,optimal,3338.252060157757,5.403774300008081,0.004205884203912149,2,3090.0,3090.0,
2025-07-01 13:00:00,52,optimal,3348.1371527540177,4.172748599987244,0.004462172911213302,2,3090.0,3090.0,
2025-07-01 13:15:00,53,optimal,3367.2485875534785,3.9744986000005156,0.004901427521420495,2,3090.0,3090.0,
2025-07-01 13:30:00,54,optimal,3397.4570789409263,3.8242685000004712,0.004745055578530411,2,3090.0,3090.0,
2025-07-01 13:45:00,55,optimal,3436.022474219191,3.5777555000095163,0.004753950583087898,2,3090.0,3090.0,
2025-07-01 14:00:00,56,optimal,3478.7671926500443,4.940922799985856,0.0047015561665156155,2,3090.0,3090.0,
2025-07-01 14:15:00,57,optimal,3502.7527883337266,3.777212099987082,0.004793501970547871,2,3090.0,3090.0,
2025-07-01 14:30:00,58,optimal,3531.8672353920374,4.6108460999967065,0.00497325697847607,2,3090.0000000000005,3090.0,
2025-07-01 14:45:00,59,optimal,3554.718597097772,5.16462529997807,0.004750209514374711,2,3090.0,3090.0,
2025-07-01 15:00:00,60,optimal,3582.7593905757826,6.039772399992216,0.00481633502591108,2,3090.0,3090.0,
2025-07-01 15:15:00,61,optimal,3615.088241609672,4.697241899993969,0.004964338705277853,2,3090.0,3090.0,
2025-07-01 15:30:00,62,optimal,3645.5479919762543,4.741921900014859,0.004933138619041226,2,3090.0,3090.0,
2025-07-01 15:45:00,63,optimal,3674.2902105071225,5.025940499996068,0.004917931328939169,2,3090.0,3090.0,
2025-07-01 16:00:00,64,optimal,3704.3814497115472,5.694691599986982,0.004917183758758875,2,3090.0,3090.0,
2025-07-01 16:15:00,65,optimal,3725.3870019574015,5.013552299991716,0.004989684786277371,2,3090.0000000000005,3090.0,
2025-07-01 16:30:00,66,optimal,3749.966850313403,5.8454114999913145,0.004928808365277772,2,3090.0,3090.0,
2025-07-01 16:45:00,67,optimal,3775.163820299891,4.731165299977874,0.004957911470322924,2,3090.0,3090.0,
2025-07-01 17:00:00,68,optimal,3799.54040225573,5.944767000008142,0.004908387502441307,0,3090.0,3090.0,
2025-07-01 17:15:00,69,optimal,3835.9870637114427,1.5189816000056453,0.003434775405158648,0,3090.0,3090.0,
2025-07-01 17:30:00,70,optimal,3948.920662884985,1.6088034000131302,0.003582435983188981,0,3090.0,3090.0,
2025-07-01 17:45:00,71,optimal,4084.51224568929,1.8109828000015114,0.003651562366767967,0,3090.0000000000005,3090.0,
2025-07-01 18:00:00,72,optimal,4222.978402261535,1.3791588000021875,0.0039420649548791275,0,3090.0,3090.0,
2025-07-01 18:15:00,73,optimal,4348.103180974565,1.107035499997437,0.002675384080612879,2,3090.0000000000373,3090.0,
2025-07-01 18:30:00,74,optimal,4384.895327663577,1.0445759000140242,0.0012193645139201108,2,3090.0,3090.0,
2025-07-01 18:45:00,75,optimal,4432.270176174803,0.9041413000086322,0.0018207937724804418,2,3090.0,3090.0,
2025-07-01 19:00:00,76,optimal,4477.740836671197,0.872544799989555,0.0011655158888203817,-1,3090.0,3090.0,
2025-07-01 19:15:00,77,optimal,4677.021162598415,0.7336252999957651,0.0004355804587428908,-1,3090.0,3090.0,
2025-07-01 19:30:00,78,optimal,4883.372988748136,0.9374730999988969,0.0006441775473270731,-1,3090.0000000001687,3090.0,
2025-07-01 19:45:00,79,optimal,5092.238138628104,1.0271350999828428,0.0011069496248079084,-1,3090.0,3090.0,
2025-07-01 20:00:00,80,optimal,5297.470923513407,0.884444600000279,0.0006150192445872136,-1,3090.0000000000005,3090.0,
2025-07-01 20:15:00,81,optimal,5507.603068071387,0.7612470000167377,0.0006853965696287772,-1,3090.0000000000036,3090.0,
2025-07-01 20:30:00,82,optimal,5720.790825435942,0.6091796999971848,0.0011474278551063162,-1,3090.0,3090.0,
2025-07-01 20:45:00,83,optimal,5928.834781210821,0.5370018999965396,0.000509746936853252,-1,3090.0000000000005,3090.0,
2025-07-01 21:00:00,84,optimal,6142.51857742329,0.675463799998397,0.0007053284972309632,2,3090.000000000001,3090.0,
2025-07-01 21:15:00,85,optimal,6198.724498635213,0.5610427999927197,0.0011688677045941518,2,3090.0000000000005,3090.0,
2025-07-01 21:30:00,86,optimal,6269.673621755256,0.16332009999314323,0.0031409932424085497,2,3090.0,3090.0,
2025-07-01 21:45:00,87,optimal,6322.283900555987,0.1735878000035882,0.0022143771644331104,2,3090.0,3090.0,
2025-07-01 22:00:00,88,optimal,6375.187163226713,0.0666163999994751,0.001651094128228604,2,3090.0,3090.0,
2025-07-01 22:15:00,89,optimal,6428.1505696612385,0.07015569999930449,0.0007479792375996441,2,3090.0,3090.0,
2025-07-01 22:30:00,90,optimal,6482.11905282302,0.06231079998542555,0.0,2,3090.0,3090.0,
2025-07-01 22:45:00,91,optimal,6632.255335573037,0.062150999990990385,0.0,2,3090.0,3090.0,
2025-07-01 23:00:00,92,optimal,7165.146697342575,0.05885979998856783,0.0,2,3090.0,3090.0,
2025-07-01 23:15:00,93,optimal,8088.905232461062,0.05892789998324588,0.0,2,3090.0,3090.0,
2025-07-01 23:30:00,94,optimal,9386.753892835452,0.05568650001077913,0.0,2,3090.0,3090.0,
2025-07-01 23:45:00,95,fallback,0.0,0.0,,2,0.0,3090.0,"valve positions must be in [0, 1]"
2025-07-02 00:00:00,96,optimal,14651.24269346156,0.0603250999993179,0.0,2,3090.0,3090.0,
2025-07-02 00:15:00,97,optimal,16768.916583507555,0.06092210000497289,0.0,2,3090.0,3090.0,
2025-07-02 00:30:00,98,optimal,19128.074271817608,0.05987709999317303,0.0,2,3090.0,3090.0,
2025-07-02 00:45:00,99,optimal,21727.467478298542,0.0549542999942787,0.0,2,3090.0,3090.0,
2025-07-02 01:00:00,100,optimal,24565.68085680001,0.05985409999266267,0.0,2,3090.0,3090.0,
2025-07-02 01:15:00,101,optimal,27641.436922383473,0.06087939999997616,0.0,2,3090.0,3090.0,
2025-07-02 01:30:00,102,optimal,30953.399497428934,0.05549460000474937,0.0,2,3090.0,3090.0,
2025-07-02 01:45:00,103,optimal,34498.34247306765,0.05711550000705756,0.0,2,3090.0,3090.0,
2025-07-02 02:00:00,104,optimal,38260.60357454595,0.054737300000851974,0.0,2,3090.0,3090.0,
2025-07-02 02:15:00,105,optimal,42213.64919204721,0.06034609998459928,0.0,2,3090.0,3090.0,
2025-07-02 02:30:00,106,optimal,46255.720237637666,0.061019099986879155,0.0,2,3090.0,3090.0,
2025-07-02 02:45:00,107,optimal,50358.752577178166,0.055024600005708635,0.0,2,3090.0,3090.0,
2025-07-02 03:00:00,108,optimal,54493.01187502468,0.0570331999915652,0.0,2,3090.0,3090.0,
2025-07-02 03:15:00,109,optimal,58604.94768724873,0.05791910001426004,0.0,2,3090.0,3090.0,
2025-07-02 03:30:00,110,optimal,62694.14358988045,0.05615889999899082,0.0,2,3090.0,3090.0,
2025-07-02 03:45:00,111,optimal,66760.71746761254,0.061647399998037145,0.0,2,3090.0,3090.0,
2025-07-02 04:00:00,112,optimal,70750.38625254542,0.059463600016897544,0.0,2,3090.0,3090.0,
2025-07-02 04:15:00,113,optimal,74636.81692928838,0.06399390002479777,0.0,2,3090.0,3090.0,
2025-07-02 04:30:00,114,optimal,78394.17362836751,0.06024509997223504,0.0,2,3090.0,3090.0,
2025-07-02 04:45:00,115,optimal,81997.34701269715,0.058078300004126504,0.0,2,3090.0,3090.0,
2025-07-02 05:00:00,116,optimal,85422.05320830175,0.061025199975119904,0.0,2,3090.0,3090.0,
2025-07-02 05:15:00,117,optimal,88644.96892117521,0.06040799999027513,0.0,2,3090.0,3090.0,
2025-07-02 05:30:00,118,optimal,91643.82772169042,0.06023800000548363,0.0,2,3090.0,3090.0,
2025-07-02 05:45:00,119,optimal,94397.4495777644,0.06106269999872893,0.0,2,3090.0,3090.0,
2025-07-02 06:00:00,120,optimal,96885.86940699696,0.057190599996829405,0.0,2,3090.0,3090.0,
2025-07-02 06:15:00,121,optimal,99089.32936443955,0.05557840000255965,0.0,2,3090.0,3090.0,
2025-07-02 06:30:00,122,optimal,100990.98432710953,0.06382350000785664,0.0,2,3090.0,3090.0,
2025-07-02 06:45:00,123,optimal,102575.26351020402,0.06170919997384772,0.0,2,3090.0,3090.0,
2025-07-02 07:00:00,124,optimal,103826.78724716423,0.05962700000964105,0.0,2,3090.0,3090.0,
2025-07-02 07:15:00,125,optimal,104731.43265120186,0.058778800012078136,0.0,2,3090.0,3090.0,
2025-07-02 07:30:00,126,optimal,105280.92577474045,0.059183599980315194,0.0,2,3090.0,3090.0,
2025-07-02 07:45:00,127,optimal,105458.30480388332,0.06024759999127127,0.0,2,3090.0,3090.0,
2025-07-02 08:00:00,128,optimal,105468.16617790081,0.061593799997353926,0.0,2,3090.0,3090.0,
2025-07-02 08:15:00,129,optimal,105401.2328764071,0.08265510000637732,1.870576298264503e-05,2,3090.0,3090.0,
2025-07-02 08:30:00,130,optimal,105325.31454549108,0.08412179999868385,0.00011059292538536041,2,3090.0,3090.0,
2025-07-02 08:45:00,131,optimal,105249.52755856917,0.08265289998962544,0.00020621987025734102,2,3090.0,3090.0,
2025-07-02 09:00:00,132,optimal,105173.90547031273,0.07896270000492223,0.0003041602304146269,2,3090.0,3090.0,
2025-07-02 09:15:00,133,optimal,105076.45205709478,0.081128699996043,0.000394515372593112,2,3090.0,3090.0,
2025-07-02 09:30:00,134,optimal,104979.2310969637,0.07801309999194928,0.0004854035541398736,2,3090.0,3090.0,
2025-07-02 09:45:00,135,optimal,104882.27629950483,0.07775570001103915,0.0005764669244957612,2,3090.0,3090.0,
2025-07-02 10:00:00,136,optimal,104785.62113596957,0.07149339999887161,0.0006677050585592157,2,3090.0,3090.0,
2025-07-02 10:15:00,137,optimal,104680.08142426041,0.11207499998272397,0.000677300219800007,2,3090.0,3090.0,
2025-07-02 10:30:00,138,optimal,104576.33447436958,0.07513459998881444,0.0007073402578939085,2,3090.0,3090.0,
2025-07-02 10:45:00,139,optimal,104472.80151756541,0.11313509999308735,0.0007356735537213372,2,3090.0,3090.0,
2025-07-02 11:00:00,140,optimal,104369.48244686534,0.08021980000194162,0.000759548289530106,2,3090.0,3090.0,
2025-07-02 11:15:00,141,optimal,104314.66455531429,0.07507859999896027,0.0007519200063021222,2,3090.0,3090.0,
2025-07-02 11:30:00,142,optimal,104260.06033602427,0.07403280001017265,0.0007523138100984061,2,3090.0,3090.0,
2025-07-02 11:45:00,143,optimal,104205.66968216423,0.10735800000838935,0.0007527064838814048,2,3090.0,3090.0,
2025-07-02 12:00:00,144,optimal,104151.49248695039,0.16701229999307543,0.00039751254105299314,2,3090.0,3090.0,
2025-07-02 12:15:00,145,optimal,104404.65669947665,0.0814877999946475,0.0033666959900513064,2,3090.0,3090.0,
2025-07-02 12:30:00,146,optimal,104111.90924559876,0.07899520001956262,0.0007533843514942259,2,3090.0,3090.0,
2025-07-02 12:45:00,147,optimal,104092.43738615575,0.11648749999585561,0.0007535252819457287,2,3090.0,3090.0,
2025-07-02 13:00:00,148,optimal,104073.17855876459,0.10893369998666458,0.0007536647223960115,2,3090.0,3090.0,
2025-07-02 13:15:00,149,optimal,104019.5733319004,0.1802083000075072,0.0003970319612566819,2,3090.0,3090.0,
2025-07-02 13:30:00,150,optimal,104099.83015852678,0.08001579999108799,0.002037328181267883,2,3090.0,3090.0,
2025-07-02 13:45:00,151,optimal,103913.00122897385,0.07289789998321794,0.0007548264634721652,2,3090.0,3090.0,
2025-07-02 14:00:00,152,optimal,103860.03414014817,0.17238459998043254,0.00040837031933488717,2,3090.0,3090.0,
2025-07-02 14:15:00,153,optimal,103946.26320792532,0.07643119999556802,0.002109032427671265,2,3090.0,3090.0,
2025-07-02 14:30:00,154,optimal,103764.63017248653,0.0742461999761872,0.0008881031337595474,2,3090.0,3090.0,
2025-07-02 14:45:00,155,optimal,103716.9281886572,0.07258550002006814,0.0009546406739976808,2,3090.0,3090.0,
2025-07-02 15:00:00,156,optimal,103669.22620482647,0.1873898000048939,0.0006158808847312769,2,3090.0,3090.0,
2025-07-02 15:15:00,157,optimal,103668.13294147512,0.07156660000327975,0.001583590627609347,2,3090.0,3090.0,
2025-07-02 15:30:00,158,optimal,103592.85579716432,0.07649589999346063,0.00134530961334089,2,3090.0,3090.0,
2025-07-02 15:45:00,159,optimal,103587.37830175835,0.0770671000063885,0.001524304630895009,2,3090.0,3090.0,
2025-07-02 16:00:00,160,optimal,103516.48538950595,0.18087429998558946,0.0004408188210084,2,3090.0,3090.0,
2025-07-02 16:15:00,161,optimal,103486.57370336128,0.176652499998454,0.0002936625994427822,2,3090.0,3090.0,
2025-07-02 16:30:00,162,optimal,103465.42146856348,0.12007740000262856,0.0007286852099620187,2,3090.0,3090.0,
2025-07-02 16:45:00,163,optimal,103550.69957179893,0.11415469998610206,0.0016383299559200972,2,3090.0,3090.0,
2025-07-02 17:00:00,164,optimal,103445.76955204747,0.17644780001137406,0.00022091483790861647,2,3090.0,3090.0,
2025-07-02 17:15:00,165,optimal,103393.13992130355,0.16791379998903722,0.0001903169996678373,2,3090.0,3090.0,
2025-07-02 17:30:00,166,optimal,103365.17697820994,0.18313699998543598,0.00019945636674642043,2,3090.0,3090.0,
2025-07-02 17:45:00,167,optimal,103411.71445754917,0.07580809999490157,0.00094616417081568,2,3090.0,3090.0,
2025-07-02 18:00:00,168,optimal,103616.66264028038,0.0733104000100866,0.002712925489465389,2,3090.0,3090.0,
2025-07-02 18:15:00,169,optimal,103419.99187717558,0.16150550000020303,0.00011157802936598769,2,3090.0,3090.0,
2025-07-02 18:30:00,170,optimal,103619.20626819803,0.0732101000030525,0.0021167982294962697,2,3090.0,3090.0,
2025-07-02 18:45:00,171,optimal,103480.3596325847,0.1726372999837622,3.555968000672689e-05,2,3090.0,3090.0,
2025-07-02 19:00:00,172,optimal,103848.22836621983,0.10229840001557022,0.003573679136657148,2,3090.0,3090.0,
2025-07-02 19:15:00,173,optimal,103556.73514042632,0.07386519998544827,0.00029094585775119437,2,3090.0,3090.0,
2025-07-02 19:30:00,174,optimal,103602.867114348,0.07054210000205785,0.00023442492472265663,2,3090.0,3090.0,
2025-07-02 19:45:00,175,optimal,103651.10413758196,0.07591849999153055,0.00017761315410567635,2,3090.0,3090.0,
2025-07-02 20:00:00,176,optimal,103701.20258940691,0.17754119998426177,6.73992374987735e-05,2,3090.0,3090.0,
2025-07-02 20:15:00,177,optimal,103752.35759463569,0.0711719999962952,7.130915897050925e-05,2,3090.0,3090.0,
2025-07-02 20:30:00,178,optimal,103804.24023736379,0.07550380000611767,1.961446474662121e-05,2,3090.0,3090.0,
2025-07-02 20:45:00,179,optimal,103868.99124077866,0.06235349999042228,0.0,2,3090.0,3090.0,
2025-07-02 21:00:00,180,fallback,0.0,0.0,,2,0.0,3090.0,"valve positions must be in [0, 1]"
2025-07-02 21:15:00,181,optimal,105580.69128838803,0.05569149999064393,0.0,2,3090.0,3090.0,
2025-07-02 21:30:00,182,optimal,106796.36369026534,0.05733260000124574,0.0,2,3090.0,3090.0,
2025-07-02 21:45:00,183,optimal,108451.87073621879,0.06226040000910871,0.0,2,3090.0,3090.0,
2025-07-02 22:00:00,184,optimal,110507.46388630252,0.064535400015302,0.0,2,3090.0,3090.0,
2025-07-02 22:15:00,185,optimal,112805.00196225666,0.06022110002231784,0.0,2,3090.0,3090.0,
2025-07-02 22:30:00,186,optimal,115343.11410555785,0.0561085999943316,0.0,2,3090.0,3090.0,
2025-07-02 22:45:00,187,optimal,118120.43997871512,0.05941539999912493,0.0,2,3090.0,3090.0,
2025-07-02 23:00:00,188,optimal,121119.57484621501,0.05601639999076724,0.0,2,3090.0,3090.0,
2025-07-02 23:15:00,189,optimal,124320.22786227042,0.05862300001899712,0.0,2,3090.0,3090.0,
2025-07-02 23:30:00,190,optimal,127504.07671937371,0.05366520001552999,0.0,2,3090.0,3090.0,
2025-07-02 23:45:00,191,optimal,130670.11197091328,0.05901250001625158,0.0,2,3090.0,3090.0,
2025-07-03 00:00:00,192,optimal,133818.42785284185,0.05952179999439977,0.0,2,3090.0,3090.0,
2025-07-03 00:15:00,193,optimal,136949.12115973997,0.057990700006484985,0.0,2,3090.0,3090.0,
2025-07-03 00:30:00,194,optimal,140062.29966837127,0.05885400000261143,0.0,2,3090.0,3090.0,
2025-07-03 00:45:00,195,optimal,143156.14562357738,0.0546563999960199,0.0,2,3090.0,3090.0,
2025-07-03 01:00:00,196,optimal,146230.6998597914,0.058304799982579425,0.0,2,3090.0,3090.0,
2025-07-03 01:15:00,197,optimal,149287.65456416146,0.0647152999881655,0.0,2,3090.0,3090.0,
2025-07-03 01:30:00,198,optimal,152327.39499108793,0.05638590001035482,0.0,2,3090.0,3090.0,
2025-07-03 01:45:00,199,optimal,155350.03688543913,0.06171360000735149,0.0,2,3090.0,3090.0,
2025-07-03 02:00:00,200,optimal,158355.6859347216,0.05465770000591874,0.0,2,3090.0,3090.0,
2025-07-03 02:15:00,201,optimal,161344.42820809592,0.05391570000210777,0.0,2,3090.0,3090.0,
2025-07-03 02:30:00,202,optimal,164316.34938418763,0.05901919997995719,0.0,2,3090.0,3090.0,
2025-07-03 02:45:00,203,optimal,167271.54368159903,0.055202400020789355,0.0,2,3090.0,3090.0,
2025-07-03 03:00:00,204,optimal,170210.11501108177,0.06034009999711998,0.0,2,3090.0,3090.0,
2025-07-03 03:15:00,205,optimal,173132.15687683265,0.0542561000038404,0.0,2,3090.0,3090.0,
2025-07-03 03:30:00,206,optimal,176037.76047468276,0.05902580000110902,0.0,2,3090.0,3090.0,
2025-07-03 03:45:00,207,optimal,178927.00256454473,0.06657559997984208,0.0,2,3090.0,3090.0,
2025-07-03 04:00:00,208,optimal,181799.99266764882,0.06006020001950674,0.0,2,3090.0,3090.0,
2025-07-03 04:15:00,209,optimal,184656.8222014263,0.0577933999884408,0.0,2,3090.0,3090.0,
2025-07-03 04:30:00,210,optimal,187497.58206907468,0.059780500014312565,0.0,2,3090.0,3090.0,
2025-07-03 04:45:00,211,optimal,190318.66795716598,0.05301879998296499,0.0,2,3090.0,3090.0,
2025-07-03 05:00:00,212,optimal,193121.70745434446,0.05706010002177209,0.0,2,3090.0,3090.0,
2025-07-03 05:15:00,213,optimal,195907.5041633294,0.055882500018924475,0.0,2,3090.0,3090.0,
2025-07-03 05:30:00,214,optimal,198672.71861976042,0.0571631999919191,0.0,2,3090.0,3090.0,
2025-07-03 05:45:00,215,optimal,201422.29289812886,0.05860140000004321,0.0,2,3090.0,3090.0,
2025-07-03 06:00:00,216,optimal,204156.39474898364,0.0556767999951262,0.0,2,3090.0,3090.0,
2025-07-03 06:15:00,217,optimal,206873.994367274,0.05781030000071041,0.0,2,3090.0,3090.0,
2025-07-03 06:30:00,218,optimal,209576.29983392011,0.06626930000493303,0.0,2,3090.0,3090.0,
2025-07-03 06:45:00,219,optimal,212263.39717851463,0.054442300024675205,0.0,2,3090.0,3090.0,
2025-07-03 07:00:00,220,optimal,214935.3719467432,0.05831909997505136,0.0,2,3090.0,3090.0,
2025-07-03 07:15:00,221,optimal,217592.32355811264,0.06666449998738244,0.0,2,3090.0,3090.0,
2025-07-03 07:30:00,222,optimal,220234.30836219934,0.060819200007244945,0.0,2,3090.0,3090.0,
2025-07-03 07:45:00,223,optimal,222754.19640284491,0.060606000013649464,0.0,2,3090.0,3090.0,
2025-07-03 08:00:00,224,optimal,225035.72839343984,0.05388739999034442,0.0,2,3090.0,3090.0,
2025-07-03 08:15:00,225,optimal,227056.20298296443,0.06089649998466484,0.0,2,3090.0,3090.0,
2025-07-03 08:30:00,226,optimal,228680.03201005215,0.06172520000836812,0.0,2,3090.0,3090.0,
2025-07-03 08:45:00,227,optimal,229904.939080327,0.056372899998677894,0.0,2,3090.0,3090.0,
2025-07-03 09:00:00,228,optimal,230730.46846921305,0.06421539999428205,0.0,2,3090.0,3090.0,
2025-07-03 09:15:00,229,optimal,231195.57032759459,0.05855720001272857,0.0,2,3090.0,3090.0,
2025-07-03 09:30:00,230,optimal,231276.9066363748,0.06492150001577102,0.0,2,3090.0,3090.0,
2025-07-03 09:45:00,231,optimal,231311.89373983585,0.07281760001205839,6.278827542087776e-06,2,3090.0,3090.0,
2025-07-03 10:00:00,232,optimal,231321.49021706657,0.07543940001050942,1.6378416619208965e-05,2,3090.0,3090.0,
2025-07-03 10:15:00,233,optimal,231346.40541261173,0.07126709999283776,5.592155845226729e-05,2,3090.0,3090.0,
2025-07-03 10:30:00,234,optimal,231371.47179934464,0.07257540000136942,9.25327325302492e-05,2,3090.0,3090.0,
2025-07-03 10:45:00,235,optimal,231396.72138516494,0.07595729999593459,0.00012557531086710127,2,3090.0,3090.0,
2025-07-03 11:00:00,236,optimal,231422.18537672673,0.07400710001820698,0.00015442386671065794,2,3090.0,3090.0,
2025-07-03 11:15:00,237,optimal,231451.44246758037,0.07734829999390058,0.00016497874418673289,2,3090.0,3090.0,
2025-07-03 11:30:00,238,optimal,231481.1477415799,0.07954529998824,0.0001738093521088732,2,3090.0,3090.0,
2025-07-03 11:45:00,239,optimal,231511.15518319418,0.07158099999651313,0.0001803149251725068,2,3090.0,3090.0,
2025-07-03 12:00:00,240,optimal,232084.3325259593,0.07799039999372326,0.002522829112810238,2,3090.0,3090.0,
2025-07-03 12:15:00,241,optimal,231554.26048679402,0.16638680000323802,0.00012173036321062527,2,3090.0,3090.0,
2025-07-03 12:30:00,242,optimal,231649.877780578,0.07748709997395054,0.0005383100197927932,2,3090.0,3090.0,
