timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,13923.32685293024,0.05055730001186021,7.137830333045706e-05,-1,21090.0,18000.0
2025-07-01 00:15:00,1,optimal,13932.301041797582,0.07175459999416489,0.00012032031392497982,-1,21089.999999999938,18000.0
2025-07-01 00:30:00,2,optimal,13941.676208753712,0.09857420000480488,0.00016801973957670814,-1,21090.0,18000.0
2025-07-01 00:45:00,3,optimal,13948.934086160816,0.027300999994622543,3.041080118263059e-05,-1,21090.0,18000.0
2025-07-01 01:00:00,4,optimal,13959.090311559801,0.09701209999911953,8.460611020348315e-05,-1,21090.000000000004,18000.0
2025-07-01 01:15:00,5,optimal,14213.811123820173,0.021719200012739748,0.0037672489306811476,-1,21049.2,18000.0
2025-07-01 01:30:00,6,optimal,14367.433418415176,0.027832899999339134,0.0003052214887156338,-1,21049.2,18000.0
2025-07-01 01:45:00,7,optimal,14599.950552092818,0.02853359999426175,0.0023064550655084413,-1,21049.2,18000.0
2025-07-01 02:00:00,8,optimal,14837.067202882869,0.025420000005397014,0.004522450536384453,-1,21090.0,18000.0
2025-07-01 02:15:00,9,optimal,14996.042727994534,0.0279348000040045,1.1534158893321154e-05,-1,21090.0,18000.0
2025-07-01 02:30:00,10,optimal,15222.742664211068,0.027706900000339374,2.5036154529070674e-05,-1,21090.0,18000.0
2025-07-01 02:45:00,11,optimal,15449.983895776222,0.028314099996350706,3.412136134325778e-05,-1,21090.0,18000.0
2025-07-01 03:00:00,12,optimal,15702.956893787818,0.09144969999033492,0.0003545601903798483,2,21090.0,21090.0
2025-07-01 03:15:00,13,optimal,15937.431692646247,0.0957330999954138,0.00030395244567852926,2,21090.0,21090.0
2025-07-01 03:30:00,14,optimal,16177.958081526465,0.10850889999710489,0.0002654588296755328,2,21090.0,21090.0
2025-07-01 03:45:00,15,optimal,16459.9537799382,0.040722500008996576,0.0027086213157872106,2,21049.2,21090.0
2025-07-01 04:00:00,16,optimal,16719.57331716636,0.03657799999928102,0.0029636171668555727,2,21090.0,21090.0
2025-07-01 04:15:00,17,optimal,17026.649841743336,0.020949300000211224,0.0025362357430220328,2,21090.0,21090.0
2025-07-01 04:30:00,18,optimal,17301.51671771946,0.05795699999725912,0.00019698430333994508,2,21090.0,21090.0
2025-07-01 04:45:00,19,optimal,17618.426029489026,0.10321440000552684,0.0002474818345547309,2,21090.0,21090.0
2025-07-01 05:00:00,20,optimal,17936.593140965593,0.13033109999378212,0.0002913124041718363,2,21049.2,21090.0
2025-07-01 05:15:00,21,optimal,18570.897223765143,0.09205170000495855,0.00033397718872402296,2,21049.2,21090.0
2025-07-01 05:30:00,22,optimal,19206.464548908214,0.130979199995636,0.0003817752395151492,2,21049.2,21090.0
2025-07-01 05:45:00,23,optimal,19846.252107146232,0.03985330001160037,0.0005842892032006628,2,21049.2,21090.0
2025-07-01 06:00:00,24,optimal,20476.373686475305,0.02199809999729041,0.0002506732194278222,2,20842.62,21090.0
2025-07-01 06:15:00,25,optimal,21196.549470336256,0.020254200004274026,0.0035149718921308254,2,20842.62,21090.0
2025-07-01 06:30:00,26,optimal,21780.895442304714,0.06320649999543093,3.202801631475991e-05,2,20842.62,21090.0
2025-07-01 06:45:00,27,optimal,22440.6034266793,0.08101520000491291,5.314883916128489e-05,2,20842.62,21090.0
