timestamp,step,scenario_id,controller_type,outdoor_temp_c,wet_bulb_c,it_load_kw,pv_actual_kw,pv_forecast_kw,price_currency_per_mwh,demand_charge_rate,demand_charge_basis,peak_cap_kw,base_facility_kw,base_cooling_kw_th,q_chiller_kw_th,q_load_kw_th,q_ch_tes_kw_th,q_dis_tes_kw_th,u_ch,u_dis,u_signed,du_ch,du_dis,signed_du,du_signed_max,mode_index,selected_mode_q_min_kw_th,selected_mode_q_max_kw_th,mode_specific_plr,instant_chiller_cop,plant_power_kw,cold_station_power_kw,grid_import_kw,pv_spill_kw,episode_peak_grid_so_far_kw,predicted_peak_grid_kw,peak_slack_kw,room_temp_c,predicted_room_temp_c,soc,predicted_soc,facility_power_kw,pue,fallback_used,z_mode_0,z_mode_1,z_mode_2
2025-07-01 00:00:00,0,peak_cap_peak_cap_kw-3000,mpc,33.242640687119284,29.242640687119284,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,3000.0,21833.470129472586,2160.0,21285.714285714286,20835.714285714286,450.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,2,14000.0,22000.0,0.9675324675324676,7.095238095238096,3000.0,3000.0,3000.0,0.0,3000.0,3000.0000000000005,0.0,24.0,24.048229139579334,0.5,0.505625,21000.0,1.1666666666666667,False,0,0,1
2025-07-01 00:15:00,1,peak_cap_peak_cap_kw-3000,mpc,32.95607489060041,28.956074890600412,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,3000.0,21812.837392123227,2160.0,21285.714285714286,20385.714285714286,900.0,0.0,0.20000000000000004,0.0,0.20000000000000004,0.10000000000000003,0.0,0.10000000000000003,0.1,2,14000.0,22000.0,0.9675324675324676,7.095238095238096,3000.0,3000.0,3000.0,0.0,3000.0,3000.0000000000323,0.0,24.048229139579334,24.096600057643112,0.505625,0.5171221875,21000.0,1.1666666666666667,False,0,0,1
2025-07-01 00:30:00,2,peak_cap_peak_cap_kw-3000,mpc,32.652568574052324,28.652568574052324,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,3000.0,21790.984937331767,2160.0,21285.714285714286,19935.714285714286,1350.0000000000002,0.0,0.30000000000000004,0.0,0.30000000000000004,0.1,0.0,0.1,0.1,2,14000.0,22000.0,0.9675324675324676,7.095238095238096,3000.0,3000.0,3000.0,0.0,3000.0,3000.0000000000027,0.0,24.096600057643112,24.145016666262197,0.5171221875,0.5344886264062501,21000.0,1.1666666666666667,False,0,0,1
2025-07-01 00:45:00,3,peak_cap_peak_cap_kw-3000,mpc,32.333421398117615,28.333421398117615,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,3000.0,21768.006340664466,2160.0,21285.714285714286,19485.714285714286,1800.0,0.0,0.40000000000000013,0.0,0.40000000000000013,0.10000000000000009,0.0,0.10000000000000009,0.1,2,14000.0,22000.0,0.9675324675324676,7.095238095238096,3000.0,3000.0,3000.0,0.0,3000.0,3000.0000000000005,0.0,24.145016666262197,24.19339072859317,0.5344886264062501,0.5577213820930469,21000.0,1.1666666666666667,False,0,0,1
2025-07-01 01:00:00,4,peak_cap_peak_cap_kw-3000,mpc,32.0,28.0,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,3000.0,21744.0,2160.0,21285.714285714286,19035.714285714286,2250.0000000000005,0.0,0.5000000000000001,0.0,0.5000000000000001,0.09999999999999998,0.0,0.09999999999999998,0.1,2,14000.0,22000.0,0.9675324675324676,7.095238095238096,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,0.0,24.19339072859317,24.241642191459118,0.5577213820930469,0.5868175214020004,21000.0,1.1666666666666667,False,0,0,1
2025-07-01 01:15:00,5,peak_cap_peak_cap_kw-3000,mpc,31.65373214131401,27.65373214131401,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,3000.0,21719.068714174606,2160.0,21285.714285714286,18585.714285714286,2700.0000000000005,0.0,0.6000000000000001,0.0,0.6000000000000001,0.09999999999999998,0.0,0.09999999999999998,0.1,2,14000.0,22000.0,0.9675324675324676,7.095238095238096,3000.0,3000.0,3000.0,0.0,3000.0,3000.000000000013,0.0,24.241642191459118,24.289699483141337,0.5868175214020004,0.6217741126412994,21000.0,1.1666666666666667,False,0,0,1
2025-07-01 01:30:00,6,peak_cap_peak_cap_kw-3000,mpc,31.296100594190538,27.296100594190538,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,3000.0,21693.31924278172,2160.0,21285.714285714286,18135.714285714286,3150.0000000000005,0.0,0.7000000000000001,0.09004426754804096,0.6099557324519591,0.09999999999999998,0.09004426754804096,0.00995573245195902,0.1,2,14000.0,22000.0,0.9675324675324676,7.095238095238096,3000.0,3000.0,3000.0,0.0,3000.0,3000.0000000000005,0.0,24.289699483141337,24.337499775105275,0.6217741126412994,0.6625882255849788,21000.0,1.1666666666666667,False,0,0,1
2025-07-01 01:45:00,7,peak_cap_peak_cap_kw-3000,mpc,30.92863679181897,26.92863679181897,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,3000.0,21666.861849010966,2160.0,21285.714285714286,17685.714285714286,3600.0,0.0,0.8,0.19004426754804096,0.6099557324519591,0.09999999999999998,0.1,0.0,0.1,2,14000.0,22000.0,0.9675324675324676,7.095238095238096,3000.0,3000.0,3000.0,0.0,3000.0,3000.0,0.0,24.337499775105275,24.384989206538574,0.6625882255849788,0.7092569314721864,21000.0,1.1666666666666667,False,0,0,1
2025-07-01 02:00:00,8,peak_cap_peak_cap_kw-3000,mpc,30.552914270615126,26.552914270615126,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,3000.0,21639.809827484285,2160.0,21285.714285714283,17663.313887697375,3622.400398016908,0.0,0.8049778662259796,0.19502213377402045,0.6099557324519591,0.00497786622597951,0.004977866225979483,0.0,0.1,2,14000.0,22000.0,0.9675324675324674,7.095238095238095,2999.9999999999995,2999.9999999999995,2999.9999999999995,0.0,3000.0,3000.0000000000514,0.0,24.384989206538574,24.430198872529367,0.7092569314721864,0.7561947526472266,21000.0,1.1666666666666667,False,0,0,1
2025-07-01 02:15:00,9,peak_cap_peak_cap_kw-3000,mpc,30.170541932096768,26.170541932096768,18000.0,0.0,0.0,29.0,0.0,per_day_proxy,3000.0,21612.279019110967,2160.0,21285.714285714286,17663.313887697375,3622.4003980169127,0.0,0.8049778662259806,0.19502213377401945,0.6099557324519611,9.992007221626409e-16,9.992007221626409e-16,1.9984014443252818e-15,0.1,2,14000.0,22000.0,0.9675324675324676,7.095238095238096,3000.0,3000.0,3000.0,0.0,3000.0,3000.0000000000005,0.0,24.430198872529367,24.473003389744793,0.7561947526472266,0.8031091049116794,21000.0,1.1666666666666667,False,0,0,1
