timestamp,step,scenario_id,controller_type,outdoor_temp_c,wet_bulb_c,it_load_kw,pv_actual_kw,pv_forecast_kw,price_currency_per_mwh,price_total_cny_mwh,price_float_cny_mwh,price_nonfloat_cny_mwh,tou_stage,cp_flag,demand_charge_rate,demand_charge_basis,peak_cap_kw,base_facility_kw,base_cooling_kw_th,q_chiller_kw_th,q_load_kw_th,q_ch_tes_kw_th,q_dis_tes_kw_th,u_ch,u_dis,u_signed,du_ch,du_dis,signed_du,du_signed_max,mode_index,selected_mode_q_min_kw_th,selected_mode_q_max_kw_th,mode_specific_plr,instant_chiller_cop,plant_power_kw,cold_station_power_kw,grid_import_kw,pv_spill_kw,cold_station_proxy_grid_import_kw,cold_station_proxy_pv_spill_kw,episode_peak_grid_so_far_kw,predicted_peak_grid_kw,peak_slack_kw,dr_flag,dr_notice_type,dr_req_kw,dr_baseline_kw,dr_event_id,dr_compensation_cny_per_kwh,dr_response_threshold,room_temp_c,predicted_room_temp_c,soc,predicted_soc,facility_power_kw,pue,fallback_used,z_mode_0,z_mode_1,z_mode_2
2025-07-18 16:45:00,1699,tou_screen_g0_cp0_mild_mpc_tes,mpc,27.65373214131401,23.65373214131401,18000.0,290.34,290.34,87.96164383561644,87.96164383561644,71.36164383561645,16.599999999999998,flat,1,0.0,per_day_proxy,,21431.06871417461,2160.0,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2,14000.0,22000.0,1.0,7.119741100323624,3090.0,3090.0,20799.66,0.0,2799.66,0.0,21090.00000000003,20799.66,0.0,0,,0.0,0.0,,0.0,0.5,25.1543935252152,25.093452304930757,0.15419134579710028,0.15411425012420174,21090.0,1.1716666666666666,False,0,0,1
2025-07-18 17:00:00,1700,tou_screen_g0_cp0_mild_mpc_tes,mpc,28.0,24.0,18000.0,89.88,89.88,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21456.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,17910.12,0.0,0.0,89.88,21090.00000000003,21090.0,0.0,0,,0.0,0.0,,0.0,0.5,25.093452304930757,25.19980163571552,0.15411425012420174,0.15403719299913965,18000.0,1.0,False,0,0,0
2025-07-18 17:15:00,1701,tou_screen_g0_cp0_mild_mpc_tes,mpc,28.333421398117615,24.333421398117615,18000.0,89.88,89.88,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21480.006340664466,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,17910.12,0.0,0.0,89.88,21090.00000000003,21090.0,0.0,0,,0.0,0.0,,0.0,0.5,25.19980163571552,25.30742824687903,0.15403719299913965,0.1539601744026401,18000.0,1.0,False,0,0,0
2025-07-18 17:30:00,1702,tou_screen_g0_cp0_mild_mpc_tes,mpc,28.652568574052324,24.652568574052324,18000.0,89.88,89.88,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21502.984937331767,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,17910.12,0.0,0.0,89.88,21090.00000000003,21090.0,0.0,0,,0.0,0.0,,0.0,0.5,25.30742824687903,25.41624466121938,0.1539601744026401,0.1538831943154388,18000.0,1.0,False,0,0,0
2025-07-18 17:45:00,1703,tou_screen_g0_cp0_mild_mpc_tes,mpc,28.956074890600412,24.956074890600412,18000.0,89.88,89.88,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21524.837392123227,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,17910.12,0.0,0.0,89.88,21090.00000000003,21090.0,0.0,0,,0.0,0.0,,0.0,0.5,25.41624466121938,25.52615620625965,0.1538831943154388,0.15380625271828108,18000.0,1.0,False,0,0,0
2025-07-18 18:00:00,1704,tou_screen_g0_cp0_mild_mpc_tes,mpc,29.242640687119284,25.242640687119284,18000.0,0.84,0.84,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21545.470129472586,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,17999.16,0.0,0.0,0.84,21090.00000000003,21090.0,0.0,0,,0.0,0.0,,0.0,0.5,25.52615620625965,25.637061431464485,0.15380625271828108,0.15372934959192194,18000.0,1.0,False,0,0,0
2025-07-18 18:15:00,1705,tou_screen_g0_cp0_mild_mpc_tes,mpc,29.511038844873866,25.511038844873866,18000.0,0.84,0.84,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21564.794796830916,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,17999.16,0.0,0.0,0.84,21090.00000000003,21090.0,0.0,0,,0.0,0.0,,0.0,0.5,25.637061431464485,25.748852554414913,0.15372934959192194,0.153652484917126,18000.0,1.0,False,0,0,0
2025-07-18 18:30:00,1706,tou_screen_g0_cp0_mild_mpc_tes,mpc,29.760120041747413,25.760120041747413,18000.0,0.84,0.84,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21582.728643005812,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,17999.16,0.0,0.0,0.84,21090.00000000003,21090.0,0.0,0,,0.0,0.0,,0.0,0.5,25.748852554414913,25.86141593403116,0.153652484917126,0.15357565867466744,18000.0,1.0,False,0,0,0
2025-07-18 18:45:00,1707,tou_screen_g0_cp0_mild_mpc_tes,mpc,29.98881767381527,25.98881767381527,18000.0,0.84,0.84,104.36164383561643,104.36164383561643,71.36164383561645,32.99999999999999,peak,0,0.0,per_day_proxy,,21599.194872514698,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,17999.16,0.0,0.0,0.84,21090.00000000003,21090.0,0.0,0,,0.0,0.0,,0.0,0.5,25.86141593403116,25.974632568817448,0.15357565867466744,0.15349887084533012,18000.0,1.0,False,0,0,0
2025-07-18 19:00:00,1708,tou_screen_g0_cp0_mild_mpc_tes,mpc,30.196152422706632,26.196152422706632,18000.0,0.0,0.0,111.36164383561643,111.36164383561643,71.36164383561645,39.99999999999999,peak,0,0.0,per_day_proxy,,21614.12297443488,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,0.0,0.0,21090.00000000003,21090.0,0.0,0,,0.0,0.0,,0.0,0.5,25.974632568817448,26.088378617995577,0.15349887084533012,0.15342212140990746,18000.0,1.0,False,0,0,0
