timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,13616.452158480015,0.1893949000077555,0.00027426324396679556,-1,18753.719516971305,18000.0
2025-07-01 00:15:00,1,optimal,13616.820242978312,0.19852710000122897,0.0002617713098785048,-1,18878.62,18000.0
2025-07-01 00:30:00,2,optimal,13619.863186082892,0.034703800003626384,0.000423432098630335,-1,20842.62,18000.0
2025-07-01 00:45:00,3,optimal,13656.788374646281,0.035318299997015856,0.0030410826313834725,-1,20356.2,18000.0
2025-07-01 01:00:00,4,optimal,13648.793108113905,0.03378649998921901,0.0023472726224975,-1,20149.62,18000.0
2025-07-01 01:15:00,5,optimal,13833.251627217995,0.035342300005140714,0.0016040481663094576,-1,20149.62,18000.0
2025-07-01 01:30:00,6,optimal,14017.710148357533,0.03539390000514686,0.0008540173035898971,-1,20149.62,18000.0
2025-07-01 01:45:00,7,optimal,14202.763698162275,0.035734000004595146,0.00013833491315833995,-1,20328.24,18000.0
2025-07-01 02:00:00,8,optimal,14409.005446738882,0.03487190000305418,0.000884825730227465,-1,20356.2,18000.0
2025-07-01 02:15:00,9,optimal,14621.22338062438,0.0355235999886645,0.0005097019006804831,-1,20842.62,18000.0
2025-07-01 02:30:00,10,optimal,14840.889069056317,0.031094499994651414,0.0006188439954369466,-1,21049.2,18000.0
2025-07-01 02:45:00,11,optimal,15057.085449551338,0.07049189999816008,0.00046612783819575054,-1,20356.2,18000.0
2025-07-01 03:00:00,12,optimal,15273.595002096175,0.06429559999378398,0.0003097065067563095,-1,20356.2,18000.0
2025-07-01 03:15:00,13,optimal,15573.033099416483,0.03652229999715928,0.0049775872995334695,-1,21049.2,18000.0
2025-07-01 03:30:00,14,optimal,15724.006559571308,0.0320384000078775,8.845597675482977e-05,-1,20842.62,18000.0
2025-07-01 03:45:00,15,optimal,15950.63464790305,0.03267519999644719,2.924259910885692e-05,-1,21049.2,18000.0
2025-07-01 04:00:00,16,optimal,16178.919043256723,0.03510360000655055,4.3048589789806896e-05,-1,20912.706087592665,18000.0
2025-07-01 04:15:00,17,optimal,16477.42764121726,0.036147500009974465,9.142346752279123e-05,-1,20842.62,18000.0
2025-07-01 04:30:00,18,optimal,16774.64837711929,0.0350070999993477,3.154939641620682e-05,-1,21049.2,18000.0
2025-07-01 04:45:00,19,optimal,17073.35225884626,0.03555879999476019,2.947813696552529e-05,-1,21049.2,18000.0
2025-07-01 05:00:00,20,optimal,17376.138218705455,0.033447900001192465,0.00021701293041968603,2,21049.2,21049.2
2025-07-01 05:15:00,21,optimal,17963.591893623423,0.2512282999960007,0.00020395648979499575,2,21049.2,21049.2
2025-07-01 05:30:00,22,optimal,18556.491607858257,0.2264875000109896,0.00017139838848917463,2,20900.334270782354,21049.2
2025-07-01 05:45:00,23,optimal,19155.03634158386,0.034360600009677,0.00012818920267624443,2,20842.62,21049.2
2025-07-01 06:00:00,24,optimal,19751.850121464013,0.036141000004136004,0.00010667414802258857,2,20842.62,21049.2
2025-07-01 06:15:00,25,optimal,20358.060964670705,0.03141260000120383,0.0,2,20842.62,21049.2
2025-07-01 06:30:00,26,optimal,21068.46587385231,0.03503630000341218,0.00417480776977973,2,20842.62,21049.2
2025-07-01 06:45:00,27,optimal,21617.254977621353,0.24097110000730027,0.00019561035666541918,2,20842.62,21049.2
2025-07-01 07:00:00,28,optimal,22250.60132566646,0.03474889999779407,0.00019276973043327522,2,20328.24,21049.2
2025-07-01 07:15:00,29,optimal,23049.362043125617,0.1808539999910863,0.0001911877507343056,2,20328.24,21049.2
2025-07-01 07:30:00,30,optimal,23872.8085794217,0.06915060000028461,0.001193818197133297,2,20328.24,21049.2
2025-07-01 07:45:00,31,optimal,24652.83748703004,0.03387639998982195,0.00034538196190015254,2,20328.24,21049.2
2025-07-01 08:00:00,32,optimal,25447.72512062276,0.03569390000484418,0.0001092440708625833,-1,19669.5,21049.2
2025-07-01 08:15:00,33,optimal,25807.605575618574,0.03557169999112375,0.003971975052058075,-1,19669.5,21049.2
2025-07-01 08:30:00,34,optimal,25980.72720294356,0.034885300003224984,0.0005733162142689517,-1,19669.5,21049.2
