step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
2285,19661,2024-07-24 19:15:00,0.0,17.227800276036426,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.228334245246863,25.565076560952118,31.5,25.918292028228166,2382.2463200760712,6851.584287999663,10055.801682135338,10055.801682135336,0.0,10055.801682135338,72.9045621954812,0.029,0.0
2286,19662,2024-07-24 19:30:00,0.0,17.22815645341921,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.228695992746196,25.54218425426697,31.25,25.82649796604331,2378.709221892222,6855.362472019408,10054.624681251707,10054.624681251707,0.0,10054.624681251707,72.89602893907488,0.029,0.0
2287,19663,2024-07-24 19:45:00,0.0,17.228515120308458,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.229056731255262,25.525205911554043,31.0,25.732643140575338,2372.400456531024,6851.357262925181,10048.664637084696,10048.664637084697,0.0,10048.664637084696,72.85281861886405,0.029,0.0
2288,19664,2024-07-24 20:00:00,0.0,17.228876363308498,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.22941671743594,25.534944418340345,30.7,26.13558219313809,2387.303905459321,6837.837188952425,10049.953845567405,10049.953845567405,0.0,10049.953845567405,502.49769227837027,0.2,0.0
2289,19665,2024-07-24 20:15:00,0.0,17.22923672563998,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.229777110617796,25.555747020550644,30.4,26.513600875535978,2405.892570493815,6831.731130462188,10066.462803956838,10066.462803956838,0.0,10066.462803956838,72.98185532868708,0.029,0.0
2290,19666,2024-07-24 20:30:00,0.0,17.229596915328223,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23013839087508,25.58088413419781,30.1,26.868111918007852,2425.053063748585,6829.357269332381,10084.377971670947,10084.377971670947,0.0,10084.377971670947,73.11174029461436,0.029,0.0
2291,19667,2024-07-24 20:45:00,0.0,17.229957752059637,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.230500746252964,25.60763592619256,29.8,27.200376850957493,2444.0059576580366,6828.54372824862,10102.389132481745,10102.389132481745,0.0,10102.389132481745,73.24232121049266,0.029,0.0
2292,19668,2024-07-24 21:00:00,0.0,17.23031956988056,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.230864246769947,25.588384997428754,30.1,27.217906647090192,2454.465105642873,6851.4342477508035,10119.342465326266,10119.342465326266,0.0,10119.342465326266,417.4228766947085,0.165,0.0
2293,19669,2024-07-24 21:15:00,0.0,17.230682497821284,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.231226896226975,25.549345211931605,30.4,27.22963075730123,2458.9637160875227,6862.001440498588,10124.147775504167,10124.147775504167,0.0,10124.147775504167,73.40007137240521,0.029,0.0
2294,19670,2024-07-24 21:30:00,0.0,17.231045572804497,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23158783598248,25.502363970332805,30.7,27.235388574867248,2460.795311657576,6866.099926512975,10125.763902221004,10125.763902221004,0.0,10125.763902221004,73.41178829110228,0.029,0.0
2295,19671,2024-07-24 21:45:00,0.0,17.23140736741706,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23194672151437,25.45221009664368,31.0,27.235023100839786,2461.3073925736503,6867.521301618586,10125.944275945933,10125.944275945933,0.0,10125.944275945933,73.41309600060802,0.029,0.0
2296,19672,2024-07-24 22:00:00,0.0,17.231767280048835,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.232303415244075,25.423960502176353,30.75,27.003155794514658,2444.6599115998306,6856.319492029461,10114.260501862094,10114.260501862096,0.0,10114.260501862094,209.87090541363847,0.083,0.0
2297,19673,2024-07-24 22:15:00,0.0,17.232125069662413,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23265886773661,25.562577505296485,30.5,26.77132960911362,2429.396928009737,6850.811680346881,10100.157888867096,10100.157888867094,0.0,10100.157888867096,73.22614469428645,0.029,0.0
2298,19674,2024-07-24 22:30:00,0.0,17.23248114277648,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.233020319723902,25.539047445976802,30.25,26.539538633161484,2417.662959934794,6854.577626095222,10091.518315845678,10091.518315845678,0.0,10091.518315845678,73.16350778988117,0.029,0.0
2299,19675,2024-07-24 22:45:00,0.0,17.232839595041426,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.233380735059214,25.52154621932566,30.0,26.30778701775011,2403.482548892072,6850.7351083976555,10078.52193345797,10078.52193345797,0.0,10078.52193345797,73.0692840175703,0.029,0.0
2300,19676,2024-07-24 23:00:00,0.0,17.233200528691974,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23374037538884,25.529436226803227,29.85,26.403253070856525,2403.070415104348,6838.0571176157855,10070.308747291248,10070.308747291248,0.0,10070.308747291248,208.9589065062934,0.083,0.0
2301,19677,2024-07-24 23:15:00,0.0,17.233560556521375,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23410034252496,25.548009400181108,29.7,26.495358252650025,2406.146293141379,6832.305062678722,10072.58941629735,10072.58941629735,0.0,10072.58941629735,73.0262732681558,0.029,0.0
2302,19678,2024-07-24 23:30:00,0.0,17.233920360264793,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.234461100018805,25.570952437740644,29.549999999999997,26.584171935534954,2410.2904392944292,6830.02004027959,10076.401165335501,10076.401165335501,0.0,10076.401165335501,73.05390844868239,0.029,0.0
2303,19679,2024-07-24 23:45:00,0.0,17.234280722584735,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.234822837449627,25.595720347657466,29.4,26.6697596329911,2414.7919970398543,6829.1703838191415,10080.682755937216,10080.682755937214,0.0,10080.682755937216,73.08494998054482,0.029,0.0
2304,19680,2024-07-25 00:00:00,0.0,17.234641970036026,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.235185633964377,25.577722413524565,29.549999999999997,26.584171935534954,2418.1555334311943,6850.452322057228,10088.707509712933,10088.707509712936,0.0,10088.707509712933,73.14312944541877,0.029,0.0
2305,19681,2024-07-25 00:15:00,0.0,17.23500423702003,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.2355476338181,25.541358549929118,29.7,26.495358252650025,2416.6411034719576,6860.187706845856,10088.014037865236,10088.014037865234,0.0,10088.014037865236,73.13810177452297,0.029,0.0
2306,19682,2024-07-25 00:30:00,0.0,17.235366635190015,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.235908040110566,25.497658070602533,29.85,26.403253070856525,2412.8902172810162,6864.020851841075,10084.66652374347,10084.666523743468,0.0,10084.66652374347,73.11383229714016,0.029,0.0
2307,19683,2024-07-25 00:45:00,0.0,17.235727838261695,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.236266534557345,25.451063796597627,30.0,26.30778701775011,2408.0879427714417,6865.292996638426,10080.159724461419,10080.159724461419,0.0,10080.159724461419,73.08115800234529,0.029,0.0
2308,19684,2024-07-25 01:00:00,0.0,17.2360872886309,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23662299167343,25.424653076651857,29.75,26.42899246093124,2410.3407523529922,6854.970571721205,10076.498151262913,10076.498151262915,0.0,10076.498151262913,73.05461159665612,0.029,0.0
2309,19685,2024-07-25 01:15:00,0.0,17.23644476439816,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.236978287352304,25.562020130534624,29.5,26.54174974879473,2414.8980528578486,6850.043909010259,10079.987513341524,10079.987513341524,0.0,10079.987513341524,73.07990947172605,0.029,0.0
2310,19686,2024-07-25 01:30:00,0.0,17.236800640793426,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.237339528305263,25.53867181052262,29.25,26.64634699618112,2422.2307899656294,6854.1381617010575,10088.437598758092,10088.43759875809,0.0,10088.437598758092,73.14117259099616,0.029,0.0
2311,19687,2024-07-25 01:45:00,0.0,17.23715890914238,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23769974049919,25.520706695332734,29.0,26.743025910600082,2426.489551254611,6850.667845790654,10091.89674463589,10091.896744635887,0.0,10091.89674463589,73.1662513986102,0.029,0.0
2312,19688,2024-07-25 02:00:00,0.0,17.23751963570543,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23805915756687,25.53193331216476,28.875,26.76891251611678,2423.0821704548102,6836.153864474594,10089.21488085581,10089.21488085581,0.0,10089.21488085581,73.14680788620463,0.029,0.0
2313,19689,2024-07-25 02:15:00,0.0,17.2378794503405,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23841904623322,25.555583078519277,28.75,26.793406366452754,2422.1236095514687,6829.519824823511,10088.136461931836,10088.136461931836,0.0,10088.136461931836,73.13898934900581,0.029,0.0
2314,19690,2024-07-25 02:30:00,0.0,17.238239103207267,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.238779945545588,25.58441375050199,28.625,26.816528589614006,2422.4971967582755,6826.859732829609,10088.58234802056,10088.582348020562,0.0,10088.58234802056,73.14222202314906,0.029,0.0
2315,19691,2024-07-25 02:45:00,0.0,17.23859949719143,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.239142080269133,25.61550194690822,28.5,26.83829794371633,2423.3789840346926,6825.844219503884,10089.639962545041,10089.639962545043,0.0,10089.639962545041,73.14988972845156,0.029,0.0
2316,19692,2024-07-25 03:00:00,0.0,17.23896101421237,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.239505548310454,25.59609089971936,28.375,26.214504982006286,2399.8857703922968,6850.925560305226,10084.581556622894,10084.58155662289,0.0,10084.581556622894,73.11321628551599,0.029,0.0
2317,19693,2024-07-25 03:15:00,0.0,17.23932381561036,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.23986815834253,25.55536857936041,28.25,25.58408001790467,2370.3042844827087,6862.249078301506,10061.211952149422,10061.211952149422,0.0,10061.211952149422,72.94378665308332,0.029,0.0
2318,19694,2024-07-25 03:30:00,0.0,17.239686854645853,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.240228985658547,25.506515183602485,28.125,24.946872563700854,2339.559592499715,6866.353246083643,10036.611800451514,10036.611800451514,0.0,10036.611800451514,72.76543555327348,0.029,0.0
2319,19695,2024-07-25 03:45:00,0.0,17.2400485733096,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.24058767751332,25.454838245127362,28.0,24.302749140313615,2309.2272131413647,6867.464399322579,10013.160622615023,10013.160622615023,0.0,10013.160622615023,72.59541451395893,0.029,0.0
2320,19696,2024-07-25 04:00:00,0.0,17.24040833287924,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.240944111479333,25.4275880888837,27.75,24.261437167803784,2301.258022714829,6854.956120499366,9989.151540906827,9989.15154090683,0.0,9989.151540906827,72.4213486715745,0.029,0.0
2321,19697,2024-07-25 04:15:00,0.0,17.240765895791927,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.241299347583166,25.410940058720975,27.5,24.216643380083113,2297.1917467269623,6848.9126774882,9984.630504926767,9984.630504926767,0.0,9984.630504926767,72.38857116071907,0.029,0.0
2322,19698,2024-07-25 04:30:00,0.0,17.241121730820176,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.241653845925455,25.558220177725442,27.25,24.16844412793831,2294.1284578042437,6846.287732363036,9981.896715471148,9981.896715471152,0.0,9981.896715471148,72.36875118716583,0.029,0.0
2323,19699,2024-07-25 04:45:00,0.0,17.241476598040315,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.242014719735984,25.538557616244756,27.0,24.116895585770376,2293.5199058568523,6851.413183827817,9983.655408932196,9983.655408932194,0.0,9983.655408932196,72.38150171475843,0.029,0.0
2324,19700,2024-07-25 05:00:00,0.0,17.241834284132626,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.242374724733644,25.548230690050563,27.1,24.534473885603763,2306.177067804034,6836.222446067353,9980.180807564426,9980.180807564426,19.92,9960.260807564426,72.2118908548421,0.029,0.0
2325,19701,2024-07-25 05:15:00,0.0,17.24219472352818,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.242735133893767,25.571754382689708,27.2,24.949937348783298,2323.564824659467,6829.062571878744,9993.763733752454,9993.763733752454,0.0,9993.763733752454,72.45478706970529,0.029,0.0
2326,19702,2024-07-25 05:30:00,0.0,17.242554930616848,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.243096548207138,25.600555496781674,27.299999999999997,25.36330524865934,2343.0968342143665,6826.387860100598,10010.42823819066,10010.42823819066,0.0,10010.42823819066,72.57560472688229,0.029,0.0
2327,19703,2024-07-25 05:45:00,0.0,17.242915842366966,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.243459196630205,25.631377987905218,27.4,25.7745931985865,2363.8860613838997,6825.553244251057,10028.744663345971,10028.744663345971,0.0,10028.744663345971,72.7083988092583,0.029,0.0
2328,19704,2024-07-25 06:00:00,0.0,17.243277873732154,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.24382316682049,25.613315926595817,27.299999999999997,25.539106789839103,2362.3432959655706,6849.881227083817,10043.792332113808,10043.792332113808,303.9,9739.892332113808,70.61421940782512,0.029,0.0
2329,19705,2024-07-25 06:15:00,0.0,17.24364118304395,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.24418633751497,25.57430731495284,27.2,25.30366341103661,2354.1786653067747,6861.049682421678,10038.28830915911,10038.288309159107,0.0,10038.28830915911,72.77759024140356,0.029,0.0
2330,19706,2024-07-25 06:30:00,0.0,17.244004753490184,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.244547799830006,25.52697999964729,27.1,25.06824488722914,2343.8594551366546,6865.306132216755,10029.81414236785,10029.81414236785,0.0,10029.81414236785,72.71615253216692,0.029,0.0
2331,19707,2024-07-25 06:45:00,0.0,17.24436706998994,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.244907192871807,25.47641755971941,27.0,24.832888624238116,2332.797640885422,6866.696154237541,10020.522147220077,10020.522147220077,0.0,10020.522147220077,72.64878556734557,0.029,0.0
2332,19708,2024-07-25 07:00:00,0.0,17.24472749765404,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.245264376350683,25.44918978397529,27.5,24.95080941109225,2333.388655548088,6854.949276393434,10010.834349469596,10010.834349469596,1251.0,8759.834349469596,63.508799033654576,0.029,0.0
2333,19709,2024-07-25 07:15:00,0.0,17.245085785905815,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.245620362904052,25.432118941345045,28.0,25.055846026902906,2336.676101602288,6849.356061750684,10012.798602123614,10012.798602123614,0.0,10012.798602123614,72.5927898653962,0.029,0.0
2334,19710,2024-07-25 07:30:00,0.0,17.245442370915693,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.245975593315773,25.41925591555242,28.5,25.14751701077048,2340.4533976193347,6847.0139607498095,10015.880774165995,10015.880774165993,0.0,10015.880774165995,72.61513561270347,0.029,0.0
2335,19711,2024-07-25 07:45:00,0.0,17.245797979395284,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.246330250205588,25.408223519800472,29.0,25.225323377084113,2344.0314488679082,6846.009448174277,10018.983186232033,10018.983186232033,0.0,10018.983186232033,72.63762810018224,0.029,0.0
2336,19712,2024-07-25 08:00:00,0.0,17.24615292304896,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.24668441303153,25.419582124511614,29.325,25.523200066383435,2354.530133043246,6834.904179516318,10021.985839858888,10021.985839858888,2308.86,7713.125839858887,318.1664408941791,0.165,0.0
2337,19713,2024-07-25 08:15:00,0.0,17.246507332907072,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.24703905341151,25.4405517379074,29.65,25.821155323254494,2368.2158815522475,6829.880354680777,10033.437936611423,10033.43793661142,0.0,10033.437936611423,72.74242504043282,0.029,0.0
2338,19714,2024-07-25 08:30:00,0.0,17.24686173449751,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.24739458836823,25.46575812555559,29.975,26.11919791308599,2383.3722816485056,6828.013979397816,10046.846050226599,10046.846050226599,0.0,10046.846050226599,72.83963386414284,0.029,0.0
2339,19715,2024-07-25 08:45:00,0.0,17.24721682218163,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.247751201706535,25.493062732517224,30.3,26.417325373939658,2399.4119651707388,6827.571521454586,10061.345532652504,10061.345532652502,0.0,10061.345532652504,72.94475511173066,0.029,0.0
2340,19716,2024-07-25 09:00:00,0.0,17.24757289632499,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.248108984426487,25.477321188280058,30.725,26.361139470185663,2405.3395492601076,6849.520160823182,10075.498140353277,10075.498140353277,3130.38,6945.118140353276,286.4861232895727,0.165,0.0
2341,19717,2024-07-25 09:15:00,0.0,17.247930094361045,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.248466068607897,25.443012911170356,31.15,26.289277066628614,2405.0969279834067,6859.906225409716,10076.411403331203,10076.411403331205,0.0,10076.411403331203,73.05398267415123,0.029,0.0
2342,19718,2024-07-25 09:30:00,0.0,17.24828752781387,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.24882164862732,25.591280595180077,31.575,26.201016257281747,2401.831919849839,6864.172787607346,10077.414891249196,10077.414891249198,0.0,10077.414891249196,73.06125796155668,0.029,0.0
2343,19719,2024-07-25 09:45:00,0.0,17.248643859895395,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.24918364693735,25.532018218597237,32.0,26.095612781553832,2400.0421112633658,6875.233127993284,10075.064902095994,10075.064902095992,0.0,10075.064902095994,73.04422054019595,0.029,0.0
2344,19720,2024-07-25 10:00:00,0.0,17.24900264908273,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.24954305805818,25.500219004517234,32.25,26.135707575047803,2396.731464881834,6861.055072250558,10067.386791860588,10067.386791860588,3619.62,6447.7667918605885,265.97038016424926,0.165,0.0
2345,19721,2024-07-25 10:15:00,0.0,17.24936335380546,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.249901073792323,25.48198738582573,32.5,26.172567546429693,2396.2934582031817,6854.058200047687,10066.162253615854,10066.162253615854,0.0,10066.162253615854,72.97967633871494,0.029,0.0
2346,19722,2024-07-25 10:30:00,0.0,17.249722067229953,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25025828292538,25.469007890033424,32.75,26.20611986877434,2397.158804924796,6851.293435133916,10066.597564808237,10066.597564808237,0.0,10066.597564808237,72.98283234485972,0.029,0.0
2347,19723,2024-07-25 10:45:00,0.0,17.250079679645545,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.250614913395502,25.45820985504481,33.0,26.236315394995064,2398.436638243525,6850.218131888384,10067.578415397209,10067.578415397209,0.0,10067.578415397209,72.98994351162978,0.029,0.0
2348,19724,2024-07-25 11:00:00,0.0,17.2504365994598,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.250971059886183,25.470542804875617,33.275,26.707891754139553,2418.915471978471,6838.883555566808,10076.255355780788,10076.255355780788,3833.7,6242.555355780788,129.53302363245135,0.083,0.0
2349,19725,2024-07-25 11:15:00,0.0,17.250792987932094,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.251327726125197,25.4926367299697,33.55,27.18058256111141,2444.228160065621,6833.927847967985,10099.021346486095,10099.021346486097,0.0,10099.021346486095,73.21790476202419,0.029,0.0
2350,19726,2024-07-25 11:30:00,0.0,17.251149394287072,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25168533564255,25.518453127318335,33.825,27.654329046834818,2471.735608849655,6832.280636845701,10124.729677084852,10124.729677084852,0.0,10124.729677084852,73.40429015886518,0.029,0.0
2351,19727,2024-07-25 11:45:00,0.0,17.25150653217149,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25204404992242,25.545484602116424,34.1,28.12906512820817,2500.773643420077,6832.011217327985,10152.311353964025,10152.311353964027,0.0,10152.311353964025,73.60425731623918,0.029,0.0
2352,19728,2024-07-25 12:00:00,0.0,17.251864694087818,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.252403921641466,25.52753008020383,34.325,27.811415035948144,2492.6065217331784,6854.532899119534,10159.87834322928,10159.87834322928,3387.24,6772.6383432292805,49.10162798841229,0.029,0.0
2353,19729,2024-07-25 12:15:00,0.0,17.25222398707803,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.252762998706547,25.490445062352173,34.55,27.47866598076994,2476.1749425171324,6864.83959035753,10146.054791118633,10146.054791118635,0.0,10146.054791118633,73.55889723561009,0.029,0.0
2354,19730,2024-07-25 12:30:00,0.0,17.252583461473222,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25312045103309,25.445964608277226,34.775,27.13009564664392,2456.9430601270346,6868.726127904111,10128.889686743008,10128.889686743008,0.0,10128.889686743008,73.43445022888682,0.029,0.0
2355,19731,2024-07-25 12:45:00,0.0,17.252941726167442,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.253475957784616,25.58275542459002,35.0,26.764950677824494,2436.327483758989,6869.943658137502,10111.081817503135,10111.081817503135,0.0,10111.081817503135,73.30534317689772,0.029,0.0
2356,19732,2024-07-25 13:00:00,0.0,17.253298205690882,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25383738483186,25.546031309348265,35.25,26.819740675737762,2436.727736646529,6866.7877467626695,10103.680119695424,10103.680119695424,3223.74,6879.940119695424,142.75875748368006,0.083,0.0
2357,19733,2024-07-25 13:15:00,0.0,17.253656672608713,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.254197202698414,25.523695716910996,35.5,26.871887135788587,2436.7646360521967,6858.462703860912,10102.518463290315,10102.518463290315,0.0,10102.518463290315,73.24325885885479,0.029,0.0
2358,19734,2024-07-25 13:30:00,0.0,17.254017295063793,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.254556035805507,25.508987564862228,35.75,26.921347954108708,2438.202158629341,6854.495165175501,10103.418486996286,10103.418486996286,0.0,10103.418486996286,73.24978403072308,0.029,0.0
2359,19735,2024-07-25 13:45:00,0.0,17.254376620559064,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25491421516821,25.497215877485502,36.0,26.96807948846114,2440.3216327492546,6852.862989138341,10105.132340719903,10105.132340719905,0.0,10105.132340719903,73.2622094702193,0.029,0.0
2360,19736,2024-07-25 14:00:00,0.0,17.254735126783213,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25527186823481,25.5140059730753,36.15,27.08684688505425,2441.8604058566166,6838.69575296709,10104.232133815327,10104.232133815327,2665.68,7438.552133815327,154.34995677666802,0.083,0.0
2361,19737,2024-07-25 14:15:00,0.0,17.255093042989635,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.255630234390985,25.543210931342653,36.3,27.205662697236416,2446.464963301633,6832.213111498886,10108.19956614849,10108.19956614849,0.0,10108.19956614849,73.28444685457656,0.029,0.0
2362,19738,2024-07-25 14:30:00,0.0,17.255451052615598,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25598985231821,25.577553240302457,36.45,27.32451953328362,2452.5476437815128,6829.7052153949635,10113.933937253556,10113.933937253558,0.0,10113.933937253556,73.32602104508828,0.029,0.0
2363,19739,2024-07-25 14:45:00,0.0,17.25581004465276,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.256350944883824,25.614096536338042,36.6,27.443408330228248,2459.2791413122723,6828.836931277002,10120.431452838302,10120.431452838302,0.0,10120.431452838302,73.37312803307769,0.029,0.0
2364,19740,2024-07-25 15:00:00,0.0,17.256170399917085,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25671360753055,25.596015549988866,36.45,27.15950207667569,2453.8465115124127,6855.964989082831,10124.998620728227,10124.998620728225,1786.68,8338.318620728227,173.0201113801107,0.083,0.0
2365,19741,2024-07-25 15:15:00,0.0,17.25653227752253,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25707546991182,25.554518618197122,36.3,26.87597044205478,2441.8113497590866,6868.368976662884,10115.090126631256,10115.090126631256,0.0,10115.090126631256,73.3344034180766,0.029,0.0
2366,19742,2024-07-25 15:30:00,0.0,17.256894540026448,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.257435515986515,25.50375975495781,36.15,26.592826866402042,2427.3563824431158,6873.028618896643,10102.18452446216,10102.18452446216,0.0,10102.18452446216,73.24083780235067,0.029,0.0
2367,19743,2024-07-25 15:45:00,0.0,17.257255494251996,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.257793343937415,25.449444843541855,36.0,26.310092308243384,2412.1268306901898,6874.476252633523,10088.443357075617,10088.443357075617,0.0,10088.443357075617,73.14121433879824,0.029,0.0
2368,19744,2024-07-25 16:00:00,0.0,17.2576144312586,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.25814879955319,25.577928880175477,36.0,26.47617176740295,2415.0202595987757,6861.314569466561,10080.19168549053,10080.19168549053,951.54,9128.651685490531,189.41952247392854,0.083,0.0
2369,19745,2024-07-25 16:15:00,0.0,17.257971073028372,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.258509815027658,25.551525339460436,36.0,26.641182772473538,2424.2580361674864,6861.342284901183,10089.546139490592,10089.546139490592,0.0,10089.546139490592,73.1492095113068,0.029,0.0
2370,19746,2024-07-25 16:30:00,0.0,17.258329308599645,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.258869669168277,25.533512031437077,36.0,26.805148431184737,2431.6975461182674,6856.131438958775,10095.603310744993,10095.603310744995,0.0,10095.603310744993,73.1931240029012,0.029,0.0
2371,19747,2024-07-25 16:45:00,0.0,17.258689743407732,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.259228726102315,25.52030118836159,36.0,26.96807948846114,2440.103135678755,6853.5108247074095,10102.912349772821,10102.91234977282,0.0,10102.912349772821,73.24611453585295,0.029,0.0
2372,19748,2024-07-25 17:00:00,0.0,17.259049198928853,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.259587194253072,25.541100297850605,36.075,27.023468129118054,2437.65023499815,6836.49027459214,10101.671906716501,10101.671906716501,422.82,9678.851906716502,399.25264115205573,0.165,0.0
2373,19749,2024-07-25 17:15:00,0.0,17.259407961474132,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.259946549422583,25.57680861505363,36.15,27.078881991554056,2438.041470613466,6828.6034301453365,10101.863001414358,10101.863001414358,0.0,10101.863001414358,73.2385067602541,0.029,0.0
2374,19750,2024-07-25 17:30:00,0.0,17.259766873144148,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,17.260307438516993,25.618653226292654,36.224999999999994,27.134292601719586,2440.128037860052,6825.442251136068,10103.95072557095,10103.95072557095,0.0,10103.95072557095,73.2536427603894,0.029,0.0
