step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,tes_set_written
2194,19570,2024-07-23 20:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2195,19571,2024-07-23 20:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2196,19572,2024-07-23 21:00:00,no_mpc,0.165,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2197,19573,2024-07-23 21:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2198,19574,2024-07-23 21:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2199,19575,2024-07-23 21:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2200,19576,2024-07-23 22:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2201,19577,2024-07-23 22:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2202,19578,2024-07-23 22:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2203,19579,2024-07-23 22:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2204,19580,2024-07-23 23:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2205,19581,2024-07-23 23:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2206,19582,2024-07-23 23:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2207,19583,2024-07-23 23:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2208,19584,2024-07-24 00:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2209,19585,2024-07-24 00:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2210,19586,2024-07-24 00:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2211,19587,2024-07-24 00:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2212,19588,2024-07-24 01:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2213,19589,2024-07-24 01:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2214,19590,2024-07-24 01:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2215,19591,2024-07-24 01:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2216,19592,2024-07-24 02:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2217,19593,2024-07-24 02:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2218,19594,2024-07-24 02:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2219,19595,2024-07-24 02:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2220,19596,2024-07-24 03:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2221,19597,2024-07-24 03:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2222,19598,2024-07-24 03:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2223,19599,2024-07-24 03:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2224,19600,2024-07-24 04:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2225,19601,2024-07-24 04:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2226,19602,2024-07-24 04:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2227,19603,2024-07-24 04:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2228,19604,2024-07-24 05:00:00,no_mpc,0.029,20.52,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2229,19605,2024-07-24 05:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2230,19606,2024-07-24 05:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2231,19607,2024-07-24 05:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2232,19608,2024-07-24 06:00:00,no_mpc,0.029,325.38,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2233,19609,2024-07-24 06:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2234,19610,2024-07-24 06:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2235,19611,2024-07-24 06:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2236,19612,2024-07-24 07:00:00,no_mpc,0.029,918.54,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2237,19613,2024-07-24 07:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2238,19614,2024-07-24 07:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2239,19615,2024-07-24 07:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2240,19616,2024-07-24 08:00:00,no_mpc,0.165,1532.88,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2241,19617,2024-07-24 08:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2242,19618,2024-07-24 08:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2243,19619,2024-07-24 08:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2244,19620,2024-07-24 09:00:00,no_mpc,0.165,2104.08,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2245,19621,2024-07-24 09:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2246,19622,2024-07-24 09:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2247,19623,2024-07-24 09:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2248,19624,2024-07-24 10:00:00,no_mpc,0.165,1732.98,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2249,19625,2024-07-24 10:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2250,19626,2024-07-24 10:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2251,19627,2024-07-24 10:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2252,19628,2024-07-24 11:00:00,no_mpc,0.083,1510.02,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2253,19629,2024-07-24 11:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2254,19630,2024-07-24 11:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2255,19631,2024-07-24 11:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2256,19632,2024-07-24 12:00:00,no_mpc,0.029,1205.82,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2257,19633,2024-07-24 12:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2258,19634,2024-07-24 12:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2259,19635,2024-07-24 12:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2260,19636,2024-07-24 13:00:00,no_mpc,0.083,584.52,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2261,19637,2024-07-24 13:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2262,19638,2024-07-24 13:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2263,19639,2024-07-24 13:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2264,19640,2024-07-24 14:00:00,no_mpc,0.083,581.76,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2265,19641,2024-07-24 14:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2266,19642,2024-07-24 14:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2267,19643,2024-07-24 14:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2268,19644,2024-07-24 15:00:00,no_mpc,0.083,657.3,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2269,19645,2024-07-24 15:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2270,19646,2024-07-24 15:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2271,19647,2024-07-24 15:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2272,19648,2024-07-24 16:00:00,no_mpc,0.083,552.48,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2273,19649,2024-07-24 16:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2274,19650,2024-07-24 16:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2275,19651,2024-07-24 16:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2276,19652,2024-07-24 17:00:00,no_mpc,0.165,297.84,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2277,19653,2024-07-24 17:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2278,19654,2024-07-24 17:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2279,19655,2024-07-24 17:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2280,19656,2024-07-24 18:00:00,no_mpc,0.165,40.08,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2281,19657,2024-07-24 18:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2282,19658,2024-07-24 18:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2283,19659,2024-07-24 18:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2284,19660,2024-07-24 19:00:00,no_mpc,0.2,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2285,19661,2024-07-24 19:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2286,19662,2024-07-24 19:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2287,19663,2024-07-24 19:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2288,19664,2024-07-24 20:00:00,no_mpc,0.2,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2289,19665,2024-07-24 20:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2290,19666,2024-07-24 20:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2291,19667,2024-07-24 20:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2292,19668,2024-07-24 21:00:00,no_mpc,0.165,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2293,19669,2024-07-24 21:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2294,19670,2024-07-24 21:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2295,19671,2024-07-24 21:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2296,19672,2024-07-24 22:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2297,19673,2024-07-24 22:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2298,19674,2024-07-24 22:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2299,19675,2024-07-24 22:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2300,19676,2024-07-24 23:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2301,19677,2024-07-24 23:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2302,19678,2024-07-24 23:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2303,19679,2024-07-24 23:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2304,19680,2024-07-25 00:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2305,19681,2024-07-25 00:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2306,19682,2024-07-25 00:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2307,19683,2024-07-25 00:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2308,19684,2024-07-25 01:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2309,19685,2024-07-25 01:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2310,19686,2024-07-25 01:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2311,19687,2024-07-25 01:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2312,19688,2024-07-25 02:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2313,19689,2024-07-25 02:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2314,19690,2024-07-25 02:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2315,19691,2024-07-25 02:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2316,19692,2024-07-25 03:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2317,19693,2024-07-25 03:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2318,19694,2024-07-25 03:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2319,19695,2024-07-25 03:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2320,19696,2024-07-25 04:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2321,19697,2024-07-25 04:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2322,19698,2024-07-25 04:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2323,19699,2024-07-25 04:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2324,19700,2024-07-25 05:00:00,no_mpc,0.029,19.92,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2325,19701,2024-07-25 05:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2326,19702,2024-07-25 05:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2327,19703,2024-07-25 05:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2328,19704,2024-07-25 06:00:00,no_mpc,0.029,303.9,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2329,19705,2024-07-25 06:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2330,19706,2024-07-25 06:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2331,19707,2024-07-25 06:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2332,19708,2024-07-25 07:00:00,no_mpc,0.029,1251.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2333,19709,2024-07-25 07:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2334,19710,2024-07-25 07:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2335,19711,2024-07-25 07:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2336,19712,2024-07-25 08:00:00,no_mpc,0.165,2308.86,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2337,19713,2024-07-25 08:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2338,19714,2024-07-25 08:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2339,19715,2024-07-25 08:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2340,19716,2024-07-25 09:00:00,no_mpc,0.165,3130.38,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2341,19717,2024-07-25 09:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2342,19718,2024-07-25 09:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2343,19719,2024-07-25 09:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2344,19720,2024-07-25 10:00:00,no_mpc,0.165,3619.62,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2345,19721,2024-07-25 10:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2346,19722,2024-07-25 10:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2347,19723,2024-07-25 10:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2348,19724,2024-07-25 11:00:00,no_mpc,0.083,3833.7,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2349,19725,2024-07-25 11:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2350,19726,2024-07-25 11:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2351,19727,2024-07-25 11:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2352,19728,2024-07-25 12:00:00,no_mpc,0.029,3387.24,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2353,19729,2024-07-25 12:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2354,19730,2024-07-25 12:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2355,19731,2024-07-25 12:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2356,19732,2024-07-25 13:00:00,no_mpc,0.083,3223.74,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2357,19733,2024-07-25 13:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2358,19734,2024-07-25 13:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2359,19735,2024-07-25 13:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2360,19736,2024-07-25 14:00:00,no_mpc,0.083,2665.68,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2361,19737,2024-07-25 14:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2362,19738,2024-07-25 14:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2363,19739,2024-07-25 14:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2364,19740,2024-07-25 15:00:00,no_mpc,0.083,1786.68,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2365,19741,2024-07-25 15:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2366,19742,2024-07-25 15:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2367,19743,2024-07-25 15:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2368,19744,2024-07-25 16:00:00,no_mpc,0.083,951.54,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2369,19745,2024-07-25 16:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2370,19746,2024-07-25 16:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2371,19747,2024-07-25 16:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2372,19748,2024-07-25 17:00:00,no_mpc,0.165,422.82,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2373,19749,2024-07-25 17:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2374,19750,2024-07-25 17:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2375,19751,2024-07-25 17:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2376,19752,2024-07-25 18:00:00,no_mpc,0.165,42.78,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2377,19753,2024-07-25 18:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2378,19754,2024-07-25 18:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2379,19755,2024-07-25 18:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2380,19756,2024-07-25 19:00:00,no_mpc,0.2,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2381,19757,2024-07-25 19:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2382,19758,2024-07-25 19:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2383,19759,2024-07-25 19:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2384,19760,2024-07-25 20:00:00,no_mpc,0.2,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2385,19761,2024-07-25 20:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2386,19762,2024-07-25 20:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2387,19763,2024-07-25 20:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2388,19764,2024-07-25 21:00:00,no_mpc,0.165,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2389,19765,2024-07-25 21:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2390,19766,2024-07-25 21:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2391,19767,2024-07-25 21:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2392,19768,2024-07-25 22:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2393,19769,2024-07-25 22:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2394,19770,2024-07-25 22:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2395,19771,2024-07-25 22:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2396,19772,2024-07-25 23:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2397,19773,2024-07-25 23:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2398,19774,2024-07-25 23:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2399,19775,2024-07-25 23:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2400,19776,2024-07-26 00:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2401,19777,2024-07-26 00:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2402,19778,2024-07-26 00:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2403,19779,2024-07-26 00:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2404,19780,2024-07-26 01:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2405,19781,2024-07-26 01:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2406,19782,2024-07-26 01:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2407,19783,2024-07-26 01:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2408,19784,2024-07-26 02:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2409,19785,2024-07-26 02:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
2410,19786,2024-07-26 02:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
