timestamp,outdoor_temp_c,outdoor_wetbulb_c,zone_temp_c
2025-01-03 00:00:00,13.55,10.43717916285592,25.181124835497013
2025-01-03 00:15:00,13.7,10.698411058496438,25.1811357321004
2025-01-03 00:30:00,13.85,10.96071619518458,25.181166314328383
2025-01-03 00:45:00,14.0,11.22407726826863,25.181218020731556
2025-01-03 01:00:00,14.25,11.108925981935265,25.18128568894953
2025-01-03 01:15:00,14.5,10.983781888293498,25.18134739582163
2025-01-03 01:30:00,14.75,10.848291432256502,25.18139848693076
2025-01-03 01:45:00,15.0,10.7020957757625,25.18143801595977
2025-01-03 02:00:00,14.75,10.630835805047033,25.1814165227874
2025-01-03 02:15:00,14.5,10.556048440680003,25.18137157957344
2025-01-03 02:30:00,14.25,10.477796600791748,25.181315806764907
2025-01-03 02:45:00,14.0,10.396144026421492,25.18125328364126
2025-01-03 03:00:00,14.25,10.585657408296436,25.18124480825725
2025-01-03 03:15:00,14.5,10.774556536819569,25.18126249259831
2025-01-03 03:30:00,14.75,10.962841370153296,25.18129819428677
2025-01-03 03:45:00,15.0,11.150507190596722,25.181349056959363
2025-01-03 04:00:00,15.0,11.03904163284086,25.18137912169047
2025-01-03 04:15:00,15.0,10.92715080166281,25.181397437481937
2025-01-03 04:30:00,15.0,10.814836333062717,25.181405430751287
2025-01-03 04:45:00,15.0,10.7020957757625,25.181403363266224
2025-01-03 05:00:00,14.575,10.56209677058136,25.1813475061136
2025-01-03 05:15:00,14.15,10.413101550655552,25.181267914974303
2025-01-03 05:30:00,13.725,10.25536674609004,25.18117439538454
2025-01-03 05:45:00,13.3,10.089115549837812,25.181067224731784
2025-01-03 06:00:00,13.475,10.138007948010577,25.18102117359737
2025-01-03 06:15:00,13.65,10.18493890639135,25.1809988663546
2025-01-03 06:30:00,13.825,10.229889683378964,25.180988491714327
2025-01-03 06:45:00,14.0,10.272830891395609,25.180987307642468
2025-01-03 07:00:00,13.75,10.15959513451392,25.180946497866955
2025-01-03 07:15:00,13.5,10.044058158753431,25.18089154574414
2025-01-03 07:30:00,13.25,9.92624888790828,25.18082955299314
2025-01-03 07:45:00,13.0,9.806196589340068,25.180762213673525
2025-01-03 08:00:00,12.9,9.517185598634994,25.18069789241765
2025-01-03 08:15:00,12.8,9.228885517837115,25.180624471034307
2025-01-03 08:30:00,12.7,8.94132674302398,25.180625562496186
2025-01-03 08:45:00,12.6,8.654540882980584,25.18077890471121
2025-01-03 09:00:00,12.7,8.812739655615497,25.181084688094764
2025-01-03 09:15:00,12.8,8.971538377414173,25.18147628924207
2025-01-03 09:30:00,12.9,9.130932289411527,25.1819170306007
2025-01-03 09:45:00,13.0,9.290923350791845,25.18238867370531
2025-01-03 10:00:00,13.0,9.290923350791845,25.18287715695121
2025-01-03 10:15:00,13.0,9.290923350791845,25.183393333757863
2025-01-03 10:30:00,13.0,9.290923350791845,25.183928775081405
2025-01-03 10:45:00,13.0,9.290923350791845,25.184465680074517
2025-01-03 11:00:00,13.25,9.38413632627304,25.18501642467703
2025-01-03 11:15:00,13.5,9.474771120043386,25.18555551498269
2025-01-03 11:30:00,13.75,9.562785368964123,25.186074091768592
2025-01-03 11:45:00,14.0,9.648136959486708,25.18656958416267
2025-01-03 12:00:00,13.75,9.697106016353096,25.18698855486584
2025-01-03 12:15:00,13.5,9.739660684923413,25.18736316485753
2025-01-03 12:30:00,13.25,9.77597456459356,25.187687921360627
2025-01-03 12:45:00,13.0,9.806196589340068,25.1879442815546
2025-01-03 13:00:00,13.0,9.806196589340068,25.188156973609825
2025-01-03 13:15:00,13.0,9.806196589340068,25.18831549044795
2025-01-03 13:30:00,13.0,9.806196589340068,25.188414271260463
2025-01-03 13:45:00,13.0,9.806196589340068,25.18845468563015
2025-01-03 14:00:00,13.125,9.767749884686747,25.188453537853174
2025-01-03 14:15:00,13.25,9.727530460178883,25.18840651369104
2025-01-03 14:30:00,13.375,9.685520009365172,25.188323031858182
2025-01-03 14:45:00,13.5,9.641686989627187,25.188214812534348
2025-01-03 15:00:00,13.375,9.554301095999788,25.188066981281107
2025-01-03 15:15:00,13.25,9.46671375205846,25.18790582667984
2025-01-03 15:30:00,13.125,9.378919923585457,25.18773768039988
2025-01-03 15:45:00,13.0,9.290923350791845,25.18756035928288
2025-01-03 16:00:00,12.75,9.200704152245944,25.187351932820366
2025-01-03 16:15:00,12.5,9.107550139275428,25.18711107610101
2025-01-03 16:30:00,12.25,9.011495144270503,25.186826686453024
2025-01-03 16:45:00,12.0,8.912593254131172,25.186493756027176
2025-01-03 17:00:00,11.875,8.780535444771065,25.18613156299088
2025-01-03 17:15:00,11.75,8.648730303746442,25.185743694109533
2025-01-03 17:30:00,11.625,8.517175303113438,25.1853410192242
2025-01-03 17:45:00,11.5,8.385872099295455,25.18491450799899
2025-01-03 18:00:00,11.125,8.166354191275259,25.184435466201084
2025-01-03 18:15:00,10.75,7.943297381948812,25.183938013798823
2025-01-03 18:30:00,10.375,7.716751727783217,25.183442896871625
2025-01-03 18:45:00,10.0,7.486776417732605,25.182960540546336
2025-01-03 19:00:00,10.0,7.3737205619061506,25.182537208680927
2025-01-03 19:15:00,10.0,7.260257275782293,25.182152068987172
2025-01-03 19:30:00,10.0,7.146388724763642,25.181802729366822
2025-01-03 19:45:00,10.0,7.032104056835726,25.181483916689107
2025-01-03 20:00:00,9.725,6.814283472565332,25.18115982585721
2025-01-03 20:15:00,9.45,6.595765096188824,25.180842282694027
2025-01-03 20:30:00,9.175,6.376560074111048,25.18053217434905
2025-01-03 20:45:00,8.9,6.156660737936382,25.180228570719745
2025-01-03 21:00:00,8.925,6.261450848615376,25.179969267778585
2025-01-03 21:15:00,8.95,6.366475466809724,25.17974141819188
2025-01-03 21:30:00,8.975,6.471724642935244,25.17954263952345
2025-01-03 21:45:00,9.0,6.577206405067748,25.17937074191035
2025-01-03 22:00:00,8.75,6.457012847143349,25.17919666184877
2025-01-03 22:15:00,8.5,6.334310610115659,25.179033252706464
2025-01-03 22:30:00,8.25,6.209129237264846,25.178881766228383
2025-01-03 22:45:00,8.0,6.081507168439333,25.178741058487727
2025-01-03 23:00:00,8.0,5.919854754499266,25.17863390895694
2025-01-03 23:15:00,8.0,5.757949851858609,25.178540184562976
2025-01-03 23:30:00,8.0,5.595787527576196,25.178453159037765
2025-01-03 23:45:00,8.0,5.433381225361349,25.178371165799987
2025-01-04 00:00:00,8.0,5.38710453118652,25.178293022168315
2025-01-04 00:15:00,8.0,5.340608655218478,25.178216398026727
2025-01-04 00:30:00,8.0,5.293883747347615,25.17814039063192
2025-01-04 00:45:00,8.0,5.246929380909551,25.178064952426347
2025-01-04 01:00:00,8.0,5.246929380909551,25.17799521649137
2025-01-04 01:15:00,8.0,5.246929380909551,25.17793826089035
2025-01-04 01:30:00,8.0,5.246929380909551,25.177899444859342
2025-01-04 01:45:00,8.0,5.246929380909551,25.177875536836098
2025-01-04 02:00:00,7.75,5.0907080506580975,25.177831115649912
2025-01-04 02:15:00,7.5,4.93273448690685,25.17777256066706
2025-01-04 02:30:00,7.25,4.773029193440499,25.177694702448026
2025-01-04 02:45:00,7.0,4.611613152534081,25.17759921875896
2025-01-04 03:00:00,7.25,4.773029193440499,25.17755763668601
2025-01-04 03:15:00,7.5,4.93273448690685,25.17756119850253
2025-01-04 03:30:00,7.75,5.0907080506580975,25.177610846018663
2025-01-04 03:45:00,8.0,5.246929380909551,25.177705628451456
2025-01-04 04:00:00,7.75,5.10705536147955,25.177776882786425
2025-01-04 04:15:00,7.5,4.965180219408011,25.17783738621048
2025-01-04 04:30:00,7.25,4.821330685912575,25.177884496332634
2025-01-04 04:45:00,7.0,4.675533583578943,25.1779165709783
2025-01-04 05:00:00,6.85,4.6223101205809405,25.177940839851093
2025-01-04 05:15:00,6.7,4.567603899325269,25.177951734023026
2025-01-04 05:30:00,6.550000000000001,4.5114408215943165,25.17794844766604
2025-01-04 05:45:00,6.4,4.453831620077891,25.177931459191004
2025-01-04 06:00:00,6.550000000000001,4.5114408215943165,25.17793227674156
2025-01-04 06:15:00,6.7,4.567603899325269,25.17792753626456
2025-01-04 06:30:00,6.85,4.6223101205809405,25.177913754593582
2025-01-04 06:45:00,7.0,4.675533583578943,25.17789243291643
2025-01-04 07:00:00,7.0,4.675533583578943,25.177851396703804
2025-01-04 07:15:00,7.0,4.675533583578943,25.17780535425251
2025-01-04 07:30:00,7.0,4.675533583578943,25.17777656354337
2025-01-04 07:45:00,7.0,4.675533583578943,25.17779452424977
2025-01-04 08:00:00,6.825,4.580066434933892,25.17787773007892
2025-01-04 08:15:00,6.65,4.48334985803514,25.178064775427423
2025-01-04 08:30:00,6.475,4.385397937215078,25.178363534210035
2025-01-04 08:45:00,6.3,4.286226888268284,25.17874968323629
2025-01-04 09:00:00,6.475,4.385397937215078,25.17923585850599
2025-01-04 09:15:00,6.65,4.48334985803514,25.17978227444864
2025-01-04 09:30:00,6.825,4.580066434933892,25.18035987945885
2025-01-04 09:45:00,7.0,4.675533583578943,25.180942082172685
2025-01-04 10:00:00,7.25,4.9228524862855565,25.181521154989785
2025-01-04 10:15:00,7.5,5.1705143725358935,25.18208457604845
2025-01-04 10:30:00,7.75,5.418528018339762,25.18262834636463
2025-01-04 10:45:00,8.0,5.66689693815503,25.183151453166392
2025-01-04 11:00:00,8.05,5.65338570082653,25.183626497231096
2025-01-04 11:15:00,8.1,5.6397062070476105,25.18406018862834
2025-01-04 11:30:00,8.149999999999999,5.625842099408892,25.184450792979668
2025-01-04 11:45:00,8.2,5.611810818455711,25.184793817862367
2025-01-04 12:00:00,8.149999999999999,5.520637617203613,25.18508566011324
2025-01-04 12:15:00,8.1,5.429441023433835,25.185340390043876
2025-01-04 12:30:00,8.05,5.338199144971052,25.185563664396728
2025-01-04 12:45:00,8.0,5.246929380909551,25.18575848866825
2025-01-04 13:00:00,8.0,5.352425131323304,25.185934531622276
2025-01-04 13:15:00,8.0,5.457586340065553,25.186092544322097
2025-01-04 13:30:00,8.0,5.562409691532897,25.186222625883715
2025-01-04 13:45:00,8.0,5.66689693815503,25.186317184934435
2025-01-04 14:00:00,8.025,5.6505126200584606,25.186369277875865
2025-01-04 14:15:00,8.05,5.634095605514652,25.18637063810252
2025-01-04 14:30:00,8.075,5.617628768895201,25.186307091499824
2025-01-04 14:45:00,8.1,5.601121762667322,25.18616653078156
2025-01-04 15:00:00,8.075,5.617628768895201,25.18595042484767
2025-01-04 15:15:00,8.05,5.634095605514652,25.18568436034313
2025-01-04 15:30:00,8.025,5.6505126200584606,25.18539657532536
2025-01-04 15:45:00,8.0,5.66689693815503,25.18511325201311
2025-01-04 16:00:00,8.0,5.66689693815503,25.184835305821835
2025-01-04 16:15:00,8.0,5.66689693815503,25.18454633110004
2025-01-04 16:30:00,8.0,5.66689693815503,25.184243480467067
2025-01-04 16:45:00,8.0,5.66689693815503,25.183928482498416
2025-01-04 17:00:00,7.975,5.625785221267585,25.183603963477857
2025-01-04 17:15:00,7.95,5.584742005532616,25.18327974358568
2025-01-04 17:30:00,7.925000000000001,5.543771124592998,25.18296581036917
2025-01-04 17:45:00,7.9,5.502866014806428,25.18264427296347
2025-01-04 18:00:00,7.675000000000001,5.419289246591857,25.18229396466334
2025-01-04 18:15:00,7.45,5.3332414007192375,25.1819493403318
2025-01-04 18:30:00,7.225,5.244763087735491,25.181623031332343
2025-01-04 18:45:00,7.0,5.153888723777229,25.181318283149096
2025-01-04 19:00:00,7.0,5.153888723777229,25.18106100723286
2025-01-04 19:15:00,7.0,5.153888723777229,25.180837413202397
2025-01-04 19:30:00,7.0,5.153888723777229,25.18064299249555
2025-01-04 19:45:00,7.0,5.153888723777229,25.18047535980877
2025-01-04 20:00:00,6.775,4.966765159460345,25.180309662165733
2025-01-04 20:15:00,6.55,4.779171703449883,25.18015321949875
2025-01-04 20:30:00,6.324999999999999,4.591101625639946,25.180005383885085
2025-01-04 20:45:00,6.1,4.402570774803614,25.17986500852885
2025-01-04 21:00:00,6.074999999999999,4.566098467587126,25.17975301838842
2025-01-04 21:15:00,6.05,4.72863585584544,25.17965471885062
2025-01-04 21:30:00,6.025,4.890177051918543,25.179566042496965
2025-01-04 21:45:00,6.0,5.050734233531069,25.179485800164468
2025-01-04 22:00:00,6.0,4.939413686397014,25.17941491179624
2025-01-04 22:15:00,6.0,4.827718667906952,25.179351413551693
2025-01-04 22:30:00,6.0,4.715642823459188,25.17929411569839
2025-01-04 22:45:00,6.0,4.603184330260137,25.179242398821263
2025-01-04 23:00:00,6.4,5.039735450855638,25.179243090140503
2025-01-04 23:15:00,6.8,5.477827133319025,25.179267079070808
2025-01-04 23:30:00,7.199999999999999,5.917459423137482,25.17930650310221
2025-01-04 23:45:00,7.6,6.358639980824608,25.179360012636103
2025-01-05 00:00:00,7.199999999999999,5.917459423137482,25.17933920723609
2025-01-05 00:15:00,6.8,5.477827133319025,25.1792958135466
2025-01-05 00:30:00,6.4,5.039735450855638,25.179242808391425
2025-01-05 00:45:00,6.0,4.603184330260137,25.179180277878988
2025-01-05 01:00:00,6.275,4.6915330124807735,25.17918148927457
2025-01-05 01:15:00,6.55,4.775062064961396,25.17920230906277
2025-01-05 01:30:00,6.824999999999999,4.853661578590049,25.17923159807735
2025-01-05 01:45:00,7.1,4.927228361572506,25.179267674159533
2025-01-05 02:00:00,7.074999999999999,5.225655881715749,25.17927914930036
2025-01-05 02:15:00,7.05,5.519581664593519,25.17923234288815
2025-01-05 02:30:00,7.025,5.809100590373201,25.17913040626987
2025-01-05 02:45:00,7.0,6.094308401207157,25.17902921846696
2025-01-05 03:00:00,6.95,5.756909106301808,25.178928761950505
2025-01-05 03:15:00,6.9,5.417394162418609,25.17881888963409
2025-01-05 03:30:00,6.85,5.075731984190568,25.17872153289281
2025-01-05 03:45:00,6.8,4.731911590818283,25.178656145312747
2025-01-05 04:00:00,6.35,4.704331459513701,25.178580061482013
2025-01-05 04:15:00,5.9,4.657979024709789,25.178466123712543
2025-01-05 04:30:00,5.45,4.593629177055739,25.178307187363476
2025-01-05 04:45:00,5.0,4.5120068008947865,25.178139536288786
2025-01-05 05:00:00,5.425,4.588458223428937,25.17806939465704
2025-01-05 05:15:00,5.85,4.650214851853367,25.178040543243863
2025-01-05 05:30:00,6.275,4.69671947076243,25.17803611127289
2025-01-05 05:45:00,6.7,4.727358917922875,25.17805297528194
2025-01-05 06:00:00,6.525,4.699611604891242,25.178022231774356
2025-01-05 06:15:00,6.35,4.669648796359877,25.177981039866708
2025-01-05 06:30:00,6.175,4.6374962057317815,25.177939933604605
2025-01-05 06:45:00,6.0,4.603184330260137,25.17790040348172
2025-01-05 07:00:00,6.0,4.603184330260137,25.177880894034395
2025-01-05 07:15:00,6.0,4.603184330260137,25.177869407216757
2025-01-05 07:30:00,6.0,4.603184330260137,25.177863763445
2025-01-05 07:45:00,6.0,4.603184330260137,25.17786130105621
2025-01-05 08:00:00,6.225,4.949606213114198,25.17789190523687
2025-01-05 08:15:00,6.45,5.297556116934603,25.177952336221978
2025-01-05 08:30:00,6.675000000000001,5.647011722291904,25.17811343987221
