timestamp,it_load_kw,base_facility_kw,chiller_cooling_kw,chiller_electricity_kw
2025-02-05 15:45:00,8271.049561155933,10323.522936956922,6825.837306071568,2052.4733758009897
2025-02-05 16:00:00,8271.602736914712,10328.51916624732,6840.613410310761,2056.9164293326094
2025-02-05 16:15:00,8271.841678930912,10330.846381127803,6847.558304695427,2059.004702196892
2025-02-05 16:30:00,8271.958854969751,10331.82821021744,6850.433850425043,2059.8693552476884
2025-02-05 16:45:00,8272.023692992043,10332.263847424065,6851.667004011988,2060.240154432021
2025-02-05 17:00:00,8272.056339439885,10336.934691500885,6867.092091997093,2064.878352061
2025-02-05 17:15:00,8271.748695589911,10338.67339498433,6873.897556143092,2066.924699394419
2025-02-05 17:30:00,8271.31129364342,10338.962784789856,6876.314621481501,2067.651491146434
2025-02-05 17:45:00,8270.820484052616,10338.661711783188,6876.945621654075,2067.8412277305724
2025-02-05 18:00:00,8270.319880253177,10329.330311806516,6847.577358611274,2059.01043155334
2025-02-05 18:15:00,8270.457307559347,10325.409464042155,6834.080898339809,2054.952156482808
2025-02-05 18:30:00,8270.841212092328,10324.181534908375,6828.720480756093,2053.340322816048
2025-02-05 18:45:00,8271.330960688869,10324.047945084412,6826.647466462627,2052.7169843955426
2025-02-05 19:00:00,8271.846857710809,10328.836168380994,6840.85578916878,2056.989310670185
2025-02-05 19:15:00,8272.049661562773,10331.014514592844,6847.425779746402,2058.964853030071
2025-02-05 19:30:00,8272.134334353954,10331.882101223844,6850.0294883052,2059.7477668698903
2025-02-05 19:45:00,8272.17028868559,10332.218574568367,6851.028913639307,2060.048285882778
2025-02-05 20:00:00,8272.201919342846,10337.467987780676,6868.381506486142,2065.2660684378307
2025-02-05 20:15:00,8271.859744079187,10339.430869478982,6876.047351991908,2067.571125399794
2025-02-05 20:30:00,8271.374039619779,10339.766007259528,6878.777197674659,2068.39196763975
2025-02-05 20:45:00,8270.828998891893,10339.439914204351,6879.505344119853,2068.6109153124576
2025-02-05 21:00:00,8270.268771360454,10328.897656096262,6846.3084620049485,2058.628884735808
2025-02-05 21:15:00,8270.429385836253,10324.474015364254,6831.06276840087,2054.0446295280017
2025-02-05 21:30:00,8270.869220359478,10323.095707860964,6825.016238483044,2052.226487501486
2025-02-05 21:45:00,8271.429666183441,10322.955733068047,6822.68687468568,2051.5260668846063
2025-02-05 22:00:00,8272.036606020378,10328.440967847697,6838.910445720795,2056.4043618273195
2025-02-05 22:15:00,8272.292822306234,10330.984017165794,6846.515684555207,2058.6911948595616
2025-02-05 22:30:00,8272.414503534867,10332.04719053104,6849.646771284626,2059.6326869961736
2025-02-05 22:45:00,8272.47910370351,10332.510446703587,6850.97256730021,2060.0313430000765
2025-02-05 23:00:00,8272.516043878319,10338.1016744208,6869.444262749511,2065.585630542481
2025-02-05 23:15:00,8272.148824585183,10340.185925720843,6877.597030832623,2068.037101135661
2025-02-05 23:30:00,8271.627676649772,10340.536500638853,6880.496088351997,2068.9088239890816
2025-02-05 23:45:00,8271.043477754065,10340.181573098198,6881.258567898367,2069.138095344132
2025-02-06 00:00:00,8270.447554062066,10329.035468375636,6846.172208136887,2058.5879143135708
2025-02-06 00:15:00,8270.615529137289,10324.360844679848,6830.067350583443,2053.7453155425587
2025-02-06 00:30:00,8271.079171925718,10322.904904957506,6823.683463674805,2051.825733031788
2025-02-06 00:45:00,8271.670530920492,10322.756377410587,6821.22284946266,2051.0858464900957
2025-02-06 01:00:00,8272.302973172158,10328.534802101907,6838.336659233401,2056.231828929748
2025-02-06 01:15:00,8272.56141722426,10331.191149974706,6846.311282216906,2058.629732750446
2025-02-06 01:30:00,8272.677192954507,10332.27818144968,6849.541352713441,2059.6009884951736
2025-02-06 01:45:00,8272.732891301528,10332.728550640037,6850.853895423044,2059.995659338509
2025-02-06 02:00:00,8272.78299244955,10338.208015167867,6868.910135052285,2065.425022718316
2025-02-06 02:15:00,8272.449041227515,10340.294875654949,6876.960941981084,2067.845834427434
2025-02-06 02:30:00,8271.967824497615,10340.704959089664,6879.925107064183,2068.7371345920496
2025-02-06 02:45:00,8271.426051285294,10340.43573121128,6880.831501334586,2069.0096799259863
2025-02-06 03:00:00,8270.84195105284,10329.586650966045,6846.693624398678,2058.744699913205
2025-02-06 03:15:00,8270.9883293674,10325.000732754062,6830.955595075083,2054.012403386664
2025-02-06 03:30:00,8271.4192692041,10323.53220169626,6824.638592649441,2052.1129324921603
2025-02-06 03:45:00,8271.973906374242,10323.328149151745,6822.115445397398,2051.354242777503
2025-02-06 04:00:00,8272.587179229682,10328.93699783386,6838.729053274151,2056.349818604179
2025-02-06 04:15:00,8272.844670368848,10331.527080381218,6846.486469103063,2058.6824100123704
2025-02-06 04:30:00,8272.965636655903,10332.597753469225,6849.644875047909,2059.6321168133227
2025-02-06 04:45:00,8273.028846612304,10333.053252467427,6850.949496685325,2060.024405855124
2025-02-06 05:00:00,8273.07740516992,10337.953979621156,6867.0861802638665,2064.8765744512343
2025-02-06 05:15:00,8272.77559865198,10339.805150635715,6874.246260649679,2067.029551983735
2025-02-06 05:30:00,8272.337469596125,10340.147097065805,6876.840529796503,2067.80962746968
2025-02-06 05:45:00,8271.841283359707,10339.87282446533,6877.578540039563,2068.031541105624
2025-02-06 06:00:00,8271.321164501911,10330.169542640737,6847.038423365922,2058.848378138826
2025-02-06 06:15:00,8271.462074558089,10326.092724866903,6833.011676754548,2054.630650308814
2025-02-06 06:30:00,8271.85914589922,10324.812603829052,6827.433898038931,2052.953457929832
2025-02-06 06:45:00,8272.366968291828,10324.665844283049,6825.2569782946175,2052.29887599122
2025-02-06 07:00:00,8272.922939696617,10329.692257404044,6840.124166439847,2056.7693177074275
2025-02-06 07:15:00,8273.156136567259,10332.009569697691,6847.055234570733,2058.853433130432
2025-02-06 07:30:00,8273.265527419559,10332.964818805414,6849.868275121508,2059.6992913858558
2025-02-06 07:45:00,8273.322340826284,10333.367936131504,6851.019965681742,2060.045595305221
2025-02-06 08:00:00,8273.370277278987,10338.700673924735,6868.595440506732,2065.3303966457484
2025-02-06 08:15:00,8273.038283627502,10340.714647673442,6876.397340393885,2067.6763640459385
2025-02-06 08:30:00,8272.558910990629,10341.08562693773,6879.225325301594,2068.5267159471005
2025-02-06 08:45:00,8272.017114106515,10340.799728202786,6880.076356624951,2068.782614096271
2025-02-06 09:00:00,8271.456956608237,10330.253229454367,6846.865138657374,2058.79627284613
2025-02-06 09:15:00,8271.623435618818,10325.892154832643,6831.808015455197,2054.268719213826
2025-02-06 09:30:00,8272.070299114583,10324.60932021112,6826.05562028339,2052.5390210965384
2025-02-06 09:45:00,8272.637548229386,10324.578810200132,6824.06767413559,2051.941261970745
2025-02-06 10:00:00,8273.267076392902,10330.255155647028,6840.851693892433,2056.988079254127
2025-02-06 10:15:00,8273.548728738328,10332.983553194888,6848.988746912528,2059.4348244565613
2025-02-06 10:30:00,8273.696355579223,10334.22810512464,6852.636751452684,2060.531749545416
2025-02-06 10:45:00,8273.786722869578,10334.870090273298,6854.471247237285,2061.083367403721
2025-02-06 11:00:00,8273.849640705579,10340.563058660624,6873.194905015938,2066.713417955045
2025-02-06 11:15:00,8273.512349554165,10342.783510192688,6881.701098389292,2069.271160638524
2025-02-06 11:30:00,8273.021827611517,10343.282243693431,6884.991029839966,2070.2604160819133
2025-02-06 11:45:00,8272.46761361559,10343.075250393063,6886.145769290008,2070.607636777473
2025-02-06 12:00:00,8271.903939670621,10332.217911768155,6851.912496782342,2060.313972097534
2025-02-06 12:15:00,8272.094175590813,10327.753630094612,6836.433134074078,2055.659454503799
2025-02-06 12:30:00,8272.574789827682,10326.4625783052,6830.541167728169,2053.887788477517
2025-02-06 12:45:00,8273.179754618348,10326.45407422049,6828.500976227992,2053.274319602143
2025-02-06 13:00:00,8273.805123410697,10332.23368854408,6845.642266266926,2058.428565133383
2025-02-06 13:15:00,8274.05491951771,10334.89752469251,6853.670552902613,2060.842605174799
2025-02-06 13:30:00,8274.163060963732,10335.998164956063,6856.97127072669,2061.835103992332
2025-02-06 13:45:00,8274.212603078407,10336.464376496622,6858.356973335562,2062.2517734182147
2025-02-06 14:00:00,8274.253850510531,10340.966332442891,6873.19179211877,2066.7124819323603
2025-02-06 14:15:00,8273.977877750822,10342.677388500691,6879.799982797736,2068.699510749869
2025-02-06 14:30:00,8273.578322715664,10343.00278619006,6882.21093214819,2069.4244634743964
2025-02-06 14:45:00,8273.126042997617,10342.75866194575,6882.9031873632175,2069.632618948134
2025-02-06 15:00:00,8272.652701796787,10333.90282909208,6855.025834645073,2061.250127295292
2025-02-06 15:15:00,8272.782837227838,10330.187149148089,6842.235943984991,2057.4043119202497
2025-02-06 15:30:00,8273.146712031921,10329.025215363685,6837.161616927693,2055.878503331764
2025-02-06 15:45:00,8273.611521406803,10328.895217820944,6835.183488833029,2055.283696414141
2025-02-06 16:00:00,8274.125788576253,10333.4906281133,6848.756000568481,2059.3648395370483
2025-02-06 16:15:00,8274.348951531489,10335.6143092052,6855.076485769921,2061.265357673712
2025-02-06 16:30:00,8274.45949002728,10336.491258564598,6857.625310970898,2062.031768537317
2025-02-06 16:45:00,8274.52152443027,10336.858651889064,6858.640832215912,2062.337127458793
2025-02-06 17:00:00,8274.559043825935,10340.58961666877,6870.923991445927,2066.0305728428348
2025-02-06 17:15:00,8274.322670635944,10341.95720531947,6876.258229979196,2067.634534683526
2025-02-06 17:30:00,8273.980061772721,10342.154972939828,6878.055340725888,2068.174911167107
2025-02-06 17:45:00,8273.592162192046,10341.872798411468,6878.406946751473,2068.280636219423
2025-02-06 18:00:00,8273.193054326266,10334.332650629609,6854.65824567792,2061.139596303343
2025-02-06 18:15:00,8273.305883639834,10331.13994499156,6843.665146300707,2057.834061351727
2025-02-06 18:30:00,8273.615997632773,10330.102523352503,6839.183695239468,2056.48652571973
2025-02-06 18:45:00,8274.010473785238,10329.936739944247,6837.320460054187,2055.9262661590096
2025-02-06 19:00:00,8274.436793766728,10333.73430227273,6848.532080166392,2059.297508506
2025-02-06 19:15:00,8274.614838758775,10335.446399562476,6853.633823032621,2060.831560803702
2025-02-06 19:30:00,8274.697961209407,10336.116110605912,6855.584619738332,2061.418149396505
2025-02-06 19:45:00,8274.741058511405,10336.368839724384,6856.281784773599,2061.6277812129783
2025-02-06 20:00:00,8274.769927451405,10340.236216141731,6869.047371819664,2065.466288690327
2025-02-06 20:15:00,8274.514631873828,10341.654196915388,6874.61212714184,2067.13956504156
2025-02-06 20:30:00,8274.14877710701,10341.861592655,6876.51856585069,2067.712815547989
2025-02-06 20:45:00,8273.735557333668,10341.576925839829,6876.946089826414,2067.8413685061605
2025-02-06 21:00:00,8273.310050315802,10333.668049333448,6852.05891553608,2060.357999017645
2025-02-06 21:15:00,8273.423058723243,10330.340109803115,6840.615478033396,2056.917051079872
2025-02-06 21:30:00,8273.74381568228,10329.288991753265,6836.053082376855,2055.5451760709857
2025-02-06 21:45:00,8274.153758000975,10329.1626895035,6834.269712992513,2055.008931502525
2025-02-06 22:00:00,8274.5972553012,10333.2110261647,6846.258198340312,2058.6137708635
2025-02-06 22:15:00,8274.779513005342,10335.065889598583,6851.820723400578,2060.2863765932416
2025-02-06 22:30:00,8274.861917002325,10335.822492233465,6854.062881700183,2060.9605752311404
2025-02-06 22:45:00,8274.902146285232,10336.13707248458,6854.9752809039055,2061.2349261993472
2025-02-06 23:00:00,8274.930295121269,10340.1749346213,6868.310241034037,2065.244639500031
2025-02-06 23:15:00,8274.666986947595,10341.688045244084,6874.218013497754,2067.021058296489
2025-02-06 23:30:00,8274.290245153712,10341.951998963828,6876.348751655094,2067.6617538101154
2025-02-06 23:45:00,8273.864906841125,10341.706189737231,6876.94580511612,2067.841282896107
2025-02-07 00:00:00,8273.420622917007,10333.596231613144,6851.452346566421,2060.1756086961373
2025-02-07 00:15:00,8273.528199950546,10330.189350723997,6839.7644395357465,2056.66115077345
2025-02-07 00:30:00,8273.849521772034,10329.118124953737,6835.133293809671,2055.2686031817034
2025-02-07 00:45:00,8274.262526142702,10328.992361952372,6833.341534427714,2054.7298358096714
2025-02-07 01:00:00,8274.709061493966,10333.153700192748,6845.695721548559,2058.444638698783
2025-02-07 01:15:00,8274.887151415318,10335.054858595022,6851.426068775792,2060.167707179705
2025-02-07 01:30:00,8274.962019988221,10335.823874088832,6853.734568366812,2060.861854100611
2025-02-07 01:45:00,8274.993121201485,10336.136476390016,6854.670746467968,2061.143355188532
2025-02-07 02:00:00,8275.010249739023,10339.901247066387,6867.134145907225,2064.890997327364
2025-02-07 02:15:00,8274.756648905,10341.306674421308,6872.6515166256095,2066.550025516307
2025-02-07 02:30:00,8274.398912365017,10341.54669786962,6874.639465641809,2067.147785504604
2025-02-07 02:45:00,8273.997592271164,10341.311763931688,6875.192810130307,2067.314171660524
2025-02-07 03:00:00,8273.57186256103,10333.70484403497,6851.31058273798,2060.1329814739406
2025-02-07 03:15:00,8273.65853106541,10330.481163515818,6840.301473373958,2056.822632450409
2025-02-07 03:30:00,8273.943869408178,10329.435445420151,6835.874826577421,2055.491576011973
2025-02-07 03:45:00,8274.314988083945,10329.272176328175,6834.097632288828,2054.9571882442306
2025-02-07 04:00:00,8274.736177444136,10333.169086949698,6845.656714190118,2058.432909505562
2025-02-07 04:15:00,8274.91329559101,10334.972109195603,6851.06392530726,2060.0588136045944
2025-02-07 04:30:00,8274.99615157027,10335.724486040031,6853.290526905378,2060.7283344697616
2025-02-07 04:45:00,8275.03886235701,10336.054471123169,6854.245904759499,2061.015608766157
2025-02-07 05:00:00,8275.063404847648,10339.006738553097,6863.982534889836,2063.9433337054493
2025-02-07 05:15:00,8274.875576120523,10340.12572037432,6868.328547996778,2065.2501442537978
2025-02-07 05:30:00,8274.606008125067,10340.341728890608,6869.943412436863,2065.73572076554
2025-02-07 05:45:00,8274.30200960054,10340.191525974904,6870.454884993144,2065.889516374364
2025-02-07 06:00:00,8273.980462199426,10334.337820600262,6852.056785059669,2060.3573584008363
2025-02-07 06:15:00,8274.056577761632,10331.882770618113,6843.638978327456,2057.82619285648
2025-02-07 06:30:00,8274.286623318736,10331.115872854823,6840.323479579162,2056.829249536088
2025-02-07 06:45:00,8274.582945774742,10331.033102457788,6839.062744034787,2056.4501566830463
2025-02-07 07:00:00,8274.914419891247,10334.065778040362,6848.046033151076,2059.151358149115
2025-02-07 07:15:00,8275.055281740266,10335.478714824902,6852.276527272644,2060.423433084636
2025-02-07 07:30:00,8275.122219643308,10336.078125997208,6854.047354582113,2060.9559063539
2025-02-07 07:45:00,8275.15718520386,10336.349133125965,6854.832349584254,2061.1919479221046
2025-02-07 08:00:00,8275.174382771074,10340.070967987323,6867.152729349461,2064.89658521625
2025-02-07 08:15:00,8274.922897441731,10341.471707791245,6872.647475388861,2066.548810349513
2025-02-07 08:30:00,8274.569191142398,10341.728391015342,6874.6774259984,2067.159199872944
2025-02-07 08:45:00,8274.173444614,10341.51994651044,6875.300329639708,2067.346501896439
2025-02-07 09:00:00,8273.7621718498,10334.039151929215,6851.789473750582,2060.276980079416
2025-02-07 09:15:00,8273.860893543333,10330.90101431717,6841.024766513446,2057.040120773838
2025-02-07 09:30:00,8274.156529540513,10329.918522745958,6836.774143367193,2055.7619932054467
2025-02-07 09:45:00,8274.536825858533,10329.814839029725,6835.164588275198,2055.2780131711925
2025-02-07 10:00:00,8274.96305242096,10333.71835046823,6846.728870234134,2058.7552980472706
2025-02-07 10:15:00,8275.14764429419,10335.562211625987,6852.247042755487,2060.414567331799
2025-02-07 10:30:00,8275.244558819466,10336.360017613451,6854.577972426246,2061.115458793985
2025-02-07 10:45:00,8275.300435623327,10336.718103630095,6855.5830187977,2061.4176680067685
2025-02-07 11:00:00,8206.866921966359,10272.348405441511,6869.097904572164,2065.481483475152
2025-02-07 11:15:00,8174.350685796213,10241.665314117216,6875.194328829732,2067.314628321003
2025-02-07 11:30:00,8145.794742094271,10213.811069816757,6877.527945435316,2068.0163277224856
2025-02-07 11:45:00,8120.044810987023,10188.306506857936,6878.343957511773,2068.261695870913
2025-02-07 12:00:00,8181.26762225671,10241.863485626804,6852.849972506599,2060.5958633700943
2025-02-07 12:15:00,8196.948028104982,10254.021272335607,6841.134924009135,2057.0732442306257
2025-02-07 12:30:00,8213.517347409615,10269.184713197466,6836.459444348529,2055.6673657878514
2025-02-07 12:45:00,8232.209260845226,10287.320390246638,6834.609588890076,2055.111129401412
2025-02-07 13:00:00,8231.96234473539,10290.800842126251,6847.005563315771,2058.838497390862
2025-02-07 13:15:00,8243.23553962835,10303.80745511105,6852.77032987391,2060.5719154827
2025-02-07 13:30:00,8255.399526886285,10316.670927045256,6855.096581047059,2061.271400158971
2025-02-07 13:45:00,8268.487402048328,10330.041472610856,6856.036647899408,2061.554070562528
2025-02-07 14:00:00,8222.575096052933,10287.215814091078,6866.301801025467,2064.6407180381443
2025-02-07 14:15:00,8208.209140661194,10274.231593058168,6870.896985569531,2066.0224523969746
2025-02-07 14:30:00,8194.711780100004,10261.252985330237,6872.6221833156405,2066.541205230232
2025-02-07 14:45:00,8181.300721508662,10248.012415368274,6873.189171253415,2066.7116938596123
2025-02-07 15:00:00,8225.506410800004,10286.375872234985,6853.759867806673,2060.86946143498
2025-02-07 15:15:00,8239.752469080464,10297.937684617806,6844.83296721795,2058.185215537341
2025-02-07 15:30:00,8254.44335918992,10311.559276809168,6841.2768413716085,2057.115917619249
2025-02-07 15:45:00,8271.555004557153,10328.250713185727,6839.879367358689,2056.695708628575
2025-02-07 16:00:00,8275.245929274428,10334.761905905469,6849.25863179706,2059.515976631041
2025-02-07 16:15:00,8275.378714293975,10336.201236734652,6853.60376447194,2060.8225224406783
2025-02-07 16:30:00,8275.433975476579,10336.779319953066,6855.3424950194485,2061.3453444764864
2025-02-07 16:45:00,8275.45618741757,10337.008329981489,6856.03023602338,2061.5521425639186
2025-02-07 17:00:00,8275.476192157568,10340.186006909102,6866.53159349417,2064.709814751533
2025-02-07 17:15:00,8275.270320147858,10341.382719323115,6871.19611835342,2066.112399175257
2025-02-07 17:30:00,8274.976750333972,10341.600658522262,6872.89722558566,2066.6239081882904
2025-02-07 17:45:00,8274.645958253093,10341.42090682246,6873.399535179554,2066.774948569367
2025-02-07 18:00:00,8274.289398858566,10334.9929216807,6853.208011696171,2060.7035228221343
2025-02-07 18:15:00,8274.365632028648,10332.279293148018,6843.929868401339,2057.9136611193703
2025-02-07 18:30:00,8274.609918315828,10331.412112474529,6840.233502478132,2056.802194158701
2025-02-07 18:45:00,8274.926790368852,10331.293070654145,6838.783799298333,2056.366280285292
2025-02-07 19:00:00,8275.28306255193,10334.58599880293,6848.550131023835,2059.302936251001
2025-02-07 19:15:00,8275.431591420389,10336.1038528667,6853.104046856551,2060.67226144631
2025-02-07 19:30:00,8275.500106382728,10336.730955236477,6854.961721021465,2061.2308488537496
2025-02-07 19:45:00,8275.53461058563,10336.998220733414,6855.7358069331085,2061.463610147784
2025-02-07 20:00:00,8275.554964218243,10340.712530525076,6868.020664829299,2065.157566306833
2025-02-07 20:15:00,8275.306637662356,10342.099701893145,6873.459781786898,2066.793064230789
2025-02-07 20:30:00,8274.955223675553,10342.338752383688,6875.423468383222,2067.3835287081342
2025-02-07 20:45:00,8274.560729971923,10342.111664368676,6875.98020349516,2067.5509343967533
2025-02-07 21:00:00,8274.152799641815,10334.617277319268,6852.413027807147,2060.464477677452
2025-02-07 21:15:00,8274.256511996153,10331.478028126669,6841.628026564153,2057.221516130516
2025-02-07 21:30:00,8274.557624931735,10330.500427764204,6837.375455477729,2055.9428028324683
2025-02-07 21:45:00,8274.943458067763,10330.397925578838,6835.751416163046,2055.4544675110747
2025-02-07 22:00:00,8275.36434715728,10334.26818988639,6847.222879970328,2058.903842729111
2025-02-07 22:15:00,8275.53788510643,10336.052404402491,6852.5794494285865,2060.5145192960613
2025-02-07 22:30:00,8275.616743894654,10336.790572605783,6854.772091172286,2061.173828711129
2025-02-07 22:45:00,8275.655494131437,10337.106268502208,6855.693119448523,2061.450774370771
2025-02-07 23:00:00,8275.661332209189,10341.51943989608,6870.350430244443,2065.858107686891
2025-02-07 23:15:00,8275.348333884773,10343.13640069381,6876.768826278448,2067.788066809037
2025-02-07 23:30:00,8274.91329004997,10343.37317192845,6879.00305762968,2068.45988187848
2025-02-07 23:45:00,8274.428980363424,10343.05062930116,6879.541040553593,2068.621648937737
2025-02-08 00:00:00,8273.94036612429,10334.07126849072,6851.303668324484,2060.1309023664294
2025-02-08 00:15:00,8274.066969799982,10330.307707590446,6838.366287112889,2056.2407377904638
2025-02-08 00:30:00,8274.43045598347,10329.13123582248,6833.244904025171,2054.700779839009
2025-02-08 00:45:00,8274.89555818235,10329.002729912514,6831.27076276599,2054.1071717301647
2025-02-08 01:00:00,8275.401524749122,10333.638088102489,6845.003732813423,2058.2365633533664
2025-02-08 01:15:00,8275.61094800719,10335.774530065442,6851.412350006898,2060.163582058252
2025-02-08 01:30:00,8275.706938740715,10336.6580062117,6854.031262082243,2060.951067470984
2025-02-08 01:45:00,8275.754942563004,10337.036172600188,6855.1292719215,2061.2812300371843
2025-02-08 02:00:00,8275.781816817707,10341.513521596427,6869.930056613119,2065.731704778721
2025-02-08 02:15:00,8275.485881905759,10343.182987965964,6876.466321368956,2067.697106060204
2025-02-08 02:30:00,8275.067084836197,10343.469317387662,6878.81133532446,2068.4022325514647
2025-02-08 02:45:00,8274.597832995853,10343.1948109961,6879.458993299056,2068.5969780002465
2025-02-08 03:00:00,8274.114471715608,10334.235918780394,6851.272223165948,2060.1214470647865
2025-02-08 03:15:00,8274.243049230965,10330.48626731543,6838.37453573795,2056.2432180844653
2025-02-08 03:30:00,8274.607654821782,10329.320718361518,6833.285755489388,2054.7130635397352
2025-02-08 03:45:00,8275.07366830171,10329.201488002587,6831.339430983788,2054.1278197008783
2025-02-08 04:00:00,8275.576787763854,10333.835365236091,6845.076944381293,2058.258577472237
2025-02-08 04:15:00,8275.782271488442,10335.964356788,6851.473885574802,2060.182085299558
2025-02-08 04:30:00,8275.874460408308,10336.838183703732,6854.073351104989,2060.9637232954237
2025-02-08 04:45:00,8275.91909526111,10337.2052519494,6855.145656308898,2061.2861566882902
2025-02-08 05:00:00,8275.936441183223,10341.38535604518,6868.989592299973,2065.448914861958
2025-02-08 05:15:00,8275.648657747126,10342.919365131344,6875.048262540949,2067.270707384217
2025-02-08 05:30:00,8275.245707254764,10343.15114171381,6877.159151674821,2067.905434459046
2025-02-08 05:45:00,8274.796127576712,10342.85494223109,6877.66924270531,2068.0588146543787
2025-02-08 06:00:00,8274.344209645169,10334.42808709575,6851.147279243538,2060.083877450582
2025-02-08 06:15:00,8274.471066118247,10330.904421474226,6839.006868462199,2056.4333553559786
2025-02-08 06:30:00,8274.820518681652,10329.812382254911,6834.212950790531,2054.991863573259
2025-02-08 06:45:00,8275.265282665812,10329.70520462242,6832.377378294378,2054.4399219566085
2025-02-08 07:00:00,8275.738907068595,10334.037854870834,6845.211202544071,2058.298947802239
2025-02-08 07:15:00,8275.931133012813,10336.016508587698,6851.152261501958,2060.085375574885
2025-02-08 07:30:00,8276.016601304176,10336.816726763687,6853.529279632623,2060.8001254595106
2025-02-08 07:45:00,8276.057398908284,10337.140993755816,6854.472003639031,2061.0835948475315
2025-02-08 08:00:00,8276.083479086908,10341.934063609664,6870.325410726522,2065.8505845227564
2025-02-08 08:15:00,8275.76546415449,10343.712940524474,6877.298968954541,2067.9474763699845
2025-02-08 08:30:00,8275.31724768148,10344.006382189276,6879.765474900544,2068.689134507797
2025-02-08 08:45:00,8274.816367581065,10343.71303805218,6880.455669831922,2068.896670471114
2025-02-08 09:00:00,8274.30950869975,10334.117910605924,6850.231140076961,2059.808401906175
2025-02-08 09:15:00,8274.466344170258,10330.169758478358,6836.579329623166,2055.7034143081
2025-02-08 09:30:00,8274.879276745567,10329.026924752863,6831.4053732733455,2054.147648007296
2025-02-08 09:45:00,8275.40242504219,10329.02477781292,6829.658417690525,2053.6223527707307
2025-02-08 10:00:00,8275.97045739007,10334.16864247574,6844.87609958102,2058.198185085671
2025-02-08 10:15:00,8276.218870112389,10336.61744440257,6852.1938552689135,2060.3985742901805
2025-02-08 10:30:00,8276.345380153933,10337.714813019596,6855.422604913898,2061.3694328656647
2025-02-08 10:45:00,8276.420528396875,10338.265100240264,6857.002757620365,2061.844571843389
2025-02-08 11:00:00,8276.484493733795,10343.603951972782,6874.545258667577,2067.119458238988
2025-02-08 11:15:00,8276.180203923908,10345.703226395162,6882.538706279409,2069.5230224712545
2025-02-08 11:30:00,8275.735567829817,10346.203477193323,6885.681082826259,2070.4679093635064
2025-02-08 11:45:00,8275.233411275594,10346.055651369445,6886.859467864714,2070.8222400938507
2025-02-08 12:00:00,8274.70529917358,10335.853677625562,6854.6874521555865,2061.148378451983
2025-02-08 12:15:00,8274.879394592655,10331.65547046022,6840.146641811329,2056.776075867564
2025-02-08 12:30:00,8275.324676326305,10330.429358059302,6834.58814610981,2055.104681732997
2025-02-08 12:45:00,8275.886543052107,10330.397934861425,6832.615063027651,2054.511391809317
2025-02-08 13:00:00,8276.496657772004,10335.86810482734,6848.777974955752,2059.371447055336
2025-02-08 13:15:00,8276.763769514419,10338.43180974841,6856.415672760052,2061.668040233992
2025-02-08 13:30:00,8276.899346947604,10339.535154800318,6859.634142920671,2062.635807852713
2025-02-08 13:45:00,8276.979101204728,10340.046174122586,6861.068385725073,2063.0670729178582
2025-02-08 14:00:00,8277.036610307754,10344.172667617544,6874.6004616037335,2067.13605730979
2025-02-08 14:15:00,8276.802526308604,10345.756425911286,6880.645994708169,2068.953899602682
2025-02-08 14:30:00,8276.456610980376,10346.087813193522,6882.898475778333,2069.631202213146
2025-02-08 14:45:00,8276.064081952696,10345.91054997486,6883.6143775811215,2069.846468022164
2025-02-08 15:00:00,8275.654814540385,10337.931900830376,6858.4411554479975,2062.2770862899906
2025-02-08 15:15:00,8275.792970140683,10334.62650634418,6846.98906407237,2058.833536203497
2025-02-08 15:30:00,8276.14199090534,10333.63315127102,6842.524772754119,2057.491160365681
2025-02-08 15:45:00,8276.581143324493,10333.56738469012,6840.845581692379,2056.9862413656288
2025-02-08 16:00:00,8277.044178670563,10337.713666844898,6853.0948238851215,2060.669488174336
2025-02-08 16:15:00,8277.236954783102,10339.59436200596,6858.708275902025,2062.357407222858
2025-02-08 16:30:00,8277.327239184222,10340.339600534291,6860.886433420655,2063.0123613500696
2025-02-08 16:45:00,8277.374677399215,10340.623724174478,6861.673569674959,2063.249046775263
2025-02-08 17:00:00,8277.411010656386,10344.332575913637,6873.887133055197,2066.921565257252
2025-02-08 17:15:00,8277.178726281743,10345.688537484872,6879.169105799106,2068.509811203128
2025-02-08 17:30:00,8276.842777980304,10345.881533749684,6880.9281978271565,2069.038755769379
2025-02-08 17:45:00,8276.46314377218,10345.5997261539,6881.253536293379,2069.13658238172
2025-02-08 18:00:00,8276.095698951453,10338.108192494596,6857.561208812081,2062.012493543144
2025-02-08 18:15:00,8276.247368338685,10335.004303905804,6846.7343160753335,2058.756935567119
2025-02-08 18:30:00,8225.88040762137,10283.350355559223,6842.454227341484,2057.4699479378537
2025-02-08 18:45:00,8168.631340350112,10225.605560937083,6840.80560461868,2056.974220586971
2025-02-08 19:00:00,8277.478860764459,10337.827680958777,6852.0283898515945,2060.3488201943187
2025-02-08 19:15:00,8277.620180998247,10339.47378702834,6857.032802292013,2061.8536060300944
2025-02-08 19:30:00,8277.666309355533,10340.064935441193,6858.845355999995,2062.398626085661
2025-02-08 19:45:00,8277.673775236175,10340.236052997228,6859.389606524392,2062.562277761053
2025-02-08 20:00:00,8277.65173540202,10344.222047796036,6872.718983969316,2066.570312394016
2025-02-08 20:15:00,8277.32188387755,10345.566223815707,6878.286237506885,2068.2443399381577
