scenario_id,controller_type,closed_loop_steps,dt_hours,total_cost,energy_cost,demand_charge_cost,cold_station_proxy_total_cost,cold_station_proxy_energy_cost,cold_station_proxy_grid_import_kwh,cold_station_proxy_pv_spill_kwh,grid_import_kwh,peak_grid_kw,peak_slack_max_kw,peak_slack_step_count,pv_actual_kwh,pv_used_kwh,pv_spill_kwh,pv_spill_reduction_vs_no_tes,tes_charge_during_pv_surplus_kwh_th,soc_headroom_before_pv_hours,pv_self_consumption_ratio,pv_load_coverage_ratio,it_energy_kwh,facility_energy_kwh,cold_station_energy_kwh,pue_avg,pue_p95,temp_violation_count,temp_violation_degree_hours,max_temp_c,soc_min,soc_max,soc_violation_count,initial_soc,final_soc_after_last_update,soc_delta,soc_inventory_delta_kwh_th,tes_charge_kwh_th,tes_discharge_kwh_th,tes_equivalent_cycles,tes_charge_weighted_avg_price,tes_discharge_weighted_avg_price,tes_arbitrage_price_spread,charge_steps,discharge_steps,idle_steps,charge_discharge_switch_count,first_discharge_step,first_discharge_timestamp,avg_chiller_plr,avg_mode_specific_plr,weighted_avg_chiller_cop,time_in_high_plr_region,low_plr_hours,high_plr_hours,time_in_each_mode,mode_switch_count,max_signed_du,signed_valve_violation_count,physical_consistency_violation_count,max_chiller_supply_deficit_kw_th,max_signed_valve_du,tes_discharge_during_peak_cap_violation_kwh_th,dr_event_count,dr_requested_reduction_kwh,dr_served_reduction_kwh,dr_response_rate_avg,dr_revenue_cny,solve_time_avg_s,solve_time_p95_s,optimal_rate,feasible_rate,fallback_count,has_nan
tou_screen_g1p5_cp0p2_mild_mpc_tes,mpc,2880,0.25,1240301.852680831,1240301.852680831,0.0,28947.91674095565,28947.91674095565,960587.1092678283,196659.833222783,13723927.276045043,21090.0,0.0,0,386724.95999999996,386724.95999999996,0.0,,0.0,0.0,1.0,0.33609195540194525,12960000.0,14110652.236045048,1150652.2360450453,1.0887848947565624,1.1716666666666666,0,9.769962616701378e-15,27.000000000000036,0.1499999999997492,0.5,0,0.5,0.1499999999997492,-0.3500000000002508,-6300.000000004514,99042.42945429671,84792.33800978598,4.71068544498811,5.8,217.34743482055515,211.54743482055514,726,317,1837,59,65,2025-07-01 16:15:00,0.8841041649713527,0.8841041649713527,7.025099386763257,409.0,0.0,409.0,"{'-1': 304.0, '0': 0.75, '2': 415.25}",187,0.10000000000000041,0,0,0.0,0.10000000000000041,0.0,0,0.0,0.0,0.0,0.0,0.20956026638891168,0.5477623800063149,1.0,1.0,0,False
