timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw,solver_error
2025-07-03 13:00:00,244,optimal,224849.0739867835,0.07136030000401661,0.00015280780227379287,2,3090.0,3090.0,
2025-07-03 13:15:00,245,optimal,224889.9836591823,0.16834179998841137,9.205577559333501e-05,2,3090.0,3090.0,
2025-07-03 13:30:00,246,optimal,225336.80908391162,0.0757638999784831,0.001956876374002174,2,3090.0,3090.0,
2025-07-03 13:45:00,247,optimal,224975.28138908977,0.10881429997971281,0.00016409017309997574,2,3090.0,3090.0,
2025-07-03 14:00:00,248,optimal,225019.72045741478,0.15600210000411607,8.916569222078496e-05,2,3090.0,3090.0,
2025-07-03 14:15:00,249,optimal,225036.07082346536,0.07599670000490732,0.000168523168890484,2,3090.0,3090.0,
2025-07-03 14:30:00,250,optimal,225053.67154292273,0.1509591000212822,9.866220112856096e-05,2,3090.0,3090.0,
2025-07-03 14:45:00,251,optimal,225072.5397070996,0.16190480001387186,9.89013281014372e-05,2,3090.0,3090.0,
2025-07-03 15:00:00,252,optimal,225180.5211994536,0.07099120001657866,0.0005602246172133719,2,3090.0,3090.0,
2025-07-03 15:15:00,253,optimal,225211.3593951717,0.07069739999133162,0.0006789280946237375,2,3090.0,3090.0,
2025-07-03 15:30:00,254,optimal,225101.83487560568,0.07025180000346154,0.00016803674456487204,2,3090.0,3090.0,
2025-07-03 15:45:00,255,optimal,225108.426232754,0.06948559999000281,0.00016614332091245508,2,3090.0,3090.0,
2025-07-03 16:00:00,256,optimal,225217.27851525566,0.07132970000384375,0.0006111963390307053,2,3090.0,3090.0,
2025-07-03 16:15:00,257,optimal,225119.9341903878,0.0712340000027325,0.00015973910595351302,2,3090.0,3090.0,
2025-07-03 16:30:00,258,optimal,225124.8984624656,0.14535679999971762,9.140226287206993e-05,2,3090.0,3090.0,
2025-07-03 16:45:00,259,optimal,225131.25616625513,0.06847970001399517,0.00015055965910216196,2,3090.0,3090.0,
2025-07-03 17:00:00,260,optimal,225139.01162195182,0.09828869998455048,0.0001449015564679378,2,3090.0,3090.0,
2025-07-03 17:15:00,261,optimal,225132.4058486436,0.07066430000122637,0.00010110499577363277,2,3090.0,3090.0,
2025-07-03 17:30:00,262,optimal,225149.88530259734,0.0667847000004258,7.881859331148842e-05,2,3090.0,3090.0,
2025-07-03 17:45:00,263,optimal,225172.58779467025,0.0731734000146389,6.205991331870441e-05,2,3090.0,3090.0,
2025-07-03 18:00:00,264,optimal,225198.54367923446,0.06877509999321774,4.666311244624612e-05,2,3090.0,3090.0,
2025-07-03 18:15:00,265,optimal,225233.36705941305,0.06564039998920634,2.9779039985151262e-05,2,3090.0,3090.0,
2025-07-03 18:30:00,266,optimal,225270.54658078557,0.06472240001312457,1.0770349829716309e-05,2,3090.0,3090.0,
2025-07-03 18:45:00,267,fallback,0.0,0.0,,2,0.0,3090.0,"valve positions must be in [0, 1]"
2025-07-03 19:00:00,268,fallback,0.0,0.0,,2,0.0,3090.0,"valve positions must be in [0, 1]"
2025-07-03 19:15:00,269,optimal,228001.93288221039,0.06002400000579655,0.0,2,3090.0,3090.0,
2025-07-03 19:30:00,270,optimal,228949.4743067762,0.06091599998762831,0.0,2,3090.0,3090.0,
2025-07-03 19:45:00,271,optimal,230200.13040659143,0.059607400005916134,0.0,2,3090.0,3090.0,
2025-07-03 20:00:00,272,optimal,231660.5759564556,0.057138899981509894,0.0,2,3090.0,3090.0,
2025-07-03 20:15:00,273,optimal,233240.18998360107,0.05432880000444129,0.0,2,3090.0,3090.0,
2025-07-03 20:30:00,274,optimal,234903.66679010028,0.05442340002628043,0.0,2,3090.0,3090.0,
2025-07-03 20:45:00,275,optimal,236763.40420116537,0.059015900013037026,0.0,2,3090.0,3090.0,
2025-07-03 21:00:00,276,optimal,238710.44188221515,0.05546219999087043,0.0,2,3090.0,3090.0,
2025-07-03 21:15:00,277,optimal,240735.69812360613,0.058858800010057166,0.0,2,3090.0,3090.0,
2025-07-03 21:30:00,278,optimal,242934.59294967935,0.05353790000663139,0.0,2,3090.0,3090.0,
2025-07-03 21:45:00,279,optimal,245291.1240670301,0.06072019998100586,0.0,2,3090.0,3090.0,
2025-07-03 22:00:00,280,optimal,247544.3384875134,0.0614419000048656,0.0,2,3090.0,3090.0,
2025-07-03 22:15:00,281,optimal,249696.23127745738,0.06004780001239851,0.0,2,3090.0,3090.0,
2025-07-03 22:30:00,282,optimal,251767.81740560665,0.05837210000026971,0.0,2,3090.0,3090.0,
2025-07-03 22:45:00,283,optimal,253826.05030961143,0.0586683000146877,0.0,2,3090.0,3090.0,
2025-07-03 23:00:00,284,optimal,255872.65476185986,0.05609399999957532,0.0,2,3090.0,3090.0,
2025-07-03 23:15:00,285,optimal,257909.10888826766,0.055553499987581745,0.0,2,3090.0,3090.0,
2025-07-03 23:30:00,286,optimal,259931.6286176162,0.05592290000640787,0.0,2,3090.0,3090.0,
2025-07-03 23:45:00,287,optimal,261940.4070057834,0.05311890001758002,0.0,2,3090.0,3090.0,
2025-07-04 00:00:00,288,optimal,263935.99503265525,0.05838689999654889,0.0,2,3090.0,3090.0,
2025-07-04 00:15:00,289,optimal,265920.9109733088,0.05592290000640787,0.0,2,3090.0,3090.0,
2025-07-04 00:30:00,290,optimal,267895.36762394937,0.05883500000345521,0.0,2,3090.0,3090.0,
2025-07-04 00:45:00,291,optimal,269858.40250439866,0.0539211000141222,0.0,2,3090.0,3090.0,
2025-07-04 01:00:00,292,optimal,271809.4331601361,0.05800340001587756,0.0,2,3090.0,3090.0,
2025-07-04 01:15:00,293,optimal,273750.8947905035,0.05255210000905208,0.0,2,3090.0,3090.0,
2025-07-04 01:30:00,294,optimal,275680.66190688364,0.05317940001259558,0.0,2,3090.0,3090.0,
2025-07-04 01:45:00,295,optimal,277603.255839858,0.06081409999751486,0.0,2,3090.0,3090.0,
2025-07-04 02:00:00,296,optimal,279520.4548865569,0.05434329999843612,0.0,2,3090.0,3090.0,
2025-07-04 02:15:00,297,optimal,281428.16382195585,0.05265960001270287,0.0,2,3090.0,3090.0,
2025-07-04 02:30:00,298,optimal,283334.5299375148,0.05174940000870265,0.0,2,3090.0,3090.0,
2025-07-04 02:45:00,299,optimal,285229.7041863197,0.05889210000168532,0.0,2,3090.0,3090.0,
2025-07-04 03:00:00,300,optimal,287113.98813236755,0.05895350000355393,0.0,2,3090.0,3090.0,
2025-07-04 03:15:00,301,optimal,288987.67298121593,0.05623020001803525,0.0,2,3090.0,3090.0,
2025-07-04 03:30:00,302,optimal,290850.8060626528,0.058331600012024865,0.0,2,3090.0,3090.0,
2025-07-04 03:45:00,303,optimal,292703.26196298,0.05354680001619272,0.0,2,3090.0,3090.0,
2025-07-04 04:00:00,304,optimal,294543.6148924357,0.0575012999761384,0.0,2,3090.0,3090.0,
2025-07-04 04:15:00,305,optimal,296373.61583666515,0.05783910001628101,0.0,2,3090.0,3090.0,
2025-07-04 04:30:00,306,optimal,298193.3230255871,0.06011180000496097,0.0,2,3090.0,3090.0,
2025-07-04 04:45:00,307,optimal,300002.7897337169,0.05786120000993833,0.0,2,3090.0,3090.0,
2025-07-04 05:00:00,308,optimal,301802.06810900517,0.0586405000067316,0.0,2,3090.0,3090.0,
2025-07-04 05:15:00,309,optimal,303591.5209084229,0.05317890000878833,0.0,2,3090.0,3090.0,
2025-07-04 05:30:00,310,optimal,305370.9096972759,0.057636600016849115,0.0,2,3090.0,3090.0,
2025-07-04 05:45:00,311,optimal,307140.2910856253,0.05606100001023151,0.0,2,3090.0,3090.0,
2025-07-04 06:00:00,312,optimal,308899.7213650805,0.05680959997698665,0.0,2,3090.0,3090.0,
2025-07-04 06:15:00,313,optimal,310650.3979892282,0.05651889997534454,0.0,2,3090.0,3090.0,
2025-07-04 06:30:00,314,optimal,312391.2343648201,0.05888340002275072,0.0,2,3090.0,3090.0,
2025-07-04 06:45:00,315,optimal,314122.28669613105,0.05976610002107918,0.0,2,3090.0,3090.0,
2025-07-04 07:00:00,316,optimal,315843.6100184094,0.0601238000090234,0.0,2,3090.0,3090.0,
2025-07-04 07:15:00,317,optimal,317555.7911098717,0.05745920000481419,0.0,2,3090.0,3090.0,
2025-07-04 07:30:00,318,optimal,319258.34177833115,0.055199400027049705,0.0,2,3090.0,3090.0,
2025-07-04 07:45:00,319,optimal,320951.32250897115,0.05953720002435148,0.0,2,3090.0,3090.0,
2025-07-04 08:00:00,320,optimal,322634.79137589043,0.055360799975460395,0.0,2,3090.0,3090.0,
2025-07-04 08:15:00,321,optimal,324331.41559832316,0.058364099997561425,0.0,2,3090.0,3090.0,
2025-07-04 08:30:00,322,optimal,326018.63466453244,0.05719110000063665,0.0,2,3090.0,3090.0,
2025-07-04 08:45:00,323,optimal,327696.49236213055,0.05853189999470487,0.0,2,3090.0,3090.0,
2025-07-04 09:00:00,324,optimal,329365.0447996327,0.055995100003201514,0.0,2,3090.0,3090.0,
2025-07-04 09:15:00,325,optimal,331002.91895971313,0.06185379999806173,0.0,2,3090.0,3090.0,
2025-07-04 09:30:00,326,optimal,332406.81857465225,0.05760470000677742,0.0,2,3090.0,3090.0,
2025-07-04 09:45:00,327,optimal,333535.3579836464,0.05944949999684468,0.0,2,3090.0,3090.0,
2025-07-04 10:00:00,328,optimal,334272.296474565,0.05497490000561811,0.0,2,3090.0,3090.0,
2025-07-04 10:15:00,329,optimal,334607.45991559594,0.062010099994949996,0.0,2,3090.0,3090.0,
2025-07-04 10:30:00,330,optimal,334569.5348837579,0.05663990002358332,0.0,2,3090.0,3090.0,
2025-07-04 10:45:00,331,optimal,334170.48212806,0.055956399999558926,0.0,2,3090.0,3090.0,
2025-07-04 11:00:00,332,optimal,333423.72648189496,0.05636739998590201,0.0,2,3090.0,3090.0,
2025-07-04 11:15:00,333,optimal,332329.26369025215,0.06076079999911599,0.0,2,3090.0,3090.0,
2025-07-04 11:30:00,334,optimal,330919.2277734564,0.062236900004791096,0.0,2,3090.0,3090.0,
2025-07-04 11:45:00,335,optimal,329210.7678450702,0.05678070001886226,0.0,2,3090.0,3090.0,
2025-07-04 12:00:00,336,optimal,327396.8432258186,0.0722908999887295,1.6441475304875982e-06,2,3090.0,3090.0,
2025-07-04 12:15:00,337,optimal,326555.0367247262,0.07567210000706837,6.462010788593055e-06,2,3090.0,3090.0,
2025-07-04 12:30:00,338,optimal,326445.20854731224,0.07503830001223832,1.1780129293915237e-05,2,3090.0,3090.0,
2025-07-04 12:45:00,339,optimal,326423.8110449563,0.06955770001513883,1.6448920158630686e-05,2,3090.0,3090.0,
2025-07-04 13:00:00,340,optimal,326403.8761487126,0.10434399999212474,1.9801745085069688e-05,2,3090.0,3090.0,
2025-07-04 13:15:00,341,optimal,326359.018407865,0.07272999998531304,2.277280866681741e-05,2,3090.0,3090.0,
2025-07-04 13:30:00,342,optimal,326315.29450522247,0.0728495999937877,2.5320300383010252e-05,2,3090.0,3090.0,
2025-07-04 13:45:00,343,optimal,326272.75139108207,0.07101580000016838,2.742103827499537e-05,2,3090.0,3090.0,
2025-07-04 14:00:00,344,optimal,326231.42177697865,0.07324769999831915,2.9135138497952522e-05,2,3090.0,3090.0,
2025-07-04 14:15:00,345,optimal,326214.62810436223,0.06897849999950267,3.0419803504310184e-05,2,3090.0,3090.0,
2025-07-04 14:30:00,346,optimal,326199.0863343854,0.07687270001042634,3.1242984393006674e-05,2,3090.0,3090.0,
2025-07-04 14:45:00,347,optimal,326184.8131833692,0.06974770000670105,3.156604923984962e-05,2,3090.0,3090.0,
2025-07-04 15:00:00,348,optimal,326171.8206852335,0.07336399998166598,3.1358830355700276e-05,2,3090.0,3090.0,
2025-07-04 15:15:00,349,optimal,326180.7677883502,0.07224059998407029,3.065601622213013e-05,2,3090.0,3090.0,
2025-07-04 15:30:00,350,optimal,326191.045256018,0.07506149998516776,2.9551427237707762e-05,2,3090.0,3090.0,
2025-07-04 15:45:00,351,optimal,326202.6771883036,0.0726153000141494,2.8148450408784256e-05,2,3090.0,3090.0,
2025-07-04 16:00:00,352,optimal,326215.67742010375,0.1662773999851197,5.528785794787388e-06,2,3090.0,3090.0,
2025-07-04 16:15:00,353,optimal,326233.5692020214,0.07326939998893067,2.4601829567385502e-05,2,3090.0,3090.0,
2025-07-04 16:30:00,354,optimal,326252.8495157589,0.06648839998524636,2.1781240636382528e-05,2,3090.0,3090.0,
2025-07-04 16:45:00,355,optimal,326273.5308033975,0.070218599983491,1.8404342416093535e-05,2,3090.0,3090.0,
2025-07-04 17:00:00,356,optimal,326295.61115073395,0.0710380999953486,1.4532599301315321e-05,2,3090.0,3090.0,
2025-07-04 17:15:00,357,optimal,326316.8094714044,0.0732103000045754,8.698181775256035e-06,2,3090.0,3090.0,
2025-07-04 17:30:00,358,optimal,326355.5697353994,0.06663280000793748,4.0777202320654575e-06,2,3090.0,3090.0,
2025-07-04 17:45:00,359,optimal,326533.90056867135,0.05775770000764169,0.0,2,3090.0,3090.0,
2025-07-04 18:00:00,360,optimal,326870.9691162945,0.05521620000945404,0.0,2,3090.0,3090.0,
2025-07-04 18:15:00,361,fallback,0.0,0.0,,2,0.0,3090.0,"valve positions must be in [0, 1]"
2025-07-04 18:30:00,362,optimal,328474.56025079696,0.056738800019957125,0.0,2,3090.0,3090.0,
2025-07-04 18:45:00,363,optimal,329508.9189096121,0.05790880002314225,0.0,2,3090.0,3090.0,
2025-07-04 19:00:00,364,optimal,330792.091657655,0.053559099993435666,0.0,2,3090.0,3090.0,
2025-07-04 19:15:00,365,optimal,332199.2011509714,0.05357809999259189,0.0,2,3090.0,3090.0,
2025-07-04 19:30:00,366,optimal,333749.24450472824,0.055494100000942126,0.0,2,3090.0,3090.0,
2025-07-04 19:45:00,367,optimal,335435.25788148656,0.05285599999479018,0.0,2,3090.0,3090.0,
2025-07-04 20:00:00,368,optimal,337164.5058584717,0.057442399993306026,0.0,2,3090.0,3090.0,
2025-07-04 20:15:00,369,optimal,338989.8925200583,0.05315950000658631,0.0,2,3090.0,3090.0,
2025-07-04 20:30:00,370,optimal,340620.70660979644,0.0565340000030119,0.0,2,3090.0,3090.0,
2025-07-04 20:45:00,371,optimal,342189.43169026944,0.05523290002020076,0.0,2,3090.0,3090.0,
2025-07-04 21:00:00,372,optimal,343630.86303012614,0.05459400001564063,0.0,2,3090.0,3090.0,
2025-07-04 21:15:00,373,optimal,345047.7257200333,0.055199599999468774,0.0,2,3090.0,3090.0,
2025-07-04 21:30:00,374,optimal,346358.81818861404,0.06008609998389147,0.0,2,3090.0,3090.0,
2025-07-04 21:45:00,375,optimal,347622.97338542115,0.06146629998693243,0.0,2,3090.0,3090.0,
2025-07-04 22:00:00,376,optimal,348885.61278441385,0.05951150000328198,0.0,2,3090.0,3090.0,
2025-07-04 22:15:00,377,optimal,350140.0780234344,0.05882370000472292,0.0,2,3090.0,3090.0,
2025-07-04 22:30:00,378,optimal,351389.1123160354,0.052916100015863776,0.0,2,3090.0,3090.0,
2025-07-04 22:45:00,379,optimal,352635.0547611167,0.05919729999732226,0.0,2,3090.0,3090.0,
2025-07-04 23:00:00,380,optimal,353873.2885152023,0.055297100014286116,0.0,2,3090.0,3090.0,
2025-07-04 23:15:00,381,optimal,355103.7902905266,0.05841480000526644,0.0,2,3090.0,3090.0,
2025-07-04 23:30:00,382,optimal,356327.8553390093,0.054313400003593415,0.0,2,3090.0,3090.0,
2025-07-04 23:45:00,383,optimal,357544.3745873827,0.05998110002838075,0.0,2,3090.0,3090.0,
2025-07-05 00:00:00,384,optimal,358753.92432030186,0.059399599995231256,0.0,2,3090.0,3090.0,
2025-07-05 00:15:00,385,optimal,359958.6468359249,0.06269829999655485,0.0,2,3090.0,3090.0,
2025-07-05 00:30:00,386,optimal,361156.45429662423,0.0522491000010632,0.0,2,3090.0,3090.0,
2025-07-05 00:45:00,387,optimal,362352.0900919738,0.05179869997664355,0.0,2,3090.0,3090.0,
2025-07-05 01:00:00,388,optimal,363540.9841544396,0.05779309998615645,0.0,2,3090.0,3090.0,
2025-07-05 01:15:00,389,optimal,364723.9594790787,0.06086849997518584,0.0,2,3090.0,3090.0,
2025-07-05 01:30:00,390,optimal,365902.78475934314,0.059458999981870875,0.0,2,3090.0,3090.0,
2025-07-05 01:45:00,391,optimal,367074.9791474059,0.056890000007115304,0.0,2,3090.0,3090.0,
2025-07-05 02:00:00,392,optimal,368240.57994203724,0.05215510001289658,0.0,2,3090.0,3090.0,
2025-07-05 02:15:00,393,optimal,369399.62423220277,0.0516312999825459,0.0,2,3090.0,3090.0,
2025-07-05 02:30:00,394,optimal,370552.1366080929,0.053845199989154935,0.0,2,3090.0,3090.0,
2025-07-05 02:45:00,395,optimal,371698.1637053462,0.05352020001737401,0.0,2,3090.0,3090.0,
2025-07-05 03:00:00,396,optimal,372837.7444001854,0.057721099990885705,0.0,2,3090.0,3090.0,
2025-07-05 03:15:00,397,optimal,373970.9149536075,0.054225899977609515,0.0,2,3090.0,3090.0,
2025-07-05 03:30:00,398,optimal,375097.71142266854,0.055575800011865795,0.0,2,3090.0,3090.0,
2025-07-05 03:45:00,399,optimal,376218.16503374197,0.057613099983427674,0.0,2,3090.0,3090.0,
2025-07-05 04:00:00,400,optimal,377332.30601063144,0.05836490000365302,0.0,2,3090.0,3090.0,
2025-07-05 04:15:00,401,optimal,378440.1799445269,0.056048300000838935,0.0,2,3090.0,3090.0,
2025-07-05 04:30:00,402,optimal,379541.8220875463,0.05341970000881702,0.0,2,3090.0,3090.0,
2025-07-05 04:45:00,403,optimal,380637.2674935123,0.052214900002582,0.0,2,3090.0,3090.0,
2025-07-05 05:00:00,404,optimal,381726.55101906805,0.054667700023856014,0.0,2,3090.0,3090.0,
2025-07-05 05:15:00,405,optimal,382809.6951833672,0.05378970000310801,0.0,2,3090.0,3090.0,
2025-07-05 05:30:00,406,optimal,383886.74581866467,0.05749370000557974,0.0,2,3090.0,3090.0,
2025-07-05 05:45:00,407,optimal,384957.7380539296,0.05712579999817535,0.0,2,3090.0,3090.0,
2025-07-05 06:00:00,408,optimal,386022.70596765546,0.05285579999326728,0.0,2,3090.0,3090.0,
2025-07-05 06:15:00,409,optimal,387082.9023166532,0.05226309999125078,0.0,2,3090.0,3090.0,
2025-07-05 06:30:00,410,optimal,388137.13141217426,0.054811300011351705,0.0,2,3090.0,3090.0,
2025-07-05 06:45:00,411,optimal,389185.4330917821,0.057937299978220835,0.0,2,3090.0,3090.0,
2025-07-05 07:00:00,412,optimal,390227.84494037397,0.05494199998793192,0.0,2,3090.0,3090.0,
2025-07-05 07:15:00,413,optimal,391266.81607826013,0.05603839998366311,0.0,2,3090.0,3090.0,
2025-07-05 07:30:00,414,optimal,392299.96345934586,0.05839459999697283,0.0,2,3090.0,3090.0,
2025-07-05 07:45:00,415,optimal,393327.31072590913,0.05957929999567568,0.0,2,3090.0,3090.0,
2025-07-05 08:00:00,416,optimal,394348.8939544005,0.05845260000205599,0.0,2,3090.0,3090.0,
2025-07-05 08:15:00,417,optimal,395380.1152080997,0.05580509998253547,0.0,2,3090.0,3090.0,
2025-07-05 08:30:00,418,optimal,396405.63276304596,0.05442120000952855,0.0,2,3090.0,3090.0,
2025-07-05 08:45:00,419,optimal,397425.48496280913,0.06050829999730922,0.0,2,3090.0,3090.0,
2025-07-05 09:00:00,420,optimal,398439.6947001012,0.05334390001371503,0.0,2,3090.0,3090.0,
2025-07-05 09:15:00,421,optimal,399419.9524666199,0.0545204000081867,0.0,2,3090.0,3090.0,
2025-07-05 09:30:00,422,optimal,400394.643644027,0.05734890000894666,0.0,2,3090.0,3090.0,
2025-07-05 09:45:00,423,optimal,401363.79954439274,0.05855149999842979,0.0,2,3090.0,3090.0,
2025-07-05 10:00:00,424,optimal,402327.45130364166,0.059156700008315966,0.0,2,3090.0,3090.0,
2025-07-05 10:15:00,425,optimal,403302.08915284055,0.05788820001180284,0.0,2,3090.0,3090.0,
2025-07-05 10:30:00,426,optimal,404201.5973318959,0.05901570001151413,0.0,2,3090.0,3090.0,
2025-07-05 10:45:00,427,optimal,404763.74356126244,0.05859410000266507,0.0,2,3090.0,3090.0,
2025-07-05 11:00:00,428,optimal,404984.39158274786,0.06243299998459406,0.0,2,3090.0,3090.0,
2025-07-05 11:15:00,429,optimal,404882.1345036145,0.06250800000270829,0.0,2,3090.0,3090.0,
2025-07-05 11:30:00,430,optimal,404459.410380279,0.0616405000037048,0.0,2,3090.0,3090.0,
2025-07-05 11:45:00,431,optimal,403733.00729978346,0.06251129999873228,0.0,2,3090.0,3090.0,
2025-07-05 12:00:00,432,optimal,402722.1469779573,0.058631800027797,0.0,2,3090.0,3090.0,
2025-07-05 12:15:00,433,optimal,401433.2833122244,0.05818990000989288,0.0,2,3090.0,3090.0,
2025-07-05 12:30:00,434,optimal,399902.06174548576,0.05924599998979829,0.0,2,3090.0,3090.0,
2025-07-05 12:45:00,435,optimal,398151.1840567061,0.061680000013438985,0.0,2,3090.0,3090.0,
2025-07-05 13:00:00,436,optimal,397153.53076402907,0.07367369998246431,9.789647007061236e-07,2,3090.0,3090.0,
2025-07-05 13:15:00,437,optimal,397172.4026984369,0.07755320001160726,3.226266774353358e-06,2,3090.0,3090.0,
2025-07-05 13:30:00,438,optimal,397192.46108422213,0.0769552000274416,5.271267164161332e-06,2,3090.0,3090.0,
2025-07-05 13:45:00,439,optimal,397213.69181007775,0.07365060001029633,6.979664242254589e-06,2,3090.0,3090.0,
2025-07-05 14:00:00,440,optimal,397236.1383308225,0.07625549999647774,8.330788513148482e-06,2,3090.0,3090.0,
2025-07-05 14:15:00,441,optimal,397216.2595482056,0.0754878000007011,9.317260237732228e-06,2,3090.0,3090.0,
2025-07-05 14:30:00,442,optimal,397197.63179240475,0.07418080000206828,9.892843865084284e-06,2,3090.0,3090.0,
2025-07-05 14:45:00,443,optimal,397180.27287086204,0.07344710000324994,1.0050393448317399e-05,2,3090.0,3090.0,
2025-07-05 15:00:00,444,optimal,397164.19530393626,0.07454200001666322,9.78597679558346e-06,2,3090.0,3090.0,
2025-07-05 15:15:00,445,optimal,397148.09625128435,0.07625179999740794,9.126785298271657e-06,2,3090.0,3090.0,
2025-07-05 15:30:00,446,optimal,397133.32754985424,0.07309800002258271,8.131630824290023e-06,2,3090.0,3090.0,
2025-07-05 15:45:00,447,optimal,397119.9125721433,0.07660640001995489,6.921984006098258e-06,2,3090.0,3090.0,
2025-07-05 16:00:00,448,optimal,397107.8735991066,0.07311970001319423,5.594973564415607e-06,2,3090.0,3090.0,
2025-07-05 16:15:00,449,optimal,397101.470591248,0.08264930002042092,4.015211869254007e-06,2,3090.0,3090.0,
2025-07-05 16:30:00,450,optimal,397096.45738633076,0.0730489999987185,2.2431395414477665e-06,2,3090.0,3090.0,
2025-07-05 16:45:00,451,optimal,397093.0174376703,0.0772970000107307,1.259024803310462e-07,2,3090.0,3090.0,
2025-07-05 17:00:00,452,optimal,397284.17318852886,0.0599274999985937,0.0,2,3090.0,3090.0,
2025-07-05 17:15:00,453,optimal,397527.2462952729,0.058163999987300485,0.0,2,3090.0,3090.0,
2025-07-05 17:30:00,454,optimal,397989.21529227844,0.05783299999893643,0.0,2,3090.0,3090.0,
2025-07-05 17:45:00,455,optimal,398563.2556095498,0.05747560001327656,0.0,2,3090.0,3090.0,
2025-07-05 18:00:00,456,optimal,399385.8791458433,0.062229699979070574,0.0,2,3090.0,3090.0,
2025-07-05 18:15:00,457,optimal,400388.394337254,0.05695290002040565,0.0,2,3090.0,3090.0,
2025-07-05 18:30:00,458,optimal,401647.96482096455,0.05574929999420419,0.0,2,3090.0,3090.0,
2025-07-05 18:45:00,459,optimal,403128.1917738369,0.05699780001305044,0.0,2,3090.0,3090.0,
2025-07-05 19:00:00,460,optimal,404650.5461444585,0.057457499991869554,0.0,2,3090.0,3090.0,
2025-07-05 19:15:00,461,optimal,406072.4511200225,0.05748809999204241,0.0,2,3090.0,3090.0,
2025-07-05 19:30:00,462,optimal,407366.3280556356,0.05355849998886697,0.0,2,3090.0,3090.0,
2025-07-05 19:45:00,463,optimal,408517.04238968744,0.058252899994840845,0.0,2,3090.0,3090.0,
2025-07-05 20:00:00,464,optimal,409609.8653200263,0.05915109999477863,0.0,2,3090.0,3090.0,
2025-07-05 20:15:00,465,optimal,410640.50108535466,0.06055600001127459,0.0,2,3090.0,3090.0,
2025-07-05 20:30:00,466,optimal,411539.0548889793,0.05852059999597259,0.0,2,3090.0,3090.0,
2025-07-05 20:45:00,467,optimal,412370.59899358585,0.05479150000610389,0.0,2,3090.0,3090.0,
2025-07-05 21:00:00,468,optimal,413135.3947279302,0.059487299993634224,0.0,2,3090.0,3090.0,
2025-07-05 21:15:00,469,optimal,413880.4620411085,0.053859900013776496,0.0,2,3090.0,3090.0,
2025-07-05 21:30:00,470,optimal,414628.5032099995,0.056027699989499524,0.0,2,3090.0,3090.0,
2025-07-05 21:45:00,471,optimal,415371.83568938466,0.060167099989484996,0.0,2,3090.0,3090.0,
2025-07-05 22:00:00,472,optimal,416115.2243020507,0.05741239999770187,0.0,2,3090.0,3090.0,
2025-07-05 22:15:00,473,optimal,416856.82682228624,0.05360450001899153,0.0,2,3090.0,3090.0,
2025-07-05 22:30:00,474,optimal,417598.45510058437,0.052387400006409734,0.0,2,3090.0,3090.0,
2025-07-05 22:45:00,475,optimal,418336.740957951,0.05366780000622384,0.0,2,3090.0,3090.0,
2025-07-05 23:00:00,476,optimal,419070.73488091194,0.05865990000893362,0.0,2,3090.0,3090.0,
2025-07-05 23:15:00,477,optimal,419800.457567694,0.05927309999242425,0.0,2,3090.0,3090.0,
2025-07-05 23:30:00,478,optimal,420525.94258062926,0.06008799999835901,0.0,2,3090.0,3090.0,
2025-07-05 23:45:00,479,optimal,421247.2140842228,0.058863299986114725,0.0,2,3090.0,3090.0,
2025-07-06 00:00:00,480,optimal,421964.29610524303,0.059999799996148795,0.0,2,3090.0,3090.0,
2025-07-06 00:15:00,481,optimal,422677.2125334761,0.0573220000078436,0.0,2,3090.0,3090.0,
2025-07-06 00:30:00,482,optimal,423385.9779779565,0.054131300013978034,0.0,2,3090.0,3090.0,
2025-07-06 00:45:00,483,optimal,424090.6156396377,0.05398659998900257,0.0,2,3090.0,3090.0,
2025-07-06 01:00:00,484,optimal,424794.4928735185,0.060722800000803545,0.0,2,3090.0,3090.0,
2025-07-06 01:15:00,485,optimal,425494.41079796833,0.055383300001267344,0.0,2,3090.0,3090.0,
2025-07-06 01:30:00,486,optimal,426190.39168408094,0.058312300010584295,0.0,2,3090.0,3090.0,
2025-07-06 01:45:00,487,optimal,426882.4576777246,0.05724140000529587,0.0,2,3090.0,3090.0,
2025-07-06 02:00:00,488,optimal,427570.6185100101,0.05367969998042099,0.0,2,3090.0,3090.0,
2025-07-06 02:15:00,489,optimal,428254.90604108723,0.058759700012160465,0.0,2,3090.0,3090.0,
2025-07-06 02:30:00,490,optimal,428935.34445480385,0.05961070000194013,0.0,2,3090.0,3090.0,
2025-07-06 02:45:00,491,optimal,429611.955402445,0.06142129999352619,0.0,2,3090.0,3090.0,
2025-07-06 03:00:00,492,optimal,430284.7565602067,0.0577163000125438,0.0,2,3090.0,3090.0,
2025-07-06 03:15:00,493,optimal,430953.7685550778,0.05708869997761212,0.0,2,3090.0,3090.0,
2025-07-06 03:30:00,494,optimal,431619.00727485545,0.05714349998743273,0.0,2,3090.0,3090.0,
2025-07-06 03:45:00,495,optimal,432280.50402683736,0.059642800013534725,0.0,2,3090.0,3090.0,
2025-07-06 04:00:00,496,optimal,432938.27985957946,0.05545460002031177,0.0,2,3090.0,3090.0,
2025-07-06 04:15:00,497,optimal,433592.35570326255,0.05468899998231791,0.0,2,3090.0,3090.0,
