timestamp,it_load_kw,base_facility_kw,chiller_cooling_kw,chiller_electricity_kw
2025-03-29 16:45:00,6741.742575602864,10266.204138866056,6832.833141895632,2054.5769663389
2025-03-29 17:00:00,6741.741809400072,10297.7095476721,6832.713953513435,2054.5411273685004
2025-03-29 17:15:00,6741.740996304358,10297.648366039692,6832.586549921,2054.5028181516627
2025-03-29 17:30:00,6741.740115099651,10297.584580665974,6832.450999853428,2054.4620593564696
2025-03-29 17:45:00,6741.739166587264,10297.518920237577,6832.308789277329,2054.419297800911
2025-03-29 18:00:00,6741.738161779893,10297.45294309857,6832.118172164687,2054.3619807962527
2025-03-29 18:15:00,6741.73679854507,10297.386879082393,6831.913231119312,2054.300356702331
2025-03-29 18:30:00,6741.735348697653,10297.317920828733,6831.696697165868,2054.2352467158967
2025-03-29 18:45:00,6741.733818452884,10297.245711815136,6831.470464250572,2054.1672203310663
2025-03-29 19:00:00,6741.732222680307,10297.169655071044,6831.247069944956,2054.1000474929187
2025-03-29 19:15:00,6741.730651805007,10297.096670364112,6831.030752711829,2054.0350026725087
2025-03-29 19:30:00,6741.729133323345,10297.026541414967,6830.8251523066265,2053.973180314488
2025-03-29 19:45:00,6741.727693652936,10296.960083720878,6830.63220712796,2053.915163279442
2025-03-29 20:00:00,6741.726345478551,10296.899662470756,6830.471950469146,2053.8669754146035
2025-03-29 20:15:00,6741.725233586217,10296.843269645928,6830.328615899092,2053.823875883268
2025-03-29 20:30:00,6741.724233202071,10296.790158772388,6830.196667078826,2053.7841999536463
2025-03-29 20:45:00,6741.723308128951,10296.7398884566,6830.073911784758,2053.747288442059
2025-03-29 21:00:00,6741.722443734618,10296.719973157298,6829.995520191175,2053.723716731879
2025-03-29 21:15:00,6741.721915944919,10296.712046628749,6829.935757053387,2053.705746445793
2025-03-29 21:30:00,6741.721517413726,10296.708423879496,6829.884736753875,2053.690405059575
2025-03-29 21:45:00,6741.721184655602,10296.706997140003,6829.839366844101,2053.6767626992764
2025-03-29 22:00:00,6741.720896889897,10296.681166982278,6829.773579288757,2053.6569809201706
2025-03-29 22:15:00,6741.720446253635,10296.647668150712,6829.704125026383,2053.636096592289
2025-03-29 22:30:00,6741.7199687149605,10296.61352351122,6829.637726174184,2053.6161310012253
2025-03-29 22:45:00,6741.719508255496,10296.580761823809,6829.577038675841,2053.5978827674912
2025-03-29 23:00:00,6741.719083758806,10296.52056468332,6829.451264635546,2053.560063543637
2025-03-29 23:15:00,6741.718160397971,10296.451548817196,6829.307019434322,2053.516690192966
2025-03-29 23:30:00,6741.717115543241,10296.379852869552,6829.156484136458,2053.4714254617497
2025-03-29 23:45:00,6741.716022604637,10296.306442571273,6829.000896262649,2053.4246414623267
2025-03-30 00:00:00,6741.714888314821,10296.283139190948,6828.928684351198,2053.4029279319534
2025-03-30 00:15:00,6741.714389652588,10296.276741619664,6828.880401476004,2053.388409666809
2025-03-30 00:30:00,6741.714046944818,10296.274521878213,6828.83774192782,2053.3755822900425
2025-03-30 00:45:00,6741.713745026513,10296.273294688635,6828.79618702356,2053.363087070657
2025-03-30 01:00:00,6741.713454467155,10296.244964235584,6828.707540586314,2053.3364318129725
2025-03-30 01:15:00,6741.712808679647,10296.206825730913,6828.603187803643,2053.3050537858503
2025-03-30 01:30:00,6741.712061112756,10296.16510299938,6828.491497772352,2053.271469508158
2025-03-30 01:45:00,6741.711262453324,10296.121260404969,6828.3742834523,2053.2362241220785
2025-03-30 02:00:00,6741.7104242426285,10296.07343041626,6828.259659643242,2053.2017576814387
2025-03-30 02:15:00,6741.709602608767,10296.023745604394,6828.144167078708,2053.1670300131427
2025-03-30 02:30:00,6741.708768911191,10295.974084080251,6828.029876192491,2053.1326636796757
2025-03-30 02:45:00,6741.7079397180505,10295.925201523212,6827.918168749158,2053.0990741663245
2025-03-30 03:00:00,6741.707125274673,10295.91884053806,6827.867170662915,2053.0837394594546
2025-03-30 03:15:00,6741.706776067531,10295.928878075663,6827.839336299172,2053.0753698942344
2025-03-30 03:30:00,6741.706587463768,10295.94557730607,6827.824947976167,2053.0710434433445
2025-03-30 03:45:00,6741.706502069469,10295.966103327086,6827.820321296286,2053.069652238596
2025-03-30 04:00:00,6741.706494329047,10295.944875217485,6827.758627538259,2053.0511014308154
2025-03-30 04:15:00,6741.70604930437,10295.910271979648,6827.683155852221,2053.028407712921
2025-03-30 04:30:00,6741.705517640308,10295.873245022543,6827.607087658938,2053.0055346301824
2025-03-30 04:45:00,6741.704980894613,10295.83633401231,6827.53306157233,2052.983275592197
2025-03-30 05:00:00,6741.704456837067,10295.801230559538,6827.473397599992,2052.96533512435
2025-03-30 05:15:00,6741.704034054067,10295.766953162,6827.418754081705,2052.94890426592
2025-03-30 05:30:00,6741.703637266192,10295.734802092466,6827.366274913802,2052.9331242099247
2025-03-30 05:45:00,6741.703248883157,10295.701590183402,6827.3151244378405,2052.9177436807145
2025-03-30 06:00:00,6741.702864112744,10295.707400549976,6827.315484234795,2052.917851868712
2025-03-30 06:15:00,6741.702873368576,10295.72754033041,6827.332622011828,2052.9230050579117
2025-03-30 06:30:00,6741.702997215283,10295.749736021013,6827.354499021362,2052.92958329551
2025-03-30 06:45:00,6741.703157906917,10295.776490718694,6827.385639546913,2052.938946996509
2025-03-30 07:00:00,6741.703394126541,10295.81268138344,6827.454268551423,2052.959583176108
2025-03-30 07:15:00,6741.703912819939,10295.86157808755,6827.566603286794,2052.993361311037
2025-03-30 07:30:00,6741.704751329536,10295.926174294636,6827.730569734499,2053.0426646790124
2025-03-30 07:45:00,6741.705968160699,10296.006627957668,6827.946010313561,2053.107445896724
2025-03-30 08:00:00,6741.707558643749,10296.067241660548,6828.160301953916,2053.171881637977
2025-03-30 08:15:00,6741.709116668928,10296.125411843188,6828.390059718172,2053.2409679160223
2025-03-30 08:30:00,6741.710785124891,10296.186270434024,6828.634148114301,2053.3143632977067
2025-03-30 08:45:00,6741.712549186115,10296.24928510984,6828.886400189384,2053.3902134307946
2025-03-30 09:00:00,6741.714362887217,10296.405193902889,6829.300746204841,2053.514803884237
2025-03-30 09:15:00,6741.717407076499,10296.59400384511,6829.767443058382,2053.6551358059505
2025-03-30 09:30:00,6741.7207985529,10296.793721577404,6830.256184610527,2053.802096387993
2025-03-30 09:45:00,6741.724350760302,10277.919802084343,6830.757023690635,2053.9526945976177
2025-03-30 10:00:00,6741.727998640629,10280.927026016436,6831.1849431761975,2054.0813664823577
2025-03-30 10:15:00,6741.731096385463,10250.98051297745,6831.589726414814,2054.2030814871223
2025-03-30 10:30:00,6741.73405006016,10221.664177346658,6831.984295010137,2054.3217250323046
2025-03-30 10:45:00,6741.736938147514,10194.112623135308,6832.371626251919,2054.438192364549
2025-03-30 11:00:00,6741.739778841348,10286.829689637978,6832.667455315471,2054.5271457411827
2025-03-30 11:15:00,6741.74192366841,10297.78110507474,6832.923649906604,2054.604181356558
2025-03-30 11:30:00,6741.7437928046975,10297.824767329128,6833.15304801558,2054.6731594892062
2025-03-30 11:45:00,6741.745464228681,10297.861071420728,6833.356491867865,2054.734333389427
2025-03-30 12:00:00,6741.746940069026,10205.90752112278,6833.664418363106,2054.8269243646946
2025-03-30 12:15:00,6741.749224742877,10133.253563365655,6833.992333374691,2054.925525723125
2025-03-30 12:30:00,6741.751634268092,10084.207083800822,6834.319719672369,2055.0239681016133
2025-03-30 12:45:00,6741.754048400188,10040.415061594524,6834.636780953709,2055.119305832249
2025-03-30 13:00:00,6741.756397971595,10101.513664164991,6834.813614752826,2055.172478307413
2025-03-30 13:15:00,6741.757693952058,10103.765270786733,6834.928892852651,2055.207141487928
2025-03-30 13:30:00,6741.758575460316,10103.799562962344,6835.009361028298,2055.2313376093275
2025-03-30 13:45:00,6741.759214447456,10103.822360608809,6835.062695500516,2055.2473748483258
2025-03-30 14:00:00,6741.759659396403,10133.38157792141,6835.115812936103,2055.263346826186
2025-03-30 14:15:00,6741.760102699663,10148.42953748615,6835.1531165555125,2055.274563719034
2025-03-30 14:30:00,6741.760416148262,10163.934487342312,6835.174313100608,2055.280937346549
2025-03-30 14:45:00,6741.760604377216,10180.563449020956,6835.185160432877,2055.284199050525
2025-03-30 15:00:00,6741.760709338823,10091.75850261155,6835.177380835149,2055.281859789202
2025-03-30 15:15:00,6741.760691457886,10063.80884037697,6835.163179038197,2055.277589425168
2025-03-30 15:30:00,6741.760645055575,10039.424593968128,6835.13982952835,2055.2705684187845
2025-03-30 15:45:00,6741.760546465569,10016.566345272477,6835.105935364229,2055.260376721219
2025-03-30 16:00:00,6741.7603852950815,10049.019025287103,6835.050386465236,2055.2436736222253
2025-03-30 16:15:00,6741.760065124458,10050.142769825346,6834.979388652784,2055.222325161478
2025-03-30 16:30:00,6741.7596355162605,10050.109235538872,6834.896656025897,2055.197448138135
2025-03-30 16:45:00,6741.759122468052,10050.070339755704,6834.8007771259,2055.1686181381338
2025-03-30 17:00:00,6741.758514078891,10089.336739918872,6834.684754485582,2055.13373108039
2025-03-30 17:15:00,6741.757748399584,10107.95812337466,6834.550112841154,2055.0932454405965
2025-03-30 17:30:00,6741.756839399771,10126.603245935476,6834.400338551922,2055.048209538444
2025-03-30 17:45:00,6741.755812372069,10146.10119481691,6834.237905820072,2054.999367346265
2025-03-30 18:00:00,6741.754685273062,10089.602307386827,6834.035959351011,2054.938643696917
2025-03-30 18:15:00,6741.753274694455,10077.27748118058,6833.81948195285,2054.8735507161928
2025-03-30 18:30:00,6741.75177873256,10067.289640036384,6833.586191823606,2054.8034022849256
2025-03-30 18:45:00,6741.750170768824,10058.088812005411,6833.336475777932,2054.7283147151115
2025-03-30 19:00:00,6741.748454045662,10098.194159760107,6833.041753877576,2054.639694253384
2025-03-30 19:15:00,6741.746403915485,10112.483734048175,6832.739349432248,2054.5487637133
2025-03-30 19:30:00,6741.744312947952,10126.866855842263,6832.442422070128,2054.459480087282
2025-03-30 19:45:00,6741.742264852181,10142.38569593616,6832.15454389906,2054.3729174789014
2025-03-30 20:00:00,6741.740282706372,10186.002734598827,6831.9465595842585,2054.310378298788
2025-03-30 20:15:00,6741.738886483723,10216.62989885789,6831.770451316649,2054.2574239850064
2025-03-30 20:30:00,6741.737688879306,10248.648270117925,6831.615482201231,2054.210826041164
2025-03-30 20:45:00,6741.7366274534415,10282.78289269721,6831.479836837221,2054.170038591112
2025-03-30 21:00:00,6741.73569184417,10234.548267254931,6831.3308791476775,2054.125248233798
2025-03-30 21:15:00,6741.734654315504,10231.714613327857,6831.18748105623,2054.082129602099
2025-03-30 21:30:00,6741.733667430389,10230.856040037252,6831.051066018076,2054.041110717336
2025-03-30 21:45:00,6741.732735502535,10230.38451742192,6830.920860744909,2054.0019590580478
2025-03-30 22:00:00,6741.731851951137,10274.18341674941,6830.755562100893,2053.9522551095524
2025-03-30 22:15:00,6741.730702429582,10297.075846755915,6830.58243512419,2053.90019724553
2025-03-30 22:30:00,6741.72950569318,10296.99913789312,6830.409185469526,2053.84810249325
2025-03-30 22:45:00,6741.728309816142,10296.923085234428,6830.237371040964,2053.796439301704
2025-03-30 23:00:00,6737.598307172682,10292.711113256888,6830.078006848408,2053.748519794161
2025-03-30 23:15:00,6737.59720666625,10291.763672965855,6827.042916934541,2052.8358931137927
2025-03-30 23:30:00,6737.574406091038,10291.394142688374,6825.974095732543,2052.514507331767
2025-03-30 23:45:00,6737.567445272597,10291.243579054097,6825.58054769866,2052.396170661052
2025-03-31 00:00:00,6737.564826291134,10291.183883975791,6825.40565885725,2052.343583018742
2025-03-31 00:15:00,6737.563656268759,10291.152263955326,6825.2951136567135,2052.310342982282
2025-03-31 00:30:00,6737.562908105581,10291.129378161051,6825.20646785326,2052.283687915173
2025-03-31 00:45:00,6737.562309139625,10291.11000652361,6825.127822876159,2052.2600400146443
2025-03-31 01:00:00,6737.561783612858,10291.093124495012,6825.068262724866,2052.242130764936
2025-03-31 01:15:00,6737.561398177754,10291.07795368478,6825.01784363927,2052.2269701588184
2025-03-31 01:30:00,6737.56107546534,10291.06475321352,6824.974723009983,2052.2140041387406
2025-03-31 01:45:00,6737.560804737096,10291.053637244411,6824.938588756839,2052.2031388647515
2025-03-31 02:00:00,6737.560584578202,10291.025802864136,6824.8873744125485,2052.187739130858
2025-03-31 02:15:00,6737.560240482282,10290.993255155912,6824.834831940489,2052.171940039821
2025-03-31 02:30:00,6737.559884204971,10290.960702843951,6824.785335175313,2052.1570567679005
2025-03-31 02:45:00,6737.559543315256,10290.929383293242,6824.740231476515,2052.143494455061
2025-03-31 03:00:00,6737.559227935524,10290.914460465729,6824.705485812683,2052.133046718506
2025-03-31 03:15:00,6737.558992405471,10290.906032961027,6824.676542215252,2052.124343615801
2025-03-31 03:30:00,6737.558799619221,10290.899628565674,6824.650511543531,2052.1165164060003
2025-03-31 03:45:00,6737.55863031394,10290.8939848493,6824.626218959192,2052.1092118248407
2025-03-31 04:00:00,6737.5584755491855,10290.89186252024,6824.617709063802,2052.106652968991
2025-03-31 04:15:00,6737.558439717039,10290.89044022852,6824.612614074621,2052.1051209474717
2025-03-31 04:30:00,6737.558424035668,10290.888385416834,6824.60571589076,2052.103046720078
2025-03-31 04:45:00,6737.558393804867,10290.885148496143,6824.595024190172,2052.0998318132747
2025-03-31 05:00:00,6737.558335664555,10290.85312366713,6824.535506753728,2052.081935407571
2025-03-31 05:15:00,6737.557903675879,10290.80967657667,6824.455438261562,2052.05785946772
2025-03-31 05:30:00,6737.557327635583,10290.760746555125,6824.3611709812885,2052.0295140685707
2025-03-31 05:45:00,6737.5566449363405,10290.70727719713,6824.252578074896,2051.9968610709707
2025-03-31 06:00:00,6737.555852424112,10290.689687525915,6824.185054545303,2051.9765572986253
2025-03-31 06:15:00,6737.555381285716,10290.68348920816,6824.125788286307,2051.9587364199238
2025-03-31 06:30:00,6737.554964687898,10290.679995020972,6824.0679220874645,2051.941336527843
2025-03-31 06:45:00,6737.5545637164905,10290.680780169743,6824.0222047579455,2051.927589701272
2025-03-31 07:00:00,6737.554260456005,10290.676264110029,6823.995425923806,2051.919537525159
2025-03-31 07:15:00,6737.554095307482,10290.68237888019,6824.016763884474,2051.925953675179
2025-03-31 07:30:00,6737.554286922063,10290.70839442366,6824.106382743151,2051.9529013320234
2025-03-31 07:45:00,6737.554975961414,10290.755530946552,6824.265380651973,2052.0007107010474
2025-03-31 08:00:00,6737.556164702687,10290.825273990751,6824.512447781924,2052.075001763597
2025-03-31 08:15:00,6737.557986482539,10290.908508496836,6824.808405643467,2052.163993868732
2025-03-31 08:30:00,6737.560138797597,10291.001528861188,6825.138419669283,2052.263226383552
2025-03-31 08:45:00,6737.562525076648,10291.100625465151,6825.489619488517,2052.368829292944
2025-03-31 09:00:00,6737.56505099534,10291.23961158094,6825.900883303963,2052.492492954087
2025-03-31 09:15:00,6737.568027358734,10291.392779716864,6826.332281620059,2052.622210894678
2025-03-31 09:30:00,6737.571138620178,10291.549852104034,6826.77038092177,2052.753943766764
2025-03-31 09:45:00,6737.574297960233,10291.706744976656,6827.206912516454,2052.8852052421857
2025-03-31 10:00:00,6737.5774476159,10291.854044315894,6827.627716349476,2053.011737508483
2025-03-31 10:15:00,6737.580479794705,10291.994800467648,6828.034003493143,2053.1339047251795
2025-03-31 10:30:00,6737.583408049309,10292.130352978773,6828.426295543565,2053.2518637319545
2025-03-31 10:45:00,6737.586235728565,10292.26038699655,6828.802621375075,2053.365021827462
2025-03-31 11:00:00,6737.588947243885,10292.358044255703,6829.116147962776,2053.4592967046683
2025-03-31 11:15:00,6737.591184220484,10292.439685768184,6829.394268411229,2053.542925245772
2025-03-31 11:30:00,6737.593169413931,10292.51189201294,6829.646663957015,2053.6188185193246
2025-03-31 11:45:00,6737.59496581406,10292.57620083094,6829.875464520652,2053.687616974983
2025-03-31 12:00:00,6737.596584911995,10292.659988143094,6830.094369429288,2053.753439888226
2025-03-31 12:15:00,6737.598147959835,10292.747377422613,6830.297680210023,2053.814573774922
2025-03-31 12:30:00,6737.599607153748,10260.436862075176,6830.485760736039,2053.8711280487555
2025-03-31 12:45:00,6737.6009672237615,10215.058881229072,6830.659378304248,2053.923333429626
2025-03-31 13:00:00,6737.602235317157,10199.318665188031,6830.849276745085,2053.980434335558
2025-03-31 13:15:00,6737.603634448424,10173.727540745043,6831.030277185805,2054.0348596857275
2025-03-31 13:30:00,6737.604964452866,10149.212946103557,6831.193765854368,2054.084019389428
2025-03-31 13:45:00,6737.606170140602,10126.07979534606,6831.337172385132,2054.12714055876
2025-03-31 14:00:00,6737.607234384705,10182.424298675996,6831.375173492736,2054.138567180596
2025-03-31 14:15:00,6737.6075058614415,10195.059497146469,6831.37359637985,2054.138092955667
2025-03-31 14:30:00,6737.607512177228,10206.2119974871,6831.352620858817,2054.1317857882773
2025-03-31 14:45:00,6737.607380574128,10217.54673482164,6831.31577465362,2054.1207064361374
2025-03-31 15:00:00,6737.607131087723,10179.592973864228,6831.326852239708,2054.124037375551
2025-03-31 15:15:00,6737.607248446861,10169.860837211325,6831.340296001279,2054.1280798045536
2025-03-31 15:30:00,6737.6073666482735,10161.651309213696,6831.3461197911965,2054.129830970486
2025-03-31 15:45:00,6737.607426254484,10153.989510949486,6831.341469671092,2054.1284327174544
2025-03-31 16:00:00,6737.607409011916,10182.713274732045,6831.272510745708,2054.1076973333497
2025-03-31 16:15:00,6737.606906701079,10191.368883346928,6831.179385662072,2054.079695383375
2025-03-31 16:30:00,6737.606241396808,10199.40341424705,6831.065399757748,2054.045420755465
2025-03-31 16:45:00,6737.605422499686,10207.575255048185,6830.933782207221,2054.0058444359406
2025-03-31 17:00:00,6737.604474710738,10251.175975310616,6830.737251148703,2053.946749156192
2025-03-31 17:15:00,6737.603037056847,10276.879024637425,6830.509046568691,2053.878129907928
2025-03-31 17:30:00,6737.601378260957,10292.848223699732,6830.2599426028,2053.8032263854925
2025-03-31 17:45:00,6737.599567157951,10292.738247193278,6829.993656243449,2053.723156258063
2025-03-31 18:00:00,6737.597628574948,10292.622926339767,6829.654175011793,2053.621077031982
2025-03-31 18:15:00,6737.59515288047,10292.502132708089,6829.288040944285,2053.5109835164417
2025-03-31 18:30:00,6737.592509967959,10292.371942281568,6828.897450571793,2053.3935361902845
2025-03-31 18:45:00,6737.589698535251,10292.232431706534,6828.485980947085,2053.269810643982
2025-03-31 19:00:00,6737.586744374724,10292.124031826976,6828.160503351608,2053.1719421966136
2025-03-31 19:15:00,6737.584445333637,10292.02858822508,6827.869527332646,2053.084448090742
2025-03-31 19:30:00,6737.582375946805,10291.940141452817,6827.599648322807,2053.0032976827347
2025-03-31 19:45:00,6737.580454413461,10291.85729341865,6827.34769619456,2052.927537741205
2025-03-31 20:00:00,6737.57866173024,10291.779855531997,6827.113235217246,2052.857037245511
2025-03-31 20:15:00,6737.576994891404,10291.7078677049,6826.896577867788,2052.7918901549056
2025-03-31 20:30:00,6737.575455835066,10291.642798715347,6826.697814082732,2052.732123512572
2025-03-31 20:45:00,6737.574046357821,10291.583377084433,6826.516566687727,2052.677623905271
2025-03-31 21:00:00,6737.572762234344,10291.52846244437,6826.341518692949,2052.624988406846
2025-03-31 21:15:00,6737.571522499212,10291.477832169408,6826.178153502404,2052.575865831975
2025-03-31 21:30:00,6737.570371786596,10291.430876812528,6826.026683910352,2052.530320166148
2025-03-31 21:45:00,6737.5693091702415,10291.38716242074,6825.886239190405,2052.488089589073
2025-03-31 22:00:00,6737.568329429326,10291.342281702571,6825.74862283323,2052.446709477518
2025-03-31 22:15:00,6737.567368166757,10291.298243347774,6825.6167263228,2052.407049277036
2025-03-31 22:30:00,6737.566451564269,10291.255383752728,6825.489931181318,2052.368923016417
2025-03-31 22:45:00,6737.565573194343,10291.213497636436,6825.367161514638,2052.3320071831035
2025-03-31 23:00:00,6741.693541365043,10295.29380362463,6825.232858395785,2052.291623335178
2025-03-31 23:15:00,6741.692605159598,10296.10903487065,6827.975549813794,2053.116328182522
2025-03-31 23:30:00,6741.713372959914,10296.35529230771,6828.755867680267,2053.350963374336
2025-03-31 23:45:00,6741.718319369182,10296.383032482909,6828.863460192279,2053.3833155615384
2025-04-01 00:00:00,6741.718935413648,10296.363696729191,6828.819770384346,2053.370178394103
2025-04-01 00:15:00,6741.718614936572,10296.330943603652,6828.731769539792,2053.3437172608533
2025-04-01 00:30:00,6741.718005931164,10296.29279304057,6828.626582799543,2053.312088469517
2025-04-01 00:45:00,6741.7172808778,10296.2512370156,6828.510893160418,2053.277301542505
2025-04-01 01:00:00,6741.7164829482535,10296.20574252271,6828.390546713947,2053.241114351663
2025-04-01 01:15:00,6741.715651701301,10296.158338729345,6828.266948742752,2053.2039494539654
2025-04-01 01:30:00,6741.714795813647,10296.111200384685,6828.145164806122,2053.167330021605
2025-04-01 01:45:00,6741.713953144095,10296.06547057861,6828.028339128125,2053.1322014970087
2025-04-01 02:00:00,6741.713145146385,10296.023310232968,6827.924606648109,2053.101009989814
2025-04-01 02:15:00,6741.712431457267,10295.983084259946,6827.827404209796,2053.0717820126806
2025-04-01 02:30:00,6741.711759689422,10295.943770887752,6827.7331385293255,2053.0434370945786
2025-04-01 02:45:00,6741.711105615416,10295.904870442831,6827.640136854398,2053.015472252592
2025-04-01 03:00:00,6741.710457049995,10295.877332946788,6827.565860624552,2052.9931379985837
2025-04-01 03:15:00,6741.709949352881,10295.85459375992,6827.500254781852,2052.973410858981
2025-04-01 03:30:00,6741.70950036374,10295.834186675716,6827.440507824062,2052.955445438088
2025-04-01 03:45:00,6741.709093129479,10295.815640079934,6827.386399733978,2052.9391755785336
2025-04-01 04:00:00,6741.708726006484,10295.80229762714,6827.345254377842,2052.926803506916
2025-04-01 04:15:00,6741.708454555473,10295.79175063286,6827.311586052831,2052.9166797173207
2025-04-01 04:30:00,6741.708235356066,10295.783043055308,6827.283483630718,2052.9082295491444
2025-04-01 04:45:00,6741.708055827994,10295.776153735053,6827.261202706886,2052.901529857824
2025-04-01 05:00:00,6741.707918291876,10295.791327681649,6827.283304248414,2052.908175610354
2025-04-01 05:15:00,6741.708115392758,10295.814547032278,6827.320758429807,2052.919437775957
2025-04-01 05:30:00,6741.708414933211,10295.840584421368,6827.36475456265,2052.9326670527844
2025-04-01 05:45:00,6741.708761046941,10295.867996354544,6827.412657796752,2052.947071162962
2025-04-01 06:00:00,6741.709137326474,10295.857633413443,6827.39070855202,2052.940471204831
2025-04-01 06:15:00,6741.708982813857,10295.83481468216,6827.348958757739,2052.927917383612
2025-04-01 06:30:00,6741.708700843871,10295.80878624636,6827.301852488132,2052.9137529141312
2025-04-01 06:45:00,6741.708382333685,10295.78496849998,6827.263374243646,2052.902182821143
2025-04-01 07:00:00,6741.708128190513,10295.809407451308,6827.325378070551,2052.920826864095
2025-04-01 07:15:00,6741.7086318870415,10295.863207274571,6827.460865564904,2052.9615668440338
2025-04-01 07:30:00,6741.70965843125,10295.941193109036,6827.669484423343,2053.024296826223
2025-04-01 07:45:00,6741.711216124529,10296.042053953644,6827.950916470632,2053.108921137975
2025-04-01 08:00:00,6741.713301078535,10296.188247182963,6828.346803221214,2053.227961041648
2025-04-01 08:15:00,6741.716230860891,10296.356355961692,6828.800816834551,2053.364479216905
2025-04-01 08:30:00,6741.71956478788,10296.53643706393,6829.290737065653,2053.511794218057
2025-04-01 08:45:00,6741.723156276878,10296.72339029785,6829.802050277686,2053.6655419133704
2025-04-01 09:00:00,6741.726902598552,10296.912836062713,6830.322068012144,2053.8219069872885
2025-04-01 09:15:00,6741.73070751782,10275.63734597595,6830.840049003606,2053.977659629268
2025-04-01 09:30:00,6741.734493764391,10257.025465516615,6831.349752583796,2054.130923321469
2025-04-01 09:45:00,6741.7382171787385,10242.078268697587,6831.844387240026,2054.2796559116464
2025-04-01 10:00:00,6741.741827822869,10297.55960827645,6832.2627092887005,2054.4054419257154
2025-04-01 10:15:00,6741.744850106362,10297.63432987868,6832.639506664922,2054.518741810856
2025-04-01 10:30:00,6741.747566343248,10297.701153790647,6832.987785423938,2054.6234663813643
2025-04-01 10:45:00,6741.750061048765,10297.76945847248,6833.311258945268,2054.7207322200497
2025-04-01 11:00:00,6741.752358471927,10297.857744199167,6833.627999894187,2054.8159736293496
2025-04-01 11:15:00,6741.754607115266,10297.948454337224,6833.928299219652,2054.9062711771303
2025-04-01 11:30:00,6741.75672812184,10298.034312527676,6834.208578426483,2054.9905488391983
2025-04-01 11:45:00,6741.758697764102,10298.113613190912,6834.468304241229,2055.0686462645945
2025-04-01 12:00:00,6741.760512676715,10298.210864197628,6834.707897295902,2055.140689933919
2025-04-01 12:15:00,6741.762195949362,10287.307982258502,6834.931116019076,2055.207809975864
2025-04-01 12:30:00,6741.763774961798,10219.48832097024,6835.13837676915,2055.2701315859904
2025-04-01 12:45:00,6741.765254278622,10171.530443182655,6835.32851219094,2055.3273037501544
2025-04-01 13:00:00,6741.766624327249,10298.58412888941,6835.444865170572,2055.3622901382246
2025-04-01 13:15:00,6741.767431368515,10298.57320875652,6835.522362833377,2055.38559305074
2025-04-01 13:30:00,6741.767959827195,10298.555537478136,6835.5772156801895,2055.402086852544
2025-04-01 13:45:00,6741.76831778082,10298.53431322248,6835.619718736543,2055.414867173499
2025-04-01 14:00:00,6741.768577550668,10298.528581944678,6835.669394504359,2055.429804270047
2025-04-01 14:15:00,6741.768885685677,10298.526380797672,6835.70986430362,2055.4419732072456
2025-04-01 14:30:00,6741.7691122632805,10298.520252896664,6835.737039073443,2055.450144437976
2025-04-01 14:45:00,6741.769231181702,10298.509523337769,6835.750207016187,2055.454103930517
2025-04-01 15:00:00,6741.769239047359,10298.514022198293,6835.742322411337,2055.451733094412
2025-04-01 15:15:00,6741.769100510121,10298.522552240664,6835.722625990246,2055.4458105418994
2025-04-01 15:30:00,6741.768888195606,10298.530562320891,6835.694881408459,2055.437467973378
2025-04-01 15:45:00,6741.76862709492,10298.538302600906,6835.658993759692,2055.4266768513057
2025-04-01 16:00:00,6741.768314717345,10298.527222536197,6835.596552404802,2055.407901247272
2025-04-01 16:15:00,6741.767805632511,10298.505170037024,6835.518571669481,2055.384453078806
2025-04-01 16:30:00,6741.767188374719,10298.475968292423,6835.422036523209,2055.355425750924
2025-04-01 16:45:00,6741.766436092058,10298.440099882033,6835.304922685515,2055.3202105790665
2025-04-01 17:00:00,6741.765535311655,10298.407636350852,6835.1635323864175,2055.277695674084
2025-04-01 17:15:00,6741.764462555053,10298.371027620486,6834.99632446797,2055.227417622404
2025-04-01 17:30:00,6741.763209042534,10287.081609504155,6834.807501951906,2055.170640238239
2025-04-01 17:45:00,6741.761804790692,10268.97078398648,6834.596116156656,2055.107078260811
2025-04-01 18:00:00,6741.760243314077,10298.171207626943,6834.244546078511,2055.001364017596
2025-04-01 18:15:00,6741.757640248927,10298.034023072809,6833.837430710055,2054.878947760488
2025-04-01 18:30:00,6741.754674711131,10297.883762218646,6833.399549412063,2054.747280440335
2025-04-01 18:45:00,6741.751500273267,10297.726285460554,6832.947748631396,2054.61142764574
2025-04-01 19:00:00,6741.748236346191,10297.595584080327,6832.544722272888,2054.490240920436
2025-04-01 19:15:00,6741.74535197246,10297.47357424448,6832.159278419288,2054.37434111036
2025-04-01 19:30:00,6741.742589181856,10297.355697204002,6831.789374679673,2054.263114085289
2025-04-01 19:45:00,6741.7399435456655,10297.24078213153,6831.433888068994,2054.1562221728163
2025-04-01 20:00:00,6741.737407134953,10297.198592968054,6831.225345363844,2054.093515089298
2025-04-01 20:15:00,6741.735979942147,10245.844425167134,6831.074521410529,2054.048163561752
2025-04-01 20:30:00,6741.734942092248,10211.218497277156,6830.957931490552,2054.0131059276614
2025-04-01 20:45:00,6741.734151122699,10180.298734562211,6830.869581277733,2053.9865397422354
2025-04-01 21:00:00,6741.733568240922,10297.063800057223,6830.580249433468,2053.89954002623
