timestamp,outdoor_temp_c,outdoor_wetbulb_c,zone_temp_c
2025-04-29 07:00:00,15.75,12.03602722937736,26.57585056392388
2025-04-29 07:15:00,16.5,12.466438489073983,26.575865471535536
2025-04-29 07:30:00,17.25,12.883084624932351,26.576422718590944
2025-04-29 07:45:00,18.0,13.285536942035517,26.577191990003023
2025-04-29 08:00:00,18.55,13.470631859883389,26.57846637759223
2025-04-29 08:15:00,19.1,13.642239885309392,26.580000753223747
2025-04-29 08:30:00,19.65,13.799868091218944,26.581680289742685
2025-04-29 08:45:00,20.2,13.9430050813484,26.583453253686187
2025-04-29 09:00:00,20.9,14.409914875267308,26.584375083941435
2025-04-29 09:15:00,21.6,14.87142365952665,26.58479143181733
2025-04-29 09:30:00,22.3,15.32745575255057,26.584851062153763
2025-04-29 09:45:00,23.0,15.77795483746316,26.58460813596788
2025-04-29 10:00:00,23.5,15.862375694322084,26.58463560911095
2025-04-29 10:15:00,24.0,15.932956300102258,26.58482195024784
2025-04-29 10:30:00,24.5,15.9891457247799,26.585119856481903
2025-04-29 10:45:00,25.0,16.030376657144494,26.5855141949374
2025-04-29 11:00:00,25.175,15.899561871916616,26.586860689067173
2025-04-29 11:15:00,25.35,15.763177781486329,26.5886941892642
2025-04-29 11:30:00,25.525,15.621066595936655,26.59081235099401
2025-04-29 11:45:00,25.7,15.473077286370984,26.593130041181208
2025-04-29 12:00:00,26.275,15.845488935957052,26.593674693559176
2025-04-29 12:15:00,26.85,16.215953206210973,26.59330688199938
2025-04-29 12:30:00,27.425,16.584467343121663,26.592420757318354
2025-04-29 12:45:00,28.0,16.951036196627463,26.59118707664712
2025-04-29 13:00:00,28.25,16.876861071167163,26.590739861881534
2025-04-29 13:15:00,28.5,16.796174706067774,26.59072327049136
2025-04-29 13:30:00,28.75,16.708785124861745,26.59097975071057
2025-04-29 13:45:00,29.0,16.61450309236216,26.59145397413369
2025-04-29 14:00:00,28.875,16.418028235681636,26.5979855494427
2025-04-29 14:15:00,28.75,16.221951065421354,26.6071931954528
2025-04-29 14:30:00,28.625,16.026272825870212,26.617559330199654
2025-04-29 14:45:00,28.5,15.831002387884466,26.62847525694721
2025-04-29 15:00:00,28.875,16.412845944073716,26.6274484701356
2025-04-29 15:15:00,29.25,16.998644575443883,26.62101646233128
2025-04-29 15:30:00,29.625,17.58824160712567,26.61208268950877
2025-04-29 15:45:00,30.0,18.181474890683564,26.601785941912684
2025-04-29 16:00:00,29.75,17.94874223826226,26.59687531292612
2025-04-29 16:15:00,29.5,17.716754707741302,26.59434234275252
2025-04-29 16:30:00,29.25,17.485500847707538,26.592820793620973
2025-04-29 16:45:00,29.0,17.254982260083207,26.59176233076584
2025-04-29 17:00:00,28.7,17.09063268039877,26.60013987199145
2025-04-29 17:15:00,28.4,16.925218095432406,26.61258300700318
2025-04-29 17:30:00,28.1,16.758747654276192,26.626693269637386
2025-04-29 17:45:00,27.8,16.59123004808585,26.641511485968547
2025-04-29 18:00:00,27.35,16.862705468879465,26.637697319937
2025-04-29 18:15:00,26.9,17.104527414588205,26.6256410071321
2025-04-29 18:30:00,26.45,17.318430844829106,26.61000361999004
2025-04-29 18:45:00,26.0,17.50599470302065,26.592667083758982
2025-04-29 19:00:00,25.0,16.50591783821669,26.58427151237288
2025-04-29 19:15:00,24.0,15.517719734473324,26.580119748771583
2025-04-29 19:30:00,23.0,14.541388720260944,26.578038393351807
2025-04-29 19:45:00,22.0,13.576857120157166,26.577159524548428
2025-04-29 20:00:00,22.425,14.376879887113311,26.584317928490837
2025-04-29 20:15:00,22.85,15.18267047454165,26.594600959893643
2025-04-29 20:30:00,23.275,15.993767404422607,26.60581632316796
2025-04-29 20:45:00,23.7,16.80974082747873,26.617069808934428
2025-04-29 21:00:00,22.275,15.8658395012379,26.612930302432595
2025-04-29 21:15:00,20.85,14.900514835955528,26.60246519262709
2025-04-29 21:30:00,19.425,13.914254838492663,26.58970347917048
2025-04-29 21:45:00,18.0,12.907518904326302,26.576233351114897
2025-04-29 22:00:00,18.0,12.68469321669904,26.57045918801161
2025-04-29 22:15:00,18.0,12.460133679993042,26.56811509546508
2025-04-29 22:30:00,18.0,12.233817901706288,26.56730111258185
2025-04-29 22:45:00,18.0,12.005724195653672,26.567262005130143
2025-04-29 23:00:00,18.9,13.04166213170096,26.59815941654319
2025-04-29 23:15:00,19.8,14.0926680555767,26.6173532379285
2025-04-29 23:30:00,20.700000000000003,15.158454122082272,26.63137429056348
2025-04-29 23:45:00,21.6,16.238664532136625,26.6429503490992
2025-04-30 00:00:00,20.950000000000003,15.37019716999678,26.640258049583075
2025-04-30 00:15:00,20.3,14.511179128716211,26.631821798365724
2025-04-30 00:30:00,19.65,13.661938529429936,26.62139533648063
2025-04-30 00:45:00,19.0,12.82276150709283,26.610450091373696
2025-04-30 01:00:00,18.5,12.745268607431552,26.60597144836284
2025-04-30 01:15:00,18.0,12.652719818822636,26.60420000492984
2025-04-30 01:30:00,17.5,12.545686872604014,26.60346392430329
2025-04-30 01:45:00,17.0,12.424691754339834,26.60311247373956
2025-04-30 02:00:00,16.875,12.375705658058722,26.611660003303843
2025-04-30 02:15:00,16.75,12.326132274075466,26.624033112609347
2025-04-30 02:30:00,16.625,12.275969937802422,26.637971071968146
2025-04-30 02:45:00,16.5,12.22522788453545,26.652564806796327
2025-04-30 03:00:00,16.625,12.394674346754044,26.64987192610864
2025-04-30 03:15:00,16.75,12.564444629731629,26.63974970793382
2025-04-30 03:30:00,16.875,12.734537302936213,26.62658997969393
2025-04-30 03:45:00,17.0,12.904954320839344,26.612127440771705
2025-04-30 04:00:00,17.0,12.904954320839344,26.6058395635032
2025-04-30 04:15:00,17.0,12.904954320839344,26.60305826712717
2025-04-30 04:30:00,17.0,12.904954320839344,26.60169750822411
2025-04-30 04:45:00,17.0,12.904954320839344,26.600928832706007
2025-04-30 05:00:00,16.4,12.667935988170598,26.607815810167185
2025-04-30 05:15:00,15.8,12.416690551583796,26.61798989689528
2025-04-30 05:30:00,15.2,12.151693004082546,26.629524386394134
2025-04-30 05:45:00,14.6,11.873384327332497,26.641674827915114
2025-04-30 06:00:00,14.7,11.45669092541304,26.63941112992504
2025-04-30 06:15:00,14.8,11.027863399392094,26.631277577074357
2025-04-30 06:30:00,14.9,10.58644422583692,26.621098736579224
2025-04-30 06:45:00,15.0,10.131959584659276,26.61041498240611
2025-04-30 07:00:00,15.75,10.7626204316197,26.60703049190161
2025-04-30 07:15:00,16.5,11.392925184926364,26.60674002461401
2025-04-30 07:30:00,17.25,12.022940254379186,26.60763094800296
2025-04-30 07:45:00,18.0,12.652719818822636,26.608897166937272
2025-04-30 08:00:00,18.875,13.254295562983032,26.61417650992065
2025-04-30 08:15:00,19.75,13.847282302601572,26.62107685533688
2025-04-30 08:30:00,20.625,14.43154653103999,26.62852282524835
2025-04-30 08:45:00,21.5,15.006937370640395,26.6360796934382
2025-04-30 09:00:00,22.375,15.801461949577227,26.63548903827518
2025-04-30 09:15:00,23.25,16.599959271325105,26.63104711175705
2025-04-30 09:30:00,24.125,17.40249937322893,26.624672218073023
2025-04-30 09:45:00,25.0,18.20915252106311,26.617122634551805
2025-04-30 10:00:00,25.25,17.801581790877854,26.613212243704304
2025-04-30 10:15:00,25.5,17.370581443447453,26.611162869822227
2025-04-30 10:30:00,25.75,16.914788015517285,26.61017367068288
2025-04-30 10:45:00,26.0,16.43271701184312,26.609929283010665
2025-04-30 11:00:00,26.25,16.342214371304387,26.61478521821178
2025-04-30 11:15:00,26.5,16.244298692884815,26.621908584651187
2025-04-30 11:30:00,26.75,16.138733226567116,26.630039480730343
2025-04-30 11:45:00,27.0,16.025283281456275,26.63867655076792
2025-04-30 12:00:00,27.25,16.403598480434475,26.637913614711103
2025-04-30 12:15:00,27.5,16.78359356657238,26.632900545001693
2025-04-30 12:30:00,27.75,17.16522046510869,26.62594382542977
2025-04-30 12:45:00,28.0,17.548457650965116,26.617960160526884
2025-04-30 13:00:00,28.25,17.53461531468098,26.61427958333586
2025-04-30 13:15:00,28.5,17.51619140015304,26.612515324059544
2025-04-30 13:30:00,28.75,17.493085343108884,26.611578850154267
2025-04-30 13:45:00,29.0,17.465183757591234,26.611036834593683
2025-04-30 14:00:00,28.9,17.493977631263707,26.620308960650977
2025-04-30 14:15:00,28.8,17.521807946204127,26.63373874573699
2025-04-30 14:30:00,28.700000000000003,17.548694608161526,26.64879697411108
2025-04-30 14:45:00,28.6,17.574638640580048,26.664473536253716
2025-04-30 15:00:00,28.950000000000003,17.41797165790643,26.66097117120683
2025-04-30 15:15:00,29.3,17.24598966972504,26.649415971147278
2025-04-30 15:30:00,29.65,17.0580092743084,26.63479250806652
2025-04-30 15:45:00,30.0,16.85328598976175,26.619086286173463
2025-04-30 16:00:00,30.0,16.966472063435713,26.61257540990984
2025-04-30 16:15:00,30.0,17.079191957820917,26.60991523953393
2025-04-30 16:30:00,30.0,17.191450918871894,26.60871199578634
2025-04-30 16:45:00,30.0,17.303249592652286,26.608004789415016
2025-04-30 17:00:00,29.525,17.026503202760836,26.61800192729889
2025-04-30 17:15:00,29.05,16.747968943777888,26.63264220972895
2025-04-30 17:30:00,28.575000000000003,16.467660942492863,26.64921723636045
2025-04-30 17:45:00,28.1,16.18557393002425,26.66664568614366
2025-04-30 18:00:00,27.075000000000003,16.946453152848317,26.6642671375234
2025-04-30 18:15:00,26.05,17.5382909362289,26.65279885764326
2025-04-30 18:30:00,25.025,17.98336915280985,26.637111435129235
2025-04-30 18:45:00,24.0,18.299644690926065,26.61923045897111
2025-04-30 19:00:00,23.5,18.093627880884277,26.609304199945534
2025-04-30 19:15:00,23.0,17.879582179835243,26.602874504587422
2025-04-30 19:30:00,22.5,17.657698830995574,26.5978960541698
2025-04-30 19:45:00,22.0,17.428181297531506,26.593591675460733
2025-04-30 20:00:00,21.725,17.28837036904865,26.590503473786505
2025-04-30 20:15:00,21.45,17.146583472690217,26.58799670740596
2025-04-30 20:30:00,21.175,17.002833866542822,26.5857922319223
2025-04-30 20:45:00,20.9,16.857155571988322,26.583777164470337
2025-04-30 21:00:00,20.525,16.685337187518186,26.579313372842137
2025-04-30 21:15:00,20.15,16.509031068195558,26.573855609174224
2025-04-30 21:30:00,19.775,16.328325079840706,26.56805237532536
2025-04-30 21:45:00,19.4,16.14328154633198,26.56216161434527
2025-04-30 22:00:00,19.2,16.14456155640523,26.55793959599624
2025-04-30 22:15:00,19.0,16.142504567060058,26.554408213586825
2025-04-30 22:30:00,18.8,16.137152747106096,26.551131307748133
2025-04-30 22:45:00,18.6,16.128587968759067,26.54793673986443
2025-04-30 23:00:00,18.575000000000003,16.163564750052863,26.549209045262867
2025-04-30 23:15:00,18.55,16.198351392135983,26.552388838806984
2025-04-30 23:30:00,18.525,16.23295399534619,26.556334300572267
2025-04-30 23:45:00,18.5,16.267367244724877,26.56059348350405
2025-05-01 00:00:00,18.35,16.184407780512654,26.55971580534292
2025-05-01 00:15:00,18.2,16.10083850725329,26.55682419132125
2025-05-01 00:30:00,18.05,16.016643507267972,26.553206446078285
2025-05-01 00:45:00,17.9,15.931842767394835,26.54919590825199
2025-05-01 01:00:00,17.825,15.860926940449746,26.545869235417303
2025-05-01 01:15:00,17.75,15.790011535459476,26.54283705071056
2025-05-01 01:30:00,17.675,15.719091850503682,26.539943861094567
2025-05-01 01:45:00,17.6,15.64817990104184,26.53713709168672
2025-05-01 02:00:00,17.55,15.656643102635108,26.538612962560872
2025-05-01 02:15:00,17.5,15.66486276809628,26.54192541903009
2025-05-01 02:30:00,17.45,15.672809382974169,26.54597944858254
2025-05-01 02:45:00,17.4,15.680508214029985,26.5503376486306
2025-05-01 03:00:00,17.349999999999998,15.605497235834466,26.54616099689034
2025-05-01 03:15:00,17.299999999999997,15.530540852351333,26.538357552056443
2025-05-01 03:30:00,17.25,15.455659342116448,26.529113560086973
2025-05-01 03:45:00,17.2,15.38083700179723,26.51930038942129
2025-05-01 04:00:00,17.15,15.416095787421428,26.5136218498745
2025-05-01 04:15:00,17.1,15.450865201674004,26.50969427708446
2025-05-01 04:30:00,17.05,15.485160835211577,26.506453602193044
2025-05-01 04:45:00,17.0,15.518976577011577,26.503474824646887
2025-05-01 05:00:00,17.0,15.57307473867751,26.503995796283903
2025-05-01 05:15:00,17.0,15.627084460670057,26.505994542783966
2025-05-01 05:30:00,17.0,15.680998511519135,26.508567534611004
2025-05-01 05:45:00,17.0,15.734824219854913,26.511354275972423
2025-05-01 06:00:00,17.0,15.572943005461529,26.50321598050945
2025-05-01 06:15:00,17.0,15.410210521655916,26.490484246558072
2025-05-01 06:30:00,17.0,15.246614013738164,26.47597970766345
2025-05-01 06:45:00,17.0,15.082147439243766,26.460828745183157
2025-05-01 07:00:00,17.0,15.247107978391478,26.452978515437447
2025-05-01 07:15:00,17.0,15.411093605129617,26.44818226727841
2025-05-01 07:30:00,17.0,15.574127756632745,26.444544274028964
2025-05-01 07:45:00,17.0,15.736219474858718,26.441308783124445
2025-05-01 08:00:00,16.975,15.76529892948221,26.451775435764176
2025-05-01 08:15:00,16.95,15.794248060116836,26.46813608575793
2025-05-01 08:30:00,16.924999999999997,15.823069363180512,26.486914974085927
2025-05-01 08:45:00,16.9,15.85177364078708,26.5067239016357
2025-05-01 09:00:00,17.174999999999997,15.767277780775103,26.499786943679585
2025-05-01 09:15:00,17.45,15.67302102182984,26.48149076904565
2025-05-01 09:30:00,17.725,15.568666664700684,26.458723187348934
2025-05-01 09:45:00,18.0,15.453855585614487,26.43422738829248
2025-05-01 10:00:00,18.0,15.62723486504692,26.42244268130527
2025-05-01 10:15:00,18.0,15.799540955960168,26.416031095974848
2025-05-01 10:30:00,18.0,15.97078531873518,26.41171033777118
2025-05-01 10:45:00,18.0,16.14098511270206,26.4081745174294
2025-05-01 11:00:00,17.675,16.0273070441414,26.41747700244818
2025-05-01 11:15:00,17.35,15.90881257371912,26.432313477610645
2025-05-01 11:30:00,17.025,15.785605011748007,26.44943186078237
2025-05-01 11:45:00,16.7,15.657771242682273,26.467538402914677
2025-05-01 12:00:00,17.275,15.75400015358655,26.46095745031732
2025-05-01 12:15:00,17.85,15.827381691848029,26.443871450017035
2025-05-01 12:30:00,18.425,15.87677262955744,26.42263741531549
2025-05-01 12:45:00,19.0,15.9009381246102,26.399797990879463
2025-05-01 13:00:00,19.0,15.9009381246102,26.38877851307991
2025-05-01 13:15:00,19.0,15.9009381246102,26.38284087307534
2025-05-01 13:30:00,19.0,15.9009381246102,26.378971114224687
2025-05-01 13:45:00,19.0,15.9009381246102,26.37596933646265
2025-05-01 14:00:00,19.025,16.103954003675593,26.388809820781503
2025-05-01 14:15:00,19.05,16.3062790252438,26.408392470615432
2025-05-01 14:30:00,19.075000000000003,16.50791058089101,26.43066725252837
2025-05-01 14:45:00,19.1,16.70883542625937,26.45401653476943
2025-05-01 15:00:00,19.325000000000003,16.589586811820503,26.44653880859019
2025-05-01 15:15:00,19.55,16.462408242749458,26.4259530970823
2025-05-01 15:30:00,19.775,16.327057584266857,26.40019556597582
2025-05-01 15:45:00,20.0,16.18326418069899,26.37243158346257
2025-05-01 16:00:00,20.0,16.18326418069899,26.35936582723749
2025-05-01 16:15:00,20.0,16.18326418069899,26.35262104875371
2025-05-01 16:30:00,20.0,16.18326418069899,26.348445309449627
2025-05-01 16:45:00,20.0,16.18326418069899,26.34535136068781
2025-05-01 17:00:00,19.775,16.2952279250031,26.361455074093172
2025-05-01 17:15:00,19.55,16.399937498068716,26.385766647845514
2025-05-01 17:30:00,19.325000000000003,16.497608998661697,26.413395301528283
2025-05-01 17:45:00,19.1,16.588428820422816,26.442391685618592
2025-05-01 18:00:00,19.325000000000003,16.497608998661697,26.43398533355425
2025-05-01 18:15:00,19.55,16.399937498068716,26.409638855912167
2025-05-01 18:30:00,19.775,16.2952279250031,26.378974012729024
2025-05-01 18:45:00,20.0,16.18326418069899,26.345824937960654
2025-05-01 19:00:00,19.75,16.274896657714823,26.330332815569783
2025-05-01 19:15:00,19.5,16.358369818618918,26.32234370713116
2025-05-01 19:30:00,19.25,16.433930779228064,26.317309760131533
2025-05-01 19:45:00,19.0,16.501815727644427,26.31343179957116
2025-05-01 20:00:00,18.725,16.42026289835399,26.32867860504531
2025-05-01 20:15:00,18.45,16.335082101520285,26.352193759916155
2025-05-01 20:30:00,18.175,16.246325065283916,26.379142701669096
2025-05-01 20:45:00,17.9,16.154059569779502,26.40760147645778
2025-05-01 21:00:00,17.924999999999997,15.981164819083835,26.399190182309805
2025-05-01 21:15:00,17.95,15.806849345873372,26.375066684801222
2025-05-01 21:30:00,17.975,15.631080680205162,26.344705575604557
2025-05-01 21:45:00,18.0,15.453855585614487,26.31188476523961
2025-05-01 22:00:00,18.0,15.453855585614487,26.296655587777508
2025-05-01 22:15:00,18.0,15.453855585614487,26.28900439825295
2025-05-01 22:30:00,18.0,15.453855585614487,26.284444282689627
2025-05-01 22:45:00,18.0,15.453855585614487,26.28119010669263
2025-05-01 23:00:00,17.775,15.558481492641771,26.29519694576653
2025-05-01 23:15:00,17.55,15.655842331585577,26.31658249565629
2025-05-01 23:30:00,17.325000000000003,15.7461552723013,26.34095401762192
2025-05-01 23:45:00,17.1,15.829612915299778,26.36656256133156
2025-05-02 00:00:00,17.075000000000003,15.643518281718816,26.358861341749527
2025-05-02 00:15:00,17.05,15.456904691090967,26.336965583605974
2025-05-02 00:30:00,17.025,15.26977977783371,26.30943667359476
2025-05-02 00:45:00,17.0,15.082147439243766,26.279693181327964
2025-05-02 01:00:00,17.0,15.082147439243766,26.26583837732201
2025-05-02 01:15:00,17.0,15.082147439243766,26.25881867809877
2025-05-02 01:30:00,17.0,15.082147439243766,26.254579481850893
2025-05-02 01:45:00,17.0,15.082147439243766,26.251506712258653
2025-05-02 02:00:00,16.85,15.130368786451418,26.27201186442503
2025-05-02 02:15:00,16.7,15.175940614719178,26.30266682842741
2025-05-02 02:30:00,16.549999999999997,15.218897100159424,26.337487284785684
2025-05-02 02:45:00,16.4,15.259293106990132,26.374108466301752
2025-05-02 03:00:00,16.549999999999997,15.218897100159424,26.3646671223231
2025-05-02 03:15:00,16.7,15.175940614719178,26.33553459735248
2025-05-02 03:30:00,16.85,15.130368786451418,26.29852925857774
2025-05-02 03:45:00,17.0,15.082147439243766,26.25837183657797
2025-05-02 04:00:00,17.0,15.082147439243766,26.240048016355043
2025-05-02 04:15:00,17.0,15.082147439243766,26.231134785617485
2025-05-02 04:30:00,17.0,15.082147439243766,26.22606007684668
2025-05-02 04:45:00,17.0,15.082147439243766,26.222606320451348
2025-05-02 05:00:00,16.775,15.086349205834564,26.241424340151053
2025-05-02 05:15:00,16.55,15.086318028928732,26.26986575548283
2025-05-02 05:30:00,16.325000000000003,15.082167145841336,26.302291057787382
2025-05-02 05:45:00,16.1,15.073956950627185,26.336446377590203
2025-05-02 06:00:00,16.325000000000003,15.082167145841336,26.327603226867435
2025-05-02 06:15:00,16.55,15.086318028928732,26.30035337050272
2025-05-02 06:30:00,16.775,15.086349205834564,26.26573318061791
2025-05-02 06:45:00,17.0,15.082147439243766,26.228146694577596
2025-05-02 07:00:00,16.75,15.009532714682946,26.21089061287009
2025-05-02 07:15:00,16.5,14.933543596875689,26.20238251648492
2025-05-02 07:30:00,16.25,14.854235590291648,26.197424842777256
2025-05-02 07:45:00,16.0,14.771669583855122,26.19395200903848
2025-05-02 08:00:00,16.1,14.946028586589565,26.20716897541756
2025-05-02 08:15:00,16.2,15.120736712086742,26.22754877038478
2025-05-02 08:30:00,16.299999999999997,15.295776144643884,26.250840003367784
2025-05-02 08:45:00,16.4,15.47115865895536,26.275388252641584
2025-05-02 09:00:00,16.549999999999997,15.379748717326295,26.26819560795418
2025-05-02 09:15:00,16.7,15.284498272845012,26.247473566945757
2025-05-02 09:30:00,16.85,15.18532386199766,26.221374844319456
2025-05-02 09:45:00,17.0,15.082147439243766,26.19316125083368
2025-05-02 10:00:00,17.0,15.082147439243766,26.18012095364968
2025-05-02 10:15:00,17.0,15.082147439243766,26.173408022891405
2025-05-02 10:30:00,17.0,15.082147439243766,26.169102801327774
2025-05-02 10:45:00,17.0,15.082147439243766,26.16585407156155
2025-05-02 11:00:00,17.05,15.34861115803903,26.176745954188075
2025-05-02 11:15:00,17.1,15.614243678903874,26.19365514415809
2025-05-02 11:30:00,17.15,15.87902965740531,26.2129420818908
2025-05-02 11:45:00,17.2,16.142978297445605,26.233145563981363
2025-05-02 12:00:00,17.15,16.041130157237266,26.226045635719995
2025-05-02 12:15:00,17.1,15.939388166218103,26.20725804662985
2025-05-02 12:30:00,17.05,15.837745072230202,26.18378427530313
2025-05-02 12:45:00,17.0,15.736219474858718,26.15841431845044
2025-05-02 13:00:00,17.25,15.84138995271941,26.14602476672579
2025-05-02 13:15:00,17.5,15.94393391993581,26.139229590609038
2025-05-02 13:30:00,17.75,16.043813734245287,26.13482768096134
2025-05-02 13:45:00,18.0,16.14098511270206,26.131564725367653
2025-05-02 14:00:00,17.9,16.12979940878929,26.14101875483309
2025-05-02 14:15:00,17.8,16.117945395547032,26.15591947464617
2025-05-02 14:30:00,17.700000000000003,16.105443125505985,26.17302235940133
2025-05-02 14:45:00,17.6,16.09228204555725,26.19103913111084
2025-05-02 15:00:00,17.700000000000003,15.938007298375725,26.18486805533444
2025-05-02 15:15:00,17.8,15.78022562426738,26.168164809073133
2025-05-02 15:30:00,17.9,15.618865368996904,26.14713189046215
2025-05-02 15:45:00,18.0,15.453855585614487,26.124468576149752
2025-05-02 16:00:00,18.0,15.453855585614487,26.11343390238042
2025-05-02 16:15:00,18.0,15.453855585614487,26.10744586376084
2025-05-02 16:30:00,18.0,15.453855585614487,26.10354042555171
2025-05-02 16:45:00,18.0,15.453855585614487,26.100535389060838
2025-05-02 17:00:00,17.825,15.46275562109969,26.11015400055212
2025-05-02 17:15:00,17.65,15.468981083808336,26.12521366810218
2025-05-02 17:30:00,17.475,15.472568603742166,26.14250358854453
2025-05-02 17:45:00,17.3,15.473579963992854,26.16073438044789
2025-05-02 18:00:00,17.225,15.236617366125952,26.15478468064406
2025-05-02 18:15:00,17.15,14.999555947660127,26.13855020356108
2025-05-02 18:30:00,17.075,14.76241626643613,26.118253487941693
2025-05-02 18:45:00,17.0,14.525205821529434,26.096379863915985
2025-05-02 19:00:00,17.0,14.525205821529434,26.086119296877424
2025-05-02 19:15:00,17.0,14.525205821529434,26.080878461776717
2025-05-02 19:30:00,17.0,14.525205821529434,26.07769128202463
2025-05-02 19:45:00,17.0,14.525205821529434,26.075376355575035
2025-05-02 20:00:00,16.975,14.613402646400264,26.082094508508742
2025-05-02 20:15:00,16.95,14.70107011584924,26.092675585441256
2025-05-02 20:30:00,16.924999999999997,14.788201492195975,26.10480525525167
2025-05-02 20:45:00,16.9,14.874804514877589,26.11755865392266
2025-05-02 21:00:00,16.674999999999997,14.69091843783242,26.113091895933103
2025-05-02 21:15:00,16.45,14.506623831432398,26.101257601970737
2025-05-02 21:30:00,16.225,14.321909098484843,26.08647358876012
2025-05-02 21:45:00,16.0,14.136792196729262,26.070505950381456
2025-05-02 22:00:00,16.0,14.136792196729262,26.062784300135
2025-05-02 22:15:00,16.0,14.136792196729262,26.05862238165257
2025-05-02 22:30:00,16.0,14.136792196729262,26.05591601118352
2025-05-02 22:45:00,16.0,14.136792196729262,26.053827696180832
2025-05-02 23:00:00,16.025,14.29344586869766,26.059911852051016
2025-05-02 23:15:00,16.05,14.449763151208836,26.069457606639595
2025-05-02 23:30:00,16.075000000000003,14.605746024177527,26.08035866769911
2025-05-02 23:45:00,16.1,14.76138643723928,26.09177488692692
2025-05-03 00:00:00,15.825,14.523537713332724,26.087436659586707
2025-05-03 00:15:00,15.55,14.285218586821442,26.07637283088952
2025-05-03 00:30:00,15.275,14.046436267892329,26.062633064783764
2025-05-03 00:45:00,15.0,13.807192610861184,26.04783621746696
2025-05-03 01:00:00,15.0,13.654509293449012,26.040660362578983
2025-05-03 01:15:00,15.0,13.501012127714336,26.03684953798332
2025-05-03 01:30:00,15.0,13.346678976293456,26.03449175951997
2025-05-03 01:45:00,15.0,13.191510068969004,26.03282722813393
2025-05-03 02:00:00,15.075,13.443156055161264,26.041086036054256
2025-05-03 02:15:00,15.15,13.694660026207814,26.053541502450912
2025-05-03 02:30:00,15.225,13.94599730080082,26.067629270722904
2025-05-03 02:45:00,15.3,14.197162441059788,26.082320251673124
2025-05-03 03:00:00,14.975,13.85780844497693,26.07776531913278
2025-05-03 03:15:00,14.65,13.518959288584956,26.065018656488885
2025-05-03 03:30:00,14.325,13.180617270940058,26.04903590216183
2025-05-03 03:45:00,14.0,12.842780430417967,26.0317974838734
2025-05-03 04:00:00,14.0,12.842780430417967,26.02379583391698
2025-05-03 04:15:00,14.0,12.842780430417967,26.019787651249995
2025-05-03 04:30:00,14.0,12.842780430417967,26.017414524672176
2025-05-03 04:45:00,14.0,12.842780430417967,26.015736473865317
2025-05-03 05:00:00,14.275,13.15710306214356,26.02504497473036
2025-05-03 05:15:00,14.55,13.472241331506035,26.039019477626876
2025-05-03 05:30:00,14.825,13.788188136976167,26.054835686580468
2025-05-03 05:45:00,15.1,14.10494492883226,26.071359085692315
2025-05-03 06:00:00,14.825,13.788188136976167,26.066602153798296
2025-05-03 06:15:00,14.55,13.472241331506035,26.052770232058588
2025-05-03 06:30:00,14.275,13.15710306214356,26.03534548835414
2025-05-03 06:45:00,14.0,12.842780430417967,26.016513554239936
2025-05-03 07:00:00,14.5,13.324987517868786,26.007780523286385
2025-05-03 07:15:00,15.0,13.80719704255016,26.00328103668417
2025-05-03 07:30:00,15.5,14.28942691878436,26.00037123182724
2025-05-03 07:45:00,16.0,14.771669583855122,25.997995578250247
2025-05-03 08:00:00,16.575,15.16584901434756,26.002206848438263
2025-05-03 08:15:00,17.15,15.553627058322686,26.00918279851527
2025-05-03 08:30:00,17.725,15.934877245537532,26.017625102082462
2025-05-03 08:45:00,18.3,16.309499000330316,26.027031921751416
2025-05-03 09:00:00,18.725,16.302673050457543,26.02406102174696
2025-05-03 09:15:00,19.15,16.27983264456175,26.01576498374995
2025-05-03 09:30:00,19.575,16.24027884338978,26.00532390958358
2025-05-03 09:45:00,20.0,16.18326418069899,25.994030515427312
2025-05-03 10:00:00,20.5,16.272103971882316,25.988804590386437
2025-05-03 10:15:00,21.0,16.34550750630444,25.98619653914065
2025-05-03 10:30:00,21.5,16.402857465596437,25.98466361902168
2025-05-03 10:45:00,22.0,16.44346628310642,25.983602475618465
2025-05-03 11:00:00,22.5,16.575984184520568,25.988387401835727
2025-05-03 11:15:00,23.0,16.6964045597654,25.99569242787775
2025-05-03 11:30:00,23.5,16.804301313343203,26.004032144465075
2025-05-03 11:45:00,24.0,16.899227561908514,26.01281675181412
2025-05-03 12:00:00,24.0,17.256662994012395,26.010055475541595
2025-05-03 12:15:00,24.0,17.609358010558793,26.00204122695246
2025-05-03 12:30:00,24.0,17.957419080222827,25.99161603411823
2025-05-03 12:45:00,24.0,18.300952619551623,25.979929208895705
2025-05-03 13:00:00,24.25,17.977035435818028,25.9736858441666
2025-05-03 13:15:00,24.5,17.63439211278217,25.97005399642277
2025-05-03 13:30:00,24.75,17.272052522116525,25.967750026363632
2025-05-03 13:45:00,25.0,16.88897167974277,25.966264876385
2025-05-03 14:00:00,25.225,17.02177532415952,25.974804134335702
2025-05-03 14:15:00,25.45,17.153904685392114,25.98763361079367
2025-05-03 14:30:00,25.675,17.28534054690187,26.002175251248254
2025-05-03 14:45:00,25.9,17.41609854961725,26.017386120740703
2025-05-03 15:00:00,25.925,17.262759797052883,26.01330745229024
2025-05-03 15:15:00,25.95,17.108171981970802,26.00099024820254
2025-05-03 15:30:00,25.975,16.952309597355384,25.98540895386493
