step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th
0,8640,2024-04-01 00:00:00,measured_data_mpc,0.029,0.0,0.009558104850363689,-0.32639492511682583,0.0,8981.27705986637,optimal_relaxed_modes,0.0012854999804403633,False,,2152.457289482024
1,8641,2024-04-01 00:15:00,measured_data_mpc,0.029,0.0,0.04570481014541149,-0.32639492511682594,0.0,8981.189059021817,optimal_relaxed_modes,0.001152799988631159,False,,2152.457289482025
2,8642,2024-04-01 00:30:00,measured_data_mpc,0.029,0.0,0.11458156133888882,-0.32639492511682594,0.0,8981.083872281568,optimal_relaxed_modes,0.0016174000047612935,False,,2152.457289482025
3,8643,2024-04-01 00:45:00,measured_data_mpc,0.029,0.0,0.17846050219700055,-0.32639492511682583,0.0,8980.968182642442,optimal_relaxed_modes,0.0014150000060908496,False,,2152.457289482024
4,8644,2024-04-01 01:00:00,measured_data_mpc,0.029,0.0,0.23770466333923107,-0.32639492511682594,0.0,8980.847836195971,optimal_relaxed_modes,0.0015030000067781657,False,,2152.457289482025
5,8645,2024-04-01 01:15:00,measured_data_mpc,0.029,0.0,0.2926506520991119,-0.32639492511682594,0.0,8980.724238224777,optimal_relaxed_modes,0.0015396999951917678,False,,2152.457289482025
6,8646,2024-04-01 01:30:00,measured_data_mpc,0.029,0.0,0.3436105829918028,-0.32639492511682583,0.0,8980.602454288146,optimal_relaxed_modes,0.001588099985383451,False,,2152.457289482024
7,8647,2024-04-01 01:45:00,measured_data_mpc,0.029,0.0,0.3908738666038785,-0.32639492511682594,0.0,8980.48562861015,optimal_relaxed_modes,0.0011230999953113496,False,,2152.457289482025
8,8648,2024-04-01 02:00:00,measured_data_mpc,0.029,0.0,0.4347092060203789,0.6953815960242256,0.0,2242.132763229436,optimal_relaxed_modes,0.00104010000359267,False,,-4585.791843418673
9,8649,2024-04-01 02:15:00,measured_data_mpc,0.029,0.0,0.3396361827959926,-0.32639492511682594,0.0,8980.284693691821,optimal_relaxed_modes,0.0010155999916605651,False,,2152.457289482025
10,8650,2024-04-01 02:30:00,measured_data_mpc,0.029,0.0,0.26682960132756023,-0.32639492511682594,0.0,8980.19042801135,optimal_relaxed_modes,0.001426599978003651,False,,2152.457289482025
11,8651,2024-04-01 02:45:00,measured_data_mpc,0.029,0.0,0.30423174159264904,-0.32639492511682583,0.0,8980.097426336422,optimal_relaxed_modes,0.0015466999902855605,False,,2152.457289482024
12,8652,2024-04-01 03:00:00,measured_data_mpc,0.029,0.0,0.3492871602865399,-0.32639492511682594,0.0,8980.023150106577,optimal_relaxed_modes,0.0010805999918375164,False,,2152.457289482025
13,8653,2024-04-01 03:15:00,measured_data_mpc,0.029,0.0,0.3807824855496729,-0.3263949251168261,0.0,8979.957544263878,optimal_relaxed_modes,0.0010543999960646033,False,,2152.4572894820258
14,8654,2024-04-01 03:30:00,measured_data_mpc,0.029,0.0,0.4253495888127593,0.47368931890306404,0.0,3703.629599741672,optimal_relaxed_modes,0.0010058000043500215,False,,-3123.8109080823897
15,8655,2024-04-01 03:45:00,measured_data_mpc,0.029,0.0,0.35726304975336043,-0.32639492511682594,0.0,8979.843689216003,optimal_relaxed_modes,0.0011730999976862222,False,,2152.457289482025
16,8656,2024-04-01 04:00:00,measured_data_mpc,0.029,0.0,0.30539413130800575,-0.32639492511682594,0.0,8979.802543859867,optimal_relaxed_modes,0.0014828999992460012,False,,2152.457289482025
17,8657,2024-04-01 04:15:00,measured_data_mpc,0.029,0.0,0.34022619987754094,-0.3263949251168261,0.0,8979.768875534857,optimal_relaxed_modes,0.0011566999892238528,False,,2152.4572894820258
18,8658,2024-04-01 04:30:00,measured_data_mpc,0.029,0.0,0.3790596326171266,-0.32639492511682583,0.0,8979.740773112742,optimal_relaxed_modes,0.001112400001147762,False,,2152.457289482024
19,8659,2024-04-01 04:45:00,measured_data_mpc,0.029,0.0,0.4127883716222117,-0.32639492511682594,0.0,8979.718492188911,optimal_relaxed_modes,0.0011815000034403056,False,,2152.457289482025
20,8660,2024-04-01 05:00:00,measured_data_mpc,0.029,0.0,0.4550343014487272,-0.32639492511682594,0.0,8979.74059373044,optimal_relaxed_modes,0.0011270000250078738,False,,2152.457289482025
21,8661,2024-04-01 05:15:00,measured_data_mpc,0.029,0.0,0.49421688563876937,-0.32639492511682594,0.0,8979.778047911832,optimal_relaxed_modes,0.0010603000118862838,False,,2152.457289482025
22,8662,2024-04-01 05:30:00,measured_data_mpc,0.029,0.0,0.5305582470628354,1.0,0.0,232.72395642033916,optimal_relaxed_modes,0.0010399000020697713,False,,-6594.640798142311
23,8663,2024-04-01 05:45:00,measured_data_mpc,0.029,0.0,0.42131666241123666,0.37816525872165435,0.0,4333.548614190888,optimal_relaxed_modes,0.0011206000053789467,False,,-2493.864043605864
24,8664,2024-04-01 06:00:00,measured_data_mpc,0.029,129.0,0.3223912421668374,-0.32639492511682594,0.0,8979.847998034045,optimal_relaxed_modes,0.0011258999875281006,False,,2152.457289482025
25,8665,2024-04-01 06:15:00,measured_data_mpc,0.029,0.0,0.2542602807369917,-0.32639492511682594,0.0,8979.806248239764,optimal_relaxed_modes,0.001128400006564334,False,,2152.457289482025
26,8666,2024-04-01 06:30:00,measured_data_mpc,0.029,0.0,0.284595776904922,-0.32639492511682594,0.0,8979.759141970157,optimal_relaxed_modes,0.0010344999900553375,False,,2152.457289482025
27,8667,2024-04-01 06:45:00,measured_data_mpc,0.029,0.0,0.3309317076867657,-0.3263949251168261,0.0,8979.720663725671,optimal_relaxed_modes,0.0011724999931175262,False,,2152.4572894820258
28,8668,2024-04-01 07:00:00,measured_data_mpc,0.029,713.16,0.3633220968825713,-0.32639492511682594,0.0,8979.782667552576,optimal_relaxed_modes,0.0017814000020734966,False,,2152.457289482025
29,8669,2024-04-01 07:15:00,measured_data_mpc,0.029,0.0,0.40915554061390474,-0.32639492511682594,0.0,8979.91815504693,optimal_relaxed_modes,0.0016267999890260398,False,,2152.457289482025
30,8670,2024-04-01 07:30:00,measured_data_mpc,0.029,0.0,0.45166503436616773,-0.3263949251168261,0.0,8980.12677390537,optimal_relaxed_modes,0.0014318999892566353,False,,2152.4572894820258
31,8671,2024-04-01 07:45:00,measured_data_mpc,0.029,0.0,0.49109198601379583,-0.32639492511682594,0.0,8980.408205952657,optimal_relaxed_modes,0.0018427000031806529,False,,2152.457289482025
32,8672,2024-04-01 08:00:00,measured_data_mpc,0.15,1879.98,0.5276599537298486,1.0,0.0,233.70600507890322,optimal_relaxed_modes,0.001187799993203953,False,,-6594.640798142311
33,8673,2024-04-01 08:15:00,measured_data_mpc,0.029,0.0,0.3994443669170466,-0.32639492511682594,0.0,8981.258106316576,optimal_relaxed_modes,0.0011018999794032425,False,,2152.457289482025
34,8674,2024-04-01 08:30:00,measured_data_mpc,0.029,0.0,0.2661274937267435,-0.32639492511682583,0.0,8981.748026547677,optimal_relaxed_modes,0.0011486000148579478,False,,2152.457289482024
35,8675,2024-04-01 08:45:00,measured_data_mpc,0.029,0.0,0.29523950504299357,-0.3263949251168261,0.0,8982.259339759712,optimal_relaxed_modes,0.0012009000056423247,False,,2152.4572894820258
36,8676,2024-04-01 09:00:00,measured_data_mpc,0.15,2754.72,0.341321711110331,-0.32639492511682583,0.0,8982.779357494168,optimal_relaxed_modes,0.0016691999917384237,False,,2152.457289482024
37,8677,2024-04-01 09:15:00,measured_data_mpc,0.029,0.0,0.37320542672387536,-0.32639492511682594,0.0,8983.29733848563,optimal_relaxed_modes,0.0012320999812800437,False,,2152.457289482025
38,8678,2024-04-01 09:30:00,measured_data_mpc,0.029,0.0,0.41832202564598064,-0.32639492511682594,0.0,8983.80704206582,optimal_relaxed_modes,0.0010556999768596143,False,,2152.457289482025
39,8679,2024-04-01 09:45:00,measured_data_mpc,0.029,0.0,0.46016676039196025,-0.32639492511682594,0.0,8984.30167672205,optimal_relaxed_modes,0.0011652999965008348,False,,2152.457289482025
40,8680,2024-04-01 10:00:00,measured_data_mpc,0.15,1582.62,0.4989771579858019,1.0,0.0,237.62191114638972,optimal_relaxed_modes,0.0013138999929651618,False,,-6594.640798142311
41,8681,2024-04-01 10:15:00,measured_data_mpc,0.029,0.0,0.36222247694907456,-0.32639492511682594,0.0,8985.096796146947,optimal_relaxed_modes,0.0011076999944634736,False,,2152.457289482025
42,8682,2024-04-01 10:30:00,measured_data_mpc,0.029,0.0,0.18071537035012733,-0.32639492511682583,0.0,8985.445074905962,optimal_relaxed_modes,0.0011368999839760363,False,,2152.457289482024
43,8683,2024-04-01 10:45:00,measured_data_mpc,0.029,0.0,0.21310391500061376,-0.32639492511682583,0.0,8985.768548427292,optimal_relaxed_modes,0.001069399993866682,False,,2152.457289482024
44,8684,2024-04-01 11:00:00,measured_data_mpc,0.083,1845.0,0.2641022365055708,-0.3263949251168261,0.0,8986.085289376213,optimal_relaxed_modes,0.001473800017265603,False,,2152.4572894820258
45,8685,2024-04-01 11:15:00,measured_data_mpc,0.029,0.0,0.2997515593563937,-0.32639492511682583,0.0,8986.385588701676,optimal_relaxed_modes,0.0010621999972499907,False,,2152.457289482024
46,8686,2024-04-01 11:30:00,measured_data_mpc,0.029,0.0,0.35019615910824886,-0.3263949251168261,0.0,8986.665867908509,optimal_relaxed_modes,0.001153399993199855,False,,2152.4572894820258
47,8687,2024-04-01 11:45:00,measured_data_mpc,0.029,0.0,0.3969815780834208,-0.32639492511682594,0.0,8986.925593723254,optimal_relaxed_modes,0.001275100017664954,False,,2152.457289482025
48,8688,2024-04-01 12:00:00,measured_data_mpc,0.029,1579.44,0.44037381511558804,-0.32639492511682583,0.0,8987.165186777926,optimal_relaxed_modes,0.0012377999955788255,False,,2152.457289482024
49,8689,2024-04-01 12:15:00,measured_data_mpc,0.029,0.0,0.48061944941197815,-0.32639492511682583,0.0,8987.3884055011,optimal_relaxed_modes,0.0010891000274568796,False,,2152.457289482024
50,8690,2024-04-01 12:30:00,measured_data_mpc,0.029,0.0,0.517946710706978,-0.32639492511682583,0.0,8987.595666251174,optimal_relaxed_modes,0.001241200021468103,False,,2152.457289482024
51,8691,2024-04-01 12:45:00,measured_data_mpc,0.029,0.0,0.5525672626447528,0.8301980133289968,0.0,1360.4708229548446,optimal_relaxed_modes,0.0011307000240776688,False,,-5474.857689236096
52,8692,2024-04-01 13:00:00,measured_data_mpc,0.083,1591.74,0.4142367609993159,0.21047042345378922,0.0,5447.468023859925,optimal_relaxed_modes,0.0015688999847043306,False,,-1387.9768413106467
53,8693,2024-04-01 13:15:00,measured_data_mpc,0.029,0.0,0.23336979531357674,-0.32639492511682594,0.0,8987.979652315402,optimal_relaxed_modes,0.0018665000097826123,False,,2152.457289482025
54,8694,2024-04-01 13:30:00,measured_data_mpc,0.029,0.0,0.05524887927819237,-0.32639492511682583,0.0,8988.034505162213,optimal_relaxed_modes,0.0014202000165823847,False,,2152.457289482024
55,8695,2024-04-01 13:45:00,measured_data_mpc,0.029,0.0,0.09476793812975368,-0.32639492511682594,0.0,8988.077008218568,optimal_relaxed_modes,0.0010992000170517713,False,,2152.457289482025
56,8696,2024-04-01 14:00:00,measured_data_mpc,0.083,757.38,0.1530436229933811,-0.32639492511682594,0.0,8988.126683986384,optimal_relaxed_modes,0.001582500000949949,False,,2152.457289482025
57,8697,2024-04-01 14:15:00,measured_data_mpc,0.029,0.0,0.19410936301104653,-0.3263949251168261,0.0,8988.167153785645,optimal_relaxed_modes,0.0010211000044364482,False,,2152.4572894820258
58,8698,2024-04-01 14:30:00,measured_data_mpc,0.029,0.0,0.2522179101764385,-0.32639492511682594,0.0,8988.194328555468,optimal_relaxed_modes,0.0010853999992832541,False,,2152.457289482025
59,8699,2024-04-01 14:45:00,measured_data_mpc,0.029,0.0,0.30611081673277324,-0.3263949251168261,0.0,8988.207496498213,optimal_relaxed_modes,0.0009864000021480024,False,,2152.4572894820258
60,8700,2024-04-01 15:00:00,measured_data_mpc,0.083,813.12,0.3560941600056388,-0.32639492511682594,0.0,8988.199611893362,optimal_relaxed_modes,0.0013316000113263726,False,,2152.457289482025
61,8701,2024-04-01 15:15:00,measured_data_mpc,0.029,0.0,0.4024518129499641,-0.3263949251168261,0.0,8988.179915472272,optimal_relaxed_modes,0.0011903999838978052,False,,2152.4572894820258
62,8702,2024-04-01 15:30:00,measured_data_mpc,0.029,0.0,0.4454473574426543,-0.32639492511682594,0.0,8988.152170890484,optimal_relaxed_modes,0.001189900009194389,False,,2152.457289482025
63,8703,2024-04-01 15:45:00,measured_data_mpc,0.029,0.0,0.485325076193212,-0.3263949251168261,0.0,8988.116283241718,optimal_relaxed_modes,0.001377999986289069,False,,2152.4572894820258
64,8704,2024-04-01 16:00:00,measured_data_mpc,0.083,815.7,0.52231110721733,1.0,0.0,240.9557542624916,optimal_relaxed_modes,0.001190500013763085,False,,-6594.640798142311
65,8705,2024-04-01 16:15:00,measured_data_mpc,0.029,0.0,0.3837264408512709,-0.32639492511682594,0.0,8987.975861151506,optimal_relaxed_modes,0.0010977000056300312,False,,2152.457289482025
66,8706,2024-04-01 16:30:00,measured_data_mpc,0.029,0.0,0.20292848651753648,-0.32639492511682594,0.0,8987.879326005233,optimal_relaxed_modes,0.0009929999941959977,False,,2152.457289482025
67,8707,2024-04-01 16:45:00,measured_data_mpc,0.029,0.0,0.23454719236588104,-0.32639492511682594,0.0,8987.76221216754,optimal_relaxed_modes,0.00102530000731349,False,,2152.457289482025
68,8708,2024-04-01 17:00:00,measured_data_mpc,0.15,258.06,0.28414701986720997,-0.32639492511682594,0.0,8987.620821868442,optimal_relaxed_modes,0.0018752000178210437,False,,2152.457289482025
69,8709,2024-04-01 17:15:00,measured_data_mpc,0.029,0.0,0.3188188084244997,-0.32639492511682583,0.0,8987.453613949994,optimal_relaxed_modes,0.0013064999948255718,False,,2152.457289482024
70,8710,2024-04-01 17:30:00,measured_data_mpc,0.029,0.0,0.36788023979220213,-0.32639492511682594,0.0,8987.26479143393,optimal_relaxed_modes,0.0012860000133514404,False,,2152.457289482025
71,8711,2024-04-01 17:45:00,measured_data_mpc,0.029,0.0,0.4133830580731108,-0.32639492511682594,0.0,8987.05340563868,optimal_relaxed_modes,0.0014933000202290714,False,,2152.457289482025
72,8712,2024-04-01 18:00:00,measured_data_mpc,0.15,0.0,0.45558592164569206,-0.13918269556272256,0.0,7752.104428631862,optimal_relaxed_modes,0.00185650002094917,False,,917.8598825533509
73,8713,2024-04-01 18:15:00,measured_data_mpc,0.029,0.0,0.4947284672646622,-0.32639492511682594,0.0,8986.29472019208,optimal_relaxed_modes,0.0010960999934468418,False,,2152.457289482025
74,8714,2024-04-01 18:30:00,measured_data_mpc,0.029,0.0,0.5310326549055697,0.31879935934699394,0.0,4731.032287840745,optimal_relaxed_modes,0.001129300013417378,False,,-2102.3672615713176
75,8715,2024-04-01 18:45:00,measured_data_mpc,0.029,0.0,0.39173216834608776,-0.3263949251168261,0.0,8985.405038113422,optimal_relaxed_modes,0.0011200000008102506,False,,2152.4572894820258
76,8716,2024-04-01 19:00:00,measured_data_mpc,0.18,0.0,0.21024727521068876,-0.3263949251168261,0.0,8985.002011754914,optimal_relaxed_modes,0.0014748999965377152,False,,2152.4572894820258
77,8717,2024-04-01 19:15:00,measured_data_mpc,0.029,0.0,0.24033182349306567,-0.3263949251168261,0.0,8984.616567901314,optimal_relaxed_modes,0.0013900000194553286,False,,2152.4572894820258
78,8718,2024-04-01 19:30:00,measured_data_mpc,0.029,0.0,0.2900293413773838,-0.32639492511682594,0.0,8984.246664161697,optimal_relaxed_modes,0.001149399991845712,False,,2152.457289482025
79,8719,2024-04-01 19:45:00,measured_data_mpc,0.029,0.0,0.3244142932594066,-0.32639492511682594,0.0,8983.891177551019,optimal_relaxed_modes,0.0018419999978505075,False,,2152.457289482025
80,8720,2024-04-01 20:00:00,measured_data_mpc,0.18,0.0,0.3730698716763796,-0.32639492511682594,0.0,8983.682634845869,optimal_relaxed_modes,0.0012732000031974167,False,,2152.457289482025
81,8721,2024-04-01 20:15:00,measured_data_mpc,0.029,0.0,0.41819635483947687,-0.32639492511682583,0.0,8983.531810892553,optimal_relaxed_modes,0.0013280999846756458,False,,2152.457289482024
82,8722,2024-04-01 20:30:00,measured_data_mpc,0.029,0.0,0.4600502363452045,-0.32639492511682583,0.0,8983.415220972576,optimal_relaxed_modes,0.0011570000206120312,False,,2152.457289482024
83,8723,2024-04-01 20:45:00,measured_data_mpc,0.029,0.0,0.49886911286052366,-0.32639492511682594,0.0,8983.326870759758,optimal_relaxed_modes,0.0015585999935865402,False,,2152.457289482025
84,8724,2024-04-01 21:00:00,measured_data_mpc,0.15,0.0,0.5348731056871814,1.0,0.0,235.93945129115764,optimal_relaxed_modes,0.0011481000110507011,False,,-6594.640798142311
85,8725,2024-04-01 21:15:00,measured_data_mpc,0.029,0.0,0.3980659230693085,-0.32639492511682594,0.0,8982.698156892839,optimal_relaxed_modes,0.0013352000096347183,False,,2152.457289482025
86,8726,2024-04-01 21:30:00,measured_data_mpc,0.029,0.0,0.21440456309505515,-0.32639492511682594,0.0,8982.350717667985,optimal_relaxed_modes,0.002238099987152964,False,,2152.457289482025
87,8727,2024-04-01 21:45:00,measured_data_mpc,0.029,0.0,0.244229122189376,-0.32639492511682594,0.0,8982.004625504183,optimal_relaxed_modes,0.0012284000113140792,False,,2152.457289482025
88,8728,2024-04-01 22:00:00,measured_data_mpc,0.083,0.0,0.2936700574500742,-0.32639492511682594,0.0,8981.79166680476,optimal_relaxed_modes,0.001201900013256818,False,,2152.457289482025
89,8729,2024-04-01 22:15:00,measured_data_mpc,0.029,0.0,0.32787748899965435,-0.32639492511682594,0.0,8981.622423357065,optimal_relaxed_modes,0.0012113999982830137,False,,2152.457289482025
90,8730,2024-04-01 22:30:00,measured_data_mpc,0.029,0.0,0.3762818820358112,-0.32639492511682583,0.0,8981.469428250108,optimal_relaxed_modes,0.0015447000041604042,False,,2152.457289482024
91,8731,2024-04-01 22:45:00,measured_data_mpc,0.029,0.0,0.4211754403920652,-0.32639492511682594,0.0,8981.325492396474,optimal_relaxed_modes,0.001101000001654029,False,,2152.457289482025
92,8732,2024-04-01 23:00:00,measured_data_mpc,0.083,0.0,0.4628133231110252,1.0,0.0,234.15720453405538,optimal_relaxed_modes,0.0010838000162038952,False,,-6594.640798142311
93,8733,2024-04-01 23:15:00,measured_data_mpc,0.029,0.0,0.3551416636433001,-0.32639492511682594,0.0,8978.332647402745,optimal_relaxed_modes,0.0012916000268887728,False,,2152.457289482025
94,8734,2024-04-01 23:30:00,measured_data_mpc,0.029,0.0,0.26025659531122863,-0.32639492511682594,0.0,8977.387906232614,optimal_relaxed_modes,0.0013220999971963465,False,,2152.457289482025
95,8735,2024-04-01 23:45:00,measured_data_mpc,0.029,0.0,0.2952615987025623,-0.32639492511682583,0.0,8977.127184485242,optimal_relaxed_modes,0.0010647000162862241,False,,2152.457289482024
96,8736,2024-04-02 00:00:00,measured_data_mpc,0.029,0.0,0.3409020632270571,-0.3263949251168261,0.0,8976.984142374815,optimal_relaxed_modes,0.0011203000030945987,False,,2152.4572894820258
97,8737,2024-04-02 00:15:00,measured_data_mpc,0.029,0.0,0.3728063179643,-0.3263949251168261,0.0,8976.877363465966,optimal_relaxed_modes,0.0015820999979041517,False,,2152.4572894820258
98,8738,2024-04-02 00:30:00,measured_data_mpc,0.029,0.0,0.4179519777769026,0.29846920044986724,0.0,4856.029926836329,optimal_relaxed_modes,0.0011737000022549182,False,,-1968.29716627561
99,8739,2024-04-02 00:45:00,measured_data_mpc,0.029,0.0,0.3187130429719753,-0.3263949251168261,0.0,8976.698162518041,optimal_relaxed_modes,0.0015752000035718083,False,,2152.4572894820258
100,8740,2024-04-02 01:00:00,measured_data_mpc,0.029,0.0,0.23327054688221138,-0.3263949251168261,0.0,8976.608857980595,optimal_relaxed_modes,0.0015805999864824116,False,,2152.4572894820258
101,8741,2024-04-02 01:15:00,measured_data_mpc,0.029,0.0,0.27088748475477986,-0.32639492511682583,0.0,8976.519624260927,optimal_relaxed_modes,0.0012983999913558364,False,,2152.457289482024
102,8742,2024-04-02 01:30:00,measured_data_mpc,0.029,0.0,0.3181174397338876,-0.32639492511682583,0.0,8976.430032187607,optimal_relaxed_modes,0.001100300025427714,False,,2152.457289482024
103,8743,2024-04-02 01:45:00,measured_data_mpc,0.029,0.0,0.35113275642522934,-0.32639492511682594,0.0,8976.33943880149,optimal_relaxed_modes,0.001111499994294718,False,,2152.457289482025
104,8744,2024-04-02 02:00:00,measured_data_mpc,0.029,0.0,0.3978503459961854,-0.17765887449858445,0.0,7995.479402545267,optimal_relaxed_modes,0.0012328000157140195,False,,1171.5964619204096
105,8745,2024-04-02 02:15:00,measured_data_mpc,0.029,0.0,0.4411797262000445,0.8486426024274258,0.0,1227.4177685964714,optimal_relaxed_modes,0.0011547000030986965,False,,-5596.493129009567
106,8746,2024-04-02 02:30:00,measured_data_mpc,0.029,0.0,0.34213456113800306,-0.32639492511682583,0.0,8976.407906975903,optimal_relaxed_modes,0.0010578999936114997,False,,2152.457289482024
107,8747,2024-04-02 02:45:00,measured_data_mpc,0.029,0.0,0.2632890694055373,-0.32639492511682594,0.0,8976.456124277598,optimal_relaxed_modes,0.0014023000258021057,False,,2152.457289482025
108,8748,2024-04-02 03:00:00,measured_data_mpc,0.029,0.0,0.30020501576221725,-0.32639492511682583,0.0,8976.401654846057,optimal_relaxed_modes,0.0017377000185661018,False,,2152.457289482024
109,8749,2024-04-02 03:15:00,measured_data_mpc,0.029,0.0,0.3455230987374237,-0.3263949251168261,0.0,8976.321642983617,optimal_relaxed_modes,0.0011209999793209136,False,,2152.4572894820258
110,8750,2024-04-02 03:30:00,measured_data_mpc,0.029,0.0,0.3772020227310713,-0.32639492511682594,0.0,8976.23456517346,optimal_relaxed_modes,0.0011775000020861626,False,,2152.457289482025
111,8751,2024-04-02 03:45:00,measured_data_mpc,0.029,0.0,0.42202888347992124,0.3950349561705857,0.0,4218.573547144807,optimal_relaxed_modes,0.0010318999993614852,False,,-2605.113638654904
112,8752,2024-04-02 04:00:00,measured_data_mpc,0.029,0.0,0.3238892603574567,-0.32639492511682583,0.0,8976.069551693461,optimal_relaxed_modes,0.0010036000167019665,False,,2152.457289482024
113,8753,2024-04-02 04:15:00,measured_data_mpc,0.029,0.0,0.2397914704721027,-0.32639492511682594,0.0,8975.996935636933,optimal_relaxed_modes,0.0009785000002011657,False,,2152.457289482025
114,8754,2024-04-02 04:30:00,measured_data_mpc,0.029,0.0,0.2772672015417581,-0.32639492511682594,0.0,8975.924277829288,optimal_relaxed_modes,0.0017511000041849911,False,,2152.457289482025
115,8755,2024-04-02 04:45:00,measured_data_mpc,0.029,0.0,0.32408111922246396,-0.32639492511682594,0.0,8975.851003692842,optimal_relaxed_modes,0.0013947999977972358,False,,2152.457289482025
116,8756,2024-04-02 05:00:00,measured_data_mpc,0.029,0.0,0.35680562728416876,-0.32639492511682583,0.0,8975.847481214052,optimal_relaxed_modes,0.001115799997933209,False,,2152.457289482024
117,8757,2024-04-02 05:15:00,measured_data_mpc,0.029,0.0,0.40311178186267277,-0.32639492511682583,0.0,8975.864594447718,optimal_relaxed_modes,0.0011676999856717885,False,,2152.457289482024
118,8758,2024-04-02 05:30:00,measured_data_mpc,0.029,0.0,0.44605963087352746,-0.3263949251168261,0.0,8975.890164992514,optimal_relaxed_modes,0.001180999999633059,False,,2152.4572894820258
119,8759,2024-04-02 05:45:00,measured_data_mpc,0.029,0.0,0.48589314492619523,-0.3263949251168261,0.0,8975.920045838859,optimal_relaxed_modes,0.001039800001308322,False,,2152.4572894820258
120,8760,2024-04-02 06:00:00,measured_data_mpc,0.029,176.4,0.5228381910162018,-0.3263949251168261,0.0,8976.021170522123,optimal_relaxed_modes,0.0010403000051155686,False,,2152.4572894820258
121,8761,2024-04-02 06:15:00,measured_data_mpc,0.029,0.0,0.5571042571201356,-0.3263949251168261,0.0,8976.149126924316,optimal_relaxed_modes,0.0014801000070292503,False,,2152.4572894820258
122,8762,2024-04-02 06:30:00,measured_data_mpc,0.029,0.0,0.5888856360067932,-0.32639492511682594,0.0,8976.288511159475,optimal_relaxed_modes,0.0012451999937184155,False,,2152.457289482025
123,8763,2024-04-02 06:45:00,measured_data_mpc,0.029,0.0,0.6183625260591866,1.0,0.0,229.34812244979548,optimal_relaxed_modes,0.0015258999774232507,False,,-6594.640798142311
124,8764,2024-04-02 07:00:00,measured_data_mpc,0.029,1289.58,0.47499772578021693,0.3206060934605501,0.0,4709.836186412807,optimal_relaxed_modes,0.0017523000133223832,False,,-2114.2820240679703
125,8765,2024-04-02 07:15:00,measured_data_mpc,0.029,0.0,0.2944095176644267,-0.3263949251168261,0.0,8976.742735486023,optimal_relaxed_modes,0.0018297000206075609,False,,2152.4572894820258
126,8766,2024-04-02 07:30:00,measured_data_mpc,0.029,0.0,0.110902901027618,-0.3263949251168261,0.0,8976.977708408052,optimal_relaxed_modes,0.0013547999842558056,False,,2152.4572894820258
127,8767,2024-04-02 07:45:00,measured_data_mpc,0.029,0.0,0.14427500135750168,-0.32639492511682583,0.0,8977.285267082658,optimal_relaxed_modes,0.0012691000010818243,False,,2152.457289482024
128,8768,2024-04-02 08:00:00,measured_data_mpc,0.15,2713.5,0.19934598634111317,-0.32639492511682594,0.0,8977.67246889006,optimal_relaxed_modes,0.0010999999940395355,False,,2152.457289482025
129,8769,2024-04-02 08:15:00,measured_data_mpc,0.029,0.0,0.2381535345671767,-0.32639492511682583,0.0,8978.105199945381,optimal_relaxed_modes,0.0010302999871782959,False,,2152.457289482024
130,8770,2024-04-02 08:30:00,measured_data_mpc,0.029,0.0,0.2930668761338494,-0.32639492511682594,0.0,8978.5656855938,optimal_relaxed_modes,0.0011500999971758574,False,,2152.457289482025
131,8771,2024-04-02 08:45:00,measured_data_mpc,0.029,0.0,0.3439965975526595,-0.32639492511682594,0.0,8979.039613140418,optimal_relaxed_modes,0.0012679999927058816,False,,2152.457289482025
132,8772,2024-04-02 09:00:00,measured_data_mpc,0.15,3817.68,0.3912318945121157,-0.32639492511682594,0.0,8979.572770213856,optimal_relaxed_modes,0.0011389999999664724,False,,2152.457289482025
133,8773,2024-04-02 09:15:00,measured_data_mpc,0.029,0.0,0.4350412901814743,-0.32639492511682594,0.0,8980.120984909516,optimal_relaxed_modes,0.0011820000072475523,False,,2152.457289482025
134,8774,2024-04-02 09:30:00,measured_data_mpc,0.029,0.0,0.47567376087362995,-0.32639492511682594,0.0,8980.666814200787,optimal_relaxed_modes,0.001531799993244931,False,,2152.457289482025
135,8775,2024-04-02 09:45:00,measured_data_mpc,0.029,0.0,0.5133597941508706,-0.09847169374928283,0.0,7478.129749482143,optimal_relaxed_modes,0.0010824000055436045,False,,649.3854490611957
136,8776,2024-04-02 10:00:00,measured_data_mpc,0.15,4532.28,0.5483130912608921,1.0,0.0,234.58451128292654,optimal_relaxed_modes,0.0011786999821197242,False,,-6594.640798142311
137,8777,2024-04-02 10:15:00,measured_data_mpc,0.029,0.0,0.40990456446608486,-0.32639492511682594,0.0,8982.129634392926,optimal_relaxed_modes,0.0010286999749951065,False,,2152.457289482025
138,8778,2024-04-02 10:30:00,measured_data_mpc,0.029,0.0,0.22543786451717568,-0.32639492511682594,0.0,8982.552632348992,optimal_relaxed_modes,0.0016962999943643808,False,,2152.457289482025
139,8779,2024-04-02 10:45:00,measured_data_mpc,0.029,0.0,0.254520090803133,-0.32639492511682594,0.0,8982.952750900788,optimal_relaxed_modes,0.0013934999878983945,False,,2152.457289482025
