step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
1356,9996,2024-04-15 03:00:00,0.12205741295147005,11.349433988968665,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2076.6864253355075,10.867764515850899,27.752068378425975,15.25,13.816094736698282,2554.6557314678785,9054.081296083195,10810.71659719208,10810.71659719208,0.0,10810.71659719208,78.37769532964259,0.029,-0.32639492511682594
1357,9997,2024-04-15 03:15:00,0.2025238442460201,10.920547910168713,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1975.8025224564512,10.565235905389656,27.662395828752945,14.5,13.37433153352481,2543.39403299095,8906.971182764866,10817.38535756594,10817.38535756594,0.0,10817.38535756594,78.42604384235307,0.029,-0.32639492511682594
1358,9998,2024-04-15 03:30:00,0.2411627462495202,10.714602562490057,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1833.118225327998,10.284651149499798,27.62154217005053,13.75,12.917008494454121,2541.5243580595725,8741.660932280756,10844.835330685037,10844.835330685039,0.0,10844.835330685037,78.62505614746652,0.029,-0.3263949251168261
1359,9999,2024-04-15 03:45:00,0.295837975825542,10.423183588849861,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1700.761493193476,10.024418945932778,27.595984194336268,13.0,12.444601581270422,2541.5243580595725,8599.828510813477,10844.329952953773,10844.329952953774,0.0,10844.329952953773,78.62139215891486,0.029,-0.32639492511682594
1360,10000,2024-04-15 04:00:00,0.34654731267841665,10.15290282342404,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1577.9862030069582,9.783062330658472,27.58330826756859,13.25,12.69025857707214,2541.5243580595725,8469.488198353349,10811.031527431716,10811.031527431716,0.0,10811.031527431716,78.37997857387995,0.029,-0.32639492511682583
1361,10001,2024-04-15 04:15:00,0.3935784516862397,9.902226852512342,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1464.1139640188064,9.559207882755615,27.576492056841175,13.5,12.935909417104128,2511.3747427537533,8351.989171077359,10736.657394725935,10736.657394725935,0.0,10736.657394725935,77.84076611176303,0.029,-0.32639492511682583
1362,10002,2024-04-15 04:30:00,0.4371986659155889,9.669731110669911,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1358.4844057305093,9.351585910289131,27.57205635434283,13.75,13.18156952884469,2479.107545263371,8244.679306311744,10672.237925085137,10672.237925085139,0.0,10672.237925085137,77.37372495686725,0.029,-0.3263949251168261
1363,10003,2024-04-15 04:45:00,0.47765577468928294,9.454094720906122,1.0,0.45,0.0,1.0,1.0,0.0,6438.290132838368,-149.8951901482764,10.316983803152613,27.841447831112966,14.0,13.427225232261486,0.0,0.0,6917.63941931544,6917.63941931544,0.0,6917.63941931544,50.15288579003694,0.029,1.0
1364,10004,2024-04-15 05:00:00,0.4007874102215639,9.863803103519064,-0.10809145077476225,0.45,0.0,1.0,1.0,0.0,6609.241885947702,-42.6468788548344,11.305868135342424,29.313990640551175,14.1,13.452710889821109,0.0,0.0,6920.5440940727985,6920.5440940727985,0.0,6920.5440940727985,50.173944682027795,0.029,-0.10809145077476225
1365,10005,2024-04-15 05:15:00,0.15352615865504227,11.181705574368625,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1970.4567716188578,11.004154944800863,28.867883237314313,14.2,13.477534561686932,2544.8624311438784,10127.343678759042,10752.981766749248,10752.981766749248,0.0,10752.981766749248,77.95911780893205,0.029,-0.32639492511682594
1366,10006,2024-04-15 05:30:00,0.1588895108620173,11.153118907105448,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1989.427935717084,10.69175789331058,27.702668034850554,14.3,13.501683936546042,2546.064728160347,8958.58908899712,10774.979395997409,10774.97939599741,0.0,10774.979395997409,78.11860062098121,0.029,-0.32639492511682594
1367,10007,2024-04-15 05:45:00,0.23596364961621083,10.742313747545596,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1892.7940220633106,10.401996191755403,27.631888349895597,14.4,13.525161914286565,2546.6632460462356,8813.423423155997,10762.972972032818,10762.972972032818,0.0,10762.972972032818,78.03155404723793,0.029,-0.3263949251168261
1368,10008,2024-04-15 06:00:00,0.27297194843027356,10.545059514866642,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1756.1177653818897,10.133252104414224,27.59973352351967,14.05,13.40340420048421,2543.6020854587887,8659.245351978367,10781.8827485069,10781.882748506901,282.06,10499.8227485069,76.12371492667504,0.029,-0.32639492511682583
1369,10009,2024-04-15 06:15:00,0.3253398664318433,10.265938511918275,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1629.3349376695144,9.88400127332977,27.578714006796194,13.7,13.275187911117206,2541.5243580595725,8525.484961673357,10789.89403489189,10789.89403489189,0.0,10789.89403489189,78.2267317529662,0.029,-0.3263949251168261
1370,10010,2024-04-15 06:30:00,0.3739093114043111,10.007063370215022,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1511.738467350949,9.652826975138506,27.562240546371076,13.35,13.140675896126517,2527.206046956887,8404.638773312196,10781.33865055593,10781.338650555932,0.0,10781.33865055593,78.16470521653049,0.029,-0.32639492511682583
1371,10011,2024-04-15 06:45:00,0.4189560576291824,9.766964212836458,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1402.661949783238,9.438415673611129,27.548238055312094,13.0,12.99999492099266,2493.8770401727456,8293.797687350376,10746.572635374703,10746.572635374703,0.0,10746.572635374703,77.9126516064666,0.029,-0.3263949251168261
1372,10012,2024-04-15 07:00:00,0.4607361046927797,9.544276561987484,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1301.479676453461,9.239551629243813,27.541133311773187,14.0,13.715045880077161,2461.912331425724,8189.087156564457,10570.265072628303,10570.265072628305,1423.44,9146.825072628302,66.3144817765552,0.029,-0.32639492511682583
1373,10013,2024-04-15 07:15:00,0.49948660218535235,9.337736410352072,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1207.6213284711537,9.055107503625269,27.53693569427289,15.0,14.409869630373553,2434.118855976722,8093.800251363764,10489.991350052995,10489.991350052995,0.0,10489.991350052995,76.05243728788422,0.029,-0.3263949251168261
1374,10014,2024-04-15 07:30:00,0.5354272469314074,9.146172773855598,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1120.5575997278315,8.884037588913547,27.533870006292506,16.0,15.083826028805154,2411.004189985261,8006.352653870366,10424.139745380018,10424.139745380018,0.0,10424.139745380018,75.57501315400513,0.029,-0.32639492511682594
1375,10015,2024-04-15 07:45:00,0.5687617932975148,8.968499641724247,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1039.7973039392562,8.725371972748414,27.531195645362825,17.0,15.736219474858718,2391.9594524309678,7925.679182781986,10368.314234003677,10368.314234003677,0.0,10368.314234003677,75.17027819652667,0.029,-0.3263949251168261
1376,10016,2024-04-15 08:00:00,0.5996792346048443,8.80370967955618,1.0,0.45,0.0,1.0,1.0,0.0,6930.97168317634,-121.28763641846862,9.770513671024055,27.46287538244103,17.75,16.0716355874646,0.0,0.0,6917.201362442475,6917.201362442474,2665.56,4251.641362442475,159.4365510915928,0.15,1.0
1377,10017,2024-04-15 08:15:00,0.5103379854936152,9.279898537319031,-0.3263949251168261,0.45,0.0,1.0,1.0,0.0,6677.345271106233,-43.088745335339375,10.775607324635411,28.731074458362414,18.5,16.384727387765164,0.0,0.0,6916.461637838754,6916.461637838754,0.0,6916.461637838754,50.144346874330964,0.029,-0.3263949251168261
1378,10018,2024-04-15 08:30:00,0.26092641300539426,10.609262218681248,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1746.9337158630033,10.508263408231041,28.524484587348997,19.25,16.674528891208524,2631.4974568142993,9653.497318397267,10616.2681956178,10616.268195617802,0.0,10616.2681956178,76.96794441822905,0.029,-0.32639492511682594
1379,10019,2024-04-15 08:45:00,0.2551109873878065,10.640258437222991,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1772.4518768679466,10.231838974445306,27.70748291775929,20.0,16.939977689635608,2640.6222746154185,8803.041627588433,10657.623519511357,10657.623519511359,0.0,10657.623519511357,77.26777051645735,0.029,-0.32639492511682583
1380,10020,2024-04-15 09:00:00,0.3190952503651153,10.299222315553935,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1675.8476278519668,9.97544132064275,27.593993986828764,21.0,17.309019867049567,2626.492288328298,8624.137202618987,10609.605545778551,10609.605545778555,3626.88,6982.725545778551,261.8522079666957,0.15,-0.3263949251168261
1381,10021,2024-04-15 09:15:00,0.35609156013864546,10.10203198446102,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1554.8786479861078,9.73763677025585,27.54709211148947,22.0,17.63548178382904,2586.0462820839093,8469.881551682343,10544.99152449371,10544.99152449371,0.0,10544.99152449371,76.4511885525794,0.029,-0.32639492511682594
1382,10022,2024-04-15 09:30:00,0.40243010431077486,9.85504754402357,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1442.6800712077422,9.517074860953354,27.524491206222706,23.0,17.916614626380767,2553.749441723722,8344.392688061323,10494.624476716599,10494.624476716599,0.0,10494.624476716599,76.08602745619535,0.029,-0.32639492511682594
1383,10023,2024-04-15 09:45:00,0.4454085417232418,9.625972472615121,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1338.6009176696475,9.312505957454018,27.511629149175423,24.0,18.149312762984508,2525.503442725538,8234.933446349703,10452.560885280218,10452.560885280218,0.0,10452.560885280218,75.78106641828158,0.029,-0.3263949251168261
1384,10024,2024-04-15 10:00:00,0.48527065962914956,9.413507384176633,1.0,0.45,0.0,1.0,1.0,0.0,6028.907905437883,-146.3606226694703,10.215634647033806,27.7880461641435,24.5,18.46008928593173,0.0,0.0,6916.933358908739,6916.933358908739,4200.48,2716.4533589087396,101.86700095907773,0.15,1.0
1385,10025,2024-04-15 10:15:00,0.4143180961871945,9.791684547322253,-0.3263949251168261,0.45,0.0,1.0,1.0,0.0,6528.395429421532,-41.891933622286125,11.192905470714598,29.153993890694213,25.0,18.767186096557424,0.0,0.0,6919.90658641474,6919.90658641474,0.0,6919.90658641474,50.16932275150687,0.029,-0.3263949251168261
1386,10026,2024-04-15 10:30:00,0.18194478351841464,11.03023430384685,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1923.8531202753222,10.898358084349102,28.733096756283278,25.5,19.070543114407158,2698.50494727933,10037.959464587084,10604.905027627769,10604.905027627769,0.0,10604.905027627769,76.88556145030132,0.029,-0.3263949251168261
1387,10027,2024-04-15 10:45:00,0.17940260405015462,11.043784120412676,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1940.776375399173,10.593631557032104,27.597940253904337,26.0,19.370118557763572,2708.637510782574,8914.974892762551,10631.554330505585,10631.554330505585,0.0,10631.554330505585,77.0787688961655,0.029,-0.3263949251168261
1388,10028,2024-04-15 11:00:00,0.25460673529972194,10.642946100852482,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1846.5110412400327,10.310984155309834,27.523417473305095,26.125,19.01926164693855,2699.4594358095806,8775.66625652236,10660.203604797673,10660.203604797674,4540.44,6119.763604797673,126.98509479955172,0.083,-0.32639492511682583
1389,10029,2024-04-15 11:15:00,0.2907063839033792,10.450534973794989,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1713.1831011563715,10.04883766149127,27.496665876611566,26.25,18.657270693115436,2657.7546751345667,8620.680186512716,10627.001397898337,10627.001397898337,0.0,10627.001397898337,77.04576013476294,0.029,-0.32639492511682594
1390,10030,2024-04-15 11:30:00,0.3417886168623263,10.1782666721238,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1589.5064794950279,9.805705676599116,27.485154255580557,26.375,18.283702599389365,2607.401853668545,8488.24593542908,10582.902731049877,10582.902731049877,0.0,10582.902731049877,76.72604480011161,0.029,-0.32639492511682594
1391,10031,2024-04-15 11:45:00,0.38916571412945417,9.92574674369001,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1474.796707651089,9.580205144609279,27.47992291690086,26.5,17.89808688475255,2562.064134064964,8369.672703615614,10545.623495783426,10545.623495783426,0.0,10545.623495783426,76.45577034442984,0.029,-0.32639492511682594
1392,10032,2024-04-15 12:00:00,0.4331067374895772,9.691541089180554,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1368.3919879891507,9.371056547521654,27.4752574528698,26.875,18.28343870555218,2536.9120741774955,8262.725944268994,10453.466292596644,10453.46629259664,4446.54,6006.926292596644,43.55021562132567,0.029,-0.32639492511682594
1393,10033,2024-04-15 12:15:00,0.47386133310157375,9.474319094568612,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1269.6887084579257,9.177073894534466,27.470618045062455,27.25,18.67053873918525,2515.9787106169947,8163.867344683001,10411.438258302302,10411.438258302298,0.0,10411.438258302302,75.48292737269169,0.029,-0.3263949251168261
1394,10034,2024-04-15 12:30:00,0.5116606757047483,9.272848598493692,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1178.1302621057916,8.99715722856535,27.465803440460906,27.625,19.059374313236898,2497.8850098567214,8072.2808418899,10375.399481653605,10375.399481653605,0.0,10375.399481653605,75.22164624198864,0.029,-0.3263949251168261
1395,10035,2024-04-15 12:45:00,0.5467191056236812,9.08598716702578,0.6916783262302598,0.45,0.0,1.0,1.0,0.0,6181.615530540538,-131.57642654726854,9.925880111112747,27.587783013669206,28.0,19.449946440712704,0.0,0.0,6916.4208918035765,6916.4208918035765,0.0,6916.4208918035765,50.144051465575934,0.029,0.6916783262302598
1396,10036,2024-04-15 13:00:00,0.4709352474491814,9.489915131095863,1.0,0.45,0.0,1.0,0.0,0.0,6455.307857124497,0.0,10.889294095032957,28.867999906828288,28.25,19.55689919315085,0.0,0.0,6880.269842923602,6880.2698429236,4249.32,2630.949842923602,54.592209240664744,0.083,1.0
1397,10037,2024-04-15 13:15:00,0.2388866774062454,10.726734009424712,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6584.918490021877,-42.47673741666915,11.895907213137775,29.927384281487555,28.5,19.662245106369497,0.0,0.0,6931.352916364729,6931.352916364728,0.0,6931.352916364729,50.25230864364429,0.029,-0.32639492511682594
1398,10038,2024-04-15 13:30:00,0.04274460213394706,11.772171270626062,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2429.111848260888,11.554991516001586,28.37308109769906,28.75,19.765968426415725,2719.7195016568735,10046.511793054366,10620.786364804684,10620.786364804684,0.0,10620.786364804684,77.00070114483397,0.029,-0.32639492511682594
1399,10039,2024-04-15 13:45:00,0.06614302022695463,11.647457702190332,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-2235.6620941809765,11.202621431600953,27.50027720801406,29.0,19.86804692834798,2722.574728641686,9176.99155069674,10636.318259932335,10636.318259932335,0.0,10636.318259932335,77.11330738450944,0.029,-0.32639492511682583
1400,10040,2024-04-15 14:00:00,0.14159471397821338,11.245300174496123,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2133.701136309404,10.875787609010736,27.457385056752518,29.025,19.645238621516345,2716.7614793173357,9047.12227317405,10646.195121147297,10646.195121147297,3604.98,7041.215121147297,146.10521376380643,0.083,-0.32639492511682594
1401,10041,2024-04-15 14:15:00,0.1806464667517858,11.037154332212982,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1979.5830976540528,10.572664637989574,27.44996528010617,29.05,19.419773970455168,2710.452752551689,8879.062340843308,10648.406904716441,10648.406904716443,0.0,10648.406904716441,77.2009500591942,0.029,-0.32639492511682583
1402,10042,2024-04-15 14:30:00,0.23971393145660416,10.7223247453363,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1836.6199876105359,10.29153211073345,27.450700824864192,29.075000000000003,19.191607954270243,2704.062236431695,8730.718835713416,10650.536923102856,10650.536923102858,0.0,10650.536923102856,77.21639269249572,0.029,-0.32639492511682594
1403,10043,2024-04-15 14:45:00,0.29449624796369045,10.43033499835353,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1704.005849708211,10.030793640815268,27.455022245630836,29.1,18.96067726293171,2658.1401673725563,8595.461125917394,10605.460990619076,10605.460990619078,0.0,10605.460990619076,76.8895921819883,0.029,-0.32639492511682594
1404,10044,2024-04-15 15:00:00,0.3453044137459805,10.159527474733924,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1580.9924885964012,9.788968757769199,27.448774642236778,29.325000000000003,19.133699954860955,2625.753984183323,8477.282630544822,10537.654943309515,10537.654943309515,2661.36,7876.294943309515,163.43312007367243,0.083,-0.32639492511682583
1405,10045,2024-04-15 15:15:00,0.39242692769659243,9.908364475377162,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1466.8994197520028,9.564680395694872,27.437972704840572,29.55,19.30674108541309,2596.0461243208683,8365.178476872754,10494.45253344213,10494.452533442129,0.0,10494.45253344213,76.08478086745545,0.029,-0.32639492511682583
1406,10046,2024-04-15 15:30:00,0.43613173379208303,9.675417858888197,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1361.0654564495637,9.356655815794877,27.42530408912143,29.775,19.47980747342831,2568.4932915213353,8259.927473732745,10454.97390668551,10454.973906685513,0.0,10454.97390668551,75.79856082346996,0.029,-0.32639492511682583
1407,10047,2024-04-15 15:45:00,0.4766672786595117,9.459363404744803,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1262.8915671837444,9.163715322515506,27.411807038948755,30.0,19.652891636177067,2543.1831016063293,8161.789854406429,10418.575961069051,10418.575961069051,0.0,10418.575961069051,75.53467571775063,0.029,-0.32639492511682583
1408,10048,2024-04-15 16:00:00,0.5142635115290838,9.258975483549984,1.0,0.45,0.0,1.0,1.0,0.0,6076.285541446583,-139.2872486247923,10.075147808143678,27.672032650021013,30.0,19.652891636177067,0.0,0.0,6915.86260525627,6915.8626052562695,1470.24,5445.622605256271,112.99666905906763,0.083,1.0
1409,10049,2024-04-15 16:15:00,0.4414072150789269,9.64729954362932,-0.32639492511682583,0.45,0.0,1.0,1.0,0.0,6530.511367286525,-41.91317975185227,11.053106709249677,29.02236733405974,30.0,19.652891636177067,0.0,0.0,6918.666712157627,6918.6667121576265,0.0,6918.666712157627,50.1603336631428,0.029,-0.32639492511682583
1410,10050,2024-04-15 16:30:00,0.20818157840032683,10.890392187126258,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1864.5277931900735,10.767682748170468,28.60282021613596,30.0,19.652891636177067,2716.55748609953,9946.423813872429,10648.160860046914,10648.160860046917,0.0,10648.160860046914,77.19916623534013,0.029,-0.3263949251168261
1411,10051,2024-04-15 16:45:00,0.2047646657175794,10.908604331725302,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1880.6807952081645,10.472431505014427,27.49644469126836,30.0,19.652891636177067,2716.5574862080975,8852.981748426446,10645.910262317042,10645.910262317042,0.0,10645.910262317042,77.18284940179856,0.029,-0.32639492511682594
1412,10052,2024-04-15 17:00:00,0.27763363931097584,10.520212702472499,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1789.3415851796128,10.198572219188826,27.430990508195578,29.675,19.250662868068257,2703.7537492560614,8713.969059595449,10656.831670824633,10656.831670824633,381.6,10275.231670824633,385.3211876559237,0.15,-0.32639492511682594
1413,10053,2024-04-15 17:15:00,0.31261085788461057,10.333784127475026,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1660.1503805520988,9.944576168821202,27.414826079015953,29.35,18.850421400331214,2644.950158942555,8561.804061696967,10603.918949745914,10603.918949745914,0.0,10603.918949745914,76.87841238565788,0.029,-0.32639492511682594
1414,10054,2024-04-15 17:30:00,0.3621048591942683,10.06998110049455,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1540.315390294137,9.709002380977367,27.414553168110672,29.025,18.452193583114823,2594.494993928777,8432.473441277209,10559.707194144967,10559.707194144967,0.0,10559.707194144967,76.55787715755102,0.029,-0.32639492511682583
1415,10055,2024-04-15 17:45:00,0.408009049424469,9.82531176656758,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1429.167555334404,9.490511373256727,27.42074907687716,28.7,18.056010027431185,2549.4889977221824,8316.974002833127,10522.369362039104,10522.369362039104,0.0,10522.369362039104,76.28717787478351,0.029,-0.32639492511682594
1416,10056,2024-04-15 18:00:00,0.4505841418012189,9.598386524199503,-0.25765505813725964,0.45,0.0,0.0,1.0,1.0,0.0,-1326.0640011535525,9.287864367493409,27.41307028081213,28.525,18.572784175259034,2530.628404959907,8220.122252663845,10427.062285577722,10427.062285577722,0.0,10427.062285577722,391.0148357091646,0.15,-0.25765505813725964
1417,10057,2024-04-15 18:15:00,0.49007187606845093,9.387916900555156,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1230.423426195317,9.099911627681738,27.399108188999648,28.35,19.067472126387816,2514.8948442430183,8127.162618366027,10389.579408426813,10389.579408426815,0.0,10389.579408426813,75.3244507110944,0.029,-0.32639492511682583
1418,10058,2024-04-15 18:30:00,0.526696210605863,9.19270919747075,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1141.7061930033908,8.925587157540082,27.38229270106203,28.175,19.541238411239224,2501.0996201864596,8039.3114242419,10358.053419668819,10358.053419668819,0.0,10358.053419668819,75.09588729259895,0.029,-0.32639492511682594
1419,10059,2024-04-15 18:45:00,0.5606649016135978,9.011656074399523,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1059.4116986661768,8.763902446302554,27.36401082247317,28.0,19.99516729177308,2489.3137175283505,7957.157859271939,10330.62841523521,10330.62841523521,0.0,10330.62841523521,74.89705601045527,0.029,-0.3263949251168261
1420,10060,2024-04-15 19:00:00,0.592170588343334,8.84373076413003,1.0,0.45,0.0,1.0,1.0,0.0,6272.319808097202,-120.55034549641574,9.708151534491527,27.41040147784544,27.0,20.295414251424294,0.0,0.0,6915.420617860762,6915.420617860761,0.0,6915.420617860762,311.19392780373425,0.18,1.0
1421,10061,2024-04-15 19:15:00,0.5131523621787688,9.264897909587162,-0.1060437042061089,0.45,0.0,1.0,1.0,0.0,6527.224932598807,-41.92925852357568,10.688104064718553,28.659545903214166,26.0,20.492554257204127,0.0,0.0,6915.932448156897,6915.932448156897,0.0,6915.932448156897,50.140510249137506,0.029,-0.1060437042061089
1422,10062,2024-04-15 19:30:00,0.2766423597911376,10.525496222313237,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1709.6006054167262,10.426500065793645,28.366586184054103,25.0,20.59713913461846,2741.754812465993,9636.322147369887,10611.44837366352,10611.448373663521,0.0,10611.44837366352,76.93300070906052,0.029,-0.32639492511682594
1423,10063,2024-04-15 19:45:00,0.27098289732705555,10.555661157246794,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1723.75775687753,10.155992704168542,27.407809789685736,24.0,20.618029471479115,2739.5726008313914,8681.775912801157,10635.53653654721,10635.536536547208,0.0,10635.53653654721,77.10763988996727,0.029,-0.3263949251168261
1424,10064,2024-04-15 20:00:00,0.33775431956385504,10.199769476724653,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1640.0618090777266,9.90508432541909,27.344678971659448,24.0,20.548134656368493,2698.2830874504593,8558.609638799498,10581.71384214165,10581.713842141651,0.0,10581.71384214165,476.1771228963742,0.18,-0.3263949251168261
1425,10065,2024-04-15 20:15:00,0.36980022596980056,10.028964795580963,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1521.682950654646,9.672371413198261,27.322547993108316,24.0,20.478035677642076,2652.447086649634,8421.27358408784,10529.912243484632,10529.912243484632,0.0,10529.912243484632,76.34186376526358,0.029,-0.32639492511682594
1426,10066,2024-04-15 20:30:00,0.41514665917847376,9.787268306578735,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1411.8818755577608,9.456532862374813,27.313393411694822,24.0,20.407731306746033,2612.9107392829897,8303.634675098248,10485.456823257868,10485.456823257868,0.0,10485.456823257868,76.01956196861954,0.029,-0.3263949251168261
1427,10067,2024-04-15 20:45:00,0.45720479872485825,9.563098422796505,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1310.0274451530781,9.25634529001756,27.309488617672656,24.0,20.337231003934896,2577.303716341592,8198.210159185513,10445.824266831294,10445.824266831294,0.0,10445.824266831294,75.73222593452688,0.029,-0.32639492511682594
1428,10068,2024-04-15 21:00:00,0.4962132207754957,9.355183533266608,1.0,0.45,0.0,1.0,1.0,0.0,6365.816321332853,-40.03765830179117,10.177046749809765,27.983261254902317,23.75,20.004742579393664,0.0,0.0,6914.8928437078075,6914.892843707807,0.0,6914.8928437078075,259.3084816390428,0.15,1.0
1429,10069,2024-04-15 21:15:00,0.3861776640490597,9.941673050618512,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6571.192007475224,-42.34716483657484,11.1650859619507,29.191229114854988,23.5,19.673282032092658,0.0,0.0,6922.219047448829,6922.219047448829,0.0,6922.219047448829,50.18608809400401,0.029,-0.32639492511682594
1430,10070,2024-04-15 21:30:00,0.1798042239106426,11.041643486556275,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1910.6753087937752,10.872567586997148,28.611942697941814,23.25,19.34286792488472,2709.742667806503,10103.41310374841,10708.74445174117,10708.744451741168,0.0,10708.74445174117,77.63839727512348,0.029,-0.32639492511682583
1431,10071,2024-04-15 21:45:00,0.18442929620773704,11.016991851212762,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1928.9135646069801,10.569704672181615,27.364438501896032,23.0,19.013500321467536,2698.637912829097,8905.844833604118,10672.826788533719,10672.826788533719,0.0,10672.826788533719,77.37799421686947,0.029,-0.32639492511682594
1432,10072,2024-04-15 22:00:00,0.2591523512300033,10.618717967944082,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1835.222952406928,10.288783309295845,27.280133604018634,22.75,18.92553975208132,2696.335813272985,8763.58371171935,10643.73504345922,10643.735043459223,0.0,10643.73504345922,220.85750215177885,0.083,-0.32639492511682594
1433,10073,2024-04-15 22:15:00,0.2950315309821303,10.427481939865245,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1702.707331660134,10.028237127294858,27.246445922253674,22.5,18.83504670220268,2658.0212574734164,8607.380706077687,10601.198322751377,10601.198322751377,0.0,10601.198322751377,76.85868783994749,0.029,-0.3263949251168261
1434,10074,2024-04-15 22:30:00,0.3458018716958723,10.156876023861,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1579.784105707295,9.786588988895044,27.229007103592345,22.25,18.742067142775436,2614.518770096124,8474.660502707287,10551.961103998636,10551.961103998638,0.0,10551.961103998636,76.5017180039901,0.029,-0.32639492511682594
