scenario_id,controller_type,closed_loop_steps,dt_hours,total_cost,energy_cost,demand_charge_cost,cold_station_proxy_total_cost,cold_station_proxy_energy_cost,cold_station_proxy_grid_import_kwh,cold_station_proxy_pv_spill_kwh,grid_import_kwh,peak_grid_kw,peak_slack_max_kw,peak_slack_step_count,pv_actual_kwh,pv_used_kwh,pv_spill_kwh,pv_spill_reduction_vs_no_tes,tes_charge_during_pv_surplus_kwh_th,soc_headroom_before_pv_hours,pv_self_consumption_ratio,pv_load_coverage_ratio,it_energy_kwh,facility_energy_kwh,cold_station_energy_kwh,pue_avg,pue_p95,temp_violation_count,temp_violation_degree_hours,max_temp_c,soc_min,soc_max,soc_violation_count,initial_soc,final_soc_after_last_update,soc_delta,soc_inventory_delta_kwh_th,tes_charge_kwh_th,tes_discharge_kwh_th,tes_equivalent_cycles,tes_charge_weighted_avg_price,tes_discharge_weighted_avg_price,tes_arbitrage_price_spread,charge_steps,discharge_steps,idle_steps,charge_discharge_switch_count,first_discharge_step,first_discharge_timestamp,avg_chiller_plr,avg_mode_specific_plr,weighted_avg_chiller_cop,time_in_high_plr_region,low_plr_hours,high_plr_hours,time_in_each_mode,mode_switch_count,max_signed_du,signed_valve_violation_count,physical_consistency_violation_count,max_chiller_supply_deficit_kw_th,max_signed_valve_du,tes_discharge_during_peak_cap_violation_kwh_th,dr_event_count,dr_requested_reduction_kwh,dr_served_reduction_kwh,dr_response_rate_avg,dr_revenue_cny,solve_time_avg_s,solve_time_p95_s,optimal_rate,feasible_rate,fallback_count,has_nan
tou_full_flat_mild_rbc_tes,rbc,2880,0.25,1237388.1699010308,1237388.1699010308,0.0,82301.78351252977,82301.78351252977,910136.8524705651,114965.09878976375,13755171.753680803,20198.55000000003,0.0,0,386724.95999999996,386724.95999999996,0.0,,0.0,0.0,1.0,0.3272070693856282,12960000.0,14141896.7136808,1181896.7136808014,1.0911957340803087,1.1218721797999425,0,0.0,26.5,0.5,0.8241747741108338,0,0.5,0.6476832721273398,0.14768327212733978,2658.298898292116,158625.0,118125.0,6.5625,79.68930341008453,104.08735812133071,24.398054711246175,1410,1050,420,119,33,2025-07-01 08:15:00,0.759149751889451,0.759149751889451,6.620933122411202,326.0,0.0,326.0,"{'0': 178.75, '1': 339.75, '2': 201.5}",118,0.1,0,0,0.0,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,False
