timestamp,step,scenario_id,controller_type,outdoor_temp_c,wet_bulb_c,it_load_kw,pv_actual_kw,pv_forecast_kw,price_currency_per_mwh,price_total_cny_mwh,price_float_cny_mwh,price_nonfloat_cny_mwh,tou_stage,cp_flag,demand_charge_rate,demand_charge_basis,peak_cap_kw,base_facility_kw,base_cooling_kw_th,q_chiller_kw_th,q_load_kw_th,q_ch_tes_kw_th,q_dis_tes_kw_th,u_ch,u_dis,u_signed,du_ch,du_dis,signed_du,du_signed_max,mode_index,selected_mode_q_min_kw_th,selected_mode_q_max_kw_th,mode_specific_plr,instant_chiller_cop,plant_power_kw,cold_station_power_kw,grid_import_kw,pv_spill_kw,cold_station_proxy_grid_import_kw,cold_station_proxy_pv_spill_kw,episode_peak_grid_so_far_kw,predicted_peak_grid_kw,peak_slack_kw,dr_flag,dr_notice_type,dr_req_kw,dr_baseline_kw,dr_event_id,dr_compensation_cny_per_kwh,dr_response_threshold,room_temp_c,predicted_room_temp_c,soc,predicted_soc,facility_power_kw,pue,fallback_used,z_mode_0,z_mode_1,z_mode_2
2025-07-19 01:30:00,1734,tou_full_flat_mild_rbc_tes,rbc,27.296100594190538,23.296100594190538,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21405.31924278172,2160.0,13047.07544564274,12597.07544564274,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.9319339604030529,6.563723512350399,1987.7551851617714,1987.7551851617714,19987.75518516177,0.0,1987.7551851617714,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.6453442900903144,0.6453442900903144,19987.75518516177,1.1104308436200985,False,0,1,0
2025-07-19 01:45:00,1735,tou_full_flat_mild_rbc_tes,rbc,26.92863679181897,22.92863679181897,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21378.861849010966,2160.0,12771.477593864454,12321.477593864454,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.9122483995617467,6.54763068377962,1950.5494751716994,1950.5494751716994,19950.549475171698,0.0,1950.5494751716994,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.6508966179452692,0.6508966179452692,19950.549475171698,1.1083638597317609,False,0,1,0
2025-07-19 02:00:00,1736,tou_full_flat_mild_rbc_tes,rbc,26.552914270615126,22.552914270615126,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21351.809827484285,2160.0,12489.68570296136,12039.68570296136,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.8921204073543829,6.530528767327088,1912.5075698997837,1912.5075698997837,19912.507569899783,0.0,1912.5075698997837,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.6564461696362965,0.6564461696362965,19912.507569899783,1.106250420549988,False,0,1,0
2025-07-19 02:15:00,1737,tou_full_flat_mild_rbc_tes,rbc,26.170541932096768,22.170541932096768,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21324.279019110967,2160.0,12202.9064490725,11752.9064490725,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.87163617493375,6.512411215018248,1873.7923706247882,1873.7923706247882,19873.79237062479,0.0,1873.7923706247882,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.6619929465514784,0.6619929465514784,19873.79237062479,1.1040995761458217,False,0,1,0
2025-07-19 02:30:00,1738,tou_full_flat_mild_rbc_tes,rbc,25.78315715332031,21.78315715332031,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21296.387315039065,2160.0,11912.367864990125,11462.367864990125,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.850883418927866,6.4932763869392724,1834.5696617736678,1834.5696617736678,19834.56966177367,0.0,1834.5696617736678,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.6675369500782027,0.6675369500782027,19834.56966177367,1.1019205367652039,False,0,1,0
2025-07-19 02:45:00,1739,tou_full_flat_mild_rbc_tes,rbc,25.392418775380857,21.392418775380857,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21268.254151827423,2160.0,11619.314081535713,11169.314081535713,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.8299510058239795,6.473128787666945,1795.0074010073208,1795.0074010073208,19795.007401007322,0.0,1795.0074010073208,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.6730781816031636,0.6730781816031636,19795.007401007322,1.0997226333892958,False,0,1,0
2025-07-19 03:00:00,1740,tou_full_flat_mild_rbc_tes,rbc,25.0,21.0,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21240.0,2160.0,11325.000000000058,10875.000000000058,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.8089285714285755,6.451980458902457,1755.2750000000074,1755.2750000000074,19755.27500000001,0.0,1755.2750000000074,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.678616642512362,0.678616642512362,19755.27500000001,1.0975152777777784,False,0,1,0
2025-07-19 03:15:00,1741,tou_full_flat_mild_rbc_tes,rbc,24.607581224619143,20.607581224619143,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21211.745848172577,2160.0,11030.685918464402,10580.685918464402,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.7879061370331716,6.429852528839116,1715.542598992694,1715.542598992694,19715.542598992695,0.0,1715.542598992694,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.6841523341911058,0.6841523341911058,19715.542598992695,1.095307922166261,False,0,1,0
2025-07-19 03:30:00,1742,tou_full_flat_mild_rbc_tes,rbc,24.21684284667969,20.21684284667969,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21183.612684960935,2160.0,10737.632135009992,10287.632135009992,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.7669737239292851,6.4067769114603035,1675.9803382263472,1675.9803382263472,19675.98033822635,0.0,1675.9803382263472,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.6896852580240103,0.6896852580240103,19675.98033822635,1.0931100187903526,False,0,1,0
2025-07-19 03:45:00,1743,tou_full_flat_mild_rbc_tes,rbc,23.829458067903232,19.829458067903232,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21155.720980889033,2160.0,10447.093550927617,9997.093550927617,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.7462209679234012,6.382798139096146,1636.7576293752268,1636.7576293752268,19636.757629375228,0.0,1636.7576293752268,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.6952154153949982,0.6952154153949982,19636.757629375228,1.0909309794097348,False,0,1,0
2025-07-19 04:00:00,1744,tou_full_flat_mild_rbc_tes,rbc,23.447085729384874,19.447085729384874,18000.0,0.0,0.0,77.16164383561645,77.16164383561645,71.36164383561645,5.799999999999999,valley,0,0.0,per_day_proxy,,21128.19017251571,2160.0,10160.314297038754,9710.314297038754,450.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,1,8000.0,14000.0,0.7257367355027682,6.357975298816996,1598.042430100231,1598.042430100231,19598.04243010023,0.0,1598.042430100231,0.0,20198.55000000003,0.0,0.0,0,,0.0,0.0,,0.0,0.5,26.5,26.5,0.7007428076873007,0.7007428076873007,19598.04243010023,1.0887801350055684,False,0,1,0
