step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
1056,27264,2024-10-12 00:00:00,0.1507360922528414,11.196576628292355,-0.7688571477445334,0.45,0.0,0.0,1.0,1.0,0.0,-2117.544184616666,10.843969980400308,25.762818750667012,12.5,11.817098846460782,2541.5243580595725,8989.687993612242,10833.060676783609,10833.06067678361,0.0,10833.060676783609,78.53968990668116,0.029,-0.7688571477445334,default_mpc,0.029,0.0,0.1507360922528414,-0.7688571477445334,0.0,10297.768525580605,optimal_relaxed_modes,0.0012239999778103083,False,,3459.8571648504003,-0.7688571477445334
1057,27265,2024-10-12 00:15:00,0.18683931038510265,11.004146475647403,-0.7714076522968673,0.45,0.0,0.0,1.0,1.0,0.0,-1964.560478276101,10.54308471041458,25.79461046984742,12.0,11.372655632284607,2541.5243580595725,8827.828753524667,10833.224970530293,10833.224970530293,0.0,10833.224970530293,78.54088103634463,0.029,-0.7714076522968673,default_mpc,0.029,0.0,0.18683931038510265,-0.7714076522968673,0.0,10297.768525580605,optimal_relaxed_modes,0.0012621000059880316,False,,3471.3344353359025,-0.7714076522968673
1058,27266,2024-10-12 00:30:00,0.24547091731122644,10.691640010731163,-0.7724741399738843,0.45,0.0,0.0,1.0,1.0,0.0,-1822.6506218512286,10.264029033167759,25.830390789035217,11.5,10.926732927559145,2541.5243580595725,8682.290988522167,10833.471653181588,10833.47165318159,0.0,10833.471653181588,78.54266948556652,0.029,-0.7724741399738843,default_mpc,0.029,0.0,0.24547091731122644,-0.7724741399738843,0.0,10297.768525580605,optimal_relaxed_modes,0.0014293999993242323,False,,3476.133629882479,-0.7724741399738843
1059,27267,2024-10-12 00:45:00,0.29984868126784675,10.401806528842377,-0.7729283822799488,0.45,0.0,0.0,1.0,1.0,0.0,-1691.0143275606115,10.00521808843121,25.869181494284625,11.0,10.479356381119036,2541.5243580595725,8548.381863263934,10833.827412826256,10833.827412826256,0.0,10833.827412826256,78.54524874299037,0.029,-0.7729283822799488,default_mpc,0.029,0.0,0.29984868126784675,-0.7729283822799488,0.0,10297.768525580605,optimal_relaxed_modes,0.0012796999944839627,False,,3478.1777202597696,-0.7729283822799488
1060,27268,2024-10-12 01:00:00,0.3502813780623823,10.133000254927502,0.10875338220826092,0.45,0.0,1.0,1.0,0.0,6600.463034318553,-42.92459636767966,10.876858425447,28.945601192745944,10.75,10.21198697779053,0.0,0.0,6908.221366506839,6908.2213665068375,0.0,6908.221366506839,50.08460490717459,0.029,0.10875338220826092,default_mpc,0.029,0.0,0.3502813780623823,0.10875338220826092,0.0,6341.649876720474,optimal_relaxed_modes,0.0012888000055681914,False,,-489.39021993717415,0.10875338220826092
1061,27269,2024-10-12 01:15:00,0.22410082512586668,10.80554260207913,-0.7691911571696878,0.45,0.0,1.0,1.0,0.0,6477.355458722754,-41.96727843849871,11.875050944677351,29.8302035814496,10.5,9.944970306487262,0.0,0.0,6983.9871837336395,6983.9871837336395,0.0,6983.9871837336395,50.63390708206889,0.029,-0.7691911571696878,default_mpc,0.029,0.0,0.22410082512586668,-0.7691911571696878,0.0,10297.768525580605,optimal_relaxed_modes,0.001275499991606921,False,,3461.360207263595,-0.7691911571696878
1062,27270,2024-10-12 01:30:00,0.0537306222505653,11.713615783404487,-0.768713469940837,0.45,0.0,0.0,1.0,1.0,0.0,-2394.975000808456,11.53492147551525,26.1940285938297,10.25,9.67830707578222,2541.5243580595725,9456.619359381404,10875.776224737587,10875.776224737587,0.0,10875.776224737587,78.8493776293475,0.029,-0.768713469940837,default_mpc,0.029,0.0,0.0537306222505653,-0.768713469940837,0.0,10297.768525580605,optimal_relaxed_modes,0.0012257000198587775,False,,3459.2106147337663,-0.768713469940837
1063,27271,2024-10-12 01:45:00,0.08038711333098542,11.571536685945848,-0.7685296840587604,0.45,0.0,0.0,1.0,1.0,0.0,-2219.478871356864,11.183937521058928,25.92582187984453,10.0,9.411992696730607,2541.5243580595725,9110.763036846281,10836.59486220679,10836.59486220679,0.0,10836.59486220679,78.56531275099923,0.029,-0.7685296840587604,default_mpc,0.029,0.0,0.08038711333098542,-0.7685296840587604,0.0,10297.768525580605,optimal_relaxed_modes,0.0013862000196240842,False,,3458.383578264422,-0.7685296840587604
1064,27272,2024-10-12 02:00:00,0.14780141932345198,11.212218435006001,-0.7657333383855944,0.45,0.0,0.0,1.0,1.0,0.0,-2124.875291992567,10.858393657429355,25.88538017422128,10.175,9.370227122868185,2541.5243580595725,9020.958162392306,10834.60285186789,10834.60285186789,0.0,10834.60285186789,78.55087067604221,0.029,-0.7657333383855944,default_mpc,0.029,0.0,0.14780141932345198,-0.7657333383855944,0.0,10297.768525580605,optimal_relaxed_modes,0.0012275000044610351,False,,3445.800022735175,-0.7657333383855944
1065,27273,2024-10-12 02:15:00,0.18402936257222233,11.019123497490055,-0.7644742342502671,0.45,0.0,0.0,1.0,1.0,0.0,-1971.3639450413677,10.55646706765136,25.84825495005798,10.35,9.324799108080924,2541.5243580595725,8870.003883413638,10834.285435668326,10834.285435668326,0.0,10834.285435668326,78.54856940859537,0.029,-0.7644742342502671,default_mpc,0.029,0.0,0.18402936257222233,-0.7644742342502671,0.0,10297.768525580605,optimal_relaxed_modes,0.001651099999435246,False,,3440.1340541262016,-0.7644742342502671
1066,27274,2024-10-12 02:30:00,0.24286369741231115,10.705536492792382,-0.764011819865235,0.45,0.0,0.0,1.0,1.0,0.0,-1828.9633804923897,10.276442811789323,25.806186308078907,10.524999999999999,9.275619034237543,2541.5243580595725,8728.432456333476,10833.84788242643,10833.84788242643,0.0,10833.84788242643,78.54539714759161,0.029,-0.764011819865235,default_mpc,0.029,0.0,0.24286369741231115,-0.764011819865235,0.0,10297.768525580605,optimal_relaxed_modes,0.0013547000125981867,False,,3438.0531893935577,-0.764011819865235
1067,27275,2024-10-12 02:45:00,0.2974299214531938,10.414698518654477,-0.7638790730232854,0.45,0.0,0.0,1.0,1.0,0.0,-1696.8703781175318,10.016730366262799,25.763289540847804,10.7,9.222620534971318,2541.5243580595725,8595.690625591973,10833.426192326995,10833.426192326997,0.0,10833.426192326995,78.54233989437071,0.029,-0.7638790730232854,default_mpc,0.029,0.0,0.2974299214531938,-0.7638790730232854,0.0,10297.768525580605,optimal_relaxed_modes,0.0012872999941464514,False,,3437.455828604784,-0.7638790730232854
1068,27276,2024-10-12 03:00:00,0.34803796878819976,10.144957626358895,0.06142518480967657,0.45,0.0,1.0,1.0,0.0,6585.463205735079,-42.82130532309362,10.885426012098835,28.950527578967623,10.524999999999999,9.275619034237543,0.0,0.0,6925.401242286495,6925.4012422864935,0.0,6925.401242286495,50.209159006577096,0.029,0.06142518480967657,default_mpc,0.029,0.0,0.34803796878819976,0.06142518480967657,0.0,6559.788929693674,optimal_relaxed_modes,0.0012578999740071595,False,,-276.41333164354455,0.06142518480967657
1069,27277,2024-10-12 03:15:00,0.2224630723164297,10.81427182455343,-0.7717419961397742,0.45,0.0,1.0,1.0,0.0,4699.7292266121285,-31.896347340821517,11.676476776723819,29.644611704967044,10.35,9.324799108080924,0.0,0.0,7056.103653777787,7056.103653777785,0.0,7056.103653777787,51.15675148988896,0.029,-0.7717419961397742,default_mpc,0.029,0.0,0.2224630723164297,-0.7717419961397742,0.0,10297.768525580605,optimal_relaxed_modes,0.001994999998714775,False,,3472.838982628984,-0.7717419961397742
1070,27278,2024-10-12 03:30:00,0.0933153147775111,11.502629372235866,-0.7727572377335655,0.45,0.0,0.0,1.0,1.0,0.0,-2303.4753886923195,11.349332199022083,26.149314567617076,10.175,9.370227122868185,2541.5243580595725,9357.55821935245,10873.492988510829,10873.492988510829,0.0,10873.492988510829,78.83282416670352,0.029,-0.7727572377335655,default_mpc,0.029,0.0,0.0933153147775111,-0.7727572377335655,0.0,10297.768525580605,optimal_relaxed_modes,0.0016294000088237226,False,,3477.4075698010447,-0.7727572377335655
1071,27279,2024-10-12 03:45:00,0.1154703927363627,11.384542806715187,-0.7731587071553272,0.45,0.0,0.0,1.0,1.0,0.0,-2137.3615298607906,11.011803826955141,25.942108541395154,10.0,9.411992696730607,2541.5243580595725,9035.36420631901,10836.160136767989,10836.16013676799,0.0,10836.160136767989,78.56216099156792,0.029,-0.7731587071553272,default_mpc,0.029,0.0,0.1154703927363627,-0.7731587071553272,0.0,10297.768525580605,optimal_relaxed_modes,0.0015166000230237842,False,,3479.2141821989726,-0.7731587071553272
1072,27280,2024-10-12 04:00:00,0.17927462666674462,11.044466239866251,-0.7705705363737468,0.45,0.0,0.0,1.0,1.0,0.0,-2043.7090713094321,10.698749561766494,25.923142476786914,10.0,9.411992696730607,2541.5243580595725,8929.380714895082,10834.78736958011,10834.787369580112,0.0,10834.78736958011,78.5522084294558,0.029,-0.7705705363737468,default_mpc,0.029,0.0,0.17927462666674462,-0.7705705363737468,0.0,10297.768525580605,optimal_relaxed_modes,0.0013057999894954264,False,,3467.5674136818607,-0.7705705363737468
1073,27281,2024-10-12 04:15:00,0.2151382760293847,10.85331298876338,-0.769340547532213,0.45,0.0,0.0,1.0,1.0,0.0,-1896.0731736979405,10.40840644438108,25.91898304459182,10.0,9.411992696730607,2541.5243580595725,8777.631571110318,10834.689879320778,10834.689879320778,0.0,10834.689879320778,78.55150162507564,0.029,-0.769340547532213,default_mpc,0.029,0.0,0.2151382760293847,-0.769340547532213,0.0,10297.768525580605,optimal_relaxed_modes,0.001489899994339794,False,,3462.0324638949587,-0.769340547532213
1074,27282,2024-10-12 04:30:00,0.27171541708226843,10.55175682695151,-0.768828980785997,0.45,0.0,0.0,1.0,1.0,0.0,-1759.1238949850656,10.139125938247815,25.915607448865877,10.0,9.411992696730607,2541.5243580595725,8638.834940369115,10834.612013384021,10834.612013384021,0.0,10834.612013384021,78.55093709703416,0.029,-0.768828980785997,default_mpc,0.029,0.0,0.27171541708226843,-0.768828980785997,0.0,10297.768525580605,optimal_relaxed_modes,0.0013698000111617148,False,,3459.730413536987,-0.768828980785997
1075,27283,2024-10-12 04:45:00,0.32418814460003514,10.272077189281813,-0.7686130442328029,0.45,0.0,0.0,1.0,1.0,0.0,-1632.0887732525002,9.88937883508455,25.913412742917732,10.0,9.411992696730607,2541.5243580595725,8510.372421220678,10834.596899215268,10834.596899215268,0.0,10834.596899215268,78.5508275193107,0.029,-0.7686130442328029,default_mpc,0.029,0.0,0.32418814460003514,-0.7686130442328029,0.0,10297.768525580605,optimal_relaxed_modes,0.001578199997311458,False,,3458.758699047613,-0.7686130442328029
1076,27284,2024-10-12 05:00:00,0.37285441758907467,10.012685954250232,0.9067971686757141,0.45,0.0,1.0,1.0,0.0,6594.182862402357,-43.24132480669302,10.761351147325554,28.823946866106635,10.25,9.270534558515537,0.0,0.0,6908.678132677968,6908.678132677967,0.0,6908.678132677968,50.08791646191527,0.029,0.9067971686757141,default_mpc,0.029,0.0,0.37285441758907467,0.9067971686757141,0.0,2771.2977750406826,optimal_relaxed_modes,0.0015499000146519393,False,,-4080.5872590407134,0.9067971686757141
1077,27285,2024-10-12 05:15:00,0.24796246485552015,10.678360062320078,-0.764465938317887,0.45,0.0,1.0,1.0,0.0,4680.271028558823,-33.14653968047794,11.578690986520474,29.552890864695087,10.5,9.118114339821489,0.0,0.0,7061.916440502579,7061.916440502579,0.0,7061.916440502579,51.198894193643696,0.029,-0.764465938317887,default_mpc,0.029,0.0,0.24796246485552015,-0.764465938317887,0.0,10297.768525580605,optimal_relaxed_modes,0.0013229000032879412,False,,3440.0967224304914,-0.764465938317887
1078,27286,2024-10-12 05:30:00,0.11151587691557426,11.40562037603999,-0.7639956974284915,0.45,0.0,0.0,1.0,1.0,0.0,-2258.4197055301374,11.257952861648766,26.06857132788108,10.75,8.954331039192232,2541.5243580595725,9309.016200247248,10872.535798701367,10872.535798701367,0.0,10872.535798701367,78.82588454058491,0.029,-0.7639956974284915,default_mpc,0.029,0.0,0.11151587691557426,-0.7639956974284915,0.0,10297.768525580605,optimal_relaxed_modes,0.001658799999859184,False,,3437.980638428212,-0.7639956974284915
1079,27287,2024-10-12 05:45:00,0.13274443555353843,11.29247215849964,-0.7638628744952233,0.45,0.0,0.0,1.0,1.0,0.0,-2092.941767723679,10.927057799457426,25.77611158515555,11.0,8.778771748011172,2541.5243580595725,8982.104828007647,10835.273357935208,10835.273357935208,0.0,10835.273357935208,78.55573184503027,0.029,-0.7638628744952233,default_mpc,0.029,0.0,0.13274443555353843,-0.7638628744952233,0.0,10297.768525580605,optimal_relaxed_modes,0.0013803000038024038,False,,3437.3829352285047,-0.7638628744952233
1080,27288,2024-10-12 06:00:00,0.19630016275344836,10.95372013252412,-0.7692722162478173,0.45,0.0,0.0,1.0,1.0,0.0,-2003.7439639198396,10.620145059453248,25.785950533363128,11.575,9.889931393660959,2541.5243580595725,8873.369337116523,10833.05912820052,10833.059128200523,130.74,10702.319128200521,77.59181367945378,0.029,-0.7692722162478173,default_mpc,0.029,130.74,0.19630016275344836,-0.7692722162478173,0.0,10297.768525580605,optimal_relaxed_modes,0.0021214000007603317,False,,3461.724973115178,-0.7692722162478173
1081,27289,2024-10-12 06:15:00,0.2304547340317784,10.771676267610621,-0.7717391946341947,0.45,0.0,0.0,1.0,1.0,0.0,-1858.9978124766774,10.335498683316759,25.81980742447915,12.15,11.014690383102582,2541.5243580595725,8720.432099568934,10833.38715428078,10833.38715428078,0.0,10833.38715428078,78.54205686853565,0.029,-0.7717391946341947,default_mpc,0.029,0.0,0.2304547340317784,-0.7717391946341947,0.0,10297.768525580605,optimal_relaxed_modes,0.0014133999939076602,False,,3472.826375853876,-0.7717391946341947
1082,27290,2024-10-12 06:30:00,0.28592186774512446,10.476036444918487,-0.7726694832163412,0.45,0.0,0.0,1.0,1.0,0.0,-1724.7300613013788,10.071502874719432,25.856985418698493,12.725000000000001,12.15179431515413,2541.5243580595725,8583.240234672383,10745.724795173037,10745.724795173037,0.0,10745.724795173037,77.90650476500453,0.029,-0.7726694832163412,default_mpc,0.029,0.0,0.28592186774512446,-0.7726694832163412,0.0,10297.768525580605,optimal_relaxed_modes,0.001726499991491437,False,,3477.0126744735353,-0.7726694832163412
1083,27291,2024-10-12 06:45:00,0.33736492709504545,10.201844938583408,-0.7729621413569899,0.45,0.0,0.0,1.0,1.0,0.0,-1600.1833241541058,9.826658497731284,25.89635250126044,13.3,13.299995422363281,2541.5243580595725,8457.22332078079,10653.906018452211,10653.906018452211,0.0,10653.906018452211,77.24081863377853,0.029,-0.7729621413569899,default_mpc,0.029,0.0,0.33736492709504545,-0.7729621413569899,0.0,10297.768525580605,optimal_relaxed_modes,0.0014337000029627234,False,,3478.329636106455,-0.7729621413569899
1084,27292,2024-10-12 07:00:00,0.38507598188497383,9.94754501655309,-0.4566052525323875,0.45,0.0,0.0,1.0,1.0,0.0,-1484.6662549148998,9.599572341180277,25.911962086695638,12.475000000000001,12.474996247860506,2511.7715651181793,8353.30886902371,10804.980582943694,10804.980582943694,1086.36,9718.620582943693,70.45999922634178,0.029,-0.4566052525323875,default_mpc,0.029,1086.36,0.38507598188497383,-0.4566052525323875,0.0,8886.116126618188,optimal_relaxed_modes,0.0013931000139564276,False,,2054.7236363957436,-0.4566052525323875
1085,27293,2024-10-12 07:15:00,0.42932623791345237,9.711691151921299,-0.6950080050994603,0.45,0.0,0.0,1.0,1.0,0.0,-1377.5150144153624,9.388954000798968,25.91775905887489,11.65,11.649993896484375,2481.0428749731277,8251.115563116902,10774.326301123434,10774.326301123434,0.0,10774.326301123434,78.1138656831449,0.029,-0.6950080050994603,default_mpc,0.029,0.0,0.42932623791345237,-0.6950080050994603,0.0,9964.447266415325,optimal_relaxed_modes,0.0017751000123098493,False,,3127.536022947571,-0.6950080050994603
1086,27294,2024-10-12 07:30:00,0.4703673169915953,9.492942200434797,0.7342458836442938,0.45,0.0,1.0,1.0,0.0,6682.871415534009,-45.59031878675238,10.29751599580202,28.463421749214366,10.825,10.82499266109768,0.0,0.0,6908.727924942398,6908.727924942397,0.0,6908.727924942398,50.08827745583239,0.029,0.7342458836442938,default_mpc,0.029,0.0,0.4703673169915953,0.7342458836442938,0.0,3534.980051419522,optimal_relaxed_modes,0.0013287999900057912,False,,-3304.1064763993218,0.7342458836442938
1087,27295,2024-10-12 07:45:00,0.327342722819528,10.255263287371916,-0.7684087857988688,0.45,0.0,1.0,1.0,0.0,6599.832684656498,-42.88466892970938,11.336624800067113,29.37125160949518,10.0,9.999999124030063,0.0,0.0,6935.723050082377,6935.723050082377,0.0,6935.723050082377,50.283992113097234,0.029,-0.7684087857988688,default_mpc,0.029,0.0,0.327342722819528,-0.7684087857988688,0.0,10297.768525580605,optimal_relaxed_modes,0.0013076000032015145,False,,3457.83953609491,-0.7684087857988688
1088,27296,2024-10-12 08:00:00,0.1477218229228409,11.212642683821258,-0.7650687677227721,0.45,0.0,0.0,1.0,1.0,0.0,-2146.97196262133,11.031946824608767,26.13474331012951,11.175,10.541838243278008,2541.5243580595725,9189.67886297665,10871.050649199828,10871.050649199828,2189.94,8681.110649199827,325.5416493449935,0.15,-0.7650687677227721,default_mpc,0.15,2189.94,0.1477218229228409,-0.7650687677227721,0.0,10297.768525580605,optimal_relaxed_modes,0.0015366000006906688,False,,3442.8094547524743,-0.7650687677227721
1089,27297,2024-10-12 08:15:00,0.17546806812907845,11.064755196872012,-0.7634909274380028,0.45,0.0,0.0,1.0,1.0,0.0,-1992.1632478065912,10.717442175114126,25.85561912505232,12.35,11.020681600155076,2541.5243580595725,8891.199120055064,10836.196288181984,10836.196288181985,0.0,10836.196288181984,78.56242308931938,0.029,-0.7634909274380028,default_mpc,0.029,0.0,0.17546806812907845,-0.7634909274380028,0.0,10297.768525580605,optimal_relaxed_modes,0.0014931999903637916,False,,3435.709173471013,-0.7634909274380028
1090,27298,2024-10-12 08:30:00,0.23491993616849316,10.747876740221932,-0.7628299648581363,0.45,0.0,0.0,1.0,1.0,0.0,-1904.8886101881144,10.425740148532299,25.8071979134084,13.524999999999999,11.43168093232343,2541.5243580595725,8806.42674398438,10834.029836390668,10834.029836390668,0.0,10834.029836390668,78.54671631383235,0.029,-0.7628299648581363,default_mpc,0.029,0.0,0.23491993616849316,-0.7628299648581363,0.0,10297.768525580605,optimal_relaxed_modes,0.0012866999895777553,False,,3432.734841861613,-0.7628299648581363
1091,27299,2024-10-12 08:45:00,0.2683374375539598,10.569761457837394,-0.7625494163216291,0.45,0.0,0.0,1.0,1.0,0.0,-1767.2993606277726,10.155197557856514,25.762914343513316,14.7,11.769284969846396,2541.5243580595725,8670.955175928515,10833.654141565192,10833.654141565192,0.0,10833.654141565192,78.54399252634765,0.029,-0.7625494163216291,default_mpc,0.029,0.0,0.2683374375539598,-0.7625494163216291,0.0,10297.768525580605,optimal_relaxed_modes,0.001296499976888299,False,,3431.472373447331,-0.7625494163216291
1092,27300,2024-10-12 09:00:00,0.321055922798811,10.288771931482337,-0.7686801262647813,0.45,0.0,0.0,1.0,1.0,0.0,-1639.6696542604263,9.904278292670135,25.77180827424401,15.274999999999999,12.314654284832331,2541.5243580595725,8515.807062340376,10794.587031683253,10794.587031683253,2863.62,7930.9670316832535,297.411263688122,0.15,-0.7686801262647813,default_mpc,0.15,2863.62,0.321055922798811,-0.7686801262647813,0.0,10297.768525580605,optimal_relaxed_modes,0.0015325999993365258,False,,3459.060568191516,-0.7686801262647813
1093,27301,2024-10-12 09:15:00,0.36995044316694414,10.028164137920188,-0.7714682559387501,0.45,0.0,0.0,1.0,1.0,0.0,-1521.2863895666792,9.671558274963449,25.80446203205725,15.85,12.86105732223866,2521.2057552873794,8384.683817887231,10714.564040915477,10714.564040915478,0.0,10714.564040915477,77.68058929663721,0.029,-0.7714682559387501,default_mpc,0.029,0.0,0.36995044316694414,-0.7714682559387501,0.0,10297.768525580605,optimal_relaxed_modes,0.0013675999944098294,False,,3471.6071517243754,-0.7714682559387501
1094,27302,2024-10-12 09:30:00,0.41529855974316837,9.786458676568913,-0.7725105520788139,0.45,0.0,0.0,1.0,1.0,0.0,-1411.4824906462582,9.455715421708002,25.847321641406097,16.425,13.408513500675118,2486.555559779637,8269.718699715937,10627.001545298623,10627.001545298624,0.0,10627.001545298623,77.04576120341501,0.029,-0.7725105520788139,default_mpc,0.029,0.0,0.41529855974316837,-0.7725105520788139,0.0,10297.768525580605,optimal_relaxed_modes,0.0015477999986615032,False,,3476.2974843546626,-0.7725105520788139
1095,27303,2024-10-12 09:45:00,0.45735776615279855,9.562283106405584,0.28283100508117,0.45,0.0,1.0,1.0,0.0,6651.529538843678,-44.44362184909612,10.363476557075758,28.525861554945745,17.0,13.957057951993988,0.0,0.0,6907.9396682818815,6907.939668281883,0.0,6907.9396682818815,50.08256259504364,0.029,0.28283100508117,default_mpc,0.029,0.0,0.45735776615279855,0.28283100508117,0.0,5547.275532782098,optimal_relaxed_modes,0.0013125000114087015,False,,-1272.739522865265,0.28283100508117
1096,27304,2024-10-12 10:00:00,0.314327411475486,10.32463489683566,-0.7697067128936912,0.45,0.0,1.0,1.0,0.0,6668.612949636292,-43.74353584915546,11.415575982588898,29.403873630017777,17.75,13.562681251795471,0.0,0.0,6936.424713662806,6936.424713662806,3080.22,3856.2047136628066,144.60767676235525,0.15,-0.7697067128936912,default_mpc,0.15,3080.22,0.314327411475486,-0.7697067128936912,0.0,10297.768525580605,optimal_relaxed_modes,0.0013059000193607062,False,,3463.6802080216103,-0.7697067128936912
1097,27305,2024-10-12 10:15:00,0.140821364969871,11.249422124710588,-0.7682054007822432,0.45,0.0,0.0,1.0,1.0,0.0,-2183.2465541889696,11.105502270031831,26.19196041748893,18.5,13.072465854543372,2541.5243580595725,9232.300073942035,10844.155960954431,10844.155960954433,0.0,10844.155960954431,78.62013071691963,0.029,-0.7682054007822432,default_mpc,0.029,0.0,0.140821364969871,-0.7682054007822432,0.0,10297.768525580605,optimal_relaxed_modes,0.0013217999949119985,False,,3456.9243035200943,-0.7682054007822432
1098,27306,2024-10-12 10:30:00,0.1615633861044192,11.138867152063446,-0.767569765622638,0.45,0.0,0.0,1.0,1.0,0.0,-2025.8172816629842,10.785665165442614,25.96254939888829,19.25,12.475224455018365,2541.5243580595725,8928.435509710018,10836.909350838197,10836.909350838197,0.0,10836.909350838197,78.56759279357694,0.029,-0.767569765622638,default_mpc,0.029,0.0,0.1615633861044192,-0.767569765622638,0.0,10297.768525580605,optimal_relaxed_modes,0.0018677999905776232,False,,3454.063945301871,-0.767569765622638
1099,27307,2024-10-12 10:45:00,0.22202332389388513,10.816615683645592,-0.7672988685622076,0.45,0.0,0.0,1.0,1.0,0.0,-1937.065484313451,10.489018170300715,25.94635132963275,20.0,11.757604189958593,2541.5243580595725,8827.621476800015,10835.167858667732,10835.167858667734,0.0,10835.167858667732,78.55496697534106,0.029,-0.7672988685622076,default_mpc,0.029,0.0,0.22202332389388513,-0.7672988685622076,0.0,10297.768525580605,optimal_relaxed_modes,0.001593900000443682,False,,3452.8449085299344,-0.7672988685622076
1100,27308,2024-10-12 11:00:00,0.2560073299696086,10.635480931261986,-0.7639070765530851,0.45,0.0,0.0,1.0,1.0,0.0,-1797.1494935553399,10.213891012944165,25.915847929776874,20.425,11.743522435842308,2541.5243580595725,8698.613858825282,10835.069112297073,10835.069112297075,3105.36,7729.709112297072,160.39146408016427,0.083,-0.7639070765530851,default_mpc,0.083,3105.36,0.2560073299696086,-0.7639070765530851,0.0,10297.768525580605,optimal_relaxed_modes,0.0019217999943066388,False,,3437.581844488883,-0.7639070765530851
1101,27309,2024-10-12 11:15:00,0.3096193431421016,10.349728901052599,-0.7623462649266344,0.45,0.0,0.0,1.0,1.0,0.0,-1667.361746375293,9.958720601216356,25.873492331091192,20.85,11.71549998977642,2541.5243580595725,8573.954919984266,10834.69015879942,10834.690158799418,0.0,10834.69015879942,78.5515036512958,0.029,-0.7623462649266344,default_mpc,0.029,0.0,0.3096193431421016,-0.7623462649266344,0.0,10297.768525580605,optimal_relaxed_modes,0.0013329999928828329,False,,3430.558192169855,-0.7623462649266344
1102,27310,2024-10-12 11:30:00,0.35934233679383787,10.084705344888844,-0.7617416718286384,0.45,0.0,0.0,1.0,1.0,0.0,-1546.9724679872227,9.722056867722452,25.827267328063996,21.275,11.672978176761754,2541.5243580595725,8454.922102771248,10834.255457693744,10834.255457693745,0.0,10834.255457693744,78.54835206827964,0.029,-0.7617416718286384,default_mpc,0.029,0.0,0.35934233679383787,-0.7617416718286384,0.0,10297.768525580605,optimal_relaxed_modes,0.0015088999934960157,False,,3427.8375232288727,-0.7617416718286384
1103,27311,2024-10-12 11:45:00,0.405458838798673,9.838904389203073,0.2723515797231602,0.45,0.0,1.0,1.0,0.0,6638.1526308802395,-43.37836504299905,10.62032326200719,28.77512944288934,21.7,11.615346803068636,0.0,0.0,6907.655886466056,6907.655886466055,0.0,6907.655886466056,50.08050517687891,0.029,0.2723515797231602,default_mpc,0.029,0.0,0.405458838798673,0.2723515797231602,0.0,5645.264025319903,optimal_relaxed_modes,0.0013906000240240246,False,,-1225.5821087542208,0.2723515797231602
1104,27312,2024-10-12 12:00:00,0.26560841062784896,10.584307171353565,-0.7678374347486305,0.45,0.0,1.0,1.0,0.0,6659.168453273014,-44.28616892601201,11.663846182011689,29.590051404724203,22.025,12.20566872548508,0.0,0.0,6939.056860335534,6939.056860335533,3014.4,3924.656860335534,28.453762237432624,0.029,-0.7678374347486305,default_mpc,0.029,3014.4,0.26560841062784896,-0.7678374347486305,0.0,10297.768525580605,optimal_relaxed_modes,0.0014121999847702682,False,,3455.268456368837,-0.7678374347486305
1105,27313,2024-10-12 12:15:00,0.10927287888770493,11.417575555528533,-0.7707277318686862,0.45,0.0,0.0,1.0,1.0,0.0,-2297.406128143097,11.337012089839188,26.156858691236,22.35,12.801069712972751,2541.5243580595725,9356.45395219154,10755.764535932505,10755.764535932505,0.0,10755.764535932505,77.97929288551066,0.029,-0.7707277318686862,default_mpc,0.029,0.0,0.10927287888770493,-0.7707277318686862,0.0,10297.768525580605,optimal_relaxed_modes,0.0013195000065024942,False,,3468.2747934090876,-0.7707277318686862
1106,27314,2024-10-12 12:30:00,0.11779934218624044,11.372129506147338,-0.7718384423123019,0.45,0.0,0.0,1.0,1.0,0.0,-2131.7260589280304,11.000378119513144,25.960756836905787,22.675,13.401315527125277,2543.32179642009,9035.935616438717,10705.909875361871,10705.909875361871,0.0,10705.909875361871,77.61784659637357,0.029,-0.7718384423123019,default_mpc,0.029,0.0,0.11779934218624044,-0.7718384423123019,0.0,10297.768525580605,optimal_relaxed_modes,0.0012931000092066824,False,,3473.2729904053585,-0.7718384423123019
1107,27315,2024-10-12 12:45:00,0.18143452802454454,11.032953965629178,-0.7722172098918157,0.45,0.0,0.0,1.0,1.0,0.0,-2038.3213851173803,10.688153590513494,25.974941832590954,23.0,14.006180942611774,2558.739543937662,8915.753098980053,10682.001145402828,10682.001145402828,0.0,10682.001145402828,77.44450830417051,0.029,-0.7722172098918157,default_mpc,0.029,0.0,0.18143452802454454,-0.7722172098918157,0.0,10297.768525580605,optimal_relaxed_modes,0.0012935000122524798,False,,3474.9774445131707,-0.7722172098918157
