step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
813,27021,2024-10-09 11:15:00,default_mpc,0.029,0.0,0.2675874980095928,-0.7653044748156087,0.0,10297.768525580605,optimal_relaxed_modes,0.0018328999867662787,False,,3443.870136670239,-0.7653044748156087
814,27022,2024-10-09 11:30:00,default_mpc,0.029,0.0,0.08637831089963373,-0.7650467108810571,0.0,10297.768525580605,optimal_relaxed_modes,0.0013949999993201345,False,,3442.710198964757,-0.7650467108810571
815,27023,2024-10-09 11:45:00,default_mpc,0.029,0.0,0.11853422516765096,-0.7649510043434679,0.0,10297.768525580605,optimal_relaxed_modes,0.0013261999993119389,False,,3442.2795195456056,-0.7649510043434679
816,27024,2024-10-09 12:00:00,default_mpc,0.029,3258.48,0.1821200823990438,-0.7665974408909062,0.0,10297.768525580605,optimal_relaxed_modes,0.0017638000135775656,False,,3449.688484009078,-0.7665974408909062
817,27025,2024-10-09 12:15:00,default_mpc,0.029,0.0,0.2168823474797599,-0.7680130694534615,0.0,10297.768525580605,optimal_relaxed_modes,0.00148460001219064,False,,3456.0588125405766,-0.7680130694534615
818,27026,2024-10-09 12:30:00,default_mpc,0.029,0.0,0.27333637794289156,-0.7685911104451827,0.0,10297.768525580605,optimal_relaxed_modes,0.0012938999861944467,False,,3458.659997003322,-0.7685911104451827
819,27027,2024-10-09 12:45:00,default_mpc,0.029,0.0,0.32569478944169833,-0.7687687239638205,0.0,10297.768525580605,optimal_relaxed_modes,0.0013484999944921583,False,,3459.459257837192,-0.7687687239638205
820,27028,2024-10-09 13:00:00,default_mpc,0.083,3262.44,0.37425489727225136,0.9403227926202532,0.0,2612.270930141447,optimal_relaxed_modes,0.0016901000053621829,False,,-4231.452566791139,0.9403227926202532
821,27029,2024-10-09 13:15:00,default_mpc,0.029,0.0,0.23627783399550423,-0.7669977716916854,0.0,10297.768525580605,optimal_relaxed_modes,0.0012821999844163656,False,,3451.489972612584,-0.7669977716916854
822,27030,2024-10-09 13:30:00,default_mpc,0.029,0.0,0.07531429132782025,-0.7667680767336307,0.0,10297.768525580605,optimal_relaxed_modes,0.0013184999988880008,False,,3450.456345301338,-0.7667680767336307
823,27031,2024-10-09 13:45:00,default_mpc,0.029,0.0,0.08556050390841557,-0.7666794113427378,0.0,10297.768525580605,optimal_relaxed_modes,0.001435100013623014,False,,3450.05735104232,-0.7666794113427378
824,27032,2024-10-09 14:00:00,default_mpc,0.083,3042.96,0.15153839885032486,-0.7661100655320459,0.0,10297.768525580605,optimal_relaxed_modes,0.001524399995105341,False,,3447.4952948942064,-0.7661100655320459
825,27033,2024-10-09 14:15:00,default_mpc,0.029,0.0,0.18760825606712142,-0.7658579449707865,0.0,10297.768525580605,optimal_relaxed_modes,0.0016039999900385737,False,,3446.3607523685396,-0.7658579449707865
826,27034,2024-10-09 14:30:00,default_mpc,0.029,0.0,0.2461857819642956,-0.7657711212298244,0.0,10297.768525580605,optimal_relaxed_modes,0.0012320000096224248,False,,3445.97004553421,-0.7657711212298244
827,27035,2024-10-09 14:45:00,default_mpc,0.029,0.0,0.3005136433048091,-0.7657550760302183,0.0,10297.768525580605,optimal_relaxed_modes,0.0013416999718174338,False,,3445.8978421359825,-0.7657550760302183
828,27036,2024-10-09 15:00:00,default_mpc,0.083,2014.44,0.35090039789897803,0.13732207374196898,0.0,6228.90711179957,optimal_relaxed_modes,0.0012540000025182962,False,,-617.9493318388604,0.13732207374196898
829,27037,2024-10-09 15:15:00,default_mpc,0.029,0.0,0.21477251983482992,-0.7674253184948708,0.0,10297.768525580605,optimal_relaxed_modes,0.0013780000153928995,False,,3453.4139332269187,-0.7674253184948708
830,27038,2024-10-09 15:30:00,default_mpc,0.029,0.0,0.10294438743637946,-0.767688923247815,0.0,10297.768525580605,optimal_relaxed_modes,0.001567400002386421,False,,3454.6001546151674,-0.767688923247815
831,27039,2024-10-09 15:45:00,default_mpc,0.029,0.0,0.06895170512918168,-0.7678332634574137,0.0,10297.768525580605,optimal_relaxed_modes,0.0012800000258721411,False,,3455.2496855583613,-0.7678332634574137
832,27040,2024-10-09 16:00:00,default_mpc,0.083,851.1,0.1361347565536576,-0.7673600740820912,0.0,10297.768525580605,optimal_relaxed_modes,0.0012417999969329685,False,,3453.12033336941,-0.7673600740820912
833,27041,2024-10-09 16:15:00,default_mpc,0.029,0.0,0.1728633120960448,-0.7671455111685482,0.0,10297.768525580605,optimal_relaxed_modes,0.0013510000135283917,False,,3452.154800258467,-0.7671455111685482
834,27042,2024-10-09 16:30:00,default_mpc,0.029,0.0,0.23251047662688348,-0.7670724360784463,0.0,10297.768525580605,optimal_relaxed_modes,0.0017088000022340566,False,,3451.8259623530084,-0.7670724360784463
835,27043,2024-10-09 16:45:00,default_mpc,0.029,0.0,0.2878302344083019,-0.767061596607883,0.0,10297.768525580605,optimal_relaxed_modes,0.0015307000139728189,False,,3451.7771847354734,-0.767061596607883
836,27044,2024-10-09 17:00:00,default_mpc,0.15,12.36,0.33913679423688103,-0.2714029401196593,0.0,8068.917039101737,optimal_relaxed_modes,0.0012821999844163656,False,,1221.313230538467,-0.2714029401196593
837,27045,2024-10-09 17:15:00,default_mpc,0.029,0.0,0.38672154670605696,-0.7665652829724598,0.0,10297.768525580605,optimal_relaxed_modes,0.0013673999928869307,False,,3449.543773376069,-0.7665652829724598
838,27046,2024-10-09 17:30:00,default_mpc,0.029,0.0,0.43085500147040623,-0.6274960208776323,0.0,9672.059805530633,optimal_relaxed_modes,0.0013632000191137195,False,,2823.7320939493457,-0.6274960208776323
839,27047,2024-10-09 17:45:00,default_mpc,0.029,0.0,0.471788016714828,0.7963631857391174,0.0,3264.56090917617,optimal_relaxed_modes,0.00186829999438487,False,,-3583.6343358260283,0.7963631857391174
840,27048,2024-10-09 18:00:00,default_mpc,0.15,0.0,0.33444761325692945,-0.7673957707347084,0.0,10297.768525580605,optimal_relaxed_modes,0.0012476000119931996,False,,3453.280968306188,-0.7673957707347084
841,27049,2024-10-09 18:15:00,default_mpc,0.029,0.0,0.15427707314846895,-0.7678302495150375,0.0,10297.768525580605,optimal_relaxed_modes,0.0013804000045638531,False,,3455.2361228176687,-0.7678302495150375
842,27050,2024-10-09 18:30:00,default_mpc,0.029,0.0,0.17491497517739774,-0.7680640954842042,0.0,10297.768525580605,optimal_relaxed_modes,0.0013880999758839607,False,,3456.288429678919,-0.7680640954842042
843,27051,2024-10-09 18:45:00,default_mpc,0.029,0.0,0.2334497465139133,-0.7682173111461422,0.0,10297.768525580605,optimal_relaxed_modes,0.0014139999984763563,False,,3456.97790015764,-0.7682173111461422
844,27052,2024-10-09 19:00:00,default_mpc,0.18,0.0,0.2669331422036339,-0.7679331597493412,0.0,10297.768525580605,optimal_relaxed_modes,0.0015124000201467425,False,,3455.699218872035,-0.7679331597493412
845,27053,2024-10-09 19:15:00,default_mpc,0.029,0.0,0.31975544332975814,-0.767829005335283,0.0,10297.768525580605,optimal_relaxed_modes,0.001409899996360764,False,,3455.2305240087735,-0.767829005335283
846,27054,2024-10-09 19:30:00,default_mpc,0.029,0.0,0.3687459519588822,-0.7678204686905168,0.0,10297.768525580605,optimal_relaxed_modes,0.001346899982308969,False,,3455.1921091073255,-0.7678204686905168
847,27055,2024-10-09 19:45:00,default_mpc,0.029,0.0,0.4141829731053632,-0.7678501608396429,0.0,10297.768525580605,optimal_relaxed_modes,0.0013500999775715172,False,,3455.325723778393,-0.7678501608396429
848,27056,2024-10-09 20:00:00,default_mpc,0.18,0.0,0.4563248130400779,1.0,0.0,2345.2061677536312,optimal_relaxed_modes,0.001469500013627112,False,,-4500.0,1.0
849,27057,2024-10-09 20:15:00,default_mpc,0.029,0.0,0.3180757681492619,-0.7669277678859467,0.0,10297.768525580605,optimal_relaxed_modes,0.0013543000095523894,False,,3451.17495548676,-0.7669277678859467
850,27058,2024-10-09 20:30:00,default_mpc,0.029,0.0,0.12975792892428914,-0.7667773922880341,0.0,10297.768525580605,optimal_relaxed_modes,0.0013857999874744564,False,,3450.4982652961535,-0.7667773922880341
851,27059,2024-10-09 20:45:00,default_mpc,0.029,0.0,0.16381802078459867,-0.766688447806462,0.0,10297.768525580605,optimal_relaxed_modes,0.0014214999973773956,False,,3450.0980151290787,-0.766688447806462
852,27060,2024-10-09 21:00:00,default_mpc,0.15,0.0,0.2231451725069855,-0.7679417200596955,0.0,10297.768525580605,optimal_relaxed_modes,0.0014284999924711883,False,,3455.7377402686298,-0.7679417200596955
853,27061,2024-10-09 21:15:00,default_mpc,0.029,0.0,0.25708185774201503,-0.7686049367688526,0.0,10297.768525580605,optimal_relaxed_modes,0.0013974999892525375,False,,3458.7222154598367,-0.7686049367688526
854,27062,2024-10-09 21:30:00,default_mpc,0.029,0.0,0.31061922885919563,-0.7689517112382721,0.0,10297.768525580605,optimal_relaxed_modes,0.001884299999801442,False,,3460.2827005722247,-0.7689517112382721
855,27063,2024-10-09 21:45:00,default_mpc,0.029,0.0,0.3602728757517556,-0.7691650490915892,0.0,10297.768525580605,optimal_relaxed_modes,0.0017911999893840402,False,,3461.2427209121515,-0.7691650490915892
856,27064,2024-10-09 22:00:00,default_mpc,0.083,0.0,0.40632477253048,1.0,0.0,2338.776776998615,optimal_relaxed_modes,0.0017439000075682998,False,,-4500.0,1.0
857,27065,2024-10-09 22:15:00,default_mpc,0.029,0.0,0.267243639367018,-0.7684398710404347,0.0,10297.768525580605,optimal_relaxed_modes,0.0012956999999005347,False,,3457.9794196819557,-0.7684398710404347
858,27066,2024-10-09 22:30:00,default_mpc,0.029,0.0,0.08816406525423393,-0.7683629682447358,0.0,10297.768525580605,optimal_relaxed_modes,0.0013747999910265207,False,,3457.633357101311,-0.7683629682447358
859,27067,2024-10-09 22:45:00,default_mpc,0.029,0.0,0.12049539991809363,-0.7683466637465719,0.0,10297.768525580605,optimal_relaxed_modes,0.001275400019949302,False,,3457.5599868595737,-0.7683466637465719
860,27068,2024-10-09 23:00:00,default_mpc,0.083,0.0,0.18393853174446476,-0.767543054562175,0.0,10297.768525580605,optimal_relaxed_modes,0.0012735999771393836,False,,3453.9437455297875,-0.767543054562175
861,27069,2024-10-09 23:15:00,default_mpc,0.029,0.0,0.21862273808731925,-0.7671733068905331,0.0,10297.768525580605,optimal_relaxed_modes,0.0018814999784808606,False,,3452.279881007399,-0.7671733068905331
862,27070,2024-10-09 23:30:00,default_mpc,0.029,0.0,0.2749500836597892,-0.7670294328095562,0.0,10297.768525580605,optimal_relaxed_modes,0.0022019000025466084,False,,3451.6324476430027,-0.7670294328095562
863,27071,2024-10-09 23:45:00,default_mpc,0.029,0.0,0.3271911945151304,-0.6738295565689647,0.0,9878.597161414113,optimal_relaxed_modes,0.0012960000021848828,False,,3032.233004560341,-0.6738295565689647
864,27072,2024-10-10 00:00:00,default_mpc,0.029,0.0,0.37564274364386646,1.0,0.0,2339.260103824673,optimal_relaxed_modes,0.0012681999942287803,False,,-4500.0,1.0
865,27073,2024-10-10 00:15:00,default_mpc,0.029,0.0,0.2387920195748759,-0.7693045844145753,0.0,10297.768525580605,optimal_relaxed_modes,0.0012831000203732401,False,,3461.870629865589,-0.7693045844145753
866,27074,2024-10-10 00:30:00,default_mpc,0.029,0.0,0.08162879854311599,-0.7696154816760569,0.0,10297.768525580605,optimal_relaxed_modes,0.0013169999874662608,False,,3463.269667542256,-0.7696154816760569
867,27075,2024-10-10 00:45:00,default_mpc,0.029,0.0,0.09292419296773335,-0.7697461887487613,0.0,10297.768525580605,optimal_relaxed_modes,0.001337299996521324,False,,3463.857849369426,-0.7697461887487613
868,27076,2024-10-10 01:00:00,default_mpc,0.029,0.0,0.15836782529095147,-0.7690028914781362,0.0,10297.768525580605,optimal_relaxed_modes,0.0015728999860584736,False,,3460.513011651613,-0.7690028914781362
869,27077,2024-10-10 01:15:00,default_mpc,0.029,0.0,0.1941455989414397,-0.7686524805676397,0.0,10297.768525580605,optimal_relaxed_modes,0.0015233000158332288,False,,3458.936162554379,-0.7686524805676397
870,27078,2024-10-10 01:30:00,default_mpc,0.029,0.0,0.2522487887049936,-0.7685100288353411,0.0,10297.768525580605,optimal_relaxed_modes,0.001354500011075288,False,,3458.2951297590353,-0.7685100288353411
871,27079,2024-10-10 01:45:00,default_mpc,0.029,0.0,0.3061367235195579,-0.7684526453215539,0.0,10297.768525580605,optimal_relaxed_modes,0.0013315000105649233,False,,3458.0369039469924,-0.7684526453215539
872,27080,2024-10-10 02:00:00,default_mpc,0.029,0.0,0.35611544525935185,0.3260640361871875,0.0,5374.70268532269,optimal_relaxed_modes,0.0013281999854370952,False,,-1467.2881628423438,0.3260640361871875
873,27081,2024-10-10 02:15:00,default_mpc,0.029,0.0,0.22004749023118256,-0.7677284620362737,0.0,10297.768525580605,optimal_relaxed_modes,0.0015362999984063208,False,,3454.7780791632313,-0.7677284620362737
874,27082,2024-10-10 02:30:00,default_mpc,0.029,0.0,0.11280787897695492,-0.7676512705050906,0.0,10297.768525580605,optimal_relaxed_modes,0.0014217999996617436,False,,3454.4307172729077,-0.7676512705050906
875,27083,2024-10-10 02:45:00,default_mpc,0.029,0.0,0.08200122492188329,-0.7676344771935383,0.0,10297.768525580605,optimal_relaxed_modes,0.001354500011075288,False,,3454.355147370922,-0.7676344771935383
876,27084,2024-10-10 03:00:00,default_mpc,0.029,0.0,0.1482377586836238,-0.768608558903986,0.0,10297.768525580605,optimal_relaxed_modes,0.0014454999763984233,False,,3458.7385150679374,-0.768608558903986
877,27085,2024-10-10 03:15:00,default_mpc,0.029,0.0,0.18444893007305166,-0.7690689517018133,0.0,10297.768525580605,optimal_relaxed_modes,0.0013454999716486782,False,,3460.81028265816,-0.7690689517018133
878,27086,2024-10-10 03:30:00,default_mpc,0.029,0.0,0.2432559037700497,-0.7692587382724986,0.0,10297.768525580605,optimal_relaxed_modes,0.0014350000128615648,False,,3461.6643222262437,-0.7692587382724986
879,27087,2024-10-10 03:45:00,default_mpc,0.029,0.0,0.29779646942455074,-0.7693357805689998,0.0,10297.768525580605,optimal_relaxed_modes,0.0014470999885816127,False,,3462.011012560499,-0.7693357805689998
880,27088,2024-10-10 04:00:00,default_mpc,0.029,0.0,0.3483803797356156,0.05632201334823447,0.0,6584.415058383334,optimal_relaxed_modes,0.0016650000179652125,False,,-253.44906006705514,0.05632201334823447
881,27089,2024-10-10 04:15:00,default_mpc,0.029,0.0,0.2129443299590574,-0.7686384174026423,0.0,10297.768525580605,optimal_relaxed_modes,0.0012431000068318099,False,,3458.8728783118904,-0.7686384174026423
882,27090,2024-10-10 04:30:00,default_mpc,0.029,0.0,0.10617434167334866,-0.7685359594303668,0.0,10297.768525580605,optimal_relaxed_modes,0.0014122000138740987,False,,3458.4118174366504,-0.7685359594303668
883,27091,2024-10-10 04:45:00,default_mpc,0.029,0.0,0.07614973795257679,-0.7684857019192184,0.0,10297.768525580605,optimal_relaxed_modes,0.0014936999941710383,False,,3458.185658636483,-0.7684857019192184
884,27092,2024-10-10 05:00:00,default_mpc,0.029,0.0,0.14281059495614903,-0.7682103217318123,0.0,10297.768525580605,optimal_relaxed_modes,0.0015260000072885305,False,,3456.946447793155,-0.7682103217318123
885,27093,2024-10-10 05:15:00,default_mpc,0.029,0.0,0.17925371804730975,-0.7680888795286884,0.0,10297.768525580605,optimal_relaxed_modes,0.0017714000132400542,False,,3456.399957879098,-0.7680888795286884
886,27094,2024-10-10 05:30:00,default_mpc,0.029,0.0,0.23843738904901296,-0.7680474852582857,0.0,10297.768525580605,optimal_relaxed_modes,0.0017100999830290675,False,,3456.213683662286,-0.7680474852582857
887,27095,2024-10-10 05:45:00,default_mpc,0.029,0.0,0.2933273602652088,-0.7680405877730837,0.0,10297.768525580605,optimal_relaxed_modes,0.0017921999969985336,False,,3456.182644978877,-0.7680405877730837
888,27096,2024-10-10 06:00:00,default_mpc,0.029,151.02,0.3442353869865016,-0.085693214804174,0.0,7224.9133692441965,optimal_relaxed_modes,0.001816000003600493,False,,385.619466618783,-0.085693214804174
889,27097,2024-10-10 06:15:00,default_mpc,0.029,0.0,0.39145058412711387,-0.22176989409309014,0.0,7836.240751809906,optimal_relaxed_modes,0.0013786000199615955,False,,997.9645234189056,-0.22176989409309014
890,27098,2024-10-10 06:30:00,default_mpc,0.029,0.0,0.4352413577575245,1.0,0.0,2337.926162409066,optimal_relaxed_modes,0.0018035999964922667,False,,-4500.0,1.0
891,27099,2024-10-10 06:45:00,default_mpc,0.029,0.0,0.2965878349001189,-0.7688680634688436,0.0,10297.768525580605,optimal_relaxed_modes,0.001310100022237748,False,,3459.906285609796,-0.7688680634688436
892,27100,2024-10-10 07:00:00,default_mpc,0.029,1208.1,0.10828668753220105,-0.7685725222845392,0.0,10297.768525580605,optimal_relaxed_modes,0.0013431999832391739,False,,3458.5763502804266,-0.7685725222845392
893,27101,2024-10-10 07:15:00,default_mpc,0.029,0.0,0.14655734195277978,-0.7683936930769416,0.0,10297.768525580605,optimal_relaxed_modes,0.0012932000099681318,False,,3457.7716188462373,-0.7683936930769416
894,27102,2024-10-10 07:30:00,default_mpc,0.029,0.0,0.20711650486505548,-0.768272634120257,0.0,10297.768525580605,optimal_relaxed_modes,0.001368400000501424,False,,3457.2268535411567,-0.768272634120257
895,27103,2024-10-10 07:45:00,default_mpc,0.029,0.0,0.24175786204666794,-0.7681698705623081,0.0,10297.768525580605,optimal_relaxed_modes,0.001257600000826642,False,,3456.7644175303867,-0.7681698705623081
896,27104,2024-10-10 08:00:00,default_mpc,0.15,2487.12,0.2964068627963987,-0.7675572525432562,0.0,10297.768525580605,optimal_relaxed_modes,0.0014849999861326069,False,,3454.007636444653,-0.7675572525432562
897,27105,2024-10-10 08:15:00,default_mpc,0.029,0.0,0.347091468538081,-0.7672438492500571,0.0,10297.768525580605,optimal_relaxed_modes,0.0013644999999087304,False,,3452.597321625257,-0.7672438492500571
898,27106,2024-10-10 08:30:00,default_mpc,0.029,0.0,0.3940994741717248,-0.7670820587288417,0.0,10297.768525580605,optimal_relaxed_modes,0.0017266999930143356,False,,3451.869264279788,-0.7670820587288417
899,27107,2024-10-10 08:45:00,default_mpc,0.029,0.0,0.43769816682944623,-0.3874308028316421,0.0,8589.796107978676,optimal_relaxed_modes,0.0013858000165782869,False,,1743.4386127423895,-0.3874308028316421
900,27108,2024-10-10 09:00:00,default_mpc,0.15,3392.64,0.47813532243305784,1.0,0.0,2342.0932865325503,optimal_relaxed_modes,0.0019096999894827604,False,,-4500.0,1.0
901,27109,2024-10-10 09:15:00,default_mpc,0.029,0.0,0.3403161172125321,-0.768285455459598,0.0,10297.768525580605,optimal_relaxed_modes,0.0013595999917015433,False,,3457.2845495681913,-0.768285455459598
902,27110,2024-10-10 09:30:00,default_mpc,0.029,0.0,0.1601430751553876,-0.7683349444158835,0.0,10297.768525580605,optimal_relaxed_modes,0.001288100000238046,False,,3457.5072498714753,-0.7683349444158835
903,27111,2024-10-10 09:45:00,default_mpc,0.029,0.0,0.18037223974564942,-0.7682566322712097,0.0,10297.768525580605,optimal_relaxed_modes,0.0018328000151086599,False,,3457.1548452204433,-0.7682566322712097
904,27112,2024-10-10 10:00:00,default_mpc,0.15,3724.98,0.23851800162854356,-0.7676297071348239,0.0,10297.768525580605,optimal_relaxed_modes,0.0015719000075478107,False,,3454.333682106708,-0.7676297071348239
905,27113,2024-10-10 10:15:00,default_mpc,0.029,0.0,0.2717789415031383,-0.7672909419516081,0.0,10297.768525580605,optimal_relaxed_modes,0.0012750000169035047,False,,3452.809238782236,-0.7672909419516081
906,27114,2024-10-10 10:30:00,default_mpc,0.029,0.0,0.3242503454643364,-0.7671059803052336,0.0,10297.768525580605,optimal_relaxed_modes,0.0013113000022713095,False,,3451.976911373551,-0.7671059803052336
907,27115,2024-10-10 10:45:00,default_mpc,0.029,0.0,0.37291546779964313,-0.7669884312022479,0.0,10297.768525580605,optimal_relaxed_modes,0.0018880999996326864,False,,3451.4479404101157,-0.7669884312022479
908,27116,2024-10-10 11:00:00,default_mpc,0.083,4185.42,0.418050781402829,1.0,0.0,2348.7058441652835,optimal_relaxed_modes,0.0019116000039502978,False,,-4500.0,1.0
909,27117,2024-10-10 11:15:00,default_mpc,0.029,0.0,0.2794823108624366,-0.7662231215238694,0.0,10297.768525580605,optimal_relaxed_modes,0.0018312000029254705,False,,3448.0040468574125,-0.7662231215238694
910,27118,2024-10-10 11:30:00,default_mpc,0.029,0.0,0.08969693891930003,-0.7661414201713956,0.0,10297.768525580605,optimal_relaxed_modes,0.0018498999997973442,False,,3447.6363907712803,-0.7661414201713956
911,27119,2024-10-10 11:45:00,default_mpc,0.029,0.0,0.12892413332074704,-0.7661268476337951,0.0,10297.768525580605,optimal_relaxed_modes,0.0019457000016700476,False,,3447.570814352078,-0.7661268476337951
912,27120,2024-10-10 12:00:00,default_mpc,0.029,3888.06,0.19175660518056828,-0.7670600807798029,0.0,10297.768525580605,optimal_relaxed_modes,0.00159859997802414,False,,3451.770363509113,-0.7670600807798029
913,27121,2024-10-10 12:15:00,default_mpc,0.029,0.0,0.22610654713496256,-0.7674687539992564,0.0,10297.768525580605,optimal_relaxed_modes,0.0019365999905858189,False,,3453.6093929966537,-0.7674687539992564
914,27122,2024-10-10 12:30:00,default_mpc,0.029,0.0,0.28189091984375364,-0.7676077572041583,0.0,10297.768525580605,optimal_relaxed_modes,0.0018820999830495566,False,,3454.2349074187123,-0.7676077572041583
915,27123,2024-10-10 12:45:00,default_mpc,0.029,0.0,0.33362840417995027,-0.7676396413753515,0.0,10297.768525580605,optimal_relaxed_modes,0.0013287000183481723,False,,3454.3783861890815,-0.7676396413753515
916,27124,2024-10-10 13:00:00,default_mpc,0.083,3720.9,0.3816127591893509,1.0,0.0,2345.5723259108863,optimal_relaxed_modes,0.0012202000070828944,False,,-4500.0,1.0
917,27125,2024-10-10 13:15:00,default_mpc,0.029,0.0,0.24373418247633796,-0.7669155941500376,0.0,10297.768525580605,optimal_relaxed_modes,0.0014821999939158559,False,,3451.120173675169,-0.7669155941500376
918,27126,2024-10-10 13:30:00,default_mpc,0.029,0.0,0.08251764720524027,-0.7668077258408753,0.0,10297.768525580605,optimal_relaxed_modes,0.0013297000259626657,False,,3450.634766283939,-0.7668077258408753
919,27127,2024-10-10 13:45:00,default_mpc,0.029,0.0,0.09255378425968114,-0.7667557150514566,0.0,10297.768525580605,optimal_relaxed_modes,0.0013260999985504895,False,,3450.4007177315543,-0.7667557150514566
920,27128,2024-10-10 14:00:00,default_mpc,0.083,2735.52,0.15802405700096359,-0.7665153038424188,0.0,10297.768525580605,optimal_relaxed_modes,0.0014104999718256295,False,,3449.3188672908846,-0.7665153038424188
921,27129,2024-10-10 14:15:00,default_mpc,0.029,0.0,0.19381640428477154,-0.7664227406756549,0.0,10297.768525580605,optimal_relaxed_modes,0.0012992999982088804,False,,3448.902333040447,-0.7664227406756549
922,27130,2024-10-10 14:30:00,default_mpc,0.029,0.0,0.2519432596527706,-0.7664076103426196,0.0,10297.768525580605,optimal_relaxed_modes,0.0013398000155575573,False,,3448.834246541788,-0.7664076103426196
923,27131,2024-10-10 14:45:00,default_mpc,0.029,0.0,0.30585314299191263,-0.7664271799456336,0.0,10297.768525580605,optimal_relaxed_modes,0.0012564000207930803,False,,3448.9223097553513,-0.7664271799456336
924,27132,2024-10-10 15:00:00,default_mpc,0.083,2058.12,0.35585222737679784,0.3074402068261499,0.0,5463.196963643022,optimal_relaxed_modes,0.0013002000050619245,False,,-1383.4809307176747,0.3074402068261499
925,27133,2024-10-10 15:15:00,default_mpc,0.029,0.0,0.21934364891454405,-0.7671372717469325,0.0,10297.768525580605,optimal_relaxed_modes,0.0012937000137753785,False,,3452.117722861196,-0.7671372717469325
926,27134,2024-10-10 15:30:00,default_mpc,0.029,0.0,0.10853799868941832,-0.7672353302969473,0.0,10297.768525580605,optimal_relaxed_modes,0.0012984999921172857,False,,3452.558986336263,-0.7672353302969473
927,27135,2024-10-10 15:45:00,default_mpc,0.029,0.0,0.07505439976749526,-0.767281471737792,0.0,10297.768525580605,optimal_relaxed_modes,0.0016032000130508095,False,,3452.766622820064,-0.767281471737792
928,27136,2024-10-10 16:00:00,default_mpc,0.083,817.92,0.1417943518784171,-0.7670875806292047,0.0,10297.768525580605,optimal_relaxed_modes,0.0013173999905120581,False,,3451.894112831421,-0.7670875806292047
929,27137,2024-10-10 16:15:00,default_mpc,0.029,0.0,0.17828070103434202,-0.767018880166189,0.0,10297.768525580605,optimal_relaxed_modes,0.001364099996862933,False,,3451.5849607478503,-0.767018880166189
930,27138,2024-10-10 16:30:00,default_mpc,0.029,0.0,0.2375345482015924,-0.7670174188431182,0.0,10297.768525580605,optimal_relaxed_modes,0.001565500017022714,False,,3451.578384794032,-0.7670174188431182
931,27139,2024-10-10 16:45:00,default_mpc,0.029,0.0,0.29248956195345066,-0.7670452853149984,0.0,10297.768525580605,optimal_relaxed_modes,0.0013840000028721988,False,,3451.7037839174927,-0.7670452853149984
932,27140,2024-10-10 17:00:00,default_mpc,0.15,10.38,0.3434578713377278,-0.120774250053509,0.0,7392.734524149183,optimal_relaxed_modes,0.001430200005415827,False,,543.4841252407905,-0.120774250053509
933,27141,2024-10-10 17:15:00,default_mpc,0.029,0.0,0.3907289378850877,-0.7660591640426665,0.0,10297.768525580605,optimal_relaxed_modes,0.001459000020986423,False,,3447.266238191999,-0.7660591640426665
934,27142,2024-10-10 17:30:00,default_mpc,0.029,0.0,0.43457152945054556,-0.4969436549097441,0.0,9086.982530015523,optimal_relaxed_modes,0.0019663000130094588,False,,2236.2464470938485,-0.4969436549097441
935,27143,2024-10-10 17:45:00,default_mpc,0.029,0.0,0.47523485380518404,0.9180878060282084,0.0,2719.140500731488,optimal_relaxed_modes,0.0018931999802589417,False,,-4131.395127126938,0.9180878060282084
936,27144,2024-10-10 18:00:00,default_mpc,0.15,0.0,0.3376102633414022,-0.7676357868803558,0.0,10297.768525580605,optimal_relaxed_modes,0.0015829000039957464,False,,3454.3610409616012,-0.7676357868803558
937,27145,2024-10-10 18:15:00,default_mpc,0.029,0.0,0.15777639724416145,-0.7684048153433084,0.0,10297.768525580605,optimal_relaxed_modes,0.0014393999881576747,False,,3457.821669044888,-0.7684048153433084
938,27146,2024-10-10 18:30:00,default_mpc,0.029,0.0,0.17826075800740485,-0.7687475716306431,0.0,10297.768525580605,optimal_relaxed_modes,0.001430500007700175,False,,3459.364072337894,-0.7687475716306431
939,27147,2024-10-10 18:45:00,default_mpc,0.029,0.0,0.23655651441185938,-0.7689142104068835,0.0,10297.768525580605,optimal_relaxed_modes,0.0013081000070087612,False,,3460.1139468309757,-0.7689142104068835
940,27148,2024-10-10 19:00:00,default_mpc,0.18,0.0,0.26990316881734644,-0.768237477929971,0.0,10297.768525580605,optimal_relaxed_modes,0.0013190000026952475,False,,3457.0686506848697,-0.768237477929971
941,27149,2024-10-10 19:15:00,default_mpc,0.029,0.0,0.3225097427747855,-0.767936835137055,0.0,10297.768525580605,optimal_relaxed_modes,0.0018918999994639307,False,,3455.7157581167476,-0.767936835137055
942,27150,2024-10-10 19:30:00,default_mpc,0.029,0.0,0.37130016115024306,-0.7678346877808625,0.0,10297.768525580605,optimal_relaxed_modes,0.0013124000106472522,False,,3455.2560950138813,-0.7678346877808625
943,27151,2024-10-10 19:45:00,default_mpc,0.029,0.0,0.4165516263131382,-0.7678128887160969,0.0,10297.768525580605,optimal_relaxed_modes,0.00137489999178797,False,,3455.157999222436,-0.7678128887160969
