scenario_id,controller_type,closed_loop_steps,dt_hours,total_cost,energy_cost,demand_charge_cost,cold_station_proxy_total_cost,cold_station_proxy_energy_cost,cold_station_proxy_grid_import_kwh,cold_station_proxy_pv_spill_kwh,grid_import_kwh,peak_grid_kw,peak_slack_max_kw,peak_slack_step_count,pv_actual_kwh,pv_used_kwh,pv_spill_kwh,pv_spill_reduction_vs_no_tes,tes_charge_during_pv_surplus_kwh_th,soc_headroom_before_pv_hours,pv_self_consumption_ratio,pv_load_coverage_ratio,it_energy_kwh,facility_energy_kwh,cold_station_energy_kwh,pue_avg,pue_p95,temp_violation_count,temp_violation_degree_hours,max_temp_c,soc_min,soc_max,soc_violation_count,initial_soc,final_soc_after_last_update,soc_delta,soc_inventory_delta_kwh_th,tes_charge_kwh_th,tes_discharge_kwh_th,tes_equivalent_cycles,tes_charge_weighted_avg_price,tes_discharge_weighted_avg_price,tes_arbitrage_price_spread,charge_steps,discharge_steps,idle_steps,charge_discharge_switch_count,first_discharge_step,first_discharge_timestamp,avg_chiller_plr,avg_mode_specific_plr,weighted_avg_chiller_cop,time_in_high_plr_region,low_plr_hours,high_plr_hours,time_in_each_mode,mode_switch_count,max_signed_du,signed_valve_violation_count,physical_consistency_violation_count,max_chiller_supply_deficit_kw_th,max_signed_valve_du,tes_discharge_during_peak_cap_violation_kwh_th,dr_event_count,dr_requested_reduction_kwh,dr_served_reduction_kwh,dr_response_rate_avg,dr_revenue_cny,solve_time_avg_s,solve_time_p95_s,optimal_rate,feasible_rate,fallback_count,has_nan
robust_dr_day_ahead_10_soc0p5_mpc_tes,mpc,2880,0.25,1302534.561343688,1302534.561343688,0.0,100784.73379848801,100784.73379848801,1448552.9148096489,124789.17,14283763.74480965,21090.0,900.0,8,386724.95999999996,386724.95999999996,0.0,,0.0,0.0,1.0,0.2260903324953768,12960000.0,14670488.70480965,1710488.704809649,1.1319821531488927,1.1716666666666666,0,4.476419235288631e-13,27.000000000000025,0.14999999999994182,0.5264249994523035,0,0.5,0.15587499999999999,-0.344125,-6194.25,104355.16676916367,88948.26693681157,4.941570385378421,30.924799434227143,197.1013175920068,166.17651815777967,623,336,1921,60,74,2025-07-01 18:30:00,0.9759741246883639,0.9759741246883639,7.101749288830029,565.75,0.0,565.75,"{'-1': 154.25, '2': 565.75}",123,0.1000000000017609,0,0,3.637978807091713e-12,0.1000000000017609,1633.09276816316,1,3800.0,2060.779999999999,0.5423105263157891,6182.3399999999965,0.08815902256947589,0.38113915500070994,1.0,1.0,0,False
