timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,3160.2060075153604,0.019995599999674596,0.004666939098375794,-1,18000.0,18000.0
2025-07-01 00:15:00,1,optimal,3161.7731340529513,0.14122250000946224,0.0012722921427421186,-1,19085.2,18000.0
2025-07-01 00:30:00,2,optimal,3173.727788944129,0.12848759999906179,0.0012535551181602153,-1,19085.2,18000.0
2025-07-01 00:45:00,3,optimal,3185.565235030278,0.10017609999340493,0.001285130444437992,-1,19085.2,18000.0
2025-07-01 01:00:00,4,optimal,3196.371704824006,0.08013669999490958,0.001075385214017424,-1,19085.200000000008,18000.0
2025-07-01 01:15:00,5,optimal,3204.241474259887,0.11260340000444558,0.0011902377294211082,-1,19085.2,18000.0
2025-07-01 01:30:00,6,optimal,3211.53181773819,0.10761540000385139,0.001192610620461111,-1,19126.000000000015,18000.0
2025-07-01 01:45:00,7,optimal,3218.8182023090367,0.10026730000390671,0.0012414182416488565,-1,19085.2,18000.0
2025-07-01 02:00:00,8,optimal,3226.4632484572708,0.09258959999715444,0.0014386640760512403,-1,19085.2,18000.0
2025-07-01 02:15:00,9,optimal,3796.6898541258456,0.0684458000032464,0.0010709231419488824,-1,20842.619999999988,18000.0
2025-07-01 02:30:00,10,optimal,4367.993454375743,0.11624669999582693,0.0010211831517371798,-1,20842.62,18000.0
2025-07-01 02:45:00,11,optimal,4941.395310525795,0.036223200004315004,0.0014008966528068331,-1,20356.2,18000.0
2025-07-01 03:00:00,12,optimal,5518.503966840943,0.020491200004471466,0.0023645681767413235,-1,21049.2,18000.0
2025-07-01 03:15:00,13,optimal,6049.494314893004,0.02134049999585841,0.0010921082619842755,-1,21049.2,18000.0
2025-07-01 03:30:00,14,optimal,6582.422613979767,0.08440419999533333,0.0003065083671928408,-1,20842.62,18000.0
2025-07-01 03:45:00,15,optimal,7120.24890351383,0.022048099999665283,0.00031173403830425385,-1,20842.62,18000.0
2025-07-01 04:00:00,16,optimal,7656.53299629897,0.020431999990250915,9.539014450060577e-05,-1,20874.164108690216,18000.0
2025-07-01 04:15:00,17,optimal,8189.753805064756,0.021316300000762567,0.00047437099994764113,-1,21049.2,18000.0
2025-07-01 04:30:00,18,optimal,8716.342003822832,0.019705500002601184,2.2038216984453407e-05,-1,21049.2,18000.0
2025-07-01 04:45:00,19,optimal,9247.76124060477,0.020802099999855272,0.00011500640869227864,-1,21049.2,18000.0
2025-07-01 05:00:00,20,optimal,9779.818125314841,0.018469400005415082,0.0,2,21049.2,21049.2
2025-07-01 05:15:00,21,optimal,10026.130599930962,0.07663500000489876,0.00041058791387418603,2,21049.2,21049.2
2025-07-01 05:30:00,22,optimal,10293.743422932599,0.11241839999274816,0.0014658219295771609,2,21049.2,21049.2
2025-07-01 05:45:00,23,optimal,10543.616730692858,0.0932403000042541,0.0007538537779673777,2,21049.2,21049.2
2025-07-01 06:00:00,24,optimal,10803.399604985256,0.1122892999992473,0.0009453865408423696,2,20842.62,21049.2
2025-07-01 06:15:00,25,optimal,10797.61106694816,0.12571790000947658,0.0015095295218527827,2,20842.62,21049.2
2025-07-01 06:30:00,26,optimal,10786.342608019368,0.12480209999193903,0.001662911836265629,2,20842.62,21049.2
